"uniqueid","work_type","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","data_status","data_status_display","status_class","city_id","x_coord","y_coord","url","last_updated","yn_activity_report","latitude","longitude","neighborhood","full_address","city_county"
"1997267","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400379","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-14T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1383394","445145","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400379","2016-01-21T00:00:00.000","Y","39.2038329123697","-84.5649724557511","MT. AIRY",,
"2046766","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400611","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-10-28T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1381542","409031","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400611","2016-01-21T00:00:00.000","Y","39.1045861294217","-84.5685870219219","EAST PRICE HILL",,
"2045756","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400599","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-10-23T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1410486","434180","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400599","2016-01-21T00:00:00.000","Y","39.1753956948053","-84.4685461473291","BOND HILL",,
"2009671","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400385","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-07-16T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1405812","440517","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400385","2016-01-21T00:00:00.000","Y","39.1925096981205","-84.4855211479342","CARTHAGE",,
"1943422","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400154","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-04-28T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1431593","399391","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400154","2016-01-21T00:00:00.000","Y","39.0811374592258","-84.3915372117867","MT. WASHINGTON",,
"1949714","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400101","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-03-24T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1372953","423741","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400101","2016-01-21T00:00:00.000","Y","39.1444196955069","-84.6000514419834","WESTWOOD",,
"1932275","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400082","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-03-10T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1369720","423120","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400082","2016-01-21T00:00:00.000","Y","39.1425081251192","-84.611396491609","WESTWOOD",,
"2008403","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400328","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-30T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1398951","413576","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400328","2016-01-20T00:00:00.000","Y","39.1181407570178","-84.5076099333043","MT. AUBURN",,
"2258105","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1600007","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2016-01-15T00:00:00.000",,"Case Voided","CLOS","CINC","1421600","426848","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1600007","2016-01-20T00:00:00.000","Y","39.1559277822711","-84.4287981232151","OAKLEY",,
"2056700","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400720","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-12-11T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1418823","435485","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400720","2016-01-20T00:00:00.000","Y","39.1794731917168","-84.4392430778493","PLEASANT RIDGE",,
"2063504","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500024","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2015-05-19T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1400341","426795","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500024","2016-01-20T00:00:00.000","Y","39.1545113736928","-84.5037457244491","AVONDALE",,
"2123635","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500295","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-04-15T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1400335","424985","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500295","2016-01-20T00:00:00.000","Y","39.1495426046831","-84.5036252597303","AVONDALE",,
"2097356","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500224","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-03-11T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1400255","422546","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500224","2016-01-20T00:00:00.000","Y","39.1428427346414","-84.5037164589146","AVONDALE",,
"2188868","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500546","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-08-03T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1430594","400963","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500546","2016-01-20T00:00:00.000","Y","39.0853951910959","-84.3951719006093","MT. WASHINGTON",,
"2097390","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500216","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-03-09T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1379633","410078","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500216","2016-01-20T00:00:00.000","Y","39.1073398194913","-84.575397244477","EAST PRICE HILL",,
"2001688","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400311","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-23T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1377466","410573","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400311","2016-01-20T00:00:00.000","Y","39.1085615703105","-84.5830721323208","WEST PRICE HILL",,
"2174695","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500494","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2015-09-14T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1371309","416232","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500494","2016-01-20T00:00:00.000","Y","39.1237030619079","-84.6052292906493","WEST PRICE HILL",,
"2052418","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400628","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-11-06T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1407448","420347","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400628","2016-01-20T00:00:00.000","Y","39.1372419261447","-84.4781911943873","EVANSTON",,
"2183382","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500675","CBHVFPR","Vacant Foreclosed Property Registration","TRANSFRD","Title transfered to affiliate","2015-11-18T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1399865","427670","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500675","2016-01-20T00:00:00.000","Y","39.1568842129432","-84.5054924238343","CLIFTON",,
"1991343","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400327","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-27T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1373513","421167","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400327","2016-01-19T00:00:00.000","Y","39.1373900300783","-84.5978666138728","WESTWOOD",,
"2117268","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500266","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-03-30T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1434620","428302","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500266","2016-01-19T00:00:00.000","Y","39.1606735430689","-84.3829997867658","MADISONVILLE",,
"2080982","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500033","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-01-06T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1437269","424952","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500033","2016-01-19T00:00:00.000","Y","39.1516288816628","-84.3734143257577","MADISONVILLE",,
"2040858","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400591","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-10-15T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1348615","410380","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400591","2016-01-19T00:00:00.000","Y","39.1061599977549","-84.684700945348","SAYLER PARK",,
"1917827","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400093","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-03-18T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1372337","427744","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400093","2016-01-19T00:00:00.000","Y","39.155368204874","-84.6025514486868","WESTWOOD",,
"2058723","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400742","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-12-23T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1392288","414712","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400742","2016-01-15T00:00:00.000","Y","39.1208499502227","-84.5311786030124","WEST END",,
"2190820","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1600005","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2016-01-15T00:00:00.000",,"Case Voided","CLOS","CINC","1373513","421167","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1600005","2016-01-15T00:00:00.000","Y","39.1373900300783","-84.5978666138728","WESTWOOD",,
"2129267","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500309","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-04-22T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1406015","440569","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500309","2016-01-14T00:00:00.000","Y","39.1926646889794","-84.4848090983962","CARTHAGE",,
"2089614","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500143","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-02-12T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1406345","440923","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500143","2016-01-14T00:00:00.000","Y","39.1936563185746","-84.4836724575296","CARTHAGE",,
"2198629","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500589","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-08-20T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1373943","427849","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500589","2016-01-14T00:00:00.000","Y","39.1557589469498","-84.596898034162","WESTWOOD",,
"2024673","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400450","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-15T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1373741","428756","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400450","2016-01-14T00:00:00.000","Y","39.1582356976126","-84.5976844950245","WESTWOOD",,
"2058259","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400714","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-12-08T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1372564","418527","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400714","2016-01-14T00:00:00.000","Y","39.1300828839464","-84.6009949470712","WESTWOOD",,
"1980379","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400290","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-06-11T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1378710","422652","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400290","2016-01-13T00:00:00.000","Y","39.1417962793044","-84.579669570792","WESTWOOD",,
"2192598","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500785","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-11-03T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1393356","446169","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500785","2016-01-13T00:00:00.000","Y","39.2072638528198","-84.5299074601231","COLLEGE HILL",,
"2080984","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500035","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-01-06T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1390159","442144","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500035","2016-01-13T00:00:00.000","Y","39.1960176365053","-84.5408660709423","COLLEGE HILL",,
"2077737","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500067","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-01-12T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1386121","440912","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500067","2016-01-13T00:00:00.000","Y","39.1923844534517","-84.5550116516528","COLLEGE HILL",,
"2143400","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500362","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-05-19T00:00:00.000",,"Case Closed - Building Occupied","CLOS","CINC","1374228","427454","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500362","2016-01-11T00:00:00.000","Y","39.1546928724976","-84.5958609224829","WESTWOOD",,
"2107162","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500253","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2015-03-24T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1379182","410391","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500253","2016-01-08T00:00:00.000","Y","39.1081705152089","-84.577011552913","EAST PRICE HILL",,
"2023701","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400497","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-08-28T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1421508","433683","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400497","2016-01-07T00:00:00.000","Y","39.1746845967661","-84.4296375379482","PLEASANT RIDGE",,
"2034992","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400537","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-09-23T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1379492","410127","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400537","2016-01-06T00:00:00.000","Y","39.107465423774","-84.5758979781263","EAST PRICE HILL",,
"2038214","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1400558","CBHVFPR","Vacant Foreclosed Property Registration","FORECLOS","Foreclosed Property","2014-09-29T00:00:00.000",,"Renewal of Previous Year Registration","OPEN","CINC","1378950","415533","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1400558","2016-01-05T00:00:00.000","Y","39.1222703064656","-84.5782459600869","WEST PRICE HILL",,
"2183032","VACANT FORECLOSED PROPTY PROGRAM","Cincinnati Trade and Development","VFP1500666","CBHVFPR","Vacant Foreclosed Property Registration","YEAR-2","VFPR Second Year Registration","2015-11-16T00:00:00.000",,"Case Closed - Building Vacant","CLOS","CINC","1409919","449404","http://cagismaps.hamilton-co.org/propertyactivity/cagisreport?APD=VFP1500666","2016-01-04T00:00:00.000","Y","39.2171513611214","-84.4717182980919","HARTWELL",,
