"work_type","work_subtype","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","data_status","data_status_display","status_class","city_id","x_coord","y_coord","url","last_updated","yn_activity_report","neighborhood","latitude","longitude","full_address","city_county"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201271","FPCDCODE","Code Enforcement (Forest Park)","TALGRVFP","Tall Grass -Vacant","2022-08-22T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1398680","475465","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201271","2022-08-31T00:00:00.000","Y","N/A","39.288006609906","-84.5134283637961","11534 GENEVA RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201267","FPCDCODE","Code Enforcement (Forest Park)","GRBROWFP","Garbage in the ROW","2022-08-22T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1398723","477998","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201267","2022-08-31T00:00:00.000","Y","N/A","39.2949621258709","-84.5134760153563","929 HARROGATE CT","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200203","BACDCODE","Blue Ash Property Code","PNDGRDBA","Grading, poor drainage in yard","2022-08-22T00:00:00.000","CLOSE-NO",,"OPEN","BLUE","1436677","451427","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200203","2022-08-29T00:00:00.000","N","N/A","39.2242702529557","-84.3774423883356","9190 KENWOOD RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201268","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-22T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1398405","477583","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201268","2022-08-31T00:00:00.000","Y","N/A","39.2938035127005","-84.5145666769036","962 HARROGATE CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201270","FPCDCODE","Code Enforcement (Forest Park)","HSEPNTFP","Building, Paint Stain","2022-08-22T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1397802","476730","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201270","2022-08-22T00:00:00.000","Y","N/A","39.2914251445433","-84.5166295066003","1017 HALESWORTH DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201269","FPCDCODE","Code Enforcement (Forest Park)","HSEPNTFP","Building, Paint Stain","2022-08-22T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1397623","476694","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201269","2022-08-22T00:00:00.000","Y","N/A","39.2913153501029","-84.5172589725339","1029 HALESWORTH DR","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200204","BACDCODE","Blue Ash Property Code","TALGROBA","Grass or weed, too tall","2022-08-22T00:00:00.000","COMPLNCE",,"OPEN","BLUE","1436677","451427","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200204","2022-08-29T00:00:00.000","N","N/A","39.2242702529557","-84.3774423883356","9190 KENWOOD RD","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220292","SYCMCODE","SYCAMORE Code Enforcement","PRKSTSYC","12-2.4 Parking, off street","2022-08-22T00:00:00.000","VIOL_LTR",,"OPEN","SYCM","1437876","441525","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220292","2022-08-24T00:00:00.000","Y","N/A","39.1971572130879","-84.3724861206475","7523 TIKI AV","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220293","SYCMCODE","SYCAMORE Code Enforcement","OTHERSYC","Web Intake Catagory","2022-08-22T00:00:00.000","CLOSE-NO",,"OPEN","SYCM","1440914","448866","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220293","2022-08-31T00:00:00.000","Y","N/A","39.2174810866797","-84.3623027507571","8873 APPLEKNOLL LN","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200202","BACDCODE","Blue Ash Property Code","BLDRFBA","Bldg, gutter, roof, shutter","2022-08-20T00:00:00.000","START","START","OPEN","BLUE","1439886","467939","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200202","2022-08-20T00:00:00.000","N","N/A","39.2697788649327","-84.3673224632991","5750 CORNELL RD","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220291","SYCMCODE","SYCAMORE Code Enforcement","TGWPPSYC","302.4 Tall grass/weed prv prop","2022-08-20T00:00:00.000","COMPLNCE",,"OPEN","SYCM","1429025","448415","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220291","2022-08-29T00:00:00.000","Y","N/A","39.2155623237752","-84.4042233416837","8524 WICKLOW AV","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220290","SYCMCODE","SYCAMORE Code Enforcement","TGWPPSYC","302.4 Tall grass/weed prv prop","2022-08-19T00:00:00.000","CLOSE-NO",,"OPEN","SYCM","1430509","448766","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220290","2022-08-22T00:00:00.000","Y","N/A","39.216611626763","-84.3990127596171","8671 DARNELL AV","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200199","BACDCODE","Blue Ash Property Code","BLDFNDBA","Bldg, foundation repair","2022-08-19T00:00:00.000","FRST LTR",,"OPEN","BLUE","1437228","454588","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200199","2022-08-19T00:00:00.000","N","N/A","39.2329787423859","-84.375729575787","4825 LAUREL AV","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200201","BACDCODE","Blue Ash Property Code","ILLDMPBA","Dumping, illegal dumping","2022-08-19T00:00:00.000","FRST LTR",,"OPEN","BLUE","1432915","461869","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200201","2022-08-19T00:00:00.000","N","N/A","39.2527182596459","-84.3914911890734","4212 GLENDALE MILFORD RD","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220289","SYCMCODE","SYCAMORE Code Enforcement","TGWPPSYC","302.4 Tall grass/weed prv prop","2022-08-19T00:00:00.000","COMPLNCE",,"OPEN","SYCM","1447560","469896","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220289","2022-09-07T00:00:00.000","Y","N/A","39.2755834315735","-84.3403625904721","8128 LYNDHURST CT","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200198","BACDCODE","Blue Ash Property Code","BLDRFBA","Bldg, gutter, roof, shutter","2022-08-19T00:00:00.000","FRST LTR",,"OPEN","BLUE","1437431","454134","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200198","2022-08-19T00:00:00.000","N","N/A","39.2317440719608","-84.374979782597","4845 MYRTLE AV","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220288","SYCMCODE","SYCAMORE Code Enforcement","OTHERSYC","Web Intake Catagory","2022-08-19T00:00:00.000","CLOSE-NO",,"OPEN","SYCM","1438247","446741","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220288","2022-08-23T00:00:00.000","Y","N/A","39.2114964816536","-84.371558741777","5812 CHARTEROAK DR","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200200","BACDCODE","Blue Ash Property Code","ILLDMPBA","Dumping, illegal dumping","2022-08-19T00:00:00.000","FRST LTR",,"OPEN","BLUE","1437228","454588","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200200","2022-08-19T00:00:00.000","N","N/A","39.2329787423859","-84.375729575787","4825 LAUREL AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201265","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-19T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1398249","477308","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201265","2022-08-31T00:00:00.000","Y","N/A","39.2930391034466","-84.5150960744956","982 HARROGATE CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201266","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-19T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1398334","477411","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201266","2022-08-31T00:00:00.000","Y","N/A","39.2933270376616","-84.5148039301667","974 HARROGATE CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201264","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-19T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1400279","477561","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201264","2022-08-31T00:00:00.000","Y","N/A","39.293857718307","-84.5079449093195","828 SMILEY AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201253","FPCDCODE","Code Enforcement (Forest Park)","VEHINOFP","Vehicle Inoperable/ Junk Prkd","2022-08-18T00:00:00.000","VIOLATN2","Violation Letter - Criminal Warning","OPEN","FRST","1403407","468384","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201253","2022-09-02T00:00:00.000","Y","N/A","39.2688578754252","-84.4961782044133","520 BESSINGER DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201256","FPCDCODE","Code Enforcement (Forest Park)","VEHINOFP","Vehicle Inoperable/ Junk Prkd","2022-08-18T00:00:00.000","VIOLATN2","Violation Letter - Criminal Warning","OPEN","FRST","1400505","472007","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201256","2022-09-07T00:00:00.000","Y","N/A","39.2786261871163","-84.5067104567021","774 NORTHLAND BLVD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201252","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-18T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1402432","468894","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201252","2022-08-25T00:00:00.000","Y","N/A","39.2701985690518","-84.4996611343151","586 BESSINGER DR","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220287","SYCMCODE","SYCAMORE Code Enforcement","OTHERSYC","Web Intake Catagory","2022-08-18T00:00:00.000","CLOSE-NO",,"OPEN","SYCM","1437911","447458","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220287","2022-08-31T00:00:00.000","Y","N/A","39.2134455504302","-84.3727968128382","8609 HERMITAGE LN","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201261","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-18T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1401823","475460","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201261","2022-08-24T00:00:00.000","Y","N/A","39.2881847548838","-84.5023259997152","11534 FRAMINGHAM DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201260","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-18T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1397548","477426","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201260","2022-08-31T00:00:00.000","Y","N/A","39.2933200300632","-84.5175816893884","11740 HOLGATE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201258","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-18T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1402432","468894","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201258","2022-08-24T00:00:00.000","Y","N/A","39.2701985690518","-84.4996611343151","586 BESSINGER DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201259","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-18T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1403466","468371","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201259","2022-09-01T00:00:00.000","Y","N/A","39.2688257718652","-84.4959688404852","516 BESSINGER DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201254","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-18T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1402709","469163","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201254","2022-08-25T00:00:00.000","Y","N/A","39.2709537936568","-84.498703968439","628 BRUNNER DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201257","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-18T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1399561","473646","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201257","2022-08-24T00:00:00.000","Y","N/A","39.283067480193","-84.5101733670886","646 EVANGELINE RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201262","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-18T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1400587","478885","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201262","2022-08-25T00:00:00.000","Y","N/A","39.2975107947506","-84.5069608469459","791 HALESWORTH DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201263","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-18T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1401837","475032","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201263","2022-08-24T00:00:00.000","Y","N/A","39.2870107768689","-84.5022430194348","11471 FOLKSTONE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201255","FPCDCODE","Code Enforcement (Forest Park)","VEHINOFP","Vehicle Inoperable/ Junk Prkd","2022-08-18T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1400505","472007","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201255","2022-08-30T00:00:00.000","Y","N/A","39.2786261871163","-84.5067104567021","774 NORTHLAND BLVD","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200197","BACDCODE","Blue Ash Property Code","ILLDMPBA","Dumping, illegal dumping","2022-08-17T00:00:00.000","VIOLATN",,"OPEN","BLUE","1433155","453725","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200197","2022-09-01T00:00:00.000","N","N/A","39.2303766132895","-84.3900419162142","9454 TRAMWOOD CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201247","FPCDCODE","Code Enforcement (Forest Park)","HSELOOFP","Building, Loose Objects","2022-08-17T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1390073","473984","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201247","2022-08-17T00:00:00.000","Y","N/A","39.2834105515886","-84.5437120082411","11416 MILL RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201250","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-17T00:00:00.000","VIOLATN2","Violation Letter - Criminal Warning","OPEN","FRST","1400542","476050","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201250","2022-09-07T00:00:00.000","Y","N/A","39.2897261880948","-84.5068971895289","819 FAIRBORN RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201137","FPCDCODE","Code Enforcement (Forest Park)","HSELOOFP","Building, Loose Objects","2022-08-04T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1394160","474233","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201137","2022-08-04T00:00:00.000","Y","N/A","39.2843470875128","-84.5292963696241","1483 KELVIN CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201131","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-04T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1385864","478662","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201131","2022-08-10T00:00:00.000","Y","N/A","39.2959886667546","-84.5589550253252","1972 CREST RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201135","FPCDCODE","Code Enforcement (Forest Park)","HSEPNTFP","Building, Paint Stain","2022-08-04T00:00:00.000","VIOLATN2","Violation Letter - Criminal Warning","OPEN","FRST","1400417","473263","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201135","2022-09-07T00:00:00.000","Y","N/A","39.2820684483672","-84.5071198738815","730 EVANGELINE RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Norwood","NWPM220288","NRWDPM","NORWOOD Property Maintenance Code Enforcement","BLCKINSP","BLOCK INSPECTION","2022-08-04T00:00:00.000","VLTN",,"OPEN","NOR","1416895","433763","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=NWPM220288","2022-08-04T00:00:00.000","N","N/A","39.1746324165865","-84.4459120001056","2361 GLENSIDE AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201140","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-04T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1390394","476074","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201140","2022-08-26T00:00:00.000","Y","N/A","39.2891673387227","-84.5427452547667","11575 NEWHOPE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201136","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-04T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1400488","471557","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201136","2022-08-15T00:00:00.000","Y","N/A","39.2773899309533","-84.5067351725522","798 DANBURY RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201139","FPCDCODE","Code Enforcement (Forest Park)","TREE_D_S","Tree/shrub Dead Remove","2022-08-04T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1401374","475441","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201139","2022-09-06T00:00:00.000","Y","N/A","39.2881052563495","-84.5039105097001","11525 FREMANTLE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201133","FPCDCODE","Code Enforcement (Forest Park)","GRBROWFP","Garbage in the ROW","2022-08-04T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1399662","478264","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201133","2022-08-11T00:00:00.000","Y","N/A","39.2957497104767","-84.5101798005662","918 SMILEY AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201138","FPCDCODE","Code Enforcement (Forest Park)","VEHINOFP","Vehicle Inoperable/ Junk Prkd","2022-08-04T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1394160","474233","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201138","2022-08-22T00:00:00.000","Y","N/A","39.2843470875128","-84.5292963696241","1483 KELVIN CT","CNTY"
