"data_as_of","start_date","end_date","mmwr_year","mmwr_week","week_ending_date","state","age_group","covid_19_deaths","total_deaths","footnote"
"2021-07-31T00:00:00.000","2021-04-18T00:00:00.000","2021-04-24T00:00:00.000","2021","16","2021-04-24T00:00:00.000","United States","50-64 years","1103","10302",
"2021-07-31T00:00:00.000","2021-04-18T00:00:00.000","2021-04-24T00:00:00.000","2021","16","2021-04-24T00:00:00.000","United States","65-74 years","1121","12080",
"2021-07-31T00:00:00.000","2021-04-18T00:00:00.000","2021-04-24T00:00:00.000","2021","16","2021-04-24T00:00:00.000","United States","75 years and over","1880","29657",
"2021-07-31T00:00:00.000","2021-04-18T00:00:00.000","2021-04-24T00:00:00.000","2021","16","2021-04-24T00:00:00.000","United States","18-49 years","379","5554",
"2021-07-31T00:00:00.000","2021-04-18T00:00:00.000","2021-04-24T00:00:00.000","2021","16","2021-04-24T00:00:00.000","United States","<65 years","1492","16499",
"2021-07-31T00:00:00.000","2021-04-18T00:00:00.000","2021-04-24T00:00:00.000","2021","16","2021-04-24T00:00:00.000","United States","65+ years","3001","41737",
"2021-07-31T00:00:00.000","2021-04-25T00:00:00.000","2021-05-01T00:00:00.000","2021","17","2021-05-01T00:00:00.000","United States","0-17 years","3","633",
"2021-07-31T00:00:00.000","2021-04-25T00:00:00.000","2021-05-01T00:00:00.000","2021","17","2021-05-01T00:00:00.000","United States","18-29 years","27","1244",
"2021-07-31T00:00:00.000","2021-04-25T00:00:00.000","2021-05-01T00:00:00.000","2021","17","2021-05-01T00:00:00.000","United States","30-39 years","90","1668",
"2021-07-31T00:00:00.000","2021-04-25T00:00:00.000","2021-05-01T00:00:00.000","2021","17","2021-05-01T00:00:00.000","United States","40-49 years","217","2553",
"2021-07-31T00:00:00.000","2021-04-25T00:00:00.000","2021-05-01T00:00:00.000","2021","17","2021-05-01T00:00:00.000","United States","50-64 years","1007","10084",
"2021-07-31T00:00:00.000","2021-04-25T00:00:00.000","2021-05-01T00:00:00.000","2021","17","2021-05-01T00:00:00.000","United States","65-74 years","1043","12077",
"2021-07-31T00:00:00.000","2021-04-25T00:00:00.000","2021-05-01T00:00:00.000","2021","17","2021-05-01T00:00:00.000","United States","75 years and over","1704","29365",
"2021-07-31T00:00:00.000","2021-04-25T00:00:00.000","2021-05-01T00:00:00.000","2021","17","2021-05-01T00:00:00.000","United States","18-49 years","334","5465",
"2021-07-31T00:00:00.000","2021-04-25T00:00:00.000","2021-05-01T00:00:00.000","2021","17","2021-05-01T00:00:00.000","United States","<65 years","1344","16182",
"2021-07-31T00:00:00.000","2021-04-25T00:00:00.000","2021-05-01T00:00:00.000","2021","17","2021-05-01T00:00:00.000","United States","65+ years","2747","41442",
"2021-07-31T00:00:00.000","2021-05-02T00:00:00.000","2021-05-08T00:00:00.000","2021","18","2021-05-08T00:00:00.000","United States","0-17 years","5","629",
"2021-07-31T00:00:00.000","2021-05-02T00:00:00.000","2021-05-08T00:00:00.000","2021","18","2021-05-08T00:00:00.000","United States","18-29 years","29","1249",
"2021-07-31T00:00:00.000","2021-05-02T00:00:00.000","2021-05-08T00:00:00.000","2021","18","2021-05-08T00:00:00.000","United States","30-39 years","91","1804",
"2021-07-31T00:00:00.000","2021-05-02T00:00:00.000","2021-05-08T00:00:00.000","2021","18","2021-05-08T00:00:00.000","United States","40-49 years","228","2528",
"2021-07-31T00:00:00.000","2021-05-02T00:00:00.000","2021-05-08T00:00:00.000","2021","18","2021-05-08T00:00:00.000","United States","50-64 years","1019","10074",
"2021-07-31T00:00:00.000","2021-05-02T00:00:00.000","2021-05-08T00:00:00.000","2021","18","2021-05-08T00:00:00.000","United States","65-74 years","961","11665",
"2021-07-31T00:00:00.000","2021-05-02T00:00:00.000","2021-05-08T00:00:00.000","2021","18","2021-05-08T00:00:00.000","United States","75 years and over","1547","28612",
"2021-07-31T00:00:00.000","2021-05-02T00:00:00.000","2021-05-08T00:00:00.000","2021","18","2021-05-08T00:00:00.000","United States","18-49 years","348","5581",
"2021-07-31T00:00:00.000","2021-05-02T00:00:00.000","2021-05-08T00:00:00.000","2021","18","2021-05-08T00:00:00.000","United States","<65 years","1372","16284",
"2021-07-31T00:00:00.000","2021-05-02T00:00:00.000","2021-05-08T00:00:00.000","2021","18","2021-05-08T00:00:00.000","United States","65+ years","2508","40277",
"2021-07-31T00:00:00.000","2021-05-09T00:00:00.000","2021-05-15T00:00:00.000","2021","19","2021-05-15T00:00:00.000","United States","0-17 years","6","663",
"2021-07-31T00:00:00.000","2021-05-09T00:00:00.000","2021-05-15T00:00:00.000","2021","19","2021-05-15T00:00:00.000","United States","18-29 years","33","1192",
"2021-07-31T00:00:00.000","2021-05-09T00:00:00.000","2021-05-15T00:00:00.000","2021","19","2021-05-15T00:00:00.000","United States","30-39 years","77","1675",
"2021-07-31T00:00:00.000","2021-05-09T00:00:00.000","2021-05-15T00:00:00.000","2021","19","2021-05-15T00:00:00.000","United States","40-49 years","206","2505",
"2021-07-31T00:00:00.000","2021-05-09T00:00:00.000","2021-05-15T00:00:00.000","2021","19","2021-05-15T00:00:00.000","United States","50-64 years","873","9917",
"2021-07-31T00:00:00.000","2021-05-09T00:00:00.000","2021-05-15T00:00:00.000","2021","19","2021-05-15T00:00:00.000","United States","65-74 years","931","11556",
"2021-07-31T00:00:00.000","2021-05-09T00:00:00.000","2021-05-15T00:00:00.000","2021","19","2021-05-15T00:00:00.000","United States","75 years and over","1465","28324",
"2021-07-31T00:00:00.000","2021-05-09T00:00:00.000","2021-05-15T00:00:00.000","2021","19","2021-05-15T00:00:00.000","United States","18-49 years","316","5372",
"2021-07-31T00:00:00.000","2021-05-09T00:00:00.000","2021-05-15T00:00:00.000","2021","19","2021-05-15T00:00:00.000","United States","<65 years","1195","15952",
"2021-07-31T00:00:00.000","2021-05-09T00:00:00.000","2021-05-15T00:00:00.000","2021","19","2021-05-15T00:00:00.000","United States","65+ years","2396","39880",
"2021-07-31T00:00:00.000","2021-05-16T00:00:00.000","2021-05-22T00:00:00.000","2021","20","2021-05-22T00:00:00.000","United States","0-17 years","6","636",
"2021-07-31T00:00:00.000","2021-05-16T00:00:00.000","2021-05-22T00:00:00.000","2021","20","2021-05-22T00:00:00.000","United States","18-29 years","41","1204",
"2021-07-31T00:00:00.000","2021-05-16T00:00:00.000","2021-05-22T00:00:00.000","2021","20","2021-05-22T00:00:00.000","United States","30-39 years","74","1760",
"2021-07-31T00:00:00.000","2021-05-16T00:00:00.000","2021-05-22T00:00:00.000","2021","20","2021-05-22T00:00:00.000","United States","40-49 years","172","2498",
"2021-07-31T00:00:00.000","2021-05-16T00:00:00.000","2021-05-22T00:00:00.000","2021","20","2021-05-22T00:00:00.000","United States","50-64 years","793","9682",
"2021-07-31T00:00:00.000","2021-05-16T00:00:00.000","2021-05-22T00:00:00.000","2021","20","2021-05-22T00:00:00.000","United States","65-74 years","838","11691",
"2021-07-31T00:00:00.000","2021-05-16T00:00:00.000","2021-05-22T00:00:00.000","2021","20","2021-05-22T00:00:00.000","United States","75 years and over","1210","28472",
"2021-07-31T00:00:00.000","2021-05-16T00:00:00.000","2021-05-22T00:00:00.000","2021","20","2021-05-22T00:00:00.000","United States","18-49 years","287","5462",
"2021-07-31T00:00:00.000","2021-05-16T00:00:00.000","2021-05-22T00:00:00.000","2021","20","2021-05-22T00:00:00.000","United States","<65 years","1086","15780",
"2021-07-31T00:00:00.000","2021-05-16T00:00:00.000","2021-05-22T00:00:00.000","2021","20","2021-05-22T00:00:00.000","United States","65+ years","2048","40163",
"2021-07-31T00:00:00.000","2021-05-23T00:00:00.000","2021-05-29T00:00:00.000","2021","21","2021-05-29T00:00:00.000","United States","0-17 years","2","617",
"2021-07-31T00:00:00.000","2021-05-23T00:00:00.000","2021-05-29T00:00:00.000","2021","21","2021-05-29T00:00:00.000","United States","18-29 years","20","1230",
"2021-07-31T00:00:00.000","2021-05-23T00:00:00.000","2021-05-29T00:00:00.000","2021","21","2021-05-29T00:00:00.000","United States","30-39 years","69","1742",
"2021-07-31T00:00:00.000","2021-05-23T00:00:00.000","2021-05-29T00:00:00.000","2021","21","2021-05-29T00:00:00.000","United States","40-49 years","160","2297",
"2021-07-31T00:00:00.000","2021-05-23T00:00:00.000","2021-05-29T00:00:00.000","2021","21","2021-05-29T00:00:00.000","United States","50-64 years","682","9430",
"2021-07-31T00:00:00.000","2021-05-23T00:00:00.000","2021-05-29T00:00:00.000","2021","21","2021-05-29T00:00:00.000","United States","65-74 years","650","11177",
"2021-07-31T00:00:00.000","2021-05-23T00:00:00.000","2021-05-29T00:00:00.000","2021","21","2021-05-29T00:00:00.000","United States","75 years and over","1102","27798",
"2021-07-31T00:00:00.000","2021-05-23T00:00:00.000","2021-05-29T00:00:00.000","2021","21","2021-05-29T00:00:00.000","United States","18-49 years","249","5269",
"2021-07-31T00:00:00.000","2021-05-23T00:00:00.000","2021-05-29T00:00:00.000","2021","21","2021-05-29T00:00:00.000","United States","<65 years","933","15316",
"2021-07-31T00:00:00.000","2021-05-23T00:00:00.000","2021-05-29T00:00:00.000","2021","21","2021-05-29T00:00:00.000","United States","65+ years","1752","38975",
"2021-07-31T00:00:00.000","2021-05-30T00:00:00.000","2021-06-05T00:00:00.000","2021","22","2021-06-05T00:00:00.000","United States","0-17 years","4","683",
"2021-07-31T00:00:00.000","2021-05-30T00:00:00.000","2021-06-05T00:00:00.000","2021","22","2021-06-05T00:00:00.000","United States","18-29 years","20","1224",
"2021-07-31T00:00:00.000","2021-05-30T00:00:00.000","2021-06-05T00:00:00.000","2021","22","2021-06-05T00:00:00.000","United States","30-39 years","39","1661",
"2021-07-31T00:00:00.000","2021-05-30T00:00:00.000","2021-06-05T00:00:00.000","2021","22","2021-06-05T00:00:00.000","United States","40-49 years","129","2399",
"2021-07-31T00:00:00.000","2021-05-30T00:00:00.000","2021-06-05T00:00:00.000","2021","22","2021-06-05T00:00:00.000","United States","50-64 years","616","9499",
"2021-07-31T00:00:00.000","2021-05-30T00:00:00.000","2021-06-05T00:00:00.000","2021","22","2021-06-05T00:00:00.000","United States","65-74 years","580","11145",
"2021-07-31T00:00:00.000","2021-05-30T00:00:00.000","2021-06-05T00:00:00.000","2021","22","2021-06-05T00:00:00.000","United States","75 years and over","870","27532",
"2021-07-31T00:00:00.000","2021-05-30T00:00:00.000","2021-06-05T00:00:00.000","2021","22","2021-06-05T00:00:00.000","United States","18-49 years","188","5284",
"2021-07-31T00:00:00.000","2021-05-30T00:00:00.000","2021-06-05T00:00:00.000","2021","22","2021-06-05T00:00:00.000","United States","<65 years","808","15466",
"2021-07-31T00:00:00.000","2021-05-30T00:00:00.000","2021-06-05T00:00:00.000","2021","22","2021-06-05T00:00:00.000","United States","65+ years","1450","38677",
"2021-07-31T00:00:00.000","2021-06-06T00:00:00.000","2021-06-12T00:00:00.000","2021","23","2021-06-12T00:00:00.000","United States","0-17 years","2","575",
"2021-07-31T00:00:00.000","2021-06-06T00:00:00.000","2021-06-12T00:00:00.000","2021","23","2021-06-12T00:00:00.000","United States","18-29 years","14","1198",
"2021-07-31T00:00:00.000","2021-06-06T00:00:00.000","2021-06-12T00:00:00.000","2021","23","2021-06-12T00:00:00.000","United States","30-39 years","40","1691",
"2021-07-31T00:00:00.000","2021-06-06T00:00:00.000","2021-06-12T00:00:00.000","2021","23","2021-06-12T00:00:00.000","United States","40-49 years","115","2380",
"2021-07-31T00:00:00.000","2021-06-06T00:00:00.000","2021-06-12T00:00:00.000","2021","23","2021-06-12T00:00:00.000","United States","50-64 years","514","9357",
"2021-07-31T00:00:00.000","2021-06-06T00:00:00.000","2021-06-12T00:00:00.000","2021","23","2021-06-12T00:00:00.000","United States","65-74 years","523","10980",
"2021-07-31T00:00:00.000","2021-06-06T00:00:00.000","2021-06-12T00:00:00.000","2021","23","2021-06-12T00:00:00.000","United States","75 years and over","735","27093",
"2021-07-31T00:00:00.000","2021-06-06T00:00:00.000","2021-06-12T00:00:00.000","2021","23","2021-06-12T00:00:00.000","United States","18-49 years","169","5269",
"2021-07-31T00:00:00.000","2021-06-06T00:00:00.000","2021-06-12T00:00:00.000","2021","23","2021-06-12T00:00:00.000","United States","<65 years","685","15201",
"2021-07-31T00:00:00.000","2021-06-06T00:00:00.000","2021-06-12T00:00:00.000","2021","23","2021-06-12T00:00:00.000","United States","65+ years","1258","38073",
"2021-07-31T00:00:00.000","2021-06-13T00:00:00.000","2021-06-19T00:00:00.000","2021","24","2021-06-19T00:00:00.000","United States","0-17 years","0","578",
"2021-07-31T00:00:00.000","2021-06-13T00:00:00.000","2021-06-19T00:00:00.000","2021","24","2021-06-19T00:00:00.000","United States","18-29 years","16","1186",
"2021-07-31T00:00:00.000","2021-06-13T00:00:00.000","2021-06-19T00:00:00.000","2021","24","2021-06-19T00:00:00.000","United States","30-39 years","45","1707",
"2021-07-31T00:00:00.000","2021-06-13T00:00:00.000","2021-06-19T00:00:00.000","2021","24","2021-06-19T00:00:00.000","United States","40-49 years","115","2302",
"2021-07-31T00:00:00.000","2021-06-13T00:00:00.000","2021-06-19T00:00:00.000","2021","24","2021-06-19T00:00:00.000","United States","50-64 years","437","9180",
"2021-07-31T00:00:00.000","2021-06-13T00:00:00.000","2021-06-19T00:00:00.000","2021","24","2021-06-19T00:00:00.000","United States","65-74 years","397","10896",
"2021-07-31T00:00:00.000","2021-06-13T00:00:00.000","2021-06-19T00:00:00.000","2021","24","2021-06-19T00:00:00.000","United States","75 years and over","671","27319",
"2021-07-31T00:00:00.000","2021-06-13T00:00:00.000","2021-06-19T00:00:00.000","2021","24","2021-06-19T00:00:00.000","United States","18-49 years","176","5195",
"2021-07-31T00:00:00.000","2021-06-13T00:00:00.000","2021-06-19T00:00:00.000","2021","24","2021-06-19T00:00:00.000","United States","<65 years","613","14953",
"2021-07-31T00:00:00.000","2021-06-13T00:00:00.000","2021-06-19T00:00:00.000","2021","24","2021-06-19T00:00:00.000","United States","65+ years","1068","38215",
"2021-07-31T00:00:00.000","2021-06-20T00:00:00.000","2021-06-26T00:00:00.000","2021","25","2021-06-26T00:00:00.000","United States","0-17 years","3","561",
"2021-07-31T00:00:00.000","2021-06-20T00:00:00.000","2021-06-26T00:00:00.000","2021","25","2021-06-26T00:00:00.000","United States","18-29 years","10","1106",
"2021-07-31T00:00:00.000","2021-06-20T00:00:00.000","2021-06-26T00:00:00.000","2021","25","2021-06-26T00:00:00.000","United States","30-39 years","42","1538",
"2021-07-31T00:00:00.000","2021-06-20T00:00:00.000","2021-06-26T00:00:00.000","2021","25","2021-06-26T00:00:00.000","United States","40-49 years","103","2217",
"2021-07-31T00:00:00.000","2021-06-20T00:00:00.000","2021-06-26T00:00:00.000","2021","25","2021-06-26T00:00:00.000","United States","50-64 years","404","8785",
"2021-07-31T00:00:00.000","2021-06-20T00:00:00.000","2021-06-26T00:00:00.000","2021","25","2021-06-26T00:00:00.000","United States","65-74 years","345","10793",
"2021-07-31T00:00:00.000","2021-06-20T00:00:00.000","2021-06-26T00:00:00.000","2021","25","2021-06-26T00:00:00.000","United States","75 years and over","599","27228",
"2021-07-31T00:00:00.000","2021-06-20T00:00:00.000","2021-06-26T00:00:00.000","2021","25","2021-06-26T00:00:00.000","United States","18-49 years","155","4861",
"2021-07-31T00:00:00.000","2021-06-20T00:00:00.000","2021-06-26T00:00:00.000","2021","25","2021-06-26T00:00:00.000","United States","<65 years","562","14207",
"2021-07-31T00:00:00.000","2021-06-20T00:00:00.000","2021-06-26T00:00:00.000","2021","25","2021-06-26T00:00:00.000","United States","65+ years","944","38021",
"2021-07-31T00:00:00.000","2021-06-27T00:00:00.000","2021-07-03T00:00:00.000","2021","26","2021-07-03T00:00:00.000","United States","0-17 years","4","525",
"2021-07-31T00:00:00.000","2021-06-27T00:00:00.000","2021-07-03T00:00:00.000","2021","26","2021-07-03T00:00:00.000","United States","18-29 years","11","1051",
"2021-07-31T00:00:00.000","2021-06-27T00:00:00.000","2021-07-03T00:00:00.000","2021","26","2021-07-03T00:00:00.000","United States","30-39 years","38","1539",
"2021-07-31T00:00:00.000","2021-06-27T00:00:00.000","2021-07-03T00:00:00.000","2021","26","2021-07-03T00:00:00.000","United States","40-49 years","91","2120",
"2021-07-31T00:00:00.000","2021-06-27T00:00:00.000","2021-07-03T00:00:00.000","2021","26","2021-07-03T00:00:00.000","United States","50-64 years","352","8694",
"2021-07-31T00:00:00.000","2021-06-27T00:00:00.000","2021-07-03T00:00:00.000","2021","26","2021-07-03T00:00:00.000","United States","65-74 years","319","10537",
"2021-07-31T00:00:00.000","2021-06-27T00:00:00.000","2021-07-03T00:00:00.000","2021","26","2021-07-03T00:00:00.000","United States","75 years and over","533","26529",
"2021-07-31T00:00:00.000","2021-06-27T00:00:00.000","2021-07-03T00:00:00.000","2021","26","2021-07-03T00:00:00.000","United States","18-49 years","140","4710",
"2021-07-31T00:00:00.000","2021-06-27T00:00:00.000","2021-07-03T00:00:00.000","2021","26","2021-07-03T00:00:00.000","United States","<65 years","496","13929",
"2021-07-31T00:00:00.000","2021-06-27T00:00:00.000","2021-07-03T00:00:00.000","2021","26","2021-07-03T00:00:00.000","United States","65+ years","852","37066",
"2021-07-31T00:00:00.000","2021-07-04T00:00:00.000","2021-07-10T00:00:00.000","2021","27","2021-07-10T00:00:00.000","United States","0-17 years","0","487",
"2021-07-31T00:00:00.000","2021-07-04T00:00:00.000","2021-07-10T00:00:00.000","2021","27","2021-07-10T00:00:00.000","United States","18-29 years","15","925",
"2021-07-31T00:00:00.000","2021-07-04T00:00:00.000","2021-07-10T00:00:00.000","2021","27","2021-07-10T00:00:00.000","United States","30-39 years","32","1392",
"2021-07-31T00:00:00.000","2021-07-04T00:00:00.000","2021-07-10T00:00:00.000","2021","27","2021-07-10T00:00:00.000","United States","40-49 years","89","2039",
"2021-07-31T00:00:00.000","2021-07-04T00:00:00.000","2021-07-10T00:00:00.000","2021","27","2021-07-10T00:00:00.000","United States","50-64 years","324","8042",
"2021-07-31T00:00:00.000","2021-07-04T00:00:00.000","2021-07-10T00:00:00.000","2021","27","2021-07-10T00:00:00.000","United States","65-74 years","316","9679",
"2021-07-31T00:00:00.000","2021-07-04T00:00:00.000","2021-07-10T00:00:00.000","2021","27","2021-07-10T00:00:00.000","United States","75 years and over","554","25130",
"2021-07-31T00:00:00.000","2021-07-04T00:00:00.000","2021-07-10T00:00:00.000","2021","27","2021-07-10T00:00:00.000","United States","18-49 years","136","4356",
"2021-07-31T00:00:00.000","2021-07-04T00:00:00.000","2021-07-10T00:00:00.000","2021","27","2021-07-10T00:00:00.000","United States","<65 years","460","12885",
"2021-07-31T00:00:00.000","2021-07-04T00:00:00.000","2021-07-10T00:00:00.000","2021","27","2021-07-10T00:00:00.000","United States","65+ years","870","34809",
"2021-07-31T00:00:00.000","2021-07-11T00:00:00.000","2021-07-17T00:00:00.000","2021","28","2021-07-17T00:00:00.000","United States","0-17 years","2","325",
"2021-07-31T00:00:00.000","2021-07-11T00:00:00.000","2021-07-17T00:00:00.000","2021","28","2021-07-17T00:00:00.000","United States","18-29 years","14","714",
"2021-07-31T00:00:00.000","2021-07-11T00:00:00.000","2021-07-17T00:00:00.000","2021","28","2021-07-17T00:00:00.000","United States","30-39 years","34","1080",
"2021-07-31T00:00:00.000","2021-07-11T00:00:00.000","2021-07-17T00:00:00.000","2021","28","2021-07-17T00:00:00.000","United States","40-49 years","89","1644",
"2021-07-31T00:00:00.000","2021-07-11T00:00:00.000","2021-07-17T00:00:00.000","2021","28","2021-07-17T00:00:00.000","United States","50-64 years","370","6554",
"2021-07-31T00:00:00.000","2021-07-11T00:00:00.000","2021-07-17T00:00:00.000","2021","28","2021-07-17T00:00:00.000","United States","65-74 years","305","8223",
"2021-07-31T00:00:00.000","2021-07-11T00:00:00.000","2021-07-17T00:00:00.000","2021","28","2021-07-17T00:00:00.000","United States","75 years and over","538","21703",
"2021-07-31T00:00:00.000","2021-07-11T00:00:00.000","2021-07-17T00:00:00.000","2021","28","2021-07-17T00:00:00.000","United States","18-49 years","137","3438",
"2021-07-31T00:00:00.000","2021-07-11T00:00:00.000","2021-07-17T00:00:00.000","2021","28","2021-07-17T00:00:00.000","United States","<65 years","509","10317",
"2021-07-31T00:00:00.000","2021-07-11T00:00:00.000","2021-07-17T00:00:00.000","2021","28","2021-07-17T00:00:00.000","United States","65+ years","843","29926",
"2021-07-31T00:00:00.000","2021-07-18T00:00:00.000","2021-07-24T00:00:00.000","2021","29","2021-07-24T00:00:00.000","United States","0-17 years","1","177",
"2021-07-31T00:00:00.000","2021-07-18T00:00:00.000","2021-07-24T00:00:00.000","2021","29","2021-07-24T00:00:00.000","United States","18-29 years","15","441",
"2021-07-31T00:00:00.000","2021-07-18T00:00:00.000","2021-07-24T00:00:00.000","2021","29","2021-07-24T00:00:00.000","United States","30-39 years","39","697",
"2021-07-31T00:00:00.000","2021-07-18T00:00:00.000","2021-07-24T00:00:00.000","2021","29","2021-07-24T00:00:00.000","United States","40-49 years","92","1051",
"2021-07-31T00:00:00.000","2021-07-18T00:00:00.000","2021-07-24T00:00:00.000","2021","29","2021-07-24T00:00:00.000","United States","50-64 years","264","4117",
"2021-07-31T00:00:00.000","2021-07-18T00:00:00.000","2021-07-24T00:00:00.000","2021","29","2021-07-24T00:00:00.000","United States","65-74 years","235","5373",
"2021-07-31T00:00:00.000","2021-07-18T00:00:00.000","2021-07-24T00:00:00.000","2021","29","2021-07-24T00:00:00.000","United States","75 years and over","476","15376",
"2021-07-31T00:00:00.000","2021-07-18T00:00:00.000","2021-07-24T00:00:00.000","2021","29","2021-07-24T00:00:00.000","United States","18-49 years","146","2189",
"2021-07-31T00:00:00.000","2021-07-18T00:00:00.000","2021-07-24T00:00:00.000","2021","29","2021-07-24T00:00:00.000","United States","<65 years","411","6483",
"2021-07-31T00:00:00.000","2021-07-18T00:00:00.000","2021-07-24T00:00:00.000","2021","29","2021-07-24T00:00:00.000","United States","65+ years","711","20749",
"2021-07-31T00:00:00.000","2019-12-29T00:00:00.000","2020-01-04T00:00:00.000","2020","1","2020-01-04T00:00:00.000","Alabama","0-17 years","0","16",
"2021-07-31T00:00:00.000","2019-12-29T00:00:00.000","2020-01-04T00:00:00.000","2020","1","2020-01-04T00:00:00.000","Alabama","18-29 years","0","17",
"2021-07-31T00:00:00.000","2019-12-29T00:00:00.000","2020-01-04T00:00:00.000","2020","1","2020-01-04T00:00:00.000","Alabama","30-39 years","0","22",
"2021-07-31T00:00:00.000","2019-12-29T00:00:00.000","2020-01-04T00:00:00.000","2020","1","2020-01-04T00:00:00.000","Alabama","40-49 years","0","41",
"2021-07-31T00:00:00.000","2019-12-29T00:00:00.000","2020-01-04T00:00:00.000","2020","1","2020-01-04T00:00:00.000","Alabama","50-64 years","0","208",
"2021-07-31T00:00:00.000","2019-12-29T00:00:00.000","2020-01-04T00:00:00.000","2020","1","2020-01-04T00:00:00.000","Alabama","65-74 years","0","232",
"2021-07-31T00:00:00.000","2019-12-29T00:00:00.000","2020-01-04T00:00:00.000","2020","1","2020-01-04T00:00:00.000","Alabama","75 years and over","0","546",
"2021-07-31T00:00:00.000","2019-12-29T00:00:00.000","2020-01-04T00:00:00.000","2020","1","2020-01-04T00:00:00.000","Alabama","18-49 years","0","80",
"2021-07-31T00:00:00.000","2019-12-29T00:00:00.000","2020-01-04T00:00:00.000","2020","1","2020-01-04T00:00:00.000","Alabama","<65 years","0","304",
"2021-07-31T00:00:00.000","2019-12-29T00:00:00.000","2020-01-04T00:00:00.000","2020","1","2020-01-04T00:00:00.000","Alabama","65+ years","0","778",
"2021-07-31T00:00:00.000","2020-01-05T00:00:00.000","2020-01-11T00:00:00.000","2020","2","2020-01-11T00:00:00.000","Alabama","0-17 years","0","16",
"2021-07-31T00:00:00.000","2020-01-05T00:00:00.000","2020-01-11T00:00:00.000","2020","2","2020-01-11T00:00:00.000","Alabama","18-29 years","0","11",
"2021-07-31T00:00:00.000","2020-01-05T00:00:00.000","2020-01-11T00:00:00.000","2020","2","2020-01-11T00:00:00.000","Alabama","30-39 years","0","22",
"2021-07-31T00:00:00.000","2020-01-05T00:00:00.000","2020-01-11T00:00:00.000","2020","2","2020-01-11T00:00:00.000","Alabama","40-49 years","0","52",
"2021-07-31T00:00:00.000","2020-01-05T00:00:00.000","2020-01-11T00:00:00.000","2020","2","2020-01-11T00:00:00.000","Alabama","50-64 years","0","211",
"2021-07-31T00:00:00.000","2020-01-05T00:00:00.000","2020-01-11T00:00:00.000","2020","2","2020-01-11T00:00:00.000","Alabama","65-74 years","0","255",
"2021-07-31T00:00:00.000","2020-01-05T00:00:00.000","2020-01-11T00:00:00.000","2020","2","2020-01-11T00:00:00.000","Alabama","75 years and over","0","560",
"2021-07-31T00:00:00.000","2020-01-05T00:00:00.000","2020-01-11T00:00:00.000","2020","2","2020-01-11T00:00:00.000","Alabama","18-49 years","0","85",
"2021-07-31T00:00:00.000","2020-01-05T00:00:00.000","2020-01-11T00:00:00.000","2020","2","2020-01-11T00:00:00.000","Alabama","<65 years","0","312",
"2021-07-31T00:00:00.000","2020-01-05T00:00:00.000","2020-01-11T00:00:00.000","2020","2","2020-01-11T00:00:00.000","Alabama","65+ years","0","815",
"2021-07-31T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","2020","3","2020-01-18T00:00:00.000","Alabama","0-17 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2021-07-31T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","2020","3","2020-01-18T00:00:00.000","Alabama","18-29 years","0","15",
"2021-07-31T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","2020","3","2020-01-18T00:00:00.000","Alabama","30-39 years","0","23",
"2021-07-31T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","2020","3","2020-01-18T00:00:00.000","Alabama","40-49 years","0","50",
"2021-07-31T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","2020","3","2020-01-18T00:00:00.000","Alabama","50-64 years","0","202",
"2021-07-31T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","2020","3","2020-01-18T00:00:00.000","Alabama","65-74 years","0","218",
"2021-07-31T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","2020","3","2020-01-18T00:00:00.000","Alabama","75 years and over","0","523",
"2021-07-31T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","2020","3","2020-01-18T00:00:00.000","Alabama","18-49 years","0","88",
"2021-07-31T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","2020","3","2020-01-18T00:00:00.000","Alabama","<65 years","0","298",
"2021-07-31T00:00:00.000","2020-01-12T00:00:00.000","2020-01-18T00:00:00.000","2020","3","2020-01-18T00:00:00.000","Alabama","65+ years","0","741",
"2021-07-31T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","2020","4","2020-01-25T00:00:00.000","Alabama","0-17 years","0","16",
"2021-07-31T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","2020","4","2020-01-25T00:00:00.000","Alabama","18-29 years","0","16",
"2021-07-31T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","2020","4","2020-01-25T00:00:00.000","Alabama","30-39 years","0","25",
"2021-07-31T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","2020","4","2020-01-25T00:00:00.000","Alabama","40-49 years","0","43",
"2021-07-31T00:00:00.000","2020-01-19T00:00:00.000","2020-01-25T00:00:00.000","2020","4","2020-01-25T00:00:00.000","Alabama","50-64 years",,"214","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
