"year","location","data_type","date","lease","finfish_shellfish_reference","nsdfa_id","soft_or_hard_bottom_station","latitude","longitude","number_of_replicates","mean_redox_mvnhe","mean_sulphide_m","mean_porosity","mean_organic_matter","presence_or_absence_of_visual_indicators_beggiatoa_like_bacteria_opc_barreness","location_1"
"2014","Whycocomagh Bay","EMP-Level II","2014-09-02T00:00:00.000","0814","Fin","WYB31","Soft","45.95053","-61.12540","3","-146","7894",,,,"(45.95053, -61.1254)"
"2014","Whycocomagh Bay","EMP-Level II","2014-09-02T00:00:00.000","0814","Fin","WYB32","Soft","45.95084","-61.12584","3","-132","8306",,,,"(45.95084, -61.12584)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-16T00:00:00.000","1192","Fin","SBH183","Soft","43.73532","-65.33082","3","28","360","76.61","19.86",,"(43.73532, -65.33082)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-16T00:00:00.000","1192","Fin","SBH268","Soft","43.73535","-65.33022","3","117","120","81.52","18.45",,"(43.73535, -65.33022)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-16T00:00:00.000","1192","Fin","SBH285","Soft","43.73525","-65.33092","3","-90","972","75.88","18.59",,"(43.73525, -65.33092)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-16T00:00:00.000","1192","Fin","SBH286","Soft","43.73497","-65.33095","3","50","199","75.92","16.80",,"(43.73497, -65.33095)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-16T00:00:00.000","1192","Fin","SBH287","Soft","43.73370","-65.33062","3","41","157","78.86","17.42",,"(43.7337, -65.33062)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-16T00:00:00.000","1192","Ref","SBH181","Soft","43.72968","-65.33087","3","141","28","79.59","16.59",,"(43.72968, -65.33087)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-16T00:00:00.000","1192","Ref","SBH184","Soft","43.73643","-65.32852","3","127","82","79.70","17.55",,"(43.73643, -65.32852)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-21T00:00:00.000","0003","Fin","SBH102","Soft","43.74410","-65.32747","3","51","484","79.23","23.54",,"(43.7441, -65.32747)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-21T00:00:00.000","0003","Fin","SBH160","Soft","43.74465","-65.32767","3","-20","684","79.46","27.45",,"(43.74465, -65.32767)"
"2016","Brier Island","EMP-Level I","2016-09-13T00:00:00.000","0742","Fin","BRI32","Hard","44.26239","-66.34701","3",,,,,"Absence","(44.26239, -66.34701)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-21T00:00:00.000","0003","Fin","SBH162","Soft","43.74432","-65.32855","3","-18","290","78.05","27.37",,"(43.74432, -65.32855)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-21T00:00:00.000","0003","Fin","SBH290","Soft","43.74462","-65.32795","3","16","226","79.07","23.85",,"(43.74462, -65.32795)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-21T00:00:00.000","0003","Fin","SBH291","Soft","43.74455","-65.32847","3","-109","1492","76.97","32.99",,"(43.74455, -65.32847)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-21T00:00:00.000","0003","Fin","SBH292","Soft","43.74423","-65.32687","3","41","114","81.16","19.48",,"(43.74423, -65.32687)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-21T00:00:00.000","0003","Ref","SBH03","Soft","43.74898","-65.33062","3","-2","375","80.59","20.29",,"(43.74898, -65.33062)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-21T00:00:00.000","0003","Ref","SBH07","Soft","43.74242","-65.33042","3","145","61","81.25","20.81",,"(43.74242, -65.33042)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-23T00:00:00.000","0602","Fin","SBH107","Soft","43.71830","-65.32362","3","54","380","74.04","17.29",,"(43.7183, -65.32362)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-23T00:00:00.000","0602","Fin","SBH108","Soft","43.71785","-65.32380","3","110","433","74.62","19.91",,"(43.71785, -65.3238)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-23T00:00:00.000","0602","Fin","SBH114","Soft","43.71817","-65.32310","3","231","263","73.75","17.77",,"(43.71817, -65.3231)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-23T00:00:00.000","0602","Fin","SBH117","Soft","43.71680","-65.32327","3","-47","777","74.40","17.71",,"(43.7168, -65.32327)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-23T00:00:00.000","0602","Fin","SBH118","Soft","43.71790","-65.32308","3","64","520","73.80","19.69",,"(43.7179, -65.32308)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-23T00:00:00.000","0602","Fin","SBH37","Soft","43.71718","-65.32325","3","-75","1886","74.60","24.51",,"(43.71718, -65.32325)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-23T00:00:00.000","0602","Ref","SBH130","Soft","43.72683","-65.32142","3","190","70","77.61","15.16",,"(43.72683, -65.32142)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-23T00:00:00.000","0602","Ref","SBH21","Soft","43.71250","-65.32337","3","191","114","73.58","12.71",,"(43.7125, -65.32337)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-28T00:00:00.000","1345","Fin","SBH272","Soft","43.65567","-65.28490","3","-73","3077","24.38","3.79",,"(43.65567, -65.2849)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-28T00:00:00.000","1345","Fin","SBH205","Soft","43.65503","-65.28475","3","-14","3379","21.50","2.42",,"(43.65503, -65.28475)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-28T00:00:00.000","1345","Fin","SBH283","Soft","43.65395","-65.28083","3","259","139","20.48","0.61",,"(43.65395, -65.28083)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-28T00:00:00.000","1345","Fin","SBH288","Soft","43.65495","-65.28532","3","-123","2880","38.02","4.82",,"(43.65495, -65.28532)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-28T00:00:00.000","1345","Fin","SBH289","Soft","43.65333","-65.28197","3","226","313","19.61","0.84",,"(43.65333, -65.28197)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-28T00:00:00.000","1345","Ref","SBH55","Soft","43.65717","-65.28920","3","323","32","22.66","1.05",,"(43.65717, -65.2892)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-28T00:00:00.000","1345","Ref","SBH98","Soft","43.65150","-65.27788","3","347","15","21.69","0.52",,"(43.6515, -65.27788)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-29T00:00:00.000","0983","Fin","SBH244","Soft","43.73912","-65.32832","3","-110","3464","75.75","21.65",,"(43.73912, -65.32832)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-29T00:00:00.000","0983","Fin","SBH245","Soft","43.73932","-65.32825","3","-89","1937","78.72","29.61",,"(43.73932, -65.32825)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-29T00:00:00.000","0983","Fin","SBH248","Soft","43.73918","-65.32902","3","71","412","62.27","12.03",,"(43.73918, -65.32902)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-29T00:00:00.000","0983","Fin","SBH294","Soft","43.74140","-65.32748","3","-83","2239","80.30","18.54",,"(43.7414, -65.32748)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-29T00:00:00.000","0983","Fin","SBH295","Soft","43.74088","-65.32773","3","-117","2298","80.87","19.19",,"(43.74088, -65.32773)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-29T00:00:00.000","0983","Ref","SBH176","Soft","43.74327","-65.32795","3","154","134","79.81","19.19",,"(43.74327, -65.32795)"
"2014","Shelburne Harbour","EMP-Level I","2014-07-29T00:00:00.000","0983","Ref","SBH67","Soft","43.73697","-65.32912","3","177","80","81.19","19.00",,"(43.73697, -65.32912)"
"2014","Shelburne Harbour","EMP-Level I","2014-09-03T00:00:00.000","0983","Fin","SBH216","Soft","43.73948","-65.32822","3","-115","2977","78.90","20.03",,"(43.73948, -65.32822)"
"2014","Shelburne Harbour","EMP-Level I","2014-09-03T00:00:00.000","0983","Fin","SBH218","Soft","43.73957","-65.32935","3","-130","3050","78.11","31.68",,"(43.73957, -65.32935)"
"2014","Shelburne Harbour","EMP-Level I","2014-09-03T00:00:00.000","0983","Fin","SBH223","Soft","43.74005","-65.32868","3","87","139","61.30","12.75",,"(43.74005, -65.32868)"
"2014","Shelburne Harbour","EMP-Level I","2014-09-03T00:00:00.000","0983","Fin","SBH41","Soft","43.74140","-65.32943","3","-72","1372","78.68","22.82",,"(43.7414, -65.32943)"
"2014","Shelburne Harbour","EMP-Level I","2014-09-03T00:00:00.000","0983","Fin","SBH46","Soft","43.73993","-65.32930","3","-23","1313","77.03","22.42",,"(43.73993, -65.3293)"
"2014","Jordan Bay","EMP-Level I","2014-07-22T00:00:00.000","1359","Fin","JDB28","Soft","43.68377","-65.20602","3","240","223","23.24","0.87",,"(43.68377, -65.20602)"
"2014","Jordan Bay","EMP-Level I","2014-07-22T00:00:00.000","1359","Fin","JDB50","Soft","43.68305","-65.20613","3","344","62","21.42","0.50",,"(43.68305, -65.20613)"
"2014","Jordan Bay","EMP-Level I","2014-07-22T00:00:00.000","1359","Fin","JDB51","Soft","43.68253","-65.20595","3","173","382","29.46","2.77",,"(43.68253, -65.20595)"
"2014","Jordan Bay","EMP-Level I","2014-07-22T00:00:00.000","1359","Fin","JDB52","Soft","43.68088","-65.20520","3","232","112","25.20","1.32",,"(43.68088, -65.2052)"
"2014","Jordan Bay","EMP-Level I","2014-07-22T00:00:00.000","1359","Fin","JDB53","Soft","43.68045","-65.20465","3","325","55","21.83","0.60",,"(43.68045, -65.20465)"
"2014","Jordan Bay","EMP-Level I","2014-07-22T00:00:00.000","1359","Fin","JDB54","Soft","43.67993","-65.20468","3","271","63","21.87","0.57",,"(43.67993, -65.20468)"
"2014","Jordan Bay","EMP-Level I","2014-07-22T00:00:00.000","1359","Fin","JDB55","Soft","43.67954","-65.20450","3","295","75","22.60","0.66",,"(43.67954, -65.2045)"
"2014","Jordan Bay","EMP-Level I","2014-07-22T00:00:00.000","1359","Fin","JDB56","Soft","43.67887","-65.20393","3","255","83","23.35","0.61",,"(43.67887, -65.20393)"
"2014","Jordan Bay","EMP-Level I","2014-07-22T00:00:00.000","1359","Fin","JDB57","Soft","43.67865","-65.20360","3","261","60","23.18","0.75",,"(43.67865, -65.2036)"
"2014","Jordan Bay","EMP-Level I","2014-07-22T00:00:00.000","1359","Ref","JDB05","Soft","43.67580","-65.20405","3","411","7","23.60","0.70",,"(43.6758, -65.20405)"
"2014","Jordan Bay","EMP-Level I","2014-07-22T00:00:00.000","1359","Ref","JDB06","Soft","43.68643","-65.20638","3","410","0","22.14","0.51",,"(43.68643, -65.20638)"
"2014","Jordan Bay","EMP-Level I","2014-07-30T00:00:00.000","1358","Fin","JDB35","Soft","43.70047","-65.19405","3","307","97","23.72","0.88",,"(43.70047, -65.19405)"
"2014","Jordan Bay","EMP-Level I","2014-07-30T00:00:00.000","1358","Fin","JDB41","Soft","43.70108","-65.19462","3","309","73","24.94","0.87",,"(43.70108, -65.19462)"
"2014","Jordan Bay","EMP-Level I","2014-07-30T00:00:00.000","1358","Fin","JDB58","Soft","43.70540","-65.19675","3","316","197","24.59","1.04",,"(43.7054, -65.19675)"
"2014","Jordan Bay","EMP-Level I","2014-07-30T00:00:00.000","1358","Fin","JDB59","Soft","43.70480","-65.19633","3","245","335","23.78","0.99",,"(43.7048, -65.19633)"
"2014","Jordan Bay","EMP-Level I","2014-07-30T00:00:00.000","1358","Fin","JDB60","Soft","43.70430","-65.19608","3","254","151","23.15","0.99",,"(43.7043, -65.19608)"
"2014","Jordan Bay","EMP-Level I","2014-07-30T00:00:00.000","1358","Fin","JDB61","Soft","43.70263","-65.19548","3","294","49","23.49","0.69",,"(43.70263, -65.19548)"
"2014","Jordan Bay","EMP-Level I","2014-07-30T00:00:00.000","1358","Fin","JDB62","Soft","43.70157","-65.19510","3","307","35","23.50","0.61",,"(43.70157, -65.1951)"
"2014","Jordan Bay","EMP-Level I","2014-07-30T00:00:00.000","1358","Fin","JDB63","Soft","43.70100","-65.19492","3","310","57","25.31","0.69",,"(43.701, -65.19492)"
"2014","Jordan Bay","EMP-Level I","2014-07-30T00:00:00.000","1358","Fin","JDB64","Soft","43.70053","-65.19472","3","292","104","23.10","0.66",,"(43.70053, -65.19472)"
"2014","Jordan Bay","EMP-Level I","2014-07-30T00:00:00.000","1358","Ref","JDB18","Soft","43.69818","-65.19255","3","387","0","23.66","0.71",,"(43.69818, -65.19255)"
"2014","Jordan Bay","EMP-Level I","2014-07-30T00:00:00.000","1358","Ref","JDB19","Soft","43.70810","-65.19840","3","388","4","23.13","0.63",,"(43.7081, -65.1984)"
"2014","Annapolis Basin","EMP-Level I","2014-08-19T00:00:00.000","1040","Fin","ANB43","Soft","44.66958","-65.71863","3","336","51","27.43","2.52",,"(44.66958, -65.71863)"
"2014","Annapolis Basin","EMP-Level I","2014-08-19T00:00:00.000","1040","Fin","ANB70","Soft","44.66872","-65.72092","3","244","94","23.10","1.84",,"(44.66872, -65.72092)"
"2014","Annapolis Basin","EMP-Level I","2014-08-19T00:00:00.000","1040","Fin","ANB71","Soft","44.66858","-65.72097","3","283","91","18.73","1.26",,"(44.66858, -65.72097)"
"2014","Annapolis Basin","EMP-Level I","2014-08-19T00:00:00.000","1040","Fin","ANB72","Soft","44.66845","-65.72163","3","308","55","19.62","1.28",,"(44.66845, -65.72163)"
"2014","Annapolis Basin","EMP-Level I","2014-08-19T00:00:00.000","1040","Fin","ANB73","Soft","44.66835","-65.72267","3","293","64","20.44","1.83",,"(44.66835, -65.72267)"
"2014","Annapolis Basin","EMP-Level I","2014-08-19T00:00:00.000","1040","Ref","ANB51","Soft","44.66697","-65.72837","1","612","0","17.95","1.09",,"(44.66697, -65.72837)"
"2014","Annapolis Basin","EMP-Level I","2014-08-19T00:00:00.000","1040","Ref","ANB55","Soft","44.66990","-65.71680","3","427","10","25.21","1.58",,"(44.6699, -65.7168)"
"2014","Annapolis Basin","EMP-Level I","2014-08-21T00:00:00.000","1039","Fin","ANB37","Soft","44.65226","-65.75500","3","157","47","52.23","5.81",,"(44.65226, -65.755)"
"2014","Annapolis Basin","EMP-Level I","2014-08-21T00:00:00.000","1039","Fin","ANB70","Soft","44.65643","-65.75550","3","78","498","36.41","3.31",,"(44.65643, -65.7555)"
"2014","Annapolis Basin","EMP-Level I","2014-08-21T00:00:00.000","1039","Fin","ANB71","Soft","44.65543","-65.75560","3","168","191","38.19","3.89",,"(44.65543, -65.7556)"
"2014","Annapolis Basin","EMP-Level I","2014-08-21T00:00:00.000","1039","Fin","ANB72","Soft","44.65497","-65.75582","3","143","178","46.85","5.02",,"(44.65497, -65.75582)"
"2014","Annapolis Basin","EMP-Level I","2014-08-21T00:00:00.000","1039","Fin","ANB73","Soft","44.65498","-65.75563","3","230","58","48.75","6.01",,"(44.65498, -65.75563)"
"2014","Annapolis Basin","EMP-Level I","2014-08-21T00:00:00.000","1039","Fin","ANB74","Soft","44.65458","-65.75575","3","175","282","45.57","5.20",,"(44.65458, -65.75575)"
"2014","Annapolis Basin","EMP-Level I","2014-08-21T00:00:00.000","1039","Fin","ANB75","Soft","44.65453","-65.75558","3","196","117","48.13","4.84",,"(44.65453, -65.75558)"
"2014","Annapolis Basin","EMP-Level I","2014-08-21T00:00:00.000","1039","Fin","ANB76","Soft","44.65408","-65.75555","3","166","124","50.56","6.18",,"(44.65408, -65.75555)"
"2014","Annapolis Basin","EMP-Level I","2014-08-21T00:00:00.000","1039","Fin","ANB77","Soft","44.65327","-65.75548","3","210","121","46.95","5.06",,"(44.65327, -65.75548)"
"2014","Annapolis Basin","EMP-Level I","2014-08-21T00:00:00.000","1039","Ref","ANB01","Soft","44.65898","-65.75585","3","96","291","21.33","1.54",,"(44.65898, -65.75585)"
"2014","Annapolis Basin","EMP-Level I","2014-08-21T00:00:00.000","1039","Ref","ANB05","Soft","44.50285","-64.05187","3","193","155","26.18","2.25",,"(44.50285, -64.05187)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-01T00:00:00.000","1353","Fin","STM100","Soft","44.25927","-66.30478","3","391","71","29.12","2.31",,"(44.25927, -66.30478)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-01T00:00:00.000","1353","Fin","STM101","Soft","44.25790","-66.30530","3","369","79","29.28","2.15",,"(44.2579, -66.3053)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-01T00:00:00.000","1353","Fin","STM102","Soft","44.25750","-66.30563","3","407","73","29.70","2.43",,"(44.2575, -66.30563)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-01T00:00:00.000","1353","Fin","STM103","Soft","44.25695","-66.30637","3","345","131","26.30","1.89",,"(44.25695, -66.30637)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-01T00:00:00.000","1353","Fin","STM109","Soft","44.25860","-66.30498","3","400","81","28.63","2.27",,"(44.2586, -66.30498)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-01T00:00:00.000","1353","Fin","STM110","Soft","44.25722","-66.30593","3","389","93","30.40","2.51",,"(44.25722, -66.30593)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-01T00:00:00.000","1353","Fin","STM111","Soft","44.25650","-66.30708","3","363","78","25.95","2.14",,"(44.2565, -66.30708)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-01T00:00:00.000","1353","Ref","STM54","Soft","44.26180","-66.30068","3","406","33","29.79","2.18",,"(44.2618, -66.30068)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-01T00:00:00.000","1353","Ref","STM61","Soft","44.25410","-66.31068","3","370","53","30.71","2.42",,"(44.2541, -66.31068)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-02T00:00:00.000","1354","Fin","STM94","Soft","44.27325","-66.28900","3","287","139","28.65","2.45",,"(44.27325, -66.289)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-02T00:00:00.000","1354","Fin","STM96","Soft","44.27198","-66.28990","3","373","95","28.11","2.08",,"(44.27198, -66.2899)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-02T00:00:00.000","1354","Fin","STM97","Soft","44.27125","-66.29117","3","337","81","28.20","2.10",,"(44.27125, -66.29117)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-02T00:00:00.000","1354","Fin","STM98","Soft","44.27010","-66.29083","3","264","102","28.89","2.28",,"(44.2701, -66.29083)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-02T00:00:00.000","1354","Fin","STM106","Soft","44.27243","-66.28920","3","291","84","26.44","1.82",,"(44.27243, -66.2892)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-02T00:00:00.000","1354","Fin","STM107","Soft","44.27208","-66.28873","3","244","78","28.57","2.19",,"(44.27208, -66.28873)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-02T00:00:00.000","1354","Fin","STM108","Soft","44.27117","-66.29053","3","341","81","33.37","3.01",,"(44.27117, -66.29053)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-02T00:00:00.000","1354","Ref","STM66","Soft","44.27675","-66.28573","3","366","67","26.37","2.01",,"(44.27675, -66.28573)"
"2014","St. Mary's Bay","EMP-Level I","2014-09-02T00:00:00.000","1354","Ref","STM73","Soft","44.26797","-66.29412","3","382","112","29.39","2.12",,"(44.26797, -66.29412)"
