"section_id","highway","section","section_length","section_description","date","description","group","type","county","ptrucks","adt","aadt","direction","_85pct","priority_points"
"1297","1","297","10.42","MAJOR RD (BELLIVEAUS COVE) TO LITTLE BROOK RD (LITTLE BROOK)","2018-06-11T00:00:00.000","JUST EAST OF PATRICE RD (EB)","B","VC","DIG","4","1463","1360","E",,
"1297","1","297","10.42","MAJOR RD (BELLIVEAUS COVE) TO LITTLE BROOK RD (LITTLE BROOK)","2018-06-11T00:00:00.000","JUST EAST OF PATRICE RD (WB)","B","VC","DIG","4","1449","1350","W",,
"1297","1","297","10.42","MAJOR RD (BELLIVEAUS COVE) TO LITTLE BROOK RD (LITTLE BROOK)","2015-06-22T00:00:00.000","JUST EAST OF PATRICE RD","B","TC","DIG",,"2894","2610",,,
"1297","1","297","10.42","MAJOR RD (BELLIVEAUS COVE) TO LITTLE BROOK RD (LITTLE BROOK)","2012-06-18T00:00:00.000","JUST EAST OF PATRICE RD","B","TC","DIG",,"2748","2500",,,
"1297","1","297","10.42","MAJOR RD (BELLIVEAUS COVE) TO LITTLE BROOK RD (LITTLE BROOK)","2009-07-14T00:00:00.000","JUST EAST OF PATRICE RD","B","TC","DIG",,"3229","2790",,,
"1297","1","297","10.42","MAJOR RD (BELLIVEAUS COVE) TO LITTLE BROOK RD (LITTLE BROOK)","2006-08-09T00:00:00.000","JUST EAST OF PATRICE RD","B","TC","DIG",,"3520","2750",,,
"1300","1","300","9.78","LITTLE BROOK RD (LITTLE BROOK) TO METEGHAN RIVER BRIDGE","2021-07-13T00:00:00.000","1.5 KM EAST OF SAULNIERVILLE","B","TC","DIG",,"4894","4130",,,
"1300","1","300","9.78","LITTLE BROOK RD (LITTLE BROOK) TO METEGHAN RIVER BRIDGE","2018-06-11T00:00:00.000","1.5 KM EAST OF SAULNIERVILLE (WB)","B","VC","DIG","6","2161","2020","W",,
"1300","1","300","9.78","LITTLE BROOK RD (LITTLE BROOK) TO METEGHAN RIVER BRIDGE","2018-06-11T00:00:00.000","1.5 KM EAST OF SAULNIERVILLE (EB)","B","VC","DIG","6","2193","2050","E",,
"1300","1","300","9.78","LITTLE BROOK RD (LITTLE BROOK) TO METEGHAN RIVER BRIDGE","2015-06-02T00:00:00.000","1.5 KM EAST OF SAULNIERVILLE","B","TC","DIG",,"4468","4220",,,
"1300","1","300","9.78","LITTLE BROOK RD (LITTLE BROOK) TO METEGHAN RIVER BRIDGE","2012-06-25T00:00:00.000","1.5 KM EAST OF SAULNIERVILLE","B","TC","DIG",,"4246","3780",,,
"1300","1","300","9.78","LITTLE BROOK RD (LITTLE BROOK) TO METEGHAN RIVER BRIDGE","2009-07-14T00:00:00.000","1.5 KM EAST OF SAULNIERVILLE (EB)","B","VC","DIG","8","2279","1970","E",,
"1300","1","300","9.78","LITTLE BROOK RD (LITTLE BROOK) TO METEGHAN RIVER BRIDGE","2009-07-14T00:00:00.000","1.5 KM EAST OF SAULNIERVILLE (WB)","B","VC","DIG","7","2223","1920","W",,
"1300","1","300","9.78","LITTLE BROOK RD (LITTLE BROOK) TO METEGHAN RIVER BRIDGE","2006-08-09T00:00:00.000","1.5 KM EAST OF SAULNIERVILLE","B","TC","DIG",,"4986","3890",,,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2021-07-13T00:00:00.000","JUST WEST OF METEGHAN CONNECTOR","B","TC","DIG",,"2597","2190",,,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2021-07-13T00:00:00.000","JUST EAST OF METEGHAN CONNECTOR","B","TC","DIG",,"3709","3130",,,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2018-06-11T00:00:00.000","JUST WEST OF METEGHAN CONNECTOR","B","TC","DIG",,"2151","2010",,,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2015-06-02T00:00:00.000","JUST EAST OF METEGHAN CONNECTOR","B","TC","DIG",,"3462","3270",,,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2015-06-02T00:00:00.000","JUST WEST OF METEGHAN CONNECTOR","B","TC","DIG",,"2629","2480",,,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2012-06-18T00:00:00.000","JUST WEST OF METEGHAN CONNECTOR","B","TC","DIG",,"2278","2080",,,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2012-06-18T00:00:00.000","JUST EAST OF METEGHAN CONNECTOR","B","TC","DIG",,"3206","2920",,,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2009-07-14T00:00:00.000","JUST EAST OF METEGHAN CONNECTOR","B","TC","DIG",,"3588","3100",,,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2009-07-14T00:00:00.000","JUST WEST OF METEGHAN CONNECTOR","B","TC","DIG",,"2631","2270",,,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2006-10-11T00:00:00.000","JUST EAST OF METEGHAN CONNECTOR","B","TC","DIG",,"3659","3370",,,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2006-08-09T00:00:00.000","JUST WEST OF METEGHAN CONNECTOR (EB)","B","VC","DIG","7","1239","970","E",,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2006-08-09T00:00:00.000","JUST WEST OF JOHN DUCETTE RD","B","TC","DIG",,"1631","1270",,,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2006-08-09T00:00:00.000","JUST EAST OF METEGHAN CONNECTOR","B","VC","DIG","7","3916","3050",,,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2006-08-09T00:00:00.000","JUST WEST OF METEGHAN CONNECTOR (WB)","B","VC","DIG","7","1246","970","W",,
"1310","1","310","20.83","METEGHAN RIVER BRIDGE TO SALMON RIVER RD (SALMON RIVER)","2006-08-09T00:00:00.000","JUST WEST OF METEGHAN CONNECTOR","B","VC","DIG","11","2578","2010",,,
"1315","1","315","5.91","SALMON RIVER RD (SALMON RIVER) TO BEAVER RIVER RD (BEAVER RIVER)","2021-07-05T00:00:00.000","0.25 KM WEST OF DARGIE COVE RD","B","TC","DIG",,"1032","870",,,
"1315","1","315","5.91","SALMON RIVER RD (SALMON RIVER) TO BEAVER RIVER RD (BEAVER RIVER)","2018-06-11T00:00:00.000","0.25 KM WEST OF DARGIE COVE RD","B","TC","DIG",,"919","860",,,
"1315","1","315","5.91","SALMON RIVER RD (SALMON RIVER) TO BEAVER RIVER RD (BEAVER RIVER)","2015-06-02T00:00:00.000","0.25 KM WEST OF DARGIE COVE RD","B","TC","DIG",,"775","730",,,
"1315","1","315","5.91","SALMON RIVER RD (SALMON RIVER) TO BEAVER RIVER RD (BEAVER RIVER)","2012-06-18T00:00:00.000","0.25 KM WEST OF DARGIE COVE RD","B","TC","DIG",,"885","810",,,
"1315","1","315","5.91","SALMON RIVER RD (SALMON RIVER) TO BEAVER RIVER RD (BEAVER RIVER)","2009-07-14T00:00:00.000","0.25 KM WEST OF DARGIE COVE RD (WB)","B","VC","DIG","3","533","460","W",,
"1315","1","315","5.91","SALMON RIVER RD (SALMON RIVER) TO BEAVER RIVER RD (BEAVER RIVER)","2009-07-14T00:00:00.000","0.25 KM WEST OF DARGIE COVE RD (EB)","B","VC","DIG","3","542","470","E",,
"1315","1","315","5.91","SALMON RIVER RD (SALMON RIVER) TO BEAVER RIVER RD (BEAVER RIVER)","2006-08-09T00:00:00.000","0.25 KM WEST OF DARGIE COVE RD","B","TC","DIG",,"1631","1270",,,
"1320","1","320","3.56","BEAVER RIVER RD (BEAVER RIVER) TO RICHMOND RD (PORT MAITLAND)","2021-07-05T00:00:00.000","YARMOUTH/DIGBY COUNTY LINE","B","TC","YAR",,"1165","980",,,
"1320","1","320","3.56","BEAVER RIVER RD (BEAVER RIVER) TO RICHMOND RD (PORT MAITLAND)","2018-06-11T00:00:00.000","YARMOUTH/DIGBY COUNTY LINE","B","TC","YAR",,"1049","980",,,
"1320","1","320","3.56","BEAVER RIVER RD (BEAVER RIVER) TO RICHMOND RD (PORT MAITLAND)","2015-06-02T00:00:00.000","YARMOUTH/DIGBY COUNTY LINE","B","TC","YAR",,"1063","1000",,,
"1320","1","320","3.56","BEAVER RIVER RD (BEAVER RIVER) TO RICHMOND RD (PORT MAITLAND)","2012-06-20T00:00:00.000","YARMOUTH/DIGBY COUNTY LINE","B","TC","YAR",,"1023","930",,,
"1320","1","320","3.56","BEAVER RIVER RD (BEAVER RIVER) TO RICHMOND RD (PORT MAITLAND)","2009-07-14T00:00:00.000","YARMOUTH/DIGBY COUNTY LINE","B","TC","YAR",,"1251","1080",,,
"1320","1","320","3.56","BEAVER RIVER RD (BEAVER RIVER) TO RICHMOND RD (PORT MAITLAND)","2006-08-01T00:00:00.000","JUST WEST OF YARMOUTH/DIGBY COUNTY LINE (EB)","B","VC","YAR","3","640","510","E",,
"1320","1","320","3.56","BEAVER RIVER RD (BEAVER RIVER) TO RICHMOND RD (PORT MAITLAND)","2006-08-01T00:00:00.000","JUST WEST OF YARMOUTH/DIGBY COUNTY LINE (WB)","B","VC","YAR","6","616","490","W",,
"1330","1","330","11.03","RICHMOND RD (PORT MAITLAND) TO RTE 340 (HEBRON)","2021-07-05T00:00:00.000","1.5 KM EAST OF RTE 340","B","TC","YAR",,"2632","2220",,,
"1330","1","330","11.03","RICHMOND RD (PORT MAITLAND) TO RTE 340 (HEBRON)","2018-06-11T00:00:00.000","1.5 KM EAST OF RTE 340","B","TC","YAR",,"2597","2420",,,
"1330","1","330","11.03","RICHMOND RD (PORT MAITLAND) TO RTE 340 (HEBRON)","2015-06-01T00:00:00.000","1.5 KM EAST OF RTE 340","B","TC","YAR",,"2434","2300",,,
"1330","1","330","11.03","RICHMOND RD (PORT MAITLAND) TO RTE 340 (HEBRON)","2012-06-20T00:00:00.000","1.5 KM EAST OF RTE 340","B","TC","YAR",,"2460","2240",,,
"1330","1","330","11.03","RICHMOND RD (PORT MAITLAND) TO RTE 340 (HEBRON)","2009-07-14T00:00:00.000","1.5 KM EAST OF RTE 340 (WB)","B","VC","YAR","5","1307","1130","W","84",
"1330","1","330","11.03","RICHMOND RD (PORT MAITLAND) TO RTE 340 (HEBRON)","2009-07-14T00:00:00.000","1.5 KM EAST OF RTE 340 (EB)","B","VC","YAR","4","1352","1170","E","84",
"1330","1","330","11.03","RICHMOND RD (PORT MAITLAND) TO RTE 340 (HEBRON)","2006-08-01T00:00:00.000","1.5 KM EAST OF RTE 340","B","TC","YAR",,"2719","2180",,,
"1340","1","340","4.04","RTE 340 (HEBRON) TO YARMOUTH TOWN LINE","2021-07-12T00:00:00.000","1 KM EAST OF YARMOUTH TOWN LINE","B","TC","YAR",,"7593","6410",,,
"1340","1","340","4.04","RTE 340 (HEBRON) TO YARMOUTH TOWN LINE","2018-06-11T00:00:00.000","1 KM EAST OF YARMOUTH TOWN LINE (EB)","B","VC","YAR","8","3721","3470","E",,
"1340","1","340","4.04","RTE 340 (HEBRON) TO YARMOUTH TOWN LINE","2018-06-11T00:00:00.000","1 KM EAST OF YARMOUTH TOWN LINE (WB)","B","VC","YAR","7","3872","3610","W",,
"1340","1","340","4.04","RTE 340 (HEBRON) TO YARMOUTH TOWN LINE","2015-06-01T00:00:00.000","1 KM EAST OF YARMOUTH TOWN LINE","B","TC","YAR",,"7845","7400",,,
"1340","1","340","4.04","RTE 340 (HEBRON) TO YARMOUTH TOWN LINE","2012-06-20T00:00:00.000","1 KM EAST OF YARMOUTH TOWN LINE","B","TC","YAR",,"7987","7280",,,
"1340","1","340","4.04","RTE 340 (HEBRON) TO YARMOUTH TOWN LINE","2009-07-14T00:00:00.000","1 KM EAST OF YARMOUTH TOWN LINE","B","TC","YAR",,"8208","7090",,,
"1340","1","340","4.04","RTE 340 (HEBRON) TO YARMOUTH TOWN LINE","2006-08-01T00:00:00.000","1 KM EAST OF YARMOUTH TOWN LINE","B","TC","YAR",,"8293","6630",,,
"10015","10","15","2.11","MIDDLETON TOWN LINE TO RTE 201 (NICTAUX)","2021-05-04T00:00:00.000","1 KM NORTH OF RTE 201 (SB)","A","VC","ANN","4","1094","1050","S",,
"10015","10","15","2.11","MIDDLETON TOWN LINE TO RTE 201 (NICTAUX)","2021-05-04T00:00:00.000","1 KM NORTH OF RTE 201 (NB)","A","VC","ANN","5","1146","1100","N",,
"10015","10","15","2.11","MIDDLETON TOWN LINE TO RTE 201 (NICTAUX)","2018-05-22T00:00:00.000","1 KM NORTH OF RTE 201","A","TC","ANN",,"3015","2900",,,
"10015","10","15","2.11","MIDDLETON TOWN LINE TO RTE 201 (NICTAUX)","2015-07-14T00:00:00.000","1 KM NORTH OF RTE 201","A","TC","ANN",,"2932","2580",,,
"10015","10","15","2.11","MIDDLETON TOWN LINE TO RTE 201 (NICTAUX)","2012-06-04T00:00:00.000","1 KM NORTH OF RTE 201","A","TC","ANN",,"2684","2520",,,
"10015","10","15","2.11","MIDDLETON TOWN LINE TO RTE 201 (NICTAUX)","2009-06-16T00:00:00.000","1 KM NORTH OF RTE 201 (NB)","A","VC","ANN","4","1420","1270","N",,
"10015","10","15","2.11","MIDDLETON TOWN LINE TO RTE 201 (NICTAUX)","2009-06-16T00:00:00.000","1 KM NORTH OF RTE 201 (SB)","A","VC","ANN","4","1384","1230","S",,
"10015","10","15","2.11","MIDDLETON TOWN LINE TO RTE 201 (NICTAUX)","2006-09-18T00:00:00.000","JUST NORTH OF RTE 201","A","TC","ANN",,"2811","2670",,,
"10015","10","15","2.11","MIDDLETON TOWN LINE TO RTE 201 (NICTAUX)","2006-09-18T00:00:00.000","1 KM NORTH OF RTE 201","A","TC","ANN",,"2811","2670",,,
"10020","10","20","12.86","RTE 201 (NICTAUX) TO CRISP RD (ALBANY)","2021-07-07T00:00:00.000","0.25 KM SOUTH OF NEILY RD (NB)","C","VC","LUN","5","607","470","N",,
"10020","10","20","12.86","RTE 201 (NICTAUX) TO CRISP RD (ALBANY)","2021-07-07T00:00:00.000","0.25 KM SOUTH OF NEILY RD (SB)","C","VC","LUN","4","609","470","S",,
"10020","10","20","12.86","RTE 201 (NICTAUX) TO CRISP RD (ALBANY)","2018-05-22T00:00:00.000","0.25 KM SOUTH OF NEILY RD","C","TC","ANN",,"1039","1000",,,
"10020","10","20","12.86","RTE 201 (NICTAUX) TO CRISP RD (ALBANY)","2015-07-14T00:00:00.000","0.25 KM SOUTH OF NEILY RD","C","TC","ANN",,"1264","980",,,
"10020","10","20","12.86","RTE 201 (NICTAUX) TO CRISP RD (ALBANY)","2012-05-29T00:00:00.000","0.25 KM SOUTH OF NEILY RD","C","TC","ANN",,"884","810",,,
"10020","10","20","12.86","RTE 201 (NICTAUX) TO CRISP RD (ALBANY)","2009-06-29T00:00:00.000","0.25 KM SOUTH OF NEILY RD (SB)","C","VC","ANN","8","451","340","S",,
"10020","10","20","12.86","RTE 201 (NICTAUX) TO CRISP RD (ALBANY)","2009-06-29T00:00:00.000","0.25 KM SOUTH OF NEILY RD (NB)","C","VC","ANN","10","461","350","N",,
"10020","10","20","12.86","RTE 201 (NICTAUX) TO CRISP RD (ALBANY)","2006-09-13T00:00:00.000","0.25 KM NORTH OF NEILY RD","C","VC","ANN","6","874","790",,,
"10020","10","20","12.86","RTE 201 (NICTAUX) TO CRISP RD (ALBANY)","2005-04-18T00:00:00.000","JUST SOUTH OF RTE 201","C","TC","ANN",,"2651","2780",,,
"10025","10","25","4.94","CRISP RD (ALBANY) TO TROUT LAKE RD (ALBANY)","2021-07-07T00:00:00.000","JUST SOUTH OF ALBANY STATION RD","C","TC","ANN",,"1292","990",,,
"10025","10","25","4.94","CRISP RD (ALBANY) TO TROUT LAKE RD (ALBANY)","2018-05-15T00:00:00.000","JUST SOUTH OF ALBANY STATION RD","C","TC","ANN",,"1089","1070",,,
"10025","10","25","4.94","CRISP RD (ALBANY) TO TROUT LAKE RD (ALBANY)","2015-07-14T00:00:00.000","JUST SOUTH OF ALBANY STATION RD","C","TC","ANN",,"1253","970",,,
"10025","10","25","4.94","CRISP RD (ALBANY) TO TROUT LAKE RD (ALBANY)","2012-05-29T00:00:00.000","JUST SOUTH OF ALBANY STATION RD (SB)","C","VC","ANN","7","407","370","S",,
"10025","10","25","4.94","CRISP RD (ALBANY) TO TROUT LAKE RD (ALBANY)","2012-05-29T00:00:00.000","JUST SOUTH OF ALBANY STATION RD (NB)","C","VC","ANN","7","414","380","N",,
"10025","10","25","4.94","CRISP RD (ALBANY) TO TROUT LAKE RD (ALBANY)","2009-06-29T00:00:00.000","JUST SOUTH OF ALBANY STATION RD","C","TC","ANN",,"904","690",,,
"10025","10","25","4.94","CRISP RD (ALBANY) TO TROUT LAKE RD (ALBANY)","2006-09-03T00:00:00.000","JUST SOUTH OF ALBANY STATION RD","C","TC","ANN",,"933","840",,,
"10028","10","28","7.32","TROUT LAKE RD (ALBANY) TO WEST DALHOUSIE RD (ALBANY CROSS)","2021-07-07T00:00:00.000","JUST SOUTH OF SQUIRRELTOWN RD","B","TC","ANN",,"904","760",,,
"10028","10","28","7.32","TROUT LAKE RD (ALBANY) TO WEST DALHOUSIE RD (ALBANY CROSS)","2018-05-15T00:00:00.000","JUST SOUTH OF SQUIRRELTOWN RD","B","TC","ANN",,"789","760",,,
"10028","10","28","7.32","TROUT LAKE RD (ALBANY) TO WEST DALHOUSIE RD (ALBANY CROSS)","2015-07-14T00:00:00.000","JUST SOUTH OF SQUIRRELTOWN RD (SB)","B","VC","ANN","6","411","350","S",,
"10028","10","28","7.32","TROUT LAKE RD (ALBANY) TO WEST DALHOUSIE RD (ALBANY CROSS)","2015-07-14T00:00:00.000","JUST SOUTH OF SQUIRRELTOWN RD (NB)","B","VC","ANN","7","423","360","N",,
"10028","10","28","7.32","TROUT LAKE RD (ALBANY) TO WEST DALHOUSIE RD (ALBANY CROSS)","2012-05-29T00:00:00.000","JUST SOUTH OF SQUIRRELTOWN RD","B","TC","ANN",,"628","580",,,
"10028","10","28","7.32","TROUT LAKE RD (ALBANY) TO WEST DALHOUSIE RD (ALBANY CROSS)","2009-06-29T00:00:00.000","JUST SOUTH OF SQUIRRELTOWN  RD","B","TC","ANN",,"625","550",,,
"10028","10","28","7.32","TROUT LAKE RD (ALBANY) TO WEST DALHOUSIE RD (ALBANY CROSS)","2006-09-13T00:00:00.000","JUST SOUTH OF SQUIRRELTOWN RD","B","TC","ANN",,"706","660",,,
"10030","10","30","7.08","WEST DALHOUSIE RD (ALBANY CROSS) TO WOOD RD (DALHOUSIE)","2021-07-07T00:00:00.000","3.5 KM SOUTH OF WEST DALHOUSIE RD","A","TC","ANN",,"866","770",,,
"10030","10","30","7.08","WEST DALHOUSIE RD (ALBANY CROSS) TO WOOD RD (DALHOUSIE)","2018-05-22T00:00:00.000","3.5 KM SOUTH OF WEST DALHOUSIE RD","A","TC","ANN",,"698","670",,,
"10030","10","30","7.08","WEST DALHOUSIE RD (ALBANY CROSS) TO WOOD RD (DALHOUSIE)","2015-07-14T00:00:00.000","3.5 KM SOUTH OF WEST DALHOUSIE RD","A","TC","ANN",,"820","720",,,
"10030","10","30","7.08","WEST DALHOUSIE RD (ALBANY CROSS) TO WOOD RD (DALHOUSIE)","2012-05-29T00:00:00.000","3.5 KM SOUTH OF WEST DALHOUSIE RD","A","TC","ANN",,"586","540",,,
"10030","10","30","7.08","WEST DALHOUSIE RD (ALBANY CROSS) TO WOOD RD (DALHOUSIE)","2009-06-29T00:00:00.000","3.5 KM SOUTH OF WEST DALHOUSIE RD (NB)","A","VC","ANN","10","252","220","N",,
"10030","10","30","7.08","WEST DALHOUSIE RD (ALBANY CROSS) TO WOOD RD (DALHOUSIE)","2009-06-29T00:00:00.000","3.5 KM SOUTH OF WEST DALHOUSIE RD (SB)","A","VC","ANN","14","258","230","S",,
"10030","10","30","7.08","WEST DALHOUSIE RD (ALBANY CROSS) TO WOOD RD (DALHOUSIE)","2006-09-13T00:00:00.000","3.5 KM SOUTH OF WEST DALHOUSIE RD","A","TC","ANN",,"692","660",,,
"10032","10","32","9.80","WOOD RD (DALHOUSIE) TO LAKE PLEASANT RD (SPRINGFIELD)","2018-05-22T00:00:00.000","JUST NORTH OF RIDGE RD","A","TC","ANN",,"725","700",,,
"10032","10","32","9.80","WOOD RD (DALHOUSIE) TO LAKE PLEASANT RD (SPRINGFIELD)","2015-07-14T00:00:00.000","JUST NORTH OF RIDGE RD (NB)","A","VC","ANN","8","378","330","N",,
"10032","10","32","9.80","WOOD RD (DALHOUSIE) TO LAKE PLEASANT RD (SPRINGFIELD)","2015-07-14T00:00:00.000","JUST NORTH OF RIDGE RD (SB)","A","VC","ANN","15","368","320","S",,
"10032","10","32","9.80","WOOD RD (DALHOUSIE) TO LAKE PLEASANT RD (SPRINGFIELD)","2012-05-29T00:00:00.000","JUST NORTH OF RIDGE RD","A","TC","ANN",,"598","550",,,
"10032","10","32","9.80","WOOD RD (DALHOUSIE) TO LAKE PLEASANT RD (SPRINGFIELD)","2009-09-21T00:00:00.000","JUST NORTH OF RIDGE RD","A","TC","ANN",,"644","620",,,
"10032","10","32","9.80","WOOD RD (DALHOUSIE) TO LAKE PLEASANT RD (SPRINGFIELD)","2006-09-13T00:00:00.000","JUST NORTH OF RIDGE RD","A","TC","ANN",,"717","680",,,
"10035","10","35","10.83","LAKE PLEASANT RD (SPRINGFIELD) TO NORTH RIVER RD (MEISENERS SECTION)","2021-07-07T00:00:00.000","ANNAPOLIS/LUNENBURG COUNTY LINE","A","TC","ANN",,"1122","990",,,
"10035","10","35","10.83","LAKE PLEASANT RD (SPRINGFIELD) TO NORTH RIVER RD (MEISENERS SECTION)","2021-07-07T00:00:00.000","JUST NORTH OF NORTH RIVER RD (SB)","A","VC","LUN","4","619","550","S",,
"10035","10","35","10.83","LAKE PLEASANT RD (SPRINGFIELD) TO NORTH RIVER RD (MEISENERS SECTION)","2021-07-07T00:00:00.000","JUST NORTH OF NORTH RIVER RD (NB)","A","VC","LUN","6","619","550","N",,
"10035","10","35","10.83","LAKE PLEASANT RD (SPRINGFIELD) TO NORTH RIVER RD (MEISENERS SECTION)","2018-08-08T00:00:00.000","ANNAPOLIS/LUNENBURG COUNTY LINE","A","TC","ANN",,"1212","1070",,,
"10035","10","35","10.83","LAKE PLEASANT RD (SPRINGFIELD) TO NORTH RIVER RD (MEISENERS SECTION)","2015-07-14T00:00:00.000","ANNAPOLIS/LUNENBURG COUNTY LINE","A","TC","ANN",,"1071","940",,,
"10035","10","35","10.83","LAKE PLEASANT RD (SPRINGFIELD) TO NORTH RIVER RD (MEISENERS SECTION)","2012-07-26T00:00:00.000","ANNAPOLIS/LUNENBURG COUNTY LINE","A","TC","ANN",,"1232","1100",,,
"10035","10","35","10.83","LAKE PLEASANT RD (SPRINGFIELD) TO NORTH RIVER RD (MEISENERS SECTION)","2009-06-29T00:00:00.000","ANNAPOLIS/LUNENBURG COUNTY LINE","A","TC","ANN",,"921","820",,,
"10035","10","35","10.83","LAKE PLEASANT RD (SPRINGFIELD) TO NORTH RIVER RD (MEISENERS SECTION)","2006-09-13T00:00:00.000","ANNAPOLIS/LUNENBURG COUNTY LINE","A","VC","ANN","11","868","820",,,
"10038","10","38","7.25","NORTH RIVER RD (MEISENERES SECTION) TO BARSS CORNER RD (NEW GERMANY)","2021-07-07T00:00:00.000","0.25 KM NORTH OF CONRAD RD","A","TC","LUN",,"1732","1540",,,
"10038","10","38","7.25","NORTH RIVER RD (MEISENERES SECTION) TO BARSS CORNER RD (NEW GERMANY)","2018-07-23T00:00:00.000","0.25 KM NORTH OF CONRAD RD","A","TC","LUN",,"1778","1580",,,
"10038","10","38","7.25","NORTH RIVER RD (MEISENERES SECTION) TO BARSS CORNER RD (NEW GERMANY)","2015-08-10T00:00:00.000","0.25 KM NORTH OF CONRAD RD","A","TC","LUN",,"1812","1560",,,
"10038","10","38","7.25","NORTH RIVER RD (MEISENERES SECTION) TO BARSS CORNER RD (NEW GERMANY)","2012-08-06T00:00:00.000","0.25 KM NORTH OF CONRAD RD","A","TC","LUN",,"1574","1420",,,
"10038","10","38","7.25","NORTH RIVER RD (MEISENERES SECTION) TO BARSS CORNER RD (NEW GERMANY)","2009-09-01T00:00:00.000","0.25 KM NORTH OF CONRAD RD (SB)","A","VC","LUN","8","785","730","S",,
"10038","10","38","7.25","NORTH RIVER RD (MEISENERES SECTION) TO BARSS CORNER RD (NEW GERMANY)","2009-09-01T00:00:00.000","0.25 KM NORTH OF CONRAD RD (NB)","A","VC","LUN","6","792","730","N",,
"10038","10","38","7.25","NORTH RIVER RD (MEISENERES SECTION) TO BARSS CORNER RD (NEW GERMANY)","2006-06-21T00:00:00.000","0.25 KM NORTH OF CONRAD RD","A","TC","LUN",,"1647.29","1500",,,
"10040","10","40","8.71","BARSS CORNER RD(NEW GERMANY) TO NORTH BRANCH LAHAVE RIVER BRIDGE(PINEHURST)","2021-09-14T00:00:00.000","PINEHURST (NB) (LOOPS)","A","TC","LUN",,"1424","1340","N",,
"10040","10","40","8.71","BARSS CORNER RD(NEW GERMANY) TO NORTH BRANCH LAHAVE RIVER BRIDGE(PINEHURST)","2021-09-14T00:00:00.000","PINEHURST (SB) (LOOPS)","A","TC","LUN",,"1407","1330","S",,
"10040","10","40","8.71","BARSS CORNER RD(NEW GERMANY) TO NORTH BRANCH LAHAVE RIVER BRIDGE(PINEHURST)","2018-07-23T00:00:00.000","PINEHURST (SB) (LOOPS)","A","VC","LUN","22","1544","1370","S",,
"10040","10","40","8.71","BARSS CORNER RD(NEW GERMANY) TO NORTH BRANCH LAHAVE RIVER BRIDGE(PINEHURST)","2018-07-23T00:00:00.000","PINEHURST (NB) (LOOPS)","A","VC","LUN","23","1560","1380","N",,
"10040","10","40","8.71","BARSS CORNER RD(NEW GERMANY) TO NORTH BRANCH LAHAVE RIVER BRIDGE(PINEHURST)","2016-09-13T00:00:00.000","PINEHURST (NB) (LOOPS)","A","VC","LUN",,"1402","1320","N",,
"10040","10","40","8.71","BARSS CORNER RD(NEW GERMANY) TO NORTH BRANCH LAHAVE RIVER BRIDGE(PINEHURST)","2016-09-13T00:00:00.000","PINEHURST (SB) (LOOPS)","A","VC","LUN",,"1396","1320","S",,
"10040","10","40","8.71","BARSS CORNER RD(NEW GERMANY) TO NORTH BRANCH LAHAVE RIVER BRIDGE(PINEHURST)","2012-08-15T00:00:00.000","PINEHURST (SB) (LOOPS)","A","VC","LUN","6","1303","1110","S",,
"10040","10","40","8.71","BARSS CORNER RD(NEW GERMANY) TO NORTH BRANCH LAHAVE RIVER BRIDGE(PINEHURST)","2012-08-15T00:00:00.000","PINEHURST (NB) (LOOPS)","A","VC","LUN","6","1296","1100","N",,
"10040","10","40","8.71","BARSS CORNER RD(NEW GERMANY) TO NORTH BRANCH LAHAVE RIVER BRIDGE(PINEHURST)","2009-05-07T00:00:00.000","PINEHURST (LOOPS)","A","VC","LUN","6","2786","2740",,"96",
"10040","10","40","8.71","BARSS CORNER RD(NEW GERMANY) TO NORTH BRANCH LAHAVE RIVER BRIDGE(PINEHURST)","2006-06-14T00:00:00.000","PINEHURST  (NB) (LOOPS)","A","VC","LUN","6","1368","1260","N",,
