"deployment_id","waterbody","ensemble","year","month","day","hour","min","sec","datetime","sensordepth","hs","h1_10","h1_3","hmax","tp","t1_10","t1_3","tmax","dp","averagedirection"
"WDC0001","Westport Harbour","763","2011","5","1","17","2","27","2011-05-01T17:02:00.000","11.77","0.27","0","0","0","6.1",,,,"10",
"WDC0001","Westport Harbour","764","2011","5","1","18","2","27","2011-05-01T18:02:00.000","11.46","0.36","0.5","0.4","0","1.9","3.5","3.3",,"356",
"WDC0001","Westport Harbour","765","2011","5","1","19","2","27","2011-05-01T19:02:00.000","10.66","0.37","0.67","0.55","0","5.1","3.7","3.1",,"62",
"WDC0001","Westport Harbour","766","2011","5","1","20","2","27","2011-05-01T20:02:00.000","9.72","0.15","0","0","0","2.1",,,,"206",
"WDC0001","Westport Harbour","767","2011","5","1","21","2","27","2011-05-01T21:02:00.000","8.76","0.32","0","0","0","1.9",,,,"30",
"WDC0001","Westport Harbour","768","2011","5","1","22","2","27","2011-05-01T22:02:00.000","8.05","0.28","0.43","0.34","0.66","25.6","5.4","4.7","10.1","106",
"WDC0001","Westport Harbour","769","2011","5","1","23","2","27","2011-05-01T23:02:00.000","7.74","0.29","0","0","0","9.8",,,,"261",
"WDC0001","Westport Harbour","770","2011","5","2","0","2","27","2011-05-02T00:02:00.000","8.03","0.31","0","0","0","9.8",,,,"114",
"WDC0001","Westport Harbour","771","2011","5","2","1","2","27","2011-05-02T01:02:00.000","8.81","0.17","0","0","0","9.8",,,,"339",
"WDC0001","Westport Harbour","772","2011","5","2","2","2","27","2011-05-02T02:02:00.000","9.86","0.12","0","0","0","9.8",,,,"18",
"WDC0001","Westport Harbour","773","2011","5","2","3","2","27","2011-05-02T03:02:00.000","10.92","0.18","0","0","0","9.8",,,,"291",
"WDC0001","Westport Harbour","774","2011","5","2","4","2","26","2011-05-02T04:02:00.000","11.75","0.26","0.42","0.32","0.58","5.1","5.7","5.5","5.6","19",
"WDC0001","Westport Harbour","775","2011","5","2","5","2","26","2011-05-02T05:02:00.000","12.11","0.16","0","0","0","2.4",,,,"42",
"WDC0001","Westport Harbour","776","2011","5","2","6","2","26","2011-05-02T06:02:00.000","11.91","0.05","0","0","0","5.6",,,,"268",
"WDC0001","Westport Harbour","777","2011","5","2","7","2","26","2011-05-02T07:02:00.000","11.25","0.14","0","0","0","8.5",,,,"270",
"WDC0001","Westport Harbour","778","2011","5","2","8","2","26","2011-05-02T08:02:00.000","10.11","0.09","0","0","0","9.8",,,,"305",
"WDC0001","Westport Harbour","779","2011","5","2","9","2","26","2011-05-02T09:02:00.000","8.96","0.31","1.06","0.94","1.21","2.2","5.4","3.4","10.9","337",
"WDC0001","Westport Harbour","780","2011","5","2","10","2","26","2011-05-02T10:02:00.000","8.06","0.13","0","0","0","2",,,,"14",
"WDC0001","Westport Harbour","781","2011","5","2","11","2","26","2011-05-02T11:02:00.000","7.54","0.12","0","0","0","2.7",,,,"4",
"WDC0001","Westport Harbour","782","2011","5","2","12","2","26","2011-05-02T12:02:00.000","7.74","0.26","0","0","0","9.8",,,,"101",
"WDC0001","Westport Harbour","783","2011","5","2","13","2","26","2011-05-02T13:02:00.000","8.28","0.2","0","0","0","9.8",,,,"314",
"WDC0001","Westport Harbour","784","2011","5","2","14","2","26","2011-05-02T14:02:00.000","9.27","0.16","0","0","0","9.8",,,,"202",
"WDC0001","Westport Harbour","785","2011","5","2","15","2","26","2011-05-02T15:02:00.000","10.46","0.23","0.48","0.35","0.63","18.3","5.9","6","3.3","305",
"WDC0001","Westport Harbour","786","2011","5","2","16","2","26","2011-05-02T16:02:00.000","11.26","0.23","0.51","0.4","0.61","8.5","6.8","6.4","6.8","61",
"WDC0001","Westport Harbour","787","2011","5","2","17","2","26","2011-05-02T17:02:00.000","11.86","0.51","0.62","0.5","0.87","4.4","5.8","5.5","6.5","31",
"WDC0001","Westport Harbour","788","2011","5","2","18","2","26","2011-05-02T18:02:00.000","11.87","0.25","0.41","0.32","0","5.6","7.2","5.9",,"24",
"WDC0001","Westport Harbour","789","2011","5","2","19","2","26","2011-05-02T19:02:00.000","11.28","0.25","0.5","0.42","0.61","2.5","4.5","3.9","4.8","67",
"WDC0001","Westport Harbour","790","2011","5","2","20","2","26","2011-05-02T20:02:00.000","10.4","0.06","0","0","0","5.1",,,,"29",
"WDC0001","Westport Harbour","791","2011","5","2","21","2","26","2011-05-02T21:02:00.000","9.4","0.09","0","0","0","9.8",,,,"30",
"WDC0001","Westport Harbour","792","2011","5","2","22","2","26","2011-05-02T22:02:00.000","8.47","0.15","0","0","0","9.8",,,,"129",
"WDC0001","Westport Harbour","793","2011","5","2","23","2","26","2011-05-02T23:02:00.000","7.92","0.17","0.27","0.21","0.42","25.6","4","3.8","2","5",
"WDC0001","Westport Harbour","794","2011","5","3","0","2","26","2011-05-03T00:02:00.000","8.04","0.14","0.76","0.67","0.84","4.4","8.4","6.5","29.6","234",
"WDC0001","Westport Harbour","795","2011","5","3","1","2","26","2011-05-03T01:02:00.000","8.79","0.14","0","0","0","9.8",,,,"67",
"WDC0001","Westport Harbour","796","2011","5","3","2","2","26","2011-05-03T02:02:00.000","9.67","0.18","0.36","0.27","0","25.6","15.3","13.4",,"314",
"WDC0001","Westport Harbour","797","2011","5","3","3","2","26","2011-05-03T03:02:00.000","10.51","0.12","0","0","0","9.8",,,,"56",
"WDC0001","Westport Harbour","798","2011","5","3","4","2","26","2011-05-03T04:02:00.000","11.55","0.1","0","0","0","9.8",,,,"105",
"WDC0001","Westport Harbour","799","2011","5","3","5","2","26","2011-05-03T05:02:00.000","12.2","0.13","0","0","0","2.8",,,,"117",
"WDC0001","Westport Harbour","800","2011","5","3","6","2","26","2011-05-03T06:02:00.000","12.3","0.13","0","0","0","9.8",,,,"18",
"WDC0001","Westport Harbour","801","2011","5","3","7","2","26","2011-05-03T07:02:00.000","11.78","0.04","0","0","0","11.6",,,,"282",
"WDC0001","Westport Harbour","802","2011","5","3","8","2","26","2011-05-03T08:02:00.000","10.84","0","0","0","0",,,,,,
"WDC0001","Westport Harbour","803","2011","5","3","9","2","25","2011-05-03T09:02:00.000","9.7","0.06","0","0","0","6.1",,,,"151",
"WDC0001","Westport Harbour","804","2011","5","3","10","2","25","2011-05-03T10:02:00.000","8.64","0.09","0","0","0","7.5",,,,"156",
"WDC0001","Westport Harbour","805","2011","5","3","11","2","25","2011-05-03T11:02:00.000","7.79","0.02","0","0","0","18.3",,,,"249",
"WDC0001","Westport Harbour","806","2011","5","3","12","2","25","2011-05-03T12:02:00.000","7.47","0.02","0","0","0","14.2",,,,"61",
"WDC0001","Westport Harbour","807","2011","5","3","13","2","25","2011-05-03T13:02:00.000","7.79","0.09","0","0","0","9.8",,,,"181",
"WDC0001","Westport Harbour","808","2011","5","3","14","2","25","2011-05-03T14:02:00.000","8.64","0.14","0","0","0","8.5",,,,"155",
"WDC0001","Westport Harbour","809","2011","5","3","15","2","25","2011-05-03T15:02:00.000","9.66","0.09","0","0","0","3.1",,,,"63",
"WDC0001","Westport Harbour","810","2011","5","3","16","2","25","2011-05-03T16:02:00.000","10.75","0.31","0.63","0.48","0","18.3","11.1","10",,"354",
"WDC0001","Westport Harbour","811","2011","5","3","17","2","25","2011-05-03T17:02:00.000","11.59","0.12","0","0","0","9.8",,,,"340",
"WDC0001","Westport Harbour","812","2011","5","3","18","2","25","2011-05-03T18:02:00.000","11.99","0.1","0","0","0","9.8",,,,"324",
"WDC0001","Westport Harbour","813","2011","5","3","19","2","25","2011-05-03T19:02:00.000","11.78","0.08","0","0","0","9.8",,,,"43",
"WDC0001","Westport Harbour","814","2011","5","3","20","2","25","2011-05-03T20:02:00.000","11.05","0.01","0","0","0","14.2",,,,"101",
"WDC0001","Westport Harbour","815","2011","5","3","21","2","25","2011-05-03T21:02:00.000","10.08","0.08","0","0","0","7.5",,,,"228",
"WDC0001","Westport Harbour","816","2011","5","3","22","2","25","2011-05-03T22:02:00.000","9.03","0.08","0","0","0","9.8",,,,"21",
"WDC0001","Westport Harbour","817","2011","5","3","23","2","25","2011-05-03T23:02:00.000","8.2","0.08","0","0","0","9.8",,,,"206",
"WDC0001","Westport Harbour","818","2011","5","4","0","2","25","2011-05-04T00:02:00.000","7.76","0","0","0","0",,,,,,
"WDC0001","Westport Harbour","819","2011","5","4","1","2","25","2011-05-04T01:02:00.000","7.91","0.06","0","0","0","4.4",,,,"182",
"WDC0001","Westport Harbour","820","2011","5","4","2","2","25","2011-05-04T02:02:00.000","8.62","0.08","0","0","0","7.5",,,,"32",
"WDC0001","Westport Harbour","821","2011","5","4","3","2","25","2011-05-04T03:02:00.000","9.72","0.21","0.47","0.35","0.71","18.3","13","12.4","21.6","342",
"WDC0001","Westport Harbour","822","2011","5","4","4","2","25","2011-05-04T04:02:00.000","10.83","0.14","0","0","0","9.8",,,,"36",
"WDC0001","Westport Harbour","823","2011","5","4","5","2","25","2011-05-04T05:02:00.000","11.8","0.12","0","0","0","9.8",,,,"244",
"WDC0001","Westport Harbour","824","2011","5","4","6","2","25","2011-05-04T06:02:00.000","12.61","0.14","0","0","0","4.1",,,,"259",
"WDC0001","Westport Harbour","825","2011","5","4","7","2","25","2011-05-04T07:02:00.000","12.23","0.2","0.31","0.24","0.41","18.3","10.2","8.5","12.8","1",
"WDC0001","Westport Harbour","826","2011","5","4","8","2","25","2011-05-04T08:02:00.000","11.41","0.1","0.21","0.17","0","25.6","9.6","8.3",,"192",
"WDC0001","Westport Harbour","827","2011","5","4","9","2","25","2011-05-04T09:02:00.000","10.35","0.08","0.28","0.21","0.44","25.6","11.4","9.2","20.4","28",
"WDC0001","Westport Harbour","828","2011","5","4","10","2","25","2011-05-04T10:02:00.000","9.2","0.08","0","0","0","9.8",,,,"272",
"WDC0001","Westport Harbour","829","2011","5","4","11","2","25","2011-05-04T11:02:00.000","8.17","0.09","0","0","0","9.8",,,,"146",
"WDC0001","Westport Harbour","830","2011","5","4","12","2","25","2011-05-04T12:02:00.000","7.54","0.13","0","0","0","8.5",,,,"171",
"WDC0001","Westport Harbour","831","2011","5","4","13","2","25","2011-05-04T13:02:00.000","7.44","0.12","0","0","0","9.8",,,,"189",
"WDC0001","Westport Harbour","832","2011","5","4","14","2","25","2011-05-04T14:02:00.000","7.99","0.22","0.45","0.34","0","25.6","7.5","6.5",,"258",
"WDC0001","Westport Harbour","833","2011","5","4","15","2","25","2011-05-04T15:02:00.000","8.98","0.2","0.57","0.43","0.75","18.3","5.5","5.1","3.3","177",
"WDC0001","Westport Harbour","834","2011","5","4","16","2","25","2011-05-04T16:02:00.000","10.09","0.29","0.39","0.32","0.56","4.4","7.9","7","8.3","108",
"WDC0001","Westport Harbour","835","2011","5","4","17","2","24","2011-05-04T17:02:00.000","11.13","0.38","0.58","0.46","0.76","3.9","5.1","4.9","5","170",
"WDC0001","Westport Harbour","836","2011","5","4","18","2","24","2011-05-04T18:02:00.000","11.81","0.33","0.42","0.34","0.6","4.1","4.4","4.4","3.6","225",
"WDC0001","Westport Harbour","837","2011","5","4","19","2","24","2011-05-04T19:02:00.000","11.92","0.37","0.48","0.39","0.6","5.1","5.8","5.6","5.1","172",
"WDC0002","St. Mary's Bay","1","2019","10","15","15","6","19","2019-10-15T15:06:00.000","10.91","0.07","0","0","0","9.8",,,,"230",
"WDC0002","St. Mary's Bay","2","2019","10","15","15","36","19","2019-10-15T15:36:00.000","11.03","0.01","0","0","0","11.6",,,,"278",
"WDC0002","St. Mary's Bay","3","2019","10","15","16","6","19","2019-10-15T16:06:00.000","10.96","0.01","0","0","0","11.6",,,,"270",
"WDC0002","St. Mary's Bay","4","2019","10","15","16","36","19","2019-10-15T16:36:00.000","10.67","0","0","0","0","11.6",,,,"262",
"WDC0002","St. Mary's Bay","5","2019","10","15","17","6","19","2019-10-15T17:06:00.000","10.23","0","0","0","0","11.6",,,,"248",
"WDC0002","St. Mary's Bay","6","2019","10","15","17","36","19","2019-10-15T17:36:00.000","9.68","0.01","0","0","0","11.6",,,,"252",
"WDC0002","St. Mary's Bay","7","2019","10","15","18","6","19","2019-10-15T18:06:00.000","9.1","0.01","0","0","0","11.6",,,,"222",
"WDC0002","St. Mary's Bay","8","2019","10","15","18","36","19","2019-10-15T18:36:00.000","8.56","0.06","0.09","0.07","0.13","6.7","4.9","5","3","282",
"WDC0002","St. Mary's Bay","9","2019","10","15","19","6","19","2019-10-15T19:06:00.000","7.98","0.11","0.15","0.13","0.17","6.7","5.9","5.4","5","198",
"WDC0002","St. Mary's Bay","10","2019","10","15","19","36","19","2019-10-15T19:36:00.000","7.4","0.14","0.19","0.15","0.23","7.5","6.7","5.6","5.5","214",
"WDC0002","St. Mary's Bay","11","2019","10","15","20","6","19","2019-10-15T20:06:00.000","6.85","0.12","0","0","0","7.5",,,,"202",
"WDC0002","St. Mary's Bay","12","2019","10","15","20","36","19","2019-10-15T20:36:00.000","6.38","0.22","0.26","0.22","0.35","7.5","3.8","3.1","4","298",
"WDC0002","St. Mary's Bay","13","2019","10","15","21","6","19","2019-10-15T21:06:00.000","6.05","0.24","0.26","0.22","0.36","2","3.2","3.1","4","226",
"WDC0002","St. Mary's Bay","14","2019","10","15","21","36","19","2019-10-15T21:36:00.000","5.92","0.17","0.23","0.18","0.34","6.1","3.2","3.1","5.5","248",
"WDC0002","St. Mary's Bay","15","2019","10","15","22","6","19","2019-10-15T22:06:00.000","5.97","0.19","0","0","0","6.1",,,,"163",
"WDC0002","St. Mary's Bay","16","2019","10","15","22","36","19","2019-10-15T22:36:00.000","6.18","0.14","0.19","0.15","0.24","6.1","5.4","4.3","5","218",
"WDC0002","St. Mary's Bay","17","2019","10","15","23","6","19","2019-10-15T23:06:00.000","6.56","0.17","0.24","0.19","0.33","6.1","5.4","4.9","6","190",
"WDC0002","St. Mary's Bay","18","2019","10","15","23","36","19","2019-10-15T23:36:00.000","7.06","0.18","0.22","0.18","0.29","6.1","5.6","4.9","5","194",
"WDC0002","St. Mary's Bay","19","2019","10","16","0","6","19","2019-10-16T00:06:00.000","7.6","0.16","0.2","0.16","0.27","6.7","5.2","5","6.5","198",
"WDC0002","St. Mary's Bay","20","2019","10","16","0","36","19","2019-10-16T00:36:00.000","8.14","0.14","0.17","0.14","0.23","6.7","5.3","4.8","5.5","290",
"WDC0002","St. Mary's Bay","21","2019","10","16","1","6","19","2019-10-16T01:06:00.000","8.73","0.09","0.13","0.11","0.17","6.1","5.3","4.9","5.5","182",
"WDC0002","St. Mary's Bay","22","2019","10","16","1","36","19","2019-10-16T01:36:00.000","9.33","0.09","0.13","0.11","0.15","6.1","5","4.8","6.5","213",
"WDC0002","St. Mary's Bay","23","2019","10","16","2","6","19","2019-10-16T02:06:00.000","9.88","0.1","0.11","0.09","0.13","6.1","4.9","4.6","5.5","198",
"WDC0002","St. Mary's Bay","24","2019","10","16","2","36","19","2019-10-16T02:36:00.000","10.32","0.1","0.12","0.1","0.14","6.1","5.5","4.9","7","166",
"WDC0002","St. Mary's Bay","25","2019","10","16","3","6","19","2019-10-16T03:06:00.000","10.65","0.11","0.14","0.12","0.19","6.1","4.3","4.3","4","237",
"WDC0002","St. Mary's Bay","26","2019","10","16","3","36","19","2019-10-16T03:36:00.000","10.82","0.09","0.1","0.09","0.12","5.6","4.5","4.4","4.5","234",
"WDC0002","St. Mary's Bay","27","2019","10","16","4","6","19","2019-10-16T04:06:00.000","10.83","0.05","0.07","0.06","0.09","3.7","5.1","4.9","3.5","214",
"WDC0002","St. Mary's Bay","28","2019","10","16","4","36","19","2019-10-16T04:36:00.000","10.7","0.06","0.08","0.07","0.1","6.1","5.6","5.3","5.5","205",
"WDC0002","St. Mary's Bay","29","2019","10","16","5","6","19","2019-10-16T05:06:00.000","10.4","0.09","0.11","0.09","0.13","6.1","4.7","5.1","4","194",
"WDC0002","St. Mary's Bay","30","2019","10","16","5","36","19","2019-10-16T05:36:00.000","9.92","0.01","0","0","0","11.6",,,,"242",
"WDC0002","St. Mary's Bay","31","2019","10","16","6","6","19","2019-10-16T06:06:00.000","9.38","0.07","0.1","0.09","0.13","6.7","8.5","6.9","38","225",
"WDC0002","St. Mary's Bay","32","2019","10","16","6","36","19","2019-10-16T06:36:00.000","8.84","0.07","0.13","0.1","0.16","6.7","5.6","5.4","5","212",
"WDC0002","St. Mary's Bay","33","2019","10","16","7","6","19","2019-10-16T07:06:00.000","8.29","0.07","0.12","0.1","0.16","6.1","7.4","6.5","5.5","226",
"WDC0002","St. Mary's Bay","34","2019","10","16","7","36","19","2019-10-16T07:36:00.000","7.75","0.08","0.1","0.08","0.13","6.7","6","5.7","5.5","215",
"WDC0002","St. Mary's Bay","35","2019","10","16","8","6","19","2019-10-16T08:06:00.000","7.23","0.12","0.13","0.11","0.15","5.6","5.7","5.5","6","207",
"WDC0002","St. Mary's Bay","36","2019","10","16","8","36","19","2019-10-16T08:36:00.000","6.78","0.1","0.13","0.11","0.18","6.1","5.9","6.1","6","190",
"WDC0002","St. Mary's Bay","37","2019","10","16","9","6","19","2019-10-16T09:06:00.000","6.43","0.11","0.15","0.12","0.18","6.1","5.7","5.7","6","219",
"WDC0002","St. Mary's Bay","38","2019","10","16","9","36","19","2019-10-16T09:36:00.000","6.22","0.11","0","0","0","6.1",,,,"210",
"WDC0002","St. Mary's Bay","39","2019","10","16","10","6","19","2019-10-16T10:06:00.000","6.17","0.11","0.13","0.1","0.15","6.7","6.2","6","6","198",
"WDC0002","St. Mary's Bay","40","2019","10","16","10","36","19","2019-10-16T10:36:00.000","6.26","0.09","0","0","0","6.1",,,,"182",
"WDC0002","St. Mary's Bay","41","2019","10","16","11","6","19","2019-10-16T11:06:00.000","6.5","0.09","0","0","0","6.1",,,,"170",
"WDC0002","St. Mary's Bay","42","2019","10","16","11","36","19","2019-10-16T11:36:00.000","6.95","0.06","0.1","0.08","0.12","6.1","6.2","5.9","6","218",
"WDC0002","St. Mary's Bay","43","2019","10","16","12","6","19","2019-10-16T12:06:00.000","7.5","0.09","0","0","0","6.1",,,,"190",
"WDC0002","St. Mary's Bay","44","2019","10","16","12","36","19","2019-10-16T12:36:00.000","8.11","0.09","0.13","0.11","0.16","6.1","5.5","5.2","5.5","206",
"WDC0002","St. Mary's Bay","45","2019","10","16","13","6","19","2019-10-16T13:06:00.000","8.72","0.08","0.12","0.1","0.15","6.1","5.4","6.8","4.5","202",
"WDC0002","St. Mary's Bay","46","2019","10","16","13","36","19","2019-10-16T13:36:00.000","9.31","0.07","0","0","0","6.1",,,,"146",
"WDC0002","St. Mary's Bay","47","2019","10","16","14","6","19","2019-10-16T14:06:00.000","9.88","0.06","0.08","0.06","0.08","6.1","6.8","8.7","5.5","230",
"WDC0002","St. Mary's Bay","48","2019","10","16","14","36","19","2019-10-16T14:36:00.000","10.34","0.05","0.07","0.06","0.08","6.7","9.8","9.3","5.5","190",
"WDC0002","St. Mary's Bay","49","2019","10","16","15","6","19","2019-10-16T15:06:00.000","10.68","0.06","0.1","0.08","0.12","6.1","6.1","5.7","7","202",
"WDC0002","St. Mary's Bay","50","2019","10","16","15","36","19","2019-10-16T15:36:00.000","10.94","0","0","0","0","11.6",,,,"294",
"WDC0002","St. Mary's Bay","51","2019","10","16","16","6","19","2019-10-16T16:06:00.000","11.08","0","0","0","0","11.6",,,,"214",
"WDC0002","St. Mary's Bay","52","2019","10","16","16","36","19","2019-10-16T16:36:00.000","11.03","0.01","0","0","0","11.6",,,,"214",
"WDC0002","St. Mary's Bay","53","2019","10","16","17","6","19","2019-10-16T17:06:00.000","10.76","0","0","0","0","11.6",,,,"223",
"WDC0002","St. Mary's Bay","54","2019","10","16","17","36","19","2019-10-16T17:36:00.000","10.28","0","0","0","0","11.6",,,,"259",
"WDC0002","St. Mary's Bay","55","2019","10","16","18","6","19","2019-10-16T18:06:00.000","9.72","0.05","0.07","0.06","0.08","5.6","6.9","8.6","5.5","242",
"WDC0002","St. Mary's Bay","56","2019","10","16","18","36","19","2019-10-16T18:36:00.000","9.21","0.06","0.08","0.06","0.09","6.1","5.2","5.4","3.5","248",
"WDC0002","St. Mary's Bay","57","2019","10","16","19","6","19","2019-10-16T19:06:00.000","8.72","0.06","0.08","0.06","0.1","6.1","6","6.1","4","199",
"WDC0002","St. Mary's Bay","58","2019","10","16","19","36","19","2019-10-16T19:36:00.000","8.2","0.08","0","0","0","6.7",,,,"150",
"WDC0002","St. Mary's Bay","59","2019","10","16","20","6","19","2019-10-16T20:06:00.000","7.58","0.06","0.1","0.09","0.13","6.1","5.9","6","4.5","202",
"WDC0002","St. Mary's Bay","60","2019","10","16","20","36","19","2019-10-16T20:36:00.000","6.97","0.1","0.13","0.11","0.14","6.7","5.9","5.8","5","230",
"WDC0002","St. Mary's Bay","61","2019","10","16","21","6","19","2019-10-16T21:06:00.000","6.45","0.08","0","0","0","6.1",,,,"198",
"WDC0002","St. Mary's Bay","62","2019","10","16","21","36","19","2019-10-16T21:36:00.000","6.08","0.07","0","0","0","5.6",,,,"170",
"WDC0002","St. Mary's Bay","63","2019","10","16","22","6","19","2019-10-16T22:06:00.000","5.93","0.06","0.08","0.06","0.1","5.1","5.4","5.3","6","186",
"WDC0002","St. Mary's Bay","64","2019","10","16","22","36","19","2019-10-16T22:36:00.000","6.02","0.09","0.11","0.1","0.13","6.1","5.8","5.7","6","174",
"WDC0002","St. Mary's Bay","65","2019","10","16","23","6","19","2019-10-16T23:06:00.000","6.23","0.07","0","0","0","6.1",,,,"358",
"WDC0002","St. Mary's Bay","66","2019","10","16","23","36","19","2019-10-16T23:36:00.000","6.53","0","0","0","0","18.3",,,,"206",
"WDC0002","St. Mary's Bay","67","2019","10","17","0","6","19","2019-10-17T00:06:00.000","6.96","0","0","0","0","11.6",,,,"258",
"WDC0002","St. Mary's Bay","68","2019","10","17","0","36","19","2019-10-17T00:36:00.000","7.44","0.11","0.14","0.12","0.24","1.6","2.1","2.4","1","38",
"WDC0002","St. Mary's Bay","69","2019","10","17","1","6","19","2019-10-17T01:06:00.000","7.98","0.06","0","0","0","9.8",,,,"22",
"WDC0002","St. Mary's Bay","70","2019","10","17","1","36","19","2019-10-17T01:36:00.000","8.59","0","0","0","0","11.6",,,,"207",
"WDC0002","St. Mary's Bay","71","2019","10","17","2","6","19","2019-10-17T02:06:00.000","9.2","0","0","0","0","11.6",,,,"178",
"WDC0002","St. Mary's Bay","72","2019","10","17","2","36","19","2019-10-17T02:36:00.000","9.74","0.07","0","0","0","9.8",,,,"62",
"WDC0002","St. Mary's Bay","73","2019","10","17","3","6","19","2019-10-17T03:06:00.000","10.21","0.07","0","0","0","3",,,,"179",
"WDC0002","St. Mary's Bay","74","2019","10","17","3","36","19","2019-10-17T03:36:00.000","10.57","0.11","0","0","0","2.2",,,,"226",
"WDC0002","St. Mary's Bay","75","2019","10","17","4","6","19","2019-10-17T04:06:00.000","10.75","0.2","0.25","0.2","0.39","2.1","2","2","1.5","111",
"WDC0002","St. Mary's Bay","76","2019","10","17","4","36","19","2019-10-17T04:36:00.000","10.75","0.24","0.28","0.22","0.36","2","2.1","2.1","1.5","60",
"WDC0002","St. Mary's Bay","77","2019","10","17","5","6","19","2019-10-17T05:06:00.000","10.66","0.18","0.23","0.19","0.38","2","2","2","1.5","222",
"WDC0002","St. Mary's Bay","78","2019","10","17","5","36","19","2019-10-17T05:36:00.000","10.41","0.29","0.33","0.27","0.48","2","1.9","2","1.5","44",
"WDC0002","St. Mary's Bay","79","2019","10","17","6","6","19","2019-10-17T06:06:00.000","10.02","0.24","0.33","0.25","0.43","2.2","1.9","2","2","69",
"WDC0002","St. Mary's Bay","80","2019","10","17","6","36","19","2019-10-17T06:36:00.000","9.55","0.37","0","0","0","2.2",,,,"130",
"WDC0002","St. Mary's Bay","81","2019","10","17","7","6","19","2019-10-17T07:06:00.000","9.04","0.38","0","0","0","2.2",,,,"249",
"WDC0002","St. Mary's Bay","82","2019","10","17","7","36","19","2019-10-17T07:36:00.000","8.49","0.45","0.56","0.44","0.77","2.5","2.5","2.5","2.5","121",
"WDC0002","St. Mary's Bay","83","2019","10","17","8","6","19","2019-10-17T08:06:00.000","7.97","0.82","1.04","0.86","1.33","3.1","3.2","3.2","3","139",
"WDC0002","St. Mary's Bay","84","2019","10","17","8","36","19","2019-10-17T08:36:00.000","7.44","1.01","1.25","0.97","1.72","3.9","3.6","3.5","3.5","97",
"WDC0002","St. Mary's Bay","85","2019","10","17","9","6","19","2019-10-17T09:06:00.000","6.99","0.97","1.12","0.94","1.33","3.5","3.3","3.4","3.5","148",
"WDC0002","St. Mary's Bay","86","2019","10","17","9","36","19","2019-10-17T09:36:00.000","6.64","1.03","1.29","1.02","1.7","3.5","3.3","3.4","3.5","117",
"WDC0002","St. Mary's Bay","87","2019","10","17","10","6","19","2019-10-17T10:06:00.000","6.53","0.8","1.01","0.83","1.24","3.7","3.2","3.2","3","98",
"WDC0002","St. Mary's Bay","88","2019","10","17","10","36","19","2019-10-17T10:36:00.000","6.56","0.78","1.03","0.85","1.19","3.5","3.3","3.3","3","83",
"WDC0002","St. Mary's Bay","89","2019","10","17","11","6","19","2019-10-17T11:06:00.000","6.64","0.65","0.91","0.74","1.14","3.5","3.1","3.2","2.5","92",
"WDC0002","St. Mary's Bay","90","2019","10","17","11","36","19","2019-10-17T11:36:00.000","6.75","0.87","1.09","0.87","1.37","3.5","3.1","3.2","3","93",
"WDC0002","St. Mary's Bay","91","2019","10","17","12","6","19","2019-10-17T12:06:00.000","6.99","0.79","1.05","0.84","1.59","3.5","3.3","3.3","3","133",
"WDC0002","St. Mary's Bay","92","2019","10","17","12","36","19","2019-10-17T12:36:00.000","7.42","0.74","0.89","0.69","1.14","3.9","3.2","3.3","2.5","85",
"WDC0002","St. Mary's Bay","93","2019","10","17","13","6","19","2019-10-17T13:06:00.000","8.01","0.93","1.03","0.87","1.42","3.9","3.5","3.5","3","71",
"WDC0002","St. Mary's Bay","94","2019","10","17","13","36","19","2019-10-17T13:36:00.000","8.64","0.78","1.01","0.81","1.27","3.5","3.2","3.3","3.5","136",
"WDC0002","St. Mary's Bay","95","2019","10","17","14","6","19","2019-10-17T14:06:00.000","9.36","0.84","1.02","0.82","1.54","3.5","3.2","3.2","3","123",
"WDC0002","St. Mary's Bay","96","2019","10","17","14","36","19","2019-10-17T14:36:00.000","9.85","0.72","0.79","0.66","1.1","3.3","3","3","3","88",
"WDC0002","St. Mary's Bay","97","2019","10","17","15","6","19","2019-10-17T15:06:00.000","10.18","0.42","0.52","0.42","0.83","3","2.6","2.6","2.5","93",
"WDC0002","St. Mary's Bay","98","2019","10","17","15","36","19","2019-10-17T15:36:00.000","10.39","0.52","0.61","0.48","0.79","3","2.6","2.8","2.5","196",
"WDC0002","St. Mary's Bay","99","2019","10","17","16","6","19","2019-10-17T16:06:00.000","10.62","0.55","0.73","0.6","0.92","3.3","3.1","3.3","2.5","236",
"WDC0002","St. Mary's Bay","100","2019","10","17","16","36","19","2019-10-17T16:36:00.000","10.88","0.75","0.83","0.7","1.01","3.7","3.2","3.2","3","190",
"WDC0002","St. Mary's Bay","101","2019","10","17","17","6","19","2019-10-17T17:06:00.000","11","0.75","0.99","0.78","1.3","4.1","3.7","3.8","4","231",
"WDC0002","St. Mary's Bay","102","2019","10","17","17","36","19","2019-10-17T17:36:00.000","10.88","0.89","1.05","0.86","1.33","4.4","3.9","3.9","4","229",
"WDC0002","St. Mary's Bay","103","2019","10","17","18","6","19","2019-10-17T18:06:00.000","10.5","0.9","1.09","0.9","1.44","4.1","4","4.1","4","231",
"WDC0002","St. Mary's Bay","104","2019","10","17","18","36","19","2019-10-17T18:36:00.000","9.91","0.73","1.03","0.81","1.34","3.5","3.8","4.1","4","169",
