"building_id","registration_id","borough","house_number","street_name","postcode","of_dwelling_units","infested_dwelling_unit_count","eradicated_unit_count","re_infested_dwelling_unit","filing_date","filing_period_start_date","filling_period_end_date","latitude","longitude","community_board","city_council_district","census_tract_2010","bin","bbl","nta"
"429317","415026","QUEENS","31-18","41 STREET","11103","6","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.760296","-73.916836","1","22","155","4011128","4006780048","Astoria"
"342371","307223","BROOKLYN","373","NEW JERSEY AVENUE","11207","3","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.670242","-73.894407","5","42","1158","3084114","3037560013","East New York (Pennsylvania Ave)"
"389928","353785","BROOKLYN","1769","WEST 1 STREET","11223","6","0","0","0","2022-05-16T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.604895","-73.974283","11","44","412","3177092","3066560048","Bensonhurst East"
"922315","226048","BRONX","668","EAST 234 STREET","10466","3","0","0","0","2022-06-01T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.894546","-73.858166","12","11","420","2116303","2049940172","Williamsbridge-Olinville"
"7942","113547","MANHATTAN","2891","BROADWAY","10025","294","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.805862","-73.965478","9","7","199","1057337","1018950023","Morningside Heights"
"929785","383164","BROOKLYN","242A","MAC DOUGAL STREET","11233","3","0","0","0","2022-05-15T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.680320","-73.910482","16","37","369","3388624","3015340109","Ocean Hill"
"500281","418163","QUEENS","117-04","91 AVENUE","11418","3","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.695414","-73.830429","9","29","122","4196603","4093490001","Richmond Hill"
"899792","387368","BROOKLYN","2590","OCEAN AVENUE","11229","13","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.598339","-73.951218","15","48","578","3396921","3073527501","Madison"
"679596","401292","QUEENS","100-05","METROPOLITAN AVENUE","11375","5","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.710824","-73.853100","6","29","729","4077087","4032200064","Forest Hills"
"413620","413951","QUEENS","14-46","28 AVENUE","11102","3","0","0","0","2022-06-06T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.771986","-73.928659","1","22","83","4006066","4005380039","Old Astoria"
"203911","300192","BROOKLYN","8100","BAY PARKWAY","11214","84","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.604708","-73.990950","11","47","290","3163920","3062990032","Bensonhurst West"
"421452","404314","QUEENS","71-22","34 AVENUE","11372","6","0","0","0","2022-06-04T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.752678","-73.894973","3","25","291","4028831","4012580010","Jackson Heights"
"4015","116534","MANHATTAN","2288","FREDERICK DOUGLASS BOULEVARD","10027","16","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.808808","-73.952154","10","9","222","1058592","1019280061","Central Harlem South"
"171278","389057","BROOKLYN","1201","BAY RIDGE PARKWAY","11228","3","0","0","0","2022-05-30T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.621443","-74.009290","10","43","200","3159354","3062100001","Dyker Heights"
"156760","327705","BROOKLYN","811","53 STREET","11220","4","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.639186","-74.005026","12","38","106","3138502","3056580074","Sunset Park East"
"314202","308690","BROOKLYN","668","HOWARD AVENUE","11212","19","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.665609","-73.919394","16","41","900","3081218","3035330037","Brownsville"
"1343","113292","MANHATTAN","2407","2 AVENUE","10035","17","0","0","0","2022-05-17T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.801580","-73.934371","11","8","194","1054646","1017880025","East Harlem North"
"310675","374562","BROOKLYN","20","HENRY STREET","11201","39","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.700348","-73.991629","2","33","1","3413890","3002117501","Brooklyn Heights-Cobble Hill"
"947289","431341","QUEENS","36-04","28 AVENUE",,"10","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.766532","-73.915965","1","22","6502","4009245","4006300018","Astoria"
"912203","429077","QUEENS","34-15","58 STREET","11377","3","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.751577","-73.903680","2","26","259","4539182","4011970131","Woodside"
"252212","349012","BROOKLYN","255","EAST 25 STREET","11226","23","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.643673","-73.953624","17","40","792","3119064","3051690045","Erasmus"
"384741","324357","BROOKLYN","217","VAN BRUNT STREET","11231","7","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.681132","-74.008448","6","38","59","3341871","3005110001","Carroll Gardens-Columbia Street-Red Hook"
"214335","387753","BROOKLYN","907","BROADWAY","11206","10","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.697745","-73.936593","4","34","389","3071872","3031500007","Bushwick South"
"987117","227918","BRONX","721","WHITE PLAINS ROAD","10473","45","0","0","0","2022-05-20T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.821109","-73.858063","9","18","16","2092715","2036000004","Soundview-Castle Hill-Clason Point-Harding Park"
"136342","346915","BROOKLYN","669","10 STREET","11215","7","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.664582","-73.978503","6","39","167","3026098","3010930056","Park Slope-Gowanus"
"986745","819141","BROOKLYN","1961","CONEY ISLAND AVENUE","11223","2","0","0","0","2022-05-27T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.609300","-73.962234","15","48","554","3336485","3067740072","Homecrest"
"150759","361131","BROOKLYN","514","44 STREET","11220","3","0","0","0","2022-05-21T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.648126","-74.006278","7","38","96","3011248","3007390010","Sunset Park East"
"42431","125196","MANHATTAN","470","WEST 150 STREET","10031","30","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.828116","-73.944636","9","7","231","1061562","1020640056","Hamilton Heights"
"312912","302276","BROOKLYN","353","HIMROD STREET","11237","8","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.702599","-73.917413","4","37","443","3074550","3032700041","Bushwick North"
"357182","365721","BROOKLYN","486","PROSPECT PLACE","11238","7","0","0","0","2022-05-27T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.675929","-73.960632","8","35","305","3028952","3011620047","Crown Heights North"
"165314","310652","BROOKLYN","2265","65 STREET","11204","3","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.612840","-73.979751","11","44","436","3172258","3065530052","Bensonhurst East"
"33490","120748","MANHATTAN","415","WEST 47 STREET","10036","12","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.761915","-73.991022","4","3","127","1079057","1010570025","Clinton"
"480938","421936","QUEENS","23-58","79 STREET","11370","3","0","0","0","2022-05-23T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.764948","-73.889928","3","22","30904","4449284","4010307501","Jackson Heights"
"346987","309043","BROOKLYN","829","NOSTRAND AVENUE","11225","22","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.668350","-73.950633","9","35","319","3033232","3012760004","Crown Heights South"
"488472","409637","QUEENS","147-02","84 ROAD","11435","78","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.712634","-73.812119","8","24","232","4208536","4097400142","Briarwood-Jamaica Hills"
"283924","306311","BROOKLYN","543","EAST 95 STREET","11212","4","0","0","0","2022-05-17T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.654688","-73.915825","17","42","890","3103555","3047160031","Rugby-Remsen Village"
"234606","322187","BROOKLYN","568","DRIGGS AVENUE","11211","4","0","0","0","2022-06-08T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.716712","-73.956798","1","33","553","3399902","3023280023","North Side-South Side"
"209005","323332","BROOKLYN","720","BERGEN STREET","11238","8","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.678695","-73.964794","8","35","205","3028217","3011460015","Prospect Heights"
"174109","309177","BROOKLYN","1713","78 STREET","11214","3","0","3","0","2022-05-19T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.612773","-73.999582","11","43","276","3161474","3062480080","Bensonhurst West"
"673275","413325","QUEENS","105-03","LIBERTY AVENUE","11417","2","0","0","0","2022-06-12T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.682511","-73.836000","10","28","94","4201553","4095090059","South Ozone Park"
"900236","16221","STATEN ISLAND","3","VAN CORTLANDT AVENUE","10301","4","0","0","0","2021-06-23T00:00:00.000","2019-11-01T00:00:00.000","2020-10-31T00:00:00.000","40.617306","-74.098651","1","49","47","5150833","5006010050","Grymes Hill-Clifton-Fox Hills"
"148557","335287","BROOKLYN","1523","40 STREET","11218","4","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.637005","-73.981783","12","39","228","3125838","3053650067","Borough Park"
"74065","219718","BRONX","3116","EAST TREMONT AVENUE","10461","3","0","0","0","2022-05-19T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.838357","-73.835312","10","13","194","2073588","2053500043","Schuylerville-Throgs Neck-Edgewater Park"
"995294","433476","QUEENS","45-39","161 STREET","11358","3","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.755362","-73.805599","7","20","1191","4535118","4054400022","East Flushing"
"82961","714603","BRONX","1052","HALL PLACE","10459","2","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.824966","-73.897688","2","17","131","2005397","2027000019","Longwood"
"681998","422426","QUEENS","64-16","MYRTLE AVENUE","11385","4","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.701003","-73.891909","5","30","577","4086901","4035930023","Glendale"
"357060","356656","BROOKLYN","285","PROSPECT PLACE","11238","22","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.677312","-73.967138","8","35","205","3028522","3011520071","Prospect Heights"
"506736","413268","QUEENS","33-38","96 STREET","11368","3","0","0","0","2022-06-05T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.756188","-73.872094","3","21","375","4042353","4017100030","North Corona"
"367927","306561","BROOKLYN","312","SCHENECTADY AVENUE","11213","27","0","0","0","2022-05-25T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.667666","-73.934023","9","35","353","3037733","3014010043","Crown Heights North"
"133042","328252","BROOKLYN","228","7 AVENUE","11215","7","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.670099","-73.978915","6","39","155","3021145","3009830043","Park Slope-Gowanus"
"283700","350561","BROOKLYN","153","EAST 95 STREET","11212","4","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.662220","-73.924214","17","41","884","3100087","3046140055","Rugby-Remsen Village"
"40416","128421","MANHATTAN","131","WEST 132 STREET","10027","3","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.812644","-73.943294","10","9","226","1058153","1019170019","Central Harlem North-Polo Grounds"
"828398","426518","QUEENS","44-41","COLLEGE POINT BOULEVARD","11355","3","0","0","0","2022-05-18T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.752904","-73.832557","7","20","79702","4537021","4051040003","Flushing"
"933055","429808","QUEENS","104-17","37 DRIVE","11368","4","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.752334","-73.862634","3","21","403","4538132","4017720037","North Corona"
"489019","420010","QUEENS","30-65","84 STREET","11370","3","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.759714","-73.884216","3","22","337","4033198","4013820040","Jackson Heights"
"895087","425188","QUEENS","136-12","35 AVENUE","11354","3","0","0","0","2022-05-17T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.764763","-73.830426","7","20","869","4450802","4049600110","Flushing"
"812531","500230","STATEN ISLAND","29","NORWOOD AVENUE","10304","3","0","0","0","2022-06-02T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.621440","-74.072876","1","49","40","5042345","5028360033","Grymes Hill-Clifton-Fox Hills"
"377642","335068","BROOKLYN","235","STOCKHOLM STREET","11237","6","0","0","0","2022-06-13T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.701265","-73.921068","4","37","429","3073899","3032470053","Bushwick North"
"543338","420890","QUEENS","23-24","130 STREET","11356","3","0","0","0","2022-06-07T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.778024","-73.838906","7","19","907","4100044","4042340047","College Point"
"341123","356956","BROOKLYN","218","NORTH HENRY STREET","11222","3","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.726764","-73.943731","1","33","589","3066581","3026560057","Greenpoint"
"968090","385985","BROOKLYN","290A","CORNELIA STREET","11221","3","0","0","0","2022-05-16T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.694388","-73.911390","4","37","435","3393166","3033840032","Bushwick North"
"305684","360174","BROOKLYN","161","HALSEY STREET","11216","8","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.682105","-73.947324","3","36","249","3052695","3018380051","Bedford"
"359318","344345","BROOKLYN","418","QUINCY STREET","11221","3","0","0","0","2022-06-03T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.687725","-73.943944","3","36","265","3050982","3018100013","Bedford"
"4189","127641","MANHATTAN","2853","FREDERICK DOUGLASS BOULEVARD","10039","51","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.827380","-73.938609","10","9","23502","1060875","1020460063","Central Harlem North-Polo Grounds"
"312188","383673","BROOKLYN","170","HEYWARD STREET","11206","3","0","0","0","2022-05-26T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.702875","-73.954272","1","33","531","3061181","3022320036","Bedford"
"37990","119260","MANHATTAN","535","WEST 112 STREET","10025","28","0","0","0","2022-05-24T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.805121","-73.964951","9","7","199","1056991","1018840010","Morningside Heights"
"348554","373161","BROOKLYN","340","OCEAN PARKWAY","11218","77","0","0","0","2022-06-14T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.640555","-73.973585","12","39","488","3126157","3053740010","Kensington-Ocean Parkway"
"457409","409366","QUEENS","70-28","65 PLACE","11385","6","0","0","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.703471","-73.890217","5","30","579","4088455","4036440018","Glendale"
"628410","411423","QUEENS","147-37","ARLINGTON TERRACE","11435","3","0","0","0","2022-05-28T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.691638","-73.800026","12","28","198","4258247","4119460108","South Jamaica"
"650470","410274","QUEENS","81-14","DONGAN AVENUE","11373","3","0","0","0","2022-05-30T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.738314","-73.882149","4","25","485","4038578","4015400015","Elmhurst-Maspeth"
"436727","422422","QUEENS","80-16","47 AVENUE","11373","3","0","0","0","2022-05-27T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.740621","-73.883989","4","25","485","4038400","4015360064","Elmhurst-Maspeth"
"691036","920861","QUEENS","187-04","RIDGEDALE STREET","11413","2","0","0","0","2022-06-09T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.680857","-73.753771","12","27","352","4274075","4127230067","St. Albans"
"398198","356103","BROOKLYN","140","WYCKOFF AVENUE","11237","6","6","1","0","2022-05-31T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.703104","-73.917311","4","37","443","3074546","3032700036","Bushwick North"
"511232","411461","QUEENS","34-40","100 STREET","11368","3","0","0","0","2022-06-04T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.754890","-73.868050","3","21","377","4043002","4017330025","North Corona"
"292832","338723","BROOKLYN","606","FLATBUSH AVENUE","11225","7","0","0","0","2022-06-10T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","40.658859","-73.960534","9","40","79802","3114609","3050260154","Prospect Lefferts Gardens-Wingate"
