"id","gis_id","roadway_name","from","to","direction","date","veh_class_type","_12_00_1_00_am","_1_00_2_00am","_2_00_3_00am","_3_00_4_00am","_4_00_5_00am","_5_00_6_00am","_6_00_7_00am","_7_00_8_00am","_8_00_9_00am","_9_00_10_00am","_10_00_11_00am","_11_00_12_00pm","_12_00_1_00pm","_1_00_2_00pm","_2_00_3_00pm","_3_00_4_00pm","_4_00_5_00pm","_5_00_6_00pm","_6_00_7_00pm","_7_00_8_00pm","_8_00_9_00pm","_9_00_10_00pm","_10_00_11_00pm","_11_00_12_00am"
"34.00","65634.00","Cross Island Pkwy","107 Ave","115 Ave","SB","2012-10-25T00:00:00.000","Other Bus","0.00","0.00","0.00","0.00","0.00","1.00","2.00","4.00","7.00","16.00","6.00","15.00","7.00","9.00","12.00","9.00","8.00",,,,,,,
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","NB","2012-10-16T00:00:00.000","Auto",,,,,,,,,,"433.00","291.00","284.00","298.00","274.00","254.00","308.00","314.00","388.00","310.00","240.00","188.00","113.00","99.00","59.00"
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","NB","2012-10-16T00:00:00.000","Taxis",,,,,,,,,,"22.00","18.00","18.00","14.00","15.00","11.00","3.00","10.00","13.00","12.00","16.00","6.00","2.00","2.00","6.00"
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","NB","2012-10-16T00:00:00.000","Commercial",,,,,,,,,,"30.00","19.00","23.00","13.00","19.00","16.00","11.00","20.00","21.00","17.00","13.00","7.00","4.00","1.00","3.00"
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","NB","2012-10-16T00:00:00.000","Medium Truck",,,,,,,,,,"7.00","3.00","3.00","5.00","4.00","5.00","4.00","1.00","1.00","3.00","1.00","0.00","0.00","0.00","0.00"
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","NB","2012-10-16T00:00:00.000","Heavy Truck",,,,,,,,,,"1.00","2.00","3.00","2.00","2.00","4.00","3.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","NB","2012-10-16T00:00:00.000","School Bus",,,,,,,,,,"1.00","0.00","0.00","0.00","2.00","4.00","4.00","3.00","4.00","2.00","0.00","0.00","0.00","0.00","0.00"
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","NB","2012-10-16T00:00:00.000","Other Bus",,,,,,,,,,"0.00","0.00","0.00","0.00","0.00","1.00","2.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","NB","2012-10-17T00:00:00.000","Auto","26.00","19.00","6.00","7.00","37.00","118.00","355.00","508.00","411.00",,,,,,,,,,,,,,,
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","NB","2012-10-17T00:00:00.000","Taxis","0.00","2.00","0.00","0.00","2.00","4.00","2.00","8.00","5.00",,,,,,,,,,,,,,,
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","NB","2012-10-17T00:00:00.000","Commercial","3.00","1.00","2.00","1.00","2.00","5.00","19.00","13.00","13.00",,,,,,,,,,,,,,,
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","NB","2012-10-17T00:00:00.000","Medium Truck","0.00","0.00","0.00","0.00","0.00","0.00","3.00","18.00","7.00",,,,,,,,,,,,,,,
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","NB","2012-10-17T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,,,,,,,,,,,,
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","NB","2012-10-17T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","2.00","19.00","5.00",,,,,,,,,,,,,,,
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","NB","2012-10-17T00:00:00.000","Other Bus","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,,,,,,,,,,,,
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","WB","2012-10-12T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","2.00",,,,,,,,,,,,,,,,,
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","SB","2012-10-16T00:00:00.000","Auto",,,,,,,,,,"215.00","194.00","224.00","260.00","256.00","297.00","417.00","512.00","551.00","538.00","453.00","297.00","241.00","170.00","109.00"
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","SB","2012-10-16T00:00:00.000","Taxis",,,,,,,,,,"1.00","1.00","4.00","6.00","5.00","2.00","2.00","8.00","11.00","3.00","7.00","7.00","4.00","5.00","3.00"
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","SB","2012-10-16T00:00:00.000","Commercial",,,,,,,,,,"21.00","9.00","16.00","14.00","13.00","18.00","19.00","22.00","18.00","17.00","12.00","5.00","2.00","2.00","0.00"
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","SB","2012-10-16T00:00:00.000","Medium Truck",,,,,,,,,,"5.00","5.00","4.00","9.00","5.00","2.00","3.00","2.00","5.00","1.00","0.00","0.00","0.00","0.00","0.00"
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","SB","2012-10-16T00:00:00.000","Heavy Truck",,,,,,,,,,"1.00","2.00","1.00","5.00","6.00","5.00","9.00","8.00","1.00","1.00","0.00","0.00","0.00","0.00","0.00"
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","SB","2012-10-16T00:00:00.000","School Bus",,,,,,,,,,"2.00","1.00","0.00","1.00","1.00","4.00","10.00","8.00","10.00","3.00","0.00","0.00","0.00","0.00","0.00"
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","SB","2012-10-16T00:00:00.000","Other Bus",,,,,,,,,,"2.00","0.00","0.00","1.00","0.00","1.00","3.00","1.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00"
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","SB","2012-10-17T00:00:00.000","Auto","64.00","28.00","15.00","3.00","17.00","27.00","128.00","236.00","273.00",,,,,,,,,,,,,,,
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","SB","2012-10-17T00:00:00.000","Taxis","1.00","0.00","1.00","0.00","0.00","1.00","2.00","6.00","7.00",,,,,,,,,,,,,,,
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","SB","2012-10-17T00:00:00.000","Commercial","2.00","0.00","0.00","0.00","1.00","0.00","3.00","8.00","5.00",,,,,,,,,,,,,,,
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","SB","2012-10-17T00:00:00.000","Medium Truck","1.00","0.00","0.00","2.00","1.00","0.00","1.00","4.00","0.00",,,,,,,,,,,,,,,
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","SB","2012-10-17T00:00:00.000","Heavy Truck","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,,,,,,,,,,,,,
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","SB","2012-10-17T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.00","9.00",,,,,,,,,,,,,,,
"35.00","65745.00","Hungry Harbor Rd","148th Rd","262nd Pl","SB","2012-10-17T00:00:00.000","Other Bus","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.00",,,,,,,,,,,,,,,
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","EB","2012-10-11T00:00:00.000","Auto",,,,,,,,"144.00","133.00","170.00","156.00","169.00","210.00","198.00","277.00","334.00","460.00","527.00","384.00","270.00","179.00","150.00","94.00","101.00"
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","EB","2012-10-11T00:00:00.000","Taxis",,,,,,,,"9.00","8.00","9.00","8.00","2.00","7.00","9.00","11.00","10.00","16.00","14.00","19.00","5.00","3.00","6.00","5.00","2.00"
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","EB","2012-10-11T00:00:00.000","Commercial",,,,,,,,"25.00","40.00","44.00","47.00","35.00","45.00","68.00","56.00","73.00","74.00","78.00","68.00","17.00","2.00","0.00","6.00","0.00"
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","EB","2012-10-11T00:00:00.000","Medium Truck",,,,,,,,"33.00","54.00","78.00","69.00","67.00","59.00","55.00","42.00","45.00","37.00","54.00","43.00","48.00","30.00","20.00","5.00","5.00"
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","EB","2012-10-11T00:00:00.000","Heavy Truck",,,,,,,,"8.00","14.00","11.00","13.00","12.00","17.00","14.00","11.00","13.00","21.00","19.00","13.00","0.00","0.00","0.00","1.00","0.00"
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","EB","2012-10-11T00:00:00.000","School Bus",,,,,,,,"1.00","4.00","2.00","0.00","0.00","0.00","0.00","0.00","3.00","8.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","EB","2012-10-11T00:00:00.000","Other Bus",,,,,,,,"0.00","1.00","8.00","6.00","4.00","3.00","4.00","5.00","4.00","1.00","0.00","4.00","7.00","8.00","3.00","3.00","3.00"
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","EB","2012-10-12T00:00:00.000","Auto","90.00","45.00","24.00","20.00","44.00","80.00","104.00",,,,,,,,,,,,,,,,,
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","EB","2012-10-12T00:00:00.000","Taxis","3.00","9.00","3.00","0.00","6.00","4.00","2.00",,,,,,,,,,,,,,,,,
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","EB","2012-10-12T00:00:00.000","Commercial","0.00","2.00","1.00","0.00","0.00","4.00","16.00",,,,,,,,,,,,,,,,,
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","EB","2012-10-12T00:00:00.000","Medium Truck","9.00","4.00","6.00","13.00","5.00","15.00","29.00",,,,,,,,,,,,,,,,,
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","EB","2012-10-12T00:00:00.000","Heavy Truck","4.00","9.00","1.00","0.00","8.00","6.00","8.00",,,,,,,,,,,,,,,,,
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","EB","2012-10-12T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","0.00","1.00",,,,,,,,,,,,,,,,,
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","EB","2012-10-12T00:00:00.000","Other Bus","6.00","1.00","2.00","1.00","1.00","1.00","3.00",,,,,,,,,,,,,,,,,
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","WB","2012-10-11T00:00:00.000","Auto",,,,,,,,"316.00","273.00","255.00","228.00","274.00","281.00","273.00","227.00","257.00","242.00","265.00","205.00","134.00","116.00","76.00","52.00","55.00"
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","WB","2012-10-11T00:00:00.000","Taxis",,,,,,,,"10.00","10.00","8.00","5.00","7.00","10.00","19.00","11.00","8.00","7.00","6.00","3.00","4.00","1.00","1.00","0.00","1.00"
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","WB","2012-10-11T00:00:00.000","Commercial",,,,,,,,"71.00","54.00","66.00","35.00","46.00","43.00","44.00","39.00","25.00","20.00","16.00","9.00","4.00","3.00","4.00","3.00","4.00"
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","WB","2012-10-11T00:00:00.000","Medium Truck",,,,,,,,"68.00","57.00","113.00","66.00","80.00","60.00","48.00","52.00","41.00","33.00","36.00","22.00","19.00","17.00","16.00","11.00","5.00"
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","WB","2012-10-11T00:00:00.000","Heavy Truck",,,,,,,,"17.00","19.00","10.00","15.00","13.00","16.00","9.00","10.00","11.00","11.00","8.00","6.00","5.00","0.00","0.00","5.00","5.00"
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","WB","2012-10-11T00:00:00.000","School Bus",,,,,,,,"5.00","0.00","0.00","0.00","0.00","2.00","5.00","2.00","2.00","3.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00"
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","WB","2012-10-11T00:00:00.000","Other Bus",,,,,,,,"4.00","1.00","4.00","2.00","5.00","6.00","5.00","4.00","3.00","3.00","2.00","2.00","0.00","4.00","2.00","0.00","1.00"
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","WB","2012-10-12T00:00:00.000","Auto","33.00","30.00","20.00","31.00","57.00","181.00","349.00",,,,,,,,,,,,,,,,,
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","WB","2012-10-12T00:00:00.000","Taxis","2.00","2.00","2.00","2.00","4.00","9.00","7.00",,,,,,,,,,,,,,,,,
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","WB","2012-10-12T00:00:00.000","Commercial","3.00","4.00","3.00","4.00","3.00","11.00","19.00",,,,,,,,,,,,,,,,,
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","WB","2012-10-12T00:00:00.000","Medium Truck","11.00","16.00","3.00","10.00","16.00","43.00","72.00",,,,,,,,,,,,,,,,,
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","WB","2012-10-12T00:00:00.000","Heavy Truck","3.00","5.00","3.00","2.00","5.00","7.00","7.00",,,,,,,,,,,,,,,,,
"36.00","66455.00","Laurel Hill Blvd / 56 Rd","43 St","48 St","WB","2012-10-12T00:00:00.000","Other Bus","2.00","0.00","0.00","2.00","4.00","8.00","8.00",,,,,,,,,,,,,,,,,
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","NB","2012-10-11T00:00:00.000","Auto",,,,,,,,"209.00","195.00","190.00","146.00","182.00","180.00","178.00","217.00","236.00","241.00","251.00","187.00","170.00","191.00","126.00","87.00","78.00"
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","NB","2012-10-11T00:00:00.000","Taxis",,,,,,,,"4.00","14.00","11.00","9.00","5.00","4.00","2.00","0.00","2.00","11.00","4.00","6.00","2.00","4.00","4.00","4.00","2.00"
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","NB","2012-10-11T00:00:00.000","Commercial",,,,,,,,"51.00","37.00","34.00","31.00","30.00","37.00","50.00","49.00","39.00","37.00","21.00","17.00","14.00","4.00","11.00","2.00","6.00"
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","NB","2012-10-11T00:00:00.000","Medium Truck",,,,,,,,"44.00","47.00","137.00","43.00","51.00","39.00","24.00","26.00","16.00","14.00","8.00","7.00","12.00","11.00","8.00","2.00","7.00"
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","NB","2012-10-11T00:00:00.000","Heavy Truck",,,,,,,,"14.00","16.00","18.00","20.00","15.00","20.00","21.00","19.00","18.00","15.00","11.00","6.00","3.00","7.00","5.00","4.00","5.00"
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","NB","2012-10-11T00:00:00.000","School Bus",,,,,,,,"6.00","0.00","1.00","3.00","0.00","0.00","7.00","6.00","5.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","NB","2012-10-11T00:00:00.000","Other Bus",,,,,,,,"0.00","0.00","3.00","2.00","0.00","0.00","0.00","0.00","2.00","0.00","0.00","2.00","2.00","0.00","1.00","5.00","2.00"
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","NB","2012-10-12T00:00:00.000","Auto","33.00","30.00","31.00","63.00","57.00","59.00","133.00",,,,,,,,,,,,,,,,,
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","NB","2012-10-12T00:00:00.000","Taxis","1.00","1.00","0.00","2.00","0.00","0.00","0.00",,,,,,,,,,,,,,,,,
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","NB","2012-10-12T00:00:00.000","Commercial","3.00","1.00","3.00","1.00","3.00","7.00","14.00",,,,,,,,,,,,,,,,,
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","NB","2012-10-12T00:00:00.000","Medium Truck","1.00","0.00","1.00","6.00","11.00","17.00","41.00",,,,,,,,,,,,,,,,,
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","NB","2012-10-12T00:00:00.000","Heavy Truck","3.00","6.00","4.00","14.00","20.00","15.00","17.00",,,,,,,,,,,,,,,,,
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","NB","2012-10-12T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","7.00","1.00","7.00",,,,,,,,,,,,,,,,,
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","NB","2012-10-12T00:00:00.000","Other Bus","4.00","0.00","0.00","1.00","3.00","1.00","1.00",,,,,,,,,,,,,,,,,
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","SB","2012-10-11T00:00:00.000","Auto",,,,,,,,"220.00","354.00","194.00","116.00","175.00","166.00","165.00","146.00","179.00","172.00","195.00","201.00","129.00","135.00","68.00","70.00","40.00"
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","SB","2012-10-11T00:00:00.000","Taxis",,,,,,,,"3.00","3.00","1.00","3.00","1.00","5.00","8.00","3.00","2.00","7.00","13.00","3.00","0.00","0.00","1.00","1.00","1.00"
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","SB","2012-10-11T00:00:00.000","Commercial",,,,,,,,"27.00","32.00","29.00","16.00","43.00","32.00","37.00","45.00","39.00","37.00","16.00","10.00","6.00","4.00","3.00","0.00","1.00"
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","SB","2012-10-11T00:00:00.000","Medium Truck",,,,,,,,"19.00","18.00","41.00","26.00","46.00","34.00","46.00","43.00","34.00","36.00","25.00","35.00","83.00","62.00","12.00","9.00","3.00"
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","SB","2012-10-11T00:00:00.000","Heavy Truck",,,,,,,,"15.00","17.00","28.00","16.00","26.00","20.00","29.00","26.00","22.00","14.00","21.00","11.00","3.00","2.00","2.00","1.00","5.00"
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","SB","2012-10-11T00:00:00.000","School Bus",,,,,,,,"2.00","5.00","7.00","0.00","0.00","0.00","0.00","1.00","5.00","7.00","3.00","0.00","0.00","0.00","0.00","0.00","0.00"
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","SB","2012-10-11T00:00:00.000","Other Bus",,,,,,,,"0.00","2.00","2.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","0.00","0.00","1.00","3.00"
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","SB","2012-10-12T00:00:00.000","Auto","32.00","23.00","25.00","63.00","72.00","90.00","169.00",,,,,,,,,,,,,,,,,
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","SB","2012-10-12T00:00:00.000","Taxis","1.00","1.00","3.00","7.00","1.00","6.00","6.00",,,,,,,,,,,,,,,,,
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","SB","2012-10-12T00:00:00.000","Commercial","2.00","1.00","1.00","0.00","0.00","11.00","27.00",,,,,,,,,,,,,,,,,
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","SB","2012-10-12T00:00:00.000","Medium Truck","1.00","3.00","0.00","0.00","5.00","11.00","25.00",,,,,,,,,,,,,,,,,
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","SB","2012-10-12T00:00:00.000","Heavy Truck","4.00","5.00","8.00","6.00","7.00","12.00","26.00",,,,,,,,,,,,,,,,,
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","SB","2012-10-12T00:00:00.000","School Bus","0.00","0.00","0.00","1.00","1.00","0.00","0.00",,,,,,,,,,,,,,,,,
"37.00","66637.00","48 St","55 Ave","Laurel Hill Blvd / 56 Rd","SB","2012-10-12T00:00:00.000","Other Bus","3.00","1.00","0.00","2.00","2.00","0.00","0.00",,,,,,,,,,,,,,,,,
"38.00","66883.00","Maurice Ave","55 Drive","56 Ave","NB","2012-10-11T00:00:00.000","Auto",,,,,,,,"418.00","402.00","258.00","311.00","336.00","426.00","423.00","544.00","512.00","630.00","816.00","708.00","442.00","278.00","238.00","159.00","128.00"
"38.00","66883.00","Maurice Ave","55 Drive","56 Ave","NB","2012-10-11T00:00:00.000","Taxis",,,,,,,,"27.00","26.00","15.00","12.00","20.00","15.00","14.00","18.00","17.00","22.00","20.00","26.00","43.00","37.00","18.00","17.00","4.00"
"38.00","66883.00","Maurice Ave","55 Drive","56 Ave","NB","2012-10-11T00:00:00.000","Commercial",,,,,,,,"121.00","173.00","87.00","84.00","110.00","82.00","111.00","95.00","79.00","69.00","78.00","55.00","44.00","23.00","18.00","10.00","16.00"
"38.00","66883.00","Maurice Ave","55 Drive","56 Ave","NB","2012-10-11T00:00:00.000","Medium Truck",,,,,,,,"98.00","130.00","122.00","101.00","127.00","108.00","110.00","83.00","59.00","54.00","33.00","27.00","16.00","15.00","9.00","13.00","6.00"
"38.00","66883.00","Maurice Ave","55 Drive","56 Ave","NB","2012-10-11T00:00:00.000","Heavy Truck",,,,,,,,"31.00","43.00","27.00","58.00","47.00","35.00","43.00","34.00","28.00","11.00","12.00","14.00","4.00","10.00","3.00","5.00","7.00"
"38.00","66883.00","Maurice Ave","55 Drive","56 Ave","NB","2012-10-11T00:00:00.000","School Bus",,,,,,,,"9.00","5.00","0.00","1.00","1.00","2.00","10.00","12.00","8.00","4.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00"
"38.00","66883.00","Maurice Ave","55 Drive","56 Ave","NB","2012-10-11T00:00:00.000","Other Bus",,,,,,,,"4.00","1.00","1.00","5.00","3.00","3.00","4.00","6.00","5.00","7.00","5.00","5.00","3.00","3.00","2.00","2.00","2.00"
"38.00","66883.00","Maurice Ave","55 Drive","56 Ave","NB","2012-10-12T00:00:00.000","Auto","89.00","62.00","51.00","65.00","133.00","240.00","401.00",,,,,,,,,,,,,,,,,
"38.00","66883.00","Maurice Ave","55 Drive","56 Ave","NB","2012-10-12T00:00:00.000","Taxis","7.00","7.00","10.00","16.00","20.00","10.00","15.00",,,,,,,,,,,,,,,,,
"38.00","66883.00","Maurice Ave","55 Drive","56 Ave","NB","2012-10-12T00:00:00.000","Commercial","8.00","3.00","5.00","8.00","18.00","28.00","99.00",,,,,,,,,,,,,,,,,
"38.00","66883.00","Maurice Ave","55 Drive","56 Ave","NB","2012-10-12T00:00:00.000","Medium Truck","4.00","6.00","8.00","12.00","23.00","47.00","92.00",,,,,,,,,,,,,,,,,
"38.00","66883.00","Maurice Ave","55 Drive","56 Ave","NB","2012-10-12T00:00:00.000","Heavy Truck","11.00","8.00","3.00","13.00","14.00","24.00","51.00",,,,,,,,,,,,,,,,,
"38.00","66883.00","Maurice Ave","55 Drive","56 Ave","NB","2012-10-12T00:00:00.000","School Bus","0.00","0.00","0.00","0.00","0.00","2.00","22.00",,,,,,,,,,,,,,,,,
"38.00","66883.00","Maurice Ave","55 Drive","56 Ave","NB","2012-10-12T00:00:00.000","Other Bus","2.00","1.00","1.00","1.00","3.00","2.00","7.00",,,,,,,,,,,,,,,,,
"39.00","67724.00","39 St","Northern Blvd","Skillman Ave","NB","2012-10-16T00:00:00.000","Auto",,,,,,,,,,,,,,,,,,,,"270.00","198.00","184.00","132.00","93.00"
"39.00","67724.00","39 St","Northern Blvd","Skillman Ave","NB","2012-10-16T00:00:00.000","Taxis",,,,,,,,,,,,,,,,,,,,"12.00","13.00","11.00","12.00","28.00"
"39.00","67724.00","39 St","Northern Blvd","Skillman Ave","NB","2012-10-16T00:00:00.000","Commercial",,,,,,,,,,,,,,,,,,,,"8.00","2.00","5.00","3.00","0.00"
