"generated_on","site_id","status","ppt_id","address","city","state","zip","boro","latitude","longitude","cross_street_1","cross_street_2","corner","community_board","council_district","census_tract","nta","bbl","bin","install_date","active_date","wifi_status","wifi_status_date","tablet_status","tablet_status_date","phone_status","phone_status_date","geocoded_column"
"2022-08-29 18:00:00.375","bx-02-108937","Live","108937","994 EAST 163 STREET","New York","NY","10459","Bronx","40.82089184","-73.89399515","FOX STREET","TIFFANY STREET","SW","202","17","2008700","Longwood","2027120028","2005635","2021-11-21 19:00:00.000","2022-05-30 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.82089184, -73.89399515)"
"2022-08-29 18:00:00.375","bx-02-111492","Live","111492","948 EAST 163 STREET","New York","NY","10459","Bronx","40.82090731","-73.8960183","KELLY STREET","INTERVALE AVENUE","SE","202","17","2008700","Longwood","2027030018","2005453","2021-11-09 19:00:00.000","2022-05-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82090731, -73.8960183)"
"2022-08-29 18:00:00.375","bx-02-111546","Live","111546","1025 East 163rd Street","New York","NY","10459","Bronx","40.82099","-73.89197","SOUTHERN BOULEVARD","SIMPSON STREET","MIDBLOCK","202","17","2015900","Hunts Point","2027240190","2005788","2021-11-09 19:00:00.000","2022-04-28 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82099, -73.89197)"
"2022-08-29 18:00:00.375","bx-02-113121","Live","113121","809 SOUTHERN BOULEVARD","New York","NY","10459","Bronx","40.81695812880762","-73.8957139698328","LONGWOOD AVENUE","INTERVALE AVENUE","MIDBLOCK","202","17","2008900","Hunts Point","2027210024","2005741","2021-11-10 19:00:00.000","2022-05-24 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81695812880762, -73.8957139698328)"
"2022-08-29 18:00:00.375","bx-02-118973","Live","118973","848 HUNTS POINT AVENUE","New York","NY","10474","Bronx","40.81767235","-73.88847455","GILBERT PLACE","LAFAYETTE AVENUE","SE","202","17","2011502","Hunts Point","2027620016","2006426","2021-11-16 19:00:00.000","2022-06-22 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81767235, -73.88847455)"
"2022-08-29 18:00:00.375","bx-02-118974","Live","118974","798 HUNTS POINT AVENUE","New York","NY","10474","Bronx","40.81654586","-73.88776742","COSTER STREET","LAFAYETTE AVENUE","SE","202","17","2011700","Hunts Point","2027630190","2006548","2021-11-17 19:00:00.000","2022-05-01 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.81654586, -73.88776742)"
"2022-08-29 18:00:00.375","bx-02-119034","Live","119034","840 WESTCHESTER AVENUE","New York","NY","10459","Bronx","40.819631325315605","-73.90146655045575","LONGWOOD AVENUE","PROSPECT AVENUE","E","202","17","2008700","Longwood","2026890048","2115863","2021-11-11 19:00:00.000","2022-05-04 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.819631325315605, -73.90146655045575)"
"2022-08-29 18:00:00.375","bx-02-119037","Live","119037","1055 EAST 163 STREET","New York","NY","10459","Bronx","40.82091293","-73.89043284","HOE AVENUE","SOUTHERN BOULEVARD","MIDBLOCK","202","17","2011900","Hunts Point","2027420003","2094370","2021-11-10 19:00:00.000","2022-05-04 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82091293, -73.89043284)"
"2022-08-29 18:00:00.375","bx-02-123197","Live","123197","1041 WEST FARMS ROAD","New York","NY","10459","Bronx","40.824954244138915","-73.89164538676101","SOUTHERN BOULEVARD","W FARMS RD","MIDBLOCK","202","17","2012701","Hunts Point","2027440001","2006027","2021-11-21 19:00:00.000","2022-04-27 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.824954244138915, -73.89164538676101)"
"2022-08-29 18:00:00.375","bx-02-144220","Installed","144220","783 BECK STREET","New York","NY","10459","Bronx","40.8172651","-73.8979885","BECK STREET","KELLY STREET","null","202","17","2008900","Hunts Point","2027090001","2100984","2022-06-30 20:00:00.000",,"null","null","null","null","null","null","
,  
(40.8172651, -73.8979885)"
"2022-08-29 18:00:00.375","bx-02-145542","Live","145542","402 HUNTS POINT AVENUE","New York","NY","10474","Bronx","40.80964345","-73.88064297","EAST BAY AVENUE","DRAKE PARK SOUTH","MIDBLOCK","202","17","2011700","Hunts Point","2027720270","2114610","2021-11-17 19:00:00.000","2022-05-05 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.80964345, -73.88064297)"
"2022-08-29 18:00:00.375","bx-02-145554","Live","145554","931 WESTCHESTER AVENUE","New York","NY","10459","Bronx","40.82184446374902","-73.89766213084889","ROGERS PLACE","INTERVALE AVENUE","NE","202","17","2012901","Longwood","2026990001","2100333","2021-11-11 19:00:00.000","2022-05-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82184446374902, -73.89766213084889)"
"2022-08-29 18:00:00.375","bx-02-145558","Live","145558","985 BRUCKNER BOULEVARD","New York","NY","10459","Bronx","40.82012952","-73.89108123","BRUCKNER EXPRESSWAY EXIT 46 EB","HUNTS POINT AVENUE","MIDBLOCK","202","17","2008900","Hunts Point","2027350028","2000000","2021-11-14 19:00:00.000","2022-06-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82012952, -73.89108123)"
"2022-08-29 18:00:00.375","bx-02-145581","Live","145581","501 BRUCKNER BOULEVARD","New York","NY","10455","Bronx","40.8100931","-73.9028565","EAST 149 STREET","AUSTIN PLACE","NE","202","8","2008300","Longwood","2026020030","2004120","2021-11-22 19:00:00.000","2022-05-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.8100931, -73.9028565)"
"2022-08-29 18:00:00.375","bx-02-145582","Installed","145582","1360 EAST BAY AVENUE","New York","NY","10474","Bronx","40.8089283","-73.8820867","EAST BAY AVENUE","VIELE AVENUE","null","202","17","2009300","Hunts Point","2027720213","2006920","2022-06-30 20:00:00.000",,"null","null","null","null","null","null","
,  
(40.8089283, -73.8820867)"
"2022-08-29 18:00:00.375","bx-02-145646","Live","145646","890 HUNTS POINT AVENUE","New York","NY","10474","Bronx","40.8193276","-73.8894699","GARRISON AVENUE","BRUCKNER BOULEVARD","MIDBLOCK","202","17","2011502","Hunts Point","2027410001","2006003","2021-11-16 19:00:00.000","2022-05-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.8193276, -73.8894699)"
"2022-08-29 18:00:00.375","bx-03-118929","Live","118929","860 MELROSE AVENUE","New York","NY","10451","Bronx","40.82364629","-73.91402994","EAST 160 STREET","EAST 161 STREET","NE","203","17","2014100","Morrisania-Melrose","2023820001","2001490","2018-06-04 20:00:00.000","2018-07-10 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82364629, -73.91402994)"
"2022-08-29 18:00:00.375","bx-03-146043","Live","146043","871 BROOK AVENUE","New York","NY","10451","Bronx","40.82251879","-73.91069013","3 AVENUE","EAST 161 STREET","NW","203","17","2014100","Morrisania-Melrose","2023650029","2001203","2018-01-13 19:00:00.000","2018-04-23 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82251879, -73.91069013)"
"2022-08-29 18:00:00.375","bx-03-146064","Live","146064","574 EAST 163 STREET","New York","NY","10456","Bronx","40.82392555","-73.90854944","3 AVENUE","EAGLE AVENUE","SE","203","17","2014100","Morrisania-Melrose","2026200025","2004376","2018-02-24 19:00:00.000","2018-05-30 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82392555, -73.90854944)"
"2022-08-29 18:00:00.375","bx-04-101603","Live","101603","895 WALTON AVENUE","New York","NY","10452","Bronx","40.82765532","-73.92390599","EAST 161 STREET","EAST 164 STREET","NW","204","8","2019500","West Concourse","2024760057","2002919","2017-02-17 19:00:00.000","2017-05-10 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82765532, -73.92390599)"
"2022-08-29 18:00:00.375","bx-04-113552","Live","113552","875 GERARD AVENUE","New York","NY","10452","Bronx","40.82782471","-73.9248328","EAST 161 STREET","EAST 162 STREET","NW","204","8","2019500","West Concourse","2024840035","2002991","2016-06-30 20:00:00.000","2016-07-14 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82782471, -73.9248328)"
"2022-08-29 18:00:00.375","bx-04-119048","Live","119048","105 EAST 165 STREET","New York","NY","10452","Bronx","40.831467","-73.921747","WALTON AVENUE","GERARD AVENUE","NW","204","16","2019500","West Concourse","2024780064","2002953","2016-05-11 20:00:00.000","2016-06-14 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.831467, -73.921747)"
"2022-08-29 18:00:00.375","bx-04-119077","Live","119077","271 EAST 161 STREET","New York","NY","10451","Bronx","40.82560474","-73.91825809","MORRIS AVENUE","PARK AVENUE","NE","204","17","2017300","East Concourse-Concourse Village","2024210001","2001921","2018-05-01 20:00:00.000","2018-06-10 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82560474, -73.91825809)"
"2022-08-29 18:00:00.375","bx-04-119141","Live","119141","1391 JEROME AVENUE","New York","NY","10452","Bronx","40.840248","-73.918194","WEST 170 STREET","MARCY PLACE","SW","204","16","2021900","Highbridge","2028560020","2008289","2017-06-09 20:00:00.000","2017-07-12 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.840248, -73.918194)"
"2022-08-29 18:00:00.375","bx-04-119146","Live","119146","135 EAST 149 STREET","New York","NY","10451","Bronx","40.818942","-73.92837","WALTON AVENUE","GERARD AVENUE","NW","204","8","2006300","West Concourse","2023520053","2001114","2016-05-11 20:00:00.000","2016-06-14 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.818942, -73.92837)"
"2022-08-29 18:00:00.375","bx-04-119152","Live","119152","1211 GRANDVIEW PLACE","New York","NY","10452","Bronx","40.83490416","-73.9182259","EAST 167 STREET","EAST 168 STREET","NW","204","16","2019700","West Concourse","2024650050","2002855","2018-03-18 20:00:00.000","2018-07-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","
,  
(40.83490416, -73.9182259)"
"2022-08-29 18:00:00.375","bx-04-119157","Live","119157","96 EAST 170 STREET","New York","NY","10452","Bronx","40.839445","-73.915848","WALTON AVENUE","WYTHE PLACE","SE","204","16","2022102","West Concourse","2028420042","2008083","2016-06-08 20:00:00.000","2016-09-14 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.839445, -73.915848)"
"2022-08-29 18:00:00.375","bx-04-119159","Live","119159","72 EAST 161 STREET","New York","NY","10451","Bronx","40.82735593","-73.92522252","GERARD AVENUE","RIVER AVENUE","SW","204","8","2006300","West Concourse","2024830045","2002983","2016-06-30 20:00:00.000","2016-07-18 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82735593, -73.92522252)"
"2022-08-29 18:00:00.375","bx-04-119160","Live","119160","52 EAST 161 STREET","New York","NY","10451","Bronx","40.82755199","-73.92590252","RIVER AVENUE","GERARD AVENUE","SE","204","8","2006300","West Concourse","2024830040","2002981","2016-08-12 20:00:00.000","2016-09-12 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.82755199, -73.92590252)"
"2022-08-29 18:00:00.375","bx-04-140582","Live","140582","597 GRAND CONCOURSE","New York","NY","10451","Bronx","40.819886","-73.926847","EAST 151 STREET","EAST 150 STREET","SW","204","8","2006300","West Concourse","2023480036","2001075","2016-06-08 20:00:00.000","2016-07-14 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.819886, -73.926847)"
"2022-08-29 18:00:00.375","bx-04-145687","Live","145687","1049 GERARD AVENUE","New York","NY","10452","Bronx","40.831543","-73.92264499","EAST 165 STREET","EAST 164 STREET","SW","204","8","2019500","West Concourse","2024770015","2002938","2016-08-26 20:00:00.000","2017-01-16 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.831543, -73.92264499)"
"2022-08-29 18:00:00.375","bx-04-145838","Live","145838","1605 WALTON AVENUE","New York","NY","10452","Bronx","40.84388121","-73.91292955","EAST MT EDEN AVENUE","EAST 174 STREET","MIDBLOCK","204","14","2022702","Mount Hope","2028470069","2008153","2017-04-21 20:00:00.000","2017-07-04 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.84388121, -73.91292955)"
"2022-08-29 18:00:00.375","bx-04-145851","Live","145851","84 EAST 167 STREET","New York","NY","10452","Bronx","40.83513298","-73.91979703","GERARD AVENUE","WALTON AVENUE","MIDBLOCK","204","16","2019700","West Concourse","2024790024","2117447","2017-06-09 20:00:00.000","2017-07-19 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.83513298, -73.91979703)"
"2022-08-29 18:00:00.375","bx-04-145925","Live","145925","1579 JEROME AVENUE","New York","NY","10452","Bronx","40.84425807","-73.91496083","WEST MT EDEN AVENUE","GOBLE PLACE","SW","204","14","2020900","West Concourse","2028590044","2008329","2017-09-15 20:00:00.000","2018-01-11 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.84425807, -73.91496083)"
"2022-08-29 18:00:00.375","bx-04-146072","Live","146072","2 EAST 172 STREET","New York","NY","10452","Bronx","40.84220263","-73.91603242","JEROME AVENUE","TOWNSEND AVENUE","SE","204","14","2022300","West Concourse","2028440012","2008109","2018-03-18 20:00:00.000","2018-04-29 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.84220263, -73.91603242)"
"2022-08-29 18:00:00.375","bx-04-146078","Live","146078","247 EAST 169 STREET","New York","NY","10456","Bronx","40.83573444","-73.91396042","GRANT AVENUE","SHERIDAN AVENUE","NW","204","16","2017902","East Concourse-Concourse Village","2028300072","2000000","2018-04-18 20:00:00.000","2018-08-01 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.83573444, -73.91396042)"
"2022-08-29 18:00:00.375","bx-05-102420","Live","102420","126 EAST 183 STREET","New York","NY","10453","Bronx","40.857756","-73.901091","CRESTON AVENUE","MORRIS AVENUE","SW","205","14","2023704","Fordham South","2031710023","2013867","2016-05-11 20:00:00.000","2016-06-28 20:00:00.000","up","2022-08-29 18:00:00.375","down","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.857756, -73.901091)"
"2022-08-29 18:00:00.375","bx-05-111414","Live","111414","8 WEST BURNSIDE AVENUE","New York","NY","10453","Bronx","40.853764","-73.907899","JEROME AVENUE","DAVIDSON AVENUE","MIDBLOCK","205","14","2024300","University Heights-Morris Heights","2028630032","2008401","2016-12-05 19:00:00.000","2017-01-16 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.853764, -73.907899)"
"2022-08-29 18:00:00.375","bx-05-111503","Live","111503","305 EAST BURNSIDE AVENUE","New York","NY","10457","Bronx","40.85054841","-73.90095411","VALENTINE AVENUE","RYER AVENUE","MIDBLOCK","205","15","2038100","Mount Hope","2031490068","2013524","2017-05-09 20:00:00.000","2017-06-12 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.85054841, -73.90095411)"
"2022-08-29 18:00:00.375","bx-05-111577","Live","111577","111 EAST BURNSIDE AVENUE","New York","NY","10453","Bronx","40.853028","-73.905076","CRESTON AVENUE","MORRIS AVENUE","NW","205","14","2024100","Mount Hope","2031690059","2013846","2017-04-14 20:00:00.000","2017-06-12 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.853028, -73.905076)"
"2022-08-29 18:00:00.375","bx-05-112015","Installed","112015","231 EAST 183RD STREET","New York","NY","10457","Bronx","40.8572228","-73.8992204","RYER AVENUE","GRAND CONCOURSE","MIDBLOCK","205","15","2038301","Fordham South","2031580016","2013723","2022-07-05 20:00:00.000",,"null","null","null","null","null","null","
,  
(40.8572228, -73.8992204)"
"2022-08-29 18:00:00.375","bx-05-113539","Live","113539","70 WEST BURNSIDE AVENUE","New York","NY","10453","Bronx","40.85434622","-73.91021789","HARRISON AVENUE","UNIVERSITY AVENUE","SW","205","14","2024300","University Heights-Morris Heights","2028680139","2008556","2016-12-05 19:00:00.000","2017-01-16 19:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.85434622, -73.91021789)"
"2022-08-29 18:00:00.375","bx-05-116200","Live","116200","67 FEATHERBED LANE","New York","NY","10453","Bronx","40.846462614367","-73.91730052721235","GRAND AVENUE","MACOMBS ROAD","N","205","14","2021502","University Heights-Morris Heights","2028760033","2008806","2021-11-18 19:00:00.000","2022-04-12 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.846462614367, -73.91730052721235)"
"2022-08-29 18:00:00.375","bx-05-116218","Live","116218","2461 WEBSTER AVENUE","New York","NY","10458","Bronx","40.86021467","-73.89305944","EAST 188 STREET","EAST 189 STREET","MIDBLOCK","205","15","2039902","Bedford Park-Fordham North","2030260059","2011078","2016-05-11 20:00:00.000","2016-05-24 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.86021467, -73.89305944)"
"2022-08-29 18:00:00.375","bx-05-119131","Live","119131","15 FEATHERBED LANE","New York","NY","10452","Bronx","40.8455055","-73.91437595","JEROME AVENUE","INWOOD AVENUE","SW","205","14","2021700","University Heights-Morris Heights","2028600020","N/A","2021-12-08 19:00:00.000","2022-04-12 20:00:00.000","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","up","2022-08-29 18:00:00.375","
,  
(40.8455055, -73.91437595)"
