"date","type","event","event_location","event_address","borough","postcode","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"2021-01-08T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness","Virtual","107-24 Corona Avenue","Queens","11368","40.743551","-73.855705","404","21","439","4431694","4019420053","Corona"
"2021-01-07T00:00:00.000","RNY General Presentation (GEN)","ReadyUP January Go-Bag Presentation","Citywide","Virtual","Brooklyn",,,,,,,,,
"2021-01-06T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation","Virtual","3754 10th Avenue","Manhattan","10034","40.860844","-73.921587","112","10","299","1080032","1022160001","Marble Hill-Inwood"
"2020-12-18T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","ZOOM","43-31 39th Street","Queens","11104","40.74519","-73.925909","402","26","179","4436677","4001910005","Hunters Point-Sunnyside-West Maspeth"
"2020-12-15T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness","Virtual","22001 Linden Blvd","Queens","11411","40.695105","-73.740004","413","27","596","4244354","4113210006","Cambria Heights"
"2020-12-15T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation","Virtual","5625 Arlington Avenue","Bronx","10471","40.905009","-73.907133","208","11","323","2086312","2059520374","North Riverdale-Fieldston-Riverdale"
"2020-12-14T00:00:00.000","RNY Fair/Presentation (FP)","General Emergency Preparedness","Virtual Information Technology High School","21-16 44th Road, Queens","Queens","11101","40.748701","-73.94638","402","26","19","4005184","4004380026","Hunters Point-Sunnyside-West Maspeth"
"2020-12-14T00:00:00.000","RNY General Presentation (GEN)","Virtual Seniors/DAFN Presentation","Virtual","343 East 70 Street","Manhattan","10021","40.766686","-73.95739","108","5","126","1044841","1014450023","Lenox Hill-Roosevelt Island"
"2020-12-09T00:00:00.000","RNY General Presentation (GEN)","A FIRESIDE CHAT PREPARING FOR THE UNEXPECTED","Virtual","1768 Amsterdam Ave, #2b","Manhattan","10031","40.826846","-73.94644","109","7","233","1061986","1020790032","Hamilton Heights"
"2020-12-08T00:00:00.000","RNY General Presentation (GEN)","Watson's Monthly Meeting","ZOOM","1471 Watson Ave.","Bronx","10472","40.825705","-73.881062","209","17","52","2023748","2037370001","Soundview-Bruckner"
"2020-12-08T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Virtual","31-10 Thomson Avenue","Queens","11101","40.744902","-73.935022","402","26","179","4003534","4002780001","Hunters Point-Sunnyside-West Maspeth"
"2020-12-08T00:00:00.000","RNY Hurricane (H)","Emergency Preparedness","Virtual","108-74 Roosevelt Avenue","Bronx",,,,,,,,,
"2020-12-08T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness presentation","ZOOM","3540 bivona street","Bronx","10475","40.883026","-73.833227","212","12","46202","2093877","2052630070","Co-op City"
"2020-12-07T00:00:00.000","RNY General Presentation (GEN)","Older Adult Center of the Year","ZOOM","966 Fulton Street","Brooklyn","11238","40.682487","-73.962178","302","35","201","3057638","3020140026","Clinton Hill"
"2020-12-04T00:00:00.000","RNY General Presentation (GEN)","Office of Council Member Ben Kallos","Virtual","244 East 93 Street","Manhattan","10128","40.78282","-73.94971","108","5","154","1089873","1015380021","Yorkville"
"2020-12-03T00:00:00.000","RNY General Presentation (GEN)","Ready New York Presentation - English and Spanish","Virtual","168-42 Jamaica Ave","Queens","11432","40.706716","-73.791302","412","27","444","4542034","4102100022","Jamaica"
"2020-12-01T00:00:00.000","RNY General Presentation (GEN)","Cybersecurity Webinar","Zoom","Citywide","Brooklyn",,,,,,,,,
"2020-12-01T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation","Virtual, via zoom","3208 Fulton Street","Brooklyn","11208","40.682337","-73.876771","305","37","1178","3092631","3041400013","Cypress Hills-City Line"
"2020-12-01T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness","PSS Davidson virtual","950 Union avenue","Bronx","10459","40.822812","-73.901821","203","17","12901","2005015","2026780001","Longwood"
"2020-12-01T00:00:00.000","RNY General Presentation (GEN)","DAFN Virtual Presentation","Virtual","102-19 34 Avenue","Queens","11368","40.755742","-73.865988","403","21","379","4042602","4017170033","North Corona"
"2020-11-30T00:00:00.000","RNY General Presentation (GEN)","BRC: How to Prepare for Emergencies","Zoom event","411 Ovington Avenue","Brooklyn","11209","40.633477","-74.023321","310","43","130","3145772","3058730089","Bay Ridge"
"2020-11-25T00:00:00.000","RNY General Presentation (GEN)","Ready New York General Presentation","Virtual","1 Fordham Plaza","Bronx","10458","40.860739","-73.889585","206","15","387","2088325","2030330053","Belmont"
"2020-11-24T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation (Virtual)","Young Israel Senior Center, Virtual","1694 Ocean Avenue","Brooklyn","11230","40.620447","-73.955405","314","48","538","3180733","3067390044","Midwood"
"2020-11-24T00:00:00.000","RNY General Presentation (GEN)","DAFN Presentation for the Deaf","Virtual","92 Victory Boulevard","Staten Island","10301","40.637775","-74.079736","501","49","17","5014544","5005690085","Stapleton-Rosebank"
"2020-11-21T00:00:00.000","RNY Fair/Presentation (FP)","Safety Pursuiter - Self Advocacy Group, RNY Presentation","Virtual","14750 109th Avenue","Queens","11435","40.690718","-73.799877","412","28","196","4258302","4119470274","South Jamaica"
"2020-11-20T00:00:00.000","RNY General Presentation (GEN)","Helen Keller Services for the Blind Foundations Group","Helen Keller Services for the Blind","180 Livingston St","Brooklyn","11201","40.690052","-73.986838","302","33","37","3000484","3001647501","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"2020-11-19T00:00:00.000","RNY General Presentation (GEN)","DAFN Virtual Presentation","Virtual","25 Elm Place","Brooklyn","11201","40.689456","-73.984531","302","33","37","3000452","3001580001","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"2020-11-19T00:00:00.000","RNY General Presentation (GEN)","Ready NY","virtual","1408 Ocean Avenue , 2nd fl","Brooklyn","11230","40.627581","-73.956755","314","45","762","3179802","3067120062","Midwood"
"2020-11-19T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","virtual","2322 3rd Avenue","Manhattan","10035","40.804468","-73.935267","111","9","242","1054497","1017750033","East Harlem North"
"2020-11-18T00:00:00.000","RNY General Presentation (GEN)","Winter Weather Preaparedness","Zoom","Citywide","Brooklyn",,,,,,,,,
"2020-11-13T00:00:00.000","RNY Fair/Presentation (FP)","Uniting Disabled Individuals - Parent Empowerment Group DAFN Presentation","Virtual","14750 109th Avenue","Queens","11435","40.690718","-73.799877","412","28","196","4258302","4119470274","South Jamaica"
"2020-11-12T00:00:00.000","RNY General Presentation (GEN)","Prepared Senior - Safe Senior Presentation","virtual","2205 1st Avenue","Manhattan","10029","40.794319","-73.93665","111","8","180","1081091","1016840001","East Harlem North"
"2020-11-04T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","Virtual","2 Lafayette Street","Brooklyn","11201","40.690819","-73.981336","302","35","31",,,"Fort Greene"
"2020-11-03T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation (Virtual)","Gowanus Senior Center","420 Baltic Street","Brooklyn","11217","40.683646","-73.988783","306","33","71","3336072","3004040001","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"2020-11-02T00:00:00.000","RNY General Presentation (GEN)","DAFN Presentation","Virtual","253 W 35th Street","Manhattan","10001","40.752289","-73.991612","105","3","109","1014423","1007850011","Midtown-Midtown South"
"2020-10-28T00:00:00.000","RNY General Presentation (GEN)","ESOL Presentation","Zoom","3807-3809 Church Avenue","Brooklyn","11203","40.651188","-73.941712","317","41","814","3394916","3048750038","East Flatbush-Farragut"
"2020-10-14T00:00:00.000","RNY General Presentation (GEN)","Fire Prevention Webinar","Zoom","Citywide","Brooklyn",,,,,,,,,
"2020-10-09T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness for Older Adults","virtual event","325 E 156th Street","Bronx","10451","40.821439","-73.917995","201","17","69","2091224","2024160001","Melrose South-Mott Haven North"
"2020-10-07T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Presentation","virtual","247 W 37th Street","Manhattan","10018","40.753475","-73.990594","105","3","109","1014454","1007870011","Midtown-Midtown South"
"2020-09-30T00:00:00.000","RNY General Presentation (GEN)","Virtual RNY Emergency Preparedness Presentation","2600 Netherland Avenue","Virtual","Bronx",,,,,,,,,
"2020-09-29T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness for Older Adults in a COVID-19 World","ZOOM","Citywide","Brooklyn",,,,,,,,,
"2020-09-28T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness Month","zoom","91-30 183 Street","Queens","11423","40.709542","-73.777594","412","27","470","4211872","4099020102","Jamaica"
"2020-09-25T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation for Helen Keller Services for the Blind","Virtual (Zoom)","180 Livingston Street","Brooklyn","11201","40.690052","-73.986838","302","33","37","3000484","3001647501","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"2020-09-24T00:00:00.000","RNY General Presentation (GEN)","Voices of the Disabled: Planning for Emergencies.","Virtual","Citywide","Brooklyn",,,,,,,,,
"2020-09-22T00:00:00.000","RNY Hurricane (H)","Hurricane Preparedness","Virtual","26 brighton 11 Street","Brooklyn","11235","40.581713","-73.956464","313","48","61004","3245361","3087070375","Brighton Beach"
"2020-09-22T00:00:00.000","RNY Hurricane (H)","RNY Hurricane Preparedness Webinar/Presentation","Virtual","Citywide","Brooklyn",,,,,,,,,
"2020-09-21T00:00:00.000","RNY General Presentation (GEN)","RNY Emergency Preparedness Presentation","Virtual","98-19 Astoria Boulevard","Queens","11369","40.762296","-73.871089","403","21","367","4032768","4013720045","East Elmhurst"
"2020-09-17T00:00:00.000","RNY General Presentation (GEN)","NYCHCPA Care, Inc.","Virtual","Citywide","Brooklyn",,,,,,,,,
"2020-09-15T00:00:00.000","RNY General Presentation (GEN)","Pet Preparedness Webinar","NYCEM","Citywide","Brooklyn",,,,,,,,,
"2020-09-14T00:00:00.000","RNY General Presentation (GEN)","Virtual Emergency Preparedness Presentation","Zoom","34-35 12th Street","Queens","11106","40.76323","-73.937607","401","26","43","4430802","4005230002","Queensbridge-Ravenswood-Long Island City"
"2020-09-12T00:00:00.000","RNY General Presentation (GEN)","Ready NY for National Council of Negro Women - Manhattan section","Virtual","Citywide","Manhattan",,,,,,,,,
"2020-09-10T00:00:00.000","RNY General Presentation (GEN)","Spanish Hurricane Preparedness","Virtual","Citywide","Brooklyn",,,,,,,,,
"2020-09-10T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation","Virtual","11 Broadway","Manhattan","10004","40.705354","-74.013731","101","1","13","1000044","1000130005","Battery Park City-Lower Manhattan"
"2020-09-09T00:00:00.000","RNY General Presentation (GEN)","Ready New York Presentation: Access VR","Virtual","11-15 47th Avenue","Queens","11101","40.744926","-73.950179","402","26","7","4000477","4000560018","Hunters Point-Sunnyside-West Maspeth"
"2020-09-03T00:00:00.000","RNY Hurricane (H)","RNY Hurricane Preparedness Webinar/Presentation","Virtual","Citywide","Brooklyn",,,,,,,,,
"2020-08-29T00:00:00.000","RNY General Presentation (GEN)","RNY Workshop","Virtual","1112 Garrison Ave","Bronx","10474","40.819639","-73.889394","202","17","11502","2006323","2027610022","Hunts Point"
"2020-08-28T00:00:00.000","RNY General Presentation (GEN)","Ready New York Deutsch Bank","Virtual","60 Wall Street","Manhattan","10005","40.705914","-74.008609","101","1","7","1001004","1000400003","Battery Park City-Lower Manhattan"
"2020-08-27T00:00:00.000","RNY General Presentation (GEN)","RNY ESOL Workshop","Virtual","138-46 Northern Boulevard","Queens","11354","40.764119","-73.827142","407","20","865","4113292","4050100038","Flushing"
"2020-08-27T00:00:00.000","RNY General Presentation (GEN)","RNY ESOL Workshop","Virtual","138-46 Northern Boulevard","Queens","11354","40.764119","-73.827142","407","20","865","4113292","4050100038","Flushing"
"2020-08-27T00:00:00.000","RNY General Presentation (GEN)","RNY ESOL Workshop","Virtual","138-46 Northern Boulevard","Queens","11354","40.764119","-73.827142","407","20","865","4113292","4050100038","Flushing"
"2020-08-26T00:00:00.000","RNY General Presentation (GEN)","Barrier Free Living - Consumer Presentation","Virtual (Zoom)","637 E 138th Sreet","Bronx",,,,,,,,,
"2020-08-25T00:00:00.000","RNY General Presentation (GEN)","Barrier Free Living","Virtual (Zoom)","637 E 138th Sreet","Bronx",,,,,,,,,
"2020-08-24T00:00:00.000","RNY General Presentation (GEN)","Ready NYC","Virtual (Zoom)","1460 Broadway","Manhattan","10036","40.754946","-73.986161","105","4","113","1022573","1009947504","Midtown-Midtown South"
"2020-07-30T00:00:00.000","RNY General Presentation (GEN)","Ready New York Heat Presentation","Webex","Citywide","Brooklyn",,,,,,,,,
"2020-07-27T00:00:00.000","RNY General Presentation (GEN)","RNY Presentation","Zoom","100 Gold Street","Manhattan","10038","40.710353","-74.004007","101","1","1501","1001289","1000940025","Battery Park City-Lower Manhattan"
"2020-07-15T00:00:00.000","RNY General Presentation (GEN)","HPD Personal Emergency Preparedness Session","Virtual","100 Gold Street","Manhattan","10038","40.710353","-74.004007","101","1","1501","1001289","1000940025","Battery Park City-Lower Manhattan"
"2020-07-09T00:00:00.000","RNY General Presentation (GEN)","Convocation Safety Seminar","Church","109-29 135th Street","Queens","11420","40.68626","-73.808966","410","28","170","4250141","4116150080","South Ozone Park"
"2020-06-29T00:00:00.000","RNY General Presentation (GEN)","Emergency Preparedness","Virtual","500 Greenwich Street","Manhattan","10013","40.725564","-74.009178","102","3","37","1076084","1005957501","SoHo-TriBeCa-Civic Center-Little Italy"
"2020-06-29T00:00:00.000","RNY General Presentation (GEN)","Van Dyke NSTAT Team Meeting","Google Hangout","520 8th Ave","Manhattan","10018","40.753612","-73.992417","105","3","109","1083624","1007860001","Midtown-Midtown South"
"2020-06-24T00:00:00.000","RNY General Presentation (GEN)","YAI- Independent Living Skiills Group","Virtual","220 East 42nd Street","Manhattan","10017","40.750256","-73.973256","106","4","88","1037546","1013157501","Turtle Bay-East Midtown"
"2020-06-09T00:00:00.000","RNY Fair/Presentation (FP)","Virtual RNY STH Week of Learning Presentation","Virtual Online","52 Chambers Street","Manhattan","10007","40.713814","-74.00557","101","1","31","1079146","1001220001","SoHo-TriBeCa-Civic Center-Little Italy"
"2020-05-28T00:00:00.000","RNY General Presentation (GEN)","Healthy Homes COVID-19 Free Virtual Training for Professionals","Webex Virtual","125 Worth Street,","Manhattan","10013","40.715428","-74.002673","101","1","31","1001831","1001680032","SoHo-TriBeCa-Civic Center-Little Italy"
"2020-05-15T00:00:00.000","RNY for Kids (KIDS)","Ready Girl Presentation","New York Public Library","2147 Barnes Avenue","Bronx","10462","40.855142","-73.863861","211","13","228","2049427","2043210070","Pelham Parkway"
"2020-05-15T00:00:00.000","RNY for Kids (KIDS)","RNY Presentation - 44th Annual Law Day","I.S. 73Q","70-02 54th Avenue","Queens","11378","40.729215","-73.893624","405","30","49302","4058611","4025030031","Maspeth"
"2020-05-14T00:00:00.000","RNY Fair (FAIR)","RNY Fair - Family Fun Science Night","IS 24, School Gymnasium","750 Durant Avenue","Staten Island",,,,,,,,,
