"incident_key","occur_date","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","geocoded_column"
"227950651","2021-05-06T00:00:00.000","22:10:00","BROOKLYN","71","0","MULTI DWELL - APT BUILD","false",,,,"18-24","M","BLACK","997631","178916","40.65775788800004","-73.95177405399994","POINT (-73.95177405399994 40.65775788800004)"
"228062046","2021-05-12T00:00:00.000","04:53:00","BRONX","46","0","MULTI DWELL - APT BUILD","true",,,,"18-24","M","BLACK","1007160","247651","40.84639840500005","-73.91719577199996","POINT (-73.91719577199996 40.84639840500005)"
"233828558","2021-09-20T00:00:00.000","19:30:00","BRONX","43","2","MULTI DWELL - PUBLIC HOUS","true",,,,"25-44","M","WHITE HISPANIC","1022040","240165","40.825800379000036","-73.86345588999995","POINT (-73.86345588999995 40.825800379000036)"
"235801034","2021-11-01T00:00:00.000","19:39:00","MANHATTAN","24","2","MULTI DWELL - PUBLIC HOUS","false","<18","M","BLACK","25-44","M","BLACK","994327","230100","40.79824984200008","-73.96360558899994","POINT (-73.96360558899994 40.79824984200008)"
"228564724","2021-05-23T00:00:00.000","02:28:00","BRONX","52","0",,"false",,,,"18-24","M","BLACK","1018851","259662","40.879326873000025","-73.87487797499993","POINT (-73.87487797499993 40.879326873000025)"
"226204330","2021-03-27T00:00:00.000","21:16:00","BROOKLYN","67","0",,"false",,,,"25-44","M","BLACK","1001527","170492","40.63462908300004","-73.93775379","POINT (-73.93775379 40.63462908300004)"
"234756219","2021-10-09T00:00:00.000","16:24:00","MANHATTAN","28","0",,"false","25-44","M","ASIAN / PACIFIC ISLANDER","25-44","M","BLACK","996795","233168","40.80666750200004","-73.95468599599997","POINT (-73.95468599599997 40.80666750200004)"
"231246225","2021-07-22T00:00:00.000","06:32:00","MANHATTAN","34","0","GROCERY/BODEGA","true","25-44","F","WHITE HISPANIC","25-44","M","BLACK HISPANIC","1005596","254339","40.86475888300004","-73.92282737999993","POINT (-73.92282737999993 40.86475888300004)"
"236376726","2021-11-17T00:00:00.000","00:35:00","QUEENS","114","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","1002802","220836","40.77280890800005","-73.93302138299998","POINT (-73.93302138299998 40.77280890800005)"
"230805643","2021-07-13T00:00:00.000","20:00:00","BROOKLYN","75","0",,"false",,,,"18-24","M","BLACK","1018491","183591","40.670533625000076","-73.87656741199999","POINT (-73.87656741199999 40.670533625000076)"
"227496843","2021-04-28T00:00:00.000","15:49:00","STATEN ISLAND","121","0","PVT HOUSE","true","25-44","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC","947616","169116","40.63079334600008","-74.13198327299993","POINT (-74.13198327299993 40.63079334600008)"
"235457030","2021-10-23T00:00:00.000","02:09:00","BRONX","43","0","MULTI DWELL - PUBLIC HOUS","true","25-44","M","BLACK","25-44","M","WHITE HISPANIC","1017215","240131","40.82572638400006","-73.880890073","POINT (-73.880890073 40.82572638400006)"
"224465137","2021-02-16T00:00:00.000","20:48:00","BRONX","44","0","DEPT STORE","false","45-64","M","BLACK","25-44","M","ASIAN / PACIFIC ISLANDER","1007961","246839","40.84416759000004","-73.91430351799994","POINT (-73.91430351799994 40.84416759000004)"
"224228316","2021-02-10T00:00:00.000","02:01:00","BROOKLYN","76","0","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK HISPANIC","982236","185404","40.67557588700004","-74.00726217999993","POINT (-74.00726217999993 40.67557588700004)"
"225295282","2021-03-05T00:00:00.000","17:15:00","BRONX","43","0",,"true","18-24","M","BLACK","25-44","M","BLACK","1020203","244832","40.83861760800004","-73.87006844899997","POINT (-73.87006844899997 40.83861760800004)"
"236056048","2021-11-08T00:00:00.000","10:08:00","BROOKLYN","75","0",,"false",,,,"18-24","M","BLACK","1012669","181001","40.66344525700004","-73.89756580699996","POINT (-73.89756580699996 40.66344525700004)"
"227127703","2021-04-19T00:00:00.000","19:20:00","BRONX","49","0",,"false",,,,"18-24","M","ASIAN / PACIFIC ISLANDER","1023415","253740","40.863053742000034","-73.85840836499993","POINT (-73.85840836499993 40.863053742000034)"
"232924796","2021-08-30T00:00:00.000","17:37:00","BRONX","41","0",,"false",,,,"18-24","M","BLACK","1014782","240037","40.82547712500008","-73.88968157199997","POINT (-73.88968157199997 40.82547712500008)"
"230451565","2021-07-05T00:00:00.000","04:21:00","BROOKLYN","90","2","MULTI DWELL - PUBLIC HOUS","false","25-44","M","BLACK HISPANIC","25-44","M","BLACK","1001079","195776","40.70402887300003","-73.93930477999999","POINT (-73.93930477999999 40.70402887300003)"
"233431365","2021-09-10T00:00:00.000","22:30:00","BROOKLYN","73","0",,"false",,,,"25-44","M","BLACK","1009715","185349","40.675388531000074","-73.90819699999997","POINT (-73.90819699999997 40.675388531000074)"
"226229891","2021-03-28T00:00:00.000","19:05:00","BROOKLYN","67","0",,"false",,,,"<18","M","BLACK","999369","172510","40.640172009000025","-73.94552436799995","POINT (-73.94552436799995 40.640172009000025)"
"237290043","2021-12-03T00:00:00.000","02:25:00","BROOKLYN","60","0","PVT HOUSE","false",,,,"25-44","M","WHITE HISPANIC","994256","150750","40.580452527000034","-73.96397986499993","POINT (-73.96397986499993 40.580452527000034)"
"235765521","2021-10-31T00:00:00.000","13:27:00","BROOKLYN","79","0",,"false",,,,"45-64","M","BLACK","998089","194233","40.69979888100005","-73.95009189499996","POINT (-73.95009189499996 40.69979888100005)"
"225295736","2021-03-07T00:00:00.000","06:15:00","BROOKLYN","75","0",,"false","25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC","1020492","187865","40.68225681500007","-73.86933111399996","POINT (-73.86933111399996 40.68225681500007)"
"228918111","2021-05-31T00:00:00.000","19:50:00","BROOKLYN","83","0",,"false","25-44","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC","1009422","191993","40.69362562500004","-73.90922848099996","POINT (-73.90922848099996 40.69362562500004)"
"233173932","2021-09-04T00:00:00.000","03:28:00","BRONX","45","0",,"false",,,,"45-64","M","BLACK","1032170","260888","40.88262959000008","-73.82670539599997","POINT (-73.82670539599997 40.88262959000008)"
"229826459","2021-06-20T00:00:00.000","00:50:00","BRONX","42","0",,"false","45-64","M","BLACK","25-44","M","BLACK","1011118","243843","40.83593540400005","-73.90290528099996","POINT (-73.90290528099996 40.83593540400005)"
"231753459","2021-08-03T00:00:00.000","04:45:00","BROOKLYN","79","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","BLACK","1001477","193239","40.69706463700004","-73.93787581499998","POINT (-73.93787581499998 40.69706463700004)"
"227000638","2021-04-15T00:00:00.000","12:25:00","BRONX","47","0",,"true","25-44","M","BLACK","18-24","M","BLACK HISPANIC","1021782","256462","40.870531890000045","-73.86429688999993","POINT (-73.86429688999993 40.870531890000045)"
"235498961","2021-10-25T00:00:00.000","16:57:00","MANHATTAN","13","1",,"false","25-44","M","BLACK","25-44","M","WHITE","986546","207135","40.73522230400005","-73.99171665499993","POINT (-73.99171665499993 40.73522230400005)"
"224817002","2021-02-24T00:00:00.000","13:25:00","MANHATTAN","9","2","MULTI DWELL - PUBLIC HOUS","false","18-24","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC","991391","203282","40.72464417500004","-73.97423824399993","POINT (-73.97423824399993 40.72464417500004)"
"227497353","2021-04-28T00:00:00.000","23:50:00","QUEENS","106","0",,"true","18-24","M","ASIAN / PACIFIC ISLANDER","25-44","M","BLACK","1038635","185105","40.674588380000046","-73.80393908099995","POINT (-73.80393908099995 40.674588380000046)"
"232978166","2021-08-31T00:00:00.000","19:20:00","BRONX","43","2","MULTI DWELL - PUBLIC HOUS","true","25-44","M","BLACK","18-24","M","BLACK","1022126","238820","40.82210837100007","-73.86315274099996","POINT (-73.86315274099996 40.82210837100007)"
"236362253","2021-11-16T00:00:00.000","11:40:00","BROOKLYN","71","0",,"false",,,,"18-24","M","BLACK","996157","180592","40.66236024300008","-73.95708363999995","POINT (-73.95708363999995 40.66236024300008)"
"232193234","2021-08-13T00:00:00.000","04:40:00","BROOKLYN","75","2","MULTI DWELL - PUBLIC HOUS","true",,,,"45-64","M","BLACK","1017152","179203","40.65849462400007","-73.88141572699995","POINT (-73.88141572699995 40.65849462400007)"
"233765081","2021-09-17T00:00:00.000","14:23:00","MANHATTAN","34","0",,"false","25-44","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC","1005772","254642","40.86559009900003","-73.92219009899996","POINT (-73.92219009899996 40.86559009900003)"
"225439055","2021-03-10T00:00:00.000","22:43:00","BROOKLYN","83","0",,"false","25-44","M","BLACK","25-44","M","BLACK","1007690","191194","40.69143731200006","-73.91547703599997","POINT (-73.91547703599997 40.69143731200006)"
"227730194","2021-05-04T00:00:00.000","23:38:00","BRONX","44","0",,"false",,,,"<18","M","BLACK","1006857","242197","40.83142954400005","-73.918309315","POINT (-73.918309315 40.83142954400005)"
"227344207","2021-04-24T00:00:00.000","03:56:00","BROOKLYN","79","0",,"false",,,,"25-44","M","BLACK","996897","187335","40.68086724300008","-73.95440372099996","POINT (-73.95440372099996 40.68086724300008)"
"237438857","2021-12-06T00:00:00.000","19:30:00","BRONX","47","0",,"false",,,,"65+","M","BLACK","1020578","258708","40.87670150100007","-73.86863801299995","POINT (-73.86863801299995 40.87670150100007)"
"223240946","2021-01-18T00:00:00.000","22:10:00","BRONX","40","2","MULTI DWELL - PUBLIC HOUS","false",,,,"45-64","M","BLACK","1005279","236126","40.81477027000005","-73.92403056199998","POINT (-73.92403056199998 40.81477027000005)"
"232888016","2021-08-29T00:00:00.000","19:20:00","BROOKLYN","75","0","GROCERY/BODEGA","false",,,,"18-24","M","BLACK","1014842","182881","40.66859819600006","-73.88972475499997","POINT (-73.88972475499997 40.66859819600006)"
"232888017","2021-08-29T00:00:00.000","17:44:00","QUEENS","106","0","GAS STATION","true","25-44","M","WHITE HISPANIC","45-64","M","WHITE HISPANIC","1028502","187094","40.68010417800008","-73.840456224","POINT (-73.840456224 40.68010417800008)"
"223786434","2021-01-31T00:00:00.000","07:30:00","MANHATTAN","34","0",,"false","18-24","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC","1005965","256062","40.86948709400008","-73.92148771999997","POINT (-73.92148771999997 40.86948709400008)"
"237963647","2021-12-16T00:00:00.000","03:11:00","QUEENS","108","0",,"false","18-24","M","WHITE HISPANIC","25-44","M","WHITE","1010869","213852","40.753619024000045","-73.903923992","POINT (-73.903923992 40.753619024000045)"
"226503934","2021-04-04T00:00:00.000","21:05:00","BRONX","48","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1013843","249122","40.85041599500005","-73.89303433099997","POINT (-73.89303433099997 40.85041599500005)"
"228918110","2021-05-31T00:00:00.000","11:16:00","BROOKLYN","75","0",,"false",,,,"25-44","M","BLACK","1019359","185290","40.675193595000046","-73.87342954799993","POINT (-73.87342954799993 40.675193595000046)"
"232291899","2021-08-14T00:00:00.000","04:11:00","BRONX","46","0",,"true",,,,"18-24","M","BLACK","1008497","248717","40.84932069000007","-73.91235948099995","POINT (-73.91235948099995 40.84932069000007)"
"236458894","2021-11-18T00:00:00.000","20:05:00","BRONX","41","0",,"false","25-44","M","WHITE HISPANIC","25-44","M","BLACK","1012374","237684","40.81902680400003","-73.89839214199996","POINT (-73.89839214199996 40.81902680400003)"
"230162443","2021-06-27T00:00:00.000","19:16:00","BRONX","42","2","MULTI DWELL - PUBLIC HOUS","false",,,,"25-44","M","WHITE HISPANIC","1009945","244103","40.83665251900004","-73.90714329499998","POINT (-73.90714329499998 40.83665251900004)"
"232188181","2021-08-12T00:00:00.000","21:01:00","BROOKLYN","75","0",,"false","18-24","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC","1014131","180549","40.662199804000075","-73.89229806999998","POINT (-73.89229806999998 40.662199804000075)"
"236133134","2021-11-10T00:00:00.000","23:30:00","BRONX","47","0",,"false",,,,"25-44","M","BLACK","1025454","268214","40.90277102300007","-73.85094775299996","POINT (-73.85094775299996 40.90277102300007)"
"228564723","2021-05-21T00:00:00.000","17:00:00","BRONX","43","0",,"false",,,,"25-44","M","WHITE HISPANIC","1019730","241806","40.83031403200005","-73.871793859","POINT (-73.871793859 40.83031403200005)"
"223603110","2021-01-26T00:00:00.000","22:25:00","BROOKLYN","72","0","MULTI DWELL - APT BUILD","false","25-44","M","WHITE HISPANIC","25-44","F","WHITE HISPANIC","981530","173860","40.64388995400003","-74.00980274499993","POINT (-74.00980274499993 40.64388995400003)"
"222989905","2021-01-12T00:00:00.000","01:00:00","MANHATTAN","25","0",,"true","18-24","M","BLACK","18-24","M","BLACK HISPANIC","1001508","232696","40.80536404400005","-73.93766276299993","POINT (-73.93766276299993 40.80536404400005)"
"225602529","2021-03-14T00:00:00.000","05:00:00","BRONX","44","0",,"false","25-44","M","BLACK","25-44","F","BLACK","1006490","244533","40.837842121000044","-73.91962775199994","POINT (-73.91962775199994 40.837842121000044)"
"231637053","2021-07-31T00:00:00.000","22:36:00","QUEENS","115","0",,"false",,,,"65+","F","WHITE HISPANIC","1020765","213373","40.75226896500004","-73.86820844899995","POINT (-73.86820844899995 40.75226896500004)"
"225295736","2021-03-07T00:00:00.000","06:15:00","BROOKLYN","75","0",,"true","25-44","M","BLACK HISPANIC","25-44","F","WHITE HISPANIC","1020492","187865","40.68225681500007","-73.86933111399996","POINT (-73.86933111399996 40.68225681500007)"
"231965060","2021-08-07T00:00:00.000","23:18:00","BROOKLYN","75","0",,"true","18-24","M","BLACK","18-24","F","BLACK","1013807","180663","40.66251379700003","-73.893465398","POINT (-73.893465398 40.66251379700003)"
"227182807","2021-04-21T00:00:00.000","01:15:00","MANHATTAN","34","0",,"true","25-44","M","BLACK","18-24","M","WHITE HISPANIC","1006930","254095","40.864085852000066","-73.91800528099996","POINT (-73.91800528099996 40.864085852000066)"
"224410633","2021-02-15T00:00:00.000","02:44:00","QUEENS","113","0","COMMERCIAL BLDG","false",,,,"25-44","M","BLACK","1049660","184320","40.672359143000044","-73.76420085099994","POINT (-73.76420085099994 40.672359143000044)"
"227950653","2021-05-07T00:00:00.000","01:10:00","BROOKLYN","70","0","MULTI DWELL - APT BUILD","false","<18","M","BLACK","<18","F","WHITE HISPANIC","993691","172242","40.63944427800004","-73.96598381899997","POINT (-73.96598381899997 40.63944427800004)"
"232193235","2021-08-13T00:00:00.000","01:00:00","QUEENS","109","0","BAR/NIGHT CLUB","false","18-24","M","BLACK","18-24","M","BLACK","1031552","216518","40.760850049000055","-73.82925306599996","POINT (-73.82925306599996 40.760850049000055)"
"236403182","2021-11-17T00:00:00.000","17:06:00","BRONX","47","0",,"true",,,,"18-24","M","BLACK","1022178","256770","40.87137556200002","-73.86286333099997","POINT (-73.86286333099997 40.87137556200002)"
"223201958","2021-01-16T00:00:00.000","19:48:00","STATEN ISLAND","120","0","MULTI DWELL - APT BUILD","true","25-44","F","ASIAN / PACIFIC ISLANDER","18-24","M","BLACK","960041","163798","40.616239224000026","-74.08720051399997","POINT (-74.08720051399997 40.616239224000026)"
"234549756","2021-10-05T00:00:00.000","14:30:00","QUEENS","114","2","MULTI DWELL - PUBLIC HOUS","false","45-64","M","BLACK","25-44","M","BLACK","999484","214810","40.75627543400003","-73.94501432899995","POINT (-73.94501432899995 40.75627543400003)"
"227497353","2021-04-28T00:00:00.000","23:50:00","QUEENS","106","0",,"false","18-24","M","ASIAN / PACIFIC ISLANDER","25-44","M","BLACK","1038635","185105","40.674588380000046","-73.80393908099995","POINT (-73.80393908099995 40.674588380000046)"
"233199173","2021-09-06T00:00:00.000","20:00:00","BRONX","41","0",,"false",,,,"25-44","M","BLACK","1012113","235669","40.813497023000025","-73.89934347399996","POINT (-73.89934347399996 40.813497023000025)"
"229507141","2021-06-11T00:00:00.000","16:05:00","BRONX","40","0",,"true","25-44","M","BLACK","25-44","M","BLACK","1007956","233989","40.80889802400003","-73.91436698999998","POINT (-73.91436698999998 40.80889802400003)"
"238040457","2021-12-18T00:00:00.000","18:00:00","BROOKLYN","75","1",,"false",,,,"25-44","M","BLACK","1021568","185710","40.676337363000066","-73.86546353999995","POINT (-73.86546353999995 40.676337363000066)"
"228367829","2021-05-18T00:00:00.000","23:27:00","BRONX","40","0",,"true",,,,"18-24","M","BLACK","1005530","233943","40.808777943000045","-73.923130702","POINT (-73.923130702 40.808777943000045)"
"230234502","2021-06-29T00:00:00.000","23:30:00","BRONX","44","0",,"false",,,,"18-24","M","BLACK","1008669","246692","40.84376218800003","-73.91174515299997","POINT (-73.91174515299997 40.84376218800003)"
"236761011","2021-11-21T00:00:00.000","15:02:00","BRONX","48","0",,"false","45-64","M","WHITE HISPANIC","45-64","M","WHITE HISPANIC","1012644","247600","40.84624249400008","-73.89737468799996","POINT (-73.89737468799996 40.84624249400008)"
"227647474","2021-05-02T00:00:00.000","02:00:00","MANHATTAN","24","0",,"false",,,,"<18","M","BLACK","993480","230424","40.79914005900008","-73.96666431799997","POINT (-73.96666431799997 40.79914005900008)"
"224465138","2021-02-16T00:00:00.000","11:55:00","MANHATTAN","7","0",,"false","25-44","M","BLACK","65+","F","WHITE","988222","200837","40.71793522900003","-73.985672762","POINT (-73.985672762 40.71793522900003)"
"224965528","2021-02-28T00:00:00.000","21:55:00","MANHATTAN","28","0","GROCERY/BODEGA","false","18-24","M","BLACK","18-24","M","BLACK","996153","231533","40.80218076500006","-73.95700794699997","POINT (-73.95700794699997 40.80218076500006)"
