"election","officecd","candid","canclass","candlast","candfirst","candmi","committee","filing","schedule","pageno","sequenceno","refno","inv_date","date","name","c_code","org_ind","strno","strname","apartment","city","state","postcode","borough","latitude","longitude","community_board","community_council","census_tract","bin","bbl","nta","pay_method","amnt","purposecd","purpose","explain","exemptcd","rr_ind","seg_ind"
"2009","5","1238","P","Duncan","Michael","R","H","10","F",,,"R0001040","2009-04-16T00:00:00.000","2009-04-16T00:00:00.000","Academy","CORP","Y","111","Paterson Ave./ P.O. Box 1410",,"Hoboken","NJ","07030",,,,,,,,,,"Full","200.00","FUNDR","Fundraising","FUNDRAISING",,"N","N"
"2009","5","838","P","Arroyo","Maria","C","J","10","F",,,"R0001780","2009-07-28T00:00:00.000","2009-07-28T00:00:00.000","Academy Bus Tours","CORP","Y","111","Paterson Avenue",,"Hoboken","NJ","07030",,,,,,,,,,"Full","1250.00","OTHER","Other: explntion","community event",,"N","N"
"2009","5","1331","P","Diaz","Darma","V","H","8","F",,,"R0000468","2009-04-08T00:00:00.000","2009-04-08T00:00:00.000","Academy Bus Tours","CORP","Y",,,,"NY","NY",,,,,,,,,,,"Full","900.00","FUNDR","Fundraising","Bus to AC,NJ",,"N","N"
"2009","5","1161","UN","Hinds","Terry","S","H","7","F",,,"R0000309","2009-02-13T00:00:00.000","2009-02-13T00:00:00.000","Academy Bus Tours","CORP","Y","11","Paterson Ave",,"Hoboken","NJ","07030",,,,,,,,,,"Full","100.00","FUNDR","Fundraising","Bus ride fundraiser",,"N","N"
"2009","5","1161","UN","Hinds","Terry","S","H","6","F",,,"R0000275","2008-11-26T00:00:00.000","2009-01-06T00:00:00.000","Academy Bus Tours","CORP","Y","11","Paterson Ave",,"Hoboken","NJ","07030",,,,,,,,,,"Final","406.50","FUNDR","Fundraising","Deposit for bus",,"N","N"
"2009","5","1161","UN","Hinds","Terry","S","H","6","F",,,"R0000203","2008-11-26T00:00:00.000","2008-11-26T00:00:00.000","Academy Bus Tours","CORP","Y","11","Paterson Ave",,"Hoboken","NJ","07030",,,,,,,,,,"Full","100.00","FUNDR","Fundraising","Deposit for bus",,"N","N"
"2009","5","1262","P","Jones","Saquan","U","H","6","F",,,"R0000602","2008-12-01T00:00:00.000","2008-12-16T00:00:00.000","Academy Express LLC","CORP","Y","11","Paterson Ave",,"Hoboken","NJ","07030",,,,,,,,,,"Part","100.00","FUNDR","Fundraising","Bus ride to Atlantc",,"N","N"
"2009","5","1262","P","Jones","Saquan","U","H","9","L",,,"R0001624","2009-02-11T00:00:00.000","2009-03-06T00:00:00.000","Academy Express LLC","CORP","Y","11","Paterson Ave",,"Hoboken","NJ","07030",,,,,,,,,,,"-100.00",,,,,"N","N"
"2009","5","490","P","Taitt","Samuel","A","K","9","F",,,"R0002735","2009-05-18T00:00:00.000","2009-05-20T00:00:00.000","Academy Express LLC","LLC","Y","111","Paterson Avenue",,"Hoboken","NJ","07030",,,,,,,,,,"Part","200.00","FUNDR","Fundraising","Fundraiser",,"N","N"
"2009","5","490","P","Taitt","Samuel","A","K","9","F",,,"R0002736","2009-05-18T00:00:00.000","2009-07-02T00:00:00.000","Academy Express LLC","LLC","Y","111","Paterson Avenue",,"Hoboken","NJ","07030",,,,,,,,,,"Final","300.00","FUNDR","Fundraising","Fundraiser",,"N","N"
"2009","5","1262","P","Jones","Saquan","U","H","7","F",,,"R0000963","2009-02-11T00:00:00.000","2009-02-12T00:00:00.000","Academy Express LLC","CORP","Y","11","Paterson Ave",,"Hoboken","NJ","07030",,,,,,,,,,"Part","100.00","FUNDR","Fundraising","Bus Fundraiser",,"N","N"
"2009","5","1262","P","Jones","Saquan","U","H","7","F",,,"R0000964","2008-12-01T00:00:00.000","2009-01-05T00:00:00.000","Academy Express LLC","CORP","Y","11","Paterson Ave",,"Hoboken","NJ","07030",,,,,,,,,,"Final","406.50","FUNDR","Fundraising","Bus ride to Atlantc",,"N","N"
"2009","5","1262","P","Jones","Saquan","U","H","16","N",,,"R0000962",,"2009-02-11T00:00:00.000","Academy Express LLC","CORP","Y","11","Paterson Ave",,"Hoboken","NJ","07030",,,,,,,,,,,"150.00","FUNDR","Fundraising","Bus Fundraiser",,"N","N"
"2009","4","148","P","Stringer","Scott","M","L","5","F",,,"R0003732","2008-02-15T00:00:00.000","2008-02-19T00:00:00.000","Accademia Di Vino","OTHR","Y","1081","Third Avenue",,"New York","NY","10065","MANHATTAN","40.764389","-73.9645","108","4","110","1043866","1014180045","Lenox Hill-Roosevelt Island","Full","53.52","FUNDR","Fundraising","donor dinner",,"N","N"
"2009","5","1343","P","Rodriguez","Robert","J","H","9","F",,,"R0000541","2009-06-09T00:00:00.000","2009-06-09T00:00:00.000","Accede","CORP","Y","255","East 125th Street",,"New York","NY","10035","MANHATTAN","40.8032","-73.934611","111","8","242","1054687","1017900024","East Harlem North","Full","45.50","OTHER","Other: explntion","Gas for Rental Car",,"N","N"
"2009","3","FI","P","Liu","John","C","L","9","F",,,"R0012358","2009-05-26T00:00:00.000","2009-05-26T00:00:00.000","Accede Inc.","OTHR","Y",,,,,,,,,,,,,,,,"Full","46.43","OTHER","Other: explntion","transportation",,"N","N"
"2009","3","ED","UN","Carrion, Jr.","Adolfo",,"K","6","F",,,"R0006861","2008-08-12T00:00:00.000","2008-08-13T00:00:00.000","Access America","CORP","Y","71533","P.O. Box",,"Richmond","VA","23255",,,,,,,,,,"Full","27.00","OTHER","Other: explntion","Insurance",,"N","N"
"2009","5","1366","P","Materna","Janine",,"H","9","F",,,"R0000773","2009-06-15T00:00:00.000","2009-07-07T00:00:00.000","AccessLine from Telanetix","OTHR","Y","11201","SE 8th St","200","Bellevue","WA","98004",,,,,,,,,,"Full","11.44","OTHER","Other: explntion","Telephone bill",,"N","N"
"2009","5","1366","P","Materna","Janine",,"H","14","F",,,"R0001510","2009-09-15T00:00:00.000","2009-09-15T00:00:00.000","AccessLine from Telanetix","OTHR","Y","11201","SE 8th St","200","Bellevue","WA","98004",,,,,,,,,,"Full","11.49","OTHER","Other: explntion","telephone",,"N","N"
"2009","5","1366","P","Materna","Janine",,"H","16","F",,,"R0001828","2009-11-15T00:00:00.000","2009-11-15T00:00:00.000","AccessLine from Telanetix","OTHR","Y","11201","SE 8th St","200","Bellevue","WA","98004",,,,,,,,,,"Full","11.49","OFFCE","Office Expenses","phone service",,"N","N"
"2009","5","1366","P","Materna","Janine",,"H","15","F",,,"R0001602","2009-10-15T00:00:00.000","2009-10-15T00:00:00.000","AccessLine from Telanetix","OTHR","Y","11201","SE 8th St","200","Bellevue","WA","98004",,,,,,,,,,"Full","11.49","OTHER","Other: explntion","telephone",,"N","N"
"2009","5","1366","P","Materna","Janine",,"H","12","F",,,"R0001308","2009-08-15T00:00:00.000","2009-09-17T00:00:00.000","AccessLine from Telanetix","OTHR","Y","11201","SE 8th St","200","Bellevue","WA","98004",,,,,,,,,,"Full","11.49","OTHER","Other: explntion","Telephone bill",,"N","N"
"2009","5","1366","P","Materna","Janine",,"H","12","F",,,"R0001303","2009-07-15T00:00:00.000","2009-08-27T00:00:00.000","AccessLine from Telanetix","OTHR","Y","11201","SE 8th St","200","Bellevue","WA","98004",,,,,,,,,,"Full","11.67","OTHER","Other: explntion","Telephone bill",,"N","N"
"2009","5","1359","NP","Koo","Peter","A","H","16","F",,,"R0002178","2009-12-31T00:00:00.000","2009-12-31T00:00:00.000","Accounting Information Managem","CORP","Y","4128","College Point Blvd",,"Flushing","NY","11355","QUEENS","40.755677","-73.833463","407","20","849","4463453","4050630019","Flushing","Full","2500.00","PROFL","Prof. Srvcs.","Bookkeeping",,"N","N"
"2009","5","1359","NP","Koo","Peter","A","H","9","F",,,"R0000536","2009-07-08T00:00:00.000","2009-07-11T00:00:00.000","Accounting Information Managem","CORP","Y","4128","College Point Blvd",,"Flushing","NY","11355","QUEENS","40.755677","-73.833463","407","20","849","4463453","4050630019","Flushing","Full","1200.00","CONSL","Campgn Consuls.","Accounting Fee",,"N","N"
"2009","5","1359","NP","Koo","Peter","A","H","13","F",,,"R0001137","2009-09-24T00:00:00.000","2009-09-24T00:00:00.000","Accounting Information Managem","CORP","Y","4128","College Point Blvd",,"Flushing","NY","11355","QUEENS","40.755677","-73.833463","407","20","849","4463453","4050630019","Flushing","Full","1300.00","CONSL","Campgn Consuls.","Accounting Fee",,"N","N"
"2009","5","1359","NP","Koo","Peter","A","H","15","F",,,"R0001582","2009-11-03T00:00:00.000","2009-11-07T00:00:00.000","Accounting Information Managem","CORP","Y","4128","College Point Blvd",,"Flushing","NY","11355","QUEENS","40.755677","-73.833463","407","20","849","4463453","4050630019","Flushing","Full","2700.00","CONSL","Campgn Consuls.","Bookkeeping",,"N","N"
"2009","2","1340","P","Syed","Imtiaz","S","H","8","F",,,"R0000206","2009-04-17T00:00:00.000","2009-04-17T00:00:00.000","ACCURATE PRINTING","CORP","Y","962","HEMPSTEAD TURNPIKE",,"FRANKLIN SQUARE","NY","11010",,,,,,,,,,"Full","400.00","LITER","Campgn Lit.","BANNER",,"N","N"
"2009","2","1340","P","Syed","Imtiaz","S","H","8","F",,,"R0000214","2009-04-23T00:00:00.000","2009-04-23T00:00:00.000","ACCURATE PRINTING","CORP","Y","962","HEMPSTEAD TURNPIKE",,"FRANKLIN SQUARE","NY","11010",,,,,,,,,,"Full","1000.00","OFFCE","Office Expenses","PRINTING",,"N","N"
"2009","2","1340","P","Syed","Imtiaz","S","H","8","F",,,"R0000216","2009-04-28T00:00:00.000","2009-04-28T00:00:00.000","ACCURATE PRINTING","CORP","Y","962","HEMPSTEAD TURNPIKE",,"FRANKLIN SQUARE","NY","11010",,,,,,,,,,"Full","656.00","OFFCE","Office Expenses","STATIONARY",,"N","N"
"2009","3","1341","P","Ejaz","Salim",,"H","8","F",,,"R0000183","2009-04-29T00:00:00.000","2009-04-29T00:00:00.000","ACCURATE PRINTING & COPIES","CORP","Y","962","HEMPSTEAD TURNPIKE",,"FRANKLIN SQUARE","NY","11010",,,,,,,,,,"Final","125.00","FUNDR","Fundraising","ADRIA FUNDRAISER",,"N","N"
"2009","5","591","P","Baez","Maria",,"K","12","F",,,"R0001668","2009-09-01T00:00:00.000","2009-09-01T00:00:00.000","Accurateye Advertisement","CORP","Y",,,,,,,,,,,,,,,,"Full","5000.00","OTHER","Other: explntion","truck rental",,"N","N"
"2009","4","1160","P","Diaz, Jr.","Ruben",,"K","13","F",,,"R0001899","2009-06-10T00:00:00.000","2009-07-14T00:00:00.000","Accurateye Advertisement","OTHR","Y","2271","Chatterton Avenue",,"Bronx","NY","10472","BRONX","40.828614","-73.848261","209","18","78",,,"Westchester-Unionport","Full","499.00","OTHER","Other: explntion","banner",,"N","N"
"2009","4","1160","P","Diaz, Jr.","Ruben",,"K","13","F",,,"R0002277","2009-07-20T00:00:00.000","2009-09-09T00:00:00.000","Accurateye Advertisement","OTHR","Y","2271","Chatterton Avenue",,"Bronx","NY","10472","BRONX","40.828614","-73.848261","209","18","78",,,"Westchester-Unionport","Full","499.00","OTHER","Other: explntion","banner",,"N","N"
"2009","5","591","P","Baez","Maria",,"K","8","F",,,"R0000684","2009-03-26T00:00:00.000","2009-03-26T00:00:00.000","ACDP","OTHR","Y","3490","Broadway",,"New York","NY","10032","MANHATTAN","40.824845","-73.951597","109","7","229","1061873","1020740061","Hamilton Heights","Full","100.00","OTHER","Other: explntion","community donation",,"N","N"
"2009","5","1238","P","Duncan","Michael","R","H","12","F",,,"R0001205","2009-09-12T00:00:00.000","2009-09-12T00:00:00.000","ACE 114-17 HARDWARE","CORP","Y","144-17","243rd Street",,"Rosedale","NY","11422","QUEENS","40.660163","-73.739459","413","31","654","4288432","4135690028","Rosedale","Full","59.29","OTHER","Other: explntion","Campaign Expenses",,"N","N"
"2009","5","1353","P","Murray","Scherie","S","H","15","F",,,"R0000204","2009-11-02T00:00:00.000","2009-11-02T00:00:00.000","ACE 144-17 Hardware","CORP","Y","144-17","243rd Street",,"Rosedale","NY","11422","QUEENS","40.660163","-73.739459","413","31","654","4288432","4135690028","Rosedale","Full","7.38","OFFCE","Office Expenses","Campaign Use",,"N","N"
"2009","5","1353","P","Murray","Scherie","S","H","15","F",,,"R0000198","2009-10-31T00:00:00.000","2009-10-31T00:00:00.000","ACE 144-17 Hardware","CORP","Y","144-17","243rd Street",,"Rosedale","NY","11422","QUEENS","40.660163","-73.739459","413","31","654","4288432","4135690028","Rosedale","Full","3.80","OFFCE","Office Expenses","Campaign Use",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","8","F",,,"R0003170","2009-04-09T00:00:00.000","2009-04-20T00:00:00.000","Ace Banner & Flag Co.","CORP","Y","107","West 27th Street",,"New York","NY","10001","MANHATTAN","40.745719","-73.991653","105","3","95","1015071","1008030031","Midtown-Midtown South","Full","1524.38","OFFCE","Office Expenses","Supplies",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","8","F",,,"R0002578","2009-03-09T00:00:00.000","2009-03-25T00:00:00.000","Ace Banner & Flag Co.","CORP","Y","107","West 27th Street",,"New York","NY","10001","MANHATTAN","40.745719","-73.991653","105","3","95","1015071","1008030031","Midtown-Midtown South","Final","2063.69","OFFCE","Office Expenses","Supplies",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","9","F",,,"R0005028","2009-05-27T00:00:00.000","2009-06-03T00:00:00.000","Ace Banner & Flag Co.","CORP","Y","107","West 27th Street",,"New York","NY","10001","MANHATTAN","40.745719","-73.991653","105","3","95","1015071","1008030031","Midtown-Midtown South","Final","714.38","OFFCE","Office Expenses","Signage",,"N","N"
"2009","5","1368","P","Kim","Ronald","T","H","9","F",,,"R0000269","2009-06-06T00:00:00.000","2009-06-06T00:00:00.000","Ace Digital Printing","CORP","Y","58-25","Queens Boulevard",,"Woodside","NY","11377","QUEENS","40.741825","-73.907148","402","26","249","4031399","4013340013","Woodside","Full","100.00","LITER","Campgn Lit.","Banner 10 x 2",,"N","N"
"2009","5","1169","P","Friedrich","Robert",,"H","5","F",,,"R0000410","2008-02-02T00:00:00.000","2008-02-02T00:00:00.000","ACE Hardware","CORP","Y","1518","Union Turnpike",,"New Hyde Park","NY","11040",,,,,,,,,,"Final","96.00","OFFCE","Office Expenses","Folding Table",,"N","N"
"2009","5","DJ","P","Markell","Debra",,"H","12","F",,,"R0000858","2009-08-29T00:00:00.000","2009-08-29T00:00:00.000","ACE PARTY & TENT RENTAL","CORP","Y","171-27","STATION ROAD",,"Flushing","NY","11358","QUEENS","40.760679","-73.794714","407","19","1175","4447258","4053230215","Murray Hill","Full","64.67","FUNDR","Fundraising","FUNDRAISER",,"N","N"
"2009","5","DJ","P","Markell","Debra",,"H","12","F",,,"R0000861","2009-08-29T00:00:00.000","2009-08-29T00:00:00.000","ACE PARTY & TENT RENTAL","CORP","Y","171-27","STATION ROAD",,"Flushing","NY","11358","QUEENS","40.760679","-73.794714","407","19","1175","4447258","4053230215","Murray Hill","Full","43.55","FUNDR","Fundraising","FUNDRAISING",,"N","N"
"2009","5","DJ","P","Markell","Debra",,"H","11","F",,,"R0000783","2009-08-18T00:00:00.000","2009-08-25T00:00:00.000","ACE PARTY & TENT RENTAL","CORP","Y","171-27","STATION ROAD",,"Flushing","NY","11358","QUEENS","40.760679","-73.794714","407","19","1175","4447258","4053230215","Murray Hill","Full","413.90","FUNDR","Fundraising","FUNDRAISER",,"N","N"
"2009","5","DJ","P","Markell","Debra",,"H","11","F",,,"R0000785","2009-08-25T00:00:00.000","2009-08-25T00:00:00.000","ACE PARTY & TENT RENTAL","CORP","Y","171-27","STATION ROAD",,"Flushing","NY","11358","QUEENS","40.760679","-73.794714","407","19","1175","4447258","4053230215","Murray Hill","Full","205.00","FUNDR","Fundraising","FUNDRAISER",,"N","N"
"2009","5","1322","NP","Kim","Kevin","D","H","15","F",,,"R0005056","2009-10-06T00:00:00.000","2009-11-20T00:00:00.000","Ace Printers USA","CORP","Y","149-51","Roosevelt Ave","FL1","Flushing","NY","11354","QUEENS","40.76354","-73.815004","407","20","1157","4114016","4050300001","Murray Hill","Full","490.00","CMAIL","Campgn Mlngs","Photocopying",,"N","N"
"2009","5","1322","NP","Kim","Kevin","D","H","15","F",,,"R0005058","2009-09-30T00:00:00.000","2009-11-20T00:00:00.000","Ace Printers USA","CORP","Y","149-51","Roosevelt Ave","FL1","Flushing","NY","11354","QUEENS","40.76354","-73.815004","407","20","1157","4114016","4050300001","Murray Hill","Full","245.00","CMAIL","Campgn Mlngs","Photocopying",,"N","N"
"2009","5","1376","P","Choe","John",,"H","9","F",,,"R0000594","2009-07-03T00:00:00.000","2009-07-03T00:00:00.000","Ace Printers USA, Inc","CORP","Y","149-51","Roosevelt Avenue","1 Fl","Flushing","NY","11354","QUEENS","40.76354","-73.815004","407","20","1157","4114016","4050300001","Murray Hill","Full","40.00","FUNDR","Fundraising","Fundraiser flyers",,"N","N"
"2009","5","1376","P","Choe","John",,"H","11","F",,,"R0001502","2009-08-31T00:00:00.000","2009-08-31T00:00:00.000","Ace Printers USA, Inc","CORP","Y","149-51","Roosevelt Avenue","1 Fl","Flushing","NY","11354","QUEENS","40.76354","-73.815004","407","20","1157","4114016","4050300001","Murray Hill","Full","65.32","LITER","Campgn Lit.","Campaign Literature",,"N","N"
"2009","5","1376","P","Choe","John",,"H","10","F",,,"R0001295","2009-07-14T00:00:00.000","2009-07-14T00:00:00.000","Ace Printers USA, Inc","CORP","Y","149-51","Roosevelt Avenue","1 Fl","Flushing","NY","11354","QUEENS","40.76354","-73.815004","407","20","1157","4114016","4050300001","Murray Hill","Full","155.00","FUNDR","Fundraising","Thank u postcards",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","9","F",,,"R0001454","2009-05-29T00:00:00.000","2009-06-03T00:00:00.000","ACE PRINTERS USA, INC","CORP","Y","149-51","ROOSEVELT AVE","1FL","Flushing","NY","11354","QUEENS","40.76354","-73.815004","407","20","1157","4114016","4050300001","Murray Hill","Full","130.05","LITER","Campgn Lit.","LITERATURE",,"N","N"
"2009","1","260","P","Thompson, Jr.","William","C","K","6","F",,,"R0015995","2008-09-25T00:00:00.000","2008-10-15T00:00:00.000","Ace Video","CORP","Y","37-24","24th Street","219","Long Island City","NY","11101","QUEENS","40.757018","-73.935833","401","26","33","4439111","4003660001","Queensbridge-Ravenswood-Long Island City","Full","379.31","FUNDR","Fundraising","Equipment",,"N","N"
"2009","1","260","P","Thompson, Jr.","William","C","K","6","F",,,"R0015997","2008-09-25T00:00:00.000","2008-10-15T00:00:00.000","Ace Video","CORP","Y","37-24","24th Street","219","Long Island City","NY","11101","QUEENS","40.757018","-73.935833","401","26","33","4439111","4003660001","Queensbridge-Ravenswood-Long Island City","Full","487.69","FUNDR","Fundraising","Equipment",,"N","N"
"2009","5","1240","P","Kurland","Yetta",,"H","9","F",,,"R0001756","2009-06-02T00:00:00.000","2009-06-02T00:00:00.000","Acecape Inc.","CORP","Y","277","Broadway","807","New York","NY","10007","MANHATTAN","40.714349","-74.006172","101","1","21","1001635","1001490033","SoHo-TriBeCa-Civic Center-Little Italy","Full","46.21","OFFCE","Office Expenses","monthly telephone ex",,"N","N"
"2009","5","1240","P","Kurland","Yetta",,"H","7","F",,,"R0001516","2009-03-01T00:00:00.000","2009-03-01T00:00:00.000","Acecape Inc.","CORP","Y","277","Broadway","807","New York","NY","10007","MANHATTAN","40.714349","-74.006172","101","1","21","1001635","1001490033","SoHo-TriBeCa-Civic Center-Little Italy","Full","45.42","OFFCE","Office Expenses","telephone monthly",,"N","N"
"2009","5","1240","P","Kurland","Yetta",,"H","7","F",,,"R0001314","2009-02-15T00:00:00.000","2009-02-17T00:00:00.000","Acecape Inc.","CORP","Y","277","Broadway","807","New York","NY","10007","MANHATTAN","40.714349","-74.006172","101","1","21","1001635","1001490033","SoHo-TriBeCa-Civic Center-Little Italy","Full","241.65","OFFCE","Office Expenses","Telephone & service",,"N","N"
"2009","5","1240","P","Kurland","Yetta",,"H","16","F",,,"R0002280","2009-09-01T00:00:00.000","2009-09-02T00:00:00.000","Acecape Inc.","CORP","Y","277","Broadway","807","New York","NY","10007","MANHATTAN","40.714349","-74.006172","101","1","21","1001635","1001490033","SoHo-TriBeCa-Civic Center-Little Italy","Full","46.94","OFFCE","Office Expenses","Telephone Sept",,"N","N"
