CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon,Zip Codes,Community Districts,Borough Boundaries,City Council Districts,Police Precincts
249426294,06/14/2018,14:50:00,06/14/2018,14:55:00,49,06/14/2018,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,BRONX,FRONT OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1025289,247164,40.844996090000045,-73.85167356799997,"(40.84499609, -73.851673568)",11270,59,5,12,32
984437428,02/14/2018,05:19:00,02/14/2018,05:34:00,24,02/14/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,,,992869,230315,40.79884150100002,-73.96887128099996,"(40.798841501, -73.968871281)",12422,20,4,19,15
320472903,11/02/2018,16:00:00,11/02/2018,16:10:00,30,11/02/2018,105,ROBBERY,398,"ROBBERY,PUBLIC PLACE INSIDE",ATTEMPTED,FELONY,MANHATTAN,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,999539,239499,40.82404000400004,-73.94475961199998,"(40.824040004, -73.944759612)",12428,37,4,36,19
828720525,04/06/2018,17:25:00,04/06/2018,17:25:00,40,04/06/2018,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,BRONX,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,,1005710,233682,40.80806113500005,-73.92248131399998,"(40.808061135, -73.922481314)",10932,49,5,35,23
783013551,04/28/2018,09:40:00,,,40,04/28/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BRONX,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,1006853,233369,40.80719918600005,-73.91835350199995,"(40.807199186, -73.918353502)",10932,49,5,35,23
847047309,10/06/2018,08:01:00,,,45,10/06/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BRONX,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,1029340,246468,40.84306602000004,-73.83703668899994,"(40.84306602, -73.837036689)",11270,43,5,12,28
606652190,07/02/2018,00:01:00,07/05/2018,00:01:00,67,07/20/2018,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,OTHER,N.Y. POLICE DEPT,,,1000705,177252,40.65318539300005,-73.94069890199995,"(40.653185393, -73.940698902)",16866,61,2,17,40
196249664,11/27/2018,20:00:00,,,122,12/02/2018,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,STATEN ISLAND,REAR OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,960113,154082,40.58957098500007,-74.08690645299998,"(40.589570985, -74.086906453)",10692,30,1,14,76
251868387,03/01/2018,07:00:00,03/18/2018,21:17:00,71,03/19/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,996880,183077,40.669180015000045,-73.954472991,"(40.669180015, -73.954472991)",13509,17,2,48,44
105291139,09/10/2018,15:00:00,09/10/2018,15:30:00,30,11/13/2018,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,996329,238263,40.820652506000044,-73.95636012799997,"(40.820652506, -73.956360128)",12428,37,4,23,19
746565217,07/14/2018,22:00:00,,,44,07/21/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1004552,244800,40.83857962500008,-73.92663072799998,"(40.838579625, -73.926630728)",10930,50,5,42,27
322165001,02/09/2018,19:45:00,02/09/2018,19:55:00,49,02/09/2018,118,DANGEROUS WEAPONS,793,WEAPONS POSSESSION 3,COMPLETED,FELONY,BRONX,,OTHER,N.Y. POLICE DEPT,,,1028127,250827,40.855036281000025,-73.84139219099995,"(40.855036281, -73.841392191)",11270,59,5,12,32
493000777,02/12/2018,19:15:00,02/12/2018,19:20:00,10,02/12/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,MANHATTAN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,,,984077,211596,40.74746693600008,-74.00062580999997,"(40.747466936, -74.00062581)",11722,12,4,10,6
692917976,11/20/2018,18:42:00,11/20/2018,18:50:00,42,11/20/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1010968,238733,40.82191037600006,-73.903467704,"(40.821910376, -73.903467704)",10934,34,5,42,25
829786423,05/03/2018,21:30:00,05/03/2018,21:35:00,94,05/03/2018,105,ROBBERY,386,"ROBBERY,PERSONAL ELECTRONIC DEVICE",COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,1000834,200405,40.716734842000044,-73.94017701299998,"(40.716734842, -73.940177013)",17613,36,2,30,57
700974838,12/09/2018,17:00:00,12/09/2018,18:30:00,43,12/10/2018,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,,,1016482,240475,40.82667327000007,-73.88353694199996,"(40.82667327, -73.883536942)",11610,58,5,43,26
346792418,10/25/2018,14:20:00,10/25/2018,14:33:00,26,10/25/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,DRUG STORE,N.Y. POLICE DEPT,,,993639,232628,40.80518926800004,-73.96608695599997,"(40.805189268, -73.966086956)",12422,37,4,23,17
852455921,01/13/2018,16:00:00,01/13/2018,16:05:00,103,01/13/2018,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1049956,197039,40.70726755900005,-73.76300973899998,"(40.707267559, -73.763009739)",15312,41,3,6,61
344134359,11/02/2018,12:35:00,11/02/2018,12:40:00,30,11/02/2018,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,,,998758,240846,40.827738453000045,-73.947578589,"(40.827738453, -73.947578589)",12428,37,4,23,19
140793872,10/10/2018,00:20:00,10/10/2018,00:35:00,40,10/10/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1007951,238554,40.82142768200004,-73.91436893199995,"(40.821427682, -73.914368932)",10929,49,5,43,23
872642847,09/28/2018,17:55:00,09/28/2018,18:02:00,78,09/28/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",ATTEMPTED,MISDEMEANOR,BROOKLYN,INSIDE,FOOD SUPERMARKET,N.Y. POLICE DEPT,,,991221,188242,40.683363040000074,-73.97486713399996,"(40.68336304, -73.974867134)",17619,68,2,48,50
863325290,05/28/2018,13:00:00,06/09/2018,01:00:00,42,06/09/2018,107,BURGLARY,224,"BURGLARY,RESIDENCE,UNKNOWN TIM",COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1010628,240596,40.82702480300003,-73.90468881999993,"(40.827024803, -73.90468882)",10934,34,5,42,25
799777773,06/16/2018,19:00:00,06/16/2018,19:30:00,121,06/16/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,STATEN ISLAND,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,941337,154419,40.59042496400008,-74.15451127499993,"(40.590424964, -74.154511275)",10700,30,1,14,75
638521555,12/14/2017,09:00:00,01/05/2018,18:00:00,109,01/07/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,QUEENS,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,,,1030092,220250,40.77110109700004,-73.83449783599998,"(40.771101097, -73.834497836)",13832,22,3,20,67
867163549,04/01/2018,22:45:00,04/01/2018,22:48:00,106,04/02/2018,118,DANGEROUS WEAPONS,792,WEAPONS POSSESSION 1 & 2,COMPLETED,FELONY,QUEENS,FRONT OF,RESTAURANT/DINER,N.Y. POLICE DEPT,,,1030728,188607,40.68424560500005,-73.83242023499997,"(40.684245605, -73.832420235)",24015,62,3,46,64
980239890,03/09/2018,22:10:00,03/09/2018,22:12:00,104,03/10/2018,105,ROBBERY,384,"ROBBERY,POCKETBOOK/CARRIED BAG",COMPLETED,FELONY,QUEENS,,STREET,N.Y. POLICE DEPT,,,1009222,194540,40.70061711200003,-73.90994025899995,"(40.700617112, -73.909940259)",15310,54,3,30,62
894161429,02/25/2018,19:58:00,02/25/2018,20:05:00,6,02/25/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,N.Y. POLICE DEPT,,,982777,204727,40.72861310800005,-74.00531603299999,"(40.728613108, -74.005316033)",12077,57,4,10,3
809840960,02/06/2018,10:00:00,02/06/2018,18:00:00,110,02/07/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1016109,209840,40.742589775000056,-73.88502998999998,"(40.742589775, -73.88502999)",14784,66,3,5,68
378066336,11/08/2018,14:45:00,,,73,11/08/2018,105,ROBBERY,386,"ROBBERY,PERSONAL ELECTRONIC DEVICE",COMPLETED,FELONY,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,1009302,181795,40.665634777000044,-73.90969912199995,"(40.665634777, -73.909699122)",17614,55,2,17,46
240706638,02/01/2018,16:00:00,04/01/2018,21:30:00,20,04/01/2018,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,992349,225599,40.78589784300004,-73.97075510799993,"(40.785897843, -73.970755108)",12421,20,4,19,15
976835196,08/27/2018,00:30:00,08/27/2018,14:30:00,43,08/27/2018,109,GRAND LARCENY,457,"LARCENY,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES",COMPLETED,FELONY,BRONX,,STREET,N.Y. POLICE DEPT,,,1018536,237915,40.81963906700002,-73.87612827499999,"(40.819639067, -73.876128275)",11611,58,5,31,26
371642940,02/01/2017,08:00:00,,,120,10/26/2018,233,SEX CRIMES,170,"SEXUAL MISCONDUCT,INTERCOURSE",COMPLETED,MISDEMEANOR,STATEN ISLAND,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,962748,174174,40.64472613100002,-74.07748315899995,"(40.644726131, -74.077483159)",10369,4,1,13,74
366671150,04/18/2018,14:30:00,04/18/2018,15:00:00,112,04/18/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,,,1021974,206302,40.73285577700005,-73.86388448799994,"(40.732855777, -73.863884488)",14785,40,3,28,70
678051743,07/15/2018,14:30:00,07/15/2018,14:40:00,69,07/22/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,1010971,174787,40.646394480000026,-73.90371082399997,"(40.64639448, -73.903710824)",13827,5,2,25,42
433205031,09/16/2018,21:00:00,09/16/2018,21:05:00,108,09/16/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,QUEENS,,STREET,N.Y. POLICE DEPT,,,1012906,209953,40.742910890000076,-73.89658835299997,"(40.74291089, -73.896588353)",14787,53,3,33,66
544404081,05/10/2018,11:00:00,05/10/2018,11:50:00,46,05/18/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1007142,249097,40.85036729300003,-73.91725589399994,"(40.850367293, -73.917255894)",10931,6,5,29,29
959107815,09/14/2018,13:00:00,09/14/2018,13:00:00,33,09/15/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1001910,248301,40.848194523000075,-73.93616960199995,"(40.848194523, -73.936169602)",13091,47,4,39,21
831106086,01/14/2018,12:15:00,01/14/2018,12:30:00,34,01/14/2018,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1005424,254031,40.86391393100007,-73.92345019999993,"(40.863913931, -73.9234502)",13092,47,4,39,22
161427296,05/26/2018,19:40:00,05/26/2018,20:00:00,18,05/26/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,,,991663,217612,40.763976222000046,-73.97324113499997,"(40.763976222, -73.973241135)",10350,11,4,51,10
326338145,08/14/2018,19:00:00,08/14/2018,19:30:00,83,08/14/2018,121,CRIMINAL MISCHIEF & RELATED OF,269,"MISCHIEF,CRIMINAL,    UNCL 2ND",COMPLETED,FELONY,BROOKLYN,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,,,1003160,193354,40.69737684900008,-73.93180610099995,"(40.697376849, -73.931806101)",18181,42,2,30,53
603689833,10/08/2018,22:00:00,10/09/2018,05:59:00,77,10/09/2018,121,CRIMINAL MISCHIEF & RELATED OF,268,CRIMINAL MIS 2 & 3,COMPLETED,FELONY,BROOKLYN,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,1003358,182945,40.66880609300006,-73.93112156699993,"(40.668806093, -73.931121567)",17615,16,2,48,49
798195370,01/19/2018,21:35:00,01/19/2018,22:00:00,40,01/21/2018,114,ARSON,263,"ARSON 2,3,4",COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,,1005514,235740,40.81371024600002,-73.923182807,"(40.813710246, -73.923182807)",10929,49,5,35,23
794363610,03/29/2018,05:12:00,03/29/2018,05:20:00,32,03/29/2018,107,BURGLARY,223,"BURGLARY,RESIDENCE,NIGHT",COMPLETED,FELONY,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,998954,237866,40.81955887400005,-73.94687689699998,"(40.819558874, -73.946876897)",12427,37,4,36,17
442595540,03/25/2018,13:40:00,03/25/2018,14:05:00,120,03/25/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,STATEN ISLAND,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,WEST BRIGHTON I,951319,171306,40.63681896700007,-74.11865312699997,"(40.636818967, -74.118653127)",10697,4,1,13,74
306022421,02/27/2018,09:40:00,02/27/2018,09:45:00,1,02/27/2018,109,GRAND LARCENY,406,"LARCENY,GRAND FROM PERSON, BAG OPEN/DIP",COMPLETED,FELONY,MANHATTAN,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,,,982806,201821,40.72063684600005,-74.00521077799993,"(40.720636846, -74.005210778)",12076,56,4,32,1
220674508,01/02/2018,06:03:00,01/03/2018,02:50:00,110,01/03/2018,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1024833,212812,40.75071142900004,-73.85352929499999,"(40.750711429, -73.853529295)",14510,66,3,21,68
637236778,02/15/2018,07:00:00,02/15/2018,15:35:00,25,02/15/2018,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,ABANDONED BUILDING,N.Y. POLICE DEPT,,,1001534,231741,40.80274278100006,-73.93757130599994,"(40.802742781, -73.937571306)",13093,7,4,35,16
143187213,05/18/2018,10:00:00,05/18/2018,10:30:00,5,05/18/2018,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,MANHATTAN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,SMITH,984221,198452,40.711389864000076,-74.000106051,"(40.711389864, -74.000106051)",13096,70,4,32,2
950785675,06/14/2018,14:50:00,06/14/2018,14:57:00,78,06/14/2018,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,LIQUOR STORE,N.Y. POLICE DEPT,,,988120,183185,40.669484613000066,-73.98605085699995,"(40.669484613, -73.986050857)",17617,14,2,27,50
496132967,01/18/2018,13:30:00,02/22/2018,18:04:00,44,02/22/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1009069,244907,40.83886177100004,-73.91030606099997,"(40.838861771, -73.910306061)",10935,50,5,42,27
687479052,02/20/2018,17:00:00,02/20/2018,17:33:00,114,02/20/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESTAURANT/DINER,N.Y. POLICE DEPT,,,1006801,215734,40.75879594400004,-73.91860053199997,"(40.758795944, -73.918600532)",16860,39,3,4,72
942998059,02/02/2018,14:20:00,02/02/2018,14:30:00,68,02/02/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,DOCTOR/DENTIST OFFICE,N.Y. POLICE DEPT,,,977328,169229,40.63117655700007,-74.02493956299998,"(40.631176557, -74.024939563)",17216,10,2,44,41
486181753,04/30/2018,07:45:00,04/30/2018,18:33:00,48,04/30/2018,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1015099,248440,40.84853980900005,-73.88849752499993,"(40.848539809, -73.888497525)",10935,35,5,22,31
403057974,04/29/2018,00:01:00,04/30/2018,10:30:00,104,05/06/2018,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,QUEENS,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1010788,201156,40.71877189800006,-73.90426642899996,"(40.718771898, -73.904266429)",14788,54,3,34,62
767887120,10/23/2018,06:20:00,10/23/2018,06:23:00,60,10/23/2018,118,DANGEROUS WEAPONS,793,WEAPONS POSSESSION 3,COMPLETED,FELONY,BROOKLYN,,STREET,N.Y. POLICE DEPT,,,988186,149315,40.57651850600007,-73.98583268399994,"(40.576518506, -73.985832684)",18184,21,2,45,35
130668318,07/30/2018,15:30:00,,,75,08/03/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,FRONT OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1017019,185083,40.67463439800008,-73.88186650699998,"(40.674634398, -73.881866507)",17215,45,2,37,47
463853148,06/02/2018,11:40:00,06/02/2018,11:45:00,120,06/02/2018,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,STATEN ISLAND,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,961580,163524,40.61549122300004,-74.08165622999996,"(40.615491223, -74.08165623)",10691,4,1,13,74
933215545,07/09/2018,14:00:00,07/09/2018,14:05:00,121,07/09/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,STATEN ISLAND,FRONT OF,COMMERCIAL BUILDING,N.Y. POLICE DEPT,,,946837,172574,40.64028155500005,-74.13480895599997,"(40.640281555, -74.134808956)",10370,4,1,13,75
489337241,10/14/2018,03:27:00,10/14/2018,03:41:00,19,10/15/2018,107,BURGLARY,213,"BURGLARY,COMMERCIAL,NIGHT",COMPLETED,FELONY,MANHATTAN,INSIDE,FAST FOOD,N.Y. POLICE DEPT,,,997152,220300,40.771347780000035,-73.95342114399993,"(40.77134778, -73.953421144)",10092,23,4,1,11
662910868,08/30/2018,00:45:00,08/30/2018,00:55:00,42,08/30/2018,359,OFFENSES AGAINST PUBLIC ADMINI,748,"CONTEMPT,CRIMINAL",COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,,FRANKLIN AVENUE I CONVENTIONAL,1011586,242653,40.83266776300008,-73.90121886299994,"(40.832667763, -73.901218863)",10934,34,5,42,25
288636090,06/08/2018,04:00:00,06/08/2018,04:18:00,105,06/08/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,,,1055254,196062,40.70454500700004,-73.74391105299998,"(40.704545007, -73.743911053)",24338,63,3,6,63
460933327,05/22/2018,10:46:00,05/22/2018,11:00:00,67,05/22/2018,109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,,,1002256,176337,40.65067090000008,-73.93511166199994,"(40.6506709, -73.935111662)",16866,61,2,26,40
230325556,02/18/2018,14:30:00,02/19/2018,23:51:00,46,02/19/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1012007,250172,40.853303895000074,-73.89966639999993,"(40.853303895, -73.8996664)",10935,6,5,22,29
161626330,12/08/2018,00:05:00,12/09/2018,09:30:00,43,12/09/2018,110,GRAND LARCENY OF MOTOR VEHICLE,441,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,BRONX,REAR OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1017606,241641,40.82986943100008,-73.87946977999997,"(40.829869431, -73.87946978)",11610,58,5,31,26
635065815,08/08/2014,14:00:00,,,113,08/08/2014,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,QUEENS,FRONT OF,STREET,N.Y. POLICE DEPT,,,1048403,182768,40.668108463,-73.768747038,"(40.668108463, -73.768747038)",24669,41,3,47,71
860490704,06/26/2018,19:20:00,06/26/2018,19:30:00,104,06/28/2018,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1012200,205871,40.73170907400004,-73.89915310599997,"(40.731709074, -73.899153106)",14788,54,3,34,62
270956675,12/29/2017,15:00:00,01/02/2018,15:00:00,108,01/06/2018,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,QUEENS,REAR OF,CHAIN STORE,N.Y. POLICE DEPT,,,1005870,210119,40.74338651700003,-73.92197915399998,"(40.743386517, -73.921979154)",16861,53,3,33,66
165363878,05/05/2018,20:30:00,05/06/2018,01:30:00,61,05/07/2018,351,CRIMINAL MISCHIEF & RELATED OF,254,"MISCHIEF, CRIMINAL 4, OF MOTOR",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,COMMERCIAL BUILDING,N.Y. POLICE DEPT,,,997184,152690,40.585773655000025,-73.95343536099993,"(40.585773655, -73.953435361)",13826,32,2,15,36
850546160,08/07/2018,21:35:00,08/07/2018,21:39:00,26,08/07/2018,341,PETIT LARCENY,349,"LARCENY,PETIT OF LICENSE PLATE",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,,N.Y. POLICE DEPT,,,994545,234266,40.80968411700008,-73.962811834,"(40.809684117, -73.962811834)",12424,37,4,23,17
783936089,06/01/2018,19:00:00,,,43,06/02/2018,341,PETIT LARCENY,349,"LARCENY,PETIT OF LICENSE PLATE",COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,,,1024859,238509,40.821242623000046,-73.85328011399997,"(40.821242623, -73.853280114)",11611,58,5,31,26
874211663,10/03/2018,20:20:00,10/03/2018,20:30:00,45,10/03/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1026551,245899,40.84151808400002,-73.84712028999998,"(40.841518084, -73.84712029)",11270,43,5,12,28
953332548,07/12/2018,08:00:00,07/13/2018,11:20:00,28,07/12/2018,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,999066,232509,40.804855213000046,-73.94648407299998,"(40.804855213, -73.946484073)",12424,18,4,36,18
289890839,01/01/2018,00:00:00,,,83,02/10/2018,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,BROOKLYN,REAR OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,,,1004153,193744,40.69844513000004,-73.92822388399996,"(40.69844513, -73.928223884)",18181,42,2,30,53
489922909,01/10/2018,18:55:00,04/10/2018,19:03:00,113,04/10/2018,348,VEHICLE AND TRAFFIC LAWS,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",COMPLETED,MISDEMEANOR,QUEENS,,AIRPORT TERMINAL,PORT AUTHORITY,,,1046315,187088,40.67998073800004,-73.77623390699993,"(40.679980738, -73.776233907)",24669,41,3,6,71
