PEILDATUM;GEMEENTENUMMER;GEMEENTENAAM;POSTCODE_LEERLING;GEMEENTENAAM_LEERLING;INSTELLINGSCODE;VESTIGINGSCODE;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;LEEFTIJD_JONGER;LEEFTIJD_4;LEEFTIJD_5;LEEFTIJD_6;LEEFTIJD_7;LEEFTIJD_8;LEEFTIJD_9;LEEFTIJD_10;LEEFTIJD_11;LEEFTIJD_12;LEEFTIJD_13;LEEFTIJD_14;LEEFTIJD_15;LEEFTIJD_16;LEEFTIJD_17;LEEFTIJD_18;LEEFTIJD_19;LEEFTIJD_20;LEEFTIJD_21;LEEFTIJD_22;LEEFTIJD_23;LEEFTIJD_24;LEEFTIJD_OUDER;TOTAAL
20221001;14;Groningen;9713;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;2;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20221001;14;Groningen;9715;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9716;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9717;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9722;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9723;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9727;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9731;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;2;3;4;7;6;9;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44
20221001;14;Groningen;9732;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9733;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9734;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9736;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;16;28;27;30;20;18;29;19;4;0;0;0;0;0;0;0;0;0;0;0;0;0;191
20221001;14;Groningen;9737;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;12;13;16;18;14;15;11;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;110
20221001;14;Groningen;9738;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9741;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9781;Het Hogeland;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9784;Het Hogeland;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9785;Het Hogeland;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9797;Groningen;18QF;0;Dom Helder Camara BS;9736AM;GRONINGEN;Groningen;Bo;Protestants-Christelijk;69669;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;7903;Hoogeveen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9301;Noordenveld;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9301;Noordenveld;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9302;Noordenveld;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9311;Noordenveld;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
20221001;14;Groningen;9321;Noordenveld;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9321;Noordenveld;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9351;Westerkwartier;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9351;Westerkwartier;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9354;Westerkwartier;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9355;Westerkwartier;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9356;Westerkwartier;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9363;Westerkwartier;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9367;Westerkwartier;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9407;Assen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9471;Tynaarlo;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9601;Midden-Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9601;Midden-Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2
20221001;14;Groningen;9602;Midden-Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20221001;14;Groningen;9602;Midden-Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;5
20221001;14;Groningen;9603;Midden-Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9607;Midden-Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9611;Midden-Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9619;Midden-Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9621;Midden-Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9628;Midden-Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9635;Midden-Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9635;Midden-Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9663;Pekela;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20221001;14;Groningen;9693;Oldambt;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20221001;14;Groningen;9711;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9712;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9713;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;2;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20221001;14;Groningen;9713;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9714;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20221001;14;Groningen;9715;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;1;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20221001;14;Groningen;9715;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9716;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9718;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9718;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9721;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9721;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9722;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9723;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2
20221001;14;Groningen;9727;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9727;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9728;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9731;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9731;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9732;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9732;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9733;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;1;2;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7
20221001;14;Groningen;9734;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9734;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9736;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20221001;14;Groningen;9736;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9737;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9741;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9742;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9742;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9743;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;1;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
20221001;14;Groningen;9743;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;1;0;2;1;2;0;1;0;0;0;0;0;0;0;7
20221001;14;Groningen;9744;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9745;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9745;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;4
20221001;14;Groningen;9746;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9746;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9751;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9752;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2
20221001;14;Groningen;9761;Tynaarlo;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9761;Tynaarlo;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9781;Het Hogeland;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9781;Het Hogeland;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2
20221001;14;Groningen;9785;Het Hogeland;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9791;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9792;Groningen;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9801;Westerkwartier;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2
20221001;14;Groningen;9821;Westerkwartier;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9822;Westerkwartier;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9824;Westerkwartier;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9861;Westerkwartier;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9901;Eemsdelta;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9901;Eemsdelta;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;2
20221001;14;Groningen;9902;Eemsdelta;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9902;Eemsdelta;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;3
20221001;14;Groningen;9909;Eemsdelta;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9915;Eemsdelta;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9917;Eemsdelta;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9918;Eemsdelta;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9931;Eemsdelta;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9931;Eemsdelta;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9932;Eemsdelta;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9933;Eemsdelta;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9934;Eemsdelta;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9951;Het Hogeland;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20221001;14;Groningen;9959;Het Hogeland;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9964;Het Hogeland;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20221001;14;Groningen;9974;Het Hogeland;19SO;0;W A V Liefland School;9727BE;GRONINGEN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;3
