GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KM_GEOCODE,KM_GEOCODE_T,BEHEERDER,ROTATIE,XCOORD,YCOORD,NAAM,RIS_TYPE,PUIC,POSITIONELE_NAUWKEURIGHEID_MM,RELATIEVEHOOGTELIGGING,TIJDSTIP_REGISTRATIE,LEVENSCYCLUS_STATUS,BRON,X,Y,LATITUDE,LONGITUDE,KMLINT,KMLINT_OMSCHRIJVING,ID
555,,555,555__,Rotterdam Centraal,84.005643,"84,005643",ProRail,-250,,,,RailTV,65e2436e-5978-48b5-a626-04cd65e56eb8,60,0,,Bestaand,Fugro,91935.936,437810.818,51.9251955040782,4.47037776963733,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,92
555,,555,555__,Rotterdam Centraal,83.974251,"83,974251",ProRail,-72,,,,TBP CG met klok,b5d9484f-0fd7-4ff7-81d9-b62467487e06,60,0,,Bestaand,Fugro,91912.348,437780.866,51.9249236433714,4.47004038365687,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,93
555,,555,555__,Rotterdam Centraal,83.974207,"83,974207",ProRail,-71,,,,TB2,8bf45665-728a-46e5-9fc4-64fdce5ae708,60,0,,Bestaand,Fugro,91906.38,437801.514,51.925108535872,4.46994984319653,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,94
555,,555,555__,Rotterdam Centraal,84.005618,"84,005618",ProRail,-253,,,,RailTV,1eac0dcb-60b2-4fe3-b07e-7d271ed33cea,60,0,,Bestaand,Fugro,91922.596,437853.117,51.9255741445881,4.47017609656087,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,95
555,,555,555__,Rotterdam Centraal,83.809657,"83,809657",ProRail,-250,,,,TB2,c78838c9-6ff6-4995-aecd-e6f9757cc024,60,0,,Bestaand,Fugro,91744.438,437771.451,51.9248199652572,4.4676013485989,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,96
555,,555,555__,Rotterdam Centraal,83.810175,"83,810175",ProRail,-71,,,,TB2,c1f83e84-2638-4e5f-9625-93f728801050,60,0,,Bestaand,Fugro,91732.564,437814.13,51.9252021827472,4.46742089417802,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,97
555,,555,555__,Rotterdam Centraal,83.810133,"83,810133",ProRail,-251,,,,TB2,b4f6dbec-c6d4-4b46-a3e2-4cb256333991,60,0,,Bestaand,Fugro,91750.446,437752.489,51.9246502316896,4.46769216941538,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,98
555,,555,555__,Rotterdam Centraal,83.811737,"83,811737",ProRail,-70,,,,TBP CG met klok,0056c370-efba-4d42-927e-bbeee793f39d,60,0,,Bestaand,Fugro,91759.589,437726.766,51.9244200914453,4.46782980334674,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,99
555,,555,555__,Rotterdam Centraal,83.810276,"83,810276",ProRail,-71,,,,TBP CG met klok,d6752517-7597-4b6a-bf11-6b404dddda82,60,0,,Bestaand,Fugro,91739.034,437792.24,51.9250061871504,4.46751897083702,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,100
555,,555,555__,Rotterdam Centraal,83.841723,"83,841723",ProRail,-252,,,,RailTV,7140ed04-4b86-4c4d-99db-6d849fd6b0c1,60,0,,Bestaand,Fugro,91768.076,437804.494,51.9251196182002,4.46793887748685,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,101
555,,555,555__,Rotterdam Centraal,83.843241,"83,843241",ProRail,-252,,,,RailTV,d77035d4-8934-4279-bf06-1a8bc76129b7,60,0,,Bestaand,Fugro,91788.72,437738.917,51.9245326057877,4.46825101798114,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,102
555,,555,555__,Rotterdam Centraal,83.873838,"83,873838",ProRail,-250,,,,TB2,becbec2a-47ef-4768-a04f-e811490114e9,60,0,,Bestaand,Fugro,91793.017,437833.234,51.9253807459979,4.46829614264536,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,103
506,b,506,506_b,Amersfoort,44.488809,"44,488809",ProRail,-176,,,,TBP CG met klok,98120c8e-26b8-4b52-b5d7-6285d991cae5,120,,,Bestaand,Arcadis,153961.68,462865.63,52.15396422362,5.37203148642586,Asd-Zp,Amsterdam Centraal - Zutphen ,104
506,b,506,506_b,Amersfoort,44.389075,"44,389075",ProRail,-85,,,,PV4C met klok,fee2347d-f7ca-4951-b0ff-fcffbaafa769,120,,,Bestaand,Arcadis,153864.865,462798.276,52.153358659433,5.37061702426386,Asd-Zp,Amsterdam Centraal - Zutphen ,105
506,b,506,506_b,Amersfoort,44.621166,"44,621166",ProRail,-270,,,,PV4C met klok,a8b976e8-6107-4937-a3be-2c45729d65bf,120,,,Bestaand,Arcadis,154092.797,462868.292,52.1539883775196,5.37394738927676,Asd-Zp,Amsterdam Centraal - Zutphen ,106
506,b,506,506_b,Amersfoort,44.48624,"44,486240",ProRail,5,,,,TBP CG met klok,59b177f7-2192-421f-ac98-2d0218bd0633,120,,,Bestaand,Arcadis,153962.191,462812.506,52.1534867475081,5.37203911107191,Asd-Zp,Amsterdam Centraal - Zutphen ,107
506,b,506,506_b,Amersfoort,44.620729,"44,620729",ProRail,-265,,,,PV4C met klok,64359df6-a2f0-42f9-9d8e-5b7911393b1e,120,,,Bestaand,Arcadis,154094.223,462843.742,52.1537677251051,5.37396828968872,Asd-Zp,Amsterdam Centraal - Zutphen ,108
506,b,506,506_b,Amersfoort,44.388961,"44,388961",ProRail,-267,,,,PV4C met klok,726b6bd7-2f95-43f9-8e8c-934bed71f588,120,,,Bestaand,Arcadis,153861.706,462855.155,52.1538698799138,5.37057067912001,Asd-Zp,Amsterdam Centraal - Zutphen ,109
506,b,506,506_b,Amersfoort,44.421181,"44,421181",ProRail,-267,,,,TB1,e7cf5c0c-d0c1-4da5-82b0-efc31cf3fac3,120,,,Bestaand,Arcadis,153897.15,462799.48,52.1533695456207,5.37108876939465,Asd-Zp,Amsterdam Centraal - Zutphen ,110
506,b,506,506_b,Amersfoort,44.414526,"44,414526",ProRail,-177,,,,TBP CG met klok,cf02cc9a-d19f-4a5b-bddd-93b00139c74b,120,,,Bestaand,Arcadis,153887.328,462852.285,52.1538441360549,5.37094508164339,Asd-Zp,Amsterdam Centraal - Zutphen ,111
506,b,506,506_b,Amersfoort,44.59791,"44,597910",ProRail,2,,,,TBP CG met klok,2bfcd061-ae28-4c82-9ac0-846627cf2685,120,,,Bestaand,Arcadis,154072.118,462836.126,52.1536992365191,5.37364530826745,Asd-Zp,Amsterdam Centraal - Zutphen ,112
506,b,506,506_b,Amersfoort,44.415548,"44,415548",ProRail,-176,,,,TBP CG met klok,59b56aee-6ca8-4e4d-938d-b21eeac4fd70,120,,,Bestaand,Arcadis,153892.028,462789.641,52.1532811028177,5.37101395788877,Asd-Zp,Amsterdam Centraal - Zutphen ,113
506,b,506,506_b,Amersfoort,44.628988,"44,628988",ProRail,-267,,,,PV2C met klok,ea67f7da-6b2e-40dc-be36-e9984c2cee3f,120,,,Bestaand,Arcadis,154102.495,462844.195,52.1537718099707,5.37408916023662,Asd-Zp,Amsterdam Centraal - Zutphen ,114
506,b,506,506_b,Amersfoort,44.328382,"44,328382",ProRail,4,,,,TBP CG LCD zonder klok,e03f6c88-d5ea-451a-909f-ee9a4c9a470c,60,,,Bestaand,Arcadis,153801.855,462849.665,52.1538204107283,5.36969614422963,Asd-Zp,Amsterdam Centraal - Zutphen ,115
506,b,506,506_b,Amersfoort,44.562973,"44,562973",ProRail,-267,,,,TB1,902e0d28-74f5-4762-ba95-22ca2cac865b,120,,,Bestaand,Arcadis,154038.62,462812.486,52.1534867043177,5.37315589611557,Asd-Zp,Amsterdam Centraal - Zutphen ,116
506,b,506,506_b,Amersfoort,44.413765,"44,413765",ProRail,4,,,,TBP CG met klok,15402296-8620-4081-bc05-be4cc9e2de00,120,,,Bestaand,Arcadis,153887.221,462840.961,52.1537423560401,5.37094355427818,Asd-Zp,Amsterdam Centraal - Zutphen ,117
506,b,506,506_b,Amersfoort,44.578396,"44,578396",ProRail,3,,,,TBP CG met klok,eba3fa9f-93c6-43f6-92cf-6817847bc250,120,,,Bestaand,Arcadis,154051.408,462861.779,52.1539297702723,5.37334262163828,Asd-Zp,Amsterdam Centraal - Zutphen ,118
506,b,506,506_b,Amersfoort,44.41018,"44,410180",ProRail,-267,,,,TB1,e46e553c-7c43-47aa-bf69-ff4c5b62dfcf,120,,,Bestaand,Arcadis,153882.701,462856.22,52.1538794944923,5.37087745849948,Asd-Zp,Amsterdam Centraal - Zutphen ,119
506,b,506,506_b,Amersfoort,44.597681,"44,597681",ProRail,4,,,,TBP CG met klok,17e07607-bac6-4652-b664-f831eba832b4,120,,,Bestaand,Arcadis,154071.141,462850.679,52.1538300368642,5.37363099365721,Asd-Zp,Amsterdam Centraal - Zutphen ,120
506,b,506,506_b,Amersfoort,44.486199,"44,486199",ProRail,4,,,,TBP CG met klok,47f5c859-fb76-4271-8cfc-28b56852cd58,120,,,Bestaand,Arcadis,153962.973,462798.448,52.1533603960326,5.37205057942745,Asd-Zp,Amsterdam Centraal - Zutphen ,121
506,b,506,506_b,Amersfoort,44.414531,"44,414531",ProRail,-175,,,,TBP CG met klok,4987d4e9-71eb-4650-b0d1-f4d0051ef08e,120,,,Bestaand,Arcadis,153886.801,462861.369,52.153925781747,5.37093735202659,Asd-Zp,Amsterdam Centraal - Zutphen ,122
506,b,506,506_b,Amersfoort,44.504984,"44,504984",ProRail,3,,,,TBP CG met klok,be308dd8-33aa-4538-90ca-5c032dca7ade,120,,,Bestaand,Arcadis,153980.066,462830.65,52.1536498581764,5.37230024866849,Asd-Zp,Amsterdam Centraal - Zutphen ,123
506,b,506,506_b,Amersfoort,44.503506,"44,503506",ProRail,-268,,,,TB1,092cda63-6869-47a3-b7ed-2441ed58a8a9,120,,,Bestaand,Arcadis,153979.833,462806.635,52.153434011581,5.37229691413482,Asd-Zp,Amsterdam Centraal - Zutphen ,124
555,,555,555__,Rotterdam Centraal,83.811175,"83,811175",ProRail,-69,,,,TB2,c74060a9-2c29-4e05-81c1-e5d66bbebc35,60,0,,Bestaand,Fugro,91745.896,437771.851,51.9248237259094,4.46762246869396,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,125
555,,555,555__,Rotterdam Centraal,83.874748,"83,874748",ProRail,-251,,,,TBP CG met klok,b502086b-2975-4a8d-976c-8cedc8e213b7,60,0,,Bestaand,Fugro,91800.274,437811.523,51.9251864477664,4.46840562302819,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,126
555,,555,555__,Rotterdam Centraal,83.875737,"83,875737",ProRail,-252,,,,TB2,f534058f-772a-43a7-a12c-7a69dcf1bf71,60,0,,Bestaand,Fugro,91819.585,437748.644,51.9246235303828,4.46869788564667,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,127
555,,555,555__,Rotterdam Centraal,83.972587,"83,972587",ProRail,-251,,,,TBP CG met klok,f5ad2beb-a181-4d39-8125-61738c601fc5,60,0,,Bestaand,Fugro,91898.554,437822.948,51.9253002815824,4.46983214932824,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,128
664,b,664,664_b,Rotterdam Lombardijen,42.230895,"42,230895",ProRail,27,,,,TBP CK met klok,8fe588c7-332c-416a-8402-2c55745f5a30,60,0,,Bestaand,Fugro,96069.552,432749.634,51.8801612949662,4.53133240866629,Bd-Rtd,Breda - Rotterdam Centraal ,129
555,,555,555__,Rotterdam Centraal,83.809717,"83,809717",ProRail,-71,,,,TBP CG met klok,e3433458-24c9-4390-8137-03ff356b9043,60,0,,Bestaand,Fugro,91731.31,437816.809,51.9252261170415,4.46740217280016,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,130
555,,555,555__,Rotterdam Centraal,83.810636,"83,810636",ProRail,-254,,,,TB2,9bf20226-255a-418a-8c2f-d3397a9d20e1,60,0,,Bestaand,Fugro,91757.739,437729.201,51.9244417651788,4.46780246392619,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,131
555,,555,555__,Rotterdam Centraal,83.842743,"83,842743",ProRail,-253,,,,RailTV,ea570566-f9fb-48be-8663-ac2473e78fc7,60,0,,Bestaand,Fugro,91781.43,437762.209,51.9247411090178,4.4681407681882,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,132
555,,555,555__,Rotterdam Centraal,83.973282,"83,973282",ProRail,-252,,,,TBP CG met klok,3d1ad598-3dac-4a14-bd15-bb57c8b377aa,60,0,,Bestaand,Fugro,91906.319,437798.386,51.9250804167696,4.46994953043146,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,133
555,,555,555__,Rotterdam Centraal,83.875133,"83,875133",ProRail,-252,,,,TBP CG met klok,98cf2f64-6cc0-47f5-b2ad-000610c11c63,60,0,,Bestaand,Fugro,91805.838,437793.763,51.9250274658419,4.46848976660008,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,134
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,45.36949,"45,369490",ProRail,27,,,,TBP CG LCD zonder klok,4a8792d3-4e45-42bf-8a4d-ab7854212158,60,0,,Bestaand,Fugro,94624.358,435550.388,51.9051782620081,4.50985447009008,Bd-Rtd,Breda - Rotterdam Centraal ,135
555,,555,555__,Rotterdam Centraal,83.842731,"83,842731",ProRail,-70,,,,RailTV,ef7d8e49-0c8c-4eda-b30e-92e1ac131817,60,0,,Bestaand,Fugro,91763.455,437823.979,51.9252942099212,4.46786812228083,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,136
664,b,664,664_b,Rotterdam Lombardijen,42.237703,"42,237703",ProRail,-154,,,,TBP CK met klok,5151f68f-b62c-4349-a6d8-a49d9114b48c,60,0,,Bestaand,Fugro,96054.619,432749.782,51.8801610462366,4.53111552723216,Bd-Rtd,Breda - Rotterdam Centraal ,137
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.527769,"47,527769",ProRail,-56,,,,TB1,79fdccf5-d7a1-492d-8579-6ffb49b3ef5f,60,-1,,Bestaand,Fugro,93224.232,437194.989,51.9198053514183,4.48921548459277,Bd-Rtd,Breda - Rotterdam Centraal ,138
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.558529,"47,558529",ProRail,39,,,,TBP CG met klok,75fe60e4-7b9d-44b5-93b3-b04a3f333b2f,60,-2,,Bestaand,Fugro,93217.698,437230.307,51.9201220410613,4.48911417089074,Bd-Rtd,Breda - Rotterdam Centraal ,139
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.557897,"47,557897",ProRail,-140,,,,TBP CG met klok,250fbba8-2d3e-4cca-a988-1d7e228b7e08,60,-2,,Bestaand,Fugro,93208.856,437222.01,51.9200464916854,4.48898714580151,Bd-Rtd,Breda - Rotterdam Centraal ,140
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,47.486743,"47,486743",ProRail,-141,,,,TBP CG met klok,c0bdf614-ad2a-4207-b6be-3856953b80ec,60,-1,,Bestaand,Fugro,93268.67,437178.712,51.9196639942659,4.48986429475359,Bd-Rtd,Breda - Rotterdam Centraal ,141
555,,555,555__,Rotterdam Centraal,83.973158,"83,973158",ProRail,-252,,,,TBP CG met klok,1c980d37-95c6-4205-8796-bc4c3f88cce6,60,0,,Bestaand,Fugro,91904.579,437804.005,51.9251307189438,4.46992320637202,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,142
555,,555,555__,Rotterdam Centraal,83.87623,"83,876230",ProRail,-254,,,,TBP CG met klok,4a885418-6a40-4feb-a8ec-34733b3620a4,60,0,,Bestaand,Fugro,91820.868,437745.988,51.9245998058745,4.46871702340655,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,143
555,,555,555__,Rotterdam Centraal,83.971603,"83,971603",ProRail,-251,,,,TBP CG met klok,8c52fbeb-0908-4b72-95b8-d68f725b4df1,60,0,,Bestaand,Fugro,91886.959,437859.819,51.9256303361555,4.46965683353884,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,144
555,,555,555__,Rotterdam Centraal,83.974819,"83,974819",ProRail,-69,,,,TB2,5a008c7b-68d0-40a0-9410-616c57457f32,60,0,,Bestaand,Fugro,91913.69,437778.236,51.9249001590004,4.47006037370404,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,145
555,,555,555__,Rotterdam Centraal,83.958435,"83,958435",ProRail,-71,,,,TBP CG met klok,8d8bca4f-c8e7-47c5-a607-c9b9c619a6c8,60,0,,Bestaand,Fugro,91868.724,437875.831,51.9257721716353,4.46938882256504,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,146
555,,555,555__,Rotterdam Centraal,83.974109,"83,974109",ProRail,-252,,,,TBP CG met klok,4118f736-7dfd-4577-8d56-165f73dc3ad3,60,0,,Bestaand,Fugro,91918.082,437760.359,51.9247399914692,4.47012749605493,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,147
555,,555,555__,Rotterdam Centraal,83.972495,"83,972495",ProRail,-72,,,,TB2,8075bf3e-1a48-47c6-86d0-731ecff44f29,60,0,,Bestaand,Fugro,91887.02,437862.827,51.9256573767831,4.46965716814886,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,148
555,,555,555__,Rotterdam Centraal,84.005617,"84,005617",ProRail,-252,,,,RailTV,0143322d-9d99-4f8d-ad5c-3d6f53762cb0,60,0,,Bestaand,Fugro,91929.929,437829.814,51.9253655454427,4.47028696609957,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,149
555,,555,555__,Rotterdam Centraal,84.005645,"84,005645",ProRail,-253,,,,RailTV,22fc7a30-ea4f-4735-bd41-085ebd00c43e,60,0,,Bestaand,Fugro,91943.257,437787.561,51.9249873167755,4.47048845443394,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,150
555,,555,555__,Rotterdam Centraal,83.8087,"83,808700",ProRail,-252,,,,TB2,aadc037f-6283-4420-b292-3cb3a48e904d,60,0,,Bestaand,Fugro,91731.135,437813.785,51.9251989196551,4.46740018535458,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,151
555,,555,555__,Rotterdam Centraal,83.811627,"83,811627",ProRail,-71,,,,TB2,7c93c256-302d-4368-9db3-de5f376402a7,60,0,,Bestaand,Fugro,91751.842,437753.015,51.9246551176732,4.46771236502704,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,152
555,,555,555__,Rotterdam Centraal,83.811626,"83,811626",ProRail,-69,,,,TBP CG met klok,122424fe-61a8-4d33-9964-1ea6a8b4b46b,60,0,,Bestaand,Fugro,91757.862,437732.309,51.9244697115827,4.46780368026254,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,153
555,,555,555__,Rotterdam Centraal,83.810174,"83,810174",ProRail,-71,,,,TBP CG met klok,d97a3381-4ef6-41ec-b9cb-5fa6c4300ba5,60,0,,Bestaand,Fugro,91737.271,437797.94,51.9250572141183,4.46749229488066,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,154
017,,17,017__,Amersfoort Aansl. - Hattemerbroek,39.811904,"39,811904",ProRail,-131,,,,TB1,fd3c52a0-25b8-4aff-94d3-9b42caa97418,60,0,2021/10/24 00:00:00+00,Bestaand,Arcadis,167843.639,475262.203,52.2652338005038,5.57534752781436,Ama-Htba,Amersfoort Aansluiting - Hattemerbroek Aansluiting ,155
017,,17,017__,Amersfoort Aansl. - Hattemerbroek,39.860973,"39,860973",ProRail,-223,,,,TB1,4fdbaa0d-669f-427f-9b7d-7af13a501878,60,0,2021/10/24 00:00:00+00,Bestaand,Arcadis,167886.176,475289.077,52.2654743412245,5.5759716653064,Ama-Htba,Amersfoort Aansluiting - Hattemerbroek Aansluiting ,156
024,,24,024__,Deventer - Wierden,3.882425,"3,882425",ProRail,-22,,,,TB1,9e2f1ff9-df1c-456b-8def-3e45bc1d3939,60,0,2022/04/18 00:00:00+00,Bestaand,Arcadis,211556.72,473922.647,52.25043892085,6.21542468220296,Dv-Aml,Deventer - Almelo ,157
608,b,608,608_b,Apeldoorn,88.076859,"88,076859",ProRail,-91,,,,TB1,c214d3f6-7ae5-4b22-9e18-afebdd49e89a,60,0,2022/04/18 00:00:00+00,Bestaand,Arcadis,194769.194,469211.56,52.2095668583864,5.96904822938549,Asd-Zp,Amsterdam Centraal - Zutphen ,158
023,,23,023__,Apeldoorn - Deventer,2.741423,"2,741423",ProRail,-241,,,,TB1,225121aa-c827-4254-8d3d-96bf597a242b,60,0,2022/04/18 00:00:00+00,Bestaand,Arcadis,197302.898,469910.161,52.2156569600072,6.00620297123661,Apd-Dv,Apeldoorn - Deventer ,159
608,b,608,608_b,Apeldoorn,88.194448,"88,194448",ProRail,-180,,,,PlatformInfoPanelLargeLCDWithClo,7dae3ab5-fe8d-479b-9831-803a0a89c9cd,60,0,2022/04/18 00:00:00+00,Bestaand,Arcadis,194885.391,469174.899,52.2092289801884,5.9707438546432,Asd-Zp,Amsterdam Centraal - Zutphen ,160
608,b,608,608_b,Apeldoorn,88.194466,"88,194466",ProRail,-180,,,,PlatformInfoPanelLargeLCDWithClo,0d78902f-d3d0-4270-bc22-430fdc592702,60,0,2022/04/18 00:00:00+00,Bestaand,Arcadis,194885.13,469169.631,52.2091816532023,5.97073941604613,Asd-Zp,Amsterdam Centraal - Zutphen ,161
608,b,608,608_b,Apeldoorn,88.193624,"88,193624",ProRail,-179,,,,PlatformInfoPanelLargeLCDWithClo,c5a90d37-e19d-47f8-9e5b-5b1a28eec110,60,0,2022/04/18 00:00:00+00,Bestaand,Arcadis,194885.403,469190.762,52.2093715471508,5.97074589789406,Asd-Zp,Amsterdam Centraal - Zutphen ,162
023,,23,023__,Apeldoorn - Deventer,2.749536,"2,749536",ProRail,-59,,,,TB1,03dbb16f-e595-4de2-875a-42a78c479023,60,0,2022/04/18 00:00:00+00,Bestaand,Arcadis,197300.349,469932.324,52.2158563429272,6.00616844315237,Apd-Dv,Apeldoorn - Deventer ,163
608,b,608,608_b,Apeldoorn,88.193453,"88,193453",ProRail,-1,,,,PlatformInfoPanelLargeLCDWithClo,37ff84b3-5755-44a4-bd5d-889d8d97f2a1,60,0,2022/04/18 00:00:00+00,Bestaand,Arcadis,194885.231,469190.746,52.2093714157882,5.97074337969153,Asd-Zp,Amsterdam Centraal - Zutphen ,164
608,b,608,608_b,Apeldoorn,88.194212,"88,194212",ProRail,-1,,,,PlatformInfoPanelLargeLCDWithClo,12c024b9-ea43-410c-9da4-1c7e3d5b756a,60,0,2022/04/18 00:00:00+00,Bestaand,Arcadis,194884.869,469169.525,52.2091807194047,5.97073558521497,Asd-Zp,Amsterdam Centraal - Zutphen ,165
608,b,608,608_b,Apeldoorn,88.130694,"88,130694",ProRail,-224,,,,TB1,128be279-b082-4fab-886c-17741947208d,60,0,2022/04/18 00:00:00+00,Bestaand,Arcadis,194819.695,469142.809,52.2089453193104,5.96977896891011,Asd-Zp,Amsterdam Centraal - Zutphen ,166
608,b,608,608_b,Apeldoorn,88.194205,"88,194205",ProRail,2,,,,PlatformInfoPanelLargeLCDWithClo,3917ec32-9785-4822-a800-b04e521c452a,60,0,2022/04/18 00:00:00+00,Bestaand,Arcadis,194885.144,469174.85,52.209228557663,5.97074023533491,Asd-Zp,Amsterdam Centraal - Zutphen ,167
603,a,603,603_a,Zwolle,2.669188,"2,669188",ProRail,-208,,,,TBP CG met klok,7522070e-ddd9-4c51-998e-eb2c4a2be46a,60,0,2020/11/05 00:00:00+00,Bestaand,Arcadis,202689.391,502249.302,52.5058503963757,6.08960454481258,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,168
603,a,603,603_a,Zwolle,2.675408,"2,675408",ProRail,-209,,,,TB2,5fb69524-e0c9-4b06-8f7d-30319a106abf,60,0,2020/11/05 00:00:00+00,Bestaand,Arcadis,202701.247,502257.218,52.5059205008009,6.0897802856446,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,169
603,a,603,603_a,Zwolle,2.680934,"2,680934",ProRail,63,,,,TB1,38d4493d-5b5d-4209-9770-cdc40b23428d,60,0,2020/11/05 00:00:00+00,Bestaand,Arcadis,202699.591,502243.214,52.5057947951213,6.0897538948045,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,170
603,a,603,603_a,Zwolle,2.866139,"2,866139",ProRail,-76,,,,TB2,6dbe9475-aecb-49c3-8e34-b5eec8ed0a18,60,0,2020/11/05 00:00:00+00,Bestaand,Arcadis,202871.215,502166.177,52.5050874804145,6.09227042786899,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,171
603,a,603,603_a,Zwolle,2.859639,"2,859639",ProRail,-203,,,,TB2,9642bf06-515c-4bf4-8b9b-dfebb94c4be8,60,1,2020/11/05 00:00:00+00,Bestaand,Arcadis,202862.47,502164.489,52.5050730766239,6.09214139613649,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,172
603,a,603,603_a,Zwolle,2.869256,"2,869256",ProRail,-27,,,,TBP CG LCD zonder klok,bbb5701b-9fe4-4810-a453-7ed44106b5ed,60,0,2020/11/05 00:00:00+00,Bestaand,Arcadis,202871.448,502160.035,52.5050322635118,6.09227297810007,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,173
603,a,603,603_a,Zwolle,3.00379,"3,003790",ProRail,-203,,,,TBP CG met klok,66d4559e-0690-419f-bd4a-21406062ad49,60,0,2020/11/05 00:00:00+00,Bestaand,Arcadis,202959.528,502047.643,52.5040145059206,6.09355399589657,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,174
603,a,603,603_a,Zwolle,2.838445,"2,838445",ProRail,-115,,,,TB1,ce6518cc-0f57-404f-a2c2-7bd282ce9c76,60,0,2020/11/05 00:00:00+00,Bestaand,Arcadis,202841.98,502173.068,52.5051519675719,6.09184086545537,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,175
603,a,603,603_a,Zwolle,2.760249,"2,760249",ProRail,-31,,,,TBP CG met klok,041a7eee-fe03-4e7b-a73a-4d71c682f822,60,0,2020/11/05 00:00:00+00,Bestaand,Arcadis,202736.951,502152.153,52.5049731927214,6.09029108455681,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,176
603,a,603,603_a,Zwolle,2.869488,"2,869488",ProRail,-207,,,,TBP CG LCD zonder klok,1ad5cfb3-e8e4-4146-8dd9-d28ddecb51a0,60,0,2020/11/05 00:00:00+00,Bestaand,Arcadis,202870.747,502158.317,52.505016885702,6.09226240784449,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,177
603,a,603,603_a,Zwolle,3.003205,"3,003205",ProRail,-25,,,,TBP CG met klok,4007569a-382c-483a-b5c8-f4119e17f807,60,0,2020/11/05 00:00:00+00,Bestaand,Arcadis,202958.987,502047.892,52.5040167910827,6.09354606445029,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,178
603,a,603,603_a,Zwolle,2.572277,"2,572277",ProRail,-21,,,,PlatformInfoPanelLargeLCDWithClo,df6c8638-54a3-4704-8163-44a15e2de01b,60,0,2020/11/05 00:00:00+00,Bestaand,Arcadis,202605.799,502296.739,52.5062839869379,6.08838021310582,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,179
603,a,603,603_a,Zwolle,2.66891,"2,668910",ProRail,-28,,,,TBP CG met klok,762bfeb4-e313-4b19-a326-0d5b46892251,60,0,2020/11/05 00:00:00+00,Bestaand,Arcadis,202689.127,502249.409,52.5058513809896,6.08960067204997,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,180
