X,Y,OBJECTID,BOOMSOORT,BEHEERCODE,LEGENDA,EIGENAAR,PLANTJAAR,BOMENTYPEN,PLANJR_SNOEI_THEO,SNOEIPERIODE,BVC_INSPECTIE_DATUM,BVC_VEILIGHEIDSKLASSE,BVC_VEILIGHEIDSMAATREGELEN,BVC_URGENTIE,BVC_OPMERKINGEN,BVC_AANVULLENDE_OPMERKINGEN,TYPE_WAARDEVOLLE_BOOM,CLAS_WAARDEVOLLE_BOOM,KENM_WAARDEVOLLE_BOOM,LEEFTIJD_WAARDEVOLLE_BOOM,NEDERLANDSE_NAAM,JAAR_VAN_TOEKENNING,BUURTNAAM,WIJKNAAM,LAT,LON,BVC_CONDITIE,BVC_GEBREK_KROON,BVC_GEBREK_STAM,BVC_GEBREK_STAMVOET,BVC_GEBREK_MAAIVELD,BVC_ZIEKTE_PLAAG_SCHIMMEL,BVC_TOEKOMSTVERWACHTING,BVC_SPEC_ONDERHOUDSMTR
5.91499584827977,51.9810859514753,169,Populus x canadensis 'Robusta',01.01.B.0141,Gemeentelijke waardevolle boom,Gemeente Arnhem,1890,,2025,Maand 6 t/m 9,2022/11/29,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 1 mnd.,Uitgebroken tak doorgegeven aan beheerder. Circa 18m.h.,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",Zeldzaamheid,80 jaar en ouder,Canadese populier cv.,2013,Markt,Centrum,51.9810861,5.9149959,Onvoldoende,"Gebroken/losse tak;Zwamaantasting",Holte,Geen,Geen,Zwam,5 tot 15 jaar,N.v.t.
5.93938205340824,51.9982842476056,170,Quercus palustris,03.10.B.0423,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,2022/06/12,Risicoboom,"Grof dood hout verwijderen;Tak(ken) verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9982843,5.9393821,Voldoende,"Afgestorven tak;Gebroken/losse tak",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94033198745556,51.9986064124301,171,Quercus palustris,03.10.B.0435,Gemeentelijke waardevolle boom,Gemeente Arnhem,1965,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,2022/06/12,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9986065,5.9403320,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.90837835802165,51.9835286906661,172,Platanus x hispanica,01.01.B.0786,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,,2024,Maand 1 t/m 12,2022/06/21,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Rijnstraat,Centrum,51.9835288,5.9083784,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94338007600925,52.000073914721,173,Quercus palustris,03.10.B.0042,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,2022/06/12,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,52.0000740,5.9433801,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94083599447193,52.0015485206343,174,Platanus x hispanica,03.10.B.0065,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,,2025,Maand 1 t/m 12,2022/06/12,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Gewone plataan,2013,Geitenkamp,Geitenkamp,52.0015486,5.9408360,Voldoende,"Gebroken/losse tak;Onvoldoende doorgang",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94151354244688,52.0013130165692,175,Platanus x hispanica,03.10.B.0197,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,2022/06/12,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Gewone plataan,2010,Geitenkamp,Geitenkamp,52.0013131,5.9415136,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93630765269351,52.0025777094875,176,Tilia x europaea 'Euchlora',03.10.B.0480,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,2022/06/23,Risicoboom,Tak(ken) verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Hollandse linde cv.,2010,Geitenkamp,Geitenkamp,52.0025778,5.9363077,Voldoende,Gebroken/losse tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91469523196192,51.9818058208879,177,Quercus robur,01.01.B.0392,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2025,Maand 1 t/m 12,2022/07/12,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Zomereik,2013,Markt,Centrum,51.9818059,5.9146952,Onvoldoende,Geen,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.9279079634554,51.9814983102942,178,Platanus x hispanica,04.03.B.0140,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,2022/07/14,Risicoboom,Tak(ken) verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Gewone plataan,2013,Statenkwartier,Arnhemse Broek,51.9814984,5.9279080,Voldoende,Gebroken/losse tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93099007192017,51.9813994745562,179,Platanus x hispanica,04.03.B.0191,Gemeentelijke waardevolle boom,Gemeente Arnhem,1930,,2024,Maand 1 t/m 12,2022/07/14,Risicoboom,"Doorgang vrijmaken;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Gewone plataan,2013,Statenkwartier,Arnhemse Broek,51.9813996,5.9309901,Voldoende,"Afgestorven tak;Onvoldoende doorgang",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92889933868564,51.9943682156759,180,Acer saccharinum 'Pyramidale',03.11.B.2926,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Structurerende laanboom volwassen,2025,Maand 5 t/m 10,2022/06/23,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Zilveresdoorn cv.,2013,Klarenbeek,Monnikenhuizen,51.9943683,5.9288993,Onvoldoende,Afgestorven tak,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.92893527540436,51.9962636051041,181,Sequoiadendron giganteum,03.11.B.2927,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2023,Maand 1 t/m 12,2022/06/23,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Mammoetboom,2013,Klarenbeek,Monnikenhuizen,51.9962637,5.9289353,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94383247782548,52.0019824668762,182,Quercus robur,03.11.B.1160,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2025,Maand 1 t/m 12,2022/06/08,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0019825,5.9438325,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92960840872148,51.9932856616983,183,Acer saccharinum 'Pyramidale',03.11.B.2528,Gemeentelijke waardevolle boom,Gemeente Arnhem,1950,Structurerende laanboom volwassen,2025,Maand 5 t/m 10,2022/06/23,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,"Buitengewone boom;Monumentale boom Lande",,50 - 79 jaar,Zilveresdoorn cv.,2013,Klarenbeek,Monnikenhuizen,51.9932857,5.9296084,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94399783391196,52.0022469128356,184,Quercus robur,03.11.B.1305,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2023,Maand 1 t/m 12,2022/06/08,Risicoboom,Tak(ken) verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0022470,5.9439978,Voldoende,Gebroken/losse tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91956033662366,51.9910907582645,185,Aesculus hippocastanum,03.07.B.1647,Particuliere waardevolle boom,Particulier,1900,,0,Maand 6 t/m 9,2022/07/13,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Witte paardenkastanje,2013,Onder de Linden,Klarendal,51.9910908,5.9195603,Voldoende,Geen,Geen,Geen,Geen,Kastanjebloedingsziekte,> 15 jaar,N.v.t.
5.91949834043378,51.9911543168742,186,Aesculus hippocastanum,03.07.B.1648,Particuliere waardevolle boom,Particulier,1900,,0,Maand 6 t/m 9,2022/07/13,Boom zonder gebreken,N.v.t,N.v.t,kroonverankering dient geen doel,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Witte paardenkastanje,2013,Onder de Linden,Klarendal,51.9911544,5.9194983,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.91943400662356,51.991204942787,187,Aesculus hippocastanum,03.07.B.1650,Particuliere waardevolle boom,Particulier,1900,,0,Maand 6 t/m 9,2022/07/13,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Witte paardenkastanje,2013,Onder de Linden,Klarendal,51.9912050,5.9194340,Onvoldoende,Geen,Geen,Geen,Geen,Kastanjebloedingsziekte,5 tot 15 jaar,Bestratingsopdruk (herstellen)
5.94376667408103,52.0017859421253,188,Quercus robur,03.11.B.1157,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2023,Maand 1 t/m 12,2022/06/08,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0017860,5.9437667,Voldoende,Geen,Geen,Holte/inrotting,Geen,Geen,> 15 jaar,N.v.t.
5.94389486565071,52.0019027594623,189,Quercus robur,03.11.B.1166,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2025,Maand 1 t/m 12,2022/06/08,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0019028,5.9438949,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.9169567599041,51.9815861652379,190,Robinia pseudoacacia,04.02.B.0308,Gemeentelijke waardevolle boom,Gemeente Arnhem,1980,,2025,Maand 5 t/m 10,2022/07/19,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,30 - 49 jaar,Valse acacia,2022,Spijkerbuurt,Spijkerkwartier,51.9815863,5.9169568,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.89060807244824,51.9845284575859,191,Metasequoia glyptostroboides,01.01.B.1425,Gemeentelijke waardevolle boom,Gemeente Arnhem,1965,,2024,Maand 1 t/m 12,2022/08/10,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,50 - 79 jaar,Watercipres,2013,Utrechtsestraat,Centrum,51.9845286,5.8906081,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,Bestratingsopdruk (herstellen)
5.94390119652381,52.0016398109392,192,Quercus robur,03.11.B.1373,Gemeentelijke waardevolle boom,Gemeente Arnhem,1960,Laanboom volwassen,2023,Maand 1 t/m 12,2022/06/08,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0016399,5.9439012,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.9466148237959,51.9646473308726,193,Salix alba,04.03.B.2603,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,,2025,Maand 5 t/m 10,2022/07/13,Risicoboom,Hercontrole BVC,< 6 mnd., terrein niet toegankelijk,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Schietwilg,2013,Industrieterrein,Arnhemse Broek,51.9646475,5.9466148,Niet te beoordelen,Niet (volledig) te beoordelen,Geen,Geen,Geen,Geen,Niet te beoordelen,Onderbeplanting (snoei)
5.91507762921415,51.9825714060613,194,Castanea sativa,01.01.B.1528,Gemeentelijke waardevolle boom,Gemeente Arnhem,1925,,2024,Maand 9,2022/07/14,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,,80 jaar en ouder,Tamme kastanje,2013,Spijkerbuurt,Spijkerkwartier,51.9825715,5.9150776,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94385367618681,52.0020547408451,195,Quercus robur,03.11.B.1161,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2023,Maand 1 t/m 12,2022/06/08,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0020548,5.9438537,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94385079100509,52.0017767085317,196,Quercus robur,03.11.B.1162,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2023,Maand 1 t/m 12,2022/06/08,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0017768,5.9438508,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94387692305125,52.0021219266911,197,Quercus robur,03.11.B.1164,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2023,Maand 1 t/m 12,2022/06/08,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0021220,5.9438769,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,Waterlot verwijderen
5.91574454874283,51.9846531273875,198,Platanus x hispanica,04.02.B.0127,Gemeentelijke waardevolle boom,Gemeente Arnhem,1940,,2025,Maand 1 t/m 12,2022/07/14,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Gewone plataan,2013,Hommelstraat,Spijkerkwartier,51.9846532,5.9157446,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94390465703167,52.0023252469857,199,Quercus robur,03.11.B.1167,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2023,Maand 1 t/m 12,2022/06/08,Risicoboom,Doorgang vrijmaken,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0023253,5.9439047,Voldoende,Onvoldoende doorgang,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94395256525475,52.002070514801,200,Quercus robur,03.11.B.1173,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2023,Maand 1 t/m 12,2022/06/08,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0020706,5.9439526,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94435752904501,52.0013521620081,201,Quercus robur,03.11.B.1189,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Laanboom volwassen,2023,Maand 1 t/m 12,2022/06/08,Boom zonder gebreken,N.v.t,N.v.t,,,Gemeentelijke waardevolle boom uit bestemmingsplan,"Buitengewone boom;Monumentale boom Lande",Cultuurhistorische waarde,80 jaar en ouder,Zomereik,2022,Arnhemse Allee,Monnikenhuizen,52.0013522,5.9443575,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92897665667599,51.9944370609665,202,Acer saccharinum 'Pyramidale',03.11.B.2928,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Structurerende laanboom volwassen,2025,Maand 5 t/m 10,2022/12/01,Risicoboom,"Jaarlijkse inspectie;Nader onderzoek BVC",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Zilveresdoorn cv.,2013,Klarenbeek,Monnikenhuizen,51.9944371,5.9289767,Onvoldoende,Afsterving(sverschijnselen),Spechtengat,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.92833536747166,51.9938276719165,203,Acer saccharinum 'Pyramidale',03.11.B.2913,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Structurerende laanboom volwassen,2025,Maand 5 t/m 10,2022/06/23,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Zilveresdoorn cv.,2013,Klarenbeek,Monnikenhuizen,51.9938277,5.9283354,Voldoende,Afgestorven tak,Ingerotte snoeiwonden,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.92865041598915,51.9941321409638,204,Acer saccharinum 'Pyramidale',03.11.B.2919,Gemeentelijke waardevolle boom,Gemeente Arnhem,1900,Structurerende laanboom volwassen,2025,Maand 5 t/m 10,2022/06/23,Risicoboom,Grof dood hout verwijderen,< 6 mnd.,,,Gemeentelijke waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Buitengewone ",,80 jaar en ouder,Zilveresdoorn cv.,2013,Klarenbeek,Monnikenhuizen,51.9941322,5.9286504,Onvoldoende,Afgestorven tak,Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.91464149751343,51.9979126061741,205,Fagus sylvatica,03.09.B.2937,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,2022/08/21,Risicoboom,"Grof dood hout verwijderen;Jaarlijkse inspectie",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Hazegrietje,Alteveer/Cranevelt,51.9979127,5.9146415,Onvoldoende,"Afgestorven tak;Afsterving(sverschijnselen)",Geen,Geen,Geen,Geen,5 tot 15 jaar,N.v.t.
5.92295226280349,51.9860007100869,206,Fagus sylvatica,03.08.B.2675,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/06/29,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Velperweg-Noord,Velperweg e.o.,51.9860008,5.9229523,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93590428805379,52.0040601894081,207,Quercus rubra,03.10.B.0967,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,2022/06/23,Boom zonder gebreken,N.v.t,N.v.t,Boom gekapt in opdracht van gemeente,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Cultuurhistorische waarde,80 jaar en ouder,Amerikaanse eik,2013,Geitenkamp,Geitenkamp,52.0040602,5.9359043,Niet te beoordelen,Geen,Geen,Geen,Geen,Geen,Niet te beoordelen,N.v.t.
5.9324004059387,51.9941811087402,208,Quercus palustris,03.11.B.3096,Particuliere waardevolle boom,Particulier,1945,,0,Maand 1 t/m 12,2022/06/23,Risicoboom,"Doorgang vrijmaken;Grof dood hout verwijderen;Tak(ken) verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",50 - 79 jaar,Moeraseik,2013,Klarenbeek,Monnikenhuizen,51.9941812,5.9324004,Voldoende,"Afgestorven tak;Gebroken/losse tak;Onvoldoende doorgang",Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.9425625191504,51.9914881996182,209,Aesculus hippocastanum,03.08.B.2683,Particuliere waardevolle boom,Particulier,1900,,0,Maand 6 t/m 9,2022/06/29,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,"Monumentale boom Landelijk;Particuliere ",Kroon Stam Leeftijd,80 jaar en ouder,Witte paardenkastanje,2013,Angerenstein,Velperweg e.o.,51.9914883,5.9425625,Voldoende,Geen,"Ingerotte snoeiwonden;Plakoksel",Geen,Geen,Geen,> 15 jaar,N.v.t.
5.93496389532008,51.9931196273642,210,Aesculus hippocastanum,03.08.B.2688,Particuliere waardevolle boom,Particulier,1930,,0,Maand 6 t/m 9,2022/07/03,Risicoboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Witte paardenkastanje,2013,Angerenstein,Velperweg e.o.,51.9931197,5.9349639,Voldoende,Geen,Geen,Geen,Geen,Kastanjebloedingsziekte,> 15 jaar,N.v.t.
5.88122987771567,51.9830502481469,211,Fagus sylvatica 'Atropunicea',02.15.B.0317,Particuliere waardevolle boom,Particulier,1925,,0,Maand 1 t/m 12,2022/08/16,Risicoboom,Hercontrole BVC,< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Klingelbeek,Klingelbeek e.o.,51.9830504,5.8812299,Voldoende,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,Niet (volledig) te beoordelen,> 15 jaar,N.v.t.
5.94108712184843,51.9984698582787,212,Platanus x hispanica,03.10.B.0963,Particuliere waardevolle boom,Particulier,1930,,0,Maand 1 t/m 12,2022/06/12,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Beeldbepalend;Kroon Stam Leeftijd",80 jaar en ouder,Gewone plataan,2013,Geitenkamp,Geitenkamp,51.9984699,5.9410871,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.95017745142813,51.9923701580137,213,Fagus sylvatica,03.08.B.2647,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/07/04,Attentieboom,Jaarlijkse inspectie,< 1 jaar,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Gewone beuk,2013,Paasberg,Velperweg e.o.,51.9923702,5.9501774,Voldoende,Geen,Ingerotte snoeiwonden,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.95333044591806,51.9813063263752,214,Ulmus minor 'Dampieri',04.04.B.1183,Particuliere waardevolle boom,Particulier,1960,,0,Maand 6 t/m 9,2022/07/12,Boom zonder gebreken,N.v.t,N.v.t,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,,50 - 79 jaar,Gladde iep cv.,2013,Presikhaaf III,Presikhaaf-West,51.9813064,5.9533304,Voldoende,Geen,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.94232679841924,51.9905591060328,215,Tilia cordata,03.08.B.2666,Particuliere waardevolle boom,Particulier,1930,,0,Maand 6 t/m 9,2022/06/29,Risicoboom,"Grof dood hout verwijderen;Grof dood hout verwijderen",< 6 mnd.,,,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,"Biodiversiteit;Kroon Stam Leeftijd",80 jaar en ouder,Winterlinde,2013,Plattenburg,Velperweg e.o.,51.9905592,5.9423268,Voldoende,Afgestorven tak,Geen,Geen,Geen,Geen,> 15 jaar,N.v.t.
5.88809397175817,51.9852021596123,216,Fagus sylvatica 'Atropunicea',02.14.B.0894,Particuliere waardevolle boom,Particulier,1900,,0,Maand 1 t/m 12,2022/07/24,Boom zonder gebreken,N.v.t,N.v.t,"Boom op stam gezet, circa 4 m stam",,Particuliere waardevolle boom uit bomenlijst,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Bruine beuk,2013,Lombok,Heijenoord/Lombok,51.9852023,5.8880940,Niet te beoordelen,Geen,Geen,Geen,Geen,Geen,Niet te beoordelen,N.v.t.
