OBJECTID,BORNAME,ELEMENTNUMMER,BEHEERGROEP,AANLEGJAAR,OPPERVLAK,SORTIMENT,PERCENTAGE,BEPLANTINGSRANDLENGTE,WATERRANDLENGTE,OMTREK,AMBITIENIVEAU,STRUCTUURGEBIED,AANWIJINGEN_UITVOERING,BEHEERDER,EIGENAAR,ONDERHOUDSPLOEG,FUNCTIE,STRUCTUURNIVEAU,BEGROTINGSPOST,BESTEMMING,OPMERKINGEN,EXTRA_INFORMATIE_1,EXTRA_INFORMATIE_2,EXTRA_INFORMATIE_3,GROENGEBIEDCODE,GROENGEBIEDNAAM,GEMEENTE,WOONPLAATS,BUURT,WIJK,STRAAT,STRAATCODE,LIGGING,BEHEEROBJECTSOORT,BEHEEROBJECTOMSCHRIJVING,LAATSTE_MUTATIE,Shape__Area,Shape__Length
648,beplantingen,12131,Beplanting NTB,2022,85.17,,,61.86,,34.92,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,,01.28.0001,TU-Noord,Delft,Delft,TU-Noord,28 Wippolder,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.28.0001.bg12131,"23 june      2022, 15:37:55",224.4248046875,56.6857997362193
649,beplantingen,12132,Beplanting NTB,2022,110.74,,,61.86,,42.66,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,,01.28.0001,TU-Noord,Delft,Delft,TU-Noord,28 Wippolder,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.28.0001.bg12132,"23 june      2022, 15:37:55",291.81103515625,69.2678208017075
650,beplantingen,12115,Boomspiegel,,1.71,,,6.25,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67655,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12115,"23 june      2022, 15:38:56",4.492431640625,9.37573032580654
651,beplantingen,12116,Boomspiegel,,1.01,,,4.02,,4.02,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67656,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12116,"23 june      2022, 15:38:56",2.652587890625,6.51456510353313
652,beplantingen,12117,Boomspiegel,,0.81,,,3.6,,3.6,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67657,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12117,"23 june      2022, 15:38:56",2.1328125,5.84160847088052
653,beplantingen,12118,Boomspiegel,,1.1,,,4.58,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67658,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12118,"23 june      2022, 15:38:56",2.901123046875,6.77616609740369
654,beplantingen,12119,Boomspiegel,,1.07,,,4.14,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67659,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12119,"23 june      2022, 15:38:56",2.821044921875,6.72075074583806
655,beplantingen,12120,Boomspiegel,,1.08,,,4.15,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67660,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12120,"23 june      2022, 15:38:56",2.83447265625,6.73449370702231
656,beplantingen,12121,Boomspiegel,,1.09,,,4.17,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67661,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12121,"23 june      2022, 15:38:56",2.855712890625,6.76123298535435
657,beplantingen,12122,Boomspiegel,,1.73,,,6.26,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67662,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12122,"23 june      2022, 15:38:56",4.5498046875,9.39263614298038
658,beplantingen,12123,Boomspiegel,,1.74,,,6.4,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67663,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12123,"23 june      2022, 15:38:56",4.580322265625,9.62520774369381
659,beplantingen,12124,Boomspiegel,,1.07,,,4.54,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67664,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12124,"23 june      2022, 15:38:56",2.82177734375,6.71964680146067
660,beplantingen,12125,Boomspiegel,,1.75,,,6.45,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67665,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12125,"23 june      2022, 15:38:56",4.615966796875,9.69101695135548
661,beplantingen,12126,Boomspiegel,,1.72,,,6.35,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67666,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12126,"23 june      2022, 15:38:56",4.534912109375,9.55683625819522
662,beplantingen,12127,Boomspiegel,,1.71,,,6.3,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67667,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12127,"23 june      2022, 15:38:56",4.4970703125,9.46236386443012
663,beplantingen,12128,Boomspiegel,,1.78,,,5.33,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67894,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12128,"23 june      2022, 15:38:56",4.673095703125,8.64739992160041
664,beplantingen,12129,Boomspiegel,,1.08,,,4.16,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67895,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12129,"23 june      2022, 15:38:56",2.84912109375,6.75401220306444
665,beplantingen,12130,Boomspiegel,,1.02,,,4.04,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67896,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12130,"23 june      2022, 15:38:56",2.676513671875,6.54806719087149
666,beplantingen,12131,Boomspiegel,,1.08,,,4.16,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67897,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12131,"23 june      2022, 15:38:56",2.8427734375,6.7453195316754
667,beplantingen,12132,Boomspiegel,,1.3,,,4.97,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67898,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12132,"23 june      2022, 15:38:56",3.410888671875,7.4151508422773
668,beplantingen,12133,Boomspiegel,,1.28,,,4.95,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67899,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12133,"23 june      2022, 15:38:56",3.376220703125,7.37492884010674
669,beplantingen,5440,Bosplantsoen NTB,,2521.34,,,30.03,0.2,1060.63,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,2,,,01.16.0002,De Grote Plas,Delft,Delft,De Grote Plas,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0002.bg5440,"23 june      2022, 15:37:38",6648.74584960938,1721.56089445762
670,beplantingen,5442,Bosplantsoen NTB,,1452.18,,,10.63,,184.67,C (matig) - R- (sober),,,BuitenDelft,Gemeente Delft,,,Perceel 1,,,,0,,,01.16.0002,De Grote Plas,Delft,Delft,De Grote Plas,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0002.bg5442,"23 june      2022, 15:37:38",3828.341796875,299.934051963261
671,beplantingen,5214,Heesters,,193.37,,,42.95,,86.2,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.24.0005,Roland Holstbuurt,Delft,Delft,Roland Holstbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0005.bg5214,"23 june      2022, 15:38:45",509.194091796875,140.004620127449
672,beplantingen,5216,Bosplantsoen NTB,,66.7,,,19.62,,36.01,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,3,,,01.24.0004,Aart van der Leeuwbuurt,Delft,Delft,Aart van der Leeuwbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0004.bg5216,"23 june      2022, 15:38:45",175.629150390625,58.4416569020888
673,beplantingen,12086,Bosplantsoen NTB,,136.16,,,26.37,,47.02,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,4,,,01.25.0004,Fledderusbuurt,Delft,Delft,Fledderusbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0004.bg12086,"23 june      2022, 15:39:01",358.524169921875,76.315687642528
674,beplantingen,5218,Bosplantsoen NTB,,411.13,,,61.86,,112.28,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,3,,,01.24.0004,Aart van der Leeuwbuurt,Delft,Delft,Aart van der Leeuwbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0004.bg5218,"23 june      2022, 15:38:45",1082.56372070313,182.266079099966
675,beplantingen,5219,Bosplantsoen NTB,,651.26,,,208.33,,340.86,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,4,,,01.12.0007,Heilige land,Delft,Delft,Heilige Land,12 Vrijenban,Van Lodensteynstraat,3115,Binnen de bebouwde kom,bpg,01.12.0007.bg5219,"23 june      2022, 15:37:38",1716.46704101563,553.283904346692
676,beplantingen,12087,Bosplantsoen NTB,,150.61,,,39.27,,56.95,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,4,,,01.25.0004,Fledderusbuurt,Delft,Delft,Fledderusbuurt,25 Buitenhof,Prinses Beatrixlaan,4324,Binnen de bebouwde kom,bpg,01.25.0004.bg12087,"23 june      2022, 15:39:01",396.57470703125,92.4630517996051
677,beplantingen,12027,Heesters,,51.7,,,23.37,,47.19,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0006,Harnaschpolder,Delft,Delft,,14 Voordijkshoorn,Vrouw Rijssensloot,0235,Binnen de bebouwde kom,bpg,01.14.0006.bg12027,"23 june      2022, 15:39:01",136.2490234375,76.6744333481043
678,beplantingen,9830,Beplanting NTB,,2.43,,,6.74,,6.34,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0006,Harnaschpolder,Delft,Delft,,14 Voordijkshoorn,Vrouw Rijssensloot,0235,Binnen de bebouwde kom,bpg,01.14.0006.bg9830,"23 june      2022, 15:39:04",6.40185546875,10.2855569810342
679,beplantingen,12270,Beplanting NTB,,3.45,,,7.43,,7.43,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0006,Harnaschpolder,Delft,Delft,,14 Voordijkshoorn,Vrouw Rijssensloot,0235,Binnen de bebouwde kom,bpg,01.14.0006.bg12270,"23 june      2022, 15:39:04",9.091796875,12.064092969419
680,beplantingen,12045,Vaste planten,,38.57,,,28.88,,28.57,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.28.0006,Professorenbuurt,Delft,Delft,Professorenbuurt,28 Wippolder,Jan de Oudeweg,2461,Binnen de bebouwde kom,bpg,01.28.0006.bg12045,"23 june      2022, 15:37:55",101.63330078125,46.3728119191093
681,beplantingen,12108,Beplanting NTB,2021,15.3,,,11.03,,17.78,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg12108,"23 june      2022, 15:39:04",40.33349609375,28.8523567791311
682,beplantingen,12044,Vaste planten,,116.33,,,28.88,,43.2,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.28.0006,Professorenbuurt,Delft,Delft,Professorenbuurt,28 Wippolder,Jan de Oudeweg,2461,Binnen de bebouwde kom,bpg,01.28.0006.bg12044,"23 june      2022, 15:37:55",306.498291015625,70.1145118689172
683,beplantingen,12109,Beplanting NTB,2021,6.53,,,11.03,,10.22,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg12109,"23 june      2022, 15:39:04",17.204833984375,16.5970929890699
684,beplantingen,12110,Beplanting NTB,2021,16.84,,,11.03,,18.94,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.14.0000,Kuyperwijk-noord,Delft,Delft,Kuyperwijk-Noord,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0000.bg12110,"23 june      2022, 15:39:04",44.375,30.762770338242
685,beplantingen,5283,Heesters,,9.51,,,11.12,,12.35,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,-,,,01.14.0003,Marlot,Delft,Delft,Marlot,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0003.bg5283,"23 june      2022, 15:38:45",25.048095703125,20.0474745672905
686,beplantingen,12134,Boomspiegel,,1.08,,,4.15,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67900,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12134,"23 june      2022, 15:38:56",2.833740234375,6.73391438022862
687,beplantingen,5287,Bosplantsoen NTB,,956.36,,,86.38,,133.32,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,3,,,01.14.0005,Hoornse Hof,Delft,Delft,Hoornse Hof,14 Voordijkshoorn,Polderpad,9148,Binnen de bebouwde kom,bpg,01.14.0005.bg5287,"23 june      2022, 15:38:45",2520.25317382813,216.384562573317
688,beplantingen,5363,Heesters,,122.25,,,30.77,,72.46,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,-,,,01.28.0001,TU-Noord,Delft,Delft,TU-Noord,28 Wippolder,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.28.0001.bg5363,"23 june      2022, 15:37:38",322.161376953125,117.646908255388
689,beplantingen,97,Bosplantsoen NTB,,5.8,,,,,,B (voldoende) - R (basis),Agnetapark,,BOR,Gemeente Delft,,,Perceel 1,,,,2,,,01.13.0008,Park - Agnetapark,Delft,Delft,Agnetaparkbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0008.bg97,"23 june      2022, 15:37:42",15.291015625,32.7248164636695
690,beplantingen,12088,Heesters,,1.44,,,4,,4.81,C (matig) - R- (sober),,,Particulier,Gemeente Delft,,,Perceel 1,,,,,,,01.13.0008,Park - Agnetapark,Delft,Delft,Agnetaparkbuurt,13 Hof van Delft,Van Foreestweg,1511,Binnen de bebouwde kom,bpg,01.13.0008.bg12088,"11 july      2022, 21:18:59",3.79931640625,7.80826147127933
691,beplantingen,12135,Boomspiegel,,1.07,,,4.14,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67901,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12135,"23 june      2022, 15:38:56",2.81787109375,6.71469128750379
692,beplantingen,12136,Boomspiegel,,1.28,,,4.95,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67902,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12136,"23 june      2022, 15:38:56",3.3662109375,7.38121573975055
693,beplantingen,12137,Boomspiegel,,1.29,,,4.95,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67903,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12137,"23 june      2022, 15:38:56",3.3857421875,7.38310021494316
694,beplantingen,12138,Boomspiegel,,1.26,,,4.91,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67904,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12138,"23 june      2022, 15:38:56",3.31640625,7.31556829562592
695,beplantingen,12139,Boomspiegel,,1.28,,,4.95,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67905,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12139,"23 june      2022, 15:38:56",3.37451171875,7.37823292078082
696,beplantingen,12126,Boomspiegel,,1.16,,,5.58,,4.11,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67907,01.22.0002,Afrikabuurt-Oost,Delft,Delft,Afrikabuurt-Oost,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0002.bg12126,"23 june      2022, 15:38:56",3.04150390625,6.6739889417432
697,beplantingen,12127,Boomspiegel,,1.29,,,4.94,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,67908,01.22.0002,Afrikabuurt-Oost,Delft,Delft,Afrikabuurt-Oost,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0002.bg12127,"23 june      2022, 15:38:56",3.390869140625,7.36874504925349
698,beplantingen,12160,Boomspiegel,,2.29,,,6.06,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,68135,01.22.0003,Latijns Amerikabuurt,Delft,Delft,Latijns Amerikabuurt,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0003.bg12160,"23 june      2022, 15:38:56",6.0419921875,9.83237179229714
699,beplantingen,12161,Boomspiegel,,1.27,,,4.68,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,68136,01.22.0003,Latijns Amerikabuurt,Delft,Delft,Latijns Amerikabuurt,22 Tanthof-West,Straat van Ormoes,9824,Binnen de bebouwde kom,bpg,01.22.0003.bg12161,"23 june      2022, 15:38:56",3.35009765625,7.58759238314174
700,beplantingen,12035,Boomspiegel,,1.43,,,4.78,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,68137,01.25.0009,Buitenhof-Zuid,Delft,Delft,Buitenhof-Zuid,25 Buitenhof,Aagje Dekenlaan,0019,Binnen de bebouwde kom,bpg,01.25.0009.bg12035,"23 june      2022, 15:38:56",3.75830078125,7.75471388552054
701,beplantingen,12036,Boomspiegel,,1.44,,,4.8,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,68138,01.25.0009,Buitenhof-Zuid,Delft,Delft,Buitenhof-Zuid,25 Buitenhof,Aagje Dekenlaan,0019,Binnen de bebouwde kom,bpg,01.25.0009.bg12036,"23 june      2022, 15:38:56",3.793212890625,7.79058799308298
702,beplantingen,12037,Boomspiegel,,1.44,,,4.8,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,68139,01.25.0009,Buitenhof-Zuid,Delft,Delft,Buitenhof-Zuid,25 Buitenhof,Aagje Dekenlaan,0019,Binnen de bebouwde kom,bpg,01.25.0009.bg12037,"23 june      2022, 15:38:56",3.788818359375,7.78612783409029
703,beplantingen,12038,Boomspiegel,,1.44,,,4.8,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,68140,01.25.0009,Buitenhof-Zuid,Delft,Delft,Buitenhof-Zuid,25 Buitenhof,Aagje Dekenlaan,0019,Binnen de bebouwde kom,bpg,01.25.0009.bg12038,"23 june      2022, 15:38:56",3.7919921875,7.78934655917425
704,beplantingen,12140,Boomspiegel,,1.87,,,6.35,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,68141,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12140,"23 june      2022, 15:38:56",4.91259765625,8.86899789281057
705,beplantingen,12141,Boomspiegel,,1.1,,,4.2,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,68142,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12141,"23 june      2022, 15:38:56",2.901611328125,6.81367307910365
706,beplantingen,12142,Boomspiegel,,1.1,,,4.2,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,68143,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12142,"23 june      2022, 15:38:56",2.90234375,6.81466230011079
707,beplantingen,5364,Bosplantsoen NTB,,201.87,,,56.22,,93.21,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,3,,,01.28.0000,Zeeheldenbuurt,Delft,Delft,Zeeheldenbuurt,28 Wippolder,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.28.0000.bg5364,"23 june      2022, 15:37:38",531.93115234375,151.274759072289
708,beplantingen,5365,Bosplantsoen NTB,,38.05,,,16.29,,27.3,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,5,,,01.28.0004,Bedrijventerrein Rotterdamseweg-noord,Delft,Delft,Bedrijventerrein Rotterdamseweg-Noord,28 Wippolder,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.28.0004.bg5365,"23 june      2022, 15:37:38",100.238037109375,44.3226608927023
709,beplantingen,12036,Heesters,,134.13,,,78.57,,76.97,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,,01.24.0004,Aart van der Leeuwbuurt,Delft,Delft,Aart van der Leeuwbuurt,24 Voorhof,Martinus Nijhofflaan,3328,Binnen de bebouwde kom,bpg,01.24.0004.bg12036,"23 june      2022, 15:39:04",353.21142578125,124.889201054867
710,beplantingen,12143,Boomspiegel,,1.95,,,6.36,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,68144,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12143,"23 june      2022, 15:38:56",5.129638671875,9.0553963812783
711,beplantingen,12022,Boomspiegel,,2.11,,,4.58,,,B (voldoende) - R (basis),,,BOR,Gemeente Delft,,,Perceel 1,,,,,,60497,01.11.0002,Centrum-west,Delft,Delft,Centrum-West,11 Binnenstad,Nieuwe Plantage,3689,Binnen de bebouwde kom,bpg,01.11.0002.bg12022,"23 june      2022, 15:37:42",5.556640625,9.43066219849976
712,beplantingen,5221,Bosplantsoen NTB,,8942.52,,,25.68,,1134.53,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 1,,,,5,,,01.28.0007,Bedrijventerrein Delftech,Delft,Delft,Bedrijventerrein Delftech,28 Wippolder,Michiel de Ruyterweg,3417,Binnen de bebouwde kom,bpg,01.28.0007.bg5221,"23 june      2022, 15:37:38",23558.9240722656,1842.93432878484
713,beplantingen,11169,Bosplantsoen NTB,,127.78,,,,,75.53,C (matig) - R- (sober),,,BuitenDelft,Gemeente Delft,,,Perceel 1,,,,0,,,01.16.0000,De Bras,Delft,Delft,De Bras,16 Delftse Hout,Middelweg,6254,Binnen de bebouwde kom,bpg,01.16.0000.bg11169,"23 june      2022, 15:37:41",336.869140625,122.553575978651
714,beplantingen,12144,Boomspiegel,,1.93,,,6.42,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,68145,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12144,"23 june      2022, 15:38:56",5.072509765625,8.98260792892538
715,beplantingen,12145,Boomspiegel,,1.84,,,6.3,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,68146,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12145,"23 june      2022, 15:38:56",4.848388671875,8.81269414449003
716,beplantingen,12146,Boomspiegel,,1.1,,,4.2,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,68147,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12146,"23 june      2022, 15:38:56",2.900390625,6.81250880756995
717,beplantingen,12147,Boomspiegel,,1.06,,,4.13,,,C (matig) - R- (sober),,,BOR,Gemeente Delft,,,Perceel 2,,,,,,68148,01.22.0004,Aziëbuurt,Delft,Delft,Aziëbuurt,22 Tanthof-West,Tanthofdreef,6742,Binnen de bebouwde kom,bpg,01.22.0004.bg12147,"23 june      2022, 15:38:56",2.80224609375,6.69695911724459
