PAND_ID,CATEGORIE,AANTAL_PV,VERMOGEN,CO2REDUCTI,TERUGVERDI,OPBRENGST,SHAPE_LENG,OBJECTID,ShapeSTArea,ShapeSTLength
106100000003871,5,32,6316,3650,9,20350,55.86509207,1570,132.253772960159,55.8650920702344
106100000003870,4,7,1163,650,10,3250,58.67693998,1571,132.277802041444,58.6769399871127
106100000003869,5,28,5150,2950,9,15750,53.84312887,1572,132.282710594687,53.8431288723373
106100000003868,5,7,1337,750,9,4200,58.87261416,1573,132.294105443456,58.8726141340734
106100000003867,4,12,2104,1200,10,6200,75.16065403,1574,179.386305488584,75.1606539988149
106100000003866,3,7,1004,550,12,2400,51.4312908,1575,132.362036500277,51.4312908164675
106100000003865,4,16,2502,1450,11,6600,51.43122391,1576,132.413789104804,51.4312239266643
106100000003864,4,15,2192,1250,11,5350,52.33824907,1577,132.414287457635,52.3382490909068
106100000003863,3,8,1131,650,12,2650,51.50620264,1578,132.425328927815,51.5062026121999
106100000003862,4,20,3436,1950,10,9950,51.49357167,1579,132.428229047059,51.4935716567139
106100000003861,5,14,2804,1600,9,9100,63.89067182,1580,132.428494422946,63.8906718464249
106100000003860,5,23,4083,2350,10,12150,58.9694913,1581,132.467307434721,58.9694912931799
106100000019587,4,10,1599,900,11,4300,33.93296842,1582,55.1476350424908,33.9329684124
106100000004649,3,35,4637,2650,13,9950,53.30696277,1583,120.976536554935,53.3069628172491
106100000019588,4,13,2269,1300,10,6650,33.97432691,1584,55.1368584709453,33.9743268872213
106100000004650,4,17,2954,1700,10,8600,64.6649359,1585,120.971164574767,64.6649359328731
106100000019589,5,9,1608,900,9,4800,34.96155887,1586,55.1391319489746,34.9615588481535
106100000004651,5,26,5324,3050,8,17550,43.9949963,1587,120.972479972758,43.9949963023953
106100000019590,4,15,2655,1500,10,7850,30.73985733,1588,55.1379114929856,30.7398573174064
106100000004652,3,40,5644,3250,12,13250,47.43125858,1589,120.94260254318,47.431258603862
106100000019591,4,6,1048,600,10,3050,34.30366176,1590,55.132256956276,34.3036617332861
106100000019592,5,6,1068,600,10,3150,35.01109491,1591,55.1371539598142,35.0110949089158
106100000019593,5,10,1850,1050,9,5650,30.38243146,1592,55.1293124828887,30.3824314559863
106100000019594,5,11,2173,1250,9,7000,33.86135799,1593,55.1331224790678,33.8613580022959
106100000019595,5,10,1885,1050,9,5850,33.97630491,1594,55.1330730373825,33.9763049143985
106100000019596,5,10,1850,1050,9,5650,30.38115769,1595,55.1300264673388,30.381157680534
106100000004653,4,26,4384,2500,10,12450,50.33640476,1596,120.907030012661,50.3364047572623
106100000019597,4,12,2099,1200,10,6150,33.93727877,1597,55.1269695625229,33.937278770576
106100000004654,5,23,4298,2450,9,13300,48.68594989,1598,120.897748466416,48.6859498785223
106100000019598,4,12,2072,1200,10,6000,33.98500475,1599,55.1280814718795,33.9850047438028
106100000019599,4,9,1417,800,11,3750,30.10113889,1600,55.1288560132368,30.1011389013978
106100000019600,4,11,1902,1100,10,5500,33.94913228,1601,55.1303735471016,33.9491322856344
106100000004655,5,25,4531,2600,9,13700,45.40487379,1602,120.88263339732,45.404873774883
106100000019601,3,17,2438,1400,12,5850,36.441461,1603,55.1272770179131,36.4414609959623
106100000004656,5,9,1607,900,9,4800,55.82099827,1604,120.877172492237,55.8209982789918
106100000019602,5,11,2074,1200,9,6450,33.96740269,1605,55.1140145203423,33.9674026978918
106100000004657,4,16,2470,1400,11,6450,48.32071554,1606,120.872909380916,48.3207155094632
106100000019603,4,15,2423,1400,10,6600,33.06020436,1607,55.1144379712447,33.0602043322184
106100000004658,4,17,2848,1650,10,8050,44.14906601,1608,120.863169520153,44.1490660046173
106100000019604,4,8,1236,700,11,3200,35.54465705,1609,55.1125029435789,35.5446570680898
106100000019489,4,7,1037,600,11,2550,36.85103439,1610,55.3148475585695,36.8510343995049
106100000019488,4,12,2088,1200,10,6100,34.08505544,1611,55.3219870539971,34.0850554504078
106100000004569,4,14,2275,1300,10,6250,56.26334578,1612,122.026046462821,56.2633457869263
106100000019487,4,13,2230,1250,10,6450,33.09704625,1613,55.3143809853862,33.0970462652089
106100000004568,5,23,4472,2550,9,14250,51.20468096,1614,122.036058619162,51.2046810073766
106100000019486,5,6,1108,600,9,3400,30.16054052,1615,55.3162764812321,30.1605405133308
106100000004567,4,20,3046,1750,11,7800,51.29617846,1616,122.055389465702,51.2961784419949
106100000019485,5,13,2376,1350,9,7200,33.97736835,1617,55.3153060160643,33.9773683594989
106100000019484,5,1,185,100,9,550,30.15981142,1618,55.3142789596012,30.1598114058718
106100000019483,5,11,2047,1150,9,6300,34.01838725,1619,55.3197029753154,34.0183872418288
106100000004565,4,18,2937,1700,10,8100,44.2950367,1620,122.086813447065,44.2950366968151
106100000019482,3,9,1047,600,14,1750,33.14413133,1621,55.3256115400043,33.1441313290853
106100000004564,4,18,3098,1750,10,8950,51.19389862,1622,122.09744950773,51.193898629136
106100000019481,3,12,1739,1000,12,4200,31.86167576,1623,55.3245109582303,31.861675766181
106100000004563,4,16,2730,1550,10,7850,63.18487298,1624,122.097077060454,63.1848729752379
106100000019480,4,12,1987,1150,10,5550,36.21165186,1625,55.3282889215319,36.2116518388838
106100000019479,4,9,1532,850,10,4400,33.90166928,1626,55.3298530340092,33.9016692859936
106100000019478,5,9,1612,900,9,4800,32.59322457,1627,55.3362819086496,32.5932245637527
106100000019477,4,11,1903,1100,10,5500,34.02522815,1628,55.3345285683431,34.0252281597988
106100000019476,5,9,1623,900,9,4850,30.44619926,1629,55.3363955275908,30.4461992767984
106100000019475,4,11,1872,1050,10,5350,34.69486471,1630,55.3394834852603,34.6948647022992
106100000004898,4,12,2117,1200,10,6250,49.04003356,1631,117.904133496157,49.0400335328677
106100000019930,4,9,1584,900,10,4650,29.93762816,1632,54.6260599945552,29.937628159642
106100000004899,5,18,3222,1850,9,9650,48.25131067,1633,117.901213558293,48.251310687832
106100000019931,5,10,1781,1000,10,5300,29.93619309,1634,54.6215255184083,29.9361930983257
106100000019932,4,6,1032,550,10,2950,29.93621847,1635,54.6232865023377,29.9362184754494
106100000004900,5,15,2960,1700,9,9500,52.04309221,1636,117.890195081734,52.0430922220965
106100000019933,5,12,2151,1200,9,6450,36.18405377,1637,54.6223090217917,36.1840537713862
106100000019934,4,6,1007,550,10,2850,29.93623648,1638,54.6200105003901,29.9362364840852
106100000004901,4,21,3197,1850,11,8200,50.08165254,1639,116.502393995699,50.0816525161111
106100000019935,4,11,1899,1100,10,5500,29.93469533,1640,54.6167600308112,29.934695342997
106100000004902,5,20,3625,2100,9,10950,49.72772433,1641,117.884725547027,49.7277243199283
106100000019936,5,10,1781,1000,10,5300,29.93336468,1642,54.6126084712987,29.9333646707477
106100000004903,4,7,1121,650,11,3000,51.31193008,1643,117.875332492451,51.3119300863743
106100000019937,4,13,2119,1200,10,5850,32.96407158,1644,54.6136729413853,32.9640715778735
106100000019938,4,7,1226,700,10,3600,34.88147429,1645,54.6140009932209,34.8814742790039
106100000019939,5,12,2137,1200,10,6350,34.45881522,1646,54.6153899995545,34.4588152141553
106100000019940,5,9,1621,900,9,4850,30.92198146,1647,54.6100469675459,30.921981461094
106100000004904,5,15,2697,1550,9,8100,51.71512484,1648,117.856163464396,51.7151248292665
106100000019941,5,8,1430,800,9,4250,29.93348008,1649,54.6146894669632,29.9334800765791
106100000019942,5,9,1621,900,9,4850,30.92198146,1650,54.6100469891523,30.921981461023
106100000019943,4,10,1756,1000,10,5150,29.93057966,1651,54.6105015002763,29.9305796586008
106100000019944,4,11,1927,1100,10,5650,29.93626609,1652,54.6117730123465,29.9362660910934
106100000019945,5,9,1621,900,9,4850,30.92198146,1653,54.6100469368609,30.9219814418174
106100000019946,5,9,1609,900,9,4800,29.93207144,1654,54.6102550625447,29.9320714477314
106100000019947,4,8,1250,700,11,3300,33.08230458,1655,54.6090399679378,33.0823045533524
106100000019948,5,7,1277,700,9,3850,30.78501563,1656,54.6086950292727,30.7850156439649
106100000019949,4,10,1576,900,11,4200,30.23022489,1657,54.6036324594035,30.2302248887557
106100000019950,5,9,1609,900,9,4800,29.93207143,1658,54.61025496777,29.9320714284538
106100000019951,5,9,1609,900,9,4800,29.93065169,1659,54.6057715635718,29.9306516991484
106100000019952,4,10,1761,1000,10,5200,29.92783463,1660,54.5985584621197,29.9278346111391
106100000019953,4,10,1756,1000,10,5150,29.92775125,1661,54.6015804532027,29.9277512352242
106100000004905,4,10,1519,850,11,3900,59.63382613,1662,116.803058923691,59.6338260596317
106100000019954,5,10,1776,1000,10,5250,29.92914281,1663,54.6026309386898,29.9291427927818
106100000004906,3,55,7593,4400,12,17300,52.17200875,1664,117.849584070179,52.172008754874
106100000019955,4,9,1561,900,10,4550,29.93057141,1665,54.6021375010483,29.9305714101696
106100000004907,4,32,5575,3200,10,16300,48.38922391,1666,117.844266508474,48.389223901726
106100000019956,5,10,1776,1000,10,5250,29.92772472,1667,54.5998140297745,29.9277247252457
106100000004908,4,32,4720,2700,11,11700,46.62671934,1668,117.832403978583,46.6267193345662
106100000004909,4,21,3274,1900,11,8600,53.92234119,1669,117.825710026024,53.9223411631726
106100000019957,4,11,1899,1100,10,5500,29.92903849,1670,54.5989259365578,29.9290384721606
106100000004910,5,21,3842,2200,9,11700,50.49610709,1671,117.820007436938,50.4961070813613
106100000019958,4,10,1720,950,10,4950,29.92916089,1672,54.6027029389608,29.9291608759406
106100000004911,3,12,1745,1000,11,4250,51.6627268,1673,117.789269932313,51.6627267894089
106100000019959,5,10,1821,1050,9,5500,32.72667604,1674,54.5934644978687,32.726676051339
106100000004912,4,25,3942,2250,11,10500,47.52994719,1675,117.789094509206,47.5299471697209
106100000019960,5,13,2420,1400,9,7450,34.43402729,1676,54.5937945031476,34.4340273055362
106100000020297,5,10,1818,1050,9,5500,29.41250503,1677,54.0657565646086,29.4125050498246
106100000020296,5,9,1662,950,9,5100,29.41414021,1678,54.0716195445042,29.4141402166183
106100000020295,4,9,1590,900,10,4700,33.84939715,1679,54.0695359974484,33.8493971728497
106100000020294,3,12,1732,1000,12,4150,31.89301699,1680,54.072033501451,31.8930169832931
106100000020293,5,15,2805,1600,9,8700,30.43317284,1681,54.0746844962706,30.4331728373583
106100000020292,5,15,2810,1600,9,8700,33.34807202,1682,54.0748675340063,33.3480720137912
106100000020291,5,10,1847,1050,9,5650,29.4147314,1683,54.0737429425657,29.4147313867643
106100000020290,3,8,1133,650,12,2650,30.36864676,1684,54.0804085539174,30.3686467727468
106100000020289,3,14,1575,900,15,2450,30.36233359,1685,54.0814925733642,30.3623336043165
106100000020288,4,13,2123,1200,10,5850,33.03838563,1686,54.0832129836298,33.0383856327082
106100000020287,4,8,1286,700,10,3500,30.86272223,1687,54.0848069778812,30.8627222332522
106100000020286,4,7,1063,600,11,2700,30.08381484,1688,54.0853914363529,30.0838148285145
106100000020285,5,10,1837,1050,9,5600,31.94237277,1689,54.0858599829772,31.9423727710529
106100000005123,5,12,2174,1250,9,6550,43.19811916,1690,115.203547492626,43.1981191549604
106100000020284,5,10,1906,1100,9,5950,30.74891117,1691,54.0880275623803,30.7489111788742
106100000020283,4,10,1633,900,10,4500,30.43407247,1692,54.0881849664362,30.4340724611764
106100000005122,4,11,1919,1100,10,5600,49.61503858,1693,115.206069039509,49.6150385716442
106100000020282,5,7,1289,700,9,3950,30.83700609,1694,54.0883279676177,30.8370060858363
106100000020281,3,18,2546,1450,12,6000,30.371345,1695,54.0913659942716,30.3713450010711
106100000005121,5,23,4160,2400,9,12550,43.20000269,1696,115.211979969243,43.2000026802431
106100000020280,5,10,1867,1050,9,5750,33.0406919,1697,54.0885055460613,33.0406919227735
106100000020279,4,6,1043,600,10,3050,30.50885184,1698,54.0950470324374,30.5088518489612
106100000005120,4,21,3279,1900,11,8650,48.98890383,1699,115.21848014153,48.9889038416241
106100000020278,5,20,3743,2150,9,11600,30.41815211,1700,54.092695993752,30.4181521000165
106100000020277,4,19,3369,1950,10,10000,30.38212434,1701,54.0959040244964,30.3821243425324
106100000005119,5,10,1821,1050,9,5500,43.20420712,1702,115.220422978634,43.2042071236102
106100000020276,4,8,1397,800,10,4100,31.90782355,1703,54.0974024445745,31.9078235444297
106100000005118,5,11,1990,1150,9,6000,43.20200218,1704,115.223724648981,43.2020022130654
106100000020275,5,11,1959,1100,10,5850,31.90906651,1705,54.0952380563533,31.9090665098122
106100000020274,5,9,1683,950,9,5200,29.85676668,1706,54.0965146106062,29.8567667126235
106100000005117,4,24,4163,2400,10,12150,51.12233557,1707,115.230826001441,51.1223356158303
106100000020273,3,15,1717,950,14,2800,30.37436184,1708,54.0984105328379,30.3743618521179
106100000020272,5,11,2060,1150,9,6350,33.37020142,1709,54.099254446744,33.3702014242255
106100000005116,5,13,2353,1350,9,7100,43.20405294,1710,115.232369477354,43.2040529353731
106100000020271,5,9,1693,950,9,5250,29.8512934,1711,54.0964204650488,29.8512933952426
106100000005115,5,22,3976,2300,9,12000,43.20809028,1712,115.244006059454,43.2080902884464
106100000020270,4,7,1174,650,10,3300,35.39426855,1713,54.1002084791543,35.3942685545687
106100000003859,4,9,1365,750,11,3450,46.38755005,1714,132.490985429626,46.3875500305295
106100000003858,4,20,3067,1750,11,7950,50.94518002,1715,132.510917005506,50.9451800237936
106100000003857,4,25,3832,2200,11,9900,52.57829184,1716,132.567437952054,52.5782918433051
106100000003856,4,39,6272,3600,10,17050,54.45908603,1717,150.958515345361,54.4590860241721
106100000003855,3,8,1159,650,12,2800,57.77839871,1718,132.619327535066,57.7783987402756
106100000003854,4,19,3069,1750,10,8400,49.64340236,1719,132.645241069958,49.6434023547018
106100000003853,3,46,6213,3600,12,13750,51.58400785,1720,132.649872929695,51.5840078380669
106100000003851,5,23,4132,2400,9,12400,60.48848862,1721,132.708528346764,60.4884886023458
106100000003850,3,49,6684,3850,12,15000,52.00502757,1722,132.749499448621,52.0050275235534
106100000003849,4,26,4427,2550,10,12700,48.34519488,1723,132.760065881264,48.3451948646327
106100000003848,5,24,4875,2800,8,16000,52.30890489,1724,132.76943304705,52.3089048758467
106100000003847,4,16,2799,1600,10,8200,50.79173968,1725,132.790354479569,50.7917396735732
106100000003846,5,18,3220,1850,9,9650,58.13833343,1726,132.840379430339,58.1383334296354
106100000003845,5,25,4592,2650,9,14050,63.283375,1727,132.847230000453,63.2833749882911
106100000003844,5,31,5583,3200,9,16800,51.2946637,1728,132.857544945896,51.2946636918667
106100000003843,5,18,3209,1850,10,9550,70.55277969,1729,132.877773405127,70.5527796477656
106100000003842,4,18,3044,1750,10,8650,71.81824946,1730,132.875806525463,71.8182494224726
106100000004026,4,39,6503,3750,10,18300,52.00493037,1731,129.471242011484,52.0049303672561
106100000004027,3,54,7311,4200,12,16200,56.7962853,1732,129.465828471569,56.7962853057644
106100000004028,5,18,3483,2000,9,11050,50.57723347,1733,129.43914907303,50.5772334822894
106100000004029,4,23,3713,2150,10,10150,53.97479858,1734,129.45789708824,53.974798582188
106100000004030,4,13,2036,1150,11,5400,50.22198851,1735,129.450272913279,50.2219884995854
106100000004031,4,27,4605,2650,10,13250,55.81580379,1736,129.417984500104,55.8158038373377
106100000004032,5,16,2906,1650,9,8800,50.10190154,1737,129.417132933687,50.1019015518324
106100000004033,4,20,3420,1950,10,9850,49.83391207,1738,129.413861596283,49.8339120730992
106100000004034,4,22,3466,2000,11,9250,49.985546,1739,129.414775498946,49.9855459909653
106100000004035,5,20,3755,2150,9,11650,53.41998054,1740,129.392759018723,53.419980576275
106100000004036,5,16,3005,1700,9,9350,50.00491712,1741,129.385720089193,50.0049171327989
106100000004037,4,26,3979,2300,11,10300,47.46453968,1742,129.304612581043,47.464539674935
106100000004054,5,8,1615,900,8,5250,56.94284747,1743,129.08416500895,56.9428474961375
106100000004055,4,7,1094,600,11,2850,52.41895373,1744,129.074709548722,52.4189537385873
106100000004057,4,16,2706,1550,10,7700,62.87241794,1745,129.064928014646,62.8724179600867
106100000004058,5,15,3015,1750,8,9800,47.18576421,1746,129.061195533913,47.185764225688
106100000004059,4,15,2398,1350,11,6450,52.0612569,1747,129.049799566342,52.0612569261885
106100000004060,5,15,2783,1600,9,8550,53.16640197,1748,129.010163527447,53.1664019692284
106100000004061,5,17,3073,1750,9,9250,56.62197521,1749,129.005288043739,56.6219752125531
106100000019474,5,16,2906,1650,9,8800,30.62650793,1750,55.3409109951812,30.6265079255149
106100000019473,4,8,1405,800,10,4100,37.00608284,1751,55.3400269664952,37.006082828717
106100000004562,5,19,3417,1950,9,10250,50.21585599,1752,122.102121559307,50.2158560046567
106100000004561,5,17,3032,1750,9,9050,49.85406957,1753,122.107351586156,49.8540695974107
106100000019472,5,11,2047,1150,9,6300,34.03401103,1754,55.3458515637647,34.0340110544533
106100000019471,4,12,2112,1200,10,6200,32.06871625,1755,55.3499089127781,32.0687162329475
106100000004560,4,15,2329,1350,11,6100,62.23691911,1756,122.107204481348,62.2369190917149
106100000019470,4,8,1328,750,10,3700,30.78162773,1757,55.3530720032024,30.7816277402471
106100000004559,4,23,3659,2100,11,9850,47.32774218,1758,122.117199048615,47.3277421579588
106100000019469,4,14,2475,1400,10,7300,30.79800726,1759,55.3535284846866,30.7980072476397
106100000019468,5,8,1509,850,9,4700,42.69240667,1760,55.3548295558758,42.6924066853665
106100000004558,4,11,1807,1000,10,5000,62.08570012,1761,122.123480542297,62.0857001539989
106100000019467,3,8,1136,650,12,2650,34.66543425,1762,55.3575690683226,34.6654342581352
106100000004557,3,13,1856,1050,12,4400,53.00081489,1763,122.134039007416,53.0008149117426
106100000019466,4,11,1863,1050,10,5300,30.77586032,1764,55.3560760906536,30.7758603504329
106100000004556,4,24,4221,2450,10,12450,53.99412563,1765,122.139822067219,53.9941256121426
106100000019465,3,10,1446,800,12,3500,33.12785692,1766,55.3603075773534,33.1278569268479
106100000004555,4,20,3281,1900,10,9100,46.22415039,1767,122.150495385124,46.2241503885264
106100000019464,4,15,2426,1400,10,6600,33.11670733,1768,55.3619784934856,33.1167073409376
106100000004628,4,13,2268,1300,10,6650,49.88352539,1769,121.294651046102,49.8835253691716
106100000019568,5,13,2479,1400,9,7800,32.27408148,1770,55.1822044580339,32.2740814616996
106100000019567,4,16,2505,1450,11,6600,30.16594839,1771,55.1881095605706,30.1659484072422
106100000004627,4,10,1480,850,11,3650,44.23762126,1772,121.300287455844,44.2376212712349
106100000019566,3,14,1629,900,14,2750,33.12899701,1773,55.1842610428374,33.1289970339034
106100000004626,4,26,4476,2600,10,12950,48.00192921,1774,121.304899488169,48.0019292339926
106100000019565,5,10,1797,1000,9,5400,33.96217122,1775,55.1849040358647,33.9621712208825
106100000004625,5,26,4888,2800,9,15200,47.69085095,1776,121.341278510212,47.6908509343261
106100000019564,5,7,1461,800,8,4850,37.5878219,1777,55.1894115117608,37.5878219012167
106100000019563,4,10,1761,1000,10,5200,34.66286076,1778,55.1906440155708,34.6628607475613
106100000004624,4,40,6026,3500,11,15300,53.19728833,1779,121.281766970664,53.1972883349116
106100000019562,3,13,1850,1050,12,4350,34.54300643,1780,55.191989029151,34.5430064266948
106100000019561,5,7,1366,750,9,4350,39.16112569,1781,55.192444039911,39.161125703513
106100000004623,4,27,4596,2650,10,13200,60.47607494,1782,121.388974923404,60.4760749275124
106100000019560,4,10,1550,900,11,4050,30.7251113,1783,55.1943970186606,30.7251113087673
106100000004622,4,16,2758,1600,10,8000,55.37552615,1784,121.388417405333,55.3755261295367
106100000019559,5,9,1607,900,9,4800,35.60782709,1785,55.1988310391084,35.6078270866232
106100000004621,4,20,3218,1850,10,8750,52.53830581,1786,121.415407470013,52.5383058019657
106100000019558,4,7,1230,700,10,3600,33.98014621,1787,55.2013165128545,33.9801461988555
106100000004620,5,11,2173,1250,9,7000,60.01320322,1788,121.422551153455,60.0132032224738
106100000019557,5,11,1974,1100,9,5900,33.94560982,1789,55.2012104310041,33.9456098073023
106100000004619,3,6,846,450,12,1950,50.484873,1790,121.432772925628,50.4848730137012
106100000019556,3,15,2144,1200,12,5100,30.62452623,1791,55.2025230213292,30.624526256367
106100000004618,5,13,2387,1350,9,7300,50.66737101,1792,121.482946010713,50.6673710059096
106100000019555,4,9,1439,800,11,3900,34.41589174,1793,55.2037479122082,34.4158917445107
106100000004617,4,12,1958,1100,10,5400,56.55822273,1794,121.506343944626,56.5582227493404
106100000019554,4,13,2122,1200,10,5850,32.05955158,1795,55.205363969417,32.0595515778466
106100000004616,5,22,3936,2250,9,11750,55.03234659,1796,121.511375034431,55.0323466170524
106100000019961,4,10,1756,1000,10,5150,29.92492283,1797,54.5926594892895,29.9249228310722
106100000004913,4,16,2616,1500,10,7200,49.62328621,1798,117.788580953871,49.6232861968385
106100000019962,4,8,1415,800,10,4200,29.92908955,1799,54.5941150112197,29.9290895591365
106100000004914,4,23,3814,2200,10,10700,49.45186582,1800,117.771111504122,49.4518658150798
106100000019963,4,11,1927,1100,10,5650,29.93060927,1801,54.5939510012817,29.9306092681811
106100000019964,4,11,1937,1100,10,5700,29.92500623,1802,54.5896394156483,29.9250061964125
106100000004915,4,8,1348,750,10,3800,54.09060814,1803,117.724339043197,54.090608133719
106100000019965,4,5,759,400,11,1900,30.18442175,1804,54.589967555327,30.1844217582612
106100000004916,4,10,1631,900,10,4500,56.91532585,1805,117.716081532078,56.915325879246
106100000004917,4,8,1358,750,10,3850,52.99670675,1806,117.70869809277,52.9967067475573
106100000019966,5,16,3064,1750,9,9650,30.75737756,1807,54.587340955092,30.7573775457453
106100000004918,4,18,2735,1550,11,7000,48.69723611,1808,117.706295965355,48.6972361187049
106100000004919,5,8,1480,850,9,4550,44.33615233,1809,117.687175973013,44.3361523243836
106100000019967,4,8,1369,750,10,3950,30.05643214,1810,54.5925795113581,30.0564321555773
106100000004920,4,14,2097,1200,11,5300,52.73534103,1811,117.687126394642,52.7353410141877
106100000019968,4,10,1720,950,10,4950,29.92633248,1812,54.5937840582378,29.9263324902434
106100000004921,5,11,2296,1300,8,7650,47.47450589,1813,117.686383936484,47.4745058792493
106100000019969,5,6,1140,650,9,3550,30.7730101,1814,54.5861420376489,30.7730101065554
106100000019970,5,10,1776,1000,10,5250,29.92348598,1815,54.5847929887168,29.9234859816452
106100000019972,4,11,1937,1100,10,5700,29.92358639,1816,54.5868150066456,29.9235863898314
106100000019973,5,10,1776,1000,10,5250,29.92348606,1817,54.5864530672307,29.9234860804726
106100000019974,4,9,1561,900,10,4550,29.9249146,1818,54.5876315528248,29.924914606161
106100000019975,5,17,3143,1800,9,9650,30.26139813,1819,54.5842850795447,30.2613981550026
106100000004922,5,24,4658,2700,9,14800,49.08583952,1820,117.676012855801,49.0858394985111
106100000004923,4,15,2247,1300,11,5650,49.24158898,1821,117.64652860601,49.2415889932641
106100000004924,4,8,1388,800,10,4050,57.77115493,1822,117.619273114589,57.7711549245833
106100000004925,5,16,2942,1700,9,9000,53.27822677,1823,117.590270510859,53.2782267920015
106100000004926,5,15,2770,1600,9,8500,49.84450737,1824,117.538733473964,49.8445074258577
106100000019977,4,11,1892,1050,10,5450,29.92350431,1825,54.5865249954171,29.923504303178
106100000004927,4,16,2441,1400,11,6250,50.63714518,1826,117.537147902734,50.6371451383046
106100000019978,4,6,970,550,10,2650,30.10335969,1827,54.5790831024448,30.1033597156703
106100000019979,4,7,1164,650,10,3250,32.02673752,1828,54.5773205032742,32.0267375285591
106100000004928,4,16,2717,1550,10,7750,59.49227501,1829,117.530106044795,59.4922750122775
106100000019980,5,8,1440,800,9,4300,30.24232749,1830,54.5763160192672,30.2423274734379
106100000004929,4,10,1617,900,10,4400,53.08191121,1831,117.522333495227,53.0819112130788
106100000019981,4,13,2026,1150,11,5300,30.25107164,1832,54.5758195629057,30.2510716555754
106100000004930,5,19,3437,1950,9,10350,52.56533138,1833,117.518102996485,52.5653313895989
106100000019982,4,11,1932,1100,10,5700,29.92498371,1834,54.5745660561531,29.9249837292063
106100000019983,3,9,1275,700,12,3000,31.86596764,1835,54.5750299725037,31.8659676388462
106100000005283,4,14,2251,1300,10,6100,52.08486771,1836,113.505284492021,52.0848677332079
106100000020465,4,8,1251,700,11,3300,29.77115714,1837,53.753463004505,29.7711571361996
106100000005284,4,10,1748,1000,10,5100,44.20714579,1838,113.483778004467,44.207145798624
106100000020466,5,10,1883,1050,9,5850,30.73694818,1839,53.7555835484293,30.7369481983873
106100000005285,4,21,3339,1900,11,8950,44.84474683,1840,113.46464408454,44.8447468574732
106100000020467,5,9,1683,950,9,5200,29.78661767,1841,53.7518425194879,29.7866176763013
106100000020468,4,6,925,500,11,2400,31.85401055,1842,53.7464539666803,31.8540105298605
106100000005286,4,9,1491,850,10,4150,56.44983502,1843,113.435047958251,56.4498350257822
106100000020469,5,10,1802,1000,9,5400,31.78484439,1844,53.7449670076122,31.7848443907307
106100000020470,4,12,1783,1000,11,4450,43.32343798,1845,53.7460339437281,43.3234379359479
106100000020471,5,10,1836,1050,9,5600,32.54013125,1846,53.7413389863661,32.5401312720158
106100000005287,4,13,1947,1100,11,4900,52.13260023,1847,113.43336052723,52.1326002507587
106100000020472,5,11,2029,1150,9,6200,32.5679041,1848,53.7366209765623,32.5679041111201
106100000005288,4,18,3110,1800,10,9050,52.43361784,1849,113.432819031739,52.4336178472268
106100000020473,4,11,1736,1000,11,4600,29.77549318,1850,53.7396504740033,29.7754931753711
106100000020474,3,23,3203,1850,12,7350,34.18900434,1851,53.7343240238017,34.189004331592
106100000005289,4,6,1051,600,10,3050,51.40052152,1852,113.416151505428,51.4005215264453
106100000020475,5,12,2505,1450,8,8350,29.94110994,1853,53.7336159857248,29.9411099332438
106100000020476,5,5,963,550,9,3050,30.68507454,1854,53.734428471681,30.6850745423274
106100000020477,3,21,2926,1700,12,6750,34.1860033,1855,53.7230919809766,34.1860033158851
106100000005290,4,7,1152,650,10,3200,48.47579336,1856,113.401298589399,48.4757933562161
106100000020478,5,10,1873,1050,9,5800,29.89200301,1857,53.7197579578979,29.892003015415
106100000020480,4,9,1422,800,11,3800,29.76827604,1858,53.7209740275531,29.7682760454495
106100000005291,4,10,1607,900,10,4350,48.36313086,1859,113.40301796159,48.3631308731949
106100000020481,5,12,2162,1250,9,6500,31.85428864,1860,53.7164929859533,31.8542886294945
106100000020482,4,2,340,150,10,950,35.70601458,1861,53.712659016702,35.706014598
106100000005292,4,27,4504,2600,10,12700,50.92040055,1862,113.397145060372,50.9204005473335
106100000020483,5,9,1674,950,9,5150,29.76363243,1863,53.711887975993,29.763632425483
106100000020484,3,14,1851,1050,13,3950,33.64152719,1864,53.7118000043702,33.641527195474
106100000005293,4,17,2493,1400,11,6100,53.68702101,1865,117.312912556318,53.6870210172816
106100000020485,5,15,2918,1650,9,9300,30.66990241,1866,53.7093683761327,30.6699023831558
106100000020486,4,10,1725,1000,10,5000,29.31260691,1867,53.7004810599429,29.3126069252812
106100000020487,4,10,1574,900,11,4150,29.76143457,1868,53.7009614999951,29.7614345578375
106100000020488,5,10,1826,1050,9,5550,30.36092414,1869,53.7023949706434,30.3609241314906
106100000005294,4,19,2834,1600,11,7100,45.72170242,1870,113.349717523599,45.7217024049191
106100000004062,4,27,4238,2450,11,11250,57.92522105,1871,128.978001442,57.925221056536
106100000004063,4,22,3727,2150,10,10650,50.1307369,1872,128.956793577659,50.1307369046148
106100000004064,4,30,5165,3000,10,14950,57.10615586,1873,128.954225603149,57.1061558689072
106100000004065,4,16,2801,1600,10,8200,57.40353912,1874,128.951015531302,57.4035391108616
106100000004066,4,14,2102,1200,11,5300,54.81879014,1875,128.943150983661,54.818790162907
106100000004078,4,24,4046,2350,10,11500,57.79108233,1876,128.797073969132,57.7910823532668
106100000004079,4,15,2588,1500,10,7500,52.26586242,1877,128.774815956531,52.2658624260281
