X,Y,OBJECTID,OID,LNR,STRAAT,NUMMER,TOEVOEGING,BEDRIJFSNAAM,BEDRIJFSOMSCHRIJVING_1E,BEDRIJFSOMSCHRIJVING_2E,BEDRIJFSOMSCHRIJVING_3E,BEDRIJFSOMSCHRIJVING_4E,START_ACTIVITEIT,EIND_ACTIVITEIT,STATUS_TANK,GEKEURD,VINDPLAATS,DOSSIER_NR,PRIORITERING,OPMERKING
5.90905868960015,51.9645631659252,462,175,C0202000041,AKKERWINDESTRAAT,0, ,CENTRALE WONINGSTICHTING,timmerwerkplaats, , , ,1962, ,n.v.t,n.v.t,SB ARNHEM,MAP/N-O-P-R,1, 
5.90950345685788,51.9652712739255,463,176,C0202000042,AKKERWINDESTRAAT,1, ,NUON,ketelhuis c.v., , , ,1994, ,n.v.t,n.v.t,SB ARNHEM,243/AKKERWINDESTRAAT 1, , 
5.90978713179603,51.9646408266505,464,177,C0202000043,AKKERWINDESTRAAT,27, ,ZWAN J. VAN DE,bakkerij, , , ,1974, ,n.v.t,n.v.t,SB ARNHEM,105/AKKERWINDE STRAAT 27, , 
5.90978713179603,51.9646408266505,465,178,C0202000043,AKKERWINDESTRAAT,27, ,BROKKING P,bakkerij, , , ,1982, ,n.v.t,n.v.t,SB ARNHEM,5/AKKERWINDESTRAAT 27, , 
5.90978713179603,51.9646408266505,466,179,C0202000043,AKKERWINDESTRAAT,27, ,"ZWAN, J., VAN DE",bakkerij, , , ,1974, ,n.v.t.,n.v.t.,GA ARNHEM,GW/1970-1977/37, , 
5.90978713179603,51.9646408266505,467,180,C0202000043,AKKERWINDESTRAAT,27, ,ZWAN J VD,bakkerij, , , ,1974, ,n.v.t,n.v.t,SB ARNHEM,5/AKKERWINDESTRAAT 27, , 
5.90991703466322,51.9645503654541,468,181,C0202000044,AKKERWINDESTRAAT,33, ,GERRITSEN OFFSET,offsetdrukkerij, , , ,1991, ,n.v.t,n.v.t,SB ARNHEM,18/AKKERWINDE STRAAT 33,5, 
5.90991703466322,51.9645503654541,469,182,C0202000044,AKKERWINDESTRAAT,33, ,DINGEMANSE J,vuurwerkopslagplaats, , , ,1977, ,n.v.t,n.v.t,SB ARNHEM,5/AKKERWINDESTRAAT 33,5, 
5.91009069166135,51.9644686979611,470,183,C0202000045,AKKERWINDESTRAAT,41, ,BOLDER JH,rijwielreparatiebedrijf, , , ,1977, ,n.v.t,n.v.t,SB ARNHEM,5/AKKERWINDESTRAAT 41,3, 
5.89391713935124,51.988259778526,471,419,C0202000093,AMSTERDAMSEWEG,33, ,PARFUMFABRIEK,parfum- en cosmetica-industrie, , , ,1947, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/KLACHTEN,8, 
5.90277374860025,51.9849045974292,472,420,C0202000094,AMSTERDAMSEWEG,34,D,"HOEDT, R.P.",houtmeubelfabriek, , , ,1925, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/738,5,"VERVALLEN 1989, TEN OOSTEN VAN AMSTERDAMSEWEG 40A"
5.90277374860025,51.9849045974292,473,421,C0202000094,AMSTERDAMSEWEG,34,D,"HOEDT, R.P.",houtmeubelfabriek, , , ,1925, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/36,5,"VERVALLEN 1989, TEN OOSTEN VAN AMSTERDAMSEWEG 40A"
5.90277374860025,51.9849045974292,474,422,C0202000094,AMSTERDAMSEWEG,34,D,"HOEDT, R.P.",houtmeubelfabriek, , , ,1946, ,n.v.t,n.v.t,SB ARNHEM,MAP/N-O-P-R,5,Afgebroken. Gelegen ten oosten van nr. 40
5.90277374860025,51.9849045974292,475,423,C0202000094,AMSTERDAMSEWEG,34,D,"HOEDT, R.P.",houtmeubelfabriek, , , ,1946, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/255,5,Afgebroken. Gelegen ten oosten van nr. 40
5.90277374860025,51.9849045974292,476,424,C0202000094,AMSTERDAMSEWEG,34,D,"HOEDT, R.P. RN ZOON",houtmeubelfabriek, , , ,1946, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/36,5,Afgebroken. Gelegen ten oosten van nr. 40
5.90277374860025,51.9849045974292,477,425,C0202000094,AMSTERDAMSEWEG,34,C,"HOEDT, R.P.",houtmeubelfabriek, , , ,1925, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/738,5,"VERVALLEN 1989, TEN OOSTEN VAN AMSTERDAMSEWEG 40A"
5.90277374860025,51.9849045974292,478,426,C0202000094,AMSTERDAMSEWEG,34,C,"HOEDT, R.P.",houtmeubelfabriek, , , ,1925, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/36,5,"VERVALLEN 1989, TEN OOSTEN VAN AMSTERDAMSEWEG 40A"
5.90277374860025,51.9849045974292,479,427,C0202000094,AMSTERDAMSEWEG,34,C,"HOEDT, R.P.",houtmeubelfabriek, , , ,1946, ,n.v.t,n.v.t,SB ARNHEM,MAP/N-O-P-R,5,Afgebroken. Gelegen ten oosten van nr. 40
5.90277374860025,51.9849045974292,480,428,C0202000094,AMSTERDAMSEWEG,34,C,"HOEDT, R.P.",houtmeubelfabriek, , , ,1946, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/255,5,Afgebroken. Gelegen ten oosten van nr. 40
5.90277374860025,51.9849045974292,481,429,C0202000094,AMSTERDAMSEWEG,34,C,"HOEDT, R.P. RN ZOON",houtmeubelfabriek, , , ,1946, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/36,5,Afgebroken. Gelegen ten oosten van nr. 40
5.90277374860025,51.9849045974292,482,430,C0202000094,AMSTERDAMSEWEG,34,E,"HOEDT, R.P.",houtmeubelfabriek, , , ,1925, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/738,5,"VERVALLEN 1989, TEN OOSTEN VAN AMSTERDAMSEWEG 40A"
5.90277374860025,51.9849045974292,483,431,C0202000094,AMSTERDAMSEWEG,34,E,"HOEDT, R.P.",houtmeubelfabriek, , , ,1925, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/36,5,"VERVALLEN 1989, TEN OOSTEN VAN AMSTERDAMSEWEG 40A"
5.90277374860025,51.9849045974292,484,432,C0202000094,AMSTERDAMSEWEG,34,E,"HOEDT, R.P.",houtmeubelfabriek, , , ,1946, ,n.v.t,n.v.t,SB ARNHEM,MAP/N-O-P-R,5,Afgebroken. Gelegen ten oosten van nr. 40
5.90277374860025,51.9849045974292,485,433,C0202000094,AMSTERDAMSEWEG,34,E,"HOEDT, R.P.",houtmeubelfabriek, , , ,1946, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/255,5,Afgebroken. Gelegen ten oosten van nr. 40
5.90277374860025,51.9849045974292,486,434,C0202000094,AMSTERDAMSEWEG,34,E,"HOEDT, R.P. RN ZOON",houtmeubelfabriek, , , ,1946, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/36,5,Afgebroken. Gelegen ten oosten van nr. 40
5.89352529946307,51.9883693257492,487,435,C0202000095,AMSTERDAMSEWEG,37, ,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1963, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.89352529946307,51.9883693257492,488,436,C0202000095,AMSTERDAMSEWEG,37, ,CAROSSERIEFABRIEK NV V/H VETH,carrosseriefabriek,stookolietank (ondergronds),autowasserij,autoreparatiebedrijf,1971, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG38C,8,bedrijfsnaam v/h B Veth & Zn. Inhoud tank niet bekend. Geslo
5.89352529946307,51.9883693257492,489,437,C0202000095,AMSTERDAMSEWEG,37, ,NEDERLANDSE POETSDOEKEN MIJ NV,wasserij (natwasserij),poetsdoekenfabriek (chem. reinig.), , ,1960, ,n.v.t,n.v.t,SB ARNHEM,104/BAKKERSTRAAT 56A,8,"tevens wassen en weven van poetsdoeken, handdoeken en overal"
5.89352529946307,51.9883693257492,490,438,C0202000095,AMSTERDAMSEWEG,37, ,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.),brandstoftank (ondergronds), , ,1961, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,2*20000l olie en 3000l dieselolie. gesloopt onbebouwd terrei
5.89352529946307,51.9883693257492,491,439,C0202000095,AMSTERDAMSEWEG,37, ,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1957, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.89352529946307,51.9883693257492,492,440,C0202000095,AMSTERDAMSEWEG,37, ,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1962, ,n.v.t.,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.89352529946307,51.9883693257492,493,441,C0202000095,AMSTERDAMSEWEG,37, ,GEMEENTE ARNHEM,waterpompinstallatie, , , ,1994, ,n.v.t,n.v.t,SB ARNHEM,243/AMSTERDAMSEWEG 38,8,betreft: sanering van grondwater en bodemlucht.
5.89352529946307,51.9883693257492,494,442,C0202000095,AMSTERDAMSEWEG,37, ,VETH EN ZN CARROSSERIEBEDRIJF,autospuitbedrijf (geen plaatwerkerij),autowasserij, , ,1979, ,n.v.t,n.v.t,SB ARNHEM,4/AMSTERDAMSEWEG 38C/D,8,"lozingsvergunning, verlaat pand april 1980. Gesloopt 1982, o"
5.89352529946307,51.9883693257492,495,443,C0202000095,AMSTERDAMSEWEG,37, ,"VETH, B. EN ZN.",carrosseriefabriek,stookolietank (ondergronds), , ,1971, ,n.v.t,n.v.t,GA ARNHEM,GW/1970-1977/37,8,"tankinhoud: 10.000 liter. Gesloopt 1982, onbebouwd terrein."
5.89352529946307,51.9883693257492,496,444,C0202000095,AMSTERDAMSEWEG,37, ,"VETH, B. EN ZN.",carrosseriefabriek,stookolietank (ondergronds), , ,1971, ,n.v.t.,n.v.t.,SB ARNHEM,264/AMSTERDAMSEWEG 38C,8,"tankinhoud: 10.000 liter.Gesloopt 1982, onbebouwd terrein. G"
5.89352529946307,51.9883693257492,497,445,C0202000095,AMSTERDAMSEWEG,37, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1914, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.88148858096828,51.9846903446745,498,242,C0202000072,ALEXANDERSTRAAT,132, ,"HOETINK, H.J.",vleesrokerij, , , ,1912, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,1, 
5.88148838278875,51.984672368806,499,243,C0202000072,ALEXANDERSTRAAT,132,A,RAIFFEISENBANK,ketelhuis c.v., , , ,1971, ,n.v.t,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS,1, 
5.88148838278875,51.984672368806,500,244,C0202000072,ALEXANDERSTRAAT,132,A,BRESSER E.J.,slagerij, , , ,1979, ,n.v.t,n.v.t,SB ARNHEM,5/ALEXANDERSTRAAT 132A,1, 
5.88148838278875,51.984672368806,501,245,C0202000072,ALEXANDERSTRAAT,132,A,BRESSER E.J.,slagerij, , , ,1979, ,n.v.t,n.v.t,SB ARNHEM,105/ALEXANDERSTRAAT 132 A,1, 
5.88148838278875,51.984672368806,502,246,C0202000072,ALEXANDERSTRAAT,132,A,"HOETINK, H.J.",vleesrokerij, , , ,1912, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 2,1, 
5.88265360254581,51.9847303862639,503,247,C0202000073,ALEXANDERSTRAAT,154, ,"KELDERMAN, B.",brandstoftank (bovengronds), , , ,1923, ,n.v.t,n.v.t.,GA ARNHEM,SECRETARIE/1917-1924/681,5,hoeveel en welke brandstoffen onbekend
5.88390586651922,51.9847610596707,504,248,C0202000074,ALEXANDERSTRAAT,212, ,LEGERSTEE C.H.J,ketelhuis c.v., , , ,1971, ,n.v.t,n.v.t,SB ARNHEM,C.5.14 SCHELTEMASSTR/BOURICIUS, , 
5.90152285265032,52.0027609297259,505,249,C0202000075,AMORIJSTRAAT,5, ,"HEUSDEN, J.J.",hbo-tank (ondergronds), , , ,0,1981,Afgevuld,Nee,SH ARNHEM,SECRETARIE1980-1989/1.777.66-2,6,Inhoud tank niet vermeld
5.90107213985837,52.0028258173692,506,250,C0202000076,AMORIJSTRAAT,7, ,"CUYPERS, H.",stookolietank (ondergronds), , , ,1960, ,n.v.t,n.v.t,SB ARNHEM,TANKENMAP,6,3000L
5.89352529946307,51.9883693257492,507,447,C0202000095,AMSTERDAMSEWEG,37, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1912, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.89352529946307,51.9883693257492,508,448,C0202000095,AMSTERDAMSEWEG,37, ,GELDERSCHE MEUBELFABRIEK NV,houtmeubelfabriek, , , ,1920, ,n.v.t,n.v.t.,GA ARNHEM,BW/H41/288,8, 
5.89352529946307,51.9883693257492,509,449,C0202000095,AMSTERDAMSEWEG,37, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1908, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.89352529946307,51.9883693257492,510,450,C0202000095,AMSTERDAMSEWEG,37, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.),stoomketel, , ,1922, ,n.v.t,n.v.t,RA GELDERLAND,FABRIEKSWET/0039/7911,8,"BRAAKLIGGEND TERREIN, TEGENOVER NS-STATION"
5.89352529946307,51.9883693257492,511,451,C0202000095,AMSTERDAMSEWEG,37, ,"HARDIJZER, L.J.P",gist- en spiritusfabriek,lakfabriek, , ,1918, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/106,8,"TEN OOSTEN VAN AMSTERDAMSEWEG 40A, TEGENOVER STATION NS"
5.89352529946307,51.9883693257492,512,452,C0202000095,AMSTERDAMSEWEG,37, ,NEDERL. POETSDOEKEN MIJ,poetsdoekenfabriek (chem. reinig.), , , ,1912, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/46,8,"Adres: Gesloopt, gelegen ten oosten van Amsterdamseweg 40a,"
5.91727921827668,51.9817481299591,513,6,C0202000004,1E SPIJKERDWARSSTRAAT,29, ,"MASSINK, H.W. EN DIJK, H.",distilleerderij en likeurstokerij, , , ,1906, ,n.v.t,Nee,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 1,4, 
5.91741914122943,51.9812711159239,514,7,C0202000005,1E SPIJKERDWARSSTRAAT,37,A,"BRATTINGA, W.",papier- en kartonverpakkingsmiddelenfabriek, , , ,1930, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1266,7, 
5.91744718923244,51.9811811058255,515,8,C0202000006,1E SPIJKERDWARSSTRAAT,39,A,PRODUCTIEVE ASSOCIATIE VAN,sigarenfabriek, , , ,1922, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/458,3,vervolg bedrijfsnaam: sigarenmakers
5.91746174460205,51.9811810402082,516,9,C0202000006,1E SPIJKERDWARSSTRAAT,39,B,PRODUCTIEVE ASSOCIATIE VAN,sigarenfabriek, , , ,1922, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/458,3,vervolg bedrijfsnaam: sigarenmakers
5.91732182238021,51.9816580542994,517,10,C0202000007,1E SPIJKERDWARSSTRAAT,4, ,"VEEN, J.A., TEN",lasinrichting, , , ,1933, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1450,2, 
5.91690394878122,51.9832508775482,518,11,C0202000008,1E WIJKSTRAAT,0, ,"SCHINNING, G.A.",sigarenfabriek, , , ,1928, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/1076,3,GESLOOPT
5.91735720506986,51.9834196144656,519,26,C0202000010,1E WIJKSTRAAT,6, ,BROERTJES TANDTECHN. LAB,tandtechnische werkplaats, , , ,1979, ,n.v.t,n.v.t,SB ARNHEM,158/1E WIJKSTRAAT 6,3, 
5.91831961058838,51.9835590866738,520,27,C0202000011,1E WIJKSTRAAT,8, ,CORNELISSEN A.M. INSTAL. BURO,benzinepompinstallatie, , , ,1967, ,n.v.t,n.v.t,SB ARNHEM,158/ WIJKSTRAAT 8A,7,5000l benzine
5.91831961058838,51.9835590866738,521,28,C0202000011,1E WIJKSTRAAT,8, ,"DAALEN, VAN, GEBROEDERS",timmerwerkplaats, , , ,1925, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/36,7, 
5.91831961058838,51.9835590866738,522,29,C0202000011,1E WIJKSTRAAT,8, ,"DAALEN, GEBROEDERS, VAN",timmerwerkplaats, , , ,1925, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/767,7, 
5.91831961058838,51.9835590866738,523,30,C0202000011,1E WIJKSTRAAT,8, ,"DALEN, GEBROEDERS, VAN.",timmerwerkplaats, , , ,1918, ,n.v.t,n.v.t.,GA ARNHEM,BW/H41/87,7, 
5.91831961058838,51.9835590866738,524,31,C0202000011,1E WIJKSTRAAT,8, ,"DALLEN, VAN, GEBROEDERS",timmerwerkplaats, , , ,1920, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/290,7, 
5.91831961058838,51.9835590866738,525,32,C0202000011,1E WIJKSTRAAT,8, ,"DAALEN, VAN, GEBROEDERS",timmerwerkplaats, , , ,1920, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/36,7, 
5.91831961058838,51.9835590866738,526,33,C0202000011,1E WIJKSTRAAT,8, ,"DAALEN, VAN, GEBROEDERS",kalkblusserij, , , ,1915, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 3,7, 
5.91827583572256,51.9835502959578,527,34,C0202000011,1E WIJKSTRAAT,8,A,CORNELISSEN A.M. INSTAL. BURO,benzinepompinstallatie, , , ,1967, ,n.v.t,n.v.t,SB ARNHEM,158/ WIJKSTRAAT 8A,7,5000l benzine
5.91827583572256,51.9835502959578,528,35,C0202000011,1E WIJKSTRAAT,8,A,"DAALEN, VAN, GEBROEDERS",timmerwerkplaats, , , ,1925, ,n.v.t,n.v.t.,RA GELDERLAND,ARBEIDSINSPECTIE/0717/36,7, 
5.91827583572256,51.9835502959578,529,36,C0202000011,1E WIJKSTRAAT,8,A,"DAALEN, GEBROEDERS, VAN",timmerwerkplaats, , , ,1925, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/767,7, 
5.91827583572256,51.9835502959578,530,37,C0202000011,1E WIJKSTRAAT,8,A,"DALEN, GEBROEDERS, VAN.",timmerwerkplaats, , , ,1918, ,n.v.t,n.v.t.,GA ARNHEM,BW/H41/87,7, 
5.91827583572256,51.9835502959578,531,38,C0202000011,1E WIJKSTRAAT,8,A,"DALLEN, VAN, GEBROEDERS",timmerwerkplaats, , , ,1920, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/290,7, 
5.91827583572256,51.9835502959578,532,39,C0202000011,1E WIJKSTRAAT,8,A,"DAALEN, VAN, GEBROEDERS",timmerwerkplaats, , , ,1920, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/36,7, 
5.91827583572256,51.9835502959578,533,40,C0202000011,1E WIJKSTRAAT,8,A,"DAALEN, VAN, GEBROEDERS",kalkblusserij, , , ,1915, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 3,7, 
5.9182316090445,51.982274147636,534,41,C0202000012,2E SPIJKERDWARSSTRAAT,2, ,BIERBOTTELARIJ,bottelarij,distilleerderij en likeurstokerij, , ,1927, ,n.v.t,n.v.t,GA ARNHEM,SECRETARIE/1925-1929/338,4,klachten over geluidhinder
5.9182316090445,51.982274147636,535,42,C0202000013,2E SPIJKERDWARSSTRAAT,6, ,"SLEMPKES, M.",bakkerij, , , ,1927, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/987, , 
5.9182316090445,51.982274147636,536,43,C0202000013,2E SPIJKERDWARSSTRAAT,6, ,"SLEMPKES, M.",bakkerij, , , ,1924, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/635, , 
5.9182316090445,51.982274147636,537,44,C0202000013,2E SPIJKERDWARSSTRAAT,6, ,SLEMPKES,bakkerij, , , ,1923, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/577, , 
5.9182316090445,51.982274147636,538,45,C0202000013,2E SPIJKERDWARSSTRAAT,6, ,"ENCK, A.C.",bakkerij, , , ,1876, ,n.v.t,n.v.t,GA ARNHEM,BW/HW/KAARTSYSTEEM/DOOS 3, , 
5.9182316090445,51.982274147636,539,46,C0202000013,2E SPIJKERDWARSSTRAAT,6, ,"SLEMPKES, M.",bakkerij, , , ,1923, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/528, , 
5.91834645788439,51.9821388035983,540,47,C0202000013,2E SPIJKERDWARSSTRAAT,12, ,"SLEMPKES, M.",bakkerij, , , ,1927, ,n.v.t,n.v.t,GA ARNHEM,BW/H41/987, , 
5.90140872633533,51.9851981989201,541,937,C0202000095,AMSTERDAMSEWEG,38,D,ROSIER EN MEIJER AUTOMOBIELMIJ,benzine-service-station, , , ,1951, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG38C,8,"inhoud tanks 2*6000l benzine en 1*2000l. Gesloopt 1982, onbe"
5.90140872633533,51.9851981989201,542,938,C0202000095,AMSTERDAMSEWEG,38,D,WEERD DE E.A.,offsetdrukkerij,steendrukkerij, , ,1948, ,n.v.t,n.v.t.,SB ARNHEM,C.4.11,8,"gesloopt, onbebouwd terrein, gelegen achter sweerts de landa"
5.89352529946307,51.9883693257492,543,939,C0202000095,AMSTERDAMSEWEG,35, ,NEDERLANDSE POETSDOEKEN MIJ NV,poetsdoekenfabriek (chem. reinig.), , , ,1963, ,n.v.t,n.v.t,SB ARNHEM,C.4.19,8,Gesloopt onbebouwd terrein gelegen achter sweerts de landass
5.89352529946307,51.9883693257492,544,940,C0202000095,AMSTERDAMSEWEG,35, ,CAROSSERIEFABRIEK NV V/H VETH,carrosseriefabriek,stookolietank (ondergronds),autowasserij,autoreparatiebedrijf,1971, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG38C,8,bedrijfsnaam v/h B Veth & Zn. Inhoud tank niet bekend. Geslo
5.90140872633533,51.9851981989201,545,762,C0202000095,AMSTERDAMSEWEG,38,B,"WEERD, E.A., VAN DER",steendrukkerij,offsetdrukkerij, , ,1948, ,n.v.t,n.v.t,SB ARNHEM,MAP/N-O-P-R,8,"gesloopt, onbebouwd terrein, gelegen achter sweerts de landa"
5.89854853867786,51.9858668150861,546,334,C0202000086,AMSTERDAMSEWEG,7, ,"TEXAS COMPANY, THE",benzine-service-station, , , ,1938, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/334/H41/1880,8,"tankinhoud: 4000 liter, vervangen van aftapinrichting."
5.89854853867786,51.9858668150861,547,335,C0202000086,AMSTERDAMSEWEG,7, ,"REIJMES, J.",autoreparatiebedrijf, , , ,1947, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/334,8, 
5.89854853867786,51.9858668150861,548,336,C0202000086,AMSTERDAMSEWEG,7, ,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1954, ,n.v.t.,n.v.t,SB ARNHEM,C.4.1,8,12000l en 6000l benzine
5.89854853867786,51.9858668150861,549,337,C0202000086,AMSTERDAMSEWEG,7, ,REIJMES J.,autoreparatiebedrijf, , , ,1946, ,n.v.t,n.v.t.,SB ARNHEM,C.5.18,8, 
5.89854853867786,51.9858668150861,550,338,C0202000086,AMSTERDAMSEWEG,7, ,STANDAARD AMERIKAANSE PETROLEU,benzinetank (ondergronds), , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,MAP/D/ TOT 300,8,tank: 12.000 liter
5.89854853867786,51.9858668150861,551,339,C0202000086,AMSTERDAMSEWEG,7, ,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"12000l benzine, bijplaatsen"
5.89854853867786,51.9858668150861,552,340,C0202000086,AMSTERDAMSEWEG,7, ,SHELL NEDERLAND,benzine-service-station, , , ,1948, ,n.v.t,n.v.t,GA ARNHEM,BW/H44/485,8,bijplaatsen van een tank met een inhoud van 12.000 liter.
5.89854853867786,51.9858668150861,553,341,C0202000086,AMSTERDAMSEWEG,7, ,"REIJMES, J.",autoreparatiebedrijf, , , ,1947, ,n.v.t,n.v.t,RA GELDERLAND,ARBEIDSINSPECTIE/0717/43,8, 
5.898678525632,51.9857763665164,554,342,C0202000086,AMSTERDAMSEWEG,5, ,REIJMES DJ,autoreparatiebedrijf, , , ,1966, ,n.v.t,n.v.t,SB ARNHEM,3/AMSTERDAMSEWEG 5A,8, 
5.898678525632,51.9857763665164,555,343,C0202000086,AMSTERDAMSEWEG,5, ,REIJMES J.,autoreparatiebedrijf,benzine-service-station, , ,1977, ,n.v.t,n.v.t,SB ARNHEM,2/AMSTERDAMSEWEG 5A,8,"ondergrondse tanks: dieseltank 6000l, benzinetank 12000l, be"
5.898678525632,51.9857763665164,556,344,C0202000086,AMSTERDAMSEWEG,5, ,REIJMES AUTOMOBIELBEDRIJF,autoreparatiebedrijf, , , ,1979, ,n.v.t,n.v.t,SB ARNHEM,1/AMSTERDAMSEWEG 5A,8, 
5.898678525632,51.9857763665164,557,345,C0202000086,AMSTERDAMSEWEG,5, ,"TEXAS COMPANY, THE",benzine-service-station, , , ,1936, ,n.v.t,n.v.t.,GA ARNHEM,BW/H44/334/H41/1741,8,tankinhoud: 4000 liter.
5.898678525632,51.9857763665164,558,346,C0202000086,AMSTERDAMSEWEG,5, ,"TEXAS COMPANY, THE",benzine-service-station, , , ,1938, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/334/H41/1880,8,"tankinhoud: 4000 liter, vervangen van aftapinrichting."
5.898678525632,51.9857763665164,559,347,C0202000086,AMSTERDAMSEWEG,5, ,"REIJMES, J.",autoreparatiebedrijf, , , ,1947, ,n.v.t.,n.v.t,GA ARNHEM,BW/H44/334,8, 
5.898678525632,51.9857763665164,560,348,C0202000086,AMSTERDAMSEWEG,5, ,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1954, ,n.v.t.,n.v.t,SB ARNHEM,C.4.1,8,12000l en 6000l benzine
5.898678525632,51.9857763665164,561,349,C0202000086,AMSTERDAMSEWEG,5, ,REIJMES J.,autoreparatiebedrijf, , , ,1946, ,n.v.t,n.v.t.,SB ARNHEM,C.5.18,8, 
5.898678525632,51.9857763665164,562,350,C0202000086,AMSTERDAMSEWEG,5, ,STANDAARD AMERIKAANSE PETROLEU,benzinetank (ondergronds), , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,MAP/D/ TOT 300,8,tank: 12.000 liter
5.898678525632,51.9857763665164,563,351,C0202000086,AMSTERDAMSEWEG,5, ,SHELL NEDERLAND VERKOOPMIJ,benzine-service-station, , , ,1948, ,n.v.t,n.v.t,SB ARNHEM,C.4.1,8,"12000l benzine, bijplaatsen"
