FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2014_50.1228,402040,4,2040,121,192.3,71.3,3.58,-,- - - - - -,1,,,"POLYGON ((157156.6099999994 606035.879999999, 157116.3440000005 606210.2919999994, 157311.21799999848 606255.2820000015, 157351.4840000011 606080.870000001, 157156.6099999994 606035.879999999))"
trend_2014_50.1229,402060,4,2060,144,213.83,69.83,3.14,-,- - - - - -,1,,,"POLYGON ((157352.6099999994 606079.879999999, 157317.29300000146 606232.8559999987, 157512.16699999943 606277.8460000008, 157547.4840000011 606124.870000001, 157352.6099999994 606079.879999999))"
trend_2014_50.1230,402080,4,2080,161,220.29,59.29,1.54,-,- - - - - -,1,,,"POLYGON ((157547.6099999994 606123.879999999, 157530.2890000008 606198.9059999995, 157725.16299999878 606243.8960000016, 157742.4840000011 606168.870000001, 157547.6099999994 606123.879999999))"
trend_2014_50.1231,402100,4,2100,193,233.12,40.12,1.88,-,- - - - - -,1,,,"POLYGON ((157742.6099999994 606166.879999999, 157721.46499999985 606258.4710000008, 157916.33900000155 606303.4609999992, 157937.4840000011 606211.870000001, 157742.6099999994 606166.879999999))"
trend_2014_50.1232,402120,4,2120,219,245.65,26.65,1.56,-,- - - - - -,1,,,"POLYGON ((157937.6099999994 606210.879999999, 157920.0639999993 606286.881000001, 158114.938000001 606331.8709999993, 158132.4840000011 606255.870000001, 157937.6099999994 606210.879999999))"
trend_2014_50.1233,402140,4,2140,210,256.31,46.31,0.55,-,- - - - - -,1,,,"POLYGON ((158133.6099999994 606254.879999999, 158127.42399999872 606281.6750000007, 158322.2969999984 606326.6649999991, 158328.4840000011 606299.870000001, 158133.6099999994 606254.879999999))"
trend_2014_50.1234,402160,4,2160,205,268.53,63.53,0.63,-,- - - - - -,1,,,"POLYGON ((158328.6099999994 606297.879999999, 158321.5240000002 606328.5720000006, 158516.39799999818 606373.563000001, 158523.4840000011 606342.870000001, 158328.6099999994 606297.879999999))"
trend_2014_50.1235,1101080,11,1080,-31,73.48,104.48,-1.01,>2024,- - - - - -,3,,,"POLYGON ((60824.92399999872 433032.40199999884, 60864.16899999976 433064.18299999833, 60990.03299999982 432908.75400000066, 60950.78799999878 432876.97300000116, 60824.92399999872 433032.40199999884))"
trend_2014_50.1236,1101100,11,1100,-22,62.31,84.31,0.58,-,- - - - - -,1,,,"POLYGON ((61028.78799999878 432779.97300000116, 61006.2509999983 432761.72300000116, 60880.38599999994 432917.15199999884, 60902.92399999872 432935.40199999884, 61028.78799999878 432779.97300000116))"
trend_2014_50.1237,1101120,11,1120,-14,47.97,61.97,0.74,-,- - - - - -,1,,,"POLYGON ((61153.78700000048 432624.97300000116, 61125.03299999982 432601.688000001, 60999.16899999976 432757.1169999987, 61027.92300000042 432780.40199999884, 61153.78700000048 432624.97300000116))"
trend_2014_50.1238,1101140,11,1140,-4,45.48,49.48,-0.69,>2024,- - - - - -,3,,,"POLYGON ((61152.92399999872 432624.40199999884, 61179.734999999404 432646.11400000006, 61305.59899999946 432490.68400000036, 61278.78799999878 432468.97300000116, 61152.92399999872 432624.40199999884))"
trend_2014_50.1239,1101160,11,1160,19,55.11,36.11,-1.7,>2024,- - - - - -,3,,,"POLYGON ((61287.36300000176 432456.74500000104, 61353.42000000179 432510.23699999973, 61460.40500000119 432378.1229999997, 61394.346999999136 432324.62999999896, 61287.36300000176 432456.74500000104))"
trend_2014_50.1240,1101180,11,1180,25,72.97,47.97,-2.99,>2024,- - - - - -,3,,,"POLYGON ((61412.36300000176 432300.74500000104, 61528.54699999839 432394.8280000016, 61635.53099999949 432262.7129999995, 61519.34800000116 432168.62999999896, 61412.36300000176 432300.74500000104))"
trend_2014_50.1241,1101200,11,1200,39,90.22,51.22,-2.49,>2024,- - - - - -,3,,,"POLYGON ((61479.65700000152 432219.32499999925, 61577.765000000596 432295.97399999946, 61682.42700000107 432162.01300000027, 61584.3200000003 432085.36300000176, 61479.65700000152 432219.32499999925))"
trend_2014_50.1242,1101220,11,1220,48,104.2,56.2,-1.68,>2024,- - - - - -,3,,,"POLYGON ((61569.09400000051 432101.06500000134, 61637.903000000864 432149.24599999934, 61735.41099999845 432009.98999999836, 61666.60200000182 431961.80900000036, 61569.09400000051 432101.06500000134))"
trend_2014_50.1243,1101240,11,1240,44,112.32,68.32,-1.76,>2024,- - - - - -,3,,,"POLYGON ((61694.02299999818 431922.9849999994, 61765.21599999815 431974.7100000009, 61865.140000000596 431837.1770000011, 61793.9459999986 431785.4519999996, 61694.02299999818 431922.9849999994))"
trend_2014_50.1244,1101260,11,1260,38,118.62,80.62,1.75,-,- - - - - -,1,,,"POLYGON ((61898.60200000182 431636.80999999866, 61826.925999999046 431586.6220000014, 61729.41800000146 431725.8779999986, 61801.09400000051 431776.06599999964, 61898.60200000182 431636.80999999866))"
trend_2014_50.1245,1101280,11,1280,24,116.52,92.52,2.7,-,- - - - - -,1,,,"POLYGON ((62014.60200000182 431473.80999999866, 61904.0159999989 431396.3770000003, 61806.50800000131 431535.6319999993, 61917.09400000051 431613.06500000134, 62014.60200000182 431473.80999999866))"
trend_2014_50.1246,1101300,11,1300,25,118.27,93.27,0.99,-,- - - - - -,1,,,"POLYGON ((62108.62299999967 431338.0879999995, 62067.107999999076 431311.12900000066, 61974.51999999955 431453.7030000016, 62016.03400000185 431480.6620000005, 62108.62299999967 431338.0879999995))"
trend_2014_50.1247,1101320,11,1320,22,117.31,95.31,0.65,-,- - - 4 - -,1,,,"POLYGON ((62191.609999999404 431195.1099999994, 62163.75299999863 431178.37099999934, 62076.1959999986 431324.08900000155, 62104.0540000014 431340.8280000016, 62191.609999999404 431195.1099999994))"
trend_2014_50.1248,1101340,11,1340,34,125.02,91.02,1.8,-,- - - 4 - -,1,,,"POLYGON ((62295.609999999404 431024.1099999994, 62218.46599999815 430977.756000001, 62130.90900000185 431123.47399999946, 62208.0540000014 431169.8280000016, 62295.609999999404 431024.1099999994))"
trend_2014_50.1249,1101360,11,1360,63,134.36,71.36,-0.14,>2024,- - - 4 - -,3,,,"POLYGON ((62311.0540000014 430998.8280000016, 62317.0540000014 431002.43299999833, 62404.609999999404 430856.71499999985, 62398.609999999404 430853.1099999994, 62311.0540000014 430998.8280000016))"
trend_2014_50.1250,1101380,11,1380,92,142.17,50.17,-1.89,>2024,- - - 4 - -,3,,,"POLYGON ((62415.0540000014 430827.8280000016, 62496.05600000173 430876.4990000017, 62583.61199999973 430730.7800000012, 62502.609999999404 430682.1090000011, 62415.0540000014 430827.8280000016))"
trend_2014_50.1251,1101400,11,1400,81,139.19,58.19,-1.37,>2024,- - - 4 - -,3,,,"POLYGON ((62519.0540000014 430655.8280000016, 62577.76900000125 430691.1079999991, 62665.32600000128 430545.3900000006, 62606.609999999404 430510.1099999994, 62519.0540000014 430655.8280000016))"
trend_2014_50.1252,1101420,11,1420,105,149.5,44.5,-1.3,>2024,- - - 4 - -,3,,,"POLYGON ((62646.03400000185 430458.6620000005, 62700.54800000042 430494.0639999993, 62793.13599999994 430351.48999999836, 62738.62299999967 430316.0879999995, 62646.03400000185 430458.6620000005))"
trend_2014_50.1253,1101440,11,1440,140,165.25,25.25,-1,>2024,- - - 4 - -,3,,,"POLYGON ((62756.03400000185 430291.6620000005, 62797.96700000018 430318.89400000125, 62890.55600000173 430176.3200000003, 62848.62200000137 430149.0879999995, 62756.03400000185 430291.6620000005))"
trend_2014_50.1254,1101460,11,1460,153,182.8,29.8,-0.52,>2024,- - - 4 - -,3,,,"POLYGON ((62874.4290000014 430109.2809999995, 62895.984999999404 430123.8200000003, 62991.04699999839 429982.8839999996, 62969.49199999869 429968.3440000005, 62874.4290000014 430109.2809999995))"
trend_2014_50.1255,1101480,11,1480,147,190.7,43.7,-1.25,>2024,- - - 4 - -,3,,,"POLYGON ((62977.03400000185 429958.6620000005, 63029.45100000128 429992.7019999996, 63122.039999999106 429850.1279999986, 63069.62200000137 429816.0879999995, 62977.03400000185 429958.6620000005))"
trend_2014_50.1256,300920,3,920,20,448.78,428.78,18.09,-,- - - - - -,1,,,"POLYGON ((176775.55999999866 609306.3909999989, 176759.7740000002 610210.7540000007, 176929.7490000017 610213.7210000008, 176945.53400000185 609309.3579999991, 176775.55999999866 609306.3909999989))"
trend_2014_50.1257,300940,3,940,20,420.43,400.43,21.44,-,- - - - - -,1,,,"POLYGON ((176975.55999999866 609309.3920000009, 176956.8509999998 610381.2289999984, 177126.82499999925 610384.1959999986, 177145.53400000185 609312.3590000011, 176975.55999999866 609309.3920000009))"
trend_2014_50.1258,300960,3,960,30,388.15,358.15,22.77,-,- - - - - -,1,,,"POLYGON ((177176.55999999866 609312.3920000009, 177156.69000000134 610450.7179999985, 177326.6649999991 610453.6849999987, 177346.53400000185 609315.3590000011, 177176.55999999866 609312.3920000009))"
trend_2014_50.1259,300980,3,980,40,347.82,307.82,22.82,-,- - - - - -,1,,,"POLYGON ((177375.55999999866 609315.3909999989, 177355.64699999988 610456.2179999985, 177525.62099999934 610459.1849999987, 177545.53400000185 609318.3579999991, 177375.55999999866 609315.3909999989))"
trend_2014_50.1260,301000,3,1000,50,317.47,267.47,23.3,-,- - - - - -,1,,,"POLYGON ((177576.55999999866 609318.3920000009, 177556.22800000012 610483.2140000015, 177726.20199999958 610486.1810000017, 177746.53400000185 609321.3590000011, 177576.55999999866 609318.3920000009))"
trend_2014_50.1261,301020,3,1020,48,280.18,232.18,22.62,-,- - - - - -,1,,,"POLYGON ((177799.55999999866 609321.3920000009, 177779.8209999986 610452.2190000005, 177949.7950000018 610455.1860000007, 177969.53400000185 609324.3590000011, 177799.55999999866 609321.3920000009))"
trend_2014_50.1262,301040,3,1040,30,253.89,223.89,22.95,-,- - - - - -,1,,,"POLYGON ((177999.55999999866 609324.3909999989, 177979.53299999982 610471.7170000002, 178149.5080000013 610474.6829999983, 178169.53400000185 609327.3579999991, 177999.55999999866 609324.3909999989))"
trend_2014_50.1263,301060,3,1060,22,216.44,194.44,20.35,-,- - - - - -,1,,,"POLYGON ((178196.55999999866 609327.3920000009, 178178.80200000107 610344.7369999997, 178348.77600000054 610347.7039999999, 178366.53400000185 609330.3590000011, 178196.55999999866 609327.3920000009))"
trend_2014_50.1264,301080,3,1080,38,206.2,168.2,21.05,-,- - - - - -,1,,,"POLYGON ((178396.55999999866 609329.3909999989, 178378.19099999964 610381.7309999987, 178548.1649999991 610384.6979999989, 178566.53400000185 609332.3590000011, 178396.55999999866 609329.3909999989))"
trend_2014_50.1265,301100,3,1100,32,189.61,157.61,20.76,-,- - - - 5 -,1,,,"POLYGON ((178561.77299999818 609328.1770000011, 178507.44799999893 610364.7540000007, 178677.21499999985 610373.6510000005, 178731.5399999991 609337.074000001, 178561.77299999818 609328.1770000011))"
trend_2014_50.1266,301120,3,1120,2,147.66,145.66,17.87,-,- - - - 5 -,1,,,"POLYGON ((178739.45699999854 609342.6330000013, 178677.12900000066 610233.9569999985, 178846.71499999985 610245.8159999996, 178909.04300000146 609354.4919999987, 178739.45699999854 609342.6330000013))"
trend_2014_50.1267,301140,3,1140,-7,138.5,145.5,17.33,-,- - - 4 5 -,1,,,"POLYGON ((178891.2250000015 609354.4719999991, 178815.7039999999 610217.6750000007, 179014.94299999997 610235.1059999987, 179090.46400000155 609371.9030000009, 178891.2250000015 609354.4719999991))"
trend_2014_50.1268,301160,3,1160,-16,122.03,138.03,15.84,-,- - - 4 5 -,1,,,"POLYGON ((179090.2250000015 609371.4719999991, 179021.19700000063 610160.4580000006, 179220.4360000007 610177.8900000006, 179289.46400000155 609388.9039999992, 179090.2250000015 609371.4719999991))"
trend_2014_50.1269,1603033,16,3033,127,143.92,16.92,-3.57,2018,- - - 4 - -,3,,,"POLYGON ((24227.20399999991 388199.256000001, 24380.208000000566 388291.19099999964, 24457.46400000155 388162.61499999836, 24304.460000000894 388070.6810000017, 24227.20399999991 388199.256000001))"
trend_2014_50.1270,1603059,16,3059,121,147.45,26.45,-2.48,2024,- - - 4 - -,3,,,"POLYGON ((24358.20399999991 387980.2569999993, 24464.493000000715 388044.12099999934, 24541.7490000017 387915.5460000001, 24435.460000000894 387851.68200000003, 24358.20399999991 387980.2569999993))"
trend_2014_50.1271,1603084,16,3084,111,143.63,32.63,-1.78,>2024,- - - 4 - -,3,,,"POLYGON ((24486.20399999991 387765.2569999993, 24562.49199999869 387811.0949999988, 24639.747999999672 387682.51999999955, 24563.460000000894 387636.6810000017, 24486.20399999991 387765.2569999993))"
trend_2014_50.1272,1603110,16,3110,100,132.22,32.22,-2.09,>2024,- - - 4 - -,3,,,"POLYGON ((24619.20399999991 387542.256000001, 24708.778000000864 387596.0780000016, 24786.034000001848 387467.5029999986, 24696.460000000894 387413.6810000017, 24619.20399999991 387542.256000001))"
trend_2014_50.1273,1603134,16,3134,95,113.07,18.07,-2.32,2021,- - - 4 - -,3,,,"POLYGON ((24744.20399999991 387331.2569999993, 24843.63599999994 387391.0009999983, 24920.892000000924 387262.42599999905, 24821.460000000894 387202.68200000003, 24744.20399999991 387331.2569999993))"
trend_2014_50.1274,1603153,16,3153,110,130.14,20.14,-3.76,2019,- - - 4 - -,3,,,"POLYGON ((24961.670000001788 387024.61100000143, 25101.381999999285 387150.4070000015, 25201.7509999983 387038.9360000007, 25062.039999999106 386913.13899999857, 24961.670000001788 387024.61100000143))"
trend_2014_50.1275,1603165,16,3165,112,136.94,24.94,-3.41,2021,- - - 4 - -,3,,,"POLYGON ((25031.087000001222 386949.54100000113, 25159.765000000596 387061.3990000002, 25258.17399999872 386948.19299999997, 25129.495999999344 386836.3350000009, 25031.087000001222 386949.54100000113))"
trend_2014_50.1276,1603177,16,3177,112,139.82,27.82,-2.2,>2024,- - - 4 - -,3,,,"POLYGON ((25121.670000001788 386846.61100000143, 25203.416000001132 386920.21499999985, 25303.78599999845 386808.743999999, 25222.039999999106 386735.13899999857, 25121.670000001788 386846.61100000143))"
trend_2014_50.1277,1603189,16,3189,111,135.26,24.26,-2.13,>2024,- - - 4 - -,3,,,"POLYGON ((25108.20699999854 386903.6970000006, 25198.52400000021 386960.1339999996, 25278.01199999824 386832.9270000011, 25187.695000000298 386776.48999999836, 25108.20699999854 386903.6970000006))"
trend_2014_50.1278,1603202,16,3202,115,145.85,30.85,-0.73,>2024,- - - 4 - -,3,,,"POLYGON ((25292.67100000009 386656.61100000143, 25319.79600000009 386681.03400000185, 25420.164999999106 386569.563000001, 25393.039999999106 386545.13899999857, 25292.67100000009 386656.61100000143))"
trend_2014_50.1279,1603215,16,3215,110,136.15,26.15,0.36,-,- - - 4 - -,1,,,"POLYGON ((25476.039999999106 386452.1400000006, 25462.664000000805 386440.0949999988, 25362.29399999976 386551.56700000167, 25375.67100000009 386563.61100000143, 25476.039999999106 386452.1400000006))"
trend_2014_50.1280,1603226,16,3226,106,132.76,26.76,-0.23,>2024,- - - 4 - -,3,,,"POLYGON ((25552.758999999613 386380.1779999994, 25560.151000000536 386388.98800000176, 25675.05799999833 386292.5689999983, 25667.666000001132 386283.76000000164, 25552.758999999613 386380.1779999994))"
trend_2014_50.1281,1603239,16,3239,104,138.42,34.42,-0.35,>2024,- - - 4 - -,3,,,"POLYGON ((25648.76000000164 386301.1779999994, 25660.00800000131 386314.58399999887, 25774.914999999106 386218.16600000113, 25763.666000001132 386204.76000000164, 25648.76000000164 386301.1779999994))"
trend_2014_50.1282,1603251,16,3251,107,134.16,27.16,-0.93,>2024,- - - 4 - -,3,,,"POLYGON ((25744.76000000164 386221.1779999994, 25774.64900000021 386256.7989999987, 25889.55600000173 386160.381000001, 25859.666000001132 386124.76000000164, 25744.76000000164 386221.1779999994))"
trend_2014_50.1283,1603264,16,3264,90,125.34,35.34,-0.38,>2024,- - - 4 - -,3,,,"POLYGON ((25840.758999999613 386141.1779999994, 25852.971999999136 386155.7329999991, 25967.879000000656 386059.31500000134, 25955.666000001132 386044.76000000164, 25840.758999999613 386141.1779999994))"
trend_2014_50.1284,1603276,16,3276,86,117.77,31.77,0.67,-,- - - 4 - -,1,,,"POLYGON ((26051.666000001132 385964.76000000164, 26030.13300000131 385939.09800000116, 25915.22599999979 386035.5159999989, 25936.76000000164 386061.1779999994, 26051.666000001132 385964.76000000164))"
trend_2014_50.1285,1603289,16,3289,81,109.64,28.64,0.91,-,- - - 4 - -,1,,,"POLYGON ((26148.666000001132 385884.76000000164, 26119.41899999976 385849.9050000012, 26004.51300000027 385946.3229999989, 26033.758999999613 385981.1779999994, 26148.666000001132 385884.76000000164))"
trend_2014_50.1286,1603301,16,3301,55,96.69,41.69,1.9,-,- - - 4 - -,1,,,"POLYGON ((26244.666000001132 385804.76000000164, 26183.60099999979 385731.98600000143, 26068.695000000298 385828.40399999917, 26129.758999999613 385901.1779999994, 26244.666000001132 385804.76000000164))"
trend_2014_50.1287,1603320,16,3320,42,76.35,34.35,1.05,-,- - - 4 - -,1,,,"POLYGON ((26386.666000001132 385686.76000000164, 26352.920000001788 385646.54199999943, 26238.01300000027 385742.9609999992, 26271.76000000164 385783.1779999994, 26386.666000001132 385686.76000000164))"
trend_2014_50.1288,1603340,16,3340,68,80.72,12.72,-0.93,>2024,- - - 4 - -,3,,,"POLYGON ((26425.758999999613 385655.1779999994, 26455.64900000021 385690.7989999987, 26570.55600000173 385594.381000001, 26540.666000001132 385558.76000000164, 26425.758999999613 385655.1779999994))"
trend_2014_50.1289,200100,2,100,725,2391.32,1666.32,12.72,-,- - - - - -,1,,,"POLYGON ((205419.03299999982 608732.1350000016, 205396.83700000122 608096.5229999982, 205196.95899999887 608103.5020000003, 205219.1550000012 608739.1149999984, 205419.03299999982 608732.1350000016))"
trend_2014_50.1290,200101,2,101,705,2406.41,1701.41,-9.01,>2024,- - - - - -,3,,,"POLYGON ((205065.0249999985 608772.4560000002, 205150.9840000011 609214.6790000014, 205347.30999999866 609176.5170000009, 205261.3500000015 608734.2939999998, 205065.0249999985 608772.4560000002))"
trend_2014_50.1291,200102,2,102,700,2210.94,1510.94,-19.49,>2024,- - - - - -,3,,,"POLYGON ((204918.0150000006 608829.5150000006, 205251.3139999993 609745.245000001, 205439.25200000033 609676.8409999982, 205105.9539999999 608761.1110000014, 204918.0150000006 608829.5150000006))"
trend_2014_50.1292,200103,2,103,689,2072.68,1383.68,-11.16,>2024,- - - - - -,3,,,"POLYGON ((204781.7259999998 608908.8559999987, 205052.2490000017 609396.8940000013, 205227.17399999872 609299.932, 204956.6499999985 608811.8940000013, 204781.7259999998 608908.8559999987))"
