jaar;versie;status;databron;datum_data_gedownload;type_uitstoot;transitiepad;hoofdcategorie;klimaatmonitor_categorie;emissieregistratie_doelgroep;emissieregistratie_subdoelgroep;emissieregistratie_emissieoorzaak;tno_mobiliteit_categorie;stof;portefeuille;label;toelichting_label;kton_co2_emissies
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, jongvee fokkerij, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,26723
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, jongvee mesterij, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0135359348
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, jongvee mesterij, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0397155
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, melkkoeien NW, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;4,452875
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, melkkoeien, mest be(ver)werking;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00069628892
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, melkkoeien, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0015427425
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, melkkoeien, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,15161346
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, melkkoeien, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;1,2153525
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, melkkoeien, weidemest CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,025143
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, rundvee jongvee + stieren, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;1,4641175
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, rundvee jongvee + stieren, weidemest CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,017354225
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, vleeskalveren, mest be(ver)werking;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0037422244
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, vleeskalveren, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,000128546
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, vleeskalveren, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;8,2315944e-05
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, vleeskalveren, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0006483075
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, zoog- en weidekoeien, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,422675
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, zoog- en weidekoeien, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0133783822
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, zoog- en weidekoeien, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,033118
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - rundvee;Veestapel, zoog- en weidekoeien, weidemest CH4;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,004160825
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, fokvarkens, mest be(ver)werking;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00044955982
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, fokvarkens, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00302005
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, fokvarkens, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;5,7328644e-05
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, varkens, fermentatie;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0995115
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, vleesvarkens, mest be(ver)werking;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00113264436
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, vleesvarkens, mest be(ver)werking;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,00704685
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, vleesvarkens, mest in stallen + opslag excl. NH3;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0145883516
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Landbouwhuisdieren - varkens;Veestapel, vleesvarkens, mest in stallen + opslag excl. NH3;;Methaan;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,3678975
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Processen - bodem en gewas;Emissies t.g.v. histosols;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;5,8789142
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Processen - bodem en gewas;Emissies t.g.v. moerige gronden;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;1,8261738
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Processen - bodem en gewas;Gebruik zuiveringsslib;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;8,3870908e-05
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Processen - bodem en gewas;Graslandvernieuwing;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,073217706
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;gebouwde omgeving;commerciële dienstverlening;;Landbouw;Productgebruik Landbouw;Gebruik compost, landbouw;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in gebouwde omgeving, commerciele dienstverlening;methaan- en lachgasuitstoot bij overige gebouwen;0,0209721374
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;binnenscheepvaart;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart nationaal;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,158536894
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;binnenscheepvaart;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart nationaal;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0144225
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;binnenscheepvaart;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart nationaal duwvaart;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0214734628
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;binnenscheepvaart;;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart nationaal duwvaart;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,001971225
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;bouwnijverheid;;Bouw;Overig bouw;SBI 08: Winning van delfstoffen (geen olie en gas);;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,00161002546
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;bouwnijverheid;;Bouw;Overig bouw;SBI 08: Winning van delfstoffen (geen olie en gas);;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,001175475
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;bouwnijverheid;;Bouw;Overig bouw;SBI 41-43: Bouwnijverheid;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0236748782
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;bouwnijverheid;;Bouw;Overig bouw;SBI 41-43: Bouwnijverheid;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,1384475
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;AVI's;SBI 38.2 (per bedrijf): Afvalinzameling/beh, AVI's;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;12,608082
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;AVI's;SBI 38.2 (per bedrijf): Afvalinzameling/beh, AVI's;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,16449
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Composteren;GFT-afval compostering;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,69582702
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Composteren;GFT-afval compostering;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,4560525
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Composteren;Groenafval compostering;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;1,20929294
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige afvalbedrijven;SBI 38.3: Voorbereiding tot recycling;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,0051251828
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige afvalbedrijven;SBI 38.3: Voorbereiding tot recycling;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,05804525
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige processen;Emissies methaan door lekverliezen uit anaërobe aWZI's, afvalverwijderingsbedrijven;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,08692475
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige processen;GFT-afval vergisting;;Distikstofoxide;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,15092061
2017;1;definitief;Emissieregistratie;;overige broeikasgassen;haven en industrie;industrie;;Afvalverwijdering;Overige processen;GFT-afval vergisting;;Methaan;Economische zaken;uitstoot overige broeikasgassen in industrie;oa methaan- en lachgasuitstoot in industrie;0,302765
