objectid;soort;shape_area;shape_len;jaarontstaan;jaarontstaanonzekerheid;jaarverdwijnen;jaarverdwijnenonzekerheid;bron;bijzonderheden;geo_shape;geo_point_2d
2915;Weide;21702.017333375003;835.0551789437731;1840;0;1899;;;;"{""coordinates"": [[[5.417501976807143, 51.465791217831274], [5.417892262139975, 51.46612989462561], [5.418277589203397, 51.46590826095956], [5.419833013122579, 51.46525617499638], [5.420510986685159, 51.46561308677607], [5.420567742799675, 51.465497454743065], [5.420995943623924, 51.465292089846706], [5.421681496199182, 51.46555349623425], [5.421947903434831, 51.46539288369323], [5.42077662952229, 51.4647748834736], [5.419415122888625, 51.46431151149981], [5.419178539779653, 51.46464231024006], [5.418111654876734, 51.46544632268703], [5.417501976807143, 51.465791217831274]]], ""type"": ""Polygon""}";51.465184484643736, 5.419612470475807
2916;Weide;5944.680796325;344.292171917125;1840;0;1899;;;;"{""coordinates"": [[[5.4208405722336455, 51.464675256215976], [5.422157281737277, 51.46534525630137], [5.422698823993878, 51.46511518960638], [5.421353513342274, 51.46432735738275], [5.4208405722336455, 51.464675256215976]]], ""type"": ""Polygon""}";51.46485281810502, 5.421746954338263
2917;Weide;13491.2742632;509.493856204119;1840;0;1899;;;;"{""coordinates"": [[[5.421936342490773, 51.46563189102542], [5.423804073464931, 51.466667491743365], [5.424123341917253, 51.4664354400314], [5.424221646145972, 51.46648050292622], [5.424635831913343, 51.46618631684599], [5.422780545721641, 51.465167361653414], [5.421936342490773, 51.46563189102542]]], ""type"": ""Polygon""}";51.465914969221245, 5.423294030603542
2918;Weide;5628.47203324;307.22234112268;1840;0;1899;;;;"{""coordinates"": [[[5.422812858350385, 51.46626977424986], [5.422330951816371, 51.46656233671579], [5.422169968271373, 51.46666444980393], [5.422378626705259, 51.46677148100248], [5.423225811504041, 51.467171386354686], [5.423840803747925, 51.46680883927224], [5.422812858350385, 51.46626977424986]]], ""type"": ""Polygon""}";51.46672568187729, 5.423004399848823
2920;Weide;2786.67241235;237.63555670646;1840;0;1899;;;;"{""coordinates"": [[[5.4185628439829205, 51.47549946120784], [5.417640728776767, 51.474991752839784], [5.4172678155489296, 51.47523225196679], [5.418296382458409, 51.475683847294675], [5.4185628439829205, 51.47549946120784]]], ""type"": ""Polygon""}";51.47534032980116, 5.417917748743805
2921;Weide;25209.427164675002;763.7302156996541;1840;0;1899;;;;"{""coordinates"": [[[5.422403367597699, 51.473059708038335], [5.421431498359363, 51.47201832574827], [5.420552079647771, 51.472361051107406], [5.4202247553597775, 51.472603726228016], [5.420621331950278, 51.47332422245932], [5.419878135946571, 51.474066166529866], [5.419639443789575, 51.47420921173197], [5.4199138152733095, 51.47445171655515], [5.420850187246909, 51.47381645452715], [5.42149006408376, 51.4739375576211], [5.4225751016450605, 51.47353054940095], [5.422403367597699, 51.473059708038335]]], ""type"": ""Polygon""}";51.473175166830494, 5.421208117804516
2924;Weide;16471.25637096;520.5561050825991;1840;0;1899;;;;"{""coordinates"": [[[5.441625566386253, 51.47488535088291], [5.442923743718869, 51.47567702199907], [5.443978680129152, 51.47486405962603], [5.442619214217497, 51.473868516549224], [5.441625566386253, 51.47488535088291]]], ""type"": ""Polygon""}";51.47480670734122, 5.442786180081491
2929;Weide;3130.2851869;229.935597347898;1840;0;1899;;;;"{""coordinates"": [[[5.4386411650510444, 51.43381098222491], [5.438649994199117, 51.433772140046074], [5.439115992339745, 51.433632236150046], [5.439385741603105, 51.43345788780745], [5.439077247544309, 51.43319403933924], [5.438258924176806, 51.43323689131463], [5.4386411650510444, 51.43381098222491]]], ""type"": ""Polygon""}";51.433444393353206, 5.4388144618791205
2939;Weide;154326.66733662502;2739.0172915977;1840;0;1899;;;;"{""coordinates"": [[[5.422783772006328, 51.41530783697396], [5.424056191653049, 51.41577232411272], [5.425226966098543, 51.4161051067196], [5.4281108278460035, 51.416568174361295], [5.4305049108572945, 51.41695284353505], [5.431809515274243, 51.417119171656644], [5.43314179033131, 51.41751503731593], [5.4338743815425055, 51.417913104249415], [5.434643681031827, 51.41830669409025], [5.435254918695128, 51.418595431040536], [5.435894887086127, 51.4183990565659], [5.43626089312741, 51.41856115383426], [5.436363831876456, 51.41856637769711], [5.4364311670016425, 51.41837029149715], [5.436282802279771, 51.418348949497314], [5.436105938467122, 51.41835259168339], [5.435988356456072, 51.41831059382372], [5.4359289702904565, 51.4182599135483], [5.4359459960970336, 51.41817428914185], [5.435974426641721, 51.418085092335005], [5.435871692343326, 51.418049461103884], [5.435774689097744, 51.41803879976314], [5.435666351666048, 51.418099490791604], [5.435535175804842, 51.41814592167808], [5.435409641339845, 51.41813170428843], [5.435329747748991, 51.41811390025564], [5.435238371346501, 51.41802832080509], [5.435238296209556, 51.41795697311393], [5.435340882972482, 51.41785347623183], [5.4352380632862785, 51.41773579482009], [5.435249390582881, 51.417657307191085], [5.435108870552083, 51.4175948066345], [5.434861256507539, 51.41749336684053], [5.434746959194348, 51.41731147629793], [5.434746803028208, 51.417161646587296], [5.434729620671427, 51.41709744021457], [5.434615478341328, 51.417061812539536], [5.434547126322631, 51.41716886245308], [5.434455875238231, 51.41720100630518], [5.434021961638216, 51.41689795392121], [5.433930681490863, 51.41690155738459], [5.433759592808408, 51.41696940709107], [5.433594067741883, 51.41689812558188], [5.4334342560120685, 51.41683397588696], [5.433325763231086, 51.41674126651685], [5.433291462726029, 51.41667350001272], [5.433200132613437, 51.41662715996289], [5.43310314379163, 51.41662719832624], [5.432926325742936, 51.41667007669562], [5.432812178765684, 51.416627312941046], [5.43284626649767, 51.41648460408828], [5.4329316901587, 51.41633117219239], [5.432828976472644, 51.416309807819545], [5.432674911081927, 51.416284896768815], [5.432519769202083, 51.41627594984888], [5.432405661769558, 51.416271713908706], [5.432346316818267, 51.416260320458846], [5.432296087453564, 51.41623608219595], [5.432277798530628, 51.41620326889075], [5.432303962419931, 51.41617088506371], [5.43241465284742, 51.416133295359934], [5.432524209996878, 51.416151802613804], [5.432623391676174, 51.41611011476463], [5.432695305271964, 51.416091803617846], [5.432747761905457, 51.41606039005406], [5.432793345925216, 51.41600329398139], [5.4328800095400736, 51.4159490356493], [5.433037464362581, 51.41594326581093], [5.433062540345406, 51.41591614332657], [5.432984289025846, 51.41589274966388], [5.432900465774065, 51.41586769073856], [5.432827381874727, 51.41580921388286], [5.4328386927688745, 51.41570932259178], [5.432765633364427, 51.41567510435508], [5.432601369601982, 51.415719404749034], [5.4324918253316, 51.415760561810174], [5.432360615573093, 51.41576774723414], [5.432262454889782, 51.41568719183597], [5.43215973914245, 51.415663449361105], [5.431996207228891, 51.4156777821108], [5.431915515776916, 51.41566446499896], [5.431859598022549, 51.41560838987427], [5.431774313273241, 51.41551804851187], [5.431760152207692, 51.41542815531804], [5.431737290123187, 51.4153853554316], [5.431607936747664, 51.41534497472216], [5.431535262979509, 51.41531551148382], [5.43141051233937, 51.41531460804255], [5.431355733814064, 51.41530416424724], [5.43134544179085, 51.41528086137447], [5.431378687962468, 51.41525409927472], [5.43146821752758, 51.41520518555677], [5.431486073708858, 51.415185676876675], [5.431503158339166, 51.41515475374502], [5.43144801065757, 51.41515477477187], [5.431393624737955, 51.415157649393244], [5.43129591500255, 51.41519526287732], [5.43121602529693, 51.41518641415497], [5.431155124250662, 51.41512634600316], [5.4312045265908955, 51.41508351863429], [5.431063798179509, 51.4150788159611], [5.430892656293175, 51.41508839321993], [5.430839789977217, 51.41508841310064], [5.430819614075063, 51.41511907033251], [5.430697031111204, 51.41534627051633], [5.430615429413167, 51.41552609741743], [5.430429016273831, 51.415476223986], [5.43021221430195, 51.41546679086782], [5.429907551947961, 51.41545501218831], [5.429693031150762, 51.41544367525779], [5.429616954401926, 51.41543419034144], [5.429466335666846, 51.41542853745101], [5.429446540973639, 51.4154095182858], [5.429457476465981, 51.41537440716158], [5.42951033766095, 51.41530199745719], [5.429555902747094, 51.415221120343624], [5.4295816880991365, 51.41513739562456], [5.429534784100359, 51.41500565734804], [5.429481739592861, 51.41495145237646], [5.429238250145692, 51.41486830098752], [5.42893390758211, 51.41478517187951], [5.428739996355243, 51.41484945486467], [5.428595467521708, 51.41484712808146], [5.428374802995141, 51.41476872356417], [5.4279678401056835, 51.4147593544617], [5.427884136503662, 51.414726087903546], [5.427807421051023, 51.41471270183443], [5.427690124647849, 51.41467859026071], [5.427572129120324, 51.41457398766655], [5.42743513263907, 51.4144860395023], [5.427318130655455, 51.41442781257963], [5.427303792222897, 51.414341606058514], [5.427313234106399, 51.414267281566026], [5.42727516523211, 51.41422567525793], [5.42705649985536, 51.41425250629762], [5.426909099827245, 51.41422580106678], [5.426799714060973, 51.41417827295745], [5.4267427045325105, 51.41422288531176], [5.426686144709455, 51.414275661917266], [5.4265763412421695, 51.41425861530577], [5.426457450977202, 51.4142140635598], [5.426371845680809, 51.414178418148275], [5.425948669149262, 51.41410423986964], [5.425777557049088, 51.414145916331854], [5.425630210806627, 51.41418163865345], [5.4254828318398785, 51.414178714801714], [5.425311641894812, 51.414128233105004], [5.425197529185941, 51.41411043335687], [5.425016838484173, 51.414068872921185], [5.424954945506967, 51.41395889840417], [5.424935849233063, 51.413863773652125], [5.4249072693964795, 51.41379540862933], [5.424793173422975, 51.41379841820907], [5.424693512537907, 51.41400952121058], [5.424479606647737, 51.41404229101199], [5.424332243774428, 51.41406017544638], [5.424070779736556, 51.41407214999786], [5.4237629134880265, 51.41403437717967], [5.422783772006328, 51.41530783697396]]], ""type"": ""Polygon""}";51.415871240993724, 5.428744152033771
2944;Weide;64001.70381071;1198.8341166212501;1840;0;1899;;;;"{""coordinates"": [[[5.448638529146617, 51.42834325072143], [5.448516511496754, 51.42813878488681], [5.448364148413341, 51.42800092663387], [5.448184261131598, 51.427905296163615], [5.447945402203538, 51.42780612863256], [5.4477930482756385, 51.427673025538276], [5.447746299977657, 51.42756364955156], [5.447750822298463, 51.42738825105897], [5.447717415861238, 51.42729908365433], [5.44767930575308, 51.42724856552214], [5.447498440372916, 51.42712974639875], [5.4474175469500725, 51.42709114148786], [5.447122608963144, 51.42701400019956], [5.44710350946944, 51.426954553509304], [5.44712245672069, 51.42689806066859], [5.4471937052419115, 51.42683559393656], [5.447312536498907, 51.42679391316441], [5.447378451505256, 51.426739003164464], [5.447321960290593, 51.42672850664419], [5.447236371427149, 51.42673449598573], [5.447146002700002, 51.42672265148812], [5.4471411852505875, 51.42667508856526], [5.447145768390338, 51.42654428200749], [5.447335431385692, 51.426125015760725], [5.447340031021804, 51.42600610030962], [5.447191041663325, 51.42592071109592], [5.446725514674584, 51.42614843414204], [5.4463975951519314, 51.42643989239421], [5.446076099156629, 51.426770763630934], [5.4456245112012756, 51.42690774075832], [5.445031954200429, 51.42706754928468], [5.444449592785416, 51.4273301236597], [5.444693312699444, 51.42752026409422], [5.444039408727674, 51.4278820816387], [5.4435221959117985, 51.42803454231045], [5.443766999121725, 51.4290998831862], [5.445260916518236, 51.42893003902906], [5.447893253545786, 51.42864330317563], [5.448083414205181, 51.42859563835658], [5.448243112816136, 51.428528963781986], [5.448494053893019, 51.42841348632113], [5.448638529146617, 51.42834325072143]]], ""type"": ""Polygon""}";51.42787475818236, 5.4460252925926556
2945;Weide;19233.14640542;992.182119661503;1840;0;1899;;;;"{""coordinates"": [[[[5.513917621524588, 51.426268007004126], [5.513589586433019, 51.42670232825782], [5.515989477764158, 51.427375469630405], [5.516574878495342, 51.427060076491315], [5.513917621524588, 51.426268007004126]]], [[[5.512457833152345, 51.425805471973774], [5.513917621524588, 51.426268007004126], [5.514116097962414, 51.42594780623019], [5.5141480690946185, 51.42590737802401], [5.513297083827314, 51.425632362671706], [5.513730769288784, 51.42480624367551], [5.513202193116289, 51.42466766842703], [5.51264350298222, 51.42542113702398], [5.512457833152345, 51.425805471973774]]]], ""type"": ""MultiPolygon""}";51.426205335353515, 5.514156061815916
2946;Bos;9750.120433135;391.604155298012;1840;0;1899;;;;"{""coordinates"": [[[5.4438483546584004, 51.430233192045065], [5.4437863224991245, 51.42972998563624], [5.443648799245352, 51.429278183471475], [5.442677466541968, 51.42943703972773], [5.442297113567246, 51.42952045940596], [5.442602524389204, 51.43038243287609], [5.4438483546584004, 51.430233192045065]]], ""type"": ""Polygon""}";51.42983973261194, 5.443114774531405
2947;Weide;10260.39763052;414.17190454974497;1840;0;1899;;;;"{""coordinates"": [[[5.440737846086581, 51.43003251363805], [5.440985942919199, 51.43071020301596], [5.441784706574504, 51.43053146108449], [5.442602524389204, 51.43038243287609], [5.4423031389364365, 51.42953746492956], [5.441954817083596, 51.42961575104626], [5.44170653320825, 51.42971561961191], [5.440737846086581, 51.43003251363805]]], ""type"": ""Polygon""}";51.430148411086606, 5.4416860422803355
2950;Weide;3650.97178258;246.46562560247202;1840;0;1899;;;;"{""coordinates"": [[[5.447477457068609, 51.433994209070256], [5.448222648664345, 51.43359487243956], [5.447760892409355, 51.43322981230544], [5.446946615048929, 51.43370608681803], [5.447477457068609, 51.433994209070256]]], ""type"": ""Polygon""}";51.43362544248368, 5.4476006751154475
2951;Weide;3719.99403904;264.122550897105;1840;0;1899;;;;"{""coordinates"": [[[5.4527983399426105, 51.43364182101593], [5.4523828274595365, 51.4333824976348], [5.451361077584202, 51.43389737259721], [5.451791964957264, 51.43415668927394], [5.4527983399426105, 51.43364182101593]]], ""type"": ""Polygon""}";51.433770121552, 5.452081869906946
2956;Weide;7564.8750762049995;419.140795518462;1840;0;1899;;;;"{""coordinates"": [[[5.487370473085302, 51.440982971609905], [5.488768180071818, 51.44126371829451], [5.489958895709536, 51.440764433386924], [5.489598927408769, 51.440708698036765], [5.488716074492263, 51.4407189837914], [5.487467622879746, 51.44060590941089], [5.487370473085302, 51.440982971609905]]], ""type"": ""Polygon""}";51.44090245685984, 5.488506555586522
2958;Weide;24203.916428365;1010.95664265383;1840;0;1899;;;;"{""coordinates"": [[[5.4776632946280905, 51.43363533879274], [5.477586725141041, 51.43339757229148], [5.477921062898899, 51.43314997347923], [5.477996952121091, 51.433045270832885], [5.477829292938581, 51.43292173169253], [5.477266176947878, 51.43292216879014], [5.477094690780705, 51.432854142923844], [5.477022329655412, 51.43275112293968], [5.477037306361095, 51.43262744157544], [5.477690809283668, 51.43216079690253], [5.47783650439865, 51.43183240890703], [5.477784835351706, 51.43167905103422], [5.477567369251334, 51.431435813840814], [5.477544295827056, 51.431254718858774], [5.47757256981846, 51.43112270354992], [5.477680932092862, 51.43108694599285], [5.477675091687527, 51.43101916959972], [5.477291896521614, 51.43060208290044], [5.477280122537364, 51.430420154848406], [5.4773482672711, 51.430248866844934], [5.477308100751348, 51.43013830932259], [5.476766455755738, 51.430399146512876], [5.476960990626556, 51.43065228146055], [5.477178285254223, 51.43086972421726], [5.477247212880355, 51.43109441665679], [5.477175652563504, 51.431189831994885], [5.476655313408462, 51.43185717956412], [5.475850240725137, 51.43264737808962], [5.476978618747804, 51.43374051237735], [5.4776632946280905, 51.43363533879274]]], ""type"": ""Polygon""}";51.4323001563313, 5.477032345976838
