OBJECTID,HELLING,LENGTE,Z_BEGIN,Z_EIND,Shape__Length
1971,5,142.88226264,5.0695,4.3758,142.882262643235
1972,5,5.00005691,3.8023,3.7838,5.00005690839787
1973,5,5.00005878,1.6005,1.5805,5.00005877720374
1974,5,14.99989505,0.1017,0.0386,14.9998950550371
1975,5,10.00003753,3.3425,3.297,10.0000375308985
1976,5,50.00000394,4.842,4.6209,50.0000039412256
1977,5,2.49634694,3.207,3.1924,2.49634693427434
1978,5,20.00006023,7.6675,7.5795,20.000060227777
1979,5,19.9999963,10.342,10.2547,19.9999963018326
1980,5,24.999961,0.8484,0.7323,24.9999610010698
1981,5,663.26744092,10.5939,7.5521,663.267440920066
1982,5,29.9999743,5.005,4.8674,29.9999743035431
1983,5,9.99992943,5.0209,4.9786,9.99992943491411
1984,5,76.16973566,3.5753,3.2494,76.1697356595639
1985,5,43.97238549,19.772,19.5656,43.9723854944244
1986,5,4.99999,1.9225,1.8993,4.99999000099015
1987,5,5.9871184,10.9443,10.9188,5.98711839921438
1988,5,7.00271313,2.3734,2.3452,7.00271312936057
1989,5,312.39880546,59.8972,58.4189,312.398805460065
1990,5,10.00000683,6.2737,6.2306,10.0000068256734
1991,5,5.00000677,-0.0269,-0.0462,5.00000677496664
1992,5,1.16068302,3.7586,3.753,1.16068301445008
1993,5,5.00001982,5.6952,5.6742,5.0000198210283
1994,5,119.6152176,2.1672,1.6082,119.615217599483
1995,5,5.0000285,1.1192,1.1024,5.00002850330467
1996,5,4.00004892,3.8535,3.8319,4.00004891874211
1997,5,4.50889321,0.2828,0.2574,4.50889320862587
1998,5,87.55858454,13.8146,13.4511,87.5585845422102
1999,5,15.0000397,-1.8537,-1.9191,15.0000396946258
