ID,PUIC,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,CONTRACTGEBIED_NAAM,CONTRACTGEBIED_NR,CONTRACTGEBIED_TYPE,PGO_GEBIED_NAAM,TECHNIEKVELD,ONDERHOUDSREGIO_NAAM,ONDERHOUDSREGIO_AFKORTING,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,STATUS
3527231,92c6a69a56094f649898eb0e76736cf8,2016/04/13 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138256.666609,453019.745,52.065217100736,5.14303157371667,9.721011,283,
3527232,ee4f1a2de5ee4f67853bc9177b4f3ca3,2016/04/13 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138044.222752,453019.9975,52.0652129117971,5.13993347450144,23.534876,283,
3527233,21393bcfe8e547b882c6f132dafc4a4f,2016/04/13 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138243.23834,452767.3405,52.0629480845548,5.14284812865807,13.833618,283,
3527234,811810a5e41d45768e433826f6c7e771,2016/04/13 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138101.172285,452630.222,52.0617113509682,5.14078325450888,6.622682,283,
3527235,cc164340e1f54773ad3bc2510ad12250,2016/04/13 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138203.096,452402.06764,52.059663797631,5.14228071629964,6.505366,283,
3527236,479ed722a16b4cfeb5ad0b97c17b7787,2016/04/13 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138184.0055,452610.908412,52.0615402795762,5.14199207432712,21.925601,283,
3527237,6e2211a79f2b4a58b557687d7383df68,2016/04/13 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138208.993248,452396.3055,52.0596121861683,5.14236698884857,2.0966,283,
3527238,92aa865d98044b0f908ad5c971f3ee76,2016/04/13 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138084.301,453072.496507,52.0656859970784,5.14051533919825,3.023254,283,
3527249,b3d62bebb7c84182b023fc4255a98829,2016/02/08 11:23:32+00,W0647,Waterschap Noorderzijlvest,bestaand,-1,,,,,,,,,,,,,,,,,,,246130.310833,604049.369,53.4149240936975,6.75777415871685,17.0396,283,
3527252,904c5b0a48d2490a8962a8b82e513390,2016/02/08 11:23:32+00,W0647,Waterschap Noorderzijlvest,bestaand,-1,815,a,815,815_a,Roodeschool Eemshaven,Rda-Eem,Rodeschool Aansl. - Eemshaven ,0.224253,"0,224253",Noord-Oost,NO,Groningen,37,KUNSTWERKEN,Wadden,KUNSTWERKEN,Noord-Oost,NO,245839.524455,604166.8075,53.4160287218765,6.75343558778438,24.604853,283,
3527253,4f1fd2f5dc5f4b28a695d48e051ae219,2016/02/08 11:23:32+00,W0647,Waterschap Noorderzijlvest,bestaand,-1,,,,,,,,,,,,,,,,,,,245571.9985,603312.044979,53.4083960924964,6.7491697258527,13.158326,283,
3527256,68a47b89ae5c4377a91bfd491cb3c4d4,2016/02/08 11:23:32+00,W0647,Waterschap Noorderzijlvest,bestaand,-1,,,,,,,,,,,,,,,,,,,245600.560002,603381.4895,53.4090150446555,6.74961887224806,13.618108,283,
3527257,7d368808acc2408780e2174a42b59e28,2016/02/08 11:23:32+00,W0647,Waterschap Noorderzijlvest,bestaand,-1,,,,,,,,,,,,,,,,,,,245875.6865,603561.563282,53.4105857362111,6.75380640027894,29.928305,283,
3527279,1bb383cd4a3348a89c5d44957ea7cd81,2016/04/16 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,138277.575,458013.142646,52.1100981975704,5.14309175958332,3.313615,283,
3527280,06385a497516433f8e1d8c06bb1f9dab,2016/04/16 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,136557.482848,457610.246,52.1064223570237,5.1180041528463,46.449995,283,
3527282,b0c851572cd9493bbff60ecae351e5da,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128481.175342,456964.763,52.1002928371634,5.00016942848572,5.78022,283,
3527283,d9fbc933e7a04a068a3e08f44db2404e,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128035.288616,457345.6885,52.103694992161,4.99363186473382,17.93805,283,
3527284,ece9ba0831964e17bcc63e2487699da4,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,127944.17134,457031.911,52.1008703658449,4.99232687140068,7.174067,283,
3527286,2b624d93a5a14323946403e73d85c094,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128157.219044,457006.262,52.1006502090608,4.99543822588994,6.985756,283,
3527287,6acbff04f9864ec2acfe2b61ad51aca3,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128313.588868,457002.264,52.1006218363284,4.99772067497381,5.929437,283,
3527288,7e6af0e1b5894b649fbbc91acb0e5444,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128382.020744,456993.515,52.1005464965574,4.99872008516362,6.963487,283,
3527289,b38cd99b79fc4ba293cedd9037b8ce2d,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128258.38,457031.754587,52.1008842286277,4.99691261744887,1.341703,283,
3527290,01bf99bff31840cebc6729ec7903556b,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128292.319859,456988.979,52.1005014070889,4.99741130587757,8.991184,283,
3527291,95aba9ab22914ea386528c541fd586c3,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128138.855203,457008.8015,52.1006721428642,4.99517001515504,15.19991,283,
3527292,b7c34c9e07924860947fc7a29c7c6eb2,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,129012.8665,456894.9355,52.0996904540459,5.00793445176774,46.719354,283,
3527293,066b67b810214ee692fd42b314e57350,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128622.387,456922.92464,52.0999235473934,5.00223356070008,26.554365,283,
3527295,a16bab7e6f9f4024b268133103b3c85f,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128338.6705,456983.702,52.1004562126381,4.99808817982701,18.665063,283,
3527296,c395483675c247beb89e6d07cb2a86de,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128421.594829,456988.3715,52.100502169136,4.99929804807859,3.578561,283,
3527297,112cbfd93d6b47e587cc28eedd532c19,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128046.4465,457010.349343,52.1006815627149,4.99382123569883,8.10102,283,
3527298,d9fc09f2deaa4e788cd8b506711ab787,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128319.464766,456986.0125,52.1004760536819,4.99780770251741,6.272929,283,
3527299,92302cb2bf2e83dce053bffa010ae1fd,2020/06/11 08:36:24+00,G0855,Tilburg,bestaand,-1,,,,,,,,,,,,,,,,,,,127771.6845,398195.841,51.5720340393177,4.99444581527299,0.324094,283,
3527304,92302cb2bf3383dce053bffa010ae1fd,2020/06/11 08:36:24+00,G0855,Tilburg,bestaand,-1,,,,,,,,,,,,,,,,,,,127775.660946,398221.3115,51.5722631714638,4.99450119251794,0.338997,283,
3527305,1aea09857da44d36a8f4a653ff9bbb3c,2015/07/15 10:58:55+00,L0004,Prorail,bestaand,-1,012,,12,012__,Meppel - Assen,Mp-Gn,Meppel - Groningen ,20.395842,"20,395842",Noord-Oost,NO,Drenthe,35,KUNSTWERKEN,Drenthe,KUNSTWERKEN,Noord-Oost,NO,228694.977543,528348.7825,52.7374865604201,6.47837518178338,53.928835,283,
3527306,92302cb2bf3883dce053bffa010ae1fd,2020/06/11 08:36:24+00,G0855,Tilburg,bestaand,-1,,,,,,,,,,,,,,,,,,,127776.034761,398234.2,51.5723790368063,4.99450558271837,0.338401,283,
3527307,751b4506cf384e48863512e396523b8e,2015/07/13 12:56:44+00,L0004,Prorail,bestaand,-1,002,,2,002__,Leeuwarden - Groningen,Hlg-Nscg,Harlingen - Nieuweschans Grens ,78.380811,"78,380811",Noord-Oost,NO,Groningen,37,KUNSTWERKEN,Wadden,KUNSTWERKEN,Noord-Oost,NO,231585.581,580957.477564,53.2097630554566,6.53354306577736,27.914481,283,
3527309,92302cb2bf3d83dce053bffa010ae1fd,2020/06/11 08:36:24+00,G0855,Tilburg,bestaand,-1,,,,,,,,,,,,,,,,,,,127770.405041,398171.071,51.571811334194,4.99442928581484,0.372012,283,
3527310,9c1e902615ee4b659fbe5523d3339ef6,2022/04/28 10:07:54+00,L0004,Prorail,bestaand,-1,013,,13,013__,Herfte Aansl. - Meppel,Zl-Lw,Zwolle - Leeuwarden ,98.101833,"98,101833",Noord-Oost,NO,Overijssel,34,KUNSTWERKEN,Drenthe,KUNSTWERKEN,Noord-Oost,NO,209961.170682,520353.4915,52.6678588966397,6.19969250659649,81.181361,283,gerealiseerd
3527313,784d910ad5994e5cb4728316376f224b,2015/07/13 12:56:42+00,L0004,Prorail,bestaand,-1,002,,2,002__,Leeuwarden - Groningen,Hlg-Nscg,Harlingen - Nieuweschans Grens ,35.66984,"35,669840",Noord-Oost,NO,Groningen,37,KUNSTWERKEN,Wadden,KUNSTWERKEN,Noord-Oost,NO,191159.222,581306.1505,53.2171515218466,5.92851987524283,38.8289,283,
3527314,a47a7607056642f0b4e02c64015b1403,2016/08/16 12:48:30+00,L0004,Prorail,bestaand,-1,011,,11,011__,Assen - Haren,Mp-Gn,Meppel - Groningen ,52.264997,"52,264997",Noord-Oost,NO,Drenthe,35,KUNSTWERKEN,Drenthe,KUNSTWERKEN,Noord-Oost,NO,236485.75835,558745.67,53.0094847315857,6.60127426140721,131.868111,283,
3527316,8abeacd54c6b7500047d6d0357c6ec66,2022/09/13 08:54:39+00,W0663,Waterschap Vechtstromen,bestaand,-1,,,,,,,,,,,,,,,,,,,260678.7625,480702.93,52.304127599349,6.93670025448138,11.415217,283,
3527340,196116ae38e54970b863efde5d0cdf57,2020/08/10 10:50:56+00,W0646,Waterschap Hunze en Aa's,bestaand,-1,,,,,,,,,,,,,,,,,,,234218.390765,555308.178,52.978938357552,6.56666211837675,24.196368,283,
3527348,1be3297033964d249e2121c53d636763,2020/08/10 10:50:56+00,W0646,Waterschap Hunze en Aa's,bestaand,-1,,,,,,,,,,,,,,,,,,,234361.166602,555359.1825,52.9793756215964,6.56879985992788,13.144909,283,
3527352,fb69c7c8c9f141ef9bda34be9e523c2c,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128569.150274,456955.4105,52.100212985922,5.00145409209799,5.863078,283,
3527354,9fc9063624d345b5bc649a94e6c55b1b,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,127998.517511,457043.5085,52.1009772559217,4.99311911039025,2.333686,283,
3527355,c11ff4e14784493ca9130a1a12812ab3,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128253.417923,457010.5065,52.100693014498,4.99684186528291,2.807091,283,
3527356,0e806fdfc32f46d2ab1c99fe979d127d,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128260.1785,457045.38311,52.1010068064887,4.99693779671854,0.863325,283,
3527357,47a4634927624a8bade1fa09fc420fb6,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128412.127334,456959.602,52.1002431387589,4.9991621191741,6.514623,283,
3527358,7b403f09c7274b1b9266210a8113f3af,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128537.155375,456972.8705,52.100368385077,5.0009857922821,7.197784,283,
3527359,86955861f7214f73a637db09e4e139d7,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128530.964003,456958.1655,52.1002359228217,5.00089657472002,7.218895,283,
3527360,b54c8ffe752247d09dc12f4f0d35cbfd,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,127993.697734,457028.8715,52.1008454658396,4.99304992735466,2.32536,283,
3527361,049c2a96004c4f7eb37656bf6ce3827b,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128604.521565,456950.3345,52.1001690513763,5.00197070584559,27.57512,283,
3527363,9e881f31e4c0469caa874f8588ee8bda,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128264.667942,456992.085,52.1005279884783,4.99700749832958,9.995703,283,
3527364,bef7093b4e3946f2ac44b7a5e2b7fe23,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128483.223974,456980.2395,52.1004320356528,5.00019812313826,7.074527,283,
3527365,0a6497c3378a4494aa5aa22956d01837,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128552.11071,456957.7,52.1002327497349,5.00120523325742,6.289792,283,
3527368,ce3586bb3f2f4c59b2c51ec94ca7dc4f,2019/10/21 14:51:01+00,P0021,Fryslân,bestaand,-1,002,,2,002__,Leeuwarden - Groningen,Hlg-Nscg,Harlingen - Nieuweschans Grens ,41.800824,"41,800824",Noord-Oost,NO,Groningen,37,KUNSTWERKEN,Wadden,KUNSTWERKEN,Noord-Oost,NO,196649.5245,584041.316,53.2413282154986,6.01106135930181,9.744786,283,
3527369,13bf9bdd5b114eda88cffd142fbdce06,2022/10/05 10:25:10+00,L0004,Prorail,bestaand,-1,073,,73,073__,Den Helder - Heerhugowaard,Hdr-Zd,Den Helder - Zaandam ,29.47867,"29,478670",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,KUNSTWERKEN,Randstad Noord,RN,118269.843245,525755.0035,52.7179376399746,4.84361133875117,30.557599,283,gerealiseerd
3527370,b28052c86e5d4a84b943b055da2529c0,2016/02/22 12:07:41+00,L0004,Prorail,bestaand,-1,012,,12,012__,Meppel - Assen,Mp-Gn,Meppel - Groningen ,6.864613,"6,864613",Noord-Oost,NO,Drenthe,35,KUNSTWERKEN,Drenthe,KUNSTWERKEN,Noord-Oost,NO,216003.038,524398.961296,52.7035677771393,6.28974556781339,57.855082,283,
3527371,8abeacd54c6b7500047d6d24e70ed2f4,2022/09/22 09:40:45+00,W0663,Waterschap Vechtstromen,bestaand,-1,019,,19,019__,Wierden - Almelo,Dv-Aml,Deventer - Almelo ,36.561657,"36,561657",Noord-Oost,NO,Twente,32,KUNSTWERKEN,Twente,KUNSTWERKEN,Noord-Oost,NO,239826.849694,486983.693,52.3641772893383,6.6326231312776,6.346911,283,
3527372,8abeacd54c6b7500047d6d24e70ed324,2022/09/22 09:40:45+00,W0663,Waterschap Vechtstromen,bestaand,-1,,,,,,,,,,,,,,,,,,,239830.252,486985.235465,52.3641906240336,6.63267346155244,0.830895,283,
3527373,8abeacd54c6b7500047d6d24e70ed359,2022/09/22 09:40:45+00,W0663,Waterschap Vechtstromen,bestaand,-1,,,,,,,,,,,,,,,,,,,239854.893946,486988.425,52.3642154768379,6.63303597531719,19.864937,283,
3527378,ea3786b1597d687ee053c5fa010a7080,2022/10/06 14:24:35+00,G0855,Tilburg,bestaand,-1,,,,,,,,,,,,,,,,,,,127350.93,398301.284,51.5729612639978,4.98836844548697,1.512625,283,
3527379,dd366cce914e4ce88f7e266c866aa7c4,2022/04/15 09:23:44+00,L0004,Prorail,bestaand,-1,013,,13,013__,Herfte Aansl. - Meppel,Zl-Lw,Zwolle - Leeuwarden ,82.007456,"82,007456",Noord-Oost,NO,Overijssel,34,KUNSTWERKEN,Drenthe,KUNSTWERKEN,Noord-Oost,NO,209428.4235,505722.186793,52.536429866271,6.18941859345994,74.658721,283,gerealiseerd
3527380,ea3786b1597e687ee053c5fa010a7080,2022/10/06 14:24:35+00,G0855,Tilburg,bestaand,-1,,,,,,,,,,,,,,,,,,,127334.638,398301.32,51.5729607858719,4.98813343885256,1.51317,283,
3527381,616d39c14a3e4ffc948314cb1115b09f,2015/07/14 10:22:04+00,L0004,Prorail,bestaand,-1,009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,104.354026,"104,354026",Noord-Oost,NO,Friesland,36,KUNSTWERKEN,Wadden,KUNSTWERKEN,Noord-Oost,NO,209783.249988,526465.931,52.7228042659158,6.19807628028244,53.829105,283,
3527384,4777573a7c5c42aabaa77b6f21de0fb2,2015/07/13 12:56:43+00,L0004,Prorail,bestaand,-1,002,,2,002__,Leeuwarden - Groningen,Hlg-Nscg,Harlingen - Nieuweschans Grens ,55.373927,"55,373927",Noord-Oost,NO,Groningen,37,KUNSTWERKEN,Wadden,KUNSTWERKEN,Noord-Oost,NO,209979.271,585827.910545,53.256176530104,6.21101161411418,34.951572,283,
3527413,6ae30014307e447cbd7a70b7f31ae1b6,2015/09/01 14:45:01+00,P0027,Noord-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,134609.878929,531302.64,52.768650930944,5.08509094161148,85.871423,283,
3527414,a1aabaa732b744078e00efa3231234fc,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128989.145,456909.600008,52.099821142342,5.00758713707403,16.724298,283,
3527416,fcd1c533121944ddb64546cd00f929a2,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128566.041085,456969.074,52.1003356428652,5.00140765604686,4.495732,283,
3527417,22e32e7b26444cdd89ae87ba9fafa3c1,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128542.639,456965.566967,52.1003030041864,5.00106638927436,5.53901,283,
3527418,66f3250baeff4972af6f0802b36da99c,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,129312.862518,456878.631,52.0995579134792,5.01231387776272,104.580317,283,
3527419,7cb55ce5c4054c03a5e910ec4baaf1ee,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128807.691563,456921.718,52.0999215011652,5.00493803483499,26.089428,283,
3527422,8ba323f591b349b2b6350c7470f4924d,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128261.18,457053.630085,52.1010809773492,4.99695176632401,0.910012,283,
3527423,b785077127e84cd4941e666a94d41662,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128157.494416,457027.083,52.1008373581939,4.99544060532978,9.655373,283,
3527424,05be34a8944643d7885f338ae9854d53,2016/04/14 00:00:00+00,G0344,Utrecht,bestaand,-1,,,,,,,,,,,,,,,,,,,128967.5225,456872.924549,52.0994904924009,5.0072743740561,27.226256,283,
3527431,dd36237e6e28451d8a4d189f006da292,2015/07/15 10:58:55+00,L0004,Prorail,bestaand,-1,012,,12,012__,Meppel - Assen,Mp-Gn,Meppel - Groningen ,17.359782,"17,359782",Noord-Oost,NO,Drenthe,35,KUNSTWERKEN,Drenthe,KUNSTWERKEN,Noord-Oost,NO,226129.165,526882.738438,52.7246554195545,6.44007434576293,115.559226,283,
3527448,27f70ee87e774a3fb7c2b6130a4ce0b5,2019/06/25 10:52:27+00,G1904,Stichtse Vecht,bestaand,-1,,,,,,,,,,,,,,,,,,,131165.857567,459943.9695,52.1271916141455,5.03914236330783,44.9897,283,
3527451,a49c9bfa2efe438397ce1aeec033b5e4,2019/06/25 10:52:27+00,G1904,Stichtse Vecht,bestaand,-1,,,,,,,,,,,,,,,,,,,129419.760837,461524.4255,52.1413184499731,5.01352500516435,109.620657,283,
3527452,8e07c7434ccf410fb47b8d7c30b5d05e,2016/05/25 08:17:27+00,W0662,Waterschap Vallei en Veluwe,bestaand,-1,,,,,,,,,,,,,,,,,,,187010.8225,443135.5655,51.975706355485,5.85309341480621,3.764486,283,
3527453,6df53f4f1d264d3882c94f37c1336374,2016/05/20 08:20:58+00,W0654,Waterschap Aa en Maas,bestaand,-1,,,,,,,,,,,,,,,,,,,190427.894,410803.556896,51.6848969205906,5.89950789878144,6.038369,283,
3527454,35b4b74cc10ef37ae0538c0014acd207,2019/02/12 11:43:50+00,G1970,Noardeast-Fryslân,bestaand,-1,,,,,,,,,,,,,,,,,,,210639.558948,586123.8325,53.2587669975382,6.22095563772256,31.345664,283,
3527456,0a3df33f5ce04accbad0e23e6ac10f90,2019/06/26 08:33:28+00,G0777,Etten-Leur,bestaand,-1,,,,,,,,,,,,,,,,,,,103269.244054,399094.5315,51.5783901943876,4.64089870725885,0.991324,283,
3527457,e198767fcdc7439cb88e637a73bf93eb,2015/09/01 14:45:01+00,P0027,Noord-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,134609.917167,531307.545,52.7686950118129,5.08509120446015,86.011161,283,
3527497,498e1a350cc64cbb9d9f6b58fe311966,2016/02/08 11:59:48+00,W0647,Waterschap Noorderzijlvest,bestaand,-1,,,,,,,,,,,,,,,,,,,247938.592,606302.108073,53.4348471835323,6.78562087785871,29.534957,283,
3527504,0959302fe0eb49ce81a5d5f631b9d7cc,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,124842.389079,481002.6355,52.3161499470946,4.94492542630912,49.969811,283,
3527506,02e937eb553b425288ce24ea5c3ae76d,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,124940.104343,481038.414,52.3164768530592,4.94635524562932,13.726464,283,
3527508,0b504416df7e4f0c9d812eadfaeb76ee,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,124592.11,481388.256106,52.3196019103222,4.94122025867062,15.525851,283,
3527509,692d63fdfae449f6aa5563f136c4df67,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,124712.2135,481188.820255,52.3178161195789,4.94299965271924,18.329915,283,
3527511,7fb66f0d7f13459bbf0660dd51021d0d,2015/05/20 10:34:59+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,124738.788,481851.3485,52.3237720126795,4.94332989832247,19.629657,283,
3527512,f6e246943aa74c57943acdde3623dfaf,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,126028.6905,480219.1805,52.3091724293889,4.96239006828228,154.32872,283,
3527513,2f25abd102c54446b6a1a9a76e33b1d1,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,124657.734,481284.055966,52.3186690421963,4.9421920996859,13.55103,283,
3527514,8db689b8820347a58d1338f67b608a83,2015/01/20 10:40:32+00,G0363,Amsterdam,bestaand,-1,,,,,,,,,,,,,,,,,,,125085.0105,481196.578,52.3179062434882,4.94846629705335,60.818763,283,
3527520,486a71eeebc644a29ad08cd8f1e67a05,2015/09/07 10:22:23+00,P0027,Noord-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,105942.1805,508574.584232,52.5625740894745,4.6637212914987,37.678896,283,
3527521,0abebeeecb1a48c8a0b2e174ee31c542,2016/05/18 11:53:40+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,106317.271538,458909.4415,52.1162648592123,4.67643475310219,86.986223,283,
3527522,268e35014d2e4f82b8c65cebfcba1228,2019/01/25 13:34:33+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,106242.202492,458854.92,52.1157682400591,4.67534663039743,2.82757,283,
3527523,5b6f5c084f194fad9d6e8206a43cae34,2016/05/18 11:53:07+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,105906.2525,458188.373561,52.1097479954323,4.67053824474487,5.508386,283,
3527524,f115be221e5a40338555c6d3fa93dfc1,2016/05/18 11:53:27+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,104436.173706,455638.6375,52.0867000872961,4.64945809143086,5.870833,283,
3527525,967d27534b704e35a6c845c3da01851e,2019/01/25 13:34:33+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,106207.651,458838.581886,52.1156183561801,4.67484456164786,11.572713,283,
3527526,244a10bbc2ca4a29ae16858c12821794,2016/05/18 11:53:52+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,105894.308,458427.877327,52.1118994571068,4.6703293686296,1.621465,283,
3527527,549f3dffa0164c6cbc740754aa1dcef8,2016/05/18 11:53:52+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,105849.2465,458307.025197,52.1108093068183,4.66968902088234,1.63568,283,
3527528,ec73a980641f4338967685478e569fed,2016/05/18 11:53:48+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,105948.790124,458351.5245,52.1112180748865,4.67113566602877,18.861993,283,
3527529,0c36735c4a214268af1ba73a7e5d6d11,2016/05/18 11:53:39+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,106321.33123,458662.5065,52.1140459063552,4.67652931448151,90.579536,283,
3527530,4c5977f64fec4778a8a4e961b395252e,2016/05/18 11:53:46+00,P0028,Zuid-Holland,bestaand,-1,,,,,,,,,,,,,,,,,,,105981.6695,458666.055802,52.1140478144592,4.67157035198244,7.184847,283,
3527563,f41afd63adbf4d57b2bf93e2e852eb8f,2019/01/25 12:30:22+00,W0646,Waterschap Hunze en Aa's,bestaand,-1,004,,4,004__,Waterhuizen Aansl. - Zuidbroek,Hlg-Nscg,Harlingen - Nieuweschans Grens ,98.673363,"98,673363",Noord-Oost,NO,Drenthe,35,KUNSTWERKEN,Drenthe,KUNSTWERKEN,Noord-Oost,NO,250571.834694,575579.137,53.1583962767794,6.8160565942541,42.977305,283,
3527568,b13aee8f9de34c8db857407c69fa72d7,2016/03/18 14:27:56+00,W0646,Waterschap Hunze en Aa's,bestaand,-1,004,,4,004__,Waterhuizen Aansl. - Zuidbroek,Hlg-Nscg,Harlingen - Nieuweschans Grens ,98.831973,"98,831973",Noord-Oost,NO,Drenthe,35,KUNSTWERKEN,Drenthe,KUNSTWERKEN,Noord-Oost,NO,250729.603394,575569.875,53.1582849404318,6.81841185932625,26.277964,283,
3527602,8abeacd54afb7500047c45bd711f9eb1,2020/06/22 08:13:00+00,W0663,Waterschap Vechtstromen,bestaand,-1,,,,,,,,,,,,,,,,,,,235344.121265,496846.3405,52.4534767598896,6.56918505916015,25.925323,283,
