objectid;bestandsnaam;shape_area;shape_len;geo_shape;geo_point_2d
4535;Stratumseind 44.pdf;27.56038493;26.400116100536096;"{""coordinates"": [[[5.482088536283145, 51.43625492327372], [5.482104527926979, 51.43627604890476], [5.4822423275388275, 51.43623529958264], [5.482226335845403, 51.43621417397047], [5.482088536283145, 51.43625492327372]]], ""type"": ""Polygon""}";51.43624511143411, 5.4821654318972275
4541;Stratumseind 60.pdf;15.80326872;16.3480262951008;"{""coordinates"": [[[5.4830734245204935, 51.435489986363265], [5.483072385540529, 51.43548967710955], [5.483072369764577, 51.43548969779648], [5.48303319492369, 51.435477977355255], [5.483031043643553, 51.4354807925814], [5.483029187288429, 51.43548023681147], [5.483000279562854, 51.43551795640971], [5.4830405077519195, 51.435529967227936], [5.4830734245204935, 51.435489986363265]]], ""type"": ""Polygon""}";51.4355037643149, 5.4830365196839725
4542;Stratumseind 62.pdf;25.062201915000003;22.6375975869089;"{""coordinates"": [[[5.48303319492369, 51.435477977355255], [5.48307238553864, 51.43548967621066], [5.483072385540529, 51.43548967710955], [5.483123907456507, 51.43542240387382], [5.483084732660241, 51.4354106834498], [5.48303319492369, 51.435477977355255]]], ""type"": ""Polygon""}";51.43545018495287, 5.483078554247616
4544;Piazza 1.pdf;24.020080505;24.2606020868601;"{""coordinates"": [[[5.47672679709744, 51.44187773067279], [5.476692544099788, 51.44187597275987], [5.4766755872530295, 51.44196160286839], [5.476712697152928, 51.44196425026555], [5.47672679709744, 51.44187773067279]]], ""type"": ""Polygon""}";51.4419204905352, 5.476701822540829
4547;Stratumsedijk 23 A.pdf;5.576810915;10.9472413973525;"{""coordinates"": [[[5.484139653993274, 51.4339463303015], [5.484122522750913, 51.43394188528145], [5.484099765241484, 51.43397579423022], [5.484118324966128, 51.43398113064011], [5.484139653993274, 51.4339463303015]]], ""type"": ""Polygon""}";51.43396156308549, 5.484119910019693
4554;Catharinaplein 21.pdf;21.072292995;31.1073812656567;"{""coordinates"": [[[5.480564652631673, 51.437581573242824], [5.480410709232677, 51.437663746122894], [5.480426423933151, 51.43767265210141], [5.480580370597537, 51.437591370874514], [5.480564652631673, 51.437581573242824]]], ""type"": ""Polygon""}";51.43762698773869, 5.480496180061877
4559;Hooghuisstraat 31 D.pdf;4.45300476;8.60480959532188;"{""coordinates"": [[[5.477473975329411, 51.437754455218304], [5.477458301766092, 51.43776606186256], [5.4774868699660555, 51.43778120090342], [5.477502541431139, 51.43776853539118], [5.477473975329411, 51.437754455218304]]], ""type"": ""Polygon""}";51.43776765645176, 5.4774805093793315
4564;Smalle Haven 114.pdf;44.00397079;34.2067828765896;"{""coordinates"": [[[5.481813054363658, 51.43682524250865], [5.481833082348662, 51.43685019856538], [5.4819841708095725, 51.43676980857964], [5.481961282460121, 51.436742180746414], [5.481813054363658, 51.43682524250865]]], ""type"": ""Polygon""}";51.43679610589019, 5.481899292268292
4566;Ketelhuisplein 1.pdf;52.60330667;30.4884499900236;"{""coordinates"": [[[5.4573865133464805, 51.44807452477127], [5.45751205066792, 51.4480325321258], [5.457479157571075, 51.447990636056936], [5.457350764932242, 51.448031737814354], [5.4573865133464805, 51.44807452477127]]], ""type"": ""Polygon""}";51.44803242879856, 5.457431723169217
4570;Kennedyplein 103.pdf;84.00276156;51.1218634610929;"{""coordinates"": [[[5.479562947187863, 51.443817581642314], [5.479595805576357, 51.44383450010797], [5.479605762686744, 51.44381843934225], [5.479701478413293, 51.4438656311425], [5.479692948211707, 51.443881690782696], [5.479758666644092, 51.44391552942786], [5.479779960234532, 51.44385932612843], [5.479584244585384, 51.443763161727155], [5.479562947187863, 51.443817581642314]]], ""type"": ""Polygon""}";51.44383690107858, 5.4796758950491045
4574;"Dommelstraat 2
(tuin terras).pdf";121.21756617;46.2701568934199;"{""coordinates"": [[[5.483558641593335, 51.44163308345695], [5.483775563414735, 51.44163557965308], [5.483776834689837, 51.441563464297005], [5.483559033065184, 51.441561018269006], [5.483558641593335, 51.44163308345695]]], ""type"": ""Polygon""}";51.44159826229372, 5.483667533587452
4584;Leidingstraat 12.pdf;13.62498168;19.5288932893601;"{""coordinates"": [[[5.458507910935366, 51.44691568744389], [5.4585293088058515, 51.446908539123456], [5.458474973189231, 51.44684435919386], [5.4584535753402905, 51.446851507504356], [5.458507910935366, 51.44691568744389]]], ""type"": ""Polygon""}";51.446880023322244, 5.458491442072567
4587;Stationsplein 26.pdf;44.25235435;28.9756189108921;"{""coordinates"": [[[5.481034022566803, 51.441524228111746], [5.480971200193458, 51.441509117540164], [5.480938473466289, 51.44155641171483], [5.480922768323369, 51.441552856756154], [5.480907117794041, 51.44157589023675], [5.480988502640483, 51.4415956123586], [5.481034022566803, 51.441524228111746]]], ""type"": ""Polygon""}";51.441553443042594, 5.480974763694568
4591;Jan van Lieshoutstraat 14.pdf;4.0362993650000005;8.736443529631709;"{""coordinates"": [[[5.479320844979444, 51.438501052019184], [5.479346484791462, 51.43847784364546], [5.47932934907583, 51.43847250625099], [5.4793051338101675, 51.43849392924219], [5.479320844979444, 51.438501052019184]]], ""type"": ""Polygon""}";51.43848641611081, 5.479325502730333
4595;Demer 47.pdf;4.33216708;10.2591580269648;"{""coordinates"": [[[5.477389244333554, 51.43959366724084], [5.477406299438642, 51.439558872356976], [5.477392021677046, 51.4395551486268], [5.477374966892961, 51.43959011069761], [5.477389244333554, 51.43959366724084]]], ""type"": ""Polygon""}";51.439574433582585, 5.4773906352812025
4596;Demer 47.pdf;6.216993235;13.6466039769336;"{""coordinates"": [[[5.477363678375927, 51.439654332721084], [5.477384985239525, 51.43960437245425], [5.477369281370743, 51.4396017095906], [5.477349402680536, 51.43965166784971], [5.477363678375927, 51.439654332721084]]], ""type"": ""Polygon""}";51.439627652338274, 5.477366995129357
4598;Noordzeelaan 35.pdf;39.486080355000006;25.4501041792485;"{""coordinates"": [[[5.465734017481592, 51.48098291280486], [5.465811152559819, 51.48098553665955], [5.465818178829099, 51.48091953546859], [5.465741045301856, 51.48091691161754], [5.465734017481592, 51.48098291280486]]], ""type"": ""Polygon""}";51.480951224247704, 5.46577609852659
4599;Geldropseweg 17.pdf;13.40310592;26.724612120771102;"{""coordinates"": [[[5.4855100566847135, 51.43472111613444], [5.485687002889496, 51.434727209230886], [5.4856869797826, 51.434716507332865], [5.485511464061152, 51.43471219638185], [5.4855100566847135, 51.43472111613444]]], ""type"": ""Polygon""}";51.43471934119505, 5.4856014744359785
4604;Kruisstraat 167.pdf;5.1684839;12.7620791328074;"{""coordinates"": [[[5.473771991897598, 51.44948380887095], [5.4737263917364585, 51.44952308369207], [5.473736394199856, 51.449528427207845], [5.473783421418966, 51.4494891513213], [5.473771991897598, 51.44948380887095]]], ""type"": ""Polygon""}";51.44950584862171, 5.473754883399976
4606;Leenderweg 42.pdf;7.73507629;13.2162167425065;"{""coordinates"": [[[5.488495376651173, 51.4269658990771], [5.488508191344188, 51.42695446151675], [5.4884482155038885, 51.426928649651636], [5.488435399196797, 51.426939363617954], [5.488495376651173, 51.4269658990771]]], ""type"": ""Polygon""}";51.42694719663721, 5.488472002508421
4610;Frederik van Eedenplein 29.pdf;288.7584305;89.9253146176181;"{""coordinates"": [[[5.476577816974298, 51.43256585435312], [5.476870581850839, 51.43270297345065], [5.4769190187012535, 51.432664586835344], [5.476747640494902, 51.43258266927475], [5.476866671432538, 51.432484735893325], [5.47674812896493, 51.43242418145292], [5.476577816974298, 51.43256585435312]]], ""type"": ""Polygon""}";51.43255805799745, 5.476747341743346
4611;Vestdijk 25-27.pdf;103.868509595;49.936049387568794;"{""coordinates"": [[[5.481299873729543, 51.43951588584224], [5.481324303933844, 51.43959880817446], [5.481472375638156, 51.43943458845017], [5.481395263961817, 51.43940967943552], [5.481299873729543, 51.43951588584224]]], ""type"": ""Polygon""}";51.43949162499758, 5.481374823520982
4613;Vestdijk 25-27.pdf;84.60673041;38.5259799964539;"{""coordinates"": [[[5.481324303933844, 51.43959880817446], [5.481479964311143, 51.439653976938544], [5.481529798274501, 51.43960025801246], [5.481371239054306, 51.439546754564205], [5.481324303933844, 51.43959880817446]]], ""type"": ""Polygon""}";51.43960009363202, 5.481426854916088
4614;Stationsweg 3.pdf;116.87746407;45.149206954649;"{""coordinates"": [[[5.480853800208345, 51.441998887801304], [5.480897778530916, 51.441871318473865], [5.480785008718625, 51.44185713966637], [5.480739603268002, 51.44198471009797], [5.480853800208345, 51.441998887801304]]], ""type"": ""Polygon""}";51.44192814046667, 5.480818990079965
4615;Stationsplein 30.pdf;42.94390945;26.4889198950203;"{""coordinates"": [[[5.480470450541726, 51.44149645027334], [5.480547552843258, 51.44151600894444], [5.480587380793152, 51.441452488229785], [5.480513134364998, 51.44143398616126], [5.480470450541726, 51.44149645027334]]], ""type"": ""Polygon""}";51.44147495202353, 5.480529520332142
4619;Korianderstraat 36.pdf;7.79658457;20.2076992090363;"{""coordinates"": [[[5.49869027403269, 51.42205581233137], [5.498698845768188, 51.422061155089075], [5.498791421243971, 51.42200131318007], [5.4987828495088875, 51.42199597042913], [5.49869027403269, 51.42205581233137]]], ""type"": ""Polygon""}";51.42202856276065, 5.498740847633489
4621;Aalsterweg 18 A.pdf;3.7206243;9.46780805889258;"{""coordinates"": [[[5.486532324827925, 51.4280642480224], [5.486546697186658, 51.42806451890379], [5.486548523012057, 51.42803071720982], [5.486534256610989, 51.42803089657115], [5.486532324827925, 51.4280642480224]]], ""type"": ""Polygon""}";51.42804762085064, 5.486540464961999
4622;Smalle Haven 101.pdf;21.08666204;24.2179505235883;"{""coordinates"": [[[5.481387836844729, 51.43719697688102], [5.481496165943115, 51.437138918525385], [5.481477585372152, 51.43712466405375], [5.481366404371235, 51.43718272469915], [5.481387836844729, 51.43719697688102]]], ""type"": ""Polygon""}";51.437161096750664, 5.481431418522256
4623;Woenselse Markt 52.pdf;5.266622405;12.0965457303114;"{""coordinates"": [[[5.4707397547487755, 51.45143378000854], [5.470749760547602, 51.45144090712809], [5.470803947338907, 51.451411437539676], [5.470793942976681, 51.45140431042373], [5.4707397547487755, 51.45143378000854]]], ""type"": ""Polygon""}";51.45142260891948, 5.4707718511085
4628;Stratumseind 15-21.pdf;46.59547166;31.55151025932;"{""coordinates"": [[[5.480262876600414, 51.436974233539736], [5.480155026470824, 51.43705477553627], [5.480191101905516, 51.43707671684164], [5.480311261065969, 51.43699954201197], [5.480262876600414, 51.436974233539736]]], ""type"": ""Polygon""}";51.43702488777739, 5.480232289731836
4630;Vestdijk 17a.pdf;15.75996499;19.7599599191066;"{""coordinates"": [[[5.480511744155126, 51.440276914304086], [5.480536990674533, 51.440285530381956], [5.4805913109609925, 51.44022336520272], [5.480566064465843, 51.44021474913658], [5.480511744155126, 51.440276914304086]]], ""type"": ""Polygon""}";51.44025013976182, 5.480551527559449
4631;Stratumseind 99.pdf;15.51005382;16.0000325677595;"{""coordinates"": [[[5.483157814898094, 51.435541686218194], [5.483097455365441, 51.435522673665844], [5.483076095829501, 51.43554916200744], [5.483136456828391, 51.43556817546848], [5.483157814898094, 51.435541686218194]]], ""type"": ""Polygon""}";51.435545424425435, 5.483116955746312
4633;Dommelstraat 15.pdf;23.37485307;19.4999347899208;"{""coordinates"": [[[5.4814652491986875, 51.44092182761432], [5.481409885742174, 51.44090563349743], [5.481376350693155, 51.440950408927115], [5.481431714192182, 51.440966603059834], [5.4814652491986875, 51.44092182761432]]], ""type"": ""Polygon""}";51.44093611827776, 5.481420799954585
4637;Dommelstraat 15.pdf;17.995026175000003;17.900017415903598;"{""coordinates"": [[[5.481261461677024, 51.441077927893694], [5.481245716066525, 51.441103516077455], [5.481324921202501, 51.441122552092295], [5.4813406667731694, 51.44109696299906], [5.481261461677024, 51.441077927893694]]], ""type"": ""Polygon""}";51.44110023982827, 5.4812931916233705
4638;Jan van Lieshoutstraat 30.pdf;16.42055678;18.8288451359138;"{""coordinates"": [[[5.479922477177893, 51.43786627602491], [5.479951038630304, 51.43787695518694], [5.480006581014936, 51.43782339954655], [5.479978019583108, 51.43781272039813], [5.479922477177893, 51.43786627602491]]], ""type"": ""Polygon""}";51.43784483779311, 5.4799645290977
4640;Kleine Berg 57H.pdf;19.786998115;27.6098827166378;"{""coordinates"": [[[5.4747387585069935, 51.43636435970383], [5.474834537777115, 51.43645614828408], [5.474853074869826, 51.43644899911637], [5.474760145729208, 51.436356317629624], [5.4747387585069935, 51.43636435970383]]], ""type"": ""Polygon""}";51.436405414027966, 5.474795559665856
4646;Wilhelminaplein 9.pdf;8.61987517;23.333497369230898;"{""coordinates"": [[[5.471352784423016, 51.43771196895967], [5.471344232391377, 51.43771715891065], [5.4714727632649165, 51.43777341950208], [5.471479888289482, 51.437768063385725], [5.471352784423016, 51.43771196895967]]], ""type"": ""Polygon""}";51.4377424086111, 5.471411848660815
4647;Nieuwstraat 10.pdf;8.02666167;11.679690976987;"{""coordinates"": [[[5.479126633639128, 51.4403369163705], [5.479163692010239, 51.440314591598025], [5.479142255190101, 51.440299279248784], [5.479105198956326, 51.44032266377722], [5.479126633639128, 51.4403369163705]]], ""type"": ""Polygon""}";51.440318263651875, 5.479134522912798
4656;Pastoor Petersstraat 2 A-B.pdf;142.80909425500002;82.8201023006326;"{""coordinates"": [[[5.472566812790818, 51.44440921005795], [5.472576773942254, 51.44439314899127], [5.472381166101052, 51.44434780875379], [5.472341337403313, 51.44441918544495], [5.472372745000409, 51.444424513419605], [5.4723556758868455, 51.44445484917934], [5.47266693683363, 51.44452775193599], [5.472672622504585, 51.44451526160276], [5.472468446179856, 51.444467251877725], [5.472509704956567, 51.44439765744692], [5.472566812790818, 51.44440921005795]]], ""type"": ""Polygon""}";51.44442420115604, 5.472455604477566
4658;"Clausplein 4
(eiland terras).pdf";26.55045939;21.780073343633497;"{""coordinates"": [[[5.473993355590569, 51.438843694729826], [5.474090354402936, 51.43882400188504], [5.474076023110029, 51.43879190594245], [5.473976172602478, 51.43881249257785], [5.473993355590569, 51.438843694729826]]], ""type"": ""Polygon""}";51.438817928679846, 5.47403400948659
4659;Clausplein 6.pdf;60.426143925000005;38.19572532044909;"{""coordinates"": [[[5.473824715643822, 51.43896053198095], [5.474031723667833, 51.438917881089274], [5.47401436091288, 51.438883691242374], [5.47380895124601, 51.43892576114466], [5.473824715643822, 51.43896053198095]]], ""type"": ""Polygon""}";51.4389220137178, 5.473919834702593
4660;"Clausplein 6
(eiland terras).pdf";54.37363505;30.0992977576807;"{""coordinates"": [[[5.473786755335267, 51.43888430751831], [5.473910143788745, 51.43885968917156], [5.473885786798563, 51.43880798019932], [5.473761682822394, 51.43883215231554], [5.473786755335267, 51.43888430751831]]], ""type"": ""Polygon""}";51.438846037232004, 5.4738359779147086
4661;Pastoor Petersstraat 180.pdf;48.72037738;59.260712539683695;"{""coordinates"": [[[5.4748123717403585, 51.44502504225026], [5.474735570543101, 51.445164227516464], [5.474604205977343, 51.44513221960345], [5.474597096980856, 51.4451456027742], [5.4747536849458065, 51.44518306402753], [5.47483807235684, 51.445030373858174], [5.4748123717403585, 51.44502504225026]]], ""type"": ""Polygon""}";51.44511952676755, 5.474746974453092
4662;"Pastoor Petersstraat 180
(patio).pdf";158.623161855;55.571071069658295;"{""coordinates"": [[[5.474416503596187, 51.444993948404466], [5.474546433883866, 51.44502238999362], [5.474573464303221, 51.44497777693032], [5.474594882666549, 51.444983111805904], [5.4746190608881395, 51.44493939344792], [5.474597643980938, 51.44493405857569], [5.474618978862695, 51.44489658498172], [5.47449048065786, 51.44486992574571], [5.474467715620453, 51.444906508714176], [5.474444868684717, 51.444900283211766], [5.474417838182816, 51.44494489534853], [5.4744435372703135, 51.444950227042675], [5.474416503596187, 51.444993948404466]]], ""type"": ""Polygon""}";51.444945381879286, 5.474517968825112
