Verkiezing,Gemeente_naam,Stembureau_naam,Stembureau_nummer,Partij,Partij_lijstnummer,Naam_kandidaat,Kandidaat_volgnummer_partij,Aantal_stemmen,Stembureau_woonplaats,Stembureau_wijknaam,Stembureau_buurtnaam,Stembureau_huisnummer,Stembureau_huisletter,Stembureau_huisnummertoevoeging,Stembureau_postcode,Stembureau_latitude,Stembureau_longitude,Stembureau_X,Stembureau_Y,Stembureau_BAG_referentie_nummer
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"Segall, M.M.P. (Marcelo)",2,4,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"Goudriaan, A. (Ton)",3,2,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"van Ewijk, J.H. (Jan)",4,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"Segall, D.S. (Dali)",5,3,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"Noordenbos, M.G. (Truke)",6,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"Kurtaran, S. (Servet)",7,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"Dessé, T.J. (Timo)",8,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"Stoimenova, K. (Katya)",9,4,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"van Kasteel, T.T. (Teun)",10,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"van Dam, G.W. (Gerrit)",11,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"van den Hoogen, T.M. (Trees)",12,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"van den Brink - Goedhart, F.W.M. (Francisca)",13,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"Pels, B.G. (Bjorn)",14,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"te Lindert, L (Linda)",15,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"SP (Socialistische Partij)",11,"Witteman, B.A. (Ton)",16,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"van Dam, P.H.M. (Peter)",1,47,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Peelen, L. (Lisanne)",2,46,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Tasche, M.B. (Mark)",3,8,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Lameris, S. (Steven)",4,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Polman, D.R. (Dick)",5,2,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Ulijn, R. (Rens)",6,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Verhulst, S.J.A. (Stephan)",7,2,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"IJpeij, L.P. (Bert)",8,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Verkerk, R.A. (Richard)",9,3,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Groot Koerkamp, S. (Sanne)",10,26,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"van de Pol, H.A.E. (Mark Jos)",11,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Hotamiş, M.E. (Evrim)",12,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Stek, R.I. (Rutger)",13,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"van Barneveld, D.J. (Dirk Jan)",14,6,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"van 't Klooster, M.G.H. (Mirjam)",15,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Croiset van Uchelen, J.P.C. (Paul)",16,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Hofstee - van der Meulen, F.B.A.M. (Femke)",17,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"van der Kooi, K.J. (Kay)",18,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Wichers, I.M. (Iris)",19,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Agterberg, F.P.W. (Frank)",20,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Ramaker, J. (Jitze)",21,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Jonkman, A.G. (Anna)",22,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Spoek, S.E.P. (Sander)",23,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Shat, S.S.H. (Soha)",24,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"van Sleeuwen, S. (Sonja)",25,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Van de Voort, D. (Douwe)",26,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Chen, J. (Jorik)",27,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Snoeren, K.A.H. (Klaartje)",28,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Scheeve, J.K. (Jan)",29,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"van Opstal, C.S.M. (Rina)",30,4,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Hoek, J.M. (Jacqueline)",31,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Bestebroer, L.T. (Leo)",32,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Prins, M.W. (Marieke)",33,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Boers, E. (Eelco)",34,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"IJntema, M.J.H. (Maureen)",35,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Boonzaaijer, B.W. (Bas)",36,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Keehnen, E.A. (Edgar)",37,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"de Wit, M.M. (Mariëtte)",38,5,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Dons, E. (Erik)",39,1,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"Vriend, P.P.C. (Paul)",40,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Dorpshuis De Veenkluit",7,"D66",12,"van der Donk, J.M. (Maike)",41,0,"Tienhoven","Tienhoven","Tienhoven-Oud Maarsseveen",25,"","","3612BH",52.165754976103422,5.082458255097464,134149.99299999999,464221.17599999998,"0333200000001125"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"Nederend, R. (Rick) (m)",1,84,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"Wisseborn, A.L. (Arjan) (m)",2,1,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"de Vries, B.M. (Babet) (v)",3,89,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"van Vrouwerf, J. (Jeffrey) (m)",4,0,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"van Schaik, B.A. (Bas) (m)",5,5,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"van Luipen, M.V. (Mishael) (m)",6,5,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"Haan, P. (Peter) (m)",7,0,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"Beekman, J.A. (Rianne) (v)",8,5,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"Brussaard, P. (Paul) (m)",9,6,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"Petter, H. (Herman) (m)",10,0,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"Vasseur, N. (Nico) (m)",11,8,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"Ouwens, K.G. (Klaasjan) (m)",12,0,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"van der Hoogt, R.A. (Roel) (m)",13,0,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"Landman, J.W. (Joke) (v)",14,3,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"van Ingen, G. (Gido) (m)",15,0,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"Ferwerda - Semeijns de Vries van Doesburgh, J.J. (Janine) (v)",16,8,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"Hoekstra, F. (Femina) (v)",17,6,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"van Olden, R.W. (Rudolf) (m)",18,1,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"de Jager, B.C. (Bob) (m)",19,0,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"Groenendijk, S. (Bas) (m)",20,1,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"Klomps, J.W.E. (Jeroen Willem) (m)",21,3,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"VVD",1,"Bredt - Aler, P.M.E. (Pauline) (v)",22,2,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
"GR2022","Stichtse Vecht","Basisschool Het Kompas",8,"Lokaal Liberaal",2,"van Liempdt, F.W.H. (Frank) (m)",1,106,"Maarssen","Maarssen","Centrum ten zuiden van de Vecht",9,"","","3603AZ",52.139382033145452,5.0383063748390624,131115.12992225599,461300.53897729702,"1904200000032283"
