IMGEO_KLASSE;IMGEO_TYPE_PLUS;IMGEO_OBJECTBEGIN;IMGEO_BRONHOUDER;ID;IMGEO_LOKAALID;X;Y;LONG;LAT
Straatmeubilair;abri;2021-04-29;'s-Gravenhage (G);66561016;G0518.905F0C9C-749B-47A1-89FB-EDFFB43D07BB;80164.854;451399.745;4.296311066955072;52.04585801274787
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60263181;G0518.1E0A6F13-94DB-E183-E053-530A0B0A8A7D;82138.781;454241.966;4.32447434050064;52.07166361347145
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60251259;G0518.1E0A6F12-BF9A-E183-E053-530A0B0A8A7D;82047.532;452474.535;4.323521278012735;52.05576800851329
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60205300;G0518.1E0A6F12-553F-E183-E053-530A0B0A8A7D;81385.221;453311.996;4.313685571162474;52.06320651680668
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60274623;G0518.1E0A6F13-531D-E183-E053-530A0B0A8A7D;82279.407;453074.434;4.326773829466947;52.06118968567826
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60170999;G0518.1E0A6F11-D969-E183-E053-530A0B0A8A7D;81087.052;452396.316;4.309536316024939;52.05493777731497
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60263383;G0518.1E0A6F13-898D-E183-E053-530A0B0A8A7D;82132.32;454253.696;4.3243776137837555;52.07176817884744
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60263717;G0518.1E0A6F13-8990-E183-E053-530A0B0A8A7D;82146.81;454419.618;4.32455350521216;52.0732611950342
Straatmeubilair;abri;2016-07-11;'s-Gravenhage (G);63628376;G0518.38492C3A-B941-4EE9-8167-F27799FF32A5;80299.087;458545.506;4.296702866165592;52.110093217611265
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);63723094;G0518.14280CB8-DF54-0772-E053-530A0B0AF16A;79838.73;452170.8;4.291388295488564;52.05274317826906
Straatmeubilair;abri;2016-11-02;'s-Gravenhage (G);63709433;G0518.BE0D3EBD-961A-40DE-9EE4-E4D8E8441A77;86105.441;449826.154;4.383212280625872;52.03248630107031
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62083457;G0518.22229732-A8D2-9258-E053-530A0B0AC95B;85284.52;451418.701;4.37092616839035;52.0466959203434
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62063194;G0518.22229732-5EC6-9258-E053-530A0B0AC95B;84864.788;451022.306;4.364889826691845;52.04308059449152
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62065480;G0518.22229732-7556-9258-E053-530A0B0AC95B;84980.729;449786.522;4.366832648125206;52.03198928032348
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61134431;G0518.2057AF34-3E32-C1FE-E053-530A0B0ACA32;84806.167;456811.65;4.3628449895511086;52.095101521867
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62131554;G0518.22229733-761E-9258-E053-530A0B0AC95B;86527.08;452358.926;4.388848424192867;52.055300579133366
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62178722;G0518.22229734-2E93-9258-E053-530A0B0AC95B;87675.912;453854.036;4.405301543579118;52.06887789788107
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62119489;G0518.22229733-3899-9258-E053-530A0B0AC95B;86246.701;451944.029;4.384844530825661;52.05153719702869
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62150437;G0518.22229733-B1C9-9258-E053-530A0B0AC95B;86964.669;452948.54;4.3951102062792335;52.06065332803854
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);26476;G0518.FCB8EA50-E59E-B4FA-E040-2A0A313C2F1B;74327.639;450092.655;4.211545242766185;52.033292683050114
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);26033;G0518.FCB8EA50-F084-B4FA-E040-2A0A313C2F1B;74232.879;451527.059;4.209825689766826;52.046169280045994
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);40376;G0518.FCB8EA51-21BC-B4FA-E040-2A0A313C2F1B;75084.42;451832.584;4.222165095373689;52.049038376580825
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);53225;G0518.FCB8EA51-45F5-B4FA-E040-2A0A313C2F1B;75487.335;452726.119;4.22782982738937;52.057126196233746
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);70979;G0518.FCB8EA51-A227-B4FA-E040-2A0A313C2F1B;75772.483;453101.478;4.231899690295952;52.06054026021338
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);70574;G0518.FCB8EA51-A105-B4FA-E040-2A0A313C2F1B;75815.531;452916.898;4.232570097477072;52.058887666701644
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);82119;G0518.FCB8EA51-C7DD-B4FA-E040-2A0A313C2F1B;75958.897;453467.644;4.23453271525802;52.06385748580085
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);97082;G0518.FCB8EA51-F9EB-B4FA-E040-2A0A313C2F1B;76225.151;452489.486;4.238640433070655;52.05510507723943
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);116775;G0518.FCB8EA52-50F1-B4FA-E040-2A0A313C2F1B;76437.291;452506.824;4.241728927909238;52.055291013537015
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);148367;G0518.FCB8EA52-C698-B4FA-E040-2A0A313C2F1B;76782.648;452667.724;4.246726570063046;52.05678583720668
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);163461;G0518.FCB8EA52-FE2C-B4FA-E040-2A0A313C2F1B;77064.647;452621.327;4.250848175793922;52.05640862962603
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);540124;G0518.0512F756-4DCE-C180-E050-2A0A313C70A8;77369.077;455033.488;4.2547376025556485;52.07812863847469
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);573010;G0518.0512F756-D585-C180-E050-2A0A313C70A8;78193.592;454679.697;4.266842917688744;52.0750642415864
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);623536;G0518.0512F757-91CA-C180-E050-2A0A313C70A8;79662.531;455359.781;4.288116063368551;52.08137778285928
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);616855;G0518.0512F757-7844-C180-E050-2A0A313C70A8;79462.767;454209.23;4.285456970408096;52.07101089087441
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);613849;G0518.0512F757-664D-C180-E050-2A0A313C70A8;79310.899;455271.026;4.283006759903593;52.08053220537787
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);597798;G0518.0512F757-361B-C180-E050-2A0A313C70A8;78790.141;454794.519;4.2755174480248455;52.07617854406486
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);606481;G0518.0512F757-4A4E-C180-E050-2A0A313C70A8;79095.323;454730.945;4.279982536357485;52.07564914731574
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5030063;G0518.08D6E6EE-AF13-653A-E050-2A0A313C2FF8;77210.611;456099.575;4.252183213827792;52.08768691232927
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5064801;G0518.08D6E6EF-37CA-653A-E050-2A0A313C2FF8;78658.13;456795.28;4.273144245316886;52.09414053012081
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5077170;G0518.08D6E6EF-53C1-653A-E050-2A0A313C2FF8;78944.387;455483.073;4.277613546137183;52.08238757444671
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55080846;G0518.14280CB6-881E-0772-E053-530A0B0AF16A;77948.333;452945.143;4.263657547319097;52.059442287204135
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55089267;G0518.14280CB6-C04B-0772-E053-530A0B0AF16A;78062.209;450858.433;4.265787614205344;52.04070544228138
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55095583;G0518.14280CB6-C256-0772-E053-530A0B0AF16A;78223.316;450665.279;4.268178797454273;52.0389919590798
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55078075;G0518.14280CB6-9147-0772-E053-530A0B0AF16A;77932.205;451012.694;4.263858296051847;52.04207368131869
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092360;G0518.14280CB6-B5D6-0772-E053-530A0B0AF16A;78068.445;452729.88;4.265457155061438;52.05752447784046
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092364;G0518.14280CB6-B5DA-0772-E053-530A0B0AF16A;78078.128;452699.103;4.265605249356489;52.05724923874478
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61126565;G0518.2057AF34-20EB-C1FE-E053-530A0B0ACA32;84472.109;457203.938;4.3578895741964665;52.09858449721283
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61031769;G0518.2057AF32-BFA3-C1FE-E053-530A0B0ACA32;81685.737;456157.401;4.317455847183872;52.08881742924203
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61076000;G0518.2057AF33-6A7D-C1FE-E053-530A0B0ACA32;82883.58;455096.537;4.335155333742038;52.07944097534677
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61081993;G0518.2057AF33-6FB0-C1FE-E053-530A0B0ACA32;83042.466;455819.676;4.3373202642783975;52.08596037022327
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61102124;G0518.2057AF33-D0BD-C1FE-E053-530A0B0ACA32;83524.486;456190.617;4.3442742108871215;52.089356391460754
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61091416;G0518.2057AF33-A353-C1FE-E053-530A0B0ACA32;83237.36;456285.684;4.340065300628033;52.0901735987034
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61060395;G0518.2057AF33-3066-C1FE-E053-530A0B0ACA32;82537.53;455505.366;4.330021073476826;52.083069870108275
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61073733;G0518.2057AF33-54CB-C1FE-E053-530A0B0ACA32;82765.111;455656.123;4.333308867313902;52.08445443251525
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55273671;G0518.14280CB9-3794-0772-E053-530A0B0AF16A;80363.544;451842.673;4.299110185130726;52.04986531642216
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55263669;G0518.14280CB9-65E0-0772-E053-530A0B0AF16A;80193.622;452288.385;4.29653580122568;52.05384791940565
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55250290;G0518.14280CB9-77E9-0772-E053-530A0B0AF16A;80105.412;448514.022;4.296076637160431;52.019916485080024
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);66614148;G0518.2057AF33-AE5C-C1FE-E053-530A0B0ACA32;83429.102;455660.582;4.342993884118772;52.08458073184644
Straatmeubilair;abri;2021-06-15;'s-Gravenhage (G);66576573;G0518.E6182854-B3EA-423C-88E7-C68F9BA281CB;80503.386;457345.908;4.299947072382247;52.09934034617935
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55262880;G0518.14280CB9-54A5-0772-E053-530A0B0AF16A;80150.855;451663.459;4.296049276761889;52.04822606731253
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55159586;G0518.14280CB7-CEF7-0772-E053-530A0B0AF16A;79018.569;452947.938;4.279260001645784;52.05961524563905
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55159587;G0518.14280CB7-CEF8-0772-E053-530A0B0AF16A;79003.348;452903.285;4.279048028791028;52.05921187293259
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55263924;G0518.14280CB9-59EC-0772-E053-530A0B0AF16A;80159.646;452407.172;4.296014496798415;52.054910843438115
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55136326;G0518.14280CB7-640F-0772-E053-530A0B0AF16A;78692.319;452481.673;4.27460772684235;52.05538020163691
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55135142;G0518.14280CB7-669B-0772-E053-530A0B0AF16A;78691.651;451888.029;4.274730587485035;52.05004519006029
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55175957;G0518.14280CB7-FF56-0772-E053-530A0B0AF16A;79247.315;451668.037;4.282878745735511;52.04814442372619
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55115706;G0518.14280CB7-2574-0772-E053-530A0B0AF16A;78456.932;450314.728;4.271661621427698;52.03587395536367
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60215639;G0518.1E0A6F12-8818-E183-E053-530A0B0A8A7D;81496.991;453503.936;4.315273906173242;52.06494628577177
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60143960;G0518.1E0A6F11-5D28-E183-E053-530A0B0A8A7D;80835.792;452805.135;4.3057847480566;52.05857817676245
Straatmeubilair;abri;2016-02-01;'s-Gravenhage (G);63336338;G0518.B2A27144-8A94-49E0-9637-1ED3AA910B98;81445.439;453589.877;4.314503709520338;52.065711777193016
Straatmeubilair;abri;2016-02-05;'s-Gravenhage (G);63339181;G0518.4CD54673-52C8-4419-BFAF-63D49C70F49F;79633.095;455800.831;4.287589241418604;52.085337363295565
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60148042;G0518.1E0A6F11-7DA7-E183-E053-530A0B0A8A7D;80836.43;454482.029;4.305429755878337;52.0736481380572
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60091100;G0518.1E0A6F10-A2D6-E183-E053-530A0B0A8A7D;80165.776;453884.491;4.2957800977442195;52.0681879904447
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60155602;G0518.1E0A6F11-9E19-E183-E053-530A0B0A8A7D;80943.74;454110.12;4.307075448563326;52.07032023717553
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60122052;G0518.1E0A6F11-172F-E183-E053-530A0B0A8A7D;80546.615;454574.322;4.301183013967766;52.07443866425176
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60246970;G0518.1E0A6F12-E2A8-E183-E053-530A0B0A8A7D;81932.193;453627.915;4.321593067751394;52.06611803855001
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60282041;G0518.1E0A6F13-3480-E183-E053-530A0B0A8A7D;82370.928;453835.241;4.3279463432104235;52.068038936229826
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60221196;G0518.1E0A6F12-927D-E183-E053-530A0B0A8A7D;81597.047;452158.802;4.317021938302391;52.052871077693844
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60274624;G0518.1E0A6F13-531E-E183-E053-530A0B0A8A7D;82273.369;453066.89;4.326687403172331;52.06112109642008
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60263382;G0518.1E0A6F13-898C-E183-E053-530A0B0A8A7D;82136.729;454263.125;4.324439898350713;52.07185349554216
Straatmeubilair;abri;2016-06-09;'s-Gravenhage (G);63616451;G0518.46008001-A5F8-41A1-B535-D4F75C9FAFD9;84638.555;449320.361;4.361942922990672;52.02775659452475
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62083458;G0518.22229732-A8D3-9258-E053-530A0B0AC95B;85296.688;451407.879;4.371105727397165;52.046600193252665
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62072269;G0518.22229732-9012-9258-E053-530A0B0AC95B;85115.403;450585.327;4.368631643238328;52.03918511832019
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61114810;G0518.2057AF33-F4C2-C1FE-E053-530A0B0ACA32;84128.166;456186.529;4.353082217920359;52.08939726054299
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62193056;G0518.22229734-6680-9258-E053-530A0B0AC95B;88060.398;453462.166;4.4109851846359;52.065402735869306
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62096441;G0518.22229732-E6CB-9258-E053-530A0B0AC95B;85668.656;451166.614;4.376576194275247;52.04447858807327
Straatmeubilair;abri;2015-10-12;'s-Gravenhage (G);62150436;G0518.22229733-B1C8-9258-E053-530A0B0AC95B;86961.861;452925.992;4.395073758152509;52.06045034436867
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);34750;G0518.FCB8EA51-01C0-B4FA-E040-2A0A313C2F1B;74837;453778.505;4.218102098224739;52.06648980563404
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);69334;G0518.FCB8EA51-8AA9-B4FA-E040-2A0A313C2F1B;75836.832;452439.36;4.232991317246054;52.05459925851393
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);70978;G0518.FCB8EA51-A226-B4FA-E040-2A0A313C2F1B;75768.625;453109.413;4.231841602360967;52.06061101711505
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);74497;G0518.FCB8EA51-AAEB-B4FA-E040-2A0A313C2F1B;75886.452;452413.435;4.233720650254862;52.05437336867487
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);90845;G0518.FCB8EA51-DDCD-B4FA-E040-2A0A313C2F1B;76129.935;453586.692;4.236999015215415;52.06495170821421
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);111291;G0518.FCB8EA52-2FD2-B4FA-E040-2A0A313C2F1B;76317.882;453630.739;4.239729274176002;52.0653742764574
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);168820;G0518.FCB8EA53-1E2D-B4FA-E040-2A0A313C2F1B;77182.691;453483.616;4.2523725313165714;52.06417432654439
Straatmeubilair;abri;2014-06-19;'s-Gravenhage (G);141633;G0518.FCB8EA52-A5B9-B4FA-E040-2A0A313C2F1B;76726.675;452658.405;4.245912724717071;52.056694184285014
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);580005;G0518.0512F756-F0A0-C180-E050-2A0A313C70A8;78383.88;454196.292;4.269726637177512;52.0707463988374
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);580006;G0518.0512F756-F0A1-C180-E050-2A0A313C70A8;78390.323;454187.485;4.269822570697933;52.070668144507394
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);623537;G0518.0512F757-91CB-C180-E050-2A0A313C70A8;79668.245;455352.712;4.28820097055672;52.081315033352524
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);621044;G0518.0512F757-82D3-C180-E050-2A0A313C70A8;79574.308;455054.764;4.286896659633828;52.07862467091228
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);616856;G0518.0512F757-7845-C180-E050-2A0A313C70A8;79471.085;454212.846;4.285577470671611;52.07104452141979
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);613847;G0518.0512F757-664B-C180-E050-2A0A313C70A8;79295.997;455276.726;4.282788134547145;52.08058139202623
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);601816;G0518.0512F757-3E74-C180-E050-2A0A313C70A8;78857.701;455042.435;4.27644745072798;52.07841578325083
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);614078;G0518.0512F757-7D0B-C180-E050-2A0A313C70A8;79405.536;454224.871;4.284618912790641;52.071143642658825
Straatmeubilair;abri;2014-10-06;'s-Gravenhage (G);573009;G0518.0512F756-D584-C180-E050-2A0A313C70A8;78233.227;454689.307;4.267418798334857;52.07515610028867
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5059514;G0518.08D6E6EF-1478-653A-E050-2A0A313C2FF8;78556.631;457061.883;4.271603542641966;52.096522384668916
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5078126;G0518.08D6E6EF-6858-653A-E050-2A0A313C2FF8;78946.484;456052.753;4.277517091689657;52.0875073937815
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5101229;G0518.08D6E6EF-B768-653A-E050-2A0A313C2FF8;79247.375;456743.77;4.2817530278982145;52.093758603133466
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5156144;G0518.08D6E6F0-96DC-653A-E050-2A0A313C2FF8;80594.786;457461.347;4.30125559282893;52.100390059867536
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55045389;G0518.14280CB6-0DFF-0772-E053-530A0B0AF16A;77090.751;450592.439;4.251691260377478;52.03817931995498
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092348;G0518.14280CB6-B5CA-0772-E053-530A0B0AF16A;78120.086;452657.414;4.266226310948384;52.0568804167164
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092352;G0518.14280CB6-B5CE-0772-E053-530A0B0AF16A;78106.177;452677.279;4.266019070371434;52.057057007098415
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092356;G0518.14280CB6-B5D2-0772-E053-530A0B0AF16A;78086.12;452704.905;4.265720452881826;52.05730248932355
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092363;G0518.14280CB6-B5D9-0772-E053-530A0B0AF16A;78069.982;452710.438;4.265483941176165;52.057349971807895
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61129142;G0518.2057AF34-2D67-C1FE-E053-530A0B0ACA32;84636.103;456959.133;4.360333137812521;52.096405340987936
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61089690;G0518.2057AF33-8FB8-C1FE-E053-530A0B0ACA32;83172.745;455631.759;4.339260344528086;52.08428850931972
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61134157;G0518.2057AF34-39F3-C1FE-E053-530A0B0ACA32;84797.848;456682.033;4.362750297978946;52.09393561527997
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61035506;G0518.2057AF32-CE23-C1FE-E053-530A0B0ACA32;81841.485;456567.726;4.319639980879344;52.092525532307555
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61107640;G0518.2057AF33-D4B4-C1FE-E053-530A0B0ACA32;83749.729;456368.929;4.347523042484235;52.09098788673208
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61132705;G0518.2057AF34-3E81-C1FE-E053-530A0B0ACA32;84715.625;457384.551;4.361405754915321;52.10023861758652
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61096975;G0518.2057AF33-AA97-C1FE-E053-530A0B0ACA32;83397.792;455637.491;4.342541996510829;52.08436916890292
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61096554;G0518.2057AF33-AAF0-C1FE-E053-530A0B0ACA32;83377.331;455353.133;4.342303231814229;52.081811042959956
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61085570;G0518.2057AF33-7BF3-C1FE-E053-530A0B0ACA32;83128.313;455593.939;4.338620166201648;52.083942861597535
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61096194;G0518.2057AF33-ACCE-C1FE-E053-530A0B0ACA32;83382.906;455329.975;4.342389414126889;52.081603646702554
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61060999;G0518.2057AF33-3243-C1FE-E053-530A0B0ACA32;82544.621;456537.476;4.329905209916507;52.09234616601209
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55234020;G0518.14280CB8-F63E-0772-E053-530A0B0AF16A;79930.26;448821.962;4.293457774376668;52.02266021355388
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55167505;G0518.14280CB7-E7C4-0772-E053-530A0B0AF16A;79103.086;452033.711;4.280695322239097;52.051410909704394
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55258587;G0518.14280CB9-48D3-0772-E053-530A0B0AF16A;80227.344;448504.996;4.297854709312134;52.01985182296872
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55196941;G0518.14280CB8-5ECF-0772-E053-530A0B0AF16A;79479.345;449817.969;4.286669360247803;52.03154992080874
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55248641;G0518.14280CB9-7F88-0772-E053-530A0B0AF16A;80035.503;452811.109;4.294116125086207;52.05852414912658
Straatmeubilair;abri;2017-12-13;'s-Gravenhage (G);66594242;G0518.3F4F4D8C-23C7-48FA-A157-2C57846EA739;79326.45;453198.754;4.283693070046986;52.06191140900995
Straatmeubilair;abri;2014-11-18;'s-Gravenhage (G);5162429;G0518.08D6E6F0-B11A-653A-E050-2A0A313C2FF8;80962.632;458459.033;4.306406584369637;52.10940531787933
Straatmeubilair;abri;2015-08-17;'s-Gravenhage (G);60164474;G0518.1E0A6F11-B94F-E183-E053-530A0B0A8A7D;80950.812;454103.451;4.307180024575998;52.07026124995893
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092064;G0518.14280CB6-B8F1-0772-E053-530A0B0AF16A;78129.654;452644.273;4.266368752815493;52.05676365020953
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55044479;G0518.14280CB6-1002-0772-E053-530A0B0AF16A;76959.316;451062.953;4.249668573576302;52.04238919494647
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55063283;G0518.14280CB6-5637-0772-E053-530A0B0AF16A;77637.445;451117.904;4.259538837064784;52.04297810485323
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55052489;G0518.14280CB6-2769-0772-E053-530A0B0AF16A;77338.04;451456.264;4.255098529614547;52.04597696789123
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55052490;G0518.14280CB6-276A-0772-E053-530A0B0AF16A;77346.813;451450.019;4.2552278117955655;52.04592207543796
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55039461;G0518.14280CB5-ED6B-0772-E053-530A0B0AF16A;76664.303;450752.763;4.245440300740631;52.03955999291612
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092353;G0518.14280CB6-B5CF-0772-E053-530A0B0AF16A;78098.07;452671.4;4.265902207955103;52.05700304886941
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092361;G0518.14280CB6-B5D7-0772-E053-530A0B0AF16A;78060.376;452723.925;4.265340863210332;52.057469841344904
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092057;G0518.14280CB6-B8A2-0772-E053-530A0B0AF16A;78140.489;452611.844;4.266534004658307;52.056473723710816
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092059;G0518.14280CB6-B8A4-0772-E053-530A0B0AF16A;78126.503;452631.44;4.266325705210867;52.05664788654355
Straatmeubilair;abri;2015-04-10;'s-Gravenhage (G);55092060;G0518.14280CB6-B8ED-0772-E053-530A0B0AF16A;78121.47;452638.548;4.2662507335574364;52.05671106559264
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61028146;G0518.2057AF32-B0A1-C1FE-E053-530A0B0ACA32;81640.045;455716.163;4.316884176294299;52.084846071003476
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61099380;G0518.2057AF33-BA90-C1FE-E053-530A0B0ACA32;83485.103;455117.81;4.343924592911194;52.079710159592814
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61053993;G0518.2057AF33-13F1-C1FE-E053-530A0B0ACA32;82302.623;456952.227;4.326286009247635;52.096041713924116
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61053994;G0518.2057AF33-13F2-C1FE-E053-530A0B0ACA32;82318.816;456978.804;4.326516617507489;52.096282682245416
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61089689;G0518.2057AF33-8FB7-C1FE-E053-530A0B0ACA32;83157.458;455591.773;4.33904576924878;52.083927178578186
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61134156;G0518.2057AF34-39F2-C1FE-E053-530A0B0ACA32;84792.255;456690.359;4.36266697781991;52.094009730700755
Straatmeubilair;abri;2015-09-14;'s-Gravenhage (G);61138333;G0518.2057AF34-48D1-C1FE-E053-530A0B0ACA32;85002.273;456427.54;4.365785243519489;52.09167440227902
