X,Y,ID,BORNAME,ELEMENTNUMMER,BEHEERGROEP,AANLEGJAAR,BOOMSORTIMENT,BOOMSTATUS,TAKVRIJE_ZONE,OMGEVINGSRISICOKLASSEN,AMBITIENIVEAU,HOOGTE,DIAMETER,STANDPLAATS,BEHEERDER,EIGENAAR,EXTRA_INFORMATIE_2,EXTRA_INFORMATIE_3,GROENGEBIEDCODE,GROENGEBIEDNAAM,GEMEENTE,BUURT,WIJK,LIGGING,BEHEEROBJECTSOORT,BEHEEROBJECTOMSCHRIJVING,OBJECTID
4.33772148902926,51.9864775192493,2629,bomen,212,Niet vrij uitgroeiende boom,1971,Platanus x hispanica,,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm212,387
4.3377841103216,51.9863366655106,2631,bomen,214,Niet vrij uitgroeiende boom,1972,Tilia x europaea 'Koningslinde',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm214,388
4.337850257054,51.9863127160023,2632,bomen,215,Niet vrij uitgroeiende boom,1972,Ulmus x hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm215,389
4.33800483328434,51.9862638380602,2633,bomen,216,Niet vrij uitgroeiende boom,1972,Ulmus x hollandica 'Groeneveld',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm216,390
4.33798271579496,51.9861313701234,2634,bomen,217,Niet vrij uitgroeiende boom,1972,Platanus x hispanica,,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm217,391
4.3382012541667,51.9860105763918,2636,bomen,218,Niet vrij uitgroeiende boom,1972,Populus x canadensis cv.,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),> 24 m.,,Ruw gras,BOR,Gemeente Delft,50-100,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm218,392
4.33787785065674,51.9861674688525,2637,bomen,219,Niet vrij uitgroeiende boom,1972,Platanus x hispanica,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm219,393
4.33814606583934,51.9861100670902,2638,bomen,220,Niet vrij uitgroeiende boom,1983,Acer campestre 'Elsrijk',,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,C (matig) - R- (sober),9-12 m.,,Bosplantsoen,BOR,Gemeente Delft,30-50,IC3,01.25.0007,Verzetstrijdersbuurt,Delft,,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0007.bm220,394
4.35193331651079,52.0174222060865,13717,bomen,8,Niet vrij uitgroeiende boom,1948,Ulmus 'Lobel',,Bereikt,Algemeen,B (voldoende) - R (basis),15-18 m.,,Ruw gras,BOR,Gemeente Delft,20-30,IC1,01.11.0001,Centrum-noord,Delft,Centrum-Noord,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0001.bm8,395
4.360470057289,52.0187637503059,19823,bomen,347,Niet vrij uitgroeiende boom,1987,Crataegus monogyna,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Gazon,BOR,Gemeente Delft,< 20,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm347,396
4.37128820773602,51.9841403136594,23646,bomen,203,Niet vrij uitgroeiende boom,1978,Carpinus betulus 'Fastigiata',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,20-30,IC2,01.27.0003,Bedrijventerrein Schieweg-zuid,Delft,Bedrijventerrein Schieweg-Zuid,27 Schieweg,Binnen de bebouwde kom,bm,01.27.0003.bm203,397
4.37126464299013,51.9841819079986,23647,bomen,204,Niet vrij uitgroeiende boom,1978,Carpinus betulus 'Fastigiata',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,20-30,IC2,01.27.0003,Bedrijventerrein Schieweg-zuid,Delft,Bedrijventerrein Schieweg-Zuid,27 Schieweg,Binnen de bebouwde kom,bm,01.27.0003.bm204,398
4.32378276050004,52.0095320681971,44451,bomen,251,Niet vrij uitgroeiende boom,1987,Sorbus decora ,,Niet van toepassing,Algemeen,C (matig) - R- (sober),<6 m.,,Halfverharding,BOR,Gemeente Delft,,,01.14.0006,Harnaschpolder,Delft,,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0006.bm251,399
4.32387253755601,52.0094176061466,44452,bomen,252,Niet vrij uitgroeiende boom,2017,Sorbus decora ,,Niet van toepassing,Algemeen,C (matig) - R- (sober),<6 m.,,Halfverharding,BOR,Gemeente Delft,,,01.14.0006,Harnaschpolder,Delft,,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0006.bm252,400
4.32200355827168,52.0076098629166,44546,bomen,310,Niet vrij uitgroeiende boom,2017,Acer platanoides 'Royal Red',,Niet van toepassing,Algemeen,C (matig) - R- (sober),<6 m.,,Verharding,BOR,Gemeente Delft,,,01.14.0006,Harnaschpolder,Delft,,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0006.bm310,401
4.3221254278448,52.0074541550599,44547,bomen,311,Niet vrij uitgroeiende boom,2017,Acer platanoides 'Royal Red',,Niet van toepassing,Algemeen,C (matig) - R- (sober),<6 m.,,Verharding,BOR,Gemeente Delft,,,01.14.0006,Harnaschpolder,Delft,,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0006.bm311,402
4.32225069757801,52.0072993677442,44548,bomen,312,Niet vrij uitgroeiende boom,2017,Acer platanoides 'Royal Red',,Niet van toepassing,Algemeen,C (matig) - R- (sober),<6 m.,,Verharding,BOR,Gemeente Delft,,,01.14.0006,Harnaschpolder,Delft,,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0006.bm312,403
4.32237587954581,52.0071451727688,44549,bomen,313,Niet vrij uitgroeiende boom,2017,Acer platanoides 'Royal Red',,Niet van toepassing,Algemeen,C (matig) - R- (sober),<6 m.,,Verharding,BOR,Gemeente Delft,,,01.14.0006,Harnaschpolder,Delft,,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0006.bm313,404
4.32220571342854,52.0074853988014,44550,bomen,314,Niet vrij uitgroeiende boom,2017,Prunus sargentii 'Rancho',,Niet van toepassing,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,,,01.14.0006,Harnaschpolder,Delft,,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0006.bm314,405
4.32232821306968,52.0073325549005,44551,bomen,315,Niet vrij uitgroeiende boom,2017,Prunus sargentii 'Rancho',,Niet van toepassing,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,,,01.14.0006,Harnaschpolder,Delft,,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0006.bm315,406
4.32245419377333,52.0071772254845,44552,bomen,316,Niet vrij uitgroeiende boom,2017,Prunus sargentii 'Rancho',,Niet van toepassing,Algemeen,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,,,01.14.0006,Harnaschpolder,Delft,,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0006.bm316,407
4.32756327023115,52.0108959320862,44630,bomen,367,Vrij uitgroeiende boom,2017,Ulmus 'Columella',,Nog niet bereikt,Verhoogd,C (matig) - R- (sober),<6 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC1,01.14.0006,Harnaschpolder,Delft,,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0006.bm367,408
4.32682219174253,52.0110019691263,44634,bomen,371,Vrij uitgroeiende boom,2017,Fraxinus angustifolia 'Raywood',,Nog niet bereikt,Verhoogd,C (matig) - R- (sober),15-18 m.,,Ruw gras,BOR,Gemeente Delft,< 20,IC1,01.14.0006,Harnaschpolder,Delft,,14 Voordijkshoorn,Binnen de bebouwde kom,bm,01.14.0006.bm371,409
4.36497891531527,51.9892967863852,21356,bomen,236,Niet vrij uitgroeiende boom,2010,Tilia cordata,,Nog niet bereikt,Verhoogd,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC2,01.23.0000,Bedrijventerrein Tanthof-oost,Delft,Bedrijventerrein Tanthof-Oost,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0000.bm236,410
4.35206903241404,52.0174331703245,13718,bomen,9,Niet vrij uitgroeiende boom,1948,Ulmus 'Lobel',,Bereikt,Verhoogd,B (voldoende) - R (basis),18-24 m.,,Ruw gras,BOR,Gemeente Delft,20-30,IC1,01.11.0001,Centrum-noord,Delft,Centrum-Noord,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0001.bm9,411
4.35170338392034,52.016358451668,13719,bomen,2,Niet vrij uitgroeiende boom,1980,Carpinus betulus,,"Onbereikbaar, overschrijding 1:1",Verhoogd,B (voldoende) - R (basis),18-24 m.,,Verharding 'elementen',BOR,Gemeente Delft,> 100,IC1,01.11.0002,Centrum-west,Delft,Centrum-West,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0002.bm2,412
4.35068155280002,52.0186772844939,13730,bomen,10,Niet vrij uitgroeiende boom,1985,Quercus robur,,Nog niet bereikt,Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.11.0001,Centrum-noord,Delft,Centrum-Noord,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0001.bm10,413
4.35157240029178,52.0177017659222,13735,bomen,11,Niet vrij uitgroeiende boom,1983,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC1,01.11.0001,Centrum-noord,Delft,Centrum-Noord,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0001.bm11,414
4.352153786764,52.016361837281,13736,bomen,3,Niet vrij uitgroeiende boom,1948,Tilia x europaea 'Euchlora',,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0002,Centrum-west,Delft,Centrum-West,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0002.bm3,415
4.35210752850077,52.0164193994459,13737,bomen,4,Niet vrij uitgroeiende boom,1948,Tilia x europaea 'Euchlora',,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0002,Centrum-west,Delft,Centrum-West,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0002.bm4,416
4.3520628720696,52.0164763554493,13738,bomen,5,Niet vrij uitgroeiende boom,1948,Tilia x europaea 'Euchlora',,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0002,Centrum-west,Delft,Centrum-West,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0002.bm5,417
4.35202072120928,52.0165257469064,13739,bomen,6,Niet vrij uitgroeiende boom,1948,Tilia x europaea 'Euchlora',,"Onbereikbaar, snoeiingreep ongewenst",Verhoogd,B (voldoende) - R (basis),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.11.0002,Centrum-west,Delft,Centrum-West,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0002.bm6,418
4.35118936565803,52.0172874809575,13741,bomen,12,Niet vrij uitgroeiende boom,1983,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),15-18 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC1,01.11.0001,Centrum-noord,Delft,Centrum-Noord,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0001.bm12,419
4.35111207424695,52.017297146878,13742,bomen,13,Niet vrij uitgroeiende boom,1983,Tilia x europaea,,Bereikt,Algemeen,B (voldoende) - R (basis),18-24 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC1,01.11.0001,Centrum-noord,Delft,Centrum-Noord,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0001.bm13,420
4.35200180652836,52.0185805408769,13743,bomen,14,Niet vrij uitgroeiende boom,1975,Taxodium distichum,Nieuw monumentaal,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.11.0001,Centrum-noord,Delft,Centrum-Noord,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0001.bm14,421
4.35204912777785,52.0186454517168,13744,bomen,15,Niet vrij uitgroeiende boom,1975,Taxodium distichum,Nieuw monumentaal,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.11.0001,Centrum-noord,Delft,Centrum-Noord,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0001.bm15,422
4.35209844638756,52.0185980468782,13745,bomen,16,Niet vrij uitgroeiende boom,1975,Taxodium distichum,Nieuw monumentaal,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),15-18 m.,,Gazon,BOR,Gemeente Delft,50-100,IC1,01.11.0001,Centrum-noord,Delft,Centrum-Noord,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0001.bm16,423
4.35205899494734,52.0189234007166,13747,bomen,17,Niet vrij uitgroeiende boom,1975,Populus x canadensis 'Robusta',,Bereikt,Algemeen,B (voldoende) - R (basis),> 24 m.,,Bosplantsoen,BOR,Gemeente Delft,> 100,IC1,01.11.0001,Centrum-noord,Delft,Centrum-Noord,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0001.bm17,424
4.36122687430898,51.9829541847809,19058,bomen,540,Vormboom - knot,1983,Salix alba,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Open grond: beplant,BOR,Gemeente Delft,30-50,IC2,01.23.0003,Vogelbuurt-west,Delft,Vogelbuurt-West,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0003.bm540,425
4.36147135838757,51.9833442461914,19059,bomen,541,Niet vrij uitgroeiende boom,1983,Tilia x europaea 'Euchlora',,Bereikt,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,BOR,Gemeente Delft,30-50,IC2,01.23.0003,Vogelbuurt-west,Delft,Vogelbuurt-West,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0003.bm541,426
4.36062874951748,51.9848948171537,19060,bomen,443,Niet vrij uitgroeiende boom,2005,Fraxinus pennsylvanica,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,< 20,IC2,01.23.0001,Boerderijbuurt,Delft,Boerderijbuurt,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0001.bm443,427
4.36069685180604,51.9833054188776,19061,bomen,542,Niet vrij uitgroeiende boom,1981,Aesculus hippocastanum,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC2,01.23.0003,Vogelbuurt-west,Delft,Vogelbuurt-West,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0003.bm542,428
4.36078818704445,51.9833212809999,19062,bomen,543,Niet vrij uitgroeiende boom,1981,Aesculus hippocastanum,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC2,01.23.0003,Vogelbuurt-west,Delft,Vogelbuurt-West,23 Tanthof-Oost,Binnen de bebouwde kom,bm,01.23.0003.bm543,429
4.36071837944859,52.0198680864096,19828,bomen,349,Niet vrij uitgroeiende boom,1985,Ulmus 'Plantijn',,"Onbereikbaar, overschrijding 1:1",Verhoogd,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm349,430
4.36077887530401,52.0198354900886,19829,bomen,350,Niet vrij uitgroeiende boom,1985,Ulmus 'Plantijn',,"Onbereikbaar, overschrijding 1:1",Verhoogd,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm350,431
4.36062035808165,52.0187552002151,19830,bomen,351,Niet vrij uitgroeiende boom,1954,Tilia x europaea 'Zwarte Linde',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm351,432
4.36027465294622,52.0186081937441,19831,bomen,352,Niet vrij uitgroeiende boom,1954,Tilia x europaea 'Zwarte Linde',,Nog niet bereikt,Algemeen,C (matig) - R- (sober),12-15 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm352,433
4.36045159629632,52.0186824563829,19832,bomen,353,Niet vrij uitgroeiende boom,1954,Tilia x europaea 'Zwarte Linde',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm353,434
4.35944166976906,52.0205689695352,19833,bomen,354,Niet vrij uitgroeiende boom,1959,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Verhoogd,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm354,435
4.35957342669123,52.020497031699,19834,bomen,355,Boom Nader te bepalen,2000,Onbekend,,Niet van toepassing,Verhoogd,C (matig) - R- (sober),,,,BOR,Gemeente Delft,,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm355,436
4.35970574222469,52.0204254941002,19836,bomen,357,Niet vrij uitgroeiende boom,1959,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Verhoogd,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm357,437
4.35977635744918,52.0203849865664,19837,bomen,358,Niet vrij uitgroeiende boom,1959,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Verhoogd,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm358,438
4.35989199366723,52.0203228222867,19838,bomen,359,Niet vrij uitgroeiende boom,1959,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Verhoogd,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm359,439
4.35206682262884,52.0190890884477,13748,bomen,18,Niet vrij uitgroeiende boom,1980,Acer pseudoplatanus,,Nog niet bereikt,Algemeen,B (voldoende) - R (basis),15-18 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.11.0001,Centrum-noord,Delft,Centrum-Noord,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0001.bm18,440
4.35196465935476,52.0189379241203,13749,bomen,19,Niet vrij uitgroeiende boom,1975,Populus x canadensis 'Robusta',,Bereikt,Algemeen,B (voldoende) - R (basis),> 24 m.,,Bosplantsoen,BOR,Gemeente Delft,> 100,IC1,01.11.0001,Centrum-noord,Delft,Centrum-Noord,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0001.bm19,441
4.35198864551204,52.0190606615686,13750,bomen,20,Niet vrij uitgroeiende boom,1980,Acer pseudoplatanus,,"Onbereikbaar, snoeiingreep ongewenst",Algemeen,B (voldoende) - R (basis),15-18 m.,,Verharding 'elementen',BOR,Gemeente Delft,50-100,IC1,01.11.0001,Centrum-noord,Delft,Centrum-Noord,11 Binnenstad,Binnen de bebouwde kom,bm,01.11.0001.bm20,442
4.33218105114945,51.991123656925,284,bomen,30,Niet vrij uitgroeiende boom,1900,Fraxinus excelsior,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Gazon,BOR,Gemeente Delft,20-30,IC3,01.25.0010,Kerkpolder,Delft,Kerkpolder,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0010.bm30,443
4.33219985220383,51.9910813980933,285,bomen,31,Niet vrij uitgroeiende boom,1900,Fraxinus excelsior,,Niet relevant,Algemeen,C (matig) - R- (sober),<6 m.,,Gazon,BOR,Gemeente Delft,20-30,IC3,01.25.0010,Kerkpolder,Delft,Kerkpolder,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0010.bm31,444
4.33221745817887,51.9910459960316,286,bomen,32,Niet vrij uitgroeiende boom,1900,Fraxinus excelsior,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,BOR,Gemeente Delft,20-30,IC3,01.25.0010,Kerkpolder,Delft,Kerkpolder,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0010.bm32,445
4.33189877412311,51.9911205142128,287,bomen,33,Niet vrij uitgroeiende boom,1900,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),6-9 m.,,Gazon,BOR,Gemeente Delft,20-30,IC3,01.25.0010,Kerkpolder,Delft,Kerkpolder,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0010.bm33,446
4.33191711817478,51.9910840761066,288,bomen,34,Niet vrij uitgroeiende boom,1900,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),6-9 m.,,Gazon,BOR,Gemeente Delft,20-30,IC3,01.25.0010,Kerkpolder,Delft,Kerkpolder,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0010.bm34,447
4.3319341132617,51.9910430865245,289,bomen,35,Niet vrij uitgroeiende boom,1900,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),6-9 m.,,Gazon,BOR,Gemeente Delft,20-30,IC3,01.25.0010,Kerkpolder,Delft,Kerkpolder,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0010.bm35,448
4.33197525558248,51.9909510680196,290,bomen,36,Niet vrij uitgroeiende boom,1900,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),6-9 m.,,Gazon,BOR,Gemeente Delft,20-30,IC3,01.25.0010,Kerkpolder,Delft,Kerkpolder,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0010.bm36,449
4.3318060722453,51.9905634700171,291,bomen,37,Niet vrij uitgroeiende boom,1900,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,ATV Levenslust,Gemeente Delft,20-30,IC3,01.25.0010,Kerkpolder,Delft,Kerkpolder,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0010.bm37,450
4.33183289083142,51.9904948199522,292,bomen,38,Niet vrij uitgroeiende boom,1900,Acer pseudoplatanus,,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,ATV Levenslust,Gemeente Delft,20-30,IC3,01.25.0010,Kerkpolder,Delft,Kerkpolder,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0010.bm38,451
4.33178576942528,51.9906664530495,293,bomen,39,Vormboom - knot,1900,Salix alba,,Niet relevant,Algemeen,C (matig) - R- (sober),15-18 m.,,Gazon,ATV Levenslust,Gemeente Delft,50-100,IC3,01.25.0010,Kerkpolder,Delft,Kerkpolder,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0010.bm39,452
4.33172860600328,51.9907178419451,294,bomen,40,Niet vrij uitgroeiende boom,1900,Fraxinus excelsior,,Nog niet bereikt,Algemeen,C (matig) - R- (sober),9-12 m.,,Gazon,ATV Levenslust,Gemeente Delft,20-30,IC3,01.25.0010,Kerkpolder,Delft,Kerkpolder,25 Buitenhof,Binnen de bebouwde kom,bm,01.25.0010.bm40,453
4.35374439003746,51.9997797477954,14227,bomen,174,Niet vrij uitgroeiende boom,1993,Prunus serrulata 'Kanzan',,"Onbereikbaar, overschrijding 1:1",Algemeen,C (matig) - R- (sober),<6 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC3,01.24.0000,Poptahof-noord,Delft,Poptahof-Noord,24 Voorhof,Binnen de bebouwde kom,bm,01.24.0000.bm174,454
4.35996060264129,52.0202846522006,19839,bomen,360,Niet vrij uitgroeiende boom,1985,Ulmus x hollandica 'Commelin',,"Onbereikbaar, overschrijding 1:1",Verhoogd,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,30-50,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm360,455
4.36002064225085,52.0202503983423,19840,bomen,361,Niet vrij uitgroeiende boom,2000,Acer pseudoplatanus,,Nog niet bereikt,Verhoogd,C (matig) - R- (sober),9-12 m.,,Verharding 'elementen',BOR,Gemeente Delft,20-30,IC1,01.12.0002,Indische buurt-zuid,Delft,Indische Buurt-Zuid,12 Vrijenban,Binnen de bebouwde kom,bm,01.12.0002.bm361,456
