cbs_gemeentecode,cbs_gemeente,verkiezing,cbs_wijkcode,bagID_stemburo,stemburo,partij,aantal_stemmen
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,Christen Democratisch Appél,356
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,ChristenUnie-Staatkundig Gereformeerde Partij,283
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,De Groenen,2
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,Democraten 66,403
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,Europa Voordelig! & Duurzaam,0
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,Europese Klokkenluiders Partij,10
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,GroenLinks,206
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,Liberaal Democratische Partij,7
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,Libertas,8
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,Newropeans,18
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,Partij van de Arbeid,258
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,Partij voor de Dieren,76
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,Partij voor de Vrijheid,374
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,Partij voor Europese Politiek,1
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,Socialistische Partij,119
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,Solidara,2
GM0307,Amersfoort,EP2009,WK030728,0307010000525432,Informatiecentrum Vathorst,Volkspartij voor Vrijheid en Democratie,424
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,50PLUS,5
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,Artikel 50,1
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,Christen Democratisch Appél,56
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,ChristenUnie-Staatkundig Gereformeerde Partij,19
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,De Groenen,1
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,Democraten 66,88
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,GroenLinks,61
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,Liberaal Democratische Partij,1
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,Partij van de Arbeid,39
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,Partij voor de Dieren,26
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,Partij voor de Vrijheid,34
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,Piratenpartij,4
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,Socialistische Partij,29
GM0307,Amersfoort,EP2014,WK030701,0307010000409202,Ichthuskerk,Volkspartij voor Vrijheid en Democratie,34
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,50PLUS,10
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,Anti Euro Partij,1
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,Artikel 50,3
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,Christen Democratisch Appél,32
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,ChristenUnie-Staatkundig Gereformeerde Partij,37
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,De Groenen,1
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,Democraten 66,112
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,GroenLinks,93
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,Jezus Leeft,3
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,Partij van de Arbeid,47
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,Partij voor de Dieren,41
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,Partij voor de Vrijheid,52
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,Piratenpartij,5
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,Socialistische Partij,57
GM0307,Amersfoort,EP2014,WK030701,0307010000443087,Armen de Poth,Volkspartij voor Vrijheid en Democratie,55
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,50PLUS,5
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,Aan. & Een.,1
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,Artikel 50,2
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,Christen Democratisch Appél,38
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,ChristenUnie-Staatkundig Gereformeerde Partij,25
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,De Groenen,5
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,Democraten 66,136
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,Eerlijk.EU,5
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,GroenLinks,96
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,Partij van de Arbeid,47
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,Partij voor de Dieren,34
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,Partij voor de Vrijheid,12
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,Piratenpartij,9
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,Socialistische Partij,39
GM0307,Amersfoort,EP2014,WK030701,0307010000506701,De Gerfkamer,Volkspartij voor Vrijheid en Democratie,57
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,50PLUS,4
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,Aan. & Een.,1
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,Anti Euro Partij,1
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,Artikel 50,5
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,Christen Democratisch Appél,47
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,ChristenUnie-Staatkundig Gereformeerde Partij,40
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,De Groenen,8
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,Democraten 66,175
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,Eerlijk.EU,3
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,GroenLinks,115
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,Jezus Leeft,1
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,Partij van de Arbeid,73
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,Partij voor de Dieren,45
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,Partij voor de Vrijheid,41
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,Piratenpartij,16
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,Socialistische Partij,63
GM0307,Amersfoort,EP2014,WK030701,0307010000542002,Oude Stadhuis,Volkspartij voor Vrijheid en Democratie,62
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,50PLUS,6
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,Aan. & Een.,1
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,Artikel 50,4
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,Christen Democratisch Appél,42
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,ChristenUnie-Staatkundig Gereformeerde Partij,28
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,De Groenen,0
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,Democraten 66,97
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,GroenLinks,36
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,Jezus Leeft,4
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,Liberaal Democratische Partij,1
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,Partij van de Arbeid,32
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,Partij voor de Dieren,20
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,Partij voor de Vrijheid,30
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,Piratenpartij,9
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,Socialistische Partij,35
GM0307,Amersfoort,EP2014,WK030702,0307010000467859,Seniorenflat Otto Scheltus,Volkspartij voor Vrijheid en Democratie,51
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,50PLUS,4
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,Aan. & Een.,1
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,Anti Euro Partij,1
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,Artikel 50,16
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,Christen Democratisch Appél,56
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,ChristenUnie-Staatkundig Gereformeerde Partij,85
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,De Groenen,7
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,Democraten 66,278
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,GroenLinks,209
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,Jezus Leeft,2
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,Liberaal Democratische Partij,1
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,Partij van de Arbeid,90
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,Partij voor de Dieren,62
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,Partij voor de Vrijheid,43
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,Piratenpartij,19
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,Socialistische Partij,61
GM0307,Amersfoort,EP2014,WK030703,0307010000409756,Station NS Piet Mondriaanplein-zijde,Volkspartij voor Vrijheid en Democratie,86
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,50PLUS,9
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,Anti Euro Partij,3
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,Artikel 50,1
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,Christen Democratisch Appél,40
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,ChristenUnie-Staatkundig Gereformeerde Partij,76
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,De Groenen,2
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,Democraten 66,84
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,GroenLinks,82
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,Liberaal Democratische Partij,1
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,Partij van de Arbeid,49
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,Partij voor de Dieren,36
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,Partij voor de Vrijheid,129
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,Piratenpartij,6
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,Socialistische Partij,83
GM0307,Amersfoort,EP2014,WK030703,0307010000423644,Emmauskerk,Volkspartij voor Vrijheid en Democratie,31
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,50PLUS,0
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,Artikel 50,0
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,Christen Democratisch Appél,13
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,ChristenUnie-Staatkundig Gereformeerde Partij,21
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,De Groenen,0
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,Democraten 66,43
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,Eerlijk.EU,1
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,GroenLinks,32
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,Partij van de Arbeid,21
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,Partij voor de Dieren,14
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,Partij voor de Vrijheid,39
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,Piratenpartij,2
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,Socialistische Partij,15
GM0307,Amersfoort,EP2014,WK030703,0307010000435292,Café Havana,Volkspartij voor Vrijheid en Democratie,14
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,50PLUS,9
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,Artikel 50,0
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,Christen Democratisch Appél,23
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,ChristenUnie-Staatkundig Gereformeerde Partij,43
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,De Groenen,1
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,Democraten 66,56
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,Eerlijk.EU,3
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,GroenLinks,40
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,IQ-Partij,2
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,Jezus Leeft,1
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,Partij van de Arbeid,30
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,Partij voor de Dieren,27
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,Partij voor de Vrijheid,114
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,Piratenpartij,8
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,Socialistische Partij,82
GM0307,Amersfoort,EP2014,WK030703,0307010000477658,Schoolgebouw De Kubus,Volkspartij voor Vrijheid en Democratie,21
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,50PLUS,20
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,Artikel 50,3
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,Christen Democratisch Appél,82
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,ChristenUnie-Staatkundig Gereformeerde Partij,63
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,De Groenen,2
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,Democraten 66,148
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,Eerlijk.EU,2
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,GroenLinks,58
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,IQ-Partij,1
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,Jezus Leeft,0
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,Liberaal Democratische Partij,0
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,Partij van de Arbeid,82
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,Partij voor de Dieren,25
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,Partij voor de Vrijheid,78
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,Piratenpartij,6
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,Socialistische Partij,72
GM0307,Amersfoort,EP2014,WK030703,0307010000485875,Woon- en Zorgcentrum Puntenburg,Volkspartij voor Vrijheid en Democratie,66
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,50PLUS,15
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,Aan. & Een.,0
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,Anti Euro Partij,0
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,Artikel 50,2
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,Christen Democratisch Appél,21
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,ChristenUnie-Staatkundig Gereformeerde Partij,32
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,De Groenen,1
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,Democraten 66,36
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,Eerlijk.EU,0
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,GroenLinks,24
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,IQ-Partij,0
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,Jezus Leeft,6
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,Liberaal Democratische Partij,1
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,Partij van de Arbeid,35
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,Partij voor de Dieren,17
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,Partij voor de Vrijheid,118
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,Piratenpartij,4
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,Socialistische Partij,57
GM0307,Amersfoort,EP2014,WK030703,0307010000501034,Schoolgebouw De Magneet,Volkspartij voor Vrijheid en Democratie,13
GM0307,Amersfoort,EP2014,WK030703,0307010000520501,Westerkerk,50PLUS,2
