Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Vrijheidsbeperkende locatie;5-6 jaar ;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2022;12;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2022;01;*Alle*;<3 mnd;*Alle*;*Alle*;10410
3;Jaar, Maand, Verblijfsduur;2022;01;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2022;01;*Alle*;1-2 jaar;*Alle*;*Alle*;3960
3;Jaar, Maand, Verblijfsduur;2022;01;*Alle*;2-3 jaar;*Alle*;*Alle*;3120
3;Jaar, Maand, Verblijfsduur;2022;01;*Alle*;3-4 jaar;*Alle*;*Alle*;1640
3;Jaar, Maand, Verblijfsduur;2022;01;*Alle*;3-6 mnd;*Alle*;*Alle*;11120
3;Jaar, Maand, Verblijfsduur;2022;01;*Alle*;4-5 jaar;*Alle*;*Alle*;360
3;Jaar, Maand, Verblijfsduur;2022;01;*Alle*;5-6 jaar ;*Alle*;*Alle*;200
3;Jaar, Maand, Verblijfsduur;2022;01;*Alle*;6-12 mnd;*Alle*;*Alle*;5730
3;Jaar, Maand, Verblijfsduur;2022;01;*Alle*;6-7 jaar;*Alle*;*Alle*;330
3;Jaar, Maand, Verblijfsduur;2022;01;*Alle*;7-8 jaar;*Alle*;*Alle*;130
3;Jaar, Maand, Verblijfsduur;2022;01;*Alle*;8-9 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2022;01;*Alle*;9-10 jaar;*Alle*;*Alle*;20
3;Jaar, Maand, Verblijfsduur;2022;02;*Alle*;<3 mnd;*Alle*;*Alle*;8760
3;Jaar, Maand, Verblijfsduur;2022;02;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2022;02;*Alle*;1-2 jaar;*Alle*;*Alle*;3730
3;Jaar, Maand, Verblijfsduur;2022;02;*Alle*;2-3 jaar;*Alle*;*Alle*;2990
3;Jaar, Maand, Verblijfsduur;2022;02;*Alle*;3-4 jaar;*Alle*;*Alle*;1670
3;Jaar, Maand, Verblijfsduur;2022;02;*Alle*;3-6 mnd;*Alle*;*Alle*;10600
3;Jaar, Maand, Verblijfsduur;2022;02;*Alle*;4-5 jaar;*Alle*;*Alle*;380
3;Jaar, Maand, Verblijfsduur;2022;02;*Alle*;5-6 jaar ;*Alle*;*Alle*;190
3;Jaar, Maand, Verblijfsduur;2022;02;*Alle*;6-12 mnd;*Alle*;*Alle*;8650
3;Jaar, Maand, Verblijfsduur;2022;02;*Alle*;6-7 jaar;*Alle*;*Alle*;330
3;Jaar, Maand, Verblijfsduur;2022;02;*Alle*;7-8 jaar;*Alle*;*Alle*;130
3;Jaar, Maand, Verblijfsduur;2022;02;*Alle*;8-9 jaar;*Alle*;*Alle*;20
3;Jaar, Maand, Verblijfsduur;2022;02;*Alle*;9-10 jaar;*Alle*;*Alle*;20
3;Jaar, Maand, Verblijfsduur;2022;03;*Alle*;<3 mnd;*Alle*;*Alle*;9200
3;Jaar, Maand, Verblijfsduur;2022;03;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2022;03;*Alle*;1-2 jaar;*Alle*;*Alle*;3690
3;Jaar, Maand, Verblijfsduur;2022;03;*Alle*;2-3 jaar;*Alle*;*Alle*;2740
3;Jaar, Maand, Verblijfsduur;2022;03;*Alle*;3-4 jaar;*Alle*;*Alle*;1700
3;Jaar, Maand, Verblijfsduur;2022;03;*Alle*;3-6 mnd;*Alle*;*Alle*;10190
3;Jaar, Maand, Verblijfsduur;2022;03;*Alle*;4-5 jaar;*Alle*;*Alle*;390
3;Jaar, Maand, Verblijfsduur;2022;03;*Alle*;5-6 jaar ;*Alle*;*Alle*;200
3;Jaar, Maand, Verblijfsduur;2022;03;*Alle*;6-12 mnd;*Alle*;*Alle*;10250
3;Jaar, Maand, Verblijfsduur;2022;03;*Alle*;6-7 jaar;*Alle*;*Alle*;310
3;Jaar, Maand, Verblijfsduur;2022;03;*Alle*;7-8 jaar;*Alle*;*Alle*;130
3;Jaar, Maand, Verblijfsduur;2022;03;*Alle*;8-9 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2022;03;*Alle*;9-10 jaar;*Alle*;*Alle*;20
3;Jaar, Maand, Verblijfsduur;2022;04;*Alle*;<3 mnd;*Alle*;*Alle*;9950
3;Jaar, Maand, Verblijfsduur;2022;04;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2022;04;*Alle*;1-2 jaar;*Alle*;*Alle*;3860
3;Jaar, Maand, Verblijfsduur;2022;04;*Alle*;2-3 jaar;*Alle*;*Alle*;2410
3;Jaar, Maand, Verblijfsduur;2022;04;*Alle*;3-4 jaar;*Alle*;*Alle*;1690
3;Jaar, Maand, Verblijfsduur;2022;04;*Alle*;3-6 mnd;*Alle*;*Alle*;8500
3;Jaar, Maand, Verblijfsduur;2022;04;*Alle*;4-5 jaar;*Alle*;*Alle*;440
3;Jaar, Maand, Verblijfsduur;2022;04;*Alle*;5-6 jaar ;*Alle*;*Alle*;210
3;Jaar, Maand, Verblijfsduur;2022;04;*Alle*;6-12 mnd;*Alle*;*Alle*;12430
3;Jaar, Maand, Verblijfsduur;2022;04;*Alle*;6-7 jaar;*Alle*;*Alle*;310
3;Jaar, Maand, Verblijfsduur;2022;04;*Alle*;7-8 jaar;*Alle*;*Alle*;120
3;Jaar, Maand, Verblijfsduur;2022;04;*Alle*;8-9 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2022;04;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2022;05;*Alle*;<3 mnd;*Alle*;*Alle*;10730
3;Jaar, Maand, Verblijfsduur;2022;05;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2022;05;*Alle*;1-2 jaar;*Alle*;*Alle*;3840
3;Jaar, Maand, Verblijfsduur;2022;05;*Alle*;2-3 jaar;*Alle*;*Alle*;2190
3;Jaar, Maand, Verblijfsduur;2022;05;*Alle*;3-4 jaar;*Alle*;*Alle*;1680
3;Jaar, Maand, Verblijfsduur;2022;05;*Alle*;3-6 mnd;*Alle*;*Alle*;6730
3;Jaar, Maand, Verblijfsduur;2022;05;*Alle*;4-5 jaar;*Alle*;*Alle*;460
3;Jaar, Maand, Verblijfsduur;2022;05;*Alle*;5-6 jaar ;*Alle*;*Alle*;210
3;Jaar, Maand, Verblijfsduur;2022;05;*Alle*;6-12 mnd;*Alle*;*Alle*;14850
3;Jaar, Maand, Verblijfsduur;2022;05;*Alle*;6-7 jaar;*Alle*;*Alle*;310
3;Jaar, Maand, Verblijfsduur;2022;05;*Alle*;7-8 jaar;*Alle*;*Alle*;120
3;Jaar, Maand, Verblijfsduur;2022;05;*Alle*;8-9 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2022;05;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2022;06;*Alle*;<3 mnd;*Alle*;*Alle*;10520
3;Jaar, Maand, Verblijfsduur;2022;06;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2022;06;*Alle*;1-2 jaar;*Alle*;*Alle*;4120
3;Jaar, Maand, Verblijfsduur;2022;06;*Alle*;2-3 jaar;*Alle*;*Alle*;2000
3;Jaar, Maand, Verblijfsduur;2022;06;*Alle*;3-4 jaar;*Alle*;*Alle*;1680
3;Jaar, Maand, Verblijfsduur;2022;06;*Alle*;3-6 mnd;*Alle*;*Alle*;7420
3;Jaar, Maand, Verblijfsduur;2022;06;*Alle*;4-5 jaar;*Alle*;*Alle*;490
3;Jaar, Maand, Verblijfsduur;2022;06;*Alle*;5-6 jaar ;*Alle*;*Alle*;220
3;Jaar, Maand, Verblijfsduur;2022;06;*Alle*;6-12 mnd;*Alle*;*Alle*;15450
3;Jaar, Maand, Verblijfsduur;2022;06;*Alle*;6-7 jaar;*Alle*;*Alle*;300
3;Jaar, Maand, Verblijfsduur;2022;06;*Alle*;7-8 jaar;*Alle*;*Alle*;110
3;Jaar, Maand, Verblijfsduur;2022;06;*Alle*;8-9 jaar;*Alle*;*Alle*;50
3;Jaar, Maand, Verblijfsduur;2022;06;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2022;07;*Alle*;<3 mnd;*Alle*;*Alle*;11270
3;Jaar, Maand, Verblijfsduur;2022;07;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2022;07;*Alle*;1-2 jaar;*Alle*;*Alle*;4760
3;Jaar, Maand, Verblijfsduur;2022;07;*Alle*;2-3 jaar;*Alle*;*Alle*;1830
3;Jaar, Maand, Verblijfsduur;2022;07;*Alle*;3-4 jaar;*Alle*;*Alle*;1680
3;Jaar, Maand, Verblijfsduur;2022;07;*Alle*;3-6 mnd;*Alle*;*Alle*;8170
3;Jaar, Maand, Verblijfsduur;2022;07;*Alle*;4-5 jaar;*Alle*;*Alle*;530
3;Jaar, Maand, Verblijfsduur;2022;07;*Alle*;5-6 jaar ;*Alle*;*Alle*;210
3;Jaar, Maand, Verblijfsduur;2022;07;*Alle*;6-12 mnd;*Alle*;*Alle*;15050
3;Jaar, Maand, Verblijfsduur;2022;07;*Alle*;6-7 jaar;*Alle*;*Alle*;300
3;Jaar, Maand, Verblijfsduur;2022;07;*Alle*;7-8 jaar;*Alle*;*Alle*;100
3;Jaar, Maand, Verblijfsduur;2022;07;*Alle*;8-9 jaar;*Alle*;*Alle*;70
3;Jaar, Maand, Verblijfsduur;2022;07;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2022;08;*Alle*;<3 mnd;*Alle*;*Alle*;12830
3;Jaar, Maand, Verblijfsduur;2022;08;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2022;08;*Alle*;1-2 jaar;*Alle*;*Alle*;6280
3;Jaar, Maand, Verblijfsduur;2022;08;*Alle*;2-3 jaar;*Alle*;*Alle*;1710
3;Jaar, Maand, Verblijfsduur;2022;08;*Alle*;3-4 jaar;*Alle*;*Alle*;1640
3;Jaar, Maand, Verblijfsduur;2022;08;*Alle*;3-6 mnd;*Alle*;*Alle*;8600
3;Jaar, Maand, Verblijfsduur;2022;08;*Alle*;4-5 jaar;*Alle*;*Alle*;580
3;Jaar, Maand, Verblijfsduur;2022;08;*Alle*;5-6 jaar ;*Alle*;*Alle*;220
3;Jaar, Maand, Verblijfsduur;2022;08;*Alle*;6-12 mnd;*Alle*;*Alle*;13800
3;Jaar, Maand, Verblijfsduur;2022;08;*Alle*;6-7 jaar;*Alle*;*Alle*;300
3;Jaar, Maand, Verblijfsduur;2022;08;*Alle*;7-8 jaar;*Alle*;*Alle*;100
3;Jaar, Maand, Verblijfsduur;2022;08;*Alle*;8-9 jaar;*Alle*;*Alle*;80
3;Jaar, Maand, Verblijfsduur;2022;08;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2022;09;*Alle*;<3 mnd;*Alle*;*Alle*;14200
3;Jaar, Maand, Verblijfsduur;2022;09;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2022;09;*Alle*;1-2 jaar;*Alle*;*Alle*;7490
3;Jaar, Maand, Verblijfsduur;2022;09;*Alle*;2-3 jaar;*Alle*;*Alle*;1690
3;Jaar, Maand, Verblijfsduur;2022;09;*Alle*;3-4 jaar;*Alle*;*Alle*;1550
3;Jaar, Maand, Verblijfsduur;2022;09;*Alle*;3-6 mnd;*Alle*;*Alle*;8650
3;Jaar, Maand, Verblijfsduur;2022;09;*Alle*;4-5 jaar;*Alle*;*Alle*;650
3;Jaar, Maand, Verblijfsduur;2022;09;*Alle*;5-6 jaar ;*Alle*;*Alle*;220
3;Jaar, Maand, Verblijfsduur;2022;09;*Alle*;6-12 mnd;*Alle*;*Alle*;13690
3;Jaar, Maand, Verblijfsduur;2022;09;*Alle*;6-7 jaar;*Alle*;*Alle*;300
3;Jaar, Maand, Verblijfsduur;2022;09;*Alle*;7-8 jaar;*Alle*;*Alle*;90
3;Jaar, Maand, Verblijfsduur;2022;09;*Alle*;8-9 jaar;*Alle*;*Alle*;80
3;Jaar, Maand, Verblijfsduur;2022;09;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2022;10;*Alle*;<3 mnd;*Alle*;*Alle*;14970
3;Jaar, Maand, Verblijfsduur;2022;10;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2022;10;*Alle*;1-2 jaar;*Alle*;*Alle*;9010
3;Jaar, Maand, Verblijfsduur;2022;10;*Alle*;2-3 jaar;*Alle*;*Alle*;1620
3;Jaar, Maand, Verblijfsduur;2022;10;*Alle*;3-4 jaar;*Alle*;*Alle*;1470
3;Jaar, Maand, Verblijfsduur;2022;10;*Alle*;3-6 mnd;*Alle*;*Alle*;9250
3;Jaar, Maand, Verblijfsduur;2022;10;*Alle*;4-5 jaar;*Alle*;*Alle*;730
3;Jaar, Maand, Verblijfsduur;2022;10;*Alle*;5-6 jaar ;*Alle*;*Alle*;200
3;Jaar, Maand, Verblijfsduur;2022;10;*Alle*;6-12 mnd;*Alle*;*Alle*;12570
3;Jaar, Maand, Verblijfsduur;2022;10;*Alle*;6-7 jaar;*Alle*;*Alle*;270
3;Jaar, Maand, Verblijfsduur;2022;10;*Alle*;7-8 jaar;*Alle*;*Alle*;110
3;Jaar, Maand, Verblijfsduur;2022;10;*Alle*;8-9 jaar;*Alle*;*Alle*;80
3;Jaar, Maand, Verblijfsduur;2022;10;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2022;11;*Alle*;<3 mnd;*Alle*;*Alle*;14770
3;Jaar, Maand, Verblijfsduur;2022;11;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2022;11;*Alle*;1-2 jaar;*Alle*;*Alle*;10450
3;Jaar, Maand, Verblijfsduur;2022;11;*Alle*;2-3 jaar;*Alle*;*Alle*;1520
3;Jaar, Maand, Verblijfsduur;2022;11;*Alle*;3-4 jaar;*Alle*;*Alle*;1390
3;Jaar, Maand, Verblijfsduur;2022;11;*Alle*;3-6 mnd;*Alle*;*Alle*;10510
3;Jaar, Maand, Verblijfsduur;2022;11;*Alle*;4-5 jaar;*Alle*;*Alle*;750
3;Jaar, Maand, Verblijfsduur;2022;11;*Alle*;5-6 jaar ;*Alle*;*Alle*;200
3;Jaar, Maand, Verblijfsduur;2022;11;*Alle*;6-12 mnd;*Alle*;*Alle*;11510
3;Jaar, Maand, Verblijfsduur;2022;11;*Alle*;6-7 jaar;*Alle*;*Alle*;190
3;Jaar, Maand, Verblijfsduur;2022;11;*Alle*;7-8 jaar;*Alle*;*Alle*;180
3;Jaar, Maand, Verblijfsduur;2022;11;*Alle*;8-9 jaar;*Alle*;*Alle*;80
3;Jaar, Maand, Verblijfsduur;2022;11;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2022;12;*Alle*;<3 mnd;*Alle*;*Alle*;12440
3;Jaar, Maand, Verblijfsduur;2022;12;*Alle*;>= 10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2022;12;*Alle*;1-2 jaar;*Alle*;*Alle*;10990
3;Jaar, Maand, Verblijfsduur;2022;12;*Alle*;2-3 jaar;*Alle*;*Alle*;1490
3;Jaar, Maand, Verblijfsduur;2022;12;*Alle*;3-4 jaar;*Alle*;*Alle*;1330
3;Jaar, Maand, Verblijfsduur;2022;12;*Alle*;3-6 mnd;*Alle*;*Alle*;12150
3;Jaar, Maand, Verblijfsduur;2022;12;*Alle*;4-5 jaar;*Alle*;*Alle*;780
3;Jaar, Maand, Verblijfsduur;2022;12;*Alle*;5-6 jaar ;*Alle*;*Alle*;190
3;Jaar, Maand, Verblijfsduur;2022;12;*Alle*;6-12 mnd;*Alle*;*Alle*;11870
3;Jaar, Maand, Verblijfsduur;2022;12;*Alle*;6-7 jaar;*Alle*;*Alle*;150
3;Jaar, Maand, Verblijfsduur;2022;12;*Alle*;7-8 jaar;*Alle*;*Alle*;210
3;Jaar, Maand, Verblijfsduur;2022;12;*Alle*;8-9 jaar;*Alle*;*Alle*;80
3;Jaar, Maand, Verblijfsduur;2022;12;*Alle*;9-10 jaar;*Alle*;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;8250
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;<3 mnd;Vergunninghouder;*Alle*;2170
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;1960
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;1990
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;1850
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;1270
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;1090
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;550
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;7990
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;3130
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;290
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;80
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;160
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;2950
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;2790
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;270
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;70
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;120
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;01;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;6890
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;<3 mnd;Vergunninghouder;*Alle*;1870
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;1850
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;1880
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;1780
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;1200
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;1120
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;550
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;8530
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;2070
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;290
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;100
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;160
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;4120
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;4530
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;260
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;70
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;120
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;02;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;7190
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;<3 mnd;Vergunninghouder;*Alle*;2010
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;1800
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;1890
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;1680
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;1060
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;1150
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;550
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;7870
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;2330
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;290
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;100
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;160
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;40
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;5250
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;5000
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;240
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;80
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;110
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;03;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2022;04;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;7660
