GUID;Id;Straat;Paalnummer;Paal type;Barcode;Plaatsingsdatum;Locatie;Voeding;Stadsdeel;x;y;longitude;latitude;exportdate
{4962E572-8A84-43C2-815C-8B894241C5A7};81829;Ten Veldestraat;93163;6FVU-30-6005;0;19750101;VOOR NR.81;Eneco-1;VLEUTEN - DE MEERN;130666.83;454475.57;5.032245075704928;52.07802078778008;20211125
{FDBA0B36-1ED9-4E8B-AA02-12DF79F2234D};81129;Ten Veldestraat;93162;6FVU-30-6005;0;19750101;VOOR NR.89;Eneco-1;VLEUTEN - DE MEERN;130659.48;454447.62;5.032139852667901;52.077769280148054;20211125
{D553304C-BE64-49A3-A56F-8D752E284A51};81128;Ten Veldestraat;93161;6FVU-30-6005;0;19750101;TO V.MONTFOORTSTRAAT;Eneco-1;VLEUTEN - DE MEERN;130663.05;454416;5.032194182949396;52.077485185421196;20211125
{9E245B8E-C235-4080-9939-4BC636F19B5E};84123;Ten Veldestraat;93160;6FVU-30-6005;0;19750101;THV V.MONTFOORTSTRAAT;Eneco-1;VLEUTEN - DE MEERN;130651.85;454388.22;5.03203278993336;52.07723501860651;20211125
{290625CE-7B0B-4D72-8802-E0F17688DDB2};84122;Ten Veldestraat;93159;6FVU-30-6005;0;19750101;TO NR.93;Eneco-1;VLEUTEN - DE MEERN;130654.71;454362.19;5.032076393536261;52.077001216095;20211125
{D4AADD9D-7280-4009-B9C0-C913CBF84B2B};84121;Ten Veldestraat;93158;6FVU-30-6005;0;19750101;VOOR NR.103;Eneco-1;VLEUTEN - DE MEERN;130640;454334.35;5.031863720097218;52.07675037331101;20211125
{CA2D6196-8B2E-4FF1-88A8-FB7ACAE7B494};84120;Ten Veldestraat;93157;6FVU-30-6005;0;19750101;TO NR.111;Eneco-1;VLEUTEN - DE MEERN;130641.97;454303.63;5.031894662487329;52.07647431550152;20211125
{9266C604-D535-4C66-A358-81762208A6CA};84119;Ten Veldestraat;93156;6FVU-30-6005;0;19750101;HOEK ZUIDERPLANTSOEN;Eneco-1;VLEUTEN - DE MEERN;130635.96;454272.88;5.03180921994062;52.076197709325896;20211125
{BA94E473-188C-4620-9645-E4A4051426EC};82274;Zuiderplantsoen;93155;6FVU-30-6005;0;19750101;to nr 1;Eneco-1;VLEUTEN - DE MEERN;130616.15;454270.92;5.031520400635089;52.076179177104954;20211125
{9D4D8907-DBC9-4AD3-8B7B-8979DD2FB314};83621;Van Heemskerklaan;93141;6FVU-226-9006;0;19650101;VOOR 3;Eneco-1;VLEUTEN - DE MEERN;130788.97;454522.13;5.034023419115676;52.0784446393598;20211125
{620149C0-8BA5-429A-B027-1878BA1D8C49};83620;Van Heemskerklaan;93140;5FVU-828-6005;0;19650101;hoek veldhuizenln;Eneco-1;VLEUTEN - DE MEERN;130751.2;454535.77;5.033471430061434;52.0785655743227;20211125
{82C1645E-7E24-4F07-A905-E5C1E16DA194};83619;Van Heemskerklaan;93139;5FVU-828-6005;0;19650101;VOOR 13;Eneco-1;VLEUTEN - DE MEERN;130723.13;454545.68;5.033061317302641;52.07865342502944;20211125
{E7A854A4-A233-4676-ACDC-E37833997A72};83618;Van Heemskerklaan;93138;5FVU-828-6005;0;19650101;HOEK TEN VELDESTRAAT;Eneco-1;VLEUTEN - DE MEERN;130693.46;454556.47;5.03262775698576;52.07874907742521;20211125
{E44B49B5-836D-434D-A977-185C4C6C8AAD};83617;Van Heemskerklaan;93137;6FVU-881-6005;0;19650101;VOOR 25;Eneco-1;VLEUTEN - DE MEERN;130657.83;454564.5;5.032107377238623;52.078819713636825;20211125
{1EFAA616-6A6F-471A-B8ED-E23AEC8B2C34};83616;Van Heemskerklaan;93136;6FVU-30-6005;0;19650101;VOOR 12;Eneco-1;VLEUTEN - DE MEERN;130638.17;454546.87;5.031821949120584;52.0786603755851;20211125
{DDE7C6C1-0154-453C-90E4-9E20C0073411};83615;Van Heemskerklaan;93135;6FVU-30-6005;0;19650101;TEGENOVER 21;Eneco-1;VLEUTEN - DE MEERN;130671.06;454550.26;5.032301485966465;52.07869226206459;20211125
{34EC07CA-B675-4A34-BD6E-73940CCBFBF4};83614;Van Heemskerklaan;93134;6FVU-30-6005;0;19650101;TEGENOVER 19;Eneco-1;VLEUTEN - DE MEERN;130698.65;454533.81;5.032705121895157;52.078545693139425;20211125
{8BD3D625-F383-4BCB-B2AA-382711157EF9};83613;Van Heemskerklaan;93133;6FVU-30-6005;0;19650101;TEGENOVER 9;Eneco-1;VLEUTEN - DE MEERN;130728.89;454532.14;5.033146274006409;52.07853197196133;20211125
{CAF2C87B-494C-4EC9-A1B8-6718BA6C4AD0};83612;Van Heemskerklaan;93132;6FVU-30-6005;0;19650101;TEGENOVER VELDHUIZENLAAN;Eneco-1;VLEUTEN - DE MEERN;130757.07;454513.79;5.03355860415606;52.0783682499247;20211125
{99390477-C04B-4B46-B6FB-1F351A810EF8};83611;Van Heemskerklaan;93131;6FVU-30-6005;0;19650101;1E MAST VANAF MEERNDIJK;Eneco-1;VLEUTEN - DE MEERN;130787.67;454510.2;5.034005302022567;52.07833732092954;20211125
{C66CD43A-0A05-4D0F-ACF8-E78C1A211F51};80212;Heijcopperkade (M);93130;6FVU-30-6005;0;19750101;VOOR 7;Eneco-1;VLEUTEN - DE MEERN;131480.31;453604.22;5.044171463518074;52.07022425087482;20211125
{44044A2C-D5D8-4DDB-B488-C7DA9EC48633};80211;Heijcopperkade (M);93129;6FVU-881-6005;0;19750101;TUSSEN 6 EN 7;Eneco-1;VLEUTEN - DE MEERN;131708.76;453553.68;5.047506751978202;52.06977968859278;20211125
{F951837F-9A08-46D1-8A65-AC26047E18BC};80210;Heijcopperkade (M);93128;6FVU-30-6005;0;19750101;VOOR 5;Eneco-1;VLEUTEN - DE MEERN;131837.07;453522.8;5.049380209921286;52.06950751594321;20211125
{7487E9E5-81A1-44B6-9DA5-9EB0908262E0};83397;Heijcopperkade (M);93127;6FVU-30-6005;0;19760101;TUSSEN 4 EN 5;Eneco-1;VLEUTEN - DE MEERN;131956.68;453494.3;5.051126513326208;52.06925637901804;20211125
{AAB9E023-A933-4743-8F0C-578209667701};83396;Strijkviertel;93126;7FVU-113-6005;0;19760101;TEGENOVER 3 AAN DE ANDERE KANT VAN HET            VIADUCT;Eneco-1;LEIDSCHE RIJN;132123.68;453549.42;5.053558429447318;52.06975868930251;20211125
{FB5A8504-A7BF-4707-A3EC-FCAA638DD9D9};83395;Heijcopperkade (M);93125;6FVU-30-6005;0;19760101;VOOR 3;Eneco-1;VLEUTEN - DE MEERN;132106.7;453450.22;5.05331743597725;52.06886638691488;20211125
{5F70E54B-BD22-4BE5-94AE-259AF449BCFF};83394;Ringkade (M);93124;6FVU-230-6005;0;19851231;TO HEYCOPPERKADE;Eneco-1;VLEUTEN - DE MEERN;132804.58;451989.87;5.063590257133937;52.05576922732213;20211125
{A4BEBA5A-DD9B-4B67-8943-4890099214DB};83393;Ringkade (M);93123;6FVU-230-6005;0;19851231;THV NR.3;Eneco-1;VLEUTEN - DE MEERN;132675.14;452033.04;5.061700285819504;52.05615202519973;20211125
{EFB1B8AA-87DB-4D83-B249-21C461E85753};83392;Ringkade (M);93122;6FVU-230-6005;0;19851231;VOOR NR.2;Eneco-1;VLEUTEN - DE MEERN;132522.84;452083.83;5.059476405365079;52.056602372823626;20211125
{5D71E0AB-2D0A-445C-8C08-B82BEC0E7B40};83391;Ringkade (M);93121;6FVU-230-6005;0;19851231;TO NR.5;Eneco-1;VLEUTEN - DE MEERN;132349.78;452141.97;5.0569492452687825;52.057117846528556;20211125
{BDA59D64-BC15-46FF-995A-4756A4595749};83390;Ringkade (M);93120;6FVU-230-6005;0;19851231;TUSSEN NR.4 EN 5A;Eneco-1;VLEUTEN - DE MEERN;132194.36;452190.54;5.054679938863509;52.05754802219399;20211125
{8AA2AE5D-0198-41C4-A608-1AC173C5E84B};34663;Ringkade (M);93119;6FVU-230-6005;0;19851231;TO NR.7;Eneco-1;VLEUTEN - DE MEERN;132044.57;452236.74;5.05249286592079;52.057957130797995;20211125
{32073E64-0D41-4FB4-81AC-F61779136F52};79953;Reijerscop;93115;6FVU-879-6005;0;19750101;ACHTER RESTAURANT OP FIETSPAD;Eneco-1;VLEUTEN - DE MEERN;130366.42;453859.12;5.027907429825929;52.072466926387456;20211125
{88F60239-8DD2-4616-854D-349808A31FE6};79952;Reijerscop;93114;6FVU-879-6005;0;19750101;TO NR.7;Eneco-1;VLEUTEN - DE MEERN;130231.43;453891.43;5.025936211413621;52.07275136505568;20211125
{9320AD4E-0819-46A4-9B7D-A9A3AFD2528E};79951;Reijerscop;93113;6FVU-879-6005;0;19750101;TO NR.8;Eneco-1;VLEUTEN - DE MEERN;130145.11;453910.43;5.02467571245258;52.0729182626805;20211125
{0C41258D-33FB-4750-BA18-CE8BE1CE61F1};79950;Reijerscop;93112;6FVU-879-6005;0;19750101;VOOR NR.10;Eneco-1;VLEUTEN - DE MEERN;129997.89;453940.14;5.022526350760766;52.073178655667974;20211125
{8F29591D-987E-49A2-8B68-1AB6785292E8};84486;Reijerscop;93111;6FVU-879-6005;0;19750101;TO NR.11;Eneco-1;VLEUTEN - DE MEERN;129948.44;453966.45;5.021803164275325;52.07341287699752;20211125
{1EF10138-4D33-4B2A-B1C1-74987672D9E4};79949;Reijerscop;93110;6FVU-879-6005;0;19750101;TO NR.14;Eneco-1;VLEUTEN - DE MEERN;129748.48;454036.03;5.018881445536852;52.07402916468393;20211125
{F343408D-4B44-4095-A7B7-1892B2203088};79948;Reijerscop;93109;6FVU-879-6005;0;19750101;TO NR.15;Eneco-1;VLEUTEN - DE MEERN;129691.36;454056.87;5.018046700018433;52.074213867342365;20211125
{8E05CFD4-01FD-4187-BE59-1CCA182DE810};79947;Reijerscop;93108;6FVU-879-6005;0;19750101;voor school to 87;Eneco-1;VLEUTEN - DE MEERN;129521.78;454116.43;5.01556889749403;52.07474147227624;20211125
{2B0889A0-90B6-45E5-BC2C-15CB0CC86085};76337;Reijerscop;93107;6FVU-879-6005;0;19750101;TO NR.21;Eneco-1;VLEUTEN - DE MEERN;129335.27;454181.82;5.0128434648305635;52.07532053238193;20211125
{9820960F-3145-4745-A6EF-40002E16037B};76338;Reijerscop;93106;6FVU-879-6005;0;19750101;TO NR.22;Eneco-1;VLEUTEN - DE MEERN;129270.82;454205.27;5.011901599669014;52.07552832852982;20211125
{06797E04-7C63-41C6-8C21-CD3A55071C23};79946;Reijerscop;93105;6FVU-879-6005;0;19750101;TO NR.23;Eneco-1;VLEUTEN - DE MEERN;129159.63;454245.88;5.010276776442812;52.07588818171614;20211125
{1A54BE42-7C7C-488B-9C17-F4611153EDE5};79945;Reijerscop;93104;6FVU-879-6005;0;19750101;TO NR.23A;Eneco-1;VLEUTEN - DE MEERN;129094.81;454268.24;5.009329530060422;52.07608606219368;20211125
{CA8B4195-ACF2-4242-9980-28B5E91415B9};79944;Reijerscop;93103;6FVU-879-6005;0;19750101;TO NR.25;Eneco-1;VLEUTEN - DE MEERN;128995.67;454303.76;5.007880763854143;52.07640069679026;20211125
{BC4DE008-28D2-4821-AC74-AC2C9A246091};79943;Reijerscop;93102;6FVU-879-6005;0;19750101;TO NR.26;Eneco-1;VLEUTEN - DE MEERN;128911.45;454333.07;5.0066499978826124;52.076660182968844;20211125
{90F9EEDF-6B50-4246-AA96-B98D39809D43};79942;Reijerscop;93101;6FVU-879-6005;0;19750101;TO NR.27;Eneco-1;VLEUTEN - DE MEERN;128843.36;454358.83;5.005654832419659;52.07688850191891;20211125
{D5F6C654-B52B-41A7-8876-2E60E9400788};28060;Reijerscop;93100;6FVU-879-6005;0;19750101;TO NR.28;Eneco-1;VLEUTEN - DE MEERN;128687.13;454414.72;5.003371579154069;52.07738348477794;20211125
{1CAFB9FC-98A2-43C0-973C-875295A7F46C};3778999;Berlijnplein;931;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133161;456612.55;5.068491257280036;52.097331620551245;20211125
{A40B76A8-CBB6-4510-B023-7B9AB93DC93E};29291;Plantage;931;2TU;009756;19600101;IN ONDERDOORGANG N 12;3551B-2;NOORDWEST;135222.86;457173.75;5.0985483995942085;52.1024530685189;20211125
{F26EAB59-D46F-4C5A-847C-4379A300AAB2};38642;Nijenoord;931;2TU;0;19920923;1E V/A-TICHELAARSLN.RYW.;3552A-3;NOORDWEST;135766.73;457189.53;5.106485369903424;52.1026140322439;20211125
{85FDE568-A8F2-412A-94F5-31FBA2A462C5};58687;Oeral;931;2TU;075892;19970612;AB-STELVIOBAAN;3524U-1;ZUID;137486.8;452977.02;5.131806232321023;52.064809196103255;20211125
{AE03DCAC-47A6-47F1-BEBB-12FC16CD439B};55619;Van Sijpesteijntunnel;931;3TU;0;20110101;GROEN BOVEN WATER, BOOT NODIG;3511C-4;BINNENSTAD;135930.09;455986.83;5.108936857490113;52.09180987499981;20211125
{9FBDD44F-3B0C-40E9-82BE-9F3796FFA22C};68793;Terwijdesingel;931;5TU;0;20081218;ONDER VIADUCT TERWIJDESINGEL;3543Q-6;LEIDSCHE RIJN;132613.32;456833.29;5.0604841568695935;52.09929380300264;20211125
{E29A6A50-8370-4306-9E12-432595C9D73B};28539;Topaaslaan;931;2LU;034819;19990429;N 37;3523E-4;ZUID;137112.4;453919.03;5.12629706170256;52.07326396466804;20211125
{3FE14959-BD88-4B4B-99AE-51E7C0CB80E2};55713;Bakkerbrug;931;3WA;017438;19800101;ONDER BAKKERBRUG;3511K-6;BINNENSTAD;136498.97;455989.72;5.11723766066386;52.091855117618245;20211125
{D23D7347-6BAF-4687-961B-4F1E5E1419E7};63819;Zevenwouden;931;2TU;034902;20050309;S/V 212;3524J-0;ZUID;137844.05;453010.97;5.137014284660166;52.0651255435699;20211125
{4B626042-CE2E-4D0E-8E90-D936606ACDD8};912269;Columbuslaan;931;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135203.45;452765.63;5.098520722712556;52.06283246186433;20211125
{B58079F4-0963-449C-BE55-53C3F39C2C11};72651;Normandië;931;2LU;036475;20071212;ONDER CARPORTS;3524S-1;ZUID;137958.86;452767.27;5.138700764016347;52.06293870027686;20211125
{E6DEBEF9-92EF-413C-8F86-38C6DD6E3727};72974;Rijnkennemerlaan-Noord;931;5TU;0;20090127;ONDER VIADUCT RIJKENNEMERLAAN;3544M-2;LEIDSCHE RIJN;131981.83;456893.07;5.051264109338565;52.09980518675548;20211125
{FED8010C-23FD-4288-B373-2734FB76B02B};40911;Mr. Tripkade;931;2XX;0;19940824;13E V/A-A.THEARLAAN;3571D-4;OVERVECHT;136917.37;457984.69;5.123237049471686;52.10979961780159;20211125
{42C32EBF-7C8D-49DF-BFB0-B23851773D53};51209;Leidseveertunnel;931;2TU;0;19941201;RIJBAAN ZUIDKANT;3511B-5;BINNENSTAD;135879.3;456064.42;5.108191341065425;52.092505455724016;20211125
{B7E8DE2B-0CE1-46AF-B787-CE01D71AABCC};857415;24 Oktoberviaduct;931;4WA;0;20130610;leeg;3527Y-4;WEST;134679.84;454792.4;5.090764728631456;52.08102999953092;20211125
{769DFB1A-3695-4045-9488-3A7BD5EEBDFC};3972350;Furkaplateau;931;Geen mast;0;20150211;leeg;3524Z-5;ZUID;138246.4;453080.43;5.142878419168549;52.06576211912529;20211125
{DD15CC74-017A-4E24-880D-EA44E9EDAB6E};47745;Knooppunt Laagraven;931;5FCP;053748;20120411;ONDER VIADUCT OOSTZIJDE;3524W-2;ZUID;136957.4;452034.43;5.124135965934648;52.05632024439496;20211125
{624688A8-0A05-43A9-BDEA-6DBFB7CADCF7};36364;Mr. Tripkade;930;2XX;0;19940824;12E V/A-C.KRAMMLAAN;3571D-4;OVERVECHT;136904.04;457974.74;5.123042992035768;52.109709752616844;20211125
{8428E35F-195B-4D87-BFFB-348C699995CC};857424;24 Oktoberviaduct;930;4WA;0;20130610;leeg;3527Y-5;WEST;134680.53;454787.83;5.090775096791983;52.0809889559347;20211125
{B8E83F98-C724-48CF-AF56-C26012DBC6ED};912267;Columbuslaan;930;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135211.87;452762.71;5.098643723317994;52.06280655540924;20211125
{5C11F9CF-D83F-4BD6-BD8C-264F7D4B9475};70842;Haarrijnse Rading (V);930;5TU;0;20090512;ONDER VIADUCT HAARRIJNSE RADING;Onbekend-1;VLEUTEN - DE MEERN;130015.46;457121.7;5.022549753877266;52.10177495485795;20211125
{FF4566A9-C3C3-41A9-B24D-A31BF4FB3FEB};3779000;Berlijnplein;930;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133160.08;456614.52;5.068477618061393;52.097349356740175;20211125
{B3A5D1FD-8366-4DE2-AEE6-361E7771F35C};63818;Zevenwouden;930;2TU;034903;20050309;T/O 195;3524J-0;ZUID;137840.79;453010.45;5.136966843088964;52.06512076918015;20211125
{0553B4C9-C87E-4804-AE19-AB477410C399};72973;Glenn Millerpad;930;5TU;0;20090127;ONDER VIADUCT RIJKENNEMERLAAN;3544M-2;LEIDSCHE RIJN;131988.25;456892.72;5.051357857075929;52.0998023436469;20211125
{3BD1898F-D5A8-495A-BF2D-8B113E6FB61D};70484;Terwijdesingel;930;5TU;0;20081218;ONDER VIADUCT TERWIJDESINGEL;3543Q-6;LEIDSCHE RIJN;132619.26;456832.44;5.060570989169712;52.099286394407585;20211125
{02E34A3C-A310-4568-B890-EAA016375EF6};47742;Knooppunt Laagraven;930;5FCP;053749;20120411;ONDER VIADUCT OOSTZIJDE;3524W-2;ZUID;136955.57;452025.33;5.124109750282223;52.056238403452326;20211125
{6C24961A-9993-4F7F-A93C-F572CAFE26D0};76453;Rooseveltlaan;93;4AKPH;068525;20111125;5E V/A  AMERIKALAAN;3526R-5;ZUIDWEST;134697.33;453546.81;5.091093967618504;52.0698353741317;20211125
{16EA069F-95F3-455B-9902-92E0C4BB9EEB};61528;Oudegracht-Weerdzijde;93;3GUP;0;19740101;T/O-MASSEGAST;3511ZE-6;BINNENSTAD;136605.21;455957.22;5.118789590770972;52.09156654261822;20211125
{898A16D8-3C08-4CD4-AE70-D712B5BFF43B};75947;Wolfgang Pauliweg;93;8AKU;039146;20080711;leeg;3542H-2;WEST;132743.68;457479.7;5.062344507708362;52.10510892051053;20211125
{6E098AE8-E22B-4C5A-837A-21AEF26D202D};73722;Vleutensebaan;93;10AVPL_1;026296;20090416;3E V/A PARKZICHTLN EN H RADING;3544AM-7;LEIDSCHE RIJN;130759.76;456994.91;5.033421687751487;52.10066845547931;20211125
{07B0D1A3-7671-4CE1-837D-8E770DAD7E34};61529;Biltstraat;93;8AVPL;052648;20010918;3E VA MUSEUMLAAN;3583A-5;OOST;138183.55;456398.97;5.141798360799638;52.09558707528043;20211125
{876E6D1B-9C8E-4C94-B9AE-903ECC946F09};57599;Eykmanlaan;93;12FKP;040322;19890120;1E R V/A-WINKLERLAAN;3571Q-5;NOORDOOST;137929.44;458037.34;5.1380082288411755;52.1103048905586;20211125
{59B4E775-4A61-452C-9E2A-F57CA775B04C};47449;Rijnlaan;93;8AKU;038991;19920909;V 273;3522B-3;ZUIDWEST;136221.54;453290.29;5.113337935909729;52.067583478026286;20211125
{0414F958-D2D5-46F0-AB70-09DFA7AFDB3F};39325;Marnixlaan;93;8AKUH;028406;20101020;5E R V/A-L.V.CHARTROISE;3554M-8;NOORDWEST;135291.7;457987.06;5.099506142489238;52.10976547442902;20211125
{1D3EBB52-3DD2-4B70-9BB8-61FECBBDB39B};67750;Haarrijnse Rading (V);93;8AVPL;098119;20140306;leeg;3451D-4;VLEUTEN - DE MEERN;130086.14;457349.92;5.023564523187374;52.10382935081575;20211125
{11260484-EAF5-4D6B-8F7C-586A8938B5FF};80613;Parkzichtlaan;93;8AVPL;0;20090909;7E V/A ALENDORERWEG;3454K-1;LEIDSCHE RIJN;131243.64;455703.87;5.040573577255486;52.089085700756954;20211125
{BD2BEF71-200F-4446-83F3-6EF0712F9824};44575;Amsterdamsestraatweg;93;8AKU;0;19890326;V 332;3551C-3;NOORDWEST;135095.29;457182.01;5.096686015173895;52.10252274340736;20211125
{A928E9BA-2928-44E0-AF8E-A83DCA3A8A9B};28228;Waterlinieweg;93;8AVPL;0;20010918;7E VA OFFERHAUSWEG;3584P-3-S;OOST;138458.88;456051.66;5.145833073263083;52.09247375156164;20211125
{300F2779-B3DE-448A-B022-9156098A762B};69262;Soestwetering;93;10AVPL_2;026397;20080421;leeg;3543O-4;LEIDSCHE RIJN;132362.87;457379.09;5.056792808579362;52.104189212193816;20211125
{00A1057A-F75E-4B3C-BA03-EF682D83335A};71271;Ds. Martin Luther Kinglaan;93;10AVUD;028764;20100416;5E V/A STADSBAAN;3545B-2;LEIDSCHE RIJN;133553.04;454602.96;5.074338643396363;52.07928491395004;20211125
{EA0AF539-0EAD-4D33-B4B2-0509D30EBAAA};941214;Orteliuslaan;93;8AVPL;088803;20141127;leeg;3528E-1;LEIDSCHE RIJN;134295.11;452916.62;5.085265911229002;52.064156420710525;20211125
{97082885-260F-47CC-9157-5F534B4645FA};857399;Plateau der Verenigde Naties;93;6FKKV;092852;19010101;leeg;3527Y-1;ZUIDWEST;134474.4;454699.93;5.087773256936149;52.080191387609325;20211125
{D8C43B3C-B6A5-41B9-A35F-7EB4A305A878};54999;Archimedeslaan;93;8AVPL;115228;20180215;12E VA RIJKSWEG 28;3584L-3;OOST;139193.27;455555.12;5.156572245815768;52.08803229029941;20211125
{5B92341F-D03F-4560-9555-5330F8704A8A};61530;Kanaalweg;93;9AVU;0;19500101;2E V/A-ADM.HELFRICHLN;3527W-1;ZUIDWEST;135228.48;455188.17;5.098745433445053;52.08460698293611;20211125
{92444B39-B551-467B-A831-397B063B101F};987787;Willem-Alexanderpark;93;8AVPL;92033;20160204;leeg;3541C-3;LEIDSCHE RIJN;133367.22;456254.36;5.071523396280851;52.094120331106545;20211125
{1188E5A0-F0FC-4607-A97A-E3ECDF7CF0D0};70812;Busbaan Vleuterweide;93;4AVPL;0;20090826;23E V/A LANSCHAPSBAAN;3452F-2;VLEUTEN - DE MEERN;129275.5;456363.53;5.01180726464;52.09492674422156;20211125
{3BA59CF7-6815-4695-9F62-F0FE79EE9F10};48173;Nieuwegracht;93;3GUP;074198;19740101;T/O 205;3512A-4;BINNENSTAD;137200.13;455170.94;5.127511468337346;52.08451892762753;20211125
{B1E075D4-FB5B-46B7-9939-D6BC5F36EE66};1006972;Lageweidseslag;92949;9FVU-36-6005;0;20010101;8E V/A NIELS BOHRWEG;Eneco-1;WEST;131395.17;459102.53;5.042549336670148;52.11963896283689;20211125
{AA4A7CC0-25E1-427E-A918-793884F4F9EC};1006973;Lageweidseslag;92948;9FVU-36-6005;0;20010101;10E V/A NIELS BOHRWEG;Eneco-1;WEST;131369.61;459117.88;5.042175147787713;52.119775827137815;20211125
{00F3F038-33CB-4599-BACC-0F46E3AFB569};1006974;Lageweidseslag;92947;9FVU-36-6005;0;20010101;12E V/A NIELS BOHRWEG;Eneco-1;WEST;131344.75;459133.93;5.041810996608049;52.11991899445533;20211125
{C249E3F6-9549-4D23-9407-F5309B5A1754};1006975;Lageweidseslag;92946;9FVU-36-6005;0;20010101;14E V/A NIELS BOHRWEG;Eneco-1;WEST;131321.59;459152.46;5.041471605756837;52.12008455438851;20211125
{82456E1C-BDC8-477A-BA4F-84C3CFCDFFE8};1006976;Lageweidseslag;92945;9FVU-36-6005;0;20010101;16E V/A NIELS BOHRWEG;Eneco-1;WEST;131300.04;459172.53;5.04115545649266;52.12026401643164;20211125
{3E29383F-3244-445A-8F0C-F21F4C831BE0};916538;Floraweg;92944;11FVU-38-6005;0;20150205;leeg;leeg;WEST;131251.64;459206.34;5.040446439144492;52.12056577124951;20211125
{D2133599-6F71-45F3-917A-815E76089CD5};916518;Utrechtseslag;92927;11FVU-38-6005;0;19010101;leeg;Onbekend-1;WEST;131239.42;459234.77;5.040266112040495;52.12082083461736;20211125
{4D04A81C-7C36-4E1C-A537-F87B74FAF2D8};84346;Ruimteweg;92925;11FVU-38-6005;0;20150205;leeg;Eneco-1;WEST;131316.08;459294.97;5.041381259174819;52.12136520778229;20211125
{EDF820F3-896A-4A06-AEFF-7A601D82DA8D};84358;Ruimteweg;92903;11FVU-38-6005;0;20010101;leeg;Eneco-1;WEST;131220.75;459609.45;5.039967350197603;52.1241875738054;20211125
{CAB09BD5-8894-4E8B-94CC-1C7ECFB0309F};84357;Ruimteweg;92902;11FVU-38-6005;0;20010101;leeg;Eneco-1;WEST;131225.58;459578.66;5.040039953370775;52.123911089340766;20211125
{FF51525A-D271-4653-8727-9EA8F6DC7C78};84356;Ruimteweg;92901;11FVU-38-6005;0;20010101;leeg;Eneco-1;WEST;131257.84;459540.77;5.040513686362579;52.12357193235794;20211125
{7A3473B5-547C-460D-A06B-2C549AEDC1D1};84355;Ruimteweg;92900;11FVU-38-6005;0;20150205;leeg;Eneco-1;WEST;131296.34;459496.88;5.041078989803126;52.123179023640695;20211125
{3733BAB2-0323-46CD-9B40-03321D25F904};3779003;Berlijnplein;929;Opvoerzuil;0;20151012;leeg;3541R-2;LEIDSCHE RIJN;133159.08;456616.65;5.068462971982415;52.09736840221425;20211125
{2024AB59-F222-4464-9289-282A487DFC00};67467;Zevenwouden;929;2TU;034904;20050309;ST/O 195;3524J-0;ZUID;137836.6;453009.8;5.13690578758291;52.06511478845828;20211125
{AC7CA493-5A7B-410F-B2A2-A842B1F34EBE};1047631;Uppsalapad;929;3TU;0;20160204;TUNNEL VERLICHTING;3584Q-4-S;OOST;140548;456037.76;5.176317973454725;52.092407272690004;20211125
{BB6CA25D-8260-4143-BED6-990DFF826975};857414;24 Oktoberviaduct;929;4WA;0;20130610;leeg;3527Y-4;WEST;134697.04;454801.03;5.0910151881508225;52.08110817653715;20211125
{EB8666BC-CAFB-42E5-9BEE-B0BC36E3262C};40910;Mr. Tripkade;929;2XX;0;19940824;12E V/A-A.THEARLAAN;3571D-4;OVERVECHT;136916.05;457981.23;5.123217964160537;52.10976847641511;20211125
{C978F6CA-5E6E-4B97-9B97-13AE549ABE62};47741;Knooppunt Laagraven;929;5FCP;053750;20120411;ONDER VIADUCT OOSTZIJDE;3524W-2;ZUID;136953.95;452018.97;5.124086393124499;52.0561812591138;20211125
{A223F1CC-19B3-4093-B038-B6788DC96D00};71410;Terwijdesingel;929;5TU;0;20081218;ONDER VIADUCT TERWIJDESINGEL;3543Q-6;LEIDSCHE RIJN;132625.23;456831.63;5.0606581398885355;52.099279346153196;20211125
{B84EA5DB-D348-43B1-82DF-34D45BC08C22};912268;Columbuslaan;929;Tunnelverlichting;0;20130710;Onderdoorgang Ikea;3526D-4;ZUIDWEST;135208.52;452769.08;5.098594536459185;52.06286370297461;20211125
{009BF42A-A3BF-4D2D-B73C-8AD63D013717};72972;Glenn Millerpad;929;5TU;0;20090127;ONDER VIADUCT RIJKENNEMERLAAN;3544M-2;LEIDSCHE RIJN;131994.67;456892.37;5.051451619395813;52.09979950050521;20211125
{E70B8138-38DB-4FEC-9538-81085918D489};70841;Haarrijnse Rading (V);929;5TU;0;20090512;ONDER VIADUCT HAARRIJNSE RADING;Onbekend-1;VLEUTEN - DE MEERN;130018.7;457121.28;5.022596940713716;52.10177132565294;20211125
{6149BF22-6CF6-4A44-96E3-1B6A74FF75B3};69152;Europalaan;929;5WA;059026;20051111;VIADUCT ONDER A 12 1E VA MAURITIUSLAAN;3526Q-2;ZUIDWEST;135750.2;452391.95;5.106514600632446;52.05949312245466;20211125
{8547605F-692A-4FC8-9D28-92F8BD2BBEC2};1047630;Uppsalapad;928;3TU;0;20160204;TUNNEL VERLICHTING;3584Q-4-S;OOST;140548.73;456045.03;5.176328415887671;52.092472555352344;20211125
