objectid;projectnummer;naamproject;projectfase;totaalaantalwoningen;shape_area;shape_len;geo_shape;geo_point_2d;naamdeelgebied;bouwplan;woningtype;prijsklasse;opleverjaardeelgebied;aantalwoningendeelgebied;project_id;nieuw_verbouw
13069;259;Barrier/div.proj.;Gereed;6;768.36;98.6572524093722;"{""coordinates"": [[[5.459762176271593, 51.45843613503847], [5.459762169121028, 51.45843164071389], [5.459762161970464, 51.4584271463893], [5.459760715967838, 51.45842265296213], [5.45976070881742, 51.45841815863756], [5.459759264245276, 51.45841456407527], [5.459757818243389, 51.45841007064806], [5.459756372241734, 51.45840557722083], [5.459754926240417, 51.45840108379357], [5.459753480239334, 51.458396590366306], [5.45975059681737, 51.45839299670126], [5.459749150816969, 51.45838850327393], [5.459746265966063, 51.45838401074382], [5.459743382545465, 51.45838041707853], [5.45974049769564, 51.45837592454827], [5.459737614275957, 51.4583723308829], [5.459734730856781, 51.45836873721744], [5.459730407158329, 51.45836424558403], [5.459727523740234, 51.45836065191834], [5.459723201472601, 51.458357059149556], [5.459718879205702, 51.45835346638061], [5.45971455693943, 51.45834987361153], [5.4597102346738415, 51.45834628084228], [5.459705913837935, 51.45834358693778], [5.459701591573624, 51.458339994168185], [5.4596958304607055, 51.45833640229507], [5.459691509626587, 51.45833370839005], [5.459685749943859, 51.45833101538134], [5.4596799888332725, 51.45832742350745], [5.459675668000994, 51.45832472960181], [5.4596699083202855, 51.45832203659233], [5.459664150068485, 51.45832024244748], [5.459658390389023, 51.4583175494374], [5.459651191861633, 51.45831485732315], [5.459645433611477, 51.45831306317735], [5.459639675361773, 51.45831126903132], [5.459632476836481, 51.458308576915854], [5.459626718587801, 51.45830678276918], [5.459619522918571, 51.45830588838281], [5.459613764670793, 51.458304094235466], [5.459606567575203, 51.45830230098338], [5.459599371907073, 51.45830140659574], [5.459593613660602, 51.45829961244741], [5.459586417993153, 51.45829871805901], [5.459579222325985, 51.45829782367011], [5.4595720266590995, 51.458296929280834], [5.45956483241871, 51.45829693375599], [5.459557636752248, 51.45829603936576], [5.459551881360068, 51.45829604294525], [5.459544687119815, 51.458296047419154], [5.459537492879562, 51.458296051892674], [5.459530298639308, 51.45829605636569], [5.45952310439905, 51.458296060838315], [5.459515910158792, 51.45829606531045], [5.459508717343638, 51.4582969686471], [5.459501523103235, 51.45829697311838], [5.459494330287653, 51.45829787645412], [5.459488576319945, 51.45829877889539], [5.459481383503821, 51.45829968223035], [5.459474192111837, 51.45830148442982], [5.4594669992950005, 51.45830238776385], [5.459461246750298, 51.458304189068706], [5.4594540553568045, 51.458305991266926], [5.459448301387273, 51.458306893706165], [5.4594411099928415, 51.458308695903575], [5.45943535886998, 51.458311396072105], [5.459428167474326, 51.4583131982687], [5.459422414926775, 51.45831499957164], [5.459416663802062, 51.45831769973921], [5.4594109126766135, 51.4583203999065], [5.4594051601274725, 51.4583222012086], [5.459399409000774, 51.45832490137531], [5.459393657873447, 51.458327601541775], [5.459387908168163, 51.45833120057285], [5.459383595888578, 51.458333899846004], [5.459377844759125, 51.45833660001165], [5.4593735339009255, 51.45834019814934], [5.45936778419241, 51.45834379717946], [5.45936347191044, 51.458346496451846], [5.459359161050172, 51.45835009458901], [5.459354850189167, 51.45835369272594], [5.459350539327484, 51.458357290862835], [5.459347667315244, 51.4583608881072], [5.45934335645231, 51.458364486243774], [5.459340485860841, 51.45836898235288], [5.459336174996576, 51.45837258048917], [5.4593333029822375, 51.458376177733186], [5.459330432389041, 51.45838067384203], [5.459327560373685, 51.45838427108591], [5.459326128630416, 51.458388766302605], [5.459323258035717, 51.45839326241132], [5.459321824870265, 51.45839685876298], [5.4593189542746305, 51.458401354871604], [5.459317522529923, 51.45840585008814], [5.459316090784987, 51.45841034530471], [5.459314659039714, 51.45841484052125], [5.4593146647248485, 51.458418435980946], [5.459313232979181, 51.45842293119747], [5.459313240085459, 51.45842742552211], [5.4593118083394225, 51.458431920738605], [5.459311815445563, 51.458436415063225], [5.459311822551703, 51.45844090938784], [5.459313268510586, 51.458445402820566], [5.459313275616873, 51.45844989714519], [5.459314721576238, 51.4584543905779], [5.459314727261383, 51.45845798603757], [5.459316173221151, 51.458462479470256], [5.4593176191811486, 51.45846697290294], [5.459319065141487, 51.45847146633562], [5.459321949955814, 51.45847595887626], [5.459323394495406, 51.45847955344392], [5.459326279310674, 51.458484045984456], [5.459327725272354, 51.45848853941702], [5.459330608667072, 51.458492133092534], [5.459333493483848, 51.458496625632904], [5.459336376879477, 51.458500219308256], [5.459340699130202, 51.45850381209133], [5.459343583948712, 51.45850830463144], [5.459347906200772, 51.45851189741422], [5.459350789598507, 51.458515491089216], [5.459355111851816, 51.45851908387177], [5.459359434105807, 51.458522676654155], [5.459363756360427, 51.45852626943637], [5.4593680771934405, 51.45852896335345], [5.459373838304938, 51.458532555242755], [5.45937816056163, 51.458536148024436], [5.459383920252175, 51.45853884104829], [5.459388241087574, 51.458541534964695], [5.459394000779341, 51.45854422798806], [5.459399761894759, 51.45854781987601], [5.459405521588057, 51.458550512898796], [5.459411279858786, 51.45855230705636], [5.459417039553334, 51.458555000078604], [5.4594227992485065, 51.45855769310052], [5.4594285575208215, 51.45855948725724], [5.459435754650045, 51.458561280520286], [5.459441512923378, 51.45856307467637], [5.459448711477612, 51.45856576680352], [5.459454468327922, 51.458566662094086], [5.459461665459297, 51.458568455355525], [5.459467423734558, 51.45857024951031], [5.459474619442564, 51.45857114390607], [5.459481815150851, 51.458572038301334], [5.45948901228415, 51.45857383156111], [5.459494769136271, 51.45857472684966], [5.459501963420535, 51.45857472237879], [5.459509159129923, 51.458575616772414], [5.459516354839596, 51.458576511165575], [5.459523549124137, 51.45857650669336], [5.459530743408679, 51.45857650222072], [5.459537937693217, 51.45857649774763], [5.459545131977756, 51.45857649327414], [5.459552326262291, 51.45857648880016], [5.459558081689899, 51.45857648522069], [5.459565274548196, 51.45857558188102], [5.45957246740621, 51.45857467854089], [5.459579661690457, 51.458574674065225], [5.45958685454804, 51.45857377072421], [5.459594045978538, 51.45857196851786], [5.459599799978707, 51.458571066071414], [5.459606992835322, 51.458570162729146], [5.459614184264453, 51.458568360521554], [5.459619936836401, 51.45856655920919], [5.4596271296919054, 51.45856565586569], [5.4596328808354855, 51.45856295568779], [5.459640072262454, 51.45856115347859], [5.459645824832467, 51.458559352164954], [5.459651577402027, 51.45855755085104], [5.459658767399325, 51.45855484977578], [5.4596645185396655, 51.45855214959628], [5.459670271107576, 51.45855034828144], [5.459676022246667, 51.458547648101394], [5.459680333100592, 51.45854404995262], [5.459686084238291, 51.45854134977204], [5.459691835375255, 51.458538649591205], [5.459696147655946, 51.45853595030669], [5.459701897362705, 51.4585323512605], [5.459706208213191, 51.458528753110684], [5.459710520492093, 51.45852605382571], [5.459714831341304, 51.458522455675585], [5.459719142189833, 51.45851885752537], [5.459723453037627, 51.45851525937493], [5.459727763884795, 51.458511661224364], [5.459730635876518, 51.45850806397068], [5.459734945292858, 51.45850356695493], [5.4597378172835045, 51.45849996970107], [5.459740689273752, 51.45849637244713], [5.4597435598337425, 51.45849187632821], [5.459746431822973, 51.45848827907411], [5.459749302381888, 51.458483782955035], [5.459750734086437, 51.458479287733205], [5.459753606074306, 51.458475690478956], [5.459755037778176, 51.458471195257054], [5.459756469481711, 51.458466700035125], [5.459757901185016, 51.45846220481321], [5.459759332887985, 51.458457709591244], [5.459760766020812, 51.45845411323422], [5.459760758870383, 51.45844961890962], [5.459762190572729, 51.45844512368762], [5.45976218342216, 51.45844062936305], [5.459762176271593, 51.45843613503847]]], ""type"": ""Polygon""}";51.4584362147973, 5.459537231680295;;;;;;;;
13073;851;'t Ven;In ontwikkeling;116;151839.435;1652.1881132641101;"{""coordinates"": [[[5.442476009744713, 51.44316490813273], [5.444471590211208, 51.441318568242586], [5.444794421080265, 51.439553033788656], [5.443227913782889, 51.439352453109336], [5.441188902866123, 51.439713863822696], [5.440932199553714, 51.43912522483628], [5.438850124400954, 51.439566614248044], [5.436940295669503, 51.43972744629249], [5.437047588743505, 51.440516605719075], [5.436855163561777, 51.44079713472381], [5.442476009744713, 51.44316490813273]]], ""type"": ""Polygon""}";51.44084428381786, 5.44116367174352;;;;;;;;
13074;1082;Strijp S Veld X (helft Bosch gebouw);In ontwikkeling;0;1589.1950000000002;179.52182150894302;"{""coordinates"": [[[5.457239322483532, 51.445896700193245], [5.457608227310201, 51.44632433804572], [5.457936033936211, 51.44621807294376], [5.457698241286104, 51.44592968108844], [5.457820443355949, 51.44588646137973], [5.457699395078252, 51.44574541272743], [5.457239322483532, 51.445896700193245]]], ""type"": ""Polygon""}";51.44603100558642, 5.45760147486435;;;;;;;;
13076;566;Lohengrinlaan 3;Gereed;4;764.9;109.67936309867301;"{""coordinates"": [[[5.468088415764617, 51.47280260571967], [5.46828275418849, 51.47282044783313], [5.46831009302897, 51.472815934463675], [5.468320156977226, 51.47280963539587], [5.468381601928228, 51.47255970806147], [5.4683686242149125, 51.472546234133326], [5.468034647890896, 51.47251320849496], [5.467966050776888, 51.472789207698376], [5.468088415764617, 51.47280260571967]]], ""type"": ""Polygon""}";51.47266867648454, 5.468174879208916;;;;;;;;
13078;823;Generaal Bothastraat 11;In ontwikkeling;10;522.01;111.71529680086002;"{""coordinates"": [[[5.515371352495729, 51.44217265066428], [5.515320687378545, 51.44205765137064], [5.514896605642979, 51.442139015156755], [5.514803111296102, 51.442138218754614], [5.514797496312677, 51.442187662615254], [5.514745716166114, 51.44218771932897], [5.514738692949019, 51.442247951137794], [5.514845157740313, 51.442257722052716], [5.515371352495729, 51.44217265066428]]], ""type"": ""Polygon""}";51.442165368700316, 5.5150606149790455;;;;;;;;
13081;1045;Hoogstraat 92-94;In ontwikkeling;2;196.555;81.1285424208383;"{""coordinates"": [[[5.47003784182487, 51.43273786623112], [5.470039278233931, 51.432736966341096], [5.470101177680573, 51.43277197809765], [5.47026638232723, 51.43267837806643], [5.470233263266946, 51.432654132277], [5.470270627714898, 51.43264062259776], [5.4703022940133605, 51.43265677960578], [5.470431622365606, 51.43260455286189], [5.4703711265219495, 51.432550664057935], [5.470182889426881, 51.43263079765086], [5.470191530730663, 51.43263798242933], [5.47003784182487, 51.43273786623112]]], ""type"": ""Polygon""}";51.43265739595968, 5.470234087974972;;;;;;;;
13087;84;Boutenslaan/Hoogstraat Zuid;Gereed;230;8886.155;449.762686811072;"{""coordinates"": [[[5.463728336494396, 51.427110778632404], [5.464077966016281, 51.427246277264615], [5.46412686715765, 51.42725433476126], [5.464159942668468, 51.42725700949588], [5.464210265013475, 51.427255178468066], [5.464263441832961, 51.42724076137415], [5.46465292841922, 51.4271371329535], [5.465216271428423, 51.42696147735179], [5.466250981354653, 51.42664437747787], [5.465961416668082, 51.426321880132896], [5.465855083264078, 51.42636060338448], [5.465778738421084, 51.426279756821735], [5.4656750255147335, 51.4261701648847], [5.465271314210038, 51.426357401016524], [5.464210939661118, 51.426803047338446], [5.46384456030228, 51.426965984367094], [5.463656315282218, 51.42703442218216], [5.463728336494396, 51.427110778632404]]], ""type"": ""Polygon""}";51.4267544135031, 5.465017482592351;;;;;;;;
13092;1132;Tongelresestraat 429;Gereed;1;207.345;60.3080113146244;"{""coordinates"": [[[5.513298120068815, 51.44456230525129], [5.513293804831, 51.44456230992262], [5.513296679170056, 51.44456140794387], [5.513214406419186, 51.44445902611147], [5.513109501834398, 51.4444950942426], [5.51299029232931, 51.444559941479255], [5.513060953209919, 51.444624583591946], [5.513197488322484, 51.444583088092294], [5.513207584543455, 51.444592964710665], [5.513298120068815, 51.44456230525129]]], ""type"": ""Polygon""}";51.44454595644053, 5.513146749651199;;;;;;;;
13095;708;Lombokpad/Celebeslaan/Molukkenstraat (vh Slachthuis Berenkuil) incl zoeklocaties;In ontwikkeling;379;19475.68;560.198453296816;"{""coordinates"": [[[5.5029121742820255, 51.44716991255702], [5.503234644398352, 51.44726666936197], [5.504049111157399, 51.44625103444529], [5.502102729839889, 51.445628258405314], [5.501265278024168, 51.446669070534654], [5.5029121742820255, 51.44716991255702]]], ""type"": ""Polygon""}";51.44645282535777, 5.502658678408162;;;;;;;;
13102;863;Kruisstraat 140 - 142;In ontwikkeling;1;192.9;65.0658243050487;"{""coordinates"": [[[5.47438998902983, 51.44962439860242], [5.474460363966034, 51.44956412181256], [5.474153723656635, 51.44944659978624], [5.4740977256391, 51.44950237132654], [5.47438998902983, 51.44962439860242]]], ""type"": ""Polygon""}";51.44953549525799, 5.474278638997173;;;;;;;;
13103;171;Tesselschadeln/vh GGD;Gereed;34;200.22;56.6;"{""coordinates"": [[[5.483191718095542, 51.432101250415734], [5.483191451309336, 51.431974510267196], [5.4829872529364705, 51.43197467844413], [5.482987519154451, 51.43210141859368], [5.483191718095542, 51.432101250415734]]], ""type"": ""Polygon""}";51.432037964459575, 5.483089485373938;;;;;;;;
13104;275;Jan Smitzlaan 9;Gereed;19;3031.69;236.62783073176402;"{""coordinates"": [[[5.482453838915633, 51.43270679452067], [5.482453844546285, 51.43270949111916], [5.482607410237556, 51.43256374879022], [5.4825901387810045, 51.43255657200291], [5.482788199538453, 51.43237124277626], [5.482858719521615, 51.43239815088276], [5.483036780223585, 51.43227665728655], [5.482524245450909, 51.43199123812103], [5.482268647592381, 51.43216852411528], [5.482275841453119, 51.432170315975576], [5.481870921789739, 51.432460980303816], [5.482453838915633, 51.43270679452067]]], ""type"": ""Polygon""}";51.43235077092093, 5.4824533925937295;;;;;;;;
13106;117;Loeffstraat/Schultinghstraat;Gereed;18;198.81;56.4;"{""coordinates"": [[[5.433894525399481, 51.44159026496455], [5.433894395834391, 51.441463524783295], [5.433691593392182, 51.441463606182275], [5.433691722393781, 51.44159034636372], [5.433894525399481, 51.44159026496455]]], ""type"": ""Polygon""}";51.4415269356028, 5.433793059254994;;;;;;;;
13107;849;Hoogstraat 284;Gereed;3;93.515;38.9380655171966;"{""coordinates"": [[[5.462954535197762, 51.42610635034211], [5.462967542856744, 51.4261467909419], [5.463094043748319, 51.42612963000828], [5.4630608151759965, 51.426034371646814], [5.462935765795404, 51.426059621413565], [5.462954535197762, 51.42610635034211]]], ""type"": ""Polygon""}";51.42609229528742, 5.463015809017419;;;;;;;;
13108;732;Tongelresestraat 319;Gereed;7;336.39;104.878571199776;"{""coordinates"": [[[5.507727546260743, 51.44199834157924], [5.5075080814405935, 51.442225981873584], [5.507636181478922, 51.4422591075675], [5.50781965182368, 51.442018021306886], [5.507857057987937, 51.44202157803094], [5.507862651958465, 51.44196134813523], [5.507851109636739, 51.441947877084786], [5.507894154865065, 51.44190828232965], [5.507791997836213, 51.44189490513986], [5.507727546260743, 51.44199834157924]]], ""type"": ""Polygon""}";51.44208322966296, 5.507707985894505;;;;;;;;
13109;1353;Alblasstraat 19, 19a, 19b en 19c - woonwagens;In ontwikkeling;3;1059.4550000000002;154.636286370903;"{""coordinates"": [[[5.424594250449711, 51.480090260086044], [5.424594248232798, 51.48008756349228], [5.4245928094380975, 51.48008846282162], [5.425133729286453, 51.47967480911668], [5.424946514775759, 51.47958228719367], [5.424382545064271, 51.47997527357542], [5.424594250449711, 51.480090260086044]]], ""type"": ""Polygon""}";51.47983557216823, 5.42475696220273;;;;;;;;
13111;237;Doelenstraat;Gereed;11;2215.675;226.89946000197702;"{""coordinates"": [[[5.454309208252282, 51.44199914315412], [5.454386613615592, 51.44181932509741], [5.453937745162343, 51.44174407862529], [5.453969276549736, 51.44166765684482], [5.453996503394174, 51.44159842846241], [5.453823851187869, 51.44156167391568], [5.453482835152655, 51.44146928540571], [5.453442677088068, 51.441548408569176], [5.453474330536838, 51.44155558147741], [5.453303576710048, 51.441836125107734], [5.453850286902385, 51.4419355874156], [5.453856021849781, 51.44192299999317], [5.454309208252282, 51.44199914315412]]], ""type"": ""Polygon""}";51.44176110616581, 5.4538000848570425;;;;;;;;
13117;975;Jacob Catslaan 2;In ontwikkeling;0;429.26500000000004;84.34142840034279;"{""coordinates"": [[[5.479585302333064, 51.43146327570568], [5.479770417570132, 51.43127256864024], [5.479540161933406, 51.431185561342495], [5.479389581650217, 51.43138792597931], [5.479585302333064, 51.43146327570568]]], ""type"": ""Polygon""}";51.431324790964005, 5.47957367270475;;;;;;;;
13122;526;Frederik van Eedenplein TD gebouw;Gereed;157;8869.04;426.937961991358;"{""coordinates"": [[[5.475958502084967, 51.43286024181604], [5.475981510798201, 51.432860224267614], [5.477478235043063, 51.43344423580738], [5.4776088440471895, 51.43331559636437], [5.47764848062482, 51.432998265300014], [5.477220986360034, 51.43279904809747], [5.477476470591786, 51.432552560487764], [5.477391583890471, 51.43253105347181], [5.47751071474048, 51.432416804903944], [5.47688171384385, 51.43212156372683], [5.475964247268063, 51.43285664196422], [5.475958502084967, 51.43286024181604]]], ""type"": ""Polygon""}";51.432788130688685, 5.4769268973070195;;;;;;;;
13129;1199;Molenveld 12;Gereed;1;133.98;50.3604332640966;"{""coordinates"": [[[5.483394225159085, 51.43607228050082], [5.483407143826941, 51.43606058454882], [5.483420102306979, 51.436067764780354], [5.483471776906977, 51.43602098095236], [5.483267371088379, 51.43593126303911], [5.483205659649004, 51.43599243693395], [5.483394225159085, 51.43607228050082]]], ""type"": ""Polygon""}";51.436004522588, 5.483336862197035;;;;;;;;
13132;452;Nieuwe Emmasingel 1;Gereed;37;542.21;109.273709968774;"{""coordinates"": [[[5.476177129673298, 51.44099392591646], [5.476712308297691, 51.44106003177136], [5.476752360268717, 51.44094764259528], [5.476418585036221, 51.44090205667527], [5.476432906494781, 51.44087058535386], [5.476234374075779, 51.44084646796396], [5.476194338447625, 51.44096784561941], [5.47618575246977, 51.440990323857314], [5.476177129673298, 51.44099392591646]]], ""type"": ""Polygon""}";51.440960687794316, 5.476453879036144;;;;;;;;
13135;1083;Strijp S Veld J.2;In ontwikkeling;200;834.595;127.33000503958802;"{""coordinates"": [[[5.458103306672, 51.44740807047645], [5.45809323016184, 51.4474035822845], [5.457551223309679, 51.44760435854012], [5.457642050623953, 51.44773463923011], [5.4578721154107885, 51.44767157904704], [5.4579369264908, 51.44772187618397], [5.458184064241151, 51.44753745801284], [5.458103306672, 51.44740807047645]]], ""type"": ""Polygon""}";51.44758150594494, 5.4578859052456306;;;;;;;;
13141;154;Schuttersbosch;In ontwikkeling;257;341758.69;2783.26946721378;"{""coordinates"": [[[5.498361494056233, 51.416208343380525], [5.501707949628006, 51.41674352227687], [5.502824360796421, 51.41709118000793], [5.503467970677965, 51.417493232399636], [5.503940518756903, 51.41789455404245], [5.504498737415594, 51.41974116918911], [5.50445451550797, 51.41987514524386], [5.509390079771635, 51.41671683588657], [5.507416108621773, 51.415538675506646], [5.505142452443212, 51.41516437478937], [5.5049697451939075, 51.4150836513491], [5.505442222637008, 51.41213937301938], [5.503939939485281, 51.411497298290925], [5.50029182192942, 51.41147033824821], [5.498361494056233, 51.416208343380525]]], ""type"": ""Polygon""}";51.415169081394794, 5.503413822863134;;;;;;;;
13142;714;Hastelweg 23;Gereed;-3;238.4;77.2375083070929;"{""coordinates"": [[[5.457363680676998, 51.437900304705025], [5.457607816037007, 51.43766735057248], [5.457514269585108, 51.437626059244245], [5.457277326358617, 51.437859907717055], [5.457363680676998, 51.437900304705025]]], ""type"": ""Polygon""}";51.43776223394661, 5.457442056768464;;;;;;;;
13146;902;Leenderweg 291 -293;Gereed;4;119.02;44.438899236394;"{""coordinates"": [[[5.49598229430025, 51.41978000025962], [5.496149055188196, 51.419778046571466], [5.496151715603328, 51.4196881571799], [5.496091339521869, 51.419690011408946], [5.49609132663827, 51.41968461820692], [5.495994996988182, 51.419681112797164], [5.495992166784026, 51.41969999169152], [5.495987853898883, 51.41969999572202], [5.49598229430025, 51.41978000025962]]], ""type"": ""Polygon""}";51.41973245530809, 5.496066754003864;;;;;;;;
