objectid;identificatie;oppervlakte;status;documentdatum;documentnummer;hoofdadresid;gebruiksdoel;gebruiksdoel1;gebr_woonfunctie;gebr_bijeenkomstfunctie;gebr_celfunctie;gebr_gezondheidszorgfunctie;gebr_industriefunctie;gebr_kantoorfunctie;gebr_logiesfunctie;gebr_onderwijsfunctie;gebr_sportfunctie;gebr_winkelfunctie;gebr_overige_gebruiksfunctie;voorkomenidentificatie;geconstateerd;begingeldigheid;eindgeldigheid;A_objectid;A_identificatie;A_huisnummer;A_huisletter;A_huisnummertoevoeging;A_postcode;A_openbareruimtenaam;A_woonplaatsnaam;A_adrestype;A_typeadresseerbaarobject;A_adresseerbaarobjectstatus;A_adresseerbaarobjectid;A_openbareruimteid;A_woonplaatsid;X;Y;LONG;LAT
10900993;0518010000518023;173;Verblijfsobject in gebruik;2016-06-17;VMG20163255;0518200000518022;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-06-17;;6308513;0518200000518022;5;;;2492MR;Zalmforelvijver;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000518023;0518300000202716;1245;87799.063;453261.65;4.407213992618518;52.06356906155745
10901002;0518010000518035;142;Verblijfsobject in gebruik;2016-05-27;VMG20163229;0518200000518034;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-05-27;;6308519;0518200000518034;34;;;2493CG;Van Baaklaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000518035;0518300000201238;1245;87223.747;453438.957;4.398790203218397;52.065092454382174
10901005;0518010000518039;1288;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000518038;kantoorfunctie;kantoorfunctie;0;0;0;0;0;1;0;0;0;0;0;1;N;2010-12-20;;6308521;0518200000518038;120;;;2511WB;Muzenstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000518039;0518300000201312;1245;81876.942;455259.748;4.320437765324853;52.08077570766646
10901615;0518010000518761;181;Verblijfsobject in gebruik;2002-12-23;V-200206111;0518200000518760;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2002-12-23;;6308899;0518200000518760;3;C;;2514EM;Kneuterdijk;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000518761;0518300000201804;1245;81146.103;455245.787;4.309780649363493;52.08055324030437
10903131;0518010000520409;39;Verblijfsobject in gebruik;2021-12-03;T20212422.1;0518200000520408;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2021-12-03;;6309760;0518200000520408;61;;;2493ZV;Socrateslaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000520409;0518300000200472;1245;87234.215;453045.802;4.399020857458627;52.061560447247
10904429;0518010000521802;45;Verblijfsobject in gebruik;1919-03-11;V-3902/38;0518200000521801;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1919-03-11;;6310514;0518200000521801;23;;;2511CZ;Herenstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000521802;0518300000200278;1245;81686.065;455214.3;4.317663364617798;52.0803420351449
10908641;0518010000527065;46;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000527064;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6313364;0518200000527064;25;;;2511VB;Casuariestraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000527065;0518300000201414;1245;81675.928;455329.175;4.317490813348237;52.08137304935519
10911372;0518010000530989;100;Verblijfsobject in gebruik;1935-10-08;V-23074;0518200000530988;winkelfunctie;winkelfunctie;0;0;0;0;0;0;0;0;0;1;0;1;N;1935-10-08;;6315442;0518200000530988;32;;;2514EL;Hoge Nieuwstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000530989;0518300000200269;1245;81381.339;455378.667;4.313183147244168;52.081778730366594
10911375;0518010000530993;1318;Verblijfsobject in gebruik;2016-04-21;VMG20163148;0518200000530992;"woonfunctie;kantoorfunctie";woonfunctie;1;0;0;0;0;1;0;0;0;0;0;2;N;2016-04-21;;6315444;0518200000530992;3;;;2513AB;Korte Vijverberg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000530993;0518300000201501;1245;81461.237;455267.325;4.314372583641022;52.08078874316031
10916493;0518010000538345;53;Verblijfsobject in gebruik;1928-01-17;V-19280117.711;0518200000538344;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1928-01-17;;6319324;0518200000538344;230;;;2522RS;Pasteurstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000538345;0518300000201085;1245;82570.14;453034.792;4.33102107842378;52.06087151172447
10916626;0518010000538518;66;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000538517;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6319413;0518200000538517;486;;;2516JV;Noordpolderkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000538518;0518300000200517;1245;82940.872;453035.592;4.336426091901022;52.060927041218605
10921622;0518010000545608;67;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000545607;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6323193;0518200000545607;249;;;2516TG;Stuwstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000545608;0518300000200793;1245;82912.423;453237.047;4.335968782130122;52.062733788040525
10922099;0518010000546287;55;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000546286;kantoorfunctie;kantoorfunctie;0;0;0;0;0;1;0;0;0;0;0;1;N;2010-12-20;;6323571;0518200000546286;57;;;2514EC;Lange Voorhout;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000546287;0518300000200484;1245;81401.84;455392.36199999996;4.313479230222957;52.081904529805705
10922489;0518010000546808;164;Verblijfsobject in gebruik;2006-03-24;V-200506336;0518200000546807;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2006-03-24;;6323855;0518200000546807;9;C;;2513AC;Lange Vijverberg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000546808;0518300000201327;1245;81265.679;455293.718;4.3115144357331765;52.08099992226998
10923379;0518010000548004;74;Verblijfsobject in gebruik;1985-07-16;V-19850716.1946;0518200000548003;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1985-07-16;;6324513;0518200000548003;13;H;;2511EG;Herengracht;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000548004;0518300000202395;1245;81799.248;455250.46400000004;4.319306497915362;52.0806820085989
10926282;0518010000551488;173;Verblijfsobject in gebruik;2016-06-17;VMG20163255;0518200000551487;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2016-06-17;;6326375;0518200000551487;4;;;2492MR;Zalmforelvijver;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000551488;0518300000202716;1245;87795.301;453278.685;4.4071557870115825;52.06372169933619
10926692;0518010000551973;1888;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000551972;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;1;N;2010-12-20;;6326637;0518200000551972;20;;;2491DH;Tiber;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000551973;0518300000200691;1245;86838.32;453587.73699999996;4.393140466510303;52.06638226275549
10929629;0518010000555214;2015;Verblijfsobject in gebruik;2018-05-08;T20180698.1;0518200000555213;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;3;N;2018-05-08;;6328342;0518200000555213;7;;;2491BE;Neckar;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000555214;0518300000201832;1245;86654.804;454017.304;4.390378488684779;52.07022016818431
10929881;0518010000555466;131;Verblijfsobject in gebruik;2017-10-13;VMG20173226;0518200000555465;kantoorfunctie;kantoorfunctie;0;0;0;0;0;1;0;0;0;0;0;2;N;2017-10-13;;6328481;0518200000555465;38;A;;2511EJ;Herengracht;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000555466;0518300000202395;1245;81790.552;455277.978;4.319173751718379;52.080928121264385
10930650;0518010000556258;96;Verblijfsobject in gebruik;2016-04-29;VMG20163166;0518200000556257;kantoorfunctie;kantoorfunctie;0;0;0;0;0;1;0;0;0;0;0;2;N;2016-04-29;;6328929;0518200000556257;10;;;2491DH;Tiber;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000556258;0518300000200691;1245;86861.69;453619.63899999997;4.393474875355919;52.0666718400479
10931394;0518010000557057;639;Verblijfsobject in gebruik;2011-06-01;OTS/380807;0518200000557056;industriefunctie;industriefunctie;0;0;0;0;1;0;0;0;0;0;0;2;N;2011-06-01;;6329374;0518200000557056;14;;;2491DH;Tiber;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000557057;0518300000200691;1245;86847.149;453614.104;4.393263945665298;52.06662030874075
10932336;0518010000558328;77;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000558327;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6330063;0518200000558327;82;;;2516XJ;Broekslootkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000558328;0518300000200220;1245;83025.306;453048.197;4.337654464343282;52.0610512954063
10933652;0518010000560181;86;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000560180;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6331047;0518200000560180;184;;;2522BP;Deimanstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000560181;0518300000202240;1245;82573.692;453253.402;4.331026497261103;52.06283659054492
10934387;0518010000561241;68;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000561240;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6331608;0518200000561240;38;;;2516XH;Broekslootkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000561241;0518300000200220;1245;82964.713;453001.637;4.33678085113558;52.06062499236408
10934580;0518010000561509;92;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000561508;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6331745;0518200000561508;295;;;2522BK;Deimanstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000561509;0518300000202240;1245;82699.215;452995.999;4.332911172404062;52.06053974293272
10935589;0518010000562925;62;Verblijfsobject in gebruik;1922-06-30;V-13232/5;0518200000562924;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1922-06-30;;6332505;0518200000562924;314;;;2522BT;Deimanstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000562925;0518300000202240;1245;82688.84;453048.251;4.332748844013061;52.06100797018703
10935860;0518010000563305;79;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000563304;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6332700;0518200000563304;318;;;2522DJ;Drebbelstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000563305;0518300000202087;1245;82686.9;452937.892;4.33274392867791;52.0600159365245
10936408;0518010000564111;29;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000564110;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6333119;0518200000564110;294;;;2595WH;François Valentijnstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000564111;0518300000201929;1245;82571.304;455222.787;4.330573734763201;52.08053480460765
10936489;0518010000564237;46;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000564236;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6333187;0518200000564236;223;;;2526RK;Jan van Gojenstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000564237;0518300000203136;1245;80883.98;453844.653;4.306261627381231;52.06792655098979
10937756;0518010000566043;119;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000566042;"woonfunctie;winkelfunctie";woonfunctie;1;0;0;0;0;0;0;0;0;1;0;1;N;2010-12-20;;6334138;0518200000566042;39;;;2522EL;Jan van der Heijdenstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000566043;0518300000200129;1245;82561.853;452966.994;4.3309146377956225;52.060261137757784
10938317;0518010000566835;69;Verblijfsobject in gebruik;2013-12-19;VMG20130432;0518200000566834;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-19;;6334568;0518200000566834;193;;;2526DD;Hoefkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000566835;0518300000200807;1245;81323.098;453859.54000000004;4.312661623039713;52.06811892341591
10941364;0518010000571361;104;Verblijfsobject in gebruik;1935-11-18;V-25132;0518200000571360;winkelfunctie;winkelfunctie;0;0;0;0;0;0;0;0;0;1;0;1;N;1935-11-18;;6336964;0518200000571360;363;;;2516HJ;Rijswijkseweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000571361;0518300000200318;1245;82713.29;453090.708;4.33309633222275;52.061392715603354
10941401;0518010000571421;59;Verblijfsobject in gebruik;1928-01-17;V-19280117.711;0518200000571420;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1928-01-17;;6336995;0518200000571420;236;;;2522RS;Pasteurstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000571421;0518300000201085;1245;82573.568;453028.68700000003;4.331072352600661;52.06081709510929
10941955;0518010000572209;77;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000572208;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6337410;0518200000572208;456;B;;2516JV;Noordpolderkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000572209;0518300000200517;1245;82916.184;453079.994;4.336056773403032;52.06132286453873
10942360;0518010000572799;63;Verblijfsobject in gebruik;1928-11-20;V-25994;0518200000572798;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1928-11-20;;6337712;0518200000572798;412;;;2516JT;Noordpolderkade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000572799;0518300000200517;1245;82880.623;453141.69200000004;4.335525266651013;52.061872707977535
10942578;0518010000573081;74;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000573080;"woonfunctie;winkelfunctie";woonfunctie;1;0;0;0;0;0;0;0;0;1;0;1;N;2010-12-20;;6337859;0518200000573080;425;;;2516HK;Rijswijkseweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000573081;0518300000200318;1245;82766.123;452996.499;4.333886561246062;52.060552963212665
10943271;0518010000574053;95;Verblijfsobject in gebruik;1997-08-04;V-9702023;0518200000574052;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;1997-08-04;;6338387;0518200000574052;636;;;2516HX;Rijswijkseweg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000574053;0518300000200318;1245;82803.223;453007.408;4.334425159792126;52.060655836362656
10946952;0518010000579172;77;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000579171;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6341135;0518200000579171;62;;;2526PB;Teniersstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000579172;0518300000200796;1245;80705.48;453845.158;4.303658639989398;52.06790717476483
10947411;0518010000579834;69;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000579833;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6341483;0518200000579833;179;;;2525AN;Netscherstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000579834;0518300000200205;1245;80420.023;453848.451;4.299495407854197;52.067898404309396
10948315;0518010000581078;73;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000581077;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6342150;0518200000581077;20;B;;2514EL;Hoge Nieuwstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000581078;0518300000200269;1245;81342.252;455362.66000000003;4.31261646126352;52.08162968042823
10948415;0518010000581209;58;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000581208;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6342232;0518200000581208;261;B;;2516TG;Stuwstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000581209;0518300000200793;1245;82909.573;453245.967;4.335925344799166;52.0628135799525
10948955;0518010000581939;1407;Verblijfsobject in gebruik;2011-06-22;Lijst9/10(1)22062011;0518200000581938;overige gebruiksfunctie;overige gebruiksfunctie;0;0;0;0;0;0;0;0;0;0;1;2;N;2011-06-22;;6342603;0518200000581938;145;;;2525RC;Brueghelstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000581939;0518300000200210;1245;80591.69;453834.032;4.302001787039513;52.067791912958825
10949500;0518010000582626;83;Verblijfsobject in gebruik;2013-12-18;VMG20130431;0518200000582625;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-18;;6342975;0518200000582625;36;;;2526EE;Doedijnstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000582626;0518300000200970;1245;81263.338;453832.73600000003;4.311795990362056;52.06787008890692
10949587;0518010000582727;93;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000582726;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6343028;0518200000582726;118;;;2525AJ;Ruijsdaelstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000582727;0518300000200010;1245;80367.103;453864.525;4.298720217763418;52.06803572849146
10949588;0518010000582729;93;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000582728;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6343029;0518200000582728;128;;;2525AK;Ruijsdaelstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000582729;0518300000200010;1245;80357.594;453849.418;4.298584861208707;52.06789868401535
10949620;0518010000582771;134;Verblijfsobject in gebruik;2006-08-31;V-200605350;0518200000582770;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2006-08-31;;6343050;0518200000582770;16;;;2492WK;Roeibaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000582771;0518300000200935;1245;87800.021;454310.778;4.407021466960363;52.07299771237455
10950222;0518010000583493;80;Verblijfsobject in gebruik;2013-12-18;VMG20130431;0518200000583492;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-18;;6343449;0518200000583492;204;;;2521DT;Fijnjekade;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000583493;0518300000200091;1245;82296.735;453833.45999999996;4.326864835749092;52.06801319808419
10950874;0518010000584260;395;Verblijfsobject in gebruik;2014-04-15;VMG20140372;0518200000584259;kantoorfunctie;kantoorfunctie;0;0;0;0;0;1;0;0;0;0;0;3;N;2014-04-15;;6343851;0518200000584259;13;;;2513AC;Lange Vijverberg;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000584260;0518300000201327;1245;81318.12;455314.78500000003;4.312274802395537;52.081196227861604
10951834;0518010000585331;700;Verblijfsobject in gebruik;2021-01-29;T20210289.1;0518200000585330;kantoorfunctie;kantoorfunctie;0;0;0;0;0;1;0;0;0;0;0;2;N;2021-01-29;;6344418;0518200000585330;105;;;2511WB;Muzenstraat;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000585331;0518300000201312;1245;81889.818;455246.135;4.320628494708507;52.08065507068629
10952995;0518010000586608;188;Verblijfsobject in gebruik;2010-12-20;FV20101220-04;0518200000586607;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2010-12-20;;6345067;0518200000586607;20;;;2492NE;Goudkarpersingel;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000586608;0518300000202714;1245;87758.214;453302.596;4.406610316025841;52.06393208909753
10953889;0518010000587605;118;Verblijfsobject in gebruik;2004-03-25;V-200401201;0518200000587604;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;1;N;2004-03-25;;6345604;0518200000587604;27;;;2492WN;Kaatsbaan;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000587605;0518300000201046;1245;87761.996;454214.76800000004;4.406485823849077;52.072130255481554
10954084;0518010000587835;181;Verblijfsobject in gebruik;2013-12-18;VMG20130431;0518200000587834;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2013-12-18;;6345728;0518200000587834;8;;;2492HE;Artemisschelphof;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000587835;0518300000202311;1245;87814.506;453640.707;4.407364585177523;52.066977528907664
10955125;0518010000588905;116;Verblijfsobject in gebruik;2012-07-31;ots384247;0518200000588904;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2012-07-31;;6346300;0518200000588904;50;;;2511EJ;Herengracht;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000588905;0518300000202395;1245;81819.897;455297.53599999996;4.319597589409161;52.081107764237736
10955817;0518010000589611;117;Verblijfsobject in gebruik;2022-02-24;T20220487.1;0518200000589610;woonfunctie;woonfunctie;1;0;0;0;0;0;0;0;0;0;0;2;N;2022-02-24;;6346684;0518200000589610;165;;;2493CV;Laan van Leidschenveen;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000589611;0518300000202933;1245;87240.355;453356.427;4.399048746919892;52.064352787807856
10955948;0518010000589742;89;Verblijfsobject in gebruik;2011-06-14;lijst 3 GBD 20110614;0518200000589741;kantoorfunctie;kantoorfunctie;0;0;0;0;0;1;0;0;0;0;0;2;N;2011-06-14;;6346755;0518200000589741;10;B;;2491DH;Tiber;'s-Gravenhage;Hoofdadres;Verblijfsobject;Verblijfsobject in gebruik;0518010000589742;0518300000200691;1245;86861.69;453619.63899999997;4.393474875355919;52.0666718400479
