AreaManagerId,RegulationId,RegulationDesc,StartDateRegulation,EndDateRegulation,MaximumDayCharge,RegulationType
373,ZONEFDAG,Zone F - Dagkaart,20130320,29991231,,A
2533,307_STAD,24 uur per dag,20131113,20210107,,B
303,303_STRAND,Strand Drontermeer,20170101,29991231,,B
2460,484_BARO,ma-za 06.45-22.30 zo 08.45-15.30,20131113,29991231,,B
677,REG01,REG01,20190507,29991231,,B
363,BP10C2_U03,Tarief 2 -24 ma-vr 09-16 10c max 60 verbod 16-19 za 09-18 10c max 60,20050101,29991231,,B
713,713_KNWGDK,"Betaald parkeren van 1 aprtil t/m 1 Okt. ? 3,00 per dag",20131021,20191101,,A
193,193_KARN,"Ma-woe, vrij en zat 9-20, don 9-21",20131101,29991231,,B
243,243_CPHZU,24 uur per dag,20150703,29991231,,B
189,189_CARP,24 uur per dag,20160114,29991231,,B
268,268_CANIPO,Polikliniek Jonkerbosch Canisius ziekenhuis (CWZ),20170101,29991231,,B
537,CENTRING,Centrum ring maximaal 90 minuten,20170401,29991231,,B
352,REG02,Parkeerschijfzone max 1 uur,20121005,29991231,,B
141,114100,Ma - Za 09:00-18:00; Do 09:00-21:00,20160216,29991231,,B
402,REG21BSBOS,Buitenschil BKN Bosdrift ma-za 9-18 dgk (A),20130403,29991231,,A
855,855_KNEG,24*7 parkeren.,20131008,20180801,,B
119,119_KOEK,24 uur per dag,20131023,20151102,,B
202,VERG_REG3,ma t/m za 18:00-09:00 en zo 0:00-24:00 uur - max. parkeerduur 30 min,20200201,29991231,,B
203,REG02,Ma/Za 09-18 TAR02,20120905,29991231,,B
448,REG01,"ma t/m zo 8-20 uur 2,50 p/u",20120314,29991231,,B
1883,1883_HUBDK,"Dagkaart 5,00",20150319,29991231,,A
1883,DAGKAART,Dagkaart 10 euro,20150901,29991231,,A
268,268_KELFKB,24 uur per dag,20131002,29991231,,B
2199,150_PRHAND,Regulier uurtarief,20210615,29991231,,B
758,758_CONC,Ma-Wo 07:00-23:00 Do-Za 07:00-01:00 Zo 10:00-23:00,20130926,29991231,,B
2459,344_WALL,ma-zo 7.00-23.00,20131112,29991231,,B
687,VERBLIJF1,Regeling Verblijven,20220101,29991231,,B
748,DAG06,"ma t/m za 09.00 - 18.30, vrij tot 21.00",20120621,20161231,,A
484,VERG03,Bedrijfsvergunning,20160101,29991231,,B
405,405_VISS,ma-za 09.00 - 18.00 do en koopav 09.00 - 21.00 koopz 12.00 - 17.00,20131018,20140624,,B
2199,361_PRDAG,Regulier dagtarief,20210528,29991231,,A
363,BP11_Z1219,Zondagkaart 1219 tarief1,20050101,29991231,,A
2199,473_PRDAG,Regulier dagtarief,20210528,29991231,,A
153,153_IRE,Ma-Zo 24 uur,20130101,29991231,,B
34,BEZVGBZ06,Tarief bezoekersparkeren blauwe zone Parkwijk,20161122,29991231,,B
361,HW3,Hulpverlenersvergunning W3 (NWZ),20190822,29991231,,B
505,BP_7843,Betaald parkeren Rie Mastenbroekweg,20130314,29991231,,B
2449,321_SPOO,ma-zo 7.00-24.00,20160727,29991231,,B
2449,202_ZHP2WK,"Weekkaart 21,00",20160722,29991231,,A
2460,363_WLPLDK,"Dagkaart 30,00",20131112,29991231,,A
345,REG02,"Ma - Za 9:00 - 20:00 + vrij en andere koopavonden tot 22:00 1,90 p/uur",20120925,29991231,,B
119,119_TAR04F,Laagtarief,20151116,29991231,,B
453,REG02,"Ma-Zon 8-20 2,30 p/u max 2uur ZOMER",20120525,29991231,,B
34,BEZVGAS,Tarief bezoekersparkeren centrum Almere Stad,20161101,29991231,,B
193,193_OOST,"Ma-woe, vrij en zat 9-20, don 9-21, max 2 uur",20141110,29991231,,B
1525,1525_CPTEY,24 uur per dag,20150902,29991231,,B
505,505_ACHTDK,"Dagkaart 24,00",20131218,29991231,,A
109,109_PRDAL,24 uur per dag,20150603,29991231,,B
855,855_REG02,Ma-Zat 09:00-22:00,20160408,29991231,,B
983,983_NOLTDK,Dagkaart,20170823,20181231,,A
2533,484_AARHOF,"Ma t/m zat 9-18, vrij 9-21",20130919,20210107,,B
597,597_PRFER,24 uur per dag,20150819,29991231,,B
200,200_REG14,"Ma-zat 0800-1800, don 0800-2100, koopzondag 1200-1800 (tarief T hoog)",20140101,20141017,,B
14,REG12,"ma-za 16-22, max 2 uur",20150701,29991231,,B
983,REG-STB-ON,Stadsbreed - ONbeperkt,20171010,20210428,,B
537,REG02,Winter Princestraat Max 2 uur,20140101,29991231,,B
80,B3,"tarief zone B, ma t/m za 8.00-22.00 uur, max 3 uur",20130306,29991231,,B
222,222_VAWE,ma-do 9-18 vr 9-21 za 9-17 extra koopavond 18-21,20131024,29991231,,B
34,VERGPZZTBZ,Vergunningparkeren Zonder Tarief Blauwe Zone (ontheffing),20161101,29991231,,B
994,REG10,Dagkaart Ma t/m Zo 10.00-20.00 (TAR03),20120524,29991231,,A
2449,398_ZUIDDG,Dagkaart Zuidtangent,20170901,29991231,,A
983,REG-BZ-ON,Blauwe zone onbeperkt,20171010,20210428,,B
2461,518_ZWPADK,Maximaal tarief per 24u,20160422,29991231,,A
340,340_TER02,"Gratis max 1,5 uur",20210330,29991231,,B
119,119_KOEKDK,"Dagkaart 5,00",20131023,20151102,,A
1970,REG04,ma t/m za 11.00 - 18.00 vrijdag tot 21.00 max 30 min,20190101,29991231,,B
437,BP2016,Belparkeren 2016,20161018,29991231,,B
289,GEBIED_D1U,"Tariefcode D 1e uur gratis | ma-do 9:00-18:00, vr 9:00 -21:00, za 9:00 - 17:00",20151210,29991231,,B
2460,546_LAMDK,"Dagkaart 15,00",20131112,29991231,,A
2199,757_PRDAG,Regulier dagtarief,20210528,29991231,,A
2062,363_OLYM,ma-zo 00.00 - 24.00,20131030,29991231,,B
713,713_VLPWDK,"Betaald parkeren van 1 aprtil t/m 1 Okt. ? 3,00 per dag",20131021,20191101,,A
983,983_MAASDK,Dagkaart,20131003,20210428,,A
402,VGN_HBW,Parkeervergunning Havenstraatbuurt West,20160905,29991231,,B
603,603_HERE,Herenstraat,20140101,29991231,,B
758,C_3,"Galderse Meren ma-zo 09-18; 3,00",20190701,29991231,,B
141,141_ZWANEN,"Ma-Zat 9-18, Do 9-21",20130917,20160215,,B
599,599_REG41,"ma-za 9-23, zo 12-23 laagtarief",20220601,20220602,,B
503,503_CPDNO,24 uur per dag,20150610,29991231,,B
2062,34_REGIAK,"Avondkaart 5,00",20160315,29991231,,A
345,REG_B_ZAT,"Za 09:00-20:00 - 2,00/u - 7,50/dag",20180401,20180402,,B
14,REG06,"ma-zo 00.00-24.00, max 30 min",20150701,29991231,,B
473,DAG02,"Dagkaart 15.50 euro (5,50 winter)",20151106,29991231,,A
202,GP_DAG01,"Dagkaart 10,95",20130924,20181219,,A
392,392_DREAK,Max. dagtarief,20141202,29991231,,A
363,363_PRSL,"1,00 per 24u (8,00 bij inrijden 4-10 voor 1e 24u) max 4 dg. Daarna reg. tarief",20150202,29991231,,B
2450,14_UMCG,24 uur per dag,20130916,29991231,,B
2459,518_MALIDK,"Dagkaart 26,00",20131111,29991231,,A
1676,G,Tarief G,20150301,29991231,,B
392,392_RAA,"ma - zo 08.00 - 19.00, do 08.00 - 21.00",20130926,29991231,,B
2062,114_NODK2,"Dagkaart 5,00 (zondag)",20160303,29991231,,A
203,REG03,Ma/Za 09-18 TAR03,20120905,29991231,,B
2062,772_MATHIL,24 uur per dag,20130919,29991231,,B
612,DAG02,ma tm za 9:00-18:30 do 18:30-21:00 Dagkaart,20121026,20201019,,B
358,358_GAR02,"Max 5,00 per dag",20210809,29991231,,A
400,BZ,Blauwe Zone ma t/m zo max 3 uur,20121019,29991231,,B
1916,REG01,ma t/m vr 8-17 uur; max 1 uur blauwe zone,20120321,29991231,,B
363,BP10C4_U10,4h TC10C -1630,20050101,29991231,,B
384,BEDRLOC25,bedrijfsvergunning zeven wonderen,20160713,29991231,,B
513,REG04,"Ma/Za 09-21, TAR04",20150924,29991231,,B
267,GAR_DAGK,Garage parkeren dagtarief,20201023,29991231,,A
405,405_VEE,ma-za 09.00 - 18.00 do en koopav 09.00 - 21.00 koopz 12.00 - 17.00,20131018,20140624,,B
344,P+R-DAG,P+R Parkeerkaart (zonder OV) - dag,20170809,29991231,,B
243,243_P18DK,"Dagkaart 8,00",20131017,20170601,,A
1948,GRATIS,"Gratis parkeren, geadviseerd gemeentelijk parkeergebied",20170101,29991231,,B
546,546_HAAR,ma - za 08.00 -24.00 zo 10.00 - 24.00,20131008,29991231,,B
405,21506RAC,ma-za 09.00-18.00 do en koopav 09.00-21.00 koopz 12.00-17.00,20140630,29991231,,B
772,772_CENTR,"Ma t/m vrij 09:00-21:00, Za 09:00-18:00, Zo 12:00-17:00",20131023,20190526,,B
503,503_SPOOR,Spoorzone,20131029,29991231,,B
344,KTGCROE,Korttarief Garage Croeselaan,20180101,20180102,,A
713,713_TER03,"0,20 per 10 minuten",20210720,29991231,,B
654,654_PRBOR,24 uur per dag,20150526,29991231,,B
2463,590_MEEDK,Dagkaart 14 euro,20131111,29991231,,A
160,160_WEPL,ma-wo 9.00-18.00 do 9.00-21.00 vr-za 9.00-18.00,20201204,20210905,,B
2062,537_ZEEDK,"Dagkaart 8,00",20131105,29991231,,A
384,DMNBWPZDK,Betaald parkeren bwpz Dagkaart,20180403,29991231,,A
772,STR01,Strijp S - bezoekerstarief,20190617,29991231,,B
222,222_LDCS,ma-do 9-18 vr 9-21 za 9-17 extra koopavond 18-21,20131024,29991231,,B
193,193_DVEST,"Ma-woe, vrij en zat 9-20, don 9-21",20140930,29991231,,B
335,335_CPWZU,24 uur per dag,20150811,29991231,,B
2453,268_CASIDK,"Dagkaart 25,00",20131111,29991231,,A
163,163_HENRDK,"Dagkaart 5,00",20161116,29991231,,A
546,VMAVR12,09:00-21:00 ma-vr,20150101,29991231,,B
599,599_KIPHDK,"Dagkaart 22,00",20131011,29991231,,A
228,228_BUPLEI,ma-za 7-21 koopav 7-22u,20131023,20131024,,B
34,34_CPSTI,24 uur per dag,20150428,29991231,,B
1942,1942_DEOL,ma- zo 0.00-24.00,20160310,29991231,,B
575,575_CPNOO,24 uur per dag,20150814,29991231,,B
363,BP14A,Basistarief TC4 ma-za 09-24,20050101,29991231,,B
1970,1970_CPDOK,24 uur per dag,20190101,29991231,,B
2062,518_STADDK,"Dagkaart 30,00",20131030,29991231,,A
677,677_NASS,ma - vr  09.00 - 18.00,20131021,29991231,,B
353,353_OVER,24 uur per dag,20201228,29991231,,B
141,141_BZONEH,Blauwe Zone - Horecagebied,20170919,29991231,,B
1771,1771_STADK,Dagkaart ma t/m vrij 09:00-18:00.,20131024,20151231,,A
2533,307_FLINDK,"Dagkaart 8,00",20131113,20210107,,A
772,REG10,B7.1 - dagtarief,20190527,29991231,,A
2449,14_CIRC,24 uur per dag,20160401,29991231,,B
2062,344_PRWEST,P+R 24 uur per dag,20160810,29991231,,B
2062,867_ELSDK,"Dagkaart 7,00",20201216,29991231,,A
772,772_EIND,ma-zo 9.00-21.00,20131023,20190526,,B
1621,1621_PRBER,24 uur per dag,20150727,29991231,,B
606,606_SECBHD,"Halve Dagkaart ma-za 9-22, behalve Couwenhovenstraat ma t/m za 18-22.",20131018,20160411,,A
983,983_ARS,24 uur per dag,20131003,20201231,,B
2062,363_OLYMPR,P+R 24 uur per dag,20131030,29991231,,B
2449,363_IJDODK,"Dagkaart 25,00",20140901,29991231,,A
2062,34_CUBA,ma-za 7.00-24.00 zo 12.00-24.00,20160315,29991231,,B
2199,307_PRDAG,Regulier dagtarief,20210615,29991231,,A
268,268_JULI,ma-za 9.00-23.00 zo 12.00-18.00,20141022,29991231,,B
828,GARA,,20191112,29991231,,B
2461,518_ZPAD,24 uur per dag (1 maart tot 1 november),20140301,20141101,,B
983,REG-Q4G24J,Q4 gesloten 24uur toegang jaar,20210427,20210429,,B
984,REG03,ma t/m do 09.00-19.00 vr ovkoopav 09.00-22.00 za 09.00-18.00,20120502,29991231,,B
402,VGN_BKN,Parkeervergunning Bloemenkwartier Noord,20160905,29991231,,B
2449,14_CIRCDK,"Dagkaart 10,00",20160401,29991231,,A
1771,1771_DOM,ma t/m vrij 09:00-18:00.,20131024,20151231,,B
1708,1708_DEDK2,"Dagkaart Ma t/m Za 08:00-20:00, vrij 08:00-21:00",20131018,29991231,,A
632,REG05,"ma tm do 9-18:30, vrij tot 21:00 en zat 9-18:00 Dagkaart",20121011,20121012,,B
221,REGVRIJ,Gratis Parkeren,20120307,29991231,,B
2062,34_SANTDK,"Dagkaart 2,00",20160315,29991231,,A
664,REG01,"Ma,di,wo,vr 09.00-18.00, do 09.00-21.00, za 09.00-17.00 (TAR01)",20120426,20171115,,B
308,308_CPBAA,24 uur per dag,20150506,29991231,,B
14,BOTERD,Garage Boterdiep,20130916,20140101,,B
453,REG04,"Ma-Zon 8-20 1,80 p/u ZOMER",20120525,29991231,,B
230,230_TER01,24 uur per dag,20211213,29991231,,B
2449,202_ZHRSDK,"Dagkaart 7,00",20131107,29991231,,A
642,DK_7893,Dagkaart tariefzone 3,20140414,20210101,,A
361,REG07,Kiss&Ride,20120404,29991231,,B
537,REG01,Ma - Za 1000-1900 en Do 2100,20140101,29991231,,B
2579,GARSTAD,Garage Stadhuisplein,20191218,29991231,,B
772,REGD08,Basisregeling deelauto's ma - vr 9-18 0.60,20220401,29991231,,B
193,193_CUY,"Ma-woe, vrij en zat 9-20, don 9-21",20131101,29991231,,B
402,402_GAR02,"Dagkaart 8,00",20201228,29991231,,A
1729,1729_BLZ,24 uur per dag,20131024,29991231,,B
50,REG00,gratis 24/7,20220701,29991231,,B
957,957_VSTD,ma-za 8.00-20.00 zo 12.00-20.00,20131009,29991231,,B
363,363_PRZEDK,"Dagkaart 24,00 (treedt in werking na 4 dagen)",20150202,29991231,,A
200,200_REG111,Vergunninggebied alle dagen van 10 tot 15 uur,20151008,29991231,,B
2062,DAGK14E,Dagkaart 14 euro,20130919,29991231,,A
642,MV_7893,Mengvorm tariefzone 3,20140414,29991231,,B
193,193_WESTDK,"Dagkaart Ma t/m Za 09:00-20:00 uur, do 20:00-21:00 uur",20131009,29991231,,A
200,200_VERG04,Ma-Za 10.00-15.00,20210101,29991231,,B
855,ALG_24X7,Algemene vergunning zonder beperking,20180701,29991231,,B
1883,REG03,Tempelplein,20150901,29991231,,B
537,WINTER02,Winter Regulier,20151001,20160331,,B
80,REGZONEA,Regeling voor zone A,20120109,29991231,,B
268,268_CANDAG,CWZ dagkaart,20170101,29991231,,A
772,772_KGR,ma-vr 9-21 za 9-18 zo 12-17,20131023,20190526,,B
80,80_OOSTAK,Avondkaart,20201208,29991231,,A
14,REG03,"ma-wo 09-22, do-za 09-24, zo 12-17, max 1 uur",20120508,29991231,,B
2483,503_MARDK,"Dagkaart 15,00",20150101,20201020,,A
153,153_HEEKDA,Max. dagtarief,20200710,29991231,,A
310,310_CPMAA,24 uur per dag,20150609,29991231,,B
858,858_SCHIDK,"Dagkaart Ma 13-18:30, Di t/m Vrij 09-18:30, Za 9-18. max. 1 dag",20131017,20171116,,A
373,VERG1_BGN,"Bergen, 24x7",20210101,29991231,,B
2449,597_KOPL,24 uur per dag,20131107,29991231,,B
1904,1904_PRBRE,24 uur per dag,20150901,29991231,,B
400,400_PRWAT,24 uur per dag,20150615,29991231,,B
713,REG01,"0,10 per 4min; max 20min",20191101,29991231,,B
1900,1900_STAP,"ma t/m za 09-18, do 09-21 uur",20131024,20140701,,B
384,BEDRLOC11,Bedrijfsontheffing blauwe zone Julianaplantsoen A - 1e hofje,20160713,29991231,,B
867,REG12,Zone 3t/m6 - uurtarief,20170515,20170516,,A
503,503_MARKAC,"Dagkaart 8,00 (actietarief)",20140615,20150101,,A
599,ALE3DK,"Dagkaart 10,00",20141118,29991231,,A
513,VERG2,Ma-Vr 00:00 t/m 24:00 uur,20160101,29991231,,B
153,153_STATDA,Max. dagtarief,20200713,29991231,,A
546,ZONE_A_T2,Zone_A_T2 ma-za 09.00 - 21.00 en zo 13.00 - 21.00,20150914,29991231,,B
611,611_CPNWE,24 uur per dag,20150604,29991231,,B
2062,439_CLAX,"ma-do 8.00-18.30, vr 8.00-21.30, za 8.00-18.00",20150226,29991231,,B
2093,REG01,24 uur per dag,20150101,29991231,,B
935,DAGTARIEF7,Maximum bedrag (dagkaarttarief) bij tarief 7 (Nog omzetten naar DAGTARIEF),20160309,29991231,,A
402,VGN_OOST,Parkeervergunning bewoners Buitenschil Oost,20190601,29991231,,B
228,228_MAAN,ma-za 7-18,20131023,29991231,,B
160,VERG03,Weekmarktvergunning elke maandag van 0900-1500 uur,20210101,29991231,,B
344,REG04-B1,Winkelgebied B1 (buiten winkeltijden),20180828,29991231,,B
503,503_GEBDDK,"Dagvergunning (29,00)",20140101,29991231,,A
2461,518_BADDK,Maximaal tarief per 24u,20131114,29991231,,A
1708,BZ00,Blauwe Zone gemeente Steenwijkerland,20220104,29991231,,B
2062,394_PRHD,24 uur per dag,20131105,29991231,,B
716,716_CPTHO,24 uur per dag,20160120,29991231,,B
2449,141_ZGTDK,"Dagkaart 4,00",20131106,29991231,,A
917,REG14,Eikenderveld,20220214,29991231,,B
2449,14_BIOSPDK,"Dagkaart 22,00",20140901,29991231,,A
118,118_MARN,ma - za 09.00 - 18.00 vr 09.00 - 21.00,20131003,29991231,,B
2062,34_URCA,ma-za 7.00-24.00 zo 12.00-24.00,20160315,29991231,,B
344,KTGCROES,Korttarief Garage Croeselaan,20180101,29991231,,B
855,STADSBREED,Stadsbreedvergunningen 24/7,20180701,29991231,,B
109,109_CPZWE,24 uur per dag,20150603,29991231,,B
575,575_CPBSDK,"Dagkaart 15,00",20131017,29991231,,A
935,EXTRAKOOP,VERVALLEN,20161115,20161202,,A
983,REG-POL-WI,Pollergebied - WInkeltijd,20171010,20210428,,B
384,BEDRLOC46,Bedrijfsontheffing parkeerterrein Havikskruid,20170811,29991231,,B
216,216_PTVEER,Gratis parkeren,20201217,29991231,,B
2199,622_PRVLCE,24 uur parkeren,20160118,29991231,,B
512,REG03,"Ma tm za, 8-22:00, max 4 uur",20140903,20181231,,B
262,REG01,"Ma t/m Zat 9-18 vrijdag 9-21, max 130 minuten",20120220,29991231,,B
14,14_PREU,ma-zo 24 uur per dag,20141021,20170927,,B
180,TER01,Parkeerterreinen gemeente Staphorst,20220221,29991231,,B
772,REG13,C2.3 - dagtarief,20190527,29991231,,A
2449,344_P2,24 uur per dag,20131108,29991231,,B
861,REG09,Vergunningparkeren,20160826,29991231,,B
153,REG01,"mazo 09-19 tarief TAR01, geen dagtarief",20110101,29991231,,B
753,753_CPBES,24 uur per dag,20150519,29991231,,B
1900,1900_VEEPD,"Dagkaart 2,00 euro",20131024,29991231,,A
983,983_MAWA,24 uur per dag,20160429,20210428,,B
