id;ndw_id;type;validated;validated_on;organisation_id;rvv_code;black_code;text_signs;location;details;publication_timestamp;location_wgs84;location_placement;location_side;location_road;location_wgs84_latitude;location_wgs84_longitude;location_road_name;details_image;details_first_seen;details_last_seen;punt
10153448;c01663e0-5819-4c68-a8fd-12041c960379;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.471085264587"", ""longitude"": ""5.4359531351039""}, ""rd"": {""x"": ""158387.145"", ""y"": ""386892.665""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Anthony Fokkerweg"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/3d1/3d128174-c425-4af4-8a87-fc8d88eac507_1672056615.jpg"", ""first_seen"": ""16/09/2016"", ""last_seen"": ""28/07/2022"", ""removed"": null}";2022-12-26T11:11:07+00:00;"{""latitude"": ""51.471085264587"", ""longitude"": ""5.4359531351039""}";L;O;"{""name"": ""Anthony Fokkerweg"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.471085264587;5.4359531351039;Anthony Fokkerweg;https://signimages.ipsm.nl/in/3d1/3d128174-c425-4af4-8a87-fc8d88eac507_1672056615.jpg;2016-09-16;2022-07-28;51.471085264587, 5.4359531351039
10153451;fc773413-efd0-432f-983f-df784ced1f63;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.45087525783"", ""longitude"": ""5.4775189285426""}, ""rd"": {""x"": ""161277.956"", ""y"": ""384647.038""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Veldmaarschalk Montgomerylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/b0e/b0e320c3-83b4-4c30-8583-3ef4c1644380_1672066838.jpg"", ""first_seen"": ""09/07/2018"", ""last_seen"": ""27/07/2022"", ""removed"": null}";2022-12-26T14:01:20+00:00;"{""latitude"": ""51.45087525783"", ""longitude"": ""5.4775189285426""}";L;N;"{""name"": ""Veldmaarschalk Montgomerylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.45087525783;5.4775189285426;Veldmaarschalk Montgomerylaan;https://signimages.ipsm.nl/in/b0e/b0e320c3-83b4-4c30-8583-3ef4c1644380_1672066838.jpg;2018-09-07;2022-07-27;51.45087525783, 5.4775189285426
10153452;460316fc-a4a5-41bb-89c1-51ac97f8987c;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.467298527062"", ""longitude"": ""5.4739603178769""}, ""rd"": {""x"": ""161028.413"", ""y"": ""386473.846""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Winston Churchilllaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/3bf/3bff7e95-6a97-43a8-9c48-d8bd2343847c_1672189382.jpg"", ""first_seen"": ""16/09/2016"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2022-12-28T00:04:02+00:00;"{""latitude"": ""51.467298527062"", ""longitude"": ""5.4739603178769""}";L;O;"{""name"": ""Winston Churchilllaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467298527062;5.4739603178769;Winston Churchilllaan;https://signimages.ipsm.nl/in/3bf/3bff7e95-6a97-43a8-9c48-d8bd2343847c_1672189382.jpg;2016-09-16;2022-07-18;51.467298527062, 5.4739603178769
10153453;262626c7-daf5-4e2a-b03d-e333a5506f18;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.467179966025"", ""longitude"": ""5.5006512815518""}, ""rd"": {""x"": ""162883.094"", ""y"": ""386463.207""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Sterrenlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/36a/36a590c9-3057-47cc-bdfb-ff4158f1afed_1671822322.jpg"", ""first_seen"": ""15/09/2016"", ""last_seen"": ""12/07/2022"", ""removed"": null}";2022-12-23T18:06:10+00:00;"{""latitude"": ""51.467179966025"", ""longitude"": ""5.5006512815518""}";L;N;"{""name"": ""Sterrenlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467179966025;5.5006512815518;Sterrenlaan;https://signimages.ipsm.nl/in/36a/36a590c9-3057-47cc-bdfb-ff4158f1afed_1671822322.jpg;2016-09-15;2022-12-07;51.467179966025, 5.5006512815518
10153454;dfea280a-cd5e-4b15-b0c5-611159cebbbf;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.466951086928"", ""longitude"": ""5.4965905825855""}, ""rd"": {""x"": ""162600.968"", ""y"": ""386437.312""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Sterrenlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/cfd/cfda1774-cd70-4d36-b671-131a2d8215c2_1672394545.jpg"", ""first_seen"": ""15/09/2016"", ""last_seen"": ""12/07/2022"", ""removed"": null}";2022-12-30T09:03:08+00:00;"{""latitude"": ""51.466951086928"", ""longitude"": ""5.4965905825855""}";L;O;"{""name"": ""Sterrenlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.466951086928;5.4965905825855;Sterrenlaan;https://signimages.ipsm.nl/in/cfd/cfda1774-cd70-4d36-b671-131a2d8215c2_1672394545.jpg;2016-09-15;2022-12-07;51.466951086928, 5.4965905825855
10153455;e427ce25-ccf7-4ae1-a751-b0b98b5a5a77;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.467681576606"", ""longitude"": ""5.5055697498496""}, ""rd"": {""x"": ""163224.771"", ""y"": ""386519.556""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Sterrenlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/2bf/2bfd1733-4140-4371-8849-a5aef41410cb_1672396536.jpg"", ""first_seen"": ""06/09/2016"", ""last_seen"": ""25/07/2022"", ""removed"": null}";2022-12-30T09:36:15+00:00;"{""latitude"": ""51.467681576606"", ""longitude"": ""5.5055697498496""}";L;O;"{""name"": ""Sterrenlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467681576606;5.5055697498496;Sterrenlaan;https://signimages.ipsm.nl/in/2bf/2bfd1733-4140-4371-8849-a5aef41410cb_1672396536.jpg;2016-06-09;2022-07-25;51.467681576606, 5.5055697498496
10153456;c41cd99a-51fd-4ede-82d0-14865011b0ee;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.467252593736"", ""longitude"": ""5.4732713629285""}, ""rd"": {""x"": ""160980.546"", ""y"": ""386468.679""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Winston Churchilllaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/18a/18ab33bc-4194-45af-b0a7-8e765f0ed7d6_1671827281.jpg"", ""first_seen"": ""15/09/2016"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2022-12-23T19:29:01+00:00;"{""latitude"": ""51.467252593736"", ""longitude"": ""5.4732713629285""}";L;W;"{""name"": ""Winston Churchilllaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467252593736;5.4732713629285;Winston Churchilllaan;https://signimages.ipsm.nl/in/18a/18ab33bc-4194-45af-b0a7-8e765f0ed7d6_1671827281.jpg;2016-09-15;2022-07-18;51.467252593736, 5.4732713629285
10153460;9837850a-a150-40e8-ac73-c521afa64205;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.447957999121"", ""longitude"": ""5.4769073887374""}, ""rd"": {""x"": ""161235.847"", ""y"": ""384322.437""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Veldmaarschalk Montgomerylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/ea2/ea25d4ba-a780-465d-8dd9-4d4000eda8e1_1672097137.jpg"", ""first_seen"": ""09/07/2018"", ""last_seen"": ""27/07/2022"", ""removed"": null}";2022-12-26T22:26:21+00:00;"{""latitude"": ""51.447957999121"", ""longitude"": ""5.4769073887374""}";L;Z;"{""name"": ""Veldmaarschalk Montgomerylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.447957999121;5.4769073887374;Veldmaarschalk Montgomerylaan;https://signimages.ipsm.nl/in/ea2/ea25d4ba-a780-465d-8dd9-4d4000eda8e1_1672097137.jpg;2018-09-07;2022-07-27;51.447957999121, 5.4769073887374
10153462;041a41c8-da36-41fd-93fd-8792dc3ce50e;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.467264336913"", ""longitude"": ""5.4722255564177""}, ""rd"": {""x"": ""160907.875"", ""y"": ""386469.9""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Winston Churchilllaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/503/50353a31-6b94-4c1f-b09a-5e57a5f0f50f_1673460570.jpg"", ""first_seen"": ""16/09/2016"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2023-01-11T17:10:14+00:00;"{""latitude"": ""51.467264336913"", ""longitude"": ""5.4722255564177""}";L;O;"{""name"": ""Winston Churchilllaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467264336913;5.4722255564177;Winston Churchilllaan;https://signimages.ipsm.nl/in/503/50353a31-6b94-4c1f-b09a-5e57a5f0f50f_1673460570.jpg;2016-09-16;2022-07-18;51.467264336913, 5.4722255564177
10153466;6e5ced5b-001b-4c95-bc55-3d4998209134;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.467365327276"", ""longitude"": ""5.4722094400139""}, ""rd"": {""x"": ""160906.742"", ""y"": ""386481.134""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Winston Churchilllaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/cec/cecc7b7c-b87e-4e49-827d-73c8fb64418b_1671757761.jpg"", ""first_seen"": ""16/09/2016"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2022-12-23T00:10:15+00:00;"{""latitude"": ""51.467365327276"", ""longitude"": ""5.4722094400139""}";L;O;"{""name"": ""Winston Churchilllaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467365327276;5.4722094400139;Winston Churchilllaan;https://signimages.ipsm.nl/in/cec/cecc7b7c-b87e-4e49-827d-73c8fb64418b_1671757761.jpg;2016-09-16;2022-07-18;51.467365327276, 5.4722094400139
10153470;b31b999d-408f-41d6-b876-c78ce4c31fb8;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.451325585276"", ""longitude"": ""5.4774672557069""}, ""rd"": {""x"": ""161274.302"", ""y"": ""384697.133""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Veldmaarschalk Montgomerylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/f7f/f7faba5e-3fa9-403b-95ce-31ed5da39ff5_1672241184.jpg"", ""first_seen"": ""09/07/2018"", ""last_seen"": ""27/07/2022"", ""removed"": null}";2022-12-28T14:27:12+00:00;"{""latitude"": ""51.451325585276"", ""longitude"": ""5.4774672557069""}";L;Z;"{""name"": ""Veldmaarschalk Montgomerylaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.451325585276;5.4774672557069;Veldmaarschalk Montgomerylaan;https://signimages.ipsm.nl/in/f7f/f7faba5e-3fa9-403b-95ce-31ed5da39ff5_1672241184.jpg;2018-09-07;2022-07-27;51.451325585276, 5.4774672557069
10153472;b86d125c-3ca8-4f64-8946-805670a288e1;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.467648089367"", ""longitude"": ""5.4872754797555""}, ""rd"": {""x"": ""161953.583"", ""y"": ""386513.923""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Sterrenlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/bb7/bb7df318-214f-4788-8819-8cc81d351fc1_1672246842.jpg"", ""first_seen"": ""13/08/2018"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2022-12-28T16:01:14+00:00;"{""latitude"": ""51.467648089367"", ""longitude"": ""5.4872754797555""}";L;O;"{""name"": ""Sterrenlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467648089367;5.4872754797555;Sterrenlaan;https://signimages.ipsm.nl/in/bb7/bb7df318-214f-4788-8819-8cc81d351fc1_1672246842.jpg;2018-08-13;2022-07-18;51.467648089367, 5.4872754797555
10153478;d52e3676-c00b-4608-b0f1-beaac269f40a;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.467486596549"", ""longitude"": ""5.50395480543""}, ""rd"": {""x"": ""163112.59"", ""y"": ""386497.683""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Sterrenlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/647/647a5aa8-848b-45fb-9c0a-c199aa5e1877_1672052224.jpg"", ""first_seen"": ""15/09/2016"", ""last_seen"": ""12/07/2022"", ""removed"": null}";2022-12-26T09:58:02+00:00;"{""latitude"": ""51.467486596549"", ""longitude"": ""5.50395480543""}";L;O;"{""name"": ""Sterrenlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467486596549;5.50395480543;Sterrenlaan;https://signimages.ipsm.nl/in/647/647a5aa8-848b-45fb-9c0a-c199aa5e1877_1672052224.jpg;2016-09-15;2022-12-07;51.467486596549, 5.50395480543
10153482;3d17e1c9-ab2b-414e-a230-6b9bae72b3dc;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.467467236215"", ""longitude"": ""5.4857584206976""}, ""rd"": {""x"": ""161848.196"", ""y"": ""386493.659""}, ""placement"": ""L"", ""side"": ""O"", ""road"": {""name"": ""Winston Churchilllaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/6bc/6bc83f29-351f-4891-ad27-856acc521725_1672050078.jpg"", ""first_seen"": ""15/09/2016"", ""last_seen"": ""18/07/2022"", ""removed"": null}";2022-12-26T09:22:06+00:00;"{""latitude"": ""51.467467236215"", ""longitude"": ""5.4857584206976""}";L;O;"{""name"": ""Winston Churchilllaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467467236215;5.4857584206976;Winston Churchilllaan;https://signimages.ipsm.nl/in/6bc/6bc83f29-351f-4891-ad27-856acc521725_1672050078.jpg;2016-09-15;2022-07-18;51.467467236215, 5.4857584206976
10153484;178041a2-64c4-452b-93a4-c5d1e456fbce;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.467597123658"", ""longitude"": ""5.5049352006016""}, ""rd"": {""x"": ""163180.694"", ""y"": ""386510.089""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Sterrenlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/20c/20c19400-c0c8-4aa9-89af-00d40a1d0153_1672151591.jpg"", ""first_seen"": ""22/09/2016"", ""last_seen"": ""12/07/2022"", ""removed"": null}";2022-12-27T13:34:05+00:00;"{""latitude"": ""51.467597123658"", ""longitude"": ""5.5049352006016""}";L;N;"{""name"": ""Sterrenlaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.467597123658;5.5049352006016;Sterrenlaan;https://signimages.ipsm.nl/in/20c/20c19400-c0c8-4aa9-89af-00d40a1d0153_1672151591.jpg;2016-09-22;2022-12-07;51.467597123658, 5.5049352006016
10153494;7aeae246-a0f3-4a34-bc21-9e44ee55db3f;updated;n;;;B1;;;"{""wgs84"": {""latitude"": ""51.468570797037"", ""longitude"": ""5.4477248073157""}, ""rd"": {""x"": ""159205.282"", ""y"": ""386613.542""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Boschdijk"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/e84/e845d8ce-4e6d-40eb-959d-07efdd4daeae_1671839648.jpg"", ""first_seen"": ""16/09/2016"", ""last_seen"": ""28/07/2022"", ""removed"": null}";2022-12-23T22:55:04+00:00;"{""latitude"": ""51.468570797037"", ""longitude"": ""5.4477248073157""}";L;Z;"{""name"": ""Boschdijk"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.468570797037;5.4477248073157;Boschdijk;https://signimages.ipsm.nl/in/e84/e845d8ce-4e6d-40eb-959d-07efdd4daeae_1671839648.jpg;2016-09-16;2022-07-28;51.468570797037, 5.4477248073157
10153497;cc6cb913-10f6-4d84-a723-48050814ae8d;updated;n;;;C4;;;"{""wgs84"": {""latitude"": ""51.453139009491"", ""longitude"": ""5.4625008980947""}, ""rd"": {""x"": ""160233.769"", ""y"": ""384897.695""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Wenckenbachstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/87c/87c58c37-e73a-4e08-9aff-e463e62c0d56_1671977073.jpg"", ""first_seen"": ""17/07/2018"", ""last_seen"": ""28/07/2022"", ""removed"": null}";2022-12-25T13:05:18+00:00;"{""latitude"": ""51.453139009491"", ""longitude"": ""5.4625008980947""}";L;N;"{""name"": ""Wenckenbachstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.453139009491;5.4625008980947;Wenckenbachstraat;https://signimages.ipsm.nl/in/87c/87c58c37-e73a-4e08-9aff-e463e62c0d56_1671977073.jpg;2018-07-17;2022-07-28;51.453139009491, 5.4625008980947
10153500;557f078e-f787-4bad-9692-1fd72f9f8ec3;updated;n;;;C4;;;"{""wgs84"": {""latitude"": ""51.453442671426"", ""longitude"": ""5.4610305696601""}, ""rd"": {""x"": ""160131.535"", ""y"": ""384931.373""}, ""placement"": ""L"", ""side"": ""N"", ""road"": {""name"": ""Wenckenbachstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/f6f/f6fffe2d-bfbb-4078-af7e-5f6456784217_1672057441.jpg"", ""first_seen"": ""17/07/2018"", ""last_seen"": ""28/07/2022"", ""removed"": null}";2022-12-26T11:24:37+00:00;"{""latitude"": ""51.453442671426"", ""longitude"": ""5.4610305696601""}";L;N;"{""name"": ""Wenckenbachstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.453442671426;5.4610305696601;Wenckenbachstraat;https://signimages.ipsm.nl/in/f6f/f6fffe2d-bfbb-4078-af7e-5f6456784217_1672057441.jpg;2018-07-17;2022-07-28;51.453442671426, 5.4610305696601
10153517;bcc9abb6-32dd-4f85-816e-c50a7fba0c84;updated;n;;;L8;;uitgezonderd;"{""wgs84"": {""latitude"": ""51.449932200814"", ""longitude"": ""5.4582284689001""}, ""rd"": {""x"": ""159937.149"", ""y"": ""384540.635""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Marconilaan"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/b47/b47793c3-de28-4a79-8aa7-59f2b4edbf66.jpg"", ""first_seen"": ""17/07/2018"", ""last_seen"": ""27/07/2022"", ""removed"": null}";2023-01-04T11:04:02+00:00;"{""latitude"": ""51.449932200814"", ""longitude"": ""5.4582284689001""}";L;W;"{""name"": ""Marconilaan"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.449932200814;5.4582284689001;Marconilaan;https://signimages.ipsm.nl/b47/b47793c3-de28-4a79-8aa7-59f2b4edbf66.jpg;2018-07-17;2022-07-27;51.449932200814, 5.4582284689001
10153525;417ae630-46a4-43d0-95ca-1f4768ddd8d7;updated;n;;;C2;;;"{""wgs84"": {""latitude"": ""51.465581522154"", ""longitude"": ""5.5020815331865""}, ""rd"": {""x"": ""162982.758"", ""y"": ""386285.534""}, ""placement"": ""L"", ""side"": ""W"", ""road"": {""name"": ""Nuenenseweg"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/eb7/eb7f9b20-e4f1-435d-9653-b7f1cfadff07_1672195071.jpg"", ""first_seen"": ""13/08/2018"", ""last_seen"": ""26/07/2022"", ""removed"": null}";2022-12-28T01:38:28+00:00;"{""latitude"": ""51.465581522154"", ""longitude"": ""5.5020815331865""}";L;W;"{""name"": ""Nuenenseweg"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.465581522154;5.5020815331865;Nuenenseweg;https://signimages.ipsm.nl/in/eb7/eb7f9b20-e4f1-435d-9653-b7f1cfadff07_1672195071.jpg;2018-08-13;2022-07-26;51.465581522154, 5.5020815331865
10153536;a9385610-3696-4f11-b78c-c19ed20043db;updated;n;;;C2;;uitgezonderd;"{""wgs84"": {""latitude"": ""51.454121365807"", ""longitude"": ""5.4562618221229""}, ""rd"": {""x"": ""159799.999"", ""y"": ""385006.553""}, ""placement"": ""L"", ""side"": ""Z"", ""road"": {""name"": ""Stephensonstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}, ""county"": {""name"": ""Eindhoven"", ""code"": ""GM0772"", ""townname"": ""Eindhoven""}}";"{""image"": ""https://signimages.ipsm.nl/in/fac/fac64f22-3af6-4b6e-bc39-999be4fb133a_1672310105.jpg"", ""first_seen"": ""17/07/2018"", ""last_seen"": ""28/07/2022"", ""removed"": null}";2022-12-29T09:36:03+00:00;"{""latitude"": ""51.454121365807"", ""longitude"": ""5.4562618221229""}";L;Z;"{""name"": ""Stephensonstraat"", ""type"": null, ""number"": null, ""wvk_id"": null}";51.454121365807;5.4562618221229;Stephensonstraat;https://signimages.ipsm.nl/in/fac/fac64f22-3af6-4b6e-bc39-999be4fb133a_1672310105.jpg;2018-07-17;2022-07-28;51.454121365807, 5.4562618221229
