FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2006_50.259,0,505146,5,5146,90,149.5,59.5,2.077,-,- - - - - -,1,547.7,,,"POLYGON ((133247.95100000128 592231.4530000016, 133226.3599999994 592333.0329999998, 133392.64499999955 592368.3779999986, 133414.23699999973 592266.7980000004, 133247.95100000128 592231.4530000016))"
trend_2006_50.260,0,505165,5,5165,64,116.5,52.5,5.514,-,- - - - - -,1,891.4,,,"POLYGON ((133432.95100000128 592268.4519999996, 133375.62999999896 592538.1279999986, 133541.9149999991 592573.4730000012, 133599.23600000143 592303.7969999984, 133432.95100000128 592268.4519999996))"
trend_2006_50.261,0,505175,5,5175,35,82.8,47.8,5.55,-,- - - - - -,1,895,,,"POLYGON ((133738 592328, 133738 592605.5, 133908 592605.5, 133908 592328, 133738 592328))"
trend_2006_50.262,0,505185,5,5185,70,96.9,26.9,3.718,-,- - - - - -,1,711.8,,,"POLYGON ((133987.4840000011 592310.9840000011, 134016.56500000134 592494.5960000008, 134184.47199999914 592468.0020000003, 134155.3909999989 592284.3900000006, 133987.4840000011 592310.9840000011))"
trend_2006_50.263,0,505200,5,5200,89,109.4,20.4,2.636,-,- - - - - -,1,603.6,,,"POLYGON ((134192.76399999857 592274.7980000004, 134220.16699999943 592403.7179999985, 134386.45199999958 592368.3729999997, 134359.04899999872 592239.4530000016, 134192.76399999857 592274.7980000004))"
trend_2006_50.264,0,505212,5,5212,89,108.3,19.3,1.586,-,- - - - - -,1,498.6,,,"POLYGON ((134305.76399999857 592252.7980000004, 134322.2509999983 592330.3649999984, 134488.53599999845 592295.0199999996, 134472.04899999872 592217.4530000016, 134305.76399999857 592252.7980000004))"
trend_2006_50.265,0,505250,5,5250,92,105.9,13.9,1.023,-,- - - - - -,1,442.3,,,"POLYGON ((134682.76399999857 592177.7980000004, 134693.3990000002 592227.8299999982, 134859.68400000036 592192.4849999994, 134849.04899999872 592142.4530000016, 134682.76399999857 592177.7980000004))"
trend_2006_50.266,0,505289,5,5289,77,106.5,29.5,2.063,-,- - - - - -,1,546.3,,,"POLYGON ((135047.3740000017 592103.8440000005, 135067.05600000173 592205.0989999995, 135233.93299999833 592172.6609999985, 135214.2509999983 592071.4059999995, 135047.3740000017 592103.8440000005))"
trend_2006_50.267,0,505329,5,5329,81,104.1,23.1,1.009,-,- - - - - -,1,440.9,,,"POLYGON ((135455.76399999857 592023.7969999984, 135466.25299999863 592073.1449999996, 135632.53799999878 592037.8000000007, 135622.04899999872 591988.4519999996, 135455.76399999857 592023.7969999984))"
trend_2006_50.268,0,505345,5,5345,85,100.9,15.9,1.173,-,- - - - - -,1,457.3,,,"POLYGON ((135605.3740000017 591992.8440000005, 135616.56500000134 592050.4160000011, 135783.44200000167 592017.9789999984, 135772.2509999983 591960.4059999995, 135605.3740000017 591992.8440000005))"
trend_2006_50.269,0,505353,5,5353,95,106,11,1.342,-,- - - - - -,1,474.2,,,"POLYGON ((135911.58900000155 591912.2349999994, 135939.9459999986 591973.0480000004, 136094.01900000125 591901.2030000016, 136065.66099999845 591840.3900000006, 135911.58900000155 591912.2349999994))"
trend_2006_50.270,0,505360,5,5360,116,124.7,8.7,2.169,-,- - - - - -,1,556.9,,,"POLYGON ((136093.35399999842 591829.9820000008, 136152.4200000018 591920.9360000007, 136294.99399999902 591828.3469999991, 136235.92799999937 591737.3929999992, 136093.35399999842 591829.9820000008))"
trend_2006_50.271,0,910713,9,10713,69,104,35,4.5,-,- - - - - -,1,850,,,"POLYGON ((73413.44900000095 453945.86499999836, 73248.89400000125 454099.3139999993, 73385.29399999976 454245.5850000009, 73549.84800000116 454092.13500000164, 73413.44900000095 453945.86499999836))"
trend_2006_50.272,0,808800,8,8800,174,229,55,7.73,-,- - - - 5 -,1,1273,,,"POLYGON ((85558.71299999952 468441.8999999985, 85230.94299999997 468646.71400000155, 85363.42300000042 468858.7259999998, 85691.19299999997 468653.9120000005, 85558.71299999952 468441.8999999985))"
trend_2006_50.273,0,808825,8,8825,161,224.1,63.1,7.905,-,- - - - 5 -,1,1290.5,,,"POLYGON ((85429.24799999967 468246.79100000113, 85097.76399999857 468462.05999999866, 85233.92300000042 468671.7270000018, 85565.40799999982 468456.45899999887, 85429.24799999967 468246.79100000113))"
trend_2006_50.274,0,808850,8,8850,154,219.4,65.4,7.432,-,- - - - 5 -,1,1243.2,,,"POLYGON ((85293.24799999967 468037.79100000113, 84981.59800000116 468240.1790000014, 85117.75800000131 468449.84699999914, 85429.40799999982 468247.45899999887, 85293.24799999967 468037.79100000113))"
trend_2006_50.275,0,808875,8,8875,161,197.6,36.6,3.643,-,- - - - 5 -,1,864.3,,,"POLYGON ((85156.24799999967 467827.79100000113, 85003.4840000011 467926.9970000014, 85139.64400000125 468136.6649999991, 85292.40799999982 468037.45899999887, 85156.24799999967 467827.79100000113))"
trend_2006_50.276,0,808900,8,8900,174,180.8,6.8,1.164,-,- - - - 5 -,1,616.4,,,"POLYGON ((85019.24799999967 467617.79100000113, 84970.43800000101 467649.48900000006, 85106.59699999914 467859.1570000015, 85155.40799999982 467827.45899999887, 85019.24799999967 467617.79100000113))"
trend_2006_50.277,0,808925,8,8925,179,172.6,-6.4,-0.132,-,1 - - - 5 -,4,513.2,,,"POLYGON ((85018.40799999982 467618.45899999887, 85023.94299999997 467614.86400000006, 84887.78400000185 467405.1959999986, 84882.24799999967 467408.79100000113, 85018.40799999982 467618.45899999887))"
trend_2006_50.278,0,808950,8,8950,181,174.6,-6.4,-0.391,-,1 - - - 5 -,4,539.1,,,"POLYGON ((84882.40799999982 467408.45899999887, 84898.8040000014 467397.8110000007, 84762.64400000125 467188.1429999992, 84746.24799999967 467198.79100000113, 84882.40799999982 467408.45899999887))"
trend_2006_50.279,0,808975,8,8975,191,197.7,6.7,1.908,-,- - - - - -,1,690.8,,,"POLYGON ((84609.24799999967 466989.79100000113, 84529.23900000006 467041.75, 84665.39900000021 467251.41699999943, 84745.40799999982 467199.45899999887, 84609.24799999967 466989.79100000113))"
trend_2006_50.280,0,809000,8,9000,190,208.2,18.2,1.874,-,- - - - - -,1,687.4,,,"POLYGON ((84480.06199999899 466793.55799999833, 84402.38100000098 466845.9539999999, 84542.1790000014 467053.21400000155, 84619.8599999994 467000.81700000167, 84480.06199999899 466793.55799999833))"
trend_2006_50.281,0,809025,8,9025,187,202.5,15.5,0.774,-,- - - - - -,1,577.4,,,"POLYGON ((84343.15399999917 466604.16800000146, 84311.45300000161 466626.3660000004, 84454.84699999914 466831.15399999917, 84486.54899999872 466808.95600000024, 84343.15399999917 466604.16800000146))"
trend_2006_50.282,0,809050,8,9050,192,201.7,9.7,0.317,-,- - - - - -,1,531.7,,,"POLYGON ((84199.15399999917 466400.16899999976, 84186.17100000009 466409.26000000164, 84329.56500000134 466614.0480000004, 84342.54899999872 466604.95699999854, 84199.15399999917 466400.16899999976))"
trend_2006_50.283,0,809075,8,9075,200,200.4,0.4,0.103,-,- - - - - -,1,510.3,,,"POLYGON ((84055.15399999917 466196.16800000146, 84050.93600000069 466199.1220000014, 84194.32999999821 466403.91000000015, 84198.54899999872 466400.95600000024, 84055.15399999917 466196.16800000146))"
trend_2006_50.284,0,809100,8,9100,201,188.3,-12.7,-4.684,-,1 - - - 5 -,4,968.4,,,"POLYGON ((84064.54800000042 466210.95699999854, 84256.39400000125 466076.625, 84113 465871.8370000012, 83921.15399999917 466006.16899999976, 84064.54800000042 466210.95699999854))"
trend_2006_50.285,0,809125,8,9125,198,201.3,3.3,-3.052,2004,- - - - 5 -,3,805.2,,,"POLYGON ((83920.54800000042 466007.95600000024, 84045.55099999905 465920.4290000014, 83902.15700000152 465715.6409999989, 83777.15399999917 465803.16800000146, 83920.54800000042 466007.95600000024))"
trend_2006_50.286,0,809150,8,9150,196,210.1,14.1,-2.275,2009,- - - - 5 -,3,727.5,,,"POLYGON ((83777.54899999872 465803.95699999854, 83870.72700000182 465738.7120000012, 83727.33300000057 465533.9239999987, 83634.15500000119 465599.16899999976, 83777.54899999872 465803.95699999854))"
trend_2006_50.287,0,809175,8,9175,207,216.4,9.4,-1.902,2007,- - - - 5 -,3,690.2,,,"POLYGON ((83633.54899999872 465599.95600000024, 83711.44999999925 465545.40900000185, 83568.05600000173 465340.62099999934, 83490.15500000119 465395.16800000146, 83633.54899999872 465599.95600000024))"
trend_2006_50.288,0,809200,8,9200,216,231.9,15.9,-0.046,>2013,- - - - 5 -,3,504.6,,,"POLYGON ((83500.5940000005 465403.6420000009, 83502.43100000173 465402.2580000013, 83351.97700000182 465202.59899999946, 83350.1400000006 465203.9829999991, 83500.5940000005 465403.6420000009))"
trend_2006_50.289,0,809225,8,9225,206,222.8,16.8,-0.49,>2013,- - - - 5 -,3,549,,,"POLYGON ((83368.51700000092 465231.45600000024, 83387.55700000003 465216.0379999988, 83230.22700000182 465021.7509999983, 83211.18699999899 465037.16899999976, 83368.51700000092 465231.45600000024))"
trend_2006_50.290,0,809250,8,9250,192,213.5,21.5,-0.657,>2013,- - - - 5 -,3,565.7,,,"POLYGON ((83224.30200000107 465047.5370000005, 83249.46599999815 465026.4210000001, 83088.76900000125 464834.91000000015, 83063.60500000045 464856.02600000054, 83224.30200000107 465047.5370000005))"
trend_2006_50.291,0,809275,8,9275,185,200.4,15.4,-1.783,2011,- - - - 5 -,3,678.3,,,"POLYGON ((83055.5159999989 464840.45600000024, 83124.79899999872 464784.3520000018, 82967.4690000005 464590.06500000134, 82898.18600000069 464646.16899999976, 83055.5159999989 464840.45600000024))"
trend_2006_50.292,0,809300,8,9300,176,191,15,-1.292,>2013,- - - - 5 -,3,629.2,,,"POLYGON ((82899.51700000092 464645.45600000024, 82949.71999999881 464604.80099999905, 82792.3900000006 464410.5150000006, 82742.18699999899 464451.16899999976, 82899.51700000092 464645.45600000024))"
trend_2006_50.293,0,809325,8,9325,173,188.9,15.9,1.599,-,- - - - 5 -,1,659.9,,,"POLYGON ((82586.18600000069 464256.16899999976, 82524.05299999937 464306.4829999991, 82681.38399999961 464500.76999999955, 82743.5159999989 464450.45600000024, 82586.18600000069 464256.16899999976))"
trend_2006_50.294,0,809350,8,9350,163,202.4,39.4,3.558,-,- - - - 5 -,1,855.8,,,"POLYGON ((82430.18699999899 464061.16899999976, 82291.93200000003 464173.1259999983, 82449.26199999824 464367.4120000005, 82587.51700000092 464255.45600000024, 82430.18699999899 464061.16899999976))"
trend_2006_50.295,0,1701242,17,1242,104,117.988432,13.988432,-6.132,2005,- - 3 - - -,3,913.2,,,"POLYGON ((16191.456000000238 379882.33900000155, 16296.320000000298 379594.2289999984, 16155.366000000387 379542.92599999905, 16050.502000000328 379831.03599999845, 16191.456000000238 379882.33900000155))"
trend_2006_50.296,0,1701262,17,1262,120,132.76646,12.76646,-4.71,2005,- - 3 - - -,3,771,,,"POLYGON ((15993.45699999854 379810.33900000155, 16074.002000000328 379589.04199999943, 15933.048000000417 379537.73900000006, 15852.50299999863 379759.03599999845, 15993.45699999854 379810.33900000155))"
trend_2006_50.297,0,1701282,17,1282,117,134.999602,17.999602,-4.427,2007,- - 3 - - -,3,742.7,,,"POLYGON ((15805.456000000238 379742.33900000155, 15881.162999998778 379534.3379999995, 15740.208999998868 379483.03500000015, 15664.502000000328 379691.03599999845, 15805.456000000238 379742.33900000155))"
trend_2006_50.298,0,1701300,17,1300,111,125.910042,14.910042,-2.867,2008,- - 3 - - -,3,586.7,,,"POLYGON ((15636.456000000238 379681.33900000155, 15685.484999999404 379546.6339999996, 15544.530999999493 379495.33100000024, 15495.50299999863 379630.03599999845, 15636.456000000238 379681.33900000155))"
trend_2006_50.299,0,1701318,17,1318,103,120.188144,17.188144,-3.544,2007,- - 3 - - -,3,654.4,,,"POLYGON ((15467.456000000238 379619.33900000155, 15528.061999998987 379452.8260000013, 15387.109000001103 379401.5229999982, 15326.50299999863 379568.03599999845, 15467.456000000238 379619.33900000155))"
trend_2006_50.300,0,1701335,17,1335,93,108.427698,15.427698,-3.623,2007,- - 3 - - -,3,662.3,,,"POLYGON ((15302.456000000238 379560.33900000155, 15364.412999998778 379390.11400000006, 15223.458999998868 379338.8110000007, 15161.502000000328 379509.03599999845, 15302.456000000238 379560.33900000155))"
trend_2006_50.301,0,1701354,17,1354,113,112,-1,-3.024,-,1 - 3 - - -,4,602.4,,,"POLYGON ((15128.45699999854 379497.33900000155, 15180.170000001788 379355.2569999993, 15039.215999998152 379303.9539999999, 14987.50299999863 379446.03599999845, 15128.45699999854 379497.33900000155))"
trend_2006_50.302,0,1701363,17,1363,97,100.767899,3.767899,-3.019,2004,- - 3 - - -,3,601.9,,,"POLYGON ((14887.787000000477 379408.98600000143, 14960.969000000507 379276.9620000012, 14829.776000000536 379204.23999999836, 14756.594000000507 379336.26399999857, 14887.787000000477 379408.98600000143))"
trend_2006_50.303,0,1701372,17,1372,118,116.674511,-1.325489,-3.191,-,1 - 3 - - -,4,619.1,,,"POLYGON ((14682.440000001341 379280.17500000075, 14780.66800000146 379154.4470000006, 14662.467000000179 379062.09800000116, 14564.238000001758 379187.82499999925, 14682.440000001341 379280.17500000075))"
trend_2006_50.304,0,1701381,17,1381,126,132.441379,6.441379,-2.899,2005,- - 3 - - -,3,589.9,,,"POLYGON ((14610.440000001341 379225.17500000075, 14699.679999999702 379110.9519999996, 14581.47800000012 379018.6030000001, 14492.238000001758 379132.82499999925, 14610.440000001341 379225.17500000075))"
trend_2006_50.305,0,1701391,17,1391,137,138.378839,1.378839,-3.159,2003,- - 3 - - -,3,615.9,,,"POLYGON ((14531.440000001341 379164.17500000075, 14628.682999998331 379039.70899999887, 14510.482000000775 378947.3590000011, 14413.238000001758 379071.8260000013, 14531.440000001341 379164.17500000075))"
trend_2006_50.306,0,1701401,17,1401,143,147.812108,4.812108,-3.148,2004,- - 3 - - -,3,614.8,,,"POLYGON ((14451.440000001341 379104.17500000075, 14548.344999998808 378980.1420000009, 14430.142999999225 378887.79199999943, 14333.238000001758 379011.82499999925, 14451.440000001341 379104.17500000075))"
trend_2006_50.307,0,1701412,17,1412,136,137.781325,1.781325,-4.325,2003,- - 3 - - -,3,732.5,,,"POLYGON ((14364.440000001341 379037.17500000075, 14497.576000001281 378866.7670000009, 14379.375 378774.41800000146, 14246.238000001758 378944.8260000013, 14364.440000001341 379037.17500000075))"
trend_2006_50.308,0,1701427,17,1427,133,147.273422,14.273422,-1.782,2011,- - 3 - - -,3,478.2,,,"POLYGON ((14249.440000001341 378949.17500000075, 14304.295000001788 378878.9629999995, 14186.094000000507 378786.61400000006, 14131.238000001758 378856.8260000013, 14249.440000001341 378949.17500000075))"
trend_2006_50.309,0,1701450,17,1450,126,127.693271,1.693271,-1.751,2003,- - 3 - - -,3,475.1,,,"POLYGON ((14066.440000001341 378809.17500000075, 14120.340999998152 378740.18400000036, 14002.13899999857 378647.8350000009, 13948.238000001758 378716.82499999925, 14066.440000001341 378809.17500000075))"
trend_2006_50.310,0,1701467,17,1467,95,119.967319,24.967319,-4.039,2009,- - 3 - - -,3,703.9,,,"POLYGON ((13931.440000001341 378706.1739999987, 14055.77199999988 378547.03599999845, 13937.5709999986 378454.6860000007, 13813.238000001758 378613.82499999925, 13931.440000001341 378706.1739999987))"
trend_2006_50.311,0,1701487,17,1487,-12,120.432452,132.432452,-3.212,>2013,- - 3 - - -,3,621.2,,,"POLYGON ((13787.08199999854 378594.76099999994, 13883.734000001103 378466.5, 13763.938999999315 378376.2280000001, 13667.287000000477 378504.48900000006, 13787.08199999854 378594.76099999994))"
trend_2006_50.312,0,504554,5,4554,100,120.8,20.8,-0.119,>2013,- - - - - -,3,351.9,,,"POLYGON ((127831.64600000158 589442.9820000008, 127834.88699999824 589437.9919999987, 127692.31300000101 589345.4030000009, 127689.07200000063 589350.3929999992, 127831.64600000158 589442.9820000008))"
trend_2006_50.313,0,504572,5,4572,104,128.3,24.3,-0.151,>2013,- - - - - -,3,355.1,,,"POLYGON ((127981.64600000158 589541.9820000008, 127985.75899999961 589535.6499999985, 127843.18499999866 589443.0610000007, 127839.07200000063 589449.3929999992, 127981.64600000158 589541.9820000008))"
trend_2006_50.314,0,504591,5,4591,123,139.5,16.5,-0.1,>2013,- - - - - -,3,350,,,"POLYGON ((128140.64699999988 589644.9820000008, 128143.37000000104 589640.7890000008, 128000.79600000009 589548.1999999993, 127998.07299999893 589552.3929999992, 128140.64699999988 589644.9820000008))"
trend_2006_50.315,0,504609,5,4609,119,142.8,23.8,0.744,-,- - - - - -,1,414.4,,,"POLYGON ((128151.07200000063 589653.3929999992, 128130.81199999899 589684.5920000002, 128273.38599999994 589777.1810000017, 128293.64600000158 589745.9820000008, 128151.07200000063 589653.3929999992))"
trend_2006_50.316,0,504627,5,4627,117,143.8,26.8,0.078,-,- - - - 5 -,1,347.8,,,"POLYGON ((128301.07299999893 589751.3929999992, 128298.94900000095 589754.6640000008, 128441.52299999818 589847.2529999986, 128443.64699999988 589843.9820000008, 128301.07299999893 589751.3929999992))"
trend_2006_50.317,0,504645,5,4645,136,143.4,7.4,0.448,-,- - - - 5 -,1,384.8,,,"POLYGON ((128452.07200000063 589850.3929999992, 128439.87200000137 589869.1790000014, 128582.4459999986 589961.7679999992, 128594.64600000158 589942.9820000008, 128452.07200000063 589850.3929999992))"
trend_2006_50.318,0,504663,5,4663,130,143.5,13.5,1.019,-,- - - - 5 -,1,441.9,,,"POLYGON ((128598.07299999893 589946.3929999992, 128570.32299999893 589989.1229999997, 128712.89699999988 590081.7120000012, 128740.64699999988 590038.9820000008, 128598.07299999893 589946.3929999992))"
trend_2006_50.319,0,504681,5,4681,129,152.8,23.8,4.55,-,- - - - 5 -,1,795,,,"POLYGON ((128748.07200000063 590045.3929999992, 128624.16699999943 590236.1909999996, 128766.74100000039 590328.7800000012, 128890.64600000158 590137.9820000008, 128748.07200000063 590045.3929999992))"
trend_2006_50.320,0,504700,5,4700,118,149.8,31.8,4.761,-,- - - - 5 -,1,816.1,,,"POLYGON ((128883.79399999976 590130.3709999993, 128747.25400000066 590325.370000001, 128886.51000000164 590422.8779999986, 129023.05000000075 590227.8790000007, 128883.79399999976 590130.3709999993))"
trend_2006_50.321,0,504718,5,4718,130,160.2,30.2,6.248,-,- - - - 5 -,1,964.8,,,"POLYGON ((129120.84499999881 590277.4160000011, 128969.3900000006 590550.6469999999, 129118.07600000128 590633.0650000013, 129269.53000000119 590359.8339999989, 129120.84499999881 590277.4160000011))"
trend_2006_50.322,0,504735,5,4735,136,167,31,6.209,-,- - - - 5 -,1,960.9,,,"POLYGON ((129273.84499999881 590361.4160000011, 129123.3359999992 590632.9420000017, 129272.02100000158 590715.3590000011, 129422.53000000119 590443.8339999989, 129273.84499999881 590361.4160000011))"
