FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
kruising_66.3576,12981,4164,P1.11,Kruising,N301, ,Zwartebroek, ,0, ,217,217,217,217, ,-1,1,1,1,1, ,2348,4460,0,12982,12980,0,1,1,0, , ,0,0,0,0,,POINT (164834.6886 467066.01779999956)
kruising_66.3577,12982,4165,P1.11,Kruising,N301, ,Slichtenhorst, ,0, ,196,196,196,196, ,-1,1,1,1,1, ,2348,4460,0,12983,12981,0,1,1,0, , ,0,0,0,0,,POINT (164015.90419999883 468788.80409999937)
kruising_66.3579,12984,4167,P1.11,Kruising,N301, ,Nijkerkerveen, ,0, ,160,160,160,160, ,-1,1,1,1,1, ,2348,4460,32027,12985,12983,0,1,1,0, , ,0,0,0,0,,POINT (161110.08929999918 469805.2137000002)
kruising_66.3580,12985,4168,P1.11,Kruising,N301, ,Bunschoten,N806,0, ,152,152,152,152, ,-1,1,1,1,1, ,2348,4460,18652,12986,12984,0,1,1,0, , ,0,0,0,0,,POINT (160731.52259999886 470520.9763999991)
kruising_66.3581,12986,4169,P1.11,Kruising,N301, ,Nijkerk-Centrum, ,0, ,144,144,144,144, ,-1,1,1,1,1, ,2348,4460,0,12987,12985,0,1,1,0, , ,0,0,0,0,,POINT (160788.59809999913 471266.5086000003)
kruising_66.3591,13011,4179,P1.11,Kruising,N302, ,Apeldoorn/Amersfoort,N344,0, ,1262,1262,1262,1262, ,-1,1,1,1,1, ,2303,4470,14061,13012,13010,0,1,1,0, , ,0,0,0,0,,POINT (181756.3024000004 470372.7523000017)
kruising_66.3592,13012,4180,P1.11,Kruising,N302, ,Uddel/Garderen,N310,0, ,1228,1228,1228,1228, ,-1,1,1,1,1, ,2326,4470,13200,13013,13011,0,1,1,0, , ,0,0,0,0,,POINT (179825.55810000002 473215.73330000043)
kruising_66.3593,13013,4181,P1.11,Kruising,N302, ,Speuld, ,0, ,1172,1172,1172,1172, ,-1,1,1,1,1, ,2326,4470,0,13014,13012,0,1,1,0, , ,0,0,0,0,,POINT (176453.79069999978 477071.42240000144)
kruising_66.3595,13015,4183,P1.11,Kruising,N302, ,Ermelo, ,0, ,1094,1094,1094,1094, ,-1,1,1,1,1, ,2333,4470,0,13016,13014,0,1,1,0, , ,0,0,0,0,,POINT (172234.34200000018 482783.6105000004)
kruising_66.3599,13019,4187,P1.11,Kruising,N302, ,Elburg/Zeewolde,N306/N707,0, ,1021,1021,1021,1021, ,-1,1,1,1,1, ,2218,4471,13120,13021,13018,0,1,1,0, , ,0,0,0,0,,POINT (170030.5320999995 486563.5614)
kruising_66.3600,13021,4188,P1.11,Kruising,N302, ,Almere,N305,0, ,982,982,982,982, ,-1,1,1,1,1, ,2218,4471,13104,13022,13019,0,1,1,0, , ,0,0,0,0,,POINT (167564.7820999995 489390.0458999984)
kruising_66.3601,13022,4189,P1.11,Kruising,N302, ,Dronten,N305,0, ,962,962,962,962, ,-1,1,1,1,1, ,2218,4471,13105,13023,13021,0,1,1,0, , ,0,0,0,0,,POINT (168951.96829999983 490852.3040000014)
kruising_66.3608,13032,4196,P1.11,Kruising,N307, ,Enkhuizen-Noord,N505,0, ,489,489,489,489, ,1,1,1,1,1, ,2429,4473,22562,21805,22567,0,1,1,0, , ,0,0,0,0,,POINT (147352.1405000016 523168.4252000004)
kruising_66.3609,13033,4197,P1.11,Kruising,N505, ,Westeinde, ,0, ,91,91,91,91, ,1,1,1,1,1, ,2429,22553,0,22562,13034,0,1,1,0, , ,0,0,0,0,,POINT (147337.71070000157 523794.73149999976)
kruising_66.3610,13034,4198,P1.11,Kruising,N505, ,Enkhuizen-Noord, ,0, ,85,85,85,85, ,1,1,1,1,1, ,2429,22553,0,13033,13035,0,1,1,0, , ,0,0,0,0,,POINT (147316.93310000002 524474.8255000003)
kruising_66.3611,13035,4199,P1.11,Kruising,N505, ,Bovenkarspel, ,0, ,67,67,67,67, ,1,1,1,1,1, ,2502,22553,0,13034,13036,0,1,1,0, , ,0,0,0,0,,POINT (145696.25679999962 524046.83309999853)
kruising_66.3612,13036,4200,P1.11,Kruising,N505, ,Andijk, ,0, ,54,54,54,54, ,1,1,1,1,1, ,2502,22553,0,13035,13045,0,1,1,0, , ,0,0,0,0,,POINT (144398.91160000116 523966.2961000018)
kruising_66.3613,13037,4201,P1.11,Kruising,N505, ,Lutjebroek, ,0, ,39,39,39,39, ,1,1,1,1,1, ,2502,22553,0,13045,13051,0,1,1,0, , ,0,0,0,0,,POINT (142894.2912000008 524035.35440000147)
kruising_66.3619,13045,4207,P1.11,Kruising,N505, ,Venhuizen, ,0, ,46,46,46,46, ,1,1,1,1,1, ,2502,22553,0,13036,13037,0,1,1,0, , ,0,0,0,0,,POINT (143684.0309999995 523975.37689999864)
kruising_66.3622,13051,4210,P1.11,Kruising,N505, ,Hoogkarspel, ,0, ,19,19,19,19, ,1,1,1,1,1, ,2463,22553,0,13037,13038,0,1,1,0, , ,0,0,0,0,,POINT (140879.88789999858 523629.4642000012)
kruising_66.3624,13081,4212,P1.11,Kruising,N303, ,Garderen/Putten, ,0, ,127,127,127,127, ,1,1,1,1,1, ,2351,4480,0,22531,22603,0,1,1,0, , ,0,0,0,0,,POINT (170026.59750000015 473625.1867999993)
kruising_66.3625,13082,4213,P1.11,Kruising,N303, ,Putten, ,0, ,180,180,180,180, ,1,1,1,1,1, ,2351,4480,0,13083,22531,0,1,1,0, , ,0,0,0,0,,POINT (170669.6297999993 476082.16490000114)
kruising_66.3627,13085,4215,P1.11,Kruising,N303, ,Industriegebied Veldzicht, ,0, ,238,238,238,238, ,1,1,1,1,1, ,2326,4480,0,13086,13089,0,1,1,0, , ,0,0,0,0,,POINT (171121.98919999972 481338.4188000001)
kruising_66.3630,13089,4218,P1.11,Kruising,N303, ,Elspeet,N796,0, ,217,217,217,217, ,1,1,1,1,1, ,2326,4480,18560,13085,13083,0,1,1,0, , ,0,0,0,0,,POINT (171688.70329999924 479251.16600000113)
kruising_66.3632,13091,4220,P1.11,Kruising,N304, ,Wekerom, ,0, ,19,19,19,19, ,1,1,1,1,1, ,2321,4490,0,13092,13090,0,1,1,0, , ,0,0,0,0,,POINT (175778.34699999914 453119.1534000002)
kruising_66.3634,13093,4222,P1.11,Kruising,N304, ,Otterlo,N310,0, ,93,93,93,93, ,1,1,1,1,1, ,2321,4490,13192,13094,13092,0,1,1,0, , ,0,0,0,0,,POINT (181237.9578000009 457348.1152999997)
kruising_66.3636,13095,4224,P1.11,Kruising,N304, ,Beekbergen, ,0, ,234,234,234,234, ,1,1,1,1,1, ,2303,4490,0,13096,13094,0,1,1,0, , ,0,0,0,0,,POINT (190624.8438999988 464812.0689999983)
kruising_66.3639,11455,3699,P1.11,Kruising,N231, ,Oude Meer/Schiphol-Oost,N232,0, ,279,279,279,279, ,1,0,1,1,0, ,2433,3800,11480,0,11454,0,1,1,0, , ,0,0,0,0,,POINT (115591.46330000088 479952.6623999998)
kruising_66.3640,11456,3700,P1.11,Kruising,N231, ,Schinkelpolder, ,0, ,261,261,261,261, ,1,1,1,1,1, ,2411,3800,0,11454,11453,0,1,1,0, , ,0,0,0,0,,POINT (116400.04349999875 478446.98039999977)
kruising_66.3641,11470,3701,P1.11,Kruising,N232, ,Heemstede,N205,0, ,190,190,190,190, ,1,1,0,0,1, ,2431,3810,8182,11471,0,0,1,1,0, , ,0,0,0,0,,POINT (105089.94860000163 487159.7082000002)
kruising_66.3644,11473,3704,P1.11,Kruising,N232, ,Zwanenburg,N519,0, ,253,253,253,253, ,1,1,1,1,1, ,2433,3810,16510,11474,11481,0,1,1,0, , ,0,0,0,0,,POINT (110127.57319999859 485841.5011)
kruising_66.3646,11475,3706,P1.11,Kruising,N232, ,Hoofddorp/Lijnden,N520,0, ,274,274,274,274, ,1,1,1,1,1, ,2433,3810,16523,11476,11474,0,1,1,0, , ,0,0,0,0,,POINT (111689.31390000135 484449.71660000086)
kruising_66.3651,11480,3711,P1.11,Kruising,N232, ,Amstelveen,N231,0, ,408,408,408,408, ,1,1,1,1,1, ,2433,3810,11455,22051,22420,0,1,1,0, , ,0,0,0,0,,POINT (115583.49370000139 479964.51029999927)
kruising_66.3652,11481,3712,P1.11,Kruising,N232, ,Hillegom,N205,0, ,233,233,233,233, ,1,1,1,1,1, ,2433,3810,8189,11473,11472,0,1,1,0, , ,0,0,0,0,,POINT (108611.40689999983 486885.8493000008)
kruising_66.3655,11492,3715,P1.11,Kruising,N233, ,Kesteren,N320,0, ,139,135,138,140, ,-1,1,1,1,1, ,2342,3820,13496,11493,11490,0,1,1,0, , ,0,0,0,0,,POINT (167127.57939999923 438832.0549999997)
kruising_66.3658,11495,3718,P1.11,Kruising,N233, ,Rhenen/Wageningen,N225,0, ,116,113,113,116, ,-1,1,1,1,1, ,2400,3820,11311,11497,11494,0,1,1,0, , ,0,0,0,0,,POINT (168068.4395999983 440843.78880000114)
kruising_66.3660,11498,3720,P1.11,Kruising,N233, ,Rhenen-West, ,0, ,86,86,86,86, ,-1,1,1,1,1, ,2400,3820,0,11505,11497,0,1,1,0, , ,0,0,0,0,,POINT (167583.9384999983 443571.0923999995)
kruising_66.3662,11503,3722,P1.11,Kruising,N418, ,Renswoude/Ede,N224,0, ,1,1,1,1, ,-1,0,1,1,0, ,2321,6488,11277,0,11506,0,1,1,0, , ,0,0,0,0,,POINT (167710.59650000185 451119.3220999986)
kruising_66.3663,11504,3723,P1.11,Kruising,N233, ,Industriegebied Nijverkamp, ,0, ,48,48,48,48, ,-1,1,1,1,1, ,2403,3820,0,21780,11505,0,1,1,0, , ,0,0,0,0,,POINT (167036.41090000048 446670.38230000064)
kruising_66.3664,11505,3724,P1.11,Kruising,N233, ,Veenendaal, ,0, ,62,62,62,62, ,-1,1,1,1,1, ,2400,3820,27289,11504,11498,0,1,1,0, , ,0,0,0,0,,POINT (166307.99430000037 445504.37900000066)
kruising_66.3665,11506,3725,P1.11,Kruising,N418, ,De Klomp, ,0, ,12,12,12,12, ,-1,1,1,1,1, ,2403,6488,31778,11503,11501,0,1,1,0, , ,0,0,0,0,,POINT (167205.59919999912 450584.38060000166)
kruising_66.3667,11521,3727,P1.11,Kruising,N234, ,Maartensdijk, ,0, ,38,38,38,38, ,1,1,1,1,1, ,2381,3830,27366,11522,11520,0,1,1,0, , ,0,0,0,0,,POINT (142497.63230000064 461971.9138999991)
kruising_66.3670,11524,3730,P1.11,Kruising,N234, ,Lage Vuursche, ,0, ,75,75,75,75, ,1,1,1,1,1, ,2408,3830,0,11525,11523,0,1,1,0, , ,0,0,0,0,,POINT (145119.00180000067 464593.16330000013)
kruising_66.3671,11525,3731,P1.11,Kruising,N234, ,Lage Vuursche, ,0, ,85,85,85,85, ,1,1,1,1,1, ,2401,3830,0,11526,11524,0,1,1,0, , ,0,0,0,0,,POINT (145620.0810999982 465342.0654999986)
kruising_66.3672,11526,3732,P1.11,Kruising,N234, ,Soest,N221,0, ,97,97,97,97, ,1,0,1,1,0, ,2401,3830,22230,0,11525,0,1,1,0, , ,0,0,0,0,,POINT (146451.99700000137 466195.6832999997)
kruising_66.3682,11555,3742,P1.11,Kruising,N236, ,Nederhorst Den Berg,N523,0, ,91,91,91,91, ,1,1,1,1,1, ,2464,3850,16553,11556,11554,0,1,1,0, , ,0,0,0,0,,POINT (133765.60990000144 478161.62220000103)
kruising_66.3687,11560,3747,P1.11,Kruising,N236, ,Driemond, ,0, ,44,44,44,44, ,1,1,1,1,1, ,2415,3850,0,11552,22117,0,1,1,0, , ,0,0,0,0,,POINT (129513.09870000184 479636.4263000004)
kruising_66.3688,11570,3748,P1.11,Kruising,N237, ,Hilversum/Zeist, ,0, ,730,730,730,730, ,1,1,0,0,1, ,2402,3860,27246,21955,0,0,1,1,0, , ,0,0,0,0,,POINT (138400.38479999825 456481.9032999985)
kruising_66.3690,11573,3750,P1.11,Kruising,N237, ,U.M.C.,N412,0, ,759,759,759,759, ,1,1,1,1,1, ,2381,3860,27288,11574,11572,0,1,1,0, , ,0,0,0,0,,POINT (141195.23059999943 457147.808699999)
kruising_66.3692,11575,3752,P1.11,Kruising,N237, ,Bosch en Duin, ,0, ,797,797,797,797, ,1,1,1,1,1, ,2408,3860,27381,11576,11574,0,1,1,0, , ,0,0,0,0,,POINT (144711.6708999984 457743.3454999998)
kruising_66.3693,11576,3753,P1.11,Kruising,N237, ,Den Dolder,N238,0, ,814,814,814,814, ,1,1,1,1,1, ,2408,3860,11591,11577,11575,0,1,1,0, , ,0,0,0,0,,POINT (146246.57889999822 458429.0164999999)
kruising_66.3694,11577,3754,P1.11,Kruising,N237, ,Soesterberg, ,0, ,838,838,838,838, ,1,1,1,1,1, ,2401,3860,0,11578,11576,0,1,1,0, , ,0,0,0,0,,POINT (148384.59589999914 459457.80579999834)
kruising_66.3695,11578,3755,P1.11,Kruising,N237, ,Soest,N413,0, ,845,845,845,845, ,1,1,1,1,1, ,2401,3860,15641,11579,11577,0,1,1,0, , ,0,0,0,0,,POINT (149090.50439999998 459683.7857000008)
kruising_66.3697,11580,3757,P1.11,Kruising,N237,Stichtse Rotonde,Amersfoort,N221,0, ,884,884,884,884, ,1,0,1,1,0, ,2379,3860,11212,0,22243,0,1,1,0, , ,0,0,0,0,,POINT (152851.58210000023 461246.1048000008)
kruising_66.3698,11581,3758,P1.11,Kruising,N235, ,Industriegebied De Gors/Kwadijk, ,0, ,99,99,99,99, ,1,1,1,1,1, ,2456,3840,0,11582,11544,0,1,1,0, , ,0,0,0,0,,POINT (124646.01539999992 500981.72520000115)
kruising_66.3701,11591,3761,P1.11,Kruising,N238, ,Soesterberg/De Bilt,N237,0, ,55,55,55,55, ,-1,1,1,1,1, ,2408,3870,11576,11592,11590,0,1,1,0, , ,0,0,0,0,,POINT (146268.44849999994 458378.44640000165)
kruising_66.3704,11597,3764,P1.11,Kruising,N238, ,Industriegebied Den Dolder, ,0, ,18,18,18,18, ,-1,1,1,1,1, ,2408,3870,0,11598,11599,0,1,1,0, , ,0,0,0,0,,POINT (144929.1821999997 461679.0181999989)
kruising_66.3707,11610,3767,P1.11,Kruising,N239, ,Middenmeer,N242,0, ,138,138,138,138, ,1,1,0,0,1, ,2468,3880,11710,11611,0,0,1,1,0, , ,0,0,0,0,,POINT (122702.71550000086 528581.4411000013)
kruising_66.3708,11611,3768,P1.11,Kruising,N239, ,Lutjewinkel, ,0, ,156,156,156,156, ,1,1,1,1,1, ,2468,3880,0,11612,11610,0,1,1,0, , ,0,0,0,0,,POINT (124230.81159999967 529430.4541000016)
kruising_66.3711,11614,3771,P1.11,Kruising,N239, ,Lambertschaag, ,0, ,213,213,213,213, ,1,1,1,1,1, ,2448,3880,0,11615,11613,0,1,1,0, , ,0,0,0,0,,POINT (129901.26370000094 529379.5555000007)
kruising_66.3713,11616,3773,P1.11,Kruising,N239, ,Twisk, ,0, ,248,248,248,248, ,1,1,1,1,1, ,2448,3880,0,11617,11615,0,1,1,0, , ,0,0,0,0,,POINT (133046.88080000132 530362.304299999)
kruising_66.3714,11617,3774,P1.11,Kruising,N239, ,Opperdoes, ,0, ,257,257,257,257, ,1,1,1,1,1, ,2448,3880,0,11618,11616,0,1,1,0, , ,0,0,0,0,,POINT (133583.77659999952 531167.4287)
kruising_66.3718,11632,3778,P1.11,Kruising,N240, ,Wervershoof, ,0, ,281,281,281,281, ,-1,1,1,1,1, ,2448,3890,0,11633,11631,0,1,1,0, , ,0,0,0,0,,POINT (137548.21700000018 526349.4558999985)
kruising_66.3719,11633,3779,P1.11,Kruising,N240, ,Andijk, ,0, ,268,268,268,268, ,-1,1,1,1,1, ,2448,3890,0,11634,11632,0,1,1,0, , ,0,0,0,0,,POINT (136832.1074000001 527437.2159000002)
kruising_66.3720,11634,3780,P1.11,Kruising,N240, ,Industriegebied Vooroever, ,0, ,249,249,249,249, ,-1,1,1,1,1, ,2448,3890,0,11635,11633,0,1,1,0, , ,0,0,0,0,,POINT (135896.3187999986 529081.6834999993)
kruising_66.3721,11635,3781,P1.11,Kruising,N240, ,Opperdoes, ,0, ,234,234,234,234, ,-1,1,1,1,1, ,2448,3890,0,11636,11634,0,1,1,0, , ,0,0,0,0,,POINT (135017.77100000158 530300.5313999988)
kruising_66.3727,11641,3787,P1.11,Kruising,N240, ,Wieringerwerf, ,0, ,108,108,108,108, ,-1,1,1,1,1, ,2468,3890,0,11642,11640,0,1,1,0, , ,0,0,0,0,,POINT (130585.12889999896 539536.9774999991)
kruising_66.3732,11646,3792,P1.11,Kruising,N240, ,De Haukes, ,0, ,14,14,14,14, ,-1,1,1,1,1, ,2468,3890,0,11647,11645,0,1,1,0, , ,0,0,0,0,,POINT (124745.88019999862 544802.3748999983)
kruising_66.3735,11661,3795,P1.11,Kruising,N241, ,Abbekerk, ,0, ,170,170,170,170, ,-1,1,1,1,1, ,2454,3900,0,11662,11660,0,1,1,0, , ,0,0,0,0,,POINT (125689.6790000014 524346.1915999986)
kruising_66.3737,11663,3797,P1.11,Kruising,N241, ,Hoogwoud, ,0, ,157,157,157,157, ,-1,1,1,1,1, ,2454,3900,0,11664,11662,0,1,1,0, , ,0,0,0,0,,POINT (124486.71770000085 524569.4976999983)
kruising_66.3738,11664,3798,P1.11,Kruising,N241, ,Heerhugowaard/Nieuwe Niedorp,N242,0, ,98,98,98,98, ,-1,1,1,1,1, ,2437,3900,11707,11665,11663,0,1,1,0, , ,0,0,0,0,,POINT (119128.47740000114 526203.5044)
kruising_66.3740,11666,3800,P1.11,Kruising,N241, ,'t Veld, ,0, ,83,83,83,83, ,-1,1,1,1,1, ,2468,3900,0,11667,11665,0,1,1,0, , ,0,0,0,0,,POINT (118422.9571999982 527490.7223000005)
kruising_66.3743,11669,3803,P1.11,Kruising,N241, ,Haringhuizen, ,0, ,33,33,33,33, ,-1,1,1,1,1, ,2457,3900,0,11670,11668,0,1,1,0, , ,0,0,0,0,,POINT (116688.25470000133 532036.6050999984)
kruising_66.3745,11671,3805,P1.11,Kruising,N241, ,Hoep-Noord, ,0, ,18,18,18,18, ,-1,1,1,1,1, ,2457,3900,0,11672,11670,0,1,1,0, , ,0,0,0,0,,POINT (116281.9979000017 533453.1297000013)
kruising_66.3747,11673,3807,P1.11,Kruising,N241, ,Schagen/Middenmeer,N248,0, ,0,0,0,0, ,-1,0,1,1,0, ,2457,3900,11885,0,11672,0,1,1,0, , ,0,0,0,0,,POINT (115860.63679999858 535204.2274999991)
kruising_66.3748,11690,3808,P1.11,Kruising,N242, ,AZ Stadion, ,0, ,306,311,311,306, ,1,1,1,1,1, ,2413,3910,0,21803,21785,0,1,1,0, , ,0,0,0,0,,POINT (111465.40830000117 513996.16160000116)
kruising_66.3751,11694,3811,P1.11,Kruising,N242, ,Omval,N243/N244,0, ,411,415,415,411, ,1,1,1,1,1, ,2413,3910,11750,11696,11692,0,1,1,0, , ,0,0,0,0,,POINT (113772.54300000146 515333.7875000015)
kruising_66.3753,11697,3813,P1.11,Kruising,N242, ,Ring Alkmaar,N508,0, ,432,435,436,432, ,1,1,1,1,1, ,2437,3910,16401,11698,11696,0,1,1,0, , ,0,0,0,0,,POINT (114693.64200000092 517166.72580000013)
kruising_66.3755,11700,3815,P1.11,Kruising,N242, ,Sint Pancras, ,0, ,471,471,471,471, ,1,1,1,1,1, ,2437,3910,0,11701,11698,0,1,1,0, , ,0,0,0,0,,POINT (116472.1072999984 520405.5284000002)
kruising_66.3756,11701,3816,P1.11,Kruising,N242, ,Industriegebied Zandhorst 1, ,0, ,482,483,483,482, ,1,1,1,1,1, ,2437,3910,0,22549,11700,0,1,1,0, , ,0,0,0,0,,POINT (117165.0150000006 521222.80579999834)
kruising_66.3757,11702,3817,P1.11,Kruising,N242, ,Zuid-Scharwoude, ,0, ,502,502,502,502, ,1,1,1,1,1, ,2437,3910,0,11704,22549,0,1,1,0, , ,0,0,0,0,,POINT (117106.76920000091 523045.59910000116)
kruising_66.3760,11706,3820,P1.11,Kruising,N242, ,Waarland, ,0, ,582,582,582,582, ,1,1,1,1,1, ,2437,3910,0,11707,11705,0,1,1,0, , ,0,0,0,0,,POINT (118145.64330000058 525599.2454000004)
kruising_66.3761,11707,3821,P1.11,Kruising,N242, ,'t Veld,N241,0, ,593,593,593,593, ,1,1,1,1,1, ,2437,3910,11664,11708,11706,0,1,1,0, , ,0,0,0,0,,POINT (119114.8328000009 526207.5410000011)
kruising_66.3762,11708,3822,P1.11,Kruising,N242, ,Verlaat, ,0, ,599,599,599,599, ,1,1,1,1,1, ,2468,3910,0,11710,11707,0,1,1,0, , ,0,0,0,0,,POINT (119661.10339999944 526428.9065000005)
kruising_66.3763,11710,3823,P1.11,Kruising,N242, ,Nieuwe Niedorp/Medemblik,N239,0, ,635,644,645,632, ,1,1,1,1,1, ,2468,3910,11610,11712,11708,0,1,1,0, , ,0,0,0,0,,POINT (122744.56100000069 528541.5896000005)
kruising_66.3768,11717,3828,P1.11,Kruising,N242, ,Aartswoud, ,0, ,680,680,680,680, ,1,1,1,1,1, ,2468,3910,0,22452,11712,0,1,1,0, , ,0,0,0,0,,POINT (125668.96460000053 531461.9034000002)
kruising_66.3769,11750,3829,P1.11,Kruising,N243, ,Alkmaar,N242/N244,0, ,1,2,2,1, ,1,1,0,0,1, ,2413,3920,11770,11751,0,0,1,1,0, , ,0,0,0,0,,POINT (113765.02969999984 515272.8322999999)
kruising_66.3774,13344,4364,P1.11,Kruising,N316, ,'s-Heerenberg/Azewijn,N816/N827,0, ,16,16,16,16, ,1,1,0,0,1, ,2307,4610,21892,13346,0,0,1,1,0, , ,0,0,0,0,,POINT (216285.12220000103 432645.82869999856)
kruising_66.3775,13345,4365,P1.11,Kruising,N316, ,Gaanderen, ,0, ,132,132,132,132, ,1,1,1,1,1, ,2317,4610,31876,13343,13331,0,1,1,0, , ,0,0,0,0,,POINT (217008.06019999832 442941.7771999985)
kruising_66.3780,13353,4370,P1.11,Kruising,N317, ,Doesburg/Steenderen, ,0, ,51,51,51,51, ,1,1,1,1,1, ,2316,4621,0,13354,13351,0,1,1,0, , ,0,0,0,0,,POINT (207461.84209999815 447210.86140000075)
kruising_66.3782,13356,4372,P1.11,Kruising,N317, ,Hoog-Keppel, ,0, ,84,84,84,84, ,1,1,1,1,1, ,2336,4621,0,13357,13354,0,1,1,0, , ,0,0,0,0,,POINT (210451.71189999953 446397.7415000014)
kruising_66.3783,13357,4373,P1.11,Kruising,N317, ,Hummelo/Wehl,N814,0, ,107,107,107,107, ,1,1,1,1,1, ,2336,4621,18701,13358,13356,0,1,1,0, , ,0,0,0,0,,POINT (212558.61300000176 445637.3784000017)
kruising_66.3785,13359,4375,P1.11,Kruising,N317, ,Industriegebied Keppelseweg-West, ,0, ,146,146,146,146, ,1,1,1,1,1, ,2317,4621,0,22066,13358,0,1,1,0, , ,0,0,0,0,,POINT (215594.52809999883 443432.39979999885)
kruising_66.3788,13363,4378,P1.11,Kruising,N317, ,Gaanderen, ,0, ,503,503,503,503, ,1,1,1,1,1, ,2317,4622,0,13365,13362,0,1,1,0, , ,0,0,0,0,,POINT (218584.94299999997 439755.5656999983)
kruising_66.3789,13365,4379,P1.11,Kruising,N317, ,Zeddam/Etten,N335/N818,0, ,540,540,540,540, ,1,1,1,1,1, ,2328,4622,13846,13366,13363,0,1,1,0, , ,0,0,0,0,,POINT (220339.51949999854 436589.7631999999)
kruising_66.3790,13366,4380,P1.11,Kruising,N317, ,Ulft,N817,0, ,554,555,555,554, ,1,1,1,1,1, ,2328,4622,18732,13367,13365,0,1,1,0, , ,0,0,0,0,,POINT (221492.07990000024 435737.3443999998)
kruising_66.3791,13367,4381,P1.11,Kruising,N317, ,Industriegebied De Rieze, ,0, ,560,560,560,560, ,1,1,1,1,1, ,2328,4622,0,13369,13366,0,1,1,0, , ,0,0,0,0,,POINT (222023.44530000165 435716.6180999987)
kruising_66.3792,13369,4382,P1.11,Kruising,N317, ,Silvolde, ,0, ,581,581,581,581, ,1,1,1,1,1, ,2328,4622,0,13370,13367,0,1,1,0, , ,0,0,0,0,,POINT (223959.2397999987 435089.82550000027)
kruising_66.3794,13371,4384,P1.11,Kruising,N317, ,Sinderen/Gendringen, ,0, ,623,623,623,623, ,1,1,1,1,1, ,2328,4622,0,13372,13370,0,1,1,0, , ,0,0,0,0,,POINT (227212.7388000004 433624.55590000004)
kruising_66.3795,13372,4385,P1.11,Kruising,N317, ,Breedenbroek, ,0, ,647,647,647,647, ,1,1,1,1,1, ,2328,4622,0,13373,13371,0,1,1,0, , ,0,0,0,0,,POINT (229287.69319999963 432455.30700000003)
kruising_66.3796,13373,4386,P1.11,Kruising,N317, ,Dinxperlo, ,0, ,668,668,668,668, ,1,1,1,1,1, ,2301,4622,0,13374,13372,0,1,1,0, , ,0,0,0,0,,POINT (229326.5271999985 430406.46119999886)
kruising_66.3800,13402,4390,P1.11,Kruising,N318, ,Varsseveld,N818,0, ,15,15,15,15, ,1,1,1,1,1, ,2328,4630,18742,13403,13400,0,1,1,0, , ,0,0,0,0,,POINT (229971.66110000014 439678.620099999)
kruising_66.3801,13403,4391,P1.11,Kruising,N318, ,Sinderen, ,0, ,69,69,69,69, ,1,1,1,1,1, ,2301,4630,0,13404,13402,0,1,1,0, , ,0,0,0,0,,POINT (235135.09430000186 438466.4171000011)
kruising_66.3802,13404,4392,P1.11,Kruising,N318, ,Aalten, ,0, ,76,76,76,76, ,1,1,1,1,1, ,2301,4630,0,13406,13403,0,1,1,0, , ,0,0,0,0,,POINT (235764.38280000165 438437.8669999987)
kruising_66.3803,13406,4393,P1.11,Kruising,N318, ,Industriegebied Aalten,N313,0, ,104,104,104,104, ,1,1,1,1,1, ,2301,4630,13253,13407,13404,0,1,1,0, , ,0,0,0,0,,POINT (238438.92870000005 439170.10080000013)
kruising_66.3804,13407,4394,P1.11,Kruising,N318, ,De Slingeplas recreatieterrein, ,0, ,111,111,111,111, ,1,1,1,1,1, ,2301,4630,0,13408,13406,0,1,1,0, , ,0,0,0,0,,POINT (238999.80409999937 439598.6381999999)
kruising_66.3806,13409,4396,P1.11,Kruising,N318, ,Groenlo/Oeding,N319/N312,0, ,184,184,184,184, ,1,0,1,1,0, ,2367,4630,13441,0,13410,0,1,1,0, , ,0,0,0,0,,POINT (245091.9138999991 442709.4622000009)
kruising_66.3809,13421,4399,P1.11,Kruising,N319, ,Lochem,N314,0, ,50,50,50,50, ,1,1,1,1,1, ,2373,4641,13272,13422,13420,0,1,1,0, , ,0,0,0,0,,POINT (214675.5287999995 460975.0353000015)
kruising_66.3811,13423,4401,P1.11,Kruising,N319, ,Vorden, ,0, ,105,105,105,105, ,1,1,1,1,1, ,2336,4642,0,13424,13449,0,1,1,0, , ,0,0,0,0,,POINT (218739.16970000044 457664.41319999844)
kruising_66.3814,13426,4404,P1.11,Kruising,N319, ,Lochem, ,0, ,122,122,122,122, ,1,1,1,1,1, ,2336,4642,0,13447,13425,0,1,1,0, , ,0,0,0,0,,POINT (220391.76929999888 457914.04089999944)
kruising_66.3816,13428,4406,P1.11,Kruising,N319, ,Zelhem/Borculo,N315,0, ,198,198,198,198, ,1,1,1,1,1, ,2322,4642,13294,13429,13427,0,1,1,0, , ,0,0,0,0,,POINT (227046.03269999847 455142.66739999875)
