PEILDATUM;GEMEENTENUMMER;GEMEENTENAAM;POSTCODE_LEERLING;GEMEENTENAAM_LEERLING;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;LEEFTIJD_JONGER;LEEFTIJD_4;LEEFTIJD_5;LEEFTIJD_6;LEEFTIJD_7;LEEFTIJD_8;LEEFTIJD_9;LEEFTIJD_10;LEEFTIJD_11;LEEFTIJD_12;LEEFTIJD_13;LEEFTIJD_14;LEEFTIJD_15;LEEFTIJD_16;LEEFTIJD_17;LEEFTIJD_18;LEEFTIJD_19;LEEFTIJD_20;LEEFTIJD_21;LEEFTIJD_22;LEEFTIJD_23;LEEFTIJD_24;LEEFTIJD_OUDER;TOTAAL
20211001;14;Groningen;9731;Groningen;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;2;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20211001;14;Groningen;9732;Groningen;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;1;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20211001;14;Groningen;9734;Groningen;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9736;Groningen;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9737;Groningen;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9741;Groningen;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9742;Groningen;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9743;Groningen;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9744;Groningen;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;1;1;1;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
20211001;14;Groningen;9745;Groningen;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9746;Groningen;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9751;Groningen;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9753;Groningen;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9781;Het Hogeland;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9791;Groningen;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9801;Westerkwartier;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9804;Westerkwartier;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9821;Westerkwartier;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9822;Westerkwartier;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9883;Westerkwartier;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9951;Het Hogeland;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9971;Het Hogeland;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9982;Het Hogeland;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9989;Het Hogeland;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9995;Het Hogeland;19VC;0;SSBO Dr Bekenkamp;9724EJ;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9711;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9712;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9713;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9714;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9715;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;2;4;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12
20211001;14;Groningen;9716;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
20211001;14;Groningen;9717;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9727;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
20211001;14;Groningen;9728;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9732;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9733;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9737;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9741;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;3;0;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9
20211001;14;Groningen;9742;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;1;2;3;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14
20211001;14;Groningen;9743;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;1;2;5;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
20211001;14;Groningen;9744;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9745;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9746;Groningen;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9781;Het Hogeland;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9801;Westerkwartier;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9804;Westerkwartier;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9883;Westerkwartier;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9951;Het Hogeland;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9953;Het Hogeland;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9965;Het Hogeland;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9977;Het Hogeland;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9982;Het Hogeland;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9995;Het Hogeland;19VC;1;SSBO Dr Bekenkamp;9741BX;GRONINGEN;Groningen;Sbo;Openbaar;42510;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9331;Noordenveld;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9351;Westerkwartier;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9354;Westerkwartier;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9356;Westerkwartier;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9363;Westerkwartier;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9402;Assen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9405;Assen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9407;Assen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9414;Midden-Drenthe;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9421;Midden-Drenthe;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9422;Midden-Drenthe;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9501;Stadskanaal;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9531;Borger-Odoorn;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9531;Borger-Odoorn;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9602;Midden-Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9603;Midden-Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9613;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9626;Midden-Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9635;Midden-Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9636;Midden-Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9642;Veendam;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9648;Veendam;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9663;Pekela;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9665;Pekela;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9675;Oldambt;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9677;Oldambt;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9716;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9717;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9722;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9728;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9731;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9733;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9736;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9737;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9742;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9743;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9746;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9751;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9753;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9761;Tynaarlo;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9781;Het Hogeland;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9798;Groningen;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9801;Westerkwartier;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9902;Eemsdelta;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9906;Eemsdelta;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9934;Eemsdelta;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9977;Het Hogeland;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9981;Het Hogeland;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9981;Het Hogeland;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9991;Eemsdelta;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9997;Het Hogeland;19VO;0;Prins Johan Friso;9751NJ;HAREN GN;Groningen;So;Openbaar;42510;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;7812;Emmen;19VO;1;Prins Johan Friso;9751NJ;HAREN GN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;7891;Emmen;19VO;1;Prins Johan Friso;9751NJ;HAREN GN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9301;Noordenveld;19VO;1;Prins Johan Friso;9751NJ;HAREN GN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9351;Westerkwartier;19VO;1;Prins Johan Friso;9751NJ;HAREN GN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9356;Westerkwartier;19VO;1;Prins Johan Friso;9751NJ;HAREN GN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9363;Westerkwartier;19VO;1;Prins Johan Friso;9751NJ;HAREN GN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9403;Assen;19VO;1;Prins Johan Friso;9751NJ;HAREN GN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9404;Assen;19VO;1;Prins Johan Friso;9751NJ;HAREN GN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9406;Assen;19VO;1;Prins Johan Friso;9751NJ;HAREN GN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9407;Assen;19VO;1;Prins Johan Friso;9751NJ;HAREN GN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9408;Assen;19VO;1;Prins Johan Friso;9751NJ;HAREN GN;Groningen;Vso;Openbaar;42510;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;2
