ID,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,CONTRACTGEBIED_NAAM,CONTRACTGEBIED_NR,CONTRACTGEBIED_TYPE,PGO_GEBIED_NAAM,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,TECHNIEKVELD,ONDERHOUDSREGIO_NAAM,ONDERHOUDSREGIO_AFKORTING,BEWEEGBAAR,BGTBRONHOUDER,BGTBRONHOUDERCODE,BGTSTATUS,NAAM,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,PUIC,RELATIEVEHOOGTELIGGING,STATUS,TIJDSTIP_REGISTRATIE,WEGNAAM
6076302,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,6.630311,"6,630311",Randstad Noord,RN,Driebergen,15,KUNSTWERKEN,Neerlands Midden,139677.426505,450251.2985,52.0403753411188,5.16387475208395,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,718.944617,283,915878f77a1b4245a76c4efcb5e9612d,1,gerealiseerd,2020/12/18 13:38:11+00,
6076353,666,a,666,666_a,Meteren Aansl.,Ut-Btl,Utrecht Centraal - Boxtel ,30.815084,"30,815084",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,146065.8895,427922.943863,51.8398231873082,5.25756693219393,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,139.399371,283,3b0a121d4c714ee5963495dacac26454,1,gerealiseerd,2015/07/08 09:39:20+00,
6076356,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,18.954134,"18,954134",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,144467.179216,438990.3455,51.939271988444,5.23403140867617,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,65.666017,283,c8b83e873bdf4926bcc84051f35b3018,2,gerealiseerd,2022/11/21 09:48:02+00,
6076359,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,3.398486,"3,398486",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,138284.2815,453150.017219,52.0663888200279,5.14342790926893,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,147.595684,283,869fdf3ffbc94a9595b85a317c29292d,1,gerealiseerd,2022/02/21 08:09:49+00,
6076361,046,,46,046__,Meteren Aansl. - s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,33.631078,"33,631078",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,146375.193,425129.983874,51.8147239802159,5.26212458287642,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,210.197581,283,273390e0bfb94b3885f0e14c7989cca0,1,gerealiseerd,2015/07/06 14:25:21+00,
6076362,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,10.19486,"10,194860",Randstad Noord,RN,Driebergen,15,KUNSTWERKEN,Neerlands Midden,140982.736,446919.236844,52.010461064115,5.18303610188045,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,79.693831,283,b228480615224698a4fc72361e78743e,1,gerealiseerd,2016/09/22 15:29:21+00,
6076407,047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,63.110927,"63,110927",Noord-Oost,NO,Maas en Waal,28,KUNSTWERKEN,Gelre,185144.449386,426653.244,51.827666789344,5.82448689577789,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,466.237963,283,4d85da27b28242aea099066149a507f6,1,gerealiseerd,2015/07/01 08:29:09+00,
6076409,046,,46,046__,Meteren Aansl. - s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,31.628707,"31,628707",Zuid,Z,Geldermalsen,22,KUNSTWERKEN,Betuwe,146155.709,427092.57382,51.8323609787677,5.25889145929535,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,339.645768,283,2f891f8ad18f4c739252e69365390de3,1,gerealiseerd,2015/07/06 14:25:20+00,
6076414,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,5.079984,"5,079984",Randstad Noord,RN,Driebergen,15,KUNSTWERKEN,Neerlands Midden,139088.594,451671.648428,52.0531249042331,5.15522642148433,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,523.695215,283,65cf5a20c7e7421cbe7f5e546c764eea,1,gerealiseerd,2015/07/08 11:57:44+00,
6076446,094,,94,094__,Utrecht Centraal - Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,1.510565,"1,510565",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,135774.073,457193.091188,52.1026463497181,5.10659264083082,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,660.852551,283,cf2a3bdf7ad54117a2b5cd1161e94e05,1,gerealiseerd,2022/02/21 08:09:49+00,
6076448,531,d,531,531_d,Utrecht Centraal,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,1.933453,"1,933453",Randstad Noord,RN,Woerden,14,KUNSTWERKEN,Neerlands Midden,134346.150155,456621.3995,52.0974566046211,5.0857863907644,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,1069.655328,283,4ffca5399b42407c883f8c55feb278fe,1,gerealiseerd,2022/02/21 08:09:49+00,
6076449,093,,93,093__,Blauwkapel - Den Dolder,Ut-Amf,Utrecht - Amersfoort ,9.027765,"9,027765",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,142575.159865,460273.854,52.1305304803473,5.20574449826564,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,279.316576,283,381f5f985e2e4a3fb2184e8df99493ce,1,gerealiseerd,2020/01/31 11:02:35+00,
6076456,094,,94,094__,Utrecht Centraal - Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,1.268076,"1,268076",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,135679.604,456992.120829,52.1008367555788,5.10522522996754,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,8.049504,283,9e94695334b548ccaf3177f7f8d20139,0,gerealiseerd,2022/05/09 10:38:34+00,
6076462,047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,27.516543,"27,516543",Zuid,Z,Den Bosch,21,KUNSTWERKEN,Betuwe,152650.85104,413498.0285,51.7102326474669,5.35321309911943,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,159.779776,283,8d7c9ab621f144cea11c57eb2898de17,1,gerealiseerd,2016/11/22 15:29:54+00,
6076464,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,3.398596,"3,398596",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,138269.1555,453140.875285,52.0663061959912,5.14320776749314,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,136.715082,283,2765bd8159124d1bb86bb73c55acf81f,1,gerealiseerd,2022/02/21 08:09:49+00,
6076469,117,,117,117__,Lunetten - Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,12.340402,"12,340402",Randstad Noord,RN,Driebergen,15,KUNSTWERKEN,Neerlands Midden,141558.1675,444877.516875,51.9921241013701,5.19149749966587,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,180.664692,283,9e05d7b88e764c8aaece24bcb227477f,1,gerealiseerd,2015/07/08 11:57:44+00,
6076504,094,,94,094__,Utrecht Centraal - Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,1.26963,"1,269630",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,135668.3043,457001.2865,52.1009187414477,5.10505979487889,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,131.04145,283,bec13604bd744e51a5e7d8735dccea4d,1,gerealiseerd,2022/02/21 08:09:49+00,
6076506,032,,32,032__,Blauwkapel - Lunetten,Hvs-Utm,Hilversum - Utrecht Maliebaan ,15.195929,"15,195929",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,137991.427395,456393.354,52.0955309202161,5.13899546181192,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,66.042591,283,655f4102a82f450cbb64ca4e0df33cf3,1,gerealiseerd,2022/02/21 08:09:49+00,
6076507,094,,94,094__,Utrecht Centraal - Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,1.269792,"1,269792",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,135654.226953,457002.3115,52.1009274623337,5.10485428209709,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,11.020693,283,3e2e0c5b71e54b109b022ae6af1e435a,0,gerealiseerd,2022/05/09 10:38:34+00,
6076511,032,,32,032__,Blauwkapel - Lunetten,Hvs-Utm,Hilversum - Utrecht Maliebaan ,16.389978,"16,389978",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,137445.565973,455360.228,52.0862282000613,5.13108288807993,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,117.694968,283,a36b70a395cf4d1f8447188a90f01804,1,gerealiseerd,2022/02/21 08:09:49+00,
6076512,531,c,531,531_c,Utrecht Centraal,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,34.725461,"34,725461",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,135848.850459,456046.6805,52.092345086353,5.10774842060461,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,2840.674894,283,7642eac24fee4226a353280ba58d99de,1,gerealiseerd,2022/02/21 08:09:49+00,
6076560,531,c,531,531_c,Utrecht Centraal,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,34.480651,"34,480651",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,135642.431652,456389.3915,52.0954181717632,5.10471692758978,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,4890.564276,283,1ade3cb8983c4d878ce226be1b9266f4,1,gerealiseerd,2022/02/21 08:09:49+00,
6076565,094,,94,094__,Utrecht Centraal - Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,2.894028,"2,894028",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,136906.682037,457969.1995,52.1096601263957,5.12308218762099,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,297.561099,283,50e9a9c4abfb43359de0ee18bda6455f,1,gerealiseerd,2022/02/21 08:09:49+00,
6076566,093,,93,093__,Blauwkapel - Den Dolder,Ut-Amf,Utrecht - Amersfoort ,5.343248,"5,343248",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,139231.819519,458827.038,52.1174414376224,5.15698391324171,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,2125.861862,283,25a2098789324f37842cd208e8a0ae65,1,gerealiseerd,2022/02/21 12:57:58+00,
6076567,094,,94,094__,Utrecht Centraal - Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,2.889928,"2,889928",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,136897.704012,457945.8805,52.1094502435811,5.12295236888942,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,379.13146,283,3afc890c5c804dc994e8e99b0ed2193b,1,gerealiseerd,2022/02/21 08:09:49+00,
6076568,093,,93,093__,Blauwkapel - Den Dolder,Ut-Amf,Utrecht - Amersfoort ,9.012066,"9,012066",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,142567.474091,460254.9545,52.1303604403635,5.20563294170098,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,247.731614,283,0b089da549c24dc985f6684b2e21ebc7,1,gerealiseerd,2020/01/31 11:02:34+00,
6076618,091,,91,091__,Den Dolder - Baarn,Dld-Brn,Den Dolder - Baarn ,8.574111,"8,574111",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,149033.491106,467169.779,52.1926177206714,5.29994431488541,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,47.62712,283,117b9e44f2564336a7171e3cdd04aaf0,1,gerealiseerd,2020/09/18 15:22:11+00,
6076623,093,,93,093__,Blauwkapel - Den Dolder,Ut-Amf,Utrecht - Amersfoort ,8.799724,"8,799724",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,142392.012,460187.150219,52.1297470502074,5.20307293345648,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,362.939269,283,76b24bf83baf4cb7bd7cc6548a3e81f6,1,gerealiseerd,2016/08/02 12:08:26+00,
6076624,091,,91,091__,Den Dolder - Baarn,Dld-Brn,Den Dolder - Baarn ,7.699344,"7,699344",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,149058.465735,466326.032,52.1850345039655,5.30032431595194,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,23.799013,283,1be09525f845442dbb84c2096ad58333,1,gerealiseerd,2020/09/18 15:22:10+00,
6076627,546,b,546,546_b,Blauwkapel,Ut-Amf,Utrecht - Amersfoort ,4.215312,"4,215312",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,138157.901407,458388.386,52.1134672285395,5.14132625166719,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,191.931772,283,d00fe319a94b4c8999244db15b9e7ae1,1,gerealiseerd,2022/02/21 08:09:49+00,
6076628,091,,91,091__,Den Dolder - Baarn,Dld-Brn,Den Dolder - Baarn ,4.565823,"4,565823",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,148847.2205,463746.175511,52.1618447268744,5.29728208674737,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,33.039607,283,f14e59720cad49f8bef355e34f038c37,1,gerealiseerd,2020/09/18 15:22:07+00,
6076629,531,c,531,531_c,Utrecht Centraal,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,36.437052,"36,437052",Randstad Noord,RN,Utrecht,13,KUNSTWERKEN,Neerlands Midden,136732.63327,454597.7085,52.0793516548069,5.12072207295435,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,360.928223,283,b1786dab76a042a7b6b004b3a7eb119b,1,gerealiseerd,2022/02/21 08:09:49+00,
6076638,621,,621,621__,Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,19.300713,"19,300713",Randstad Noord,RN,Duivendrecht,10,KUNSTWERKEN,Amstelsepoort,128420.028,468144.994466,52.2007752126606,4.99840304344359,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,685.531062,283,9a917c7e5d1c471d9ce5f47a28e7f2ac,1,gerealiseerd,2022/01/04 17:38:29+00,
6076650,103,,103,103__,Alphen a/d Rijn - Leiden Centraal,Wd-Ledn,Woerden - Leiden Centraal ,21.109649,"21,109649",Randstad Zuid,RZ,Leiden,1,KUNSTWERKEN,Rijn en Gouwe,101576.963,460081.236292,52.126358663213,4.60704816839054,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,12.934281,283,f7a34b1e650848138d9c59337d20d431,1,gerealiseerd,2021/08/31 14:58:19+00,
6076706,067,,67,067__,Heerlen - Schin op Geul,Hrl-Sog,Heerlen - Schin op Geul ,7.013673,"7,013673",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,189684.4615,319055.805244,50.8602743730657,5.87980141006793,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,213.542443,283,3d7e45aadbdc420fb32315f9dfa6adcf,1,gerealiseerd,2020/09/14 07:53:09+00,
6076738,049,,49,049__,Nijmegen - Beugen,Ah-Vl,Arnhem - Venlo ,27.66611,"27,666110",Noord-Oost,NO,Maas en Waal,28,KUNSTWERKEN,Gelre,188537.233,418810.62557,51.7569825338821,5.87294203004826,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,42.40068,283,6401eec9bf5c4f91838cc77d9bf5d7ed,1,gerealiseerd,2022/02/22 07:57:48+00,
6076745,102,,102,102__,Woerden - Alphen a/d Rijn,Wd-Ledn,Woerden - Leiden Centraal ,8.178884,"8,178884",Randstad Zuid,RZ,Rijn en Gouwe,81,KUNSTWERKEN,Rijn en Gouwe,112054.372798,454663.89,52.0785827672428,4.76072625426031,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,120.149343,283,234f6752bac94e78878bf53d2504c308,1,gerealiseerd,2022/02/23 13:11:17+00,
6076769,063,,63,063__,Maastricht - Sittard,Mt-Vl,Maastricht - Venlo ,2.9,"2,900000",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,178270.2905,320180.871389,50.8709642875284,5.71776817920249,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,117.048697,283,76af43097ae14128b54d850add03c727,1,gerealiseerd,2020/09/30 13:07:08+00,
6076770,067,,67,067__,Heerlen - Schin op Geul,Hrl-Sog,Heerlen - Schin op Geul ,2.715982,"2,715982",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,192840.8905,321854.61,50.8852316254042,5.92492059808898,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,207.020946,283,1b6462321df148bab380e5120cf4b335,1,gerealiseerd,2020/09/14 08:45:09+00,
6076771,062,,62,062__,Sittard - Roermond,Mt-Vl,Maastricht - Venlo ,24.741231,"24,741231",Zuid,Z,Roermond,25,KUNSTWERKEN,Limburg,187959.9535,337716.64631,51.0281099241689,5.8570126580362,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,759.469655,283,0763d1ff12b443bd9742d1f347a7e954,1,gerealiseerd,2021/11/29 13:11:44+00,
6076772,069,,69,069__,Simpelveld - Schin op Geul,Vet-Mtn,Verschau (D) - Maastricht Noord ,19.955999,"19,955999",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,190489.551137,317100.1525,50.8426467212658,5.89104396935784,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,128.208816,283,106374879ab94da4a3405acf5f146bd4,1,gerealiseerd,2015/12/21 13:30:55+00,
6076774,062,,62,062__,Sittard - Roermond,Mt-Vl,Maastricht - Venlo ,45.265704,"45,265704",Zuid,Z,Roermond,25,KUNSTWERKEN,Limburg,197151.291493,355070.6965,51.1834897499407,5.99006168794443,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,97.013201,283,cef81503f9694ca3a5d5e525887761ff,1,gerealiseerd,2021/05/26 06:47:10+00,
6076776,067,,67,067__,Heerlen - Schin op Geul,Hrl-Sog,Heerlen - Schin op Geul ,3.075879,"3,075879",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,192545.46251,321684.519,50.8837222090905,5.92070509463881,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,206.809558,283,89c790a70f0a4867baf30dced1014dd7,1,gerealiseerd,2020/09/14 08:45:08+00,
6076777,,,,,,,,,,,,,,,,176230.76191,318977.411,50.8602259837138,5.68872531136198,,,,Nee,Prorail,L0004,bestaand,,24.17879,283,756531548d6c4150be9fc563f60ad837,1,gerealiseerd,2015/12/23 07:45:37+00,
6076779,,,,,,,,,,,,,,,,177644.145,308738.912089,50.7681416095277,5.70816064523144,,,,Nee,Prorail,L0004,bestaand,,8.930956,283,e71ec69f8f644dfeba2051284a135d0b,1,gerealiseerd,2015/12/22 15:26:55+00,
6076829,085,,85,085__,Haarlem - Warmond,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,20.673973,"20,673973",Randstad Noord,RN,Haarlem,8,KUNSTWERKEN,Kennemerland,101999.211,486495.620672,52.3637883070021,4.60907549525495,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,448.682722,283,2326f04848344846a027e019dddc3630,1,gerealiseerd,2020/07/10 08:04:26+00,
6076830,072,a,72,072_a,Maastricht - Maastricht Grens,Mt-Glk,Maastricht - Lanaken (B) ,37.787429,"37,787429",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,176228.609644,318980.314,50.8602521575678,5.68869491447393,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,168.182772,283,eec08a3acb504170a8f245e883c9ed55,2,gerealiseerd,2015/12/23 07:45:43+00,
6076831,062,,62,062__,Sittard - Roermond,Mt-Vl,Maastricht - Venlo ,42.5016,"42,501600",Zuid,Z,Roermond,25,KUNSTWERKEN,Limburg,195382.771,352972.824591,51.1647617170514,5.96453174701081,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,231.681229,283,aa411a505ee442fc8a9c2b53b95185b3,1,gerealiseerd,2016/09/01 14:52:40+00,
6076832,,,,,,,,,,,,,,,,177641.8545,308739.676931,50.7681485746815,5.70812822728617,,,,Nee,Prorail,L0004,bestaand,,6.140441,283,83759e741cf94d0b8735698c61c0d6aa,1,gerealiseerd,2015/12/22 15:26:55+00,
6076833,063,,63,063__,Maastricht - Sittard,Mt-Vl,Maastricht - Venlo ,17.890876,"17,890876",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,185655.2845,331743.606444,50.9745492759707,5.82365436695923,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,205.064107,283,4eb6bd0a1f6646c392487921bfdbe5e6,1,gerealiseerd,2020/10/27 11:15:49+00,
6076836,521,b,521,521_b,Schin op Geul,Vet-Mtn,Verschau (D) - Maastricht Noord ,22.342662,"22,342662",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,188864.1295,318638.054443,50.8565684647121,5.86811212846012,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,236.205302,283,f4aac5414e5e4b9eb9a4a6bd7a7303bf,1,gerealiseerd,2020/09/09 12:48:29+00,
6076837,064,,64,064__,Sittard - Heerlen,Std-Hz,Sittard - Herzogenrath (D) ,3.761791,"3,761791",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,187202.358495,331256.6835,50.9700874327209,5.84563673942574,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,41.401485,283,a180f759b26b434ab8137d1eed0620b8,1,gerealiseerd,2021/10/13 07:31:01+00,
6076864,103,,103,103__,Alphen a/d Rijn - Leiden Centraal,Wd-Ledn,Woerden - Leiden Centraal ,21.272889,"21,272889",Randstad Zuid,RZ,Leiden,1,KUNSTWERKEN,Rijn en Gouwe,101420.713051,460052.58,52.1260860047378,4.60477110995297,KUNSTWERKEN,Randstad Zuid,RZ,Nee,Prorail,L0004,bestaand,,38.249713,283,c963ade9ea624b2c950451ef31114bd8,1,gerealiseerd,2020/07/09 18:44:48+00,
6076869,085,,85,085__,Haarlem - Warmond,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,20.353592,"20,353592",Randstad Noord,RN,Haarlem,8,KUNSTWERKEN,Kennemerland,102092.654661,486783.8015,52.3663871702163,4.61040191285185,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,80.722598,283,d790939160b845daacfa1ae5ccd83a0e,1,gerealiseerd,2020/07/10 08:04:31+00,
6076871,074,,74,074__,Heerhugowaard - Alkmaar,Hdr-Zd,Den Helder - Zaandam ,40.782078,"40,782078",Randstad Noord,RN,Alkmaar,7,KUNSTWERKEN,Hollands Noorderkwartier,112338.077295,517201.487,52.6406383393714,4.75693114979137,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,76.553032,283,9960ad7791ea4c469795e0cb25dbb0e1,1,gerealiseerd,2021/02/09 11:27:53+00,
6076875,076,,76,076__,Santpoort Noord - Uitgeest,Hlm-Utg,Haarlem - Uitgeest ,13.578113,"13,578113",Randstad Noord,RN,Alkmaar,7,KUNSTWERKEN,Hollands Noorderkwartier,106878.508,500357.208783,52.4888102582788,4.67871484007822,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,396.85436,283,cbd50882b218412db5871bb0d03e20fc,1,gerealiseerd,2020/11/13 14:12:55+00,
6076884,309,,309,309__,Landgraaf - Simpelveld,Lg-Spv,Landgraaf - Simpelveld ,11.551635,"11,551635",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,197591.856,316081.903406,50.8330108429692,5.99175111981589,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,147.612787,283,bd7272d45d7942df90a72b7fa7d68761,1,gerealiseerd,2021/09/27 12:48:14+00,
6076885,062,,62,062__,Sittard - Roermond,Mt-Vl,Maastricht - Venlo ,23.630504,"23,630504",Zuid,Z,Roermond,25,KUNSTWERKEN,Limburg,188076.292,336595.85402,51.0180288958346,5.85856787377922,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,264.992595,283,85f417a38dfd44e980c7c5f3fa38b700,1,gerealiseerd,2021/05/26 07:45:19+00,
6076886,072,a,72,072_a,Maastricht - Maastricht Grens,Mt-Glk,Maastricht - Lanaken (B) ,38.049972,"38,049972",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,176100.633,319182.425189,50.8620735959898,5.68688912818641,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,44.481368,283,cf2cf19166b24f9aad766ca996d88feb,1,gerealiseerd,2016/03/30 11:41:56+00,
6076909,217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,34.151405,"34,151405",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,134038.3995,518011.325635,52.6491832505654,5.07746701332973,KUNSTWERKEN,Randstad Noord,RN,,Prorail,L0004,bestaand,,13.723677,283,68dc198f8fdc437e8c9383fab9e9a3d3,0,,2020/01/06 09:40:33+00,
6076910,014,,14,014__,Zwolle - Herfte Aansl.,Zl-Lw,Zwolle - Leeuwarden ,75.746,"75,746000",Noord-Oost,NO,Overijssel,34,KUNSTWERKEN,Drenthe,204939.279468,501469.156,52.4986381071201,6.12262209149726,KUNSTWERKEN,Noord-Oost,NO,,Prorail,L0004,bestaand,,298.629563,283,3e718d81eb6c47d7987e46f7850703ef,1,gerealiseerd,2022/12/13 15:50:06+00,
6076944,309,,309,309__,Landgraaf - Simpelveld,Lg-Spv,Landgraaf - Simpelveld ,11.301807,"11,301807",Zuid,Z,Maastricht,26,KUNSTWERKEN,Limburg,197791.384,316224.772196,50.8342801507028,5.99459991524707,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,41.382316,283,e7f5be3431024b3dad59ca4de33ab82b,1,gerealiseerd,2015/12/24 11:46:15+00,
