X,Y,OBJECTID,BRGIDENT,RAPPORT,OPMERKING,DATUM,BRG_LEGENDA,FIGUURWEERGAVE,GLOBALID
6.06841255800003,52.627326753,617,BC1593,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B19,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B19,5.pdf",{F51E8011-52A1-4E6C-A040-53CA3B19C081}
6.06810513300007,52.626653187,618,BC1594,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A20,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A20,0.pdf",{C6B68B8D-651D-402E-A4D9-19AC5C8E349A}
6.06897765700006,52.6264722220001,619,BC1595,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B20,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B20,5.pdf",{BB7B92DA-D67E-443B-BDF9-840431CB375D}
6.07088422200007,52.6189042620001,620,BC1613,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B30,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B30,0.pdf",{CF1D5A6F-ACA3-4252-B37C-18A5DB9CB779}
6.07037266200007,52.618165296,621,BC1614,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A31,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A31,0.pdf",{1072E84D-F5BE-4AAD-9D1C-10FA728F977B}
6.01877835200003,52.5322899920001,622,BC325,"Heidemij, 634-43122-1 Dr10Zwl-Wil",hb8,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{6B010D12-A590-4E79-88C5-AB547E26CBC1}
6.01827089100004,52.5319788040001,623,BC326,"Heidemij, 634-43122-1 Dr10Zwl-Wil",U28,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{7819565E-F7B1-420A-B1DF-0320333F43FF}
6.02216845600003,52.5313159740001,624,BC329,"Heidemij, 634-43122-1 Dr10Zwl-Wil",hb7,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{D2565FD6-B704-4E71-A795-8AC511F94721}
6.02073879500006,52.530324883,625,BC333,"Heidemij, 634-43122-1 Dr10Zwl-Wil",U38.8,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{8D90DD72-9E31-4BB7-9D36-50797CFE4839}
6.09414641800004,52.6107941880001,626,BC1268,"Wiertsema, grondonderzoek Dr09",B29,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B29.wmf,{0857FEFD-7690-47E5-BF87-E14537460A34}
6.09268801600007,52.596450771,627,BC1275,"Wiertsema, grondonderzoek Dr09",B36,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B36.wmf,{964D2D8A-F8CE-4EE9-A3AE-D45A7DA48A49}
6.30492884200004,52.514100193,628,532_HB05,"Witteveen+Bos, R6032410-RY_1",532_HB05,2010/05/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG532\532_HB05.pdf,{DB91601A-39AD-4E1F-A949-35E8581D27CA}
6.30734504400004,52.514883911,629,532_HB06,"Witteveen+Bos, R6032410-RY_1",532_HB06,2010/05/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG532\532_HB06.pdf,{8F51664E-015F-4AE0-BC8E-8A983542242A}
5.97092836100006,52.591194451,630,105_01B,"Witteveen+Bos, R6032410-RY_6",105_01B,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_01B.pdf,{EF9B8B6C-0966-4F3E-B244-231FC5870A46}
5.97511257700006,52.5878906180001,631,105_02A,"Witteveen+Bos, R6032410-RY_6",105_02A,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_02A.pdf,{37BEE347-2A74-419A-B6F4-841DA2D3CF2A}
5.97480245500003,52.5878026830001,632,105_02D,"Witteveen+Bos, R6032410-RY_6",105_02D,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_02D.pdf,{A959E263-A3F8-432A-B655-D77E96040CD0}
5.97807719200006,52.5836780280001,633,105_03C,"Witteveen+Bos, R6032410-RY_6",105_03C,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_03C.pdf,{435B81AA-D0AE-4AF5-9478-F27AAFC31B41}
5.98093501800003,52.579469868,634,105_04E,"Witteveen+Bos, R6032410-RY_6",105_04E,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_04E.pdf,{434EF541-1163-4476-B52C-83B24B919550}
5.97193777000007,52.574161282,635,105_06B,"Witteveen+Bos, R6032410-RY_6",105_06B,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_06B.pdf,{8255814B-B12C-4945-B1EA-6C3D606B2988}
5.96516374600003,52.5722133830001,636,105_07A,"Witteveen+Bos, R6032410-RY_6",105_07A,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_07A.pdf,{0692CE94-732A-4709-8119-B9F596D63666}
5.95766023000004,52.570306551,637,105_08D,"Witteveen+Bos, R6032410-RY_6",105_08D,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_08D.pdf,{EC0CA612-9B6A-44FA-BD53-22009AE72CDC}
5.94316535900003,52.5698115980001,638,105_10E,"Witteveen+Bos, R6032410-RY_6",105_10E,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_10E.pdf,{663ECEFD-CF80-4E2E-8908-1965CFADC444}
6.07888715000007,52.5380391750001,639,BC296,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",A47,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\A47.dwg,{2CB6561C-90E3-40CB-AD3D-4782848B8249}
5.99993345200005,52.533173477,640,BC300,"Heidemij, 634-43122-1 Dr10Zwl-Wil",b24,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{B75396E1-0611-4BD7-A801-3B7D96D5217A}
6.00431046400007,52.5333077430001,641,BC305,"Heidemij, 634-43122-1 Dr10Zwl-Wil",U33,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{9F76A73A-60B7-4083-901B-692B47C72A7F}
6.00577444100003,52.5334285370001,642,BC306,"Heidemij, 634-43122-1 Dr10Zwl-Wil",U49.0,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{3FBBAE18-6714-4BA3-839A-40B37CFC1ED3}
6.00580734300007,52.533271418,643,BC307,"Heidemij, 634-43122-1 Dr10Zwl-Wil",SU49.0,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{76B134D8-6052-44C5-9981-E18BD709A02C}
6.01186446300005,52.5330898880001,644,BC314,"Heidemij, 634-43122-1 Dr10Zwl-Wil",SU45.0,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{F4C76B27-0167-468B-B865-4F391ED5B36F}
6.01187464800006,52.53298283,645,BC315,"Heidemij, 634-43122-1 Dr10Zwl-Wil",U45.0,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{1CB2E024-D254-40BF-A65D-F84A61D094AE}
6.01280682300006,52.5335486230001,646,BC316,"Heidemij, 634-43122-1 Dr10Zwl-Wil",b21,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{F276CF49-CD58-4366-8109-1B027E9BEA45}
6.01471434400003,52.5327752430001,647,BC319,"Heidemij, 634-43122-1 Dr10Zwl-Wil",U43.0,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{FE5646D9-50C0-4D90-88B2-70CC1F3F188F}
6.01581164200007,52.5334328810001,648,BC322,"Heidemij, 634-43122-1 Dr10Zwl-Wil",V42.2,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{2FDB9197-3518-4F3A-8B16-A699A7D2757F}
6.01717717100007,52.5323912420001,649,BC324,"Heidemij, 634-43122-1 Dr10Zwl-Wil",U41,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{2FAF4DF1-F467-49BE-AD85-A93325D67ECC}
5.83948023400006,52.585230042,650,BC697,"Grontmij, 11-0564-2 Dr25Ganz-Kat",TA62,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{384CA9BF-BE27-4F2D-B42F-CF10F3BF437B}
5.83952726300004,52.585247694,651,BC698,"Grontmij, 11-0564-2 Dr25Ganz-Kat",C62,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{74F47B9C-F9B6-44B9-B438-D10868CCA9A0}
5.83958026000005,52.585276026,652,BC699,"Grontmij, 11-0564-2 Dr25Ganz-Kat",TB62,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{C23074B4-F017-423E-B47E-21D7C4FD346F}
5.83836148000006,52.585776459,653,BC700,"Grontmij, 11-0564-2 Dr25Ganz-Kat",B63,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{23D3C380-0B34-4466-90F1-4CA30D408A81}
5.83839686700003,52.5858012910001,654,BC701,"Grontmij, 11-0564-2 Dr25Ganz-Kat",TA63,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{DBE37555-9536-4A14-AE0C-AA073A738E55}
5.83845575800007,52.5858331690001,655,BC702,"Grontmij, 11-0564-2 Dr25Ganz-Kat",C63,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{9F18F598-5CE6-4DAE-81BF-14A9D8CBDDD9}
5.83850286000006,52.585857956,656,BC703,"Grontmij, 11-0564-2 Dr25Ganz-Kat",TB63,1995/04/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\10_08_div_004.tif,{58080520-63BC-44F8-8E76-BF8A925CADF8}
5.84934439600005,52.5804985600001,657,BC1149,"Fugro, grondonderzoek Dr11",HB11_8_8B,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\HB11_8_8B.pdf,{F5E52811-9E95-4CDD-94B1-BD8C7261C181}
6.01810038300005,52.509781425,658,BC1152,"Fugro, grondonderzoek Dr11",HB11_28_95A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\HB11_28_95A.pdf,{FAC51106-15BF-494A-A7B7-5712995CF1E4}
6.17467024100006,52.2346066330001,659,BC1172,"Wiertsema, grondonderzoek Dr53",B16V,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B16V.pdf,{3197CADB-C069-4F5F-A0EA-814F4F28E039}
6.17462308000006,52.234704649,660,BC1174,"Wiertsema, grondonderzoek Dr53",B16B,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B16B.pdf,{3BBC19CB-C970-4427-809D-4BF8FCA0BCEE}
6.10059680100005,52.3215483990001,661,BC1188,"Wiertsema, grondonderzoek Dr53",B26V,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B26V.pdf,{848D8F38-2D47-4091-B478-0C20E1F78E03}
6.10041910000007,52.3295484810001,662,BC1191,"Wiertsema, grondonderzoek Dr53",B28V,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B28V.pdf,{DCE02B45-6BCD-4FD1-B58D-CE2ED34D6F6A}
6.10892650400007,52.3464501930001,663,BC1196,"Wiertsema, grondonderzoek Dr53",B31A,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B31A.pdf,{8B7E7638-B72B-4697-9838-26E8B2B39B72}
6.20227963400004,52.2376698990001,664,BC1163,"Wiertsema, grondonderzoek Dr53",B11,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B11.pdf,{F6AA0B2E-601C-4FD7-8819-E0C2E449E404}
6.19655404300005,52.2364489870001,665,BC1164,"Wiertsema, grondonderzoek Dr53",B12V,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B12V.pdf,{C5698724-D227-4A33-8EB6-0E7726F8D2EE}
6.18244784600006,52.219640848,666,BC1169,"Wiertsema, grondonderzoek Dr53",B14A,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B14A.pdf,{5F248ADD-D58D-4D13-86A5-DCDB7C8F2649}
6.18283189900006,52.237425306,667,BC1170,"Wiertsema, grondonderzoek Dr53",B14B,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B14B.pdf,{4A75C3D1-C94B-459D-8C88-77C7FBE62905}
6.12591235300005,52.2835736010001,668,BC1176,"Wiertsema, grondonderzoek Dr53",B17V,2005/07/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\B17V.pdf,{888BC139-CD42-4121-8156-3DED8417DE6C}
6.03873622200007,52.628312909,669, ,Fugro 1204-0005-001,"B10-28,4C",2004/05/26 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B10_28_4C.pdf,{46CF07CF-A093-4C1E-B270-DCB3C95B057D}
6.08537509900003,52.6018333540001,670, ,Fugro 1204-0005-005,HB4,2004/05/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB4.pdf,{E57BD6FF-08F3-494E-BD21-2DBC4A5BBF2D}
6.07337031600002,52.5379188430001,671,10676,Fugro Hasselterdijk opdr R-0635,HB16,1995/10/26 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB15, HB16.pdf",{64240308-B49D-477E-96E7-32829C2B4A97}
6.07371155500005,52.5379939100001,672,10678,Fugro Hasselterdijk opdr R-0635,HB26,1995/10/26 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB25, HB26.pdf",{D118D908-FBE4-48F4-A9B3-ECF78229C8DE}
6.07358729300006,52.536724807,673,10683,Fugro Hasselterdijk opdr R-0635,HB18,1995/10/26 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB17, HB18.pdf",{363F0B1D-868F-4761-923B-79F8EDEFF4B7}
6.10066308300003,52.6561386280001,674,901_HB20,"Witteveen+Bos, R6032410-RY_5",901_HB20,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_HB20.pdf,{F9751150-FF4B-4D81-A7B0-1891C9FCFB07}
6.10710793000004,52.6649972170001,675,901_HB26,"Witteveen+Bos, R6032410-RY_5",901_HB26,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_HB26.pdf,{5F0B4D43-11FE-47EC-A740-F3DF0800CE2A}
6.12549131600002,52.6700164820001,676,901_HB33,"Witteveen+Bos, R6032410-RY_5",901_HB33,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_HB33.pdf,{01BBF061-2C6A-4A32-BFCB-00D601131283}
6.13350863100004,52.6753650160001,677,901_HB37,"Witteveen+Bos, R6032410-RY_5",901_HB37,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_HB37.pdf,{2FFBEEAA-8F28-44EB-A5C8-5052662C3C22}
6.13821318900006,52.677540579,678,901_HB39,"Witteveen+Bos, R6032410-RY_5",901_HB39,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_HB39.pdf,{05C5A062-11C0-48BA-88AE-0FAF4B680137}
6.15976450800002,52.6796069980001,679,901_HB47,"Witteveen+Bos, R6032410-RY_5",901_HB47,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_HB47.pdf,{5B6AA2A6-98DC-4C34-9A05-1B4E2AD5432D}
6.16986075400007,52.677173279,680,901_HB51,"Witteveen+Bos, R6032410-RY_5",901_HB51,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_HB51.pdf,{9F8265F2-1305-4F6E-8B37-79A7588A5374}
6.18124269100002,52.674515946,681,901_HB55,"Witteveen+Bos, R6032410-RY_5",901_HB55,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_HB55.pdf,{20D03DBD-9587-45AB-947B-650C1AAE1CCD}
6.18453994700008,52.674185616,682,901_HB56,"Witteveen+Bos, R6032410-RY_5",901_HB56,2010/06/24 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG901\901_HB56.pdf,{BD5DF302-DA19-4E78-981C-49EFADA9D00B}
6.12792413500006,52.3858718610001,683,BC6635,Grontmij Loswal te Wijhe DECOS 2012-6306,B03,2011/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\tbv gestuur boringen passantenhaven W.pdf,{FB4BCF51-49DD-492A-BB2D-7BCA4BAD6D3A}
6.12736116100007,52.3855245940001,684,BC6814,DECOS 2011-6363 vergunning gemeentehuis Olst-Wijhe,282281-3,2009/10/15 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\Nieuwbouw_gemeentehuis_Wijhe.pdf,{61DF3B47-DE87-4E15-8924-9065F7B442EB}
6.13602512600005,52.416387252,685,BC7773,boring F.Jansen tbv VNK,wgs_boring_8,2013/03/28 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53a\wgs_boring_7_tm_9.pdf,{AC01D53E-91FA-4595-BAE8-DE4D1FEC7AE4}
5.91506499800005,52.6116764340001,686,BC8095,boring Marco de Wit,wgs_2014_4,2014/02/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg101\boringen Kampereiland2014.pdf,{CEF5FEFD-3F39-4166-8401-60C2870A3B6E}
5.95012415700006,52.6171843750001,687,BC8101,boring Marco de Wit,wgs_2014_9,2014/02/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg101\boringen Kampereiland2014.pdf,{5D16FEE9-F613-4999-ACB3-DFFA3DA9C33B}
6.07046710900005,52.6166999640001,688,BC1615,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B32,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B32,5.pdf",{F0AF286F-663A-4AF6-BA6D-859AADFD7A31}
6.07330953000007,52.6140821450001,689,BC1622,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B36,6",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B36,6.pdf",{8FFA7C19-D68E-41E6-8CFC-36101F43B703}
6.07613496200003,52.6133952210001,690,BC1627,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B38,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B38,5.pdf",{36A687B6-DB7E-48EF-A96D-8A2C001E0CB3}
6.07651864600007,52.6129507090001,691,BC1628,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A39,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A39,0.pdf",{8254F8BE-942F-46D8-AE7E-26D17BE66365}
6.07873648000003,52.611392171,692,BC1633,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B42,3",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B42,3.pdf",{69FF95BB-1320-40AA-8931-2763753581B8}
6.07921485000003,52.6110089220001,693,BC1634,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A42,75",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A42,75.pdf",{FE53DB18-6E85-4A77-84D6-EFF985E0F1F6}
6.08392480100002,52.6079804600001,694,BC1643,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B47,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B47,5.pdf",{D88FFA7D-4CFD-4C45-9D5C-79B90E28C018}
6.08390690600004,52.607343277,695,BC1644,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A48,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A48,0.pdf",{48EF7DCC-ECF9-46BE-BCE1-FF96AC368B94}
6.08443909500005,52.6069121300001,696,BC1645,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A48,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A48,5.pdf",{CCC92354-B34D-453D-8DA1-7B4E27CE2D8D}
6.08669562700004,52.605367485,697,BC1651,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A51,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A51,0.pdf",{B3D8601F-F1B8-4DAC-9112-716DF0A0DA10}
6.08615176300003,52.6040771030001,698,BC1652,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A52,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A52,5.pdf",{833F3DBD-DFA9-4F47-BB5D-FEB4340CF7FA}
6.15643146100007,52.4164900330001,699,534_30A,"Witteveen+Bos, R6032410-RY_3",534_30A,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_30A.pdf,{35DEFDF9-1AAD-408B-9B0E-AF0C11E5A334}
6.15637015300007,52.41647836,700,534_30B,"Witteveen+Bos, R6032410-RY_3",534_30B,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_30B.pdf,{76D1B178-BE50-41A0-A76F-7BA6992231E2}
6.15631689900005,52.4164640650001,701,534_30C,"Witteveen+Bos, R6032410-RY_3",534_30C,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_30C.pdf,{2681A03D-4EE9-4CA3-A88C-41F783C46898}
6.15619928500007,52.4164375330001,702,534_30D,"Witteveen+Bos, R6032410-RY_3",534_30D,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_30D.pdf,{6A16FB0D-7BD2-41AD-B7CC-05FF6E553EF8}
6.15793177500007,52.407563747,703,534_32C,"Witteveen+Bos, R6032410-RY_3",534_32C,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_32C.pdf,{D465797B-B28A-4722-B439-C8237AA13819}
6.15821653600005,52.4037565310001,704,534_33B,"Witteveen+Bos, R6032410-RY_3",534_33B,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_33B.pdf,{244DE289-CE9D-4AF5-9162-1D83F6562610}
6.15819034900005,52.403758166,705,534_33C,"Witteveen+Bos, R6032410-RY_3",534_33C,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_33C.pdf,{D4CDA083-7934-4520-A30C-6363ABB6BF07}
6.15807907100003,52.4037653980001,706,534_33D,"Witteveen+Bos, R6032410-RY_3",534_33D,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_33D.pdf,{CA455CD5-6A99-4350-A807-CA6C5CB2B143}
6.15902816000005,52.398275498,707,534_34E,"Witteveen+Bos, R6032410-RY_3",534_34E,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_34E.pdf,{ABC69065-D804-4C40-9CAA-313C50901AC1}
6.08184874300002,52.599688916,708,BC1666,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","C60,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\C60,0.pdf",{623C499C-EB16-43B2-87F8-CE355E2F56E8}
6.08216449500003,52.593961032,709,BC1678,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A66,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A66,5.pdf",{0BCFAF41-990C-4186-A5A8-125D14182A59}
6.08414402700004,52.58926017,710,BC1685,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A72,6",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A72,6.pdf",{E9570C1D-374B-49A7-9BAB-A5DA0959C99D}
6.08514543700005,52.588393475,711,BC1687,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A73,6",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A73,6.pdf",{9D9B45FB-8C02-4499-9634-8D5CB1772A27}
6.08764087500003,52.585729777,712,BC1692,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B77,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B77,0.pdf",{3D6B9D0F-2A89-4F73-8D88-C2BC7241C721}
