objectid;maatvoering;shape_len;geo_shape;geo_point_2d
7713;4.0;3.9999855073725197;"{""coordinates"": [[5.47523701867112, 51.44785569159192], [5.475245172016136, 51.44783845145719], [5.47525332679347, 51.447821211320765]], ""type"": ""LineString""}";51.44783845131801, 5.475245172439838
7714;6.8;6.80004641160632;"{""coordinates"": [[5.478438180217187, 51.43694924141781], [5.478476083147317, 51.43696854993705], [5.478513986109534, 51.43698785844392]], ""type"": ""LineString""}";51.43696854993656, 5.478476083160457
7715;4.7;4.70002248918213;"{""coordinates"": [[5.480836681573043, 51.43673873394726], [5.480807713285803, 51.43674961466481], [5.480778743544677, 51.43676049447736]], ""type"": ""LineString""}";51.43674961453022, 5.480807712678265
7717;10.28;10.2804536292878;"{""coordinates"": [[5.474126072196854, 51.438376019311704], [5.474196085264986, 51.43836118513086], [5.474266099724051, 51.43834635000808]], ""type"": ""LineString""}";51.43836118481474, 5.4741960859932615
7720;3.0;2.9999785393778002;"{""coordinates"": [[5.481850997219956, 51.44121157093261], [5.481871129241531, 51.44121641743396], [5.481891262703854, 51.44122126303178]], ""type"": ""LineString""}";51.44121641727765, 5.481871129890786
7724;5.7;5.69998695627996;"{""coordinates"": [[5.457453941484738, 51.44185521821322], [5.457490241673142, 51.44186711796161], [5.4575265433202045, 51.44187901859673]], ""type"": ""LineString""}";51.441867118312736, 5.457490242432705
7726;7.8;7.7999723546433595;"{""coordinates"": [[5.457871685536981, 51.45025511012615], [5.457903471450921, 51.45028399745326], [5.457935257406692, 51.450312883872506]], ""type"": ""LineString""}";51.45028399712884, 5.45790347135414
7729;2.0;1.9999510643467497;"{""coordinates"": [[5.5295441268510865, 51.433723652221595], [5.5295462800790665, 51.43373253939653], [5.5295484318697445, 51.433741426573135]], ""type"": ""LineString""}";51.43373253931514, 5.529546279699926
7735;4.2;4.19998717379;"{""coordinates"": [[5.47939862211371, 51.44035782285708], [5.47941984127952, 51.44034439045616], [5.479441061869352, 51.440330957151396]], ""type"": ""LineString""}";51.44034439000467, 5.479419841991802
7736;10.62;10.6199080717573;"{""coordinates"": [[5.481139440263449, 51.4365925930497], [5.48120519346198, 51.43656831908794], [5.481270945152266, 51.43654404509019]], ""type"": ""LineString""}";51.43656831920037, 5.481205192756006
7737;12.0;11.9999794055694;"{""coordinates"": [[5.457235083131735, 51.44945561106796], [5.457301491509545, 51.449490061469994], [5.4573679014263305, 51.449524511833225]], ""type"": ""LineString""}";51.449490061615506, 5.457301492193484
7738;5.5;5.4999740810123;"{""coordinates"": [[5.481409885742174, 51.44090563349743], [5.48139311822683, 51.44092802166291], [5.481376350693155, 51.440950408927115]], ""type"": ""LineString""}";51.44092802129545, 5.481393118328712
7739;2.9;2.89996613060469;"{""coordinates"": [[5.474972440117613, 51.43673497641318], [5.474954386386128, 51.43674149962356], [5.474936334089391, 51.43674802372893]], ""type"": ""LineString""}";51.436741499758504, 5.474954386990559
9345;1.9;1.88250389109824;"{""coordinates"": [[5.479701478413293, 51.4438656311425], [5.479692948211707, 51.443881690782696]], ""type"": ""LineString""}";51.443873660962595, 5.4796972133125
9347;6.4;6.4255379175598994;"{""coordinates"": [[5.479758666644092, 51.44391552942786], [5.479779960234532, 51.44385932612843]], ""type"": ""LineString""}";51.44388742777815, 5.479769313439312
9350;2.94;2.9599199330387296;"{""coordinates"": [[5.479562947187863, 51.443817581642314], [5.479595805576357, 51.44383450010797]], ""type"": ""LineString""}";51.44382604087514, 5.479579376382111
9355;16.0;16.2100454117192;"{""coordinates"": [[5.4600625758704835, 51.44661285240882], [5.459914322615841, 51.44672531786848]], ""type"": ""LineString""}";51.446669085138645, 5.459988449243163
9360;1.6;1.64861161284276;"{""coordinates"": [[5.47415136502109, 51.449446925140194], [5.474131179999058, 51.449439145247446]], ""type"": ""LineString""}";51.44944303519382, 5.474141272510074
9361;8.5;8.479301105633649;"{""coordinates"": [[5.474663781641519, 51.448582911209904], [5.474715194927134, 51.44851379467942]], ""type"": ""LineString""}";51.44854835294467, 5.474689488284326
9362;8.0;7.9770837992339;"{""coordinates"": [[5.430575659141683, 51.447172902440606], [5.430461485391611, 51.447180079382086]], ""type"": ""LineString""}";51.447176490911346, 5.430518572266647
9363;10.0;10.0804565075199;"{""coordinates"": [[5.430461485391611, 51.447180079382086], [5.430477270475656, 51.44727015071643]], ""type"": ""LineString""}";51.44722511504926, 5.430469377933634
9364;5.9;5.924718782355829;"{""coordinates"": [[5.474131179999058, 51.449439145247446], [5.474175068619382, 51.44939349318988]], ""type"": ""LineString""}";51.44941631921866, 5.47415312430922
9379;1.52;1.47499654236883;"{""coordinates"": [[5.4618190023818585, 51.423294685926024], [5.461833283725481, 51.42330448701861]], ""type"": ""LineString""}";51.42329958647232, 5.46182614305367
7742;1.7;1.6999998235293998;"{""coordinates"": [[5.488340599520055, 51.45999043909869], [5.48834143373158, 51.45999806165679], [5.488342267943382, 51.46000568421488]], ""type"": ""LineString""}";51.45999806165679, 5.488341433731649
7743;12.0;11.999946297189199;"{""coordinates"": [[5.479786019515819, 51.441268478555926], [5.4798495101136275, 51.44123195112321], [5.479913000607741, 51.44119542275698]], ""type"": ""LineString""}";51.441231950843, 5.479849510169104
7744;3.0;3.00002355077732;"{""coordinates"": [[5.472684522805702, 51.417991066941944], [5.472689867769457, 51.41800412987192], [5.472695211297044, 51.41801719190374]], ""type"": ""LineString""}";51.418004129329205, 5.47268986728024
7748;3.0;3.0000013771824396;"{""coordinates"": [[5.480813908522625, 51.44096802552002], [5.480805912799401, 51.44098054777355], [5.480797915635356, 51.440993070926595]], ""type"": ""LineString""}";51.44098054832157, 5.480805912232857
7753;7.0;7.00002357138888;"{""coordinates"": [[5.500683060771849, 51.42267299276402], [5.5007177408668495, 51.422650196896605], [5.500752420927021, 51.42262740101888]], ""type"": ""LineString""}";51.42265019689724, 5.500717740853245
7755;15.0;14.999972924598799;"{""coordinates"": [[5.481740179063562, 51.44119460227771], [5.4817790024235835, 51.44113170488442], [5.4818178271147815, 51.44106880747684]], ""type"": ""LineString""}";51.441131704729514, 5.481779002849788
7756;4.05;4.04995077768612;"{""coordinates"": [[5.482861639439806, 51.43583546502933], [5.482847934556397, 51.4358515246712], [5.482834228227047, 51.43586758521156]], ""type"": ""LineString""}";51.435851525204285, 5.482847933931671
7757;1.4;1.4000529210669;"{""coordinates"": [[5.475135958520802, 51.44837147288009], [5.475144888809869, 51.44837438205726], [5.475153817659786, 51.44837729033591]], ""type"": ""LineString""}";51.44837438170513, 5.475144888058656
7761;3.84;3.83999741382537;"{""coordinates"": [[5.482262824216174, 51.43626157741785], [5.48227461940478, 51.4362771820127], [5.482286413163346, 51.43629278660748]], ""type"": ""LineString""}";51.43627718184071, 5.4822746189172795
7762;0.32;0.319966771750301;"{""coordinates"": [[5.476384167831824, 51.43715250225494], [5.476385800712126, 51.43715351582514], [5.47638743359069, 51.437154528496414]], ""type"": ""LineString""}";51.437153515537744, 5.476385800610701
7763;3.48;3.47506285108493;"{""coordinates"": [[5.478384945186769, 51.439077637447454], [5.478392854669614, 51.439062822412744], [5.478400765585527, 51.43904800737638]], ""type"": ""LineString""}";51.43906282226315, 5.47839285510753
7765;1.67;1.6700571547075098;"{""coordinates"": [[5.485003483335925, 51.43452904127547], [5.4850031140109134, 51.43453654353476], [5.485002746123849, 51.434544045792784]], ""type"": ""LineString""}";51.43453654351651, 5.485003114371281
7766;6.2;6.19998001122103;"{""coordinates"": [[5.4632968947762555, 51.442924178957746], [5.463306499522312, 51.44295138946487], [5.463316105718177, 51.44297859997022]], ""type"": ""LineString""}";51.4429513895778, 5.463306499924787
7768;2.0;1.9999510643467497;"{""coordinates"": [[5.5296999260926185, 51.433637998206336], [5.529685707771103, 51.43363934412951], [5.529671489445985, 51.433640689152135]], ""type"": ""LineString""}";51.433639343902456, 5.529685707790424
7771;2.52;2.51659640354782;"{""coordinates"": [[5.488815946358582, 51.42722595893434], [5.488823272264618, 51.427215617355316], [5.488830599605219, 51.4272052757746]], ""type"": ""LineString""}";51.42721561718544, 5.4888232727433115
7777;6.2;6.20002498059484;"{""coordinates"": [[5.480947057481676, 51.43666211553683], [5.4809856291480825, 51.436648141236134], [5.481024200790812, 51.436634166922616]], ""type"": ""LineString""}";51.43664814123445, 5.480985629137957
7778;17.95;17.9548783597807;"{""coordinates"": [[5.472684522805702, 51.417991066941944], [5.472559037451107, 51.418009920217294], [5.472433550553475, 51.418028772459934]], ""type"": ""LineString""}";51.41800992001009, 5.472559036726035
7783;2.0;2.00003290920805;"{""coordinates"": [[5.473492214753613, 51.48919642934885], [5.47350514470667, 51.489200383758934], [5.473518076100064, 51.48920433726766]], ""type"": ""LineString""}";51.48920038361503, 5.473505145333037
7784;2.7;2.69999248147101;"{""coordinates"": [[5.4720385110005685, 51.43801594265467], [5.472027338745984, 51.43802586710189], [5.472016166486583, 51.438035791548074]], ""type"": ""LineString""}";51.43802586710213, 5.472027338744236
7790;3.8;3.8000087495743795;"{""coordinates"": [[5.463406858794963, 51.46310866608813], [5.463429490163711, 51.463118249351176], [5.463452121540529, 51.46312783171091]], ""type"": ""LineString""}";51.46311824909175, 5.463429490086355
7791;1.5;1.49995266591983;"{""coordinates"": [[5.457173637451485, 51.42019172935131], [5.4571707764448, 51.42019822899469], [5.457167915437352, 51.42020472863796]], ""type"": ""LineString""}";51.42019822899471, 5.457170776444589
7796;2.91;2.9139677714678998;"{""coordinates"": [[5.475011692253381, 51.43867466208351], [5.4750234389734125, 51.43866381647713], [5.4750351856895785, 51.43865297176844]], ""type"": ""LineString""}";51.43866381680531, 5.475023438860071
7798;4.0;3.99997687203166;"{""coordinates"": [[5.459981247658854, 51.457227939584726], [5.460004940184852, 51.45721773701483], [5.460028632698737, 51.45720753354124]], ""type"": ""LineString""}";51.45721773675467, 5.460004940261341
7800;8.0;8.000032744932989;"{""coordinates"": [[5.5023425160815975, 51.44141914333786], [5.502347190478411, 51.44145497924531], [5.502351864882617, 51.44149081515248]], ""type"": ""LineString""}";51.44145497924541, 5.502347190480282
7802;5.4;5.39994520342568;"{""coordinates"": [[5.48556291308153, 51.43659653255024], [5.48557114307902, 51.43662025030572], [5.485579373085084, 51.436643968060565]], ""type"": ""LineString""}";51.436620250306085, 5.485571143081346
7803;4.9;4.89999630326003;"{""coordinates"": [[5.510122158909809, 51.442658122413455], [5.510153778626129, 51.442667843544875], [5.510185399794234, 51.442677564666205]], ""type"": ""LineString""}";51.44266784364408, 5.510153779319972
7805;3.5;3.49997620818387;"{""coordinates"": [[5.475159233478312, 51.448343576052395], [5.475147596722374, 51.448357524466296], [5.475135958520802, 51.44837147288009]], ""type"": ""LineString""}";51.44835752464403, 5.475147596212653
7812;5.5;5.50001107780174;"{""coordinates"": [[5.487630890734035, 51.44090058004957], [5.487661345103415, 51.440884807425135], [5.487691799449697, 51.440869033893904]], ""type"": ""LineString""}";51.440884807152855, 5.487661345185667
7815;6.9;9.60004810196282;"{""coordinates"": [[5.484901316768573, 51.422824747756295], [5.484969196900951, 51.42281696769579], [5.485037077010098, 51.42280918759575]], ""type"": ""LineString""}";51.42281696768644, 5.484969196890529
7816;2.0;2.00002876478908;"{""coordinates"": [[5.474724699461084, 51.46806105870148], [5.47472529813443, 51.468070039714405], [5.474725895368882, 51.46807902072837]], ""type"": ""LineString""}";51.46807003969107, 5.474725297773136
7817;17.3;17.2999646964864;"{""coordinates"": [[5.479954277621294, 51.44114538500731], [5.479976493503838, 51.44106888271198], [5.479998707873469, 51.44099238041326]], ""type"": ""LineString""}";51.44106888281164, 5.479976493096423
7820;18.0;17.9999658249831;"{""coordinates"": [[5.526098212142112, 51.43227775435288], [5.526203905848418, 51.43232444311282], [5.526309598330908, 51.4323711308798]], ""type"": ""LineString""}";51.43232444271096, 5.526203905194711
7821;5.48;5.47999177505585;"{""coordinates"": [[5.477899257718819, 51.43960783982085], [5.477928034809816, 51.43962466576376], [5.477956813360308, 51.43964149169837]], ""type"": ""LineString""}";51.43962466592014, 5.477928035445704
7826;4.22;4.2200449786324095;"{""coordinates"": [[5.482834228227047, 51.43586758521156], [5.482861003575109, 51.43587651143868], [5.4828877774950255, 51.4358854367627]], ""type"": ""LineString""}";51.43587651108321, 5.48286100282901
7830;3.4;3.39991760765264;"{""coordinates"": [[5.454292836547658, 51.44137637444607], [5.454315815542327, 51.4413815952947], [5.454338794543532, 51.44138681703762]], ""type"": ""LineString""}";51.441381595529606, 5.45431581559382
7837;4.6;4.599994558714149;"{""coordinates"": [[5.473893048954815, 51.43568717833649], [5.473914014294964, 51.43570316975], [5.473934978210024, 51.43571916026195]], ""type"": ""LineString""}";51.43570316926991, 5.473914013604774
7838;3.0;3.0000466282967597;"{""coordinates"": [[5.483175647159947, 51.43542726995005], [5.483166134955035, 51.435439372053864], [5.483156622743127, 51.43545147325802]], ""type"": ""LineString""}";51.43543937169078, 5.483166135061894
7840;22.0;21.999937315683198;"{""coordinates"": [[5.488679957844504, 51.43797402363818], [5.488557465166392, 51.438036597120295], [5.488434973590024, 51.438099170472604]], ""type"": ""LineString""}";51.438036596969546, 5.488557465673409
7845;7.18;7.17529964531099;"{""coordinates"": [[5.428569237274231, 51.479664114566724], [5.428524720551324, 51.47968046281886], [5.42848020379647, 51.47969681105407]], ""type"": ""LineString""}";51.47968046281671, 5.42852472053767
7857;2.8;2.79998934517037;"{""coordinates"": [[5.432295177427633, 51.43828462447318], [5.43231194957845, 51.438291587773556], [5.432328720296206, 51.43829855107207]], ""type"": ""LineString""}";51.43829158764615, 5.432311948914433
7859;8.45;8.44997588517177;"{""coordinates"": [[5.476352780951953, 51.47058562263079], [5.476292023614574, 51.470587166635994], [5.476231266274819, 51.470588711508405]], ""type"": ""LineString""}";51.47058716685295, 5.476292023607879
7861;1.8;1.7999194132873197;"{""coordinates"": [[5.492205113335202, 51.42723631175658], [5.492214870015179, 51.42724162515515], [5.492224628135274, 51.42724693855158]], ""type"": ""LineString""}";51.42724162530571, 5.4922148706526706
7862;9.0;9.00002289441532;"{""coordinates"": [[5.478076043497014, 51.47969145127302], [5.478075978844387, 51.47973190024078], [5.478075912752116, 51.479772349209526]], ""type"": ""LineString""}";51.47973190024186, 5.478075978484474
7864;6.3;6.30004576582296;"{""coordinates"": [[5.457960633621348, 51.43955870486823], [5.458002509443321, 51.439569512537226], [5.458044383846911, 51.439580320192036]], ""type"": ""LineString""}";51.439569512447655, 5.458002508755417
7865;5.4;5.40004889059232;"{""coordinates"": [[5.461927351892501, 51.451789890613206], [5.461895004399167, 51.45180332606224], [5.461862655449591, 51.45181676240211]], ""type"": ""LineString""}";51.45180332644668, 5.461895003645719
7867;2.6;2.6000292532422;"{""coordinates"": [[5.482226335845403, 51.43621417397047], [5.482234330972082, 51.43622473722685], [5.4822423275388275, 51.43623529958264]], ""type"": ""LineString""}";51.43622473703182, 5.482234331354898
