29-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 462,50 ; € 100,00 ; VLEUTEN-DE MEERN 
29-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 502,50 ; € 200,00 ; UTRECHT-NOORDWEST 
29-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 920,00 ; € 520,00 ; UTRECHT-ZUID 
29-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.250,00 ; € 1.250,00 ;  
29-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.534,00 ; € 1.534,00 ; UTRECHT-ZUID 
29-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.150,00 ; € -   ; VLEUTEN-DE MEERN 
29-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.300,00 ; € 500,00 ; UTRECHT-ZUID 
28-aug-17;Stichting The Bucketlist Festival;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 5.000,00 ; € 5.000,00 ; UTRECHT-WEST 
25-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 269,00 ; € 269,00 ; UTRECHT-OOST 
25-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € 400,00 ; OVERVECHT 
25-aug-17;Camping Ganspoort;Economie;Lokaal Economisch Fonds; € 42.500,00 ; € 42.500,00 ; UTRECHT-ZUID 
25-aug-17;Indat Werkstandby BV;Economie;Lokaal Economisch Fonds; € 40.000,00 ; € -   ; UTRECHT-OOST 
25-aug-17;Stichting de Kracht van Zuilen;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.810,00 ; € 2.560,00 ; UTRECHT-NOORDWEST 
24-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 370,00 ; € 250,00 ; UTRECHT-WEST 
24-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 400,00 ; OVERVECHT 
24-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.500,00 ; € 750,00 ; UTRECHT-ZUID 
24-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.675,00 ; € 677,10 ; UTRECHT-WEST 
24-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 207,41 ; € 207,41 ; LEIDSCHE RIJN 
24-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 340,66 ; € 340,66 ; LEIDSCHE RIJN 
24-aug-17;EmyuCatering;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 300,00 ; € 300,00 ; OVERVECHT 
24-aug-17;Stichting Kentalis Onderwijs;Onderwijs;Cultuureducatie; € 5.000,00 ; € 5.000,00 ;  
24-aug-17;Stichting Primair Onderwijs Utrecht;Onderwijs;Cultuureducatie; € 1.765,00 ; € 1.765,00 ;  
24-aug-17;Vereniging Sport Utrecht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 300,00 ; € 300,00 ; UTRECHT-ZUIDWEST 
23-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 145,00 ; € 145,00 ; UTRECHT-ZUID 
23-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € -   ; BINNENSTAD 
23-aug-17;Bewoner;Duurzaamheid;Duurzame monumentenadviezen; € 609,00 ; € 609,00 ; UTRECHT-OOST 
23-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 128,72 ; € 128,72 ; LEIDSCHE RIJN 
23-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 204,34 ; € 204,34 ; VLEUTEN-DE MEERN 
23-aug-17;Buurtvereniging Hoogelanden;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.669,00 ; € 2.119,00 ; UTRECHT-NOORDWEST 
23-aug-17;Stichting De Nieuwe Jutter;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 10.000,00 ; € 10.000,00 ; UTRECHT-NOORDWEST 
23-aug-17;Stichting In de 3 Krone;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.500,00 ; € 3.500,00 ; BINNENSTAD 
22-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 675,00 ; € 675,00 ; UTRECHT-ZUIDWEST 
22-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.300,00 ; € 2.300,00 ; LEIDSCHE RIJN 
22-aug-17;Specialisterren;Economie;Lokaal Economisch Fonds; € 10.772,50 ; € 10.273,00 ; UTRECHT-WEST 
21-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 200,00 ; UTRECHT-NOORDOOST 
21-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 200,00 ; UTRECHT-OOST 
21-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 610,39 ; € 150,00 ; UTRECHT-OOST 
21-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 374,78 ; € 374,78 ; LEIDSCHE RIJN 
19-aug-17;Stichting De Nieuwe Jutter;Maatschappelijke ondersteuning;Versterken sociale basis; € 8.475,00 ; € 8.475,00 ; UTRECHT-NOORDWEST 
17-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 10.730,00 ; € -   ;  
17-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 305,30 ; € 305,30 ; UTRECHT-NOORDWEST 
17-aug-17;Hisa BV;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.820,00 ; € 1.820,00 ;  
17-aug-17;Stichting D Support;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 2.900,00 ; € -   ;  
17-aug-17;Stichting Duurzame Week;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 19.891,00 ; € -   ; UTRECHT-WEST 
17-aug-17;Zorgcoöperatie Leidsche Rijn/Vleuten-de Meern;Maatschappelijke ondersteuning;Informele zorg; € 13.140,00 ; € 13.140,00 ;  
16-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 272,25 ; € 272,25 ; UTRECHT-ZUID 
16-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 300,00 ; € 275,00 ; UTRECHT-ZUID 
16-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 282,19 ; € 282,19 ; UTRECHT-ZUID 
16-aug-17;Stichting KAG Zorg;Maatschappelijke ondersteuning;Sociale prestatie en dagondersteuning; € 50.000,00 ; € -   ;  
15-aug-17;Stichting Handjehelpen;Maatschappelijke ondersteuning;Informele zorg; € 65.000,00 ; € 65.000,00 ; OVERVECHT 
14-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 140,00 ; € 140,00 ; LEIDSCHE RIJN 
14-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 285,00 ; € 285,00 ; LEIDSCHE RIJN 
14-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 300,00 ; € 180,00 ; LEIDSCHE RIJN 
14-aug-17;Hoofdvereniging van Eigenaars gebouw Balans;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 900,00 ; € 900,00 ; LEIDSCHE RIJN 
14-aug-17;Zorgcoöperatie Leidsche Rijn / Vleuten de-Meern;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 19.500,00 ; € 19.500,00 ; LEIDSCHE RIJN 
11-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 250,00 ; VLEUTEN-DE MEERN 
11-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ; BINNENSTAD 
11-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.326,00 ; € -   ; VLEUTEN-DE MEERN 
10-aug-17;Bewoner;Duurzaamheid;Fonds Energieke initiatieven; € 10.000,00 ; € -   ; UTRECHT-ZUID 
10-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 72,50 ; € -   ; LEIDSCHE RIJN 
10-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-ZUIDWEST 
10-aug-17;Connecting Differences;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 13.000,00 ; € 13.000,00 ;  
10-aug-17;Harten voor Sport;Sport;Topsportevenementen; € 1.500,00 ; € 1.500,00 ; UTRECHT-ZUIDWEST 
10-aug-17;Stichting Lokalis;Jeugd;Buurtteams jeugd en gezin; € 1.409.954,00 ; € 1.409.954,00 ;  
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 55,00 ; € 55,00 ; VLEUTEN-DE MEERN 
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 200,00 ; € 200,00 ; UTRECHT-ZUID 
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 225,00 ; € 150,00 ; UTRECHT-WEST 
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 310,00 ; € 310,00 ; UTRECHT-ZUIDWEST 
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 315,00 ; € 315,00 ; UTRECHT-OOST 
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 428,00 ; € 300,00 ; UTRECHT-NOORDOOST 
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 475,00 ; € 475,00 ; UTRECHT-ZUID 
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 665,00 ; € 665,00 ; UTRECHT-ZUIDWEST 
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 725,00 ; € 350,00 ; UTRECHT-NOORDOOST 
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 780,00 ; € 250,00 ; UTRECHT-WEST 
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 840,00 ; € -   ; VLEUTEN-DE MEERN 
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.150,00 ; € 350,00 ; UTRECHT-ZUID 
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.500,00 ; € 1.000,00 ; UTRECHT-NOORDOOST 
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.586,40 ; € 1.348,64 ; VLEUTEN-DE MEERN 
09-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 10.212,00 ; € 9.712,00 ; VLEUTEN-DE MEERN 
09-aug-17;Oranjevereniging De Meern;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 19.250,00 ; € 10.000,00 ; VLEUTEN-DE MEERN 
09-aug-17;Stichting Barka;Volksgezondheid;Hulp en dienstverlening prostituees; € 14.000,00 ; € 14.000,00 ; OVERVECHT 
09-aug-17;Stichting Bewoners Overleg Lunetten;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.030,00 ; € 1.030,00 ; UTRECHT-ZUID 
09-aug-17;Stichting Bewoners Overleg Lunetten;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 7.451,18 ; € 7.451,18 ; UTRECHT-ZUID 
09-aug-17;Stichting De Tussenvoorziening;Volksgezondheid;Hulp en dienstverlening prostituees; € 21.219,00 ; € 7.120,00 ; UTRECHT-WEST 
09-aug-17;Stichting DOENJA Dienstverlening;Maatschappelijke ondersteuning;Welzijnsaccommodaties in zelfbeheer; € 15.052,00 ; € 15.052,00 ;  
09-aug-17;Stichting Wereldlichtjesdag;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 800,00 ; € -   ; VLEUTEN-DE MEERN 
09-aug-17;"Utrechtse Roeivereniging ""Viking""";Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 11.250,00 ; € 10.000,00 ; UTRECHT-ZUID 
09-aug-17;Vereniging van amateurtuinders;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.450,00 ; € 4.000,00 ; UTRECHT-NOORDOOST 
09-aug-17;Wijk- en Oranjevereniging;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 6.958,00 ; € 6.958,00 ; UTRECHT-ZUID 
08-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 380,00 ; € 380,00 ; LEIDSCHE RIJN 
08-aug-17;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 447,50 ; € 447,50 ; UTRECHT-NOORDOOST 
08-aug-17;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 840,00 ; € 840,00 ; UTRECHT-NOORDWEST 
08-aug-17;Stichting de Bibliotheek Utrecht;Duurzaamheid;Energiemaatregelen maatschappelijk vastgoed; € 47.220,00 ; € 47.220,00 ;  
08-aug-17;Stichting Technotrend;Duurzaamheid;Fonds Energieke initiatieven; € 10.000,00 ; € -   ; UTRECHT-WEST 
08-aug-17;Stichting Uget2gether;Bewoners en Bestuur;Initiatievenfonds wijk >= 20.000; € 20.000,00 ; € 19.500,00 ; UTRECHT-ZUIDWEST 
08-aug-17;VvE Koningslust;Openbare ruimte en groen;Groene daken en gevels; € 1,00 ; € -   ;  
08-aug-17;VvE woningen Appartementencomplex;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 209,16 ; € 209,16 ;  
07-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 6.413,00 ; € -   ; LEIDSCHE RIJN 
07-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 275,00 ; € 250,00 ; LEIDSCHE RIJN 
07-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 800,00 ; € 800,00 ; UTRECHT-ZUID 
07-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.145,00 ; € 1.145,00 ; LEIDSCHE RIJN 
07-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.187,15 ; € 1.187,15 ; LEIDSCHE RIJN 
07-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.929,00 ; € 5.929,00 ; BINNENSTAD 
05-aug-17;Stichting Collective Nouns;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 19.900,00 ; € 15.000,00 ;  
04-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 350,00 ; € 350,00 ; UTRECHT-NOORDOOST 
04-aug-17;Bewoner;Duurzaamheid;Zonneboilers Utrechtse Energie; € 200,00 ; € 200,00 ; LEIDSCHE RIJN 
04-aug-17;Bewoner;Duurzaamheid;Zonneboilers Utrechtse Energie; € 200,00 ; € 200,00 ; VLEUTEN-DE MEERN 
04-aug-17;Bewoner;Duurzaamheid;Zonneboilers Utrechtse Energie; € 500,00 ; € 200,00 ; OVERVECHT 
04-aug-17;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 2.400,00 ; € 2.400,00 ; LEIDSCHE RIJN 
04-aug-17;Energieverschil;Economie;Lokaal Economisch Fonds; € 1.500,00 ; € 1.500,00 ; VLEUTEN-DE MEERN 
04-aug-17;Humanistisch Genootschap Nederland/ Stichting Actienet  p/a Juristnet Cooperatie UA;(Nog) niet bepaald;Algemene subsidieaanvraag; € 15.000,00 ; € -   ;  
04-aug-17;Stichting Milieucentrum Utrecht;Duurzaamheid;Fonds Energieke initiatieven; € 9.851,00 ; € 9.851,00 ; BINNENSTAD 
04-aug-17;Stichting Sport Utrecht;Duurzaamheid;Collectieve zonne-energieprojecten; € 11.750,00 ; € 11.750,00 ; UTRECHT-OOST 
04-aug-17;Stichting Technotrend;Duurzaamheid;Fonds Energieke initiatieven; € 10.000,00 ; € -   ; UTRECHT-WEST 
04-aug-17;Stichting Zuilen en Vecht;Duurzaamheid;Dierenweides en vogelopvang; € 16.000,00 ; € 13.500,00 ; UTRECHT-NOORDWEST 
03-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 250,00 ; UTRECHT-ZUID 
03-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 372,46 ; € 250,00 ; UTRECHT-WEST 
03-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 388,00 ; € 388,00 ; UTRECHT-ZUIDWEST 
03-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € 400,00 ; UTRECHT-ZUIDWEST 
03-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.750,00 ; € 1.250,00 ; UTRECHT-ZUID 
03-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 177,97 ; € 177,97 ; UTRECHT-ZUIDWEST 
03-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 325,98 ; € 325,98 ; UTRECHT-NOORDWEST 
03-aug-17;Stichting Economic Board Utrecht;Bewoners en Bestuur;Landen van herkomst; € 334.139,00 ; € 334.139,00 ; BINNENSTAD 
03-aug-17;Winkeliersvereniging Groot Winkelcentrum Kanaleneiland;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 15.000,00 ; € 15.000,00 ;  
02-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 200,00 ; € 200,00 ; UTRECHT-NOORDOOST 
02-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 250,00 ; UTRECHT-NOORDOOST 
02-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 250,00 ; UTRECHT-WEST 
02-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 446,10 ; € 250,00 ; UTRECHT-WEST 
02-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 450,00 ; € 250,00 ; UTRECHT-WEST 
02-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 450,00 ; € 400,00 ; UTRECHT-NOORDOOST 
02-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 600,00 ; € 500,00 ; UTRECHT-WEST 
02-aug-17;Bewoner;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 9.900,00 ; € 9.900,00 ; OVERVECHT 
02-aug-17;Bewoner;Stedelijke Ontwikkeling;Projecten toevoegen woonruimte; € 20.000,00 ; € -   ;  
02-aug-17;Bewoner;Stedelijke Ontwikkeling;Projecten toevoegen woonruimte; € 50.000,00 ; € 50.000,00 ; UTRECHT-OOST 
02-aug-17;De Utrechtse Uitdaging;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 4.680,00 ; € 3.680,00 ; UTRECHT-NOORDOOST 
02-aug-17;Expodium;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 15.000,00 ; € 15.000,00 ;  
02-aug-17;MGT-WBV;Maatschappelijke ondersteuning;Gebruik accommodaties voor bewonersinitiatieven; € 3.530,33 ; € 3.530,33 ; UTRECHT-NOORDWEST 
02-aug-17;Stichting GenderTalent;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 19.600,00 ; € 19.600,00 ; LEIDSCHE RIJN 
02-aug-17;Stichting Harten voor Sport;Sport;Sportstimulering inactieven; € 7.920,00 ; € 7.920,00 ; UTRECHT-ZUIDWEST 
02-aug-17;Stichting Islamitisch Onderwijs;Onderwijs;Coördinerende combinatiefunctionaris PO; € 17.000,00 ; € 17.000,00 ;  
02-aug-17;Stichting Noor;Onderwijs;Subsidie Bestuursakkoord VVE / VL; € 22.000,00 ; € 22.000,00 ;  
02-aug-17;Stichting Nuovo;Onderwijs;Schoolverzuim en schoolverlaten; € 20.000,00 ; € 20.000,00 ;  
02-aug-17;Stichting Overvecht Zuid voor Katholiek Onderwijs ;Onderwijs;Subsidie Bestuursakkoord VVE / VL; € 12.000,00 ; € 12.000,00 ;  
02-aug-17;Stichting Primair Onderwijs Utrechtr;Onderwijs;Subsidie Bestuursakkoord VVE / VL; € 163.000,00 ; € 163.000,00 ;  
02-aug-17;Stichting STRO;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 19.000,00 ; € 11.000,00 ; BINNENSTAD 
02-aug-17;Stichting Wielerpromotie Midden-Nederland;Sport;Topsportevenementen; € 30.000,00 ; € 30.000,00 ;  
02-aug-17;Vliegend Hert C.V.;Stedelijke Ontwikkeling;Projecten toevoegen woonruimte; € 50.000,00 ; € -   ;  
02-aug-17;vv de dreef;Maatschappelijke ondersteuning;Gebruik accommodaties voor bewonersinitiatieven; € 2.500,00 ; € -   ; OVERVECHT 
01-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 159,76 ; € 100,00 ; UTRECHT-NOORDWEST 
01-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 205,00 ; € 205,00 ; UTRECHT-NOORDWEST 
01-aug-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 6.900,00 ; € 6.400,00 ;  
01-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 187,46 ; € 187,46 ; UTRECHT-ZUID 
01-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 296,59 ; € 296,59 ; UTRECHT-NOORDWEST 
01-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 308,81 ; € 308,81 ; UTRECHT-ZUID 
01-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 349,32 ; € 349,32 ; VLEUTEN-DE MEERN 
01-aug-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-NOORDOOST 
01-aug-17;De Voornruiters;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.000,00 ; € 1.800,00 ;  
01-aug-17;Stichting De Klanksteen;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.750,00 ; € 2.750,00 ; UTRECHT-ZUID 
01-aug-17;Stichting eet mee!;Maatschappelijke ondersteuning;Informele zorg; € 15.000,00 ; € 15.000,00 ;  
01-aug-17;Stichting Lauw-Recht;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 15.000,00 ; € 15.000,00 ; UTRECHT-WEST 
01-aug-17;Stichting Speelruimte Noordse Park;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 800,00 ; € 400,00 ; UTRECHT-NOORDWEST 
01-aug-17;Stichting Taal doet meer;Maatschappelijke ondersteuning;Laaggeletterdheid; € 35.000,00 ; € 35.000,00 ; UTRECHT-ZUIDWEST 
01-aug-17;Stichting U in de Wijk Producties;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 15.000,00 ; € 15.000,00 ; VLEUTEN-DE MEERN 
01-aug-17;Stichting Welkom in Utrecht;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 357.985,00 ; € 357.985,00 ; UTRECHT-WEST 
01-aug-17;Vereniging Harmonie Orkest Vleuten;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.000,00 ; € 5.000,00 ;  
31-jul-17;4T Webdesign;Economie;Lokaal Economisch Fonds; € 1.500,00 ; € 1.500,00 ; VLEUTEN-DE MEERN 
31-jul-17;Active Cues BV;Economie;Lokaal Economisch Fonds; € 45.500,00 ; € 45.500,00 ; BINNENSTAD 
31-jul-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 300,00 ; € 300,00 ; UTRECHT-WEST 
31-jul-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 336,00 ; € 336,00 ; UTRECHT-WEST 
31-jul-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 495,00 ; € 400,00 ; UTRECHT-WEST 
31-jul-17;Classic Property Fund BV;Stedelijke Ontwikkeling;Wonen boven winkels; € 50.000,00 ; € 20.000,00 ; BINNENSTAD 
31-jul-17;Harten voor Sport;Sport;Sport en beweegstimulering; € 14.474,00 ; € 14.474,00 ; UTRECHT-ZUIDWEST 
31-jul-17;Stichting Marokkaans Dialoog Overvecht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 35.506,00 ; € 12.825,00 ; OVERVECHT 
28-jul-17;Stichting De Tussenvoorziening;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 4.408,26 ; € 4.408,26 ; BINNENSTAD 
28-jul-17;Stichting Leger des Heils Welzijns-;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 8.651,79 ; € 8.651,79 ;  
27-jul-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.677,18 ; € -   ; BINNENSTAD 
27-jul-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-NOORDWEST 
27-jul-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 110,57 ; € 110,57 ; LEIDSCHE RIJN 
27-jul-17;Stichting Cantiago;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.000,00 ; € 1.000,00 ; BINNENSTAD 
27-jul-17;Stichting Citta della Musica;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € 2.000,00 ; BINNENSTAD 
27-jul-17;Stichting Insomnio;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-NOORDWEST 
27-jul-17;Stichting Kiran;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.000,00 ; € -   ;  
27-jul-17;Stichting MUSA;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.000,00 ; € 3.000,00 ; UTRECHT-NOORDOOST 
27-jul-17;Stichting Opera MInora;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ;  
27-jul-17;Stichts Vrouwenkoor;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.000,00 ; € -   ;  
27-jul-17;Utrecht for Global Goals;Bewoners en Bestuur;Utrecht4GlobalGoals; € 2.000,00 ; € 2.000,00 ; UTRECHT-WEST 
26-jul-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 156,27 ; € 156,27 ; VLEUTEN-DE MEERN 
26-jul-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 214,53 ; € 214,53 ; UTRECHT-ZUID 
