FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2009_50.265,0,704175,7,4175,103,125.5,22.5,-0.787,>2019,- - - - - -,3,578.7,,,"POLYGON ((101532.13100000098 511320.97100000083, 101571.09800000116 511315.49500000104, 101536.3049999997 511067.9279999994, 101497.33799999952 511073.40399999917, 101532.13100000098 511320.97100000083))"
trend_2009_50.266,0,704200,7,4200,112,131.2,19.2,-0.578,>2019,- - - - - -,3,557.8,,,"POLYGON ((101498.13100000098 511071.97100000083, 101526.75 511067.94900000095, 101491.95600000024 510820.3819999993, 101463.33799999952 510824.40399999917, 101498.13100000098 511071.97100000083))"
trend_2009_50.267,0,704225,7,4225,104,141.6,37.6,1.578,-,- - - - - -,1,657.8,,,"POLYGON ((101430.33799999952 510576.40399999917, 101352.20499999821 510587.38500000164, 101386.9990000017 510834.9519999996, 101465.13100000098 510823.97100000083, 101430.33799999952 510576.40399999917))"
trend_2009_50.268,0,704250,7,4250,95,134.4,39.4,1.822,-,- - - - - -,1,682.2,,,"POLYGON ((101396.33799999952 510328.40399999917, 101306.1240000017 510341.08300000057, 101340.91800000146 510588.6499999985, 101431.13100000098 510575.97100000083, 101396.33799999952 510328.40399999917))"
trend_2009_50.269,0,704275,7,4275,95,142.4,47.4,2.402,-,- - - - - -,1,740.2,,,"POLYGON ((101362.2190000005 510063.80700000003, 101243.0150000006 510078.44299999997, 101273.48200000077 510326.5799999982, 101392.68699999899 510311.94299999997, 101362.2190000005 510063.80700000003))"
trend_2009_50.270,0,704975,7,4975,89,89.5,0.5,-0.132,2012,- - - - - -,3,513.2,,,"POLYGON ((100118.94299999997 503551.2250000015, 100125.34699999914 503549.6279999986, 100064.86699999869 503307.0540000014, 100058.46299999952 503308.65100000054, 100118.94299999997 503551.2250000015))"
trend_2009_50.271,0,705000,7,5000,77,105.1,28.1,3.087,-,- - - - - -,1,808.7,,,"POLYGON ((100001.46299999952 503063.65100000054, 99851.69799999893 503100.9910000004, 99912.17799999937 503343.56500000134, 100061.94299999997 503306.22399999946, 100001.46299999952 503063.65100000054))"
trend_2009_50.272,0,701844,7,1844,-48,-32,16,-1.849,2017,- - - - 5 -,3,524.9,,,"POLYGON ((105591.15799999982 534391.9310000017, 105678.5709999986 534361.8330000006, 105623.22399999946 534201.0940000005, 105535.81100000069 534231.193, 105591.15799999982 534391.9310000017))"
trend_2009_50.273,0,701862,7,1862,-41,-33.2,7.8,-1.923,2013,- - - - 5 -,3,532.3,,,"POLYGON ((105534.15799999982 534229.9310000017, 105625.06899999827 534198.6279999986, 105569.72199999914 534037.8900000006, 105478.81100000069 534069.193, 105534.15799999982 534229.9310000017))"
trend_2009_50.274,0,701880,7,1880,-41,-25.2,15.8,0.497,-,- - - - 5 -,1,389.7,,,"POLYGON ((105415.81100000069 533891.193, 105392.31500000134 533899.2840000018, 105447.66200000048 534060.0219999999, 105471.15799999982 534051.932, 105415.81100000069 533891.193))"
trend_2009_50.275,0,701896,7,1896,-49,-25.5,23.5,0.875,-,- - - - 5 -,1,427.5,,,"POLYGON ((105369.23299999908 533766.1259999983, 105328.12099999934 533781.0899999999, 105386.2650000006 533940.8370000012, 105427.3759999983 533925.8740000017, 105369.23299999908 533766.1259999983))"
trend_2009_50.276,0,701910,7,1910,-55,-35.1,19.9,-3.831,2014,- - - - 5 -,3,723.1,,,"POLYGON ((105380.3759999983 533793.8740000017, 105560.3740000017 533728.3599999994, 105502.23099999875 533568.6119999997, 105322.23299999908 533634.1259999983, 105380.3759999983 533793.8740000017))"
trend_2009_50.277,0,701925,7,1925,-61,-46.4,14.6,-1.121,>2019,- - - - 5 -,3,452.1,,,"POLYGON ((105330.37700000033 533652.8740000017, 105383.04600000009 533633.7039999999, 105324.90300000086 533473.9560000002, 105272.23299999908 533493.1259999983, 105330.37700000033 533652.8740000017))"
trend_2009_50.278,0,701940,7,1940,-65,-58.9,6.1,-6.846,2009,- - - - 5 -,3,1024.6,,,"POLYGON ((105280.37700000033 533510.8740000017, 105602.03299999982 533393.800999999, 105543.8900000006 533234.0529999994, 105222.23299999908 533351.1259999983, 105280.37700000033 533510.8740000017))"
trend_2009_50.279,0,701955,7,1955,-64,-54.4,9.6,-3.346,2011,- - - - 5 -,3,674.6,,,"POLYGON ((105230.3759999983 533369.8740000017, 105387.58700000122 533312.6539999992, 105329.44299999997 533152.9059999995, 105172.23299999908 533210.1259999983, 105230.3759999983 533369.8740000017))"
trend_2009_50.280,0,701969,7,1969,-62,-57,5,-5.106,2009,- - - - 5 -,3,850.6,,,"POLYGON ((105183.3759999983 533237.8740000017, 105423.28000000119 533150.5560000017, 105365.13599999994 532990.8090000004, 105125.23299999908 533078.1259999983, 105183.3759999983 533237.8740000017))"
trend_2009_50.281,0,701983,7,1983,-60,-50.6,9.4,-3.428,2011,- - - 4 5 -,3,682.8,,,"POLYGON ((105137.37700000033 533105.8740000017, 105298.44000000134 533047.2520000003, 105240.29600000009 532887.5040000007, 105079.23299999908 532946.1259999983, 105137.37700000033 533105.8740000017))"
trend_2009_50.282,0,701996,7,1996,-55,-50.4,4.6,-4.779,2009,- - - 4 5 -,3,817.9,,,"POLYGON ((105093.3759999983 532982.8740000017, 105317.91600000113 532901.1479999982, 105259.77199999988 532741.3999999985, 105035.23299999908 532823.1259999983, 105093.3759999983 532982.8740000017))"
trend_2009_50.283,0,702009,7,2009,-48,-44.1,3.9,-4.3,2009,- - - 4 5 -,3,770,,,"POLYGON ((105050.37700000033 532860.8740000017, 105252.41000000015 532787.3399999999, 105194.26700000092 532627.5920000002, 104992.23299999908 532701.1259999983, 105050.37700000033 532860.8740000017))"
trend_2009_50.284,0,702023,7,2023,-42,-39.6,2.4,-5.595,2009,- - - 4 5 -,3,899.5,,,"POLYGON ((105003.3759999983 532728.8740000017, 105266.25499999896 532633.1939999983, 105208.11199999973 532473.4459999986, 104945.23299999908 532569.1259999983, 105003.3759999983 532728.8740000017))"
trend_2009_50.285,0,702629,7,2629,-16,26.8,42.8,-5.345,2017,- - - - 5 -,3,914.5,,,"POLYGON ((103448.17399999872 526619.2679999992, 103712.13399999961 526577.4609999992, 103682.41099999845 526389.8000000007, 103418.45199999958 526431.6070000008, 103448.17399999872 526619.2679999992))"
trend_2009_50.286,0,702654,7,2654,-29,-1.1,27.9,-7.067,2012,- - - - 5 -,3,1086.7,,,"POLYGON ((103399.17300000042 526375.2679999992, 103748.17300000042 526319.9919999987, 103718.45100000128 526132.3310000002, 103369.45100000128 526187.6070000008, 103399.17300000042 526375.2679999992))"
trend_2009_50.287,0,400101,4,101,225,655.7,430.7,-14.511,>2019,- - - - - -,3,1851.1,,,"POLYGON ((139145.92700000107 597114.9890000001, 139831.94799999893 597351.2049999982, 139897.061999999 597162.1020000018, 139211.04100000113 596925.8859999999, 139145.92700000107 597114.9890000001))"
trend_2009_50.288,0,400102,4,102,225,583.9,358.9,-12.952,>2019,- - - - - -,3,1695.2,,,"POLYGON ((139123.29399999976 597253.3500000015, 139758.99599999934 597376.9180000015, 139797.15799999982 597180.5929999985, 139161.45600000024 597057.0249999985, 139123.29399999976 597253.3500000015))"
trend_2009_50.289,0,400103,4,103,225,528.6,303.6,-10.959,>2019,- - - - - -,3,1495.9,,,"POLYGON ((139121.12000000104 597411.0639999993, 139668.73600000143 597430.186999999, 139675.71599999815 597230.3090000004, 139128.09899999946 597211.1860000007, 139121.12000000104 597411.0639999993))"
trend_2009_50.290,0,400104,4,104,210,486.6,276.6,-9.282,>2019,- - - - - -,3,1328.2,,,"POLYGON ((139139.936999999 597549.9519999996, 139601.49500000104 597501.4409999996, 139580.58900000155 597302.5359999985, 139119.0309999995 597351.0480000004, 139139.936999999 597549.9519999996))"
trend_2009_50.291,0,400105,4,105,195,457,262,-8.042,>2019,- - - - - -,3,1204.2,,,"POLYGON ((139183.9600000009 597701.4050000012, 139572.3590000011 597597.3339999989, 139520.5949999988 597404.1490000002, 139132.1959999986 597508.2199999988, 139183.9600000009 597701.4050000012))"
trend_2009_50.292,0,400106,4,106,240,464.8,224.8,-2.935,>2019,- - - - - -,3,693.5,,,"POLYGON ((139242.57299999893 597828.800999999, 139377.65700000152 597771.4609999992, 139299.51099999994 597587.3599999994, 139164.42700000107 597644.6999999993, 139242.57299999893 597828.800999999))"
trend_2009_50.293,0,400560,4,560,595,707.3,112.3,-20.482,2014,- - - - - -,3,2448.2,,,"POLYGON ((143068.9530000016 601534.8889999986, 143419.21599999815 600572.5500000007, 143231.27800000086 600504.1460000016, 142881.0150000006 601466.4849999994, 143068.9530000016 601534.8889999986))"
trend_2009_50.294,0,400580,4,580,625,708.9,83.9,-17.726,2013,- - - - - -,3,2172.6,,,"POLYGON ((143256.9539999999 601601.8889999986, 143560.0859999992 600769.0399999991, 143372.14799999818 600700.6359999999, 143069.0150000006 601533.4849999994, 143256.9539999999 601601.8889999986))"
trend_2009_50.295,0,400600,4,600,690,699.9,9.9,-15.898,2009,- - - - - -,3,1989.8,,,"POLYGON ((143451.9530000016 601669.8900000006, 143723.82499999925 600922.9279999994, 143535.88699999824 600854.5240000002, 143264.0150000006 601601.4860000014, 143451.9530000016 601669.8900000006))"
trend_2009_50.296,0,400620,4,620,690,712.6,22.6,-12.501,2010,- - - - - -,3,1650.1,,,"POLYGON ((143639.9539999999 601736.8889999986, 143853.73299999908 601149.5340000018, 143665.7950000018 601081.129999999, 143452.0150000006 601668.4849999994, 143639.9539999999 601736.8889999986))"
trend_2009_50.297,0,400640,4,640,720,713.4,-6.6,-11.091,-,1 - - - - -,4,1509.1,,,"POLYGON ((143828.9530000016 601802.8900000006, 144018.62099999934 601281.7829999998, 143830.68200000003 601213.3790000007, 143641.0150000006 601734.4860000014, 143828.9530000016 601802.8900000006))"
trend_2009_50.298,0,400660,4,660,730,727.2,-2.8,-6.357,-,1 - - - - -,4,1035.7,,,"POLYGON ((144017.9539999999 601869.8900000006, 144126.6649999991 601571.2080000006, 143938.7259999998 601502.8040000014, 143830.0150000006 601801.4849999994, 144017.9539999999 601869.8900000006))"
trend_2009_50.299,0,400680,4,680,735,748.3,13.3,-0.519,>2019,- - - - - -,3,451.9,,,"POLYGON ((144205.9530000016 601935.8889999986, 144214.8289999999 601911.5040000007, 144026.8900000006 601843.1000000015, 144018.0150000006 601867.4849999994, 144205.9530000016 601935.8889999986))"
trend_2009_50.300,0,400700,4,700,755,742.3,-12.7,0.078,-,1 - - - - -,2,407.8,,,"POLYGON ((144212.0150000006 601936.4860000014, 144210.68100000173 601940.1499999985, 144398.62000000104 602008.5540000014, 144399.9539999999 602004.8900000006, 144212.0150000006 601936.4860000014))"
trend_2009_50.301,0,400720,4,720,750,732.6,-17.4,-0.072,-,1 - - - - -,4,407.2,,,"POLYGON ((144603.98900000006 602075.057, 144605.16099999845 602071.6530000009, 144416.05799999833 602006.5399999991, 144414.88599999994 602009.943, 144603.98900000006 602075.057))"
trend_2009_50.302,0,400740,4,740,720,714.9,-5.1,0.228,-,1 - - - - -,2,422.8,,,"POLYGON ((144603.88599999994 602075.943, 144600.17399999872 602086.7219999991, 144789.27800000086 602151.8359999992, 144792.98900000006 602141.057, 144603.88599999994 602075.943))"
trend_2009_50.303,0,400760,4,760,645,708.4,63.4,3.136,-,- - - - - -,1,713.6,,,"POLYGON ((144791.88599999994 602142.943, 144740.8359999992 602291.1999999993, 144929.94000000134 602356.3139999993, 144980.98900000006 602208.057, 144791.88599999994 602142.943))"
trend_2009_50.304,0,400780,4,780,595,674.7,79.7,1.185,-,- - - - - -,1,518.5,,,"POLYGON ((144980.88599999994 602208.943, 144961.59600000083 602264.9649999999, 145150.69999999925 602330.0789999999, 145169.98900000006 602274.0560000017, 144980.88599999994 602208.943))"
trend_2009_50.305,0,400800,4,800,545,647.9,102.9,0.187,-,- - - - - -,1,418.7,,,"POLYGON ((145162.0150000006 602271.4860000014, 145158.81700000167 602280.2719999999, 145346.75499999896 602348.675999999, 145349.9530000016 602339.8900000006, 145162.0150000006 602271.4860000014))"
trend_2009_50.306,0,400820,4,820,510,628.3,118.3,0.028,-,- - - - - -,1,402.8,,,"POLYGON ((145365.88599999994 602344.943, 145365.4299999997 602346.2670000009, 145554.53400000185 602411.379999999, 145554.98900000006 602410.057, 145365.88599999994 602344.943))"
trend_2009_50.307,0,400840,4,840,480,609.6,129.6,-0.684,>2019,- - - - - -,3,468.4,,,"POLYGON ((145726.9539999999 602472.8889999986, 145738.65100000054 602440.7520000003, 145550.71200000122 602372.3480000012, 145539.0150000006 602404.4849999994, 145726.9539999999 602472.8889999986))"
trend_2009_50.308,0,400860,4,860,445,580.1,135.1,-2.426,>2019,- - - - - -,3,642.6,,,"POLYGON ((145914.9539999999 602539.8900000006, 145956.44099999964 602425.9050000012, 145768.50200000033 602357.5009999983, 145727.0150000006 602471.4860000014, 145914.9539999999 602539.8900000006))"
trend_2009_50.309,0,400880,4,880,445,579.7,134.7,-1.861,>2019,- - - - - -,3,586.1,,,"POLYGON ((146103.9539999999 602605.8900000006, 146135.77899999917 602518.4510000013, 145947.83999999985 602450.0469999984, 145916.0150000006 602537.4849999994, 146103.9539999999 602605.8900000006))"
trend_2009_50.310,0,400900,4,900,430,572.5,142.5,-0.801,>2019,- - - - - -,3,480.1,,,"POLYGON ((146297.9539999999 602674.8900000006, 146311.65100000054 602637.254999999, 146123.71299999952 602568.8509999998, 146110.0150000006 602606.4860000014, 146297.9539999999 602674.8900000006))"
trend_2009_50.311,0,400920,4,920,440,546.1,106.1,-0.596,>2019,- - - - - -,3,459.6,,,"POLYGON ((146486.9539999999 602740.8900000006, 146497.14600000158 602712.8869999982, 146309.20699999854 602644.4829999991, 146299.0150000006 602672.4860000014, 146486.9539999999 602740.8900000006))"
trend_2009_50.312,0,400940,4,940,450,537,87,0.17,-,- - - - - -,1,417,,,"POLYGON ((146488.0150000006 602739.4849999994, 146485.10799999908 602747.4730000012, 146673.0460000001 602815.8770000003, 146675.9530000016 602807.8889999986, 146488.0150000006 602739.4849999994))"
trend_2009_50.313,0,400960,4,960,440,523.4,83.4,-0.593,>2019,- - - - - -,3,459.3,,,"POLYGON ((146863.9539999999 602874.8900000006, 146874.0949999988 602847.0280000009, 146686.1559999995 602778.6240000017, 146676.0150000006 602806.4860000014, 146863.9539999999 602874.8900000006))"
trend_2009_50.314,0,400980,4,980,430,503.2,73.2,-1.136,>2019,- - - - - -,3,513.6,,,"POLYGON ((147052.9530000016 602940.8900000006, 147072.37999999896 602887.5150000006, 146884.44200000167 602819.1110000014, 146865.0150000006 602872.4860000014, 147052.9530000016 602940.8900000006))"
trend_2009_50.315,0,401000,4,1000,420,479.6,59.6,-2.062,>2019,- - - - - -,3,606.2,,,"POLYGON ((147248.9539999999 603009.8889999986, 147284.21599999815 602913.0069999993, 147096.27699999884 602844.6030000001, 147061.0150000006 602941.4849999994, 147248.9539999999 603009.8889999986))"
trend_2009_50.316,0,401020,4,1020,400,471.4,71.4,-0.203,>2019,- - - - - -,3,420.3,,,"POLYGON ((147436.9539999999 603076.8900000006, 147440.42500000075 603067.3520000018, 147252.48600000143 602998.9479999989, 147249.0150000006 603008.4860000014, 147436.9539999999 603076.8900000006))"
trend_2009_50.317,0,401040,4,1040,380,451.2,71.2,0.075,-,- - - - - -,1,407.5,,,"POLYGON ((147438.0150000006 603074.4860000014, 147436.73299999908 603078.0089999996, 147624.6710000001 603146.4129999988, 147625.9539999999 603142.8900000006, 147438.0150000006 603074.4860000014))"
trend_2009_50.318,0,401640,4,1640,-108,20.1,128.1,3.978,-,- - - - - -,1,797.8,,,"POLYGON ((153201.87900000066 604980.1609999985, 153140.41600000113 605169.3260000013, 153330.62700000033 605231.1290000007, 153392.08999999985 605041.9640000015, 153201.87900000066 604980.1609999985))"
trend_2009_50.319,0,704800,7,4800,85,129.9,44.9,19.099,-,- - - 4 - -,1,2409.9,,,"POLYGON ((100427.86300000176 504982.63800000027, 99493.7809999995 505181.18299999833, 99545.75800000131 505425.7199999988, 100479.84099999815 505227.17500000075, 100427.86300000176 504982.63800000027))"
trend_2009_50.320,0,704825,7,4825,87,107.6,20.6,15.376,-,- - - 4 - -,1,2037.6,,,"POLYGON ((100376.86300000176 504738.63800000027, 99624.86300000176 504898.48000000045, 99676.84099999815 505143.0170000009, 100428.84099999815 504983.1739999987, 100376.86300000176 504738.63800000027))"
trend_2009_50.321,0,704850,7,4850,85,88.1,3.1,3.494,-,- - - 4 - -,1,849.4,,,"POLYGON ((100325.86300000176 504493.63800000027, 100154.98000000045 504529.9600000009, 100206.95800000057 504774.4970000014, 100377.83999999985 504738.17500000075, 100325.86300000176 504493.63800000027))"
trend_2009_50.322,0,704875,7,4875,68,86.1,18.1,-2.236,2017,- - - - - -,3,723.6,,,"POLYGON ((100332.75200000033 504509.7329999991, 100441.68600000069 504484.58399999887, 100385.44799999893 504240.9919999987, 100276.51399999857 504266.1409999989, 100332.75200000033 504509.7329999991))"
trend_2009_50.323,0,704900,7,4900,87,97.3,10.3,-0.955,>2019,- - - - - -,3,595.5,,,"POLYGON ((100275.83999999985 504248.17500000075, 100322.54699999839 504238.2470000014, 100270.56899999827 503993.7100000009, 100223.86199999973 504003.63800000027, 100275.83999999985 504248.17500000075))"
trend_2009_50.324,0,704925,7,4925,92,88.1,-3.9,-1.932,-,1 - - - - -,4,693.2,,,"POLYGON ((100225.75200000033 504020.7340000011, 100319.8759999983 503999.0029999986, 100263.63800000027 503755.41099999845, 100169.51399999857 503777.1409999989, 100225.75200000033 504020.7340000011))"
trend_2009_50.325,0,704950,7,4950,82,84,2,-1.86,2010,- - - - - -,3,686,,,"POLYGON ((100168.75200000033 503777.7340000011, 100259.36800000072 503756.813000001, 100203.13100000098 503513.22100000083, 100112.51399999857 503534.1409999989, 100168.75200000033 503777.7340000011))"
trend_2009_50.326,0,300402,3,402,675,948,273,-17.962,>2019,- - - - - -,3,1840,,,"POLYGON ((171691.04300000146 609136.4919999987, 171743.3599999994 608388.3189999983, 171573.7740000002 608376.4600000009, 171521.45699999854 609124.6330000013, 171691.04300000146 609136.4919999987))"
trend_2009_50.327,0,300420,3,420,725,1048.2,323.2,-14.835,>2019,- - - - - -,3,1823.5,,,"POLYGON ((171889.04300000146 609148.4919999987, 171940.78500000015 608408.5489999987, 171771.19900000095 608396.6900000013, 171719.45699999854 609136.6330000013, 171889.04300000146 609148.4919999987))"
trend_2009_50.328,0,300440,3,440,770,1112.3,342.3,-13.471,>2019,- - - - - -,3,1687.1,,,"POLYGON ((172089.04300000146 609160.4919999987, 172136.02699999884 608488.5830000006, 171966.44200000167 608476.7239999995, 171919.45699999854 609148.6330000013, 172089.04300000146 609160.4919999987))"
trend_2009_50.329,0,300460,3,460,810,1156.8,346.8,-13.498,>2019,- - - - - -,3,1689.8,,,"POLYGON ((172288.04300000146 609171.4919999987, 172335.12200000137 608498.2360000014, 172165.53599999845 608486.3770000003, 172118.45699999854 609159.6330000013, 172288.04300000146 609171.4919999987))"
