FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2013_100.330,504554,5,4554,100,142.3,42.3,2.68,-,- - - - - -,1,,,"POLYGON ((127676.49300000072 589342.2239999995, 127530.52899999917 589566.9880000018, 127698.26300000027 589675.9160000011, 127844.22700000182 589451.1519999988, 127676.49300000072 589342.2239999995))"
trend_2013_100.331,504572,5,4572,104,145.68,41.68,2.17,-,- - - - - -,1,,,"POLYGON ((127826.49300000072 589441.2239999995, 127708.30600000173 589623.2149999999, 127876.0399999991 589732.1429999992, 127994.22700000182 589550.1510000005, 127826.49300000072 589441.2239999995))"
trend_2013_100.332,504591,5,4591,123,154.72,31.72,1.9,-,- - - - - -,1,,,"POLYGON ((127985.49300000072 589544.2239999995, 127882.01099999994 589703.5709999986, 128049.74500000104 589812.4990000017, 128153.22700000182 589653.1510000005, 127985.49300000072 589544.2239999995))"
trend_2013_100.333,504609,5,4609,119,150.58,31.58,1.44,-,- - - - - -,1,,,"POLYGON ((128138.49199999869 589645.2239999995, 128060.06500000134 589765.9919999987, 128227.79800000042 589874.9200000018, 128306.22700000182 589754.1519999988, 128138.49199999869 589645.2239999995))"
trend_2013_100.334,504627,5,4627,117,153.79,36.79,1.56,-,- - - - - -,1,,,"POLYGON ((128288.49300000072 589743.2239999995, 128203.52899999917 589874.057, 128371.26300000027 589982.9840000011, 128456.22700000182 589852.1519999988, 128288.49300000072 589743.2239999995))"
trend_2013_100.335,504645,5,4645,136,155.63,19.63,2.82,-,- - - - - -,1,,,"POLYGON ((128439.49199999869 589842.2239999995, 128285.90399999917 590078.7289999984, 128453.63800000027 590187.6570000015, 128607.22599999979 589951.1510000005, 128439.49199999869 589842.2239999995))"
trend_2013_100.336,504663,5,4663,130,141.68,11.68,0.05,-,- - - - - -,1,,,"POLYGON ((128585.49300000072 589938.2239999995, 128582.76900000125 589942.4169999994, 128750.50400000066 590051.3449999988, 128753.22700000182 590047.1519999988, 128585.49300000072 589938.2239999995))"
trend_2013_100.337,300103,3,103,21,76.62,55.62,-3,>2023,- - - - - -,3,,,"POLYGON ((169059.2659999989 606479.379999999, 169357.0300000012 606515.9409999996, 169381.40399999917 606317.4310000017, 169083.6400000006 606280.870000001, 169059.2659999989 606479.379999999))"
trend_2013_100.338,300104,3,104,28,75.15,47.15,-3.96,>2023,- - - - - -,3,,,"POLYGON ((169064 606602, 169460 606602, 169460 606402, 169064 606402, 169064 606602))"
trend_2013_100.339,300120,3,120,93,113.93,20.93,-3.94,2018,- - - 4 - -,3,,,"POLYGON ((169075.09899999946 606836.8139999993, 169468.8590000011 606823.0639999993, 169461.87999999896 606623.1849999987, 169068.11899999902 606636.9360000007, 169075.09899999946 606836.8139999993))"
trend_2013_100.340,300140,3,140,94,134.83,40.83,-4.64,2021,- - - 4 - -,3,,,"POLYGON ((169082.09899999946 607036.8139999993, 169545.81700000167 607020.6209999993, 169538.83700000122 606820.7419999987, 169075.12000000104 606836.9360000007, 169082.09899999946 607036.8139999993))"
trend_2013_100.341,300200,3,200,165,102.8,-62.2,-29.31,-,1 - - 4 - -,4,,,"POLYGON ((169084 607162, 172015 607162, 172015 606962, 169084 606962, 169084 607162))"
trend_2013_100.342,300201,3,201,160,104.33,-55.67,-25.99,-,1 - - 4 - -,4,,,"POLYGON ((169121.45600000024 607350.9759999998, 171672.7049999982 606855.063000001, 171634.54300000146 606658.7380000018, 169083.29399999976 607154.6499999985, 169121.45600000024 607350.9759999998))"
trend_2013_100.343,300202,3,202,170,109.47,-60.53,-26.76,-,1 - - 4 - -,4,,,"POLYGON ((169194.27299999818 607529.3440000005, 171675.41699999943 606526.8969999999, 171600.49599999934 606341.4600000009, 169119.35200000182 607343.9070000015, 169194.27299999818 607529.3440000005))"
trend_2013_100.344,300203,3,203,190,119.51,-70.49,-22.64,-,1 - - 4 - -,4,,,"POLYGON ((169278.33199999854 607662.7800000012, 171218.95899999887 606496.7329999991, 171115.95100000128 606325.3000000007, 169175.32499999925 607491.3460000008, 169278.33199999854 607662.7800000012))"
trend_2013_100.345,300204,3,204,210,127.49,-82.51,-23.7,-,1 - - 4 - -,4,,,"POLYGON ((169382.23200000077 607781.4169999994, 171197.75699999928 606258.0100000016, 171069.19999999925 606104.800999999, 169253.67399999872 607628.2080000006, 169382.23200000077 607781.4169999994))"
trend_2013_100.346,300220,3,220,360,245.42,-114.58,-11.6,-,1 - - 4 - -,4,,,"POLYGON ((169514.23200000077 607935.4169999994, 170402.8440000005 607189.7840000018, 170274.28599999845 607036.5749999993, 169385.67500000075 607782.2080000006, 169514.23200000077 607935.4169999994))"
trend_2013_100.347,300240,3,240,440,297.25,-142.75,-9.84,-,1 - - 4 - -,4,,,"POLYGON ((169644.23200000077 608088.4169999994, 170398.01999999955 607455.9140000008, 170269.46200000122 607302.7049999982, 169515.67500000075 607935.2080000006, 169644.23200000077 608088.4169999994))"
trend_2013_100.348,300260,3,260,450,291.84,-158.16,-19.75,-,1 - - 4 - -,4,,,"POLYGON ((169775.23200000077 608240.4169999994, 171288.1700000018 606970.9120000005, 171159.61199999973 606817.7030000016, 169646.67399999872 608087.2080000006, 169775.23200000077 608240.4169999994))"
trend_2013_100.349,300280,3,280,450,308.42,-141.58,-16.45,-,1 - - 4 - -,4,,,"POLYGON ((169907.23200000077 608394.4169999994, 171167.375 607337.0309999995, 171038.81799999997 607183.8229999989, 169778.67500000075 608241.2080000006, 169907.23200000077 608394.4169999994))"
trend_2013_100.350,300300,3,300,455,314.37,-140.63,-13.18,-,1 - - 4 - -,4,,,"POLYGON ((170049.77199999988 608555.4400000013, 171029.23699999973 607673.5260000005, 170895.41099999845 607524.8969999999, 169915.9459999986 608406.8110000007, 170049.77199999988 608555.4400000013))"
trend_2013_100.351,300301,3,301,460,316.55,-143.45,-12.58,-,1 - - 4 - -,4,,,"POLYGON ((170131.19000000134 608622.0379999988, 170972.95600000024 607687.1620000005, 170824.32699999958 607553.3359999992, 169982.55999999866 608488.2120000012, 170131.19000000134 608622.0379999988))"
trend_2013_100.352,300302,3,302,465,323.5,-141.5,-12.77,-,1 - - 4 - -,4,,,"POLYGON ((170249.71700000018 608696.9820000008, 170963.80600000173 607638.300999999, 170797.99799999967 607526.4620000012, 170083.90900000185 608585.1429999992, 170249.71700000018 608696.9820000008))"
trend_2013_100.353,300303,3,303,475,341.06,-133.94,-12.8,-,1 - - 4 - -,4,,,"POLYGON ((170394.00600000098 608760.574000001, 170934.95699999854 607600.5, 170753.6959999986 607515.9770000018, 170212.74399999902 608676.050999999, 170394.00600000098 608760.574000001))"
trend_2013_100.354,300304,3,304,480,357.97,-122.03,-12.12,-,1 - - 4 - -,4,,,"POLYGON ((170494.98999999836 608790.057, 170889.5780000016 607644.0890000015, 170700.4750000015 607578.9750000015, 170305.88599999994 608724.9439999983, 170494.98999999836 608790.057))"
trend_2013_100.355,300320,3,320,560,436.85,-123.15,-14.13,-,1 - - 4 - -,4,,,"POLYGON ((170663.98999999836 608847.057, 171124.01700000092 607511.0390000008, 170934.9140000008 607445.925999999, 170474.88599999994 608781.943, 170663.98999999836 608847.057))"
trend_2013_100.356,300340,3,340,620,493.38,-126.62,-34.68,-,1 - - 4 - -,4,,,"POLYGON ((170836.98900000006 608906.057, 171966.05999999866 605626.9979999997, 171776.95600000024 605561.8850000016, 170647.88599999994 608840.943, 170836.98900000006 608906.057))"
trend_2013_100.357,300360,3,360,660,563.6,-96.4,-38.4,-,1 - - 4 - -,4,,,"POLYGON ((171043.08999999985 608972.9640000015, 172229.71499999985 605320.9070000015, 172039.50400000066 605259.1039999984, 170852.87900000066 608911.1609999985, 171043.08999999985 608972.9640000015))"
trend_2013_100.358,602700,6,2700,277,412.04,135.04,16.47,-,- - - - 5 -,1,,,"POLYGON ((115783.9609999992 574859.1330000013, 114387.22599999979 575731.9100000001, 114493.2100000009 575901.5190000013, 115889.9450000003 575028.7419999987, 115783.9609999992 574859.1330000013))"
trend_2013_100.359,602720,6,2720,266,415.28,149.28,16.02,-,- - - - 5 -,1,,,"POLYGON ((115891.9609999992 575027.1330000013, 114533.38800000027 575876.063000001, 114639.37200000137 576045.6730000004, 115997.9450000003 575196.7419999987, 115891.9609999992 575027.1330000013))"
trend_2013_100.360,602740,6,2740,261,395.11,134.11,14.05,-,- - - - 5 -,1,,,"POLYGON ((115999.9609999992 575196.1330000013, 114808.45399999991 575940.6689999998, 114914.43699999899 576110.2789999992, 116105.9450000003 575365.7419999987, 115999.9609999992 575196.1330000013))"
trend_2013_100.361,602760,6,2760,269,381.51,112.51,13.31,-,- - - - 5 -,1,,,"POLYGON ((116107.9609999992 575364.1330000013, 114979.20899999887 576069.4549999982, 115085.19299999997 576239.0650000013, 116213.9450000003 575533.7419999987, 116107.9609999992 575364.1330000013))"
trend_2013_100.362,602780,6,2780,260,375.72,115.72,7.42,-,- 2 - - 5 -,1,,,"POLYGON ((116215.9609999992 575532.1330000013, 115586.70899999887 575925.3330000006, 115692.69299999997 576094.9420000017, 116321.9450000003 575701.7419999987, 116215.9609999992 575532.1330000013))"
trend_2013_100.363,602800,6,2800,262,377.88,115.88,1.16,-,- 2 - - 5 -,1,,,"POLYGON ((116350.49399999902 575750.6469999999, 116255.47199999914 575817.182, 116370.18699999899 575981.0130000003, 116465.20899999887 575914.4780000001, 116350.49399999902 575750.6469999999))"
trend_2013_100.364,602820,6,2820,263,340.07,77.07,-8.74,2021,- 2 - - 5 -,3,,,"POLYGON ((116581.2100000009 576078.4780000001, 117297.14799999818 575577.1719999984, 117182.43299999833 575413.3420000002, 116466.49399999902 575914.6479999982, 116581.2100000009 576078.4780000001))"
trend_2013_100.365,602840,6,2840,266,315.41,49.41,-13.05,2016,- 2 - - 5 -,3,,,"POLYGON ((116697.20899999887 576240.4780000001, 117766.20300000161 575491.9609999992, 117651.48699999973 575328.129999999, 116582.49399999902 576076.6479999982, 116697.20899999887 576240.4780000001))"
trend_2013_100.366,602860,6,2860,257,229.58,-27.42,-14.75,-,1 2 - - 5 -,4,,,"POLYGON ((116813.20899999887 576404.4780000001, 118021.45899999887 575558.4519999996, 117906.74300000072 575394.6220000014, 116698.49399999902 576240.6469999999, 116813.20899999887 576404.4780000001))"
trend_2013_100.367,602880,6,2880,250,182.33,-67.67,-16.35,-,1 2 - - 5 -,4,,,"POLYGON ((116929.20899999887 576567.4780000001, 118268.52299999818 575629.6799999997, 118153.80700000003 575465.8500000015, 116814.49399999902 576403.6479999982, 116929.20899999887 576567.4780000001))"
trend_2013_100.368,602900,6,2900,234,178.99,-55.01,-15.33,-,1 2 - - - -,4,,,"POLYGON ((117049.76300000027 576734.7140000015, 118289.98600000143 575833.6389999986, 118172.4290000014 575671.8359999992, 116932.20600000024 576572.9109999985, 117049.76300000027 576734.7140000015))"
trend_2013_100.369,602901,6,2901,235,188.22,-46.78,-15.23,-,1 2 - - - -,4,,,"POLYGON ((117219.40799999982 576886.2939999998, 118218.58700000122 575736.8709999993, 118067.64499999955 575605.6590000018, 117068.46700000018 576755.0819999985, 117219.40799999982 576886.2939999998))"
trend_2013_100.370,602917,6,2917,272,236.89,-35.11,-14.95,-,1 2 - - - -,4,,,"POLYGON ((117348.40799999982 576999.2939999998, 118329.21700000018 575871.0029999986, 118178.27499999851 575739.7910000011, 117197.46700000018 576868.0819999985, 117348.40799999982 576999.2939999998))"
trend_2013_100.371,1300879,13,879,-55,190.66,245.66,0.25,-,- - - - - -,1,,,"POLYGON ((38582.881999999285 417822.97399999946, 38574.743000000715 417846.61199999973, 38763.846999999136 417911.7259999998, 38771.98600000143 417888.0879999995, 38582.881999999285 417822.97399999946))"
trend_2013_100.372,807225,8,7225,193,222.93,29.93,1.71,-,- - - - - -,1,,,"POLYGON ((92899.41899999976 482192.66800000146, 92742.01300000027 482259.4829999991, 92820.15900000185 482443.58399999887, 92977.56500000134 482376.76900000125, 92899.41899999976 482192.66800000146))"
trend_2013_100.373,807250,8,7250,198,238.08,40.08,2.82,-,- - - - - -,1,,,"POLYGON ((92803.78000000119 481980.39499999955, 92546.16000000015 482095.0949999988, 92627.50699999928 482277.8040000014, 92885.12700000033 482163.10500000045, 92803.78000000119 481980.39499999955))"
trend_2013_100.374,807275,8,7275,207,247.85,40.85,2.88,-,- - - - - -,1,,,"POLYGON ((92697.41899999976 481734.66899999976, 92432.31300000101 481847.19900000095, 92510.4600000009 482031.30000000075, 92775.56500000134 481918.76999999955, 92697.41899999976 481734.66899999976))"
trend_2013_100.375,807300,8,7300,205,255.83,50.83,2.97,-,- - - - - -,1,,,"POLYGON ((92616.41899999976 481550.66899999976, 92343.02899999917 481666.71599999815, 92421.17500000075 481850.81700000167, 92694.56500000134 481734.76900000125, 92616.41899999976 481550.66899999976))"
trend_2013_100.376,807325,8,7325,211,255.27,44.27,3.79,-,- - - - - -,1,,,"POLYGON ((92522.36600000039 481374.49599999934, 92181.72300000116 481540.63899999857, 92269.39799999818 481720.3969999999, 92610.0399999991 481554.25400000066, 92522.36600000039 481374.49599999934))"
trend_2013_100.377,807350,8,7350,202,246.65,44.65,2.46,-,- - - - - -,1,,,"POLYGON ((92412.36600000039 481149.49599999934, 92191.26300000027 481257.3350000009, 92278.93699999899 481437.0940000005, 92500.0399999991 481329.25499999896, 92412.36600000039 481149.49599999934))"
trend_2013_100.378,602937,6,2937,284,289.44,5.44,-13.64,-,- 2 - - - -,3,,,"POLYGON ((117498.40900000185 577130.2930000015, 118393.27299999818 576100.868999999, 118242.33100000024 575969.6579999998, 117347.46700000018 576999.0810000002, 117498.40900000185 577130.2930000015))"
trend_2013_100.379,602957,6,2957,286,360.32,74.32,-7.7,2022,- 2 - - - -,3,,,"POLYGON ((117649.40900000185 577262.2939999998, 118154.57400000095 576681.1669999994, 118003.63199999928 576549.9560000002, 117498.46700000018 577131.0819999985, 117649.40900000185 577262.2939999998))"
trend_2013_100.380,602977,6,2977,303,439.6,136.6,-0.16,>2023,- 2 - - - -,3,,,"POLYGON ((117799.40900000185 577394.2930000015, 117809.9059999995 577382.2179999985, 117658.96400000155 577251.006000001, 117648.46700000018 577263.0819999985, 117799.40900000185 577394.2930000015))"
trend_2013_100.381,603001,6,3001,299,514.13,215.13,5.82,-,- 2 - - - -,1,,,"POLYGON ((117799.46700000018 577395.0819999985, 117417.6400000006 577834.3229999989, 117568.58199999854 577965.5350000001, 117950.40799999982 577526.2939999998, 117799.46700000018 577395.0819999985))"
trend_2013_100.382,603021,6,3021,298,625.07,327.07,4.78,-,- - - - - -,1,,,"POLYGON ((117949.46700000018 577526.0819999985, 117635.87000000104 577886.8330000006, 117786.81199999899 578018.0450000018, 118100.40900000185 577657.2930000015, 117949.46700000018 577526.0819999985))"
trend_2013_100.383,603041,6,3041,280,712.07,432.07,7.38,-,- - - - - -,1,,,"POLYGON ((118100.46700000018 577658.0819999985, 117616.29500000179 578215.0579999983, 117767.23699999973 578346.2690000013, 118251.40900000185 577789.2939999998, 118100.46700000018 577658.0819999985))"
trend_2013_100.384,603061,6,3061,238,750.97,512.97,1.6,-,- - - - - -,1,,,"POLYGON ((118250.46700000018 577790.0819999985, 118145.49700000137 577910.8350000009, 118296.43899999931 578042.0469999984, 118401.40900000185 577921.2939999998, 118250.46700000018 577790.0819999985))"
trend_2013_100.385,603081,6,3081,203,721.39,518.39,2.97,-,- - - - - -,1,,,"POLYGON ((118400.46700000018 577922.0819999985, 118205.61699999869 578146.2309999987, 118356.55900000036 578277.4420000017, 118551.40900000185 578053.2939999998, 118400.46700000018 577922.0819999985))"
trend_2013_100.386,700150,7,150,10,7.42,-2.58,-4.5,-,1 - - - - -,4,,,"POLYGON ((108811.64299999923 550870.7520000003, 109251.80900000036 550777.1920000017, 109210.22700000182 550581.563000001, 108770.05999999866 550675.1229999997, 108811.64299999923 550870.7520000003))"
trend_2013_100.387,700170,7,170,-26,3.52,29.52,-2.57,>2023,- - - - - -,3,,,"POLYGON ((108770.64299999923 550679.7520000003, 109022.02699999884 550626.3189999983, 108980.4450000003 550430.6889999993, 108729.05999999866 550484.1229999997, 108770.64299999923 550679.7520000003))"
trend_2013_100.388,700190,7,190,-51,-10.3,40.7,-4.35,2022,- - - - - -,3,,,"POLYGON ((108729.64299999923 550482.7520000003, 109155.13699999824 550392.3099999987, 109113.5549999997 550196.6810000017, 108688.06100000069 550287.1229999997, 108729.64299999923 550482.7520000003))"
trend_2013_100.389,700210,7,210,-54,1.11,55.11,-2.65,>2023,- - - - - -,3,,,"POLYGON ((108667.09899999946 550111.8139999993, 108931.93800000101 550102.5659999996, 108924.95800000057 549902.688000001, 108660.11899999902 549911.9360000007, 108667.09899999946 550111.8139999993))"
trend_2013_100.390,700230,7,230,-33,15.37,48.37,-3.27,>2023,- - - - - -,3,,,"POLYGON ((108660.09899999946 549912.8139999993, 108986.89999999851 549901.4019999988, 108979.92000000179 549701.5240000002, 108653.11899999902 549712.9360000007, 108660.09899999946 549912.8139999993))"
trend_2013_100.391,700249,7,249,-28,21.78,49.78,-2.81,>2023,- - - - - -,3,,,"POLYGON ((108653.09899999946 549717.8139999993, 108933.92799999937 549708.0080000013, 108926.94799999893 549508.129999999, 108646.11899999902 549517.9360000007, 108653.09899999946 549717.8139999993))"
trend_2013_100.392,700269,7,269,-26,39.46,65.46,0.58,-,- - - - - -,1,,,"POLYGON ((108639.12000000104 549322.9360000007, 108581.15500000119 549324.9600000009, 108588.13500000164 549524.8379999995, 108646.10000000149 549522.8139999993, 108639.12000000104 549322.9360000007))"
trend_2013_100.393,700289,7,289,-40,50.57,90.57,-2.07,>2023,- - - - - -,3,,,"POLYGON ((108639.09899999946 549323.8139999993, 108845.97300000116 549316.5899999999, 108838.99399999902 549116.7120000012, 108632.12000000104 549123.9360000007, 108639.09899999946 549323.8139999993))"
trend_2013_100.394,700308,7,308,-51,34.57,85.57,-4.89,>2023,- - 3 - - -,3,,,"POLYGON ((108631.09899999946 549122.8139999993, 109119.80200000107 549105.7479999997, 109112.82200000063 548905.870000001, 108624.12000000104 548922.9360000007, 108631.09899999946 549122.8139999993))"
trend_2013_100.395,911263,9,11263,135,261.49,126.49,-5.96,>2023,- - - 4 - -,3,,,"POLYGON ((69877.55799999833 449874.45699999854, 70347.21299999952 449507.5229999982, 70224.07999999821 449349.9210000001, 69754.42599999905 449716.85500000045, 69877.55799999833 449874.45699999854))"
trend_2013_100.396,911282,9,11282,134,263.91,129.91,0.85,-,- - - 4 - -,1,,,"POLYGON ((69638.42599999905 449568.85500000045, 69571.4450000003 449621.1860000007, 69694.57699999958 449778.7890000008, 69761.55799999833 449726.45699999854, 69638.42599999905 449568.85500000045))"
