Vri,Detector,Longitude,Latitude,Datum,Uur,Waarde
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,18,240
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,19,100
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,20,88
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,21,69
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,22,46
1,1.2,5.14429327051725,52.0955725472742,2015-08-27,23,35
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,0,35
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,2,1
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,3,1
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,4,4
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,5,18
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,6,79
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,7,119
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,8,161
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,9,119
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,10,119
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,11,136
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,12,134
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,13,135
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,14,146
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,15,180
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,16,233
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,17,218
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,18,154
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,19,62
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,20,88
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,21,60
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,22,45
1,1.2,5.14429327051725,52.0955725472742,2015-08-28,23,31
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,0,31
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,2,8
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,3,8
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,4,5
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,5,7
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,6,10
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,7,21
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,8,38
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,9,64
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,10,86
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,11,94
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,12,114
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,13,138
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,14,121
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,15,110
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,16,91
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,17,115
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,18,97
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,19,50
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,20,53
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,21,50
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,22,36
1,1.2,5.14429327051725,52.0955725472742,2015-08-29,23,29
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,0,14
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,2,8
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,3,12
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,4,9
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,5,6
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,6,11
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,7,12
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,8,16
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,9,31
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,10,41
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,11,88
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,12,99
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,13,86
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,14,121
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,15,108
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,16,97
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,17,94
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,18,65
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,19,66
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,20,56
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,21,63
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,22,38
1,1.2,5.14429327051725,52.0955725472742,2015-08-30,23,15
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,0,18
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,1,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,3,0
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,4,6
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,5,26
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,6,104
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,7,127
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,8,178
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,9,128
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,10,113
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,11,110
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,12,123
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,13,117
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,14,126
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,15,160
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,16,251
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,17,307
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,18,180
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,19,76
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,20,57
1,1.2,5.14429327051725,52.0955725472742,2015-08-31,21,46
