X,Y,OBJECTID,AANWIJZINGSDATUM,ABSX,ABSY,ADRES,AMID,BESLUITBWDATUM,BESLUITBWNUMMER,BOUWJAAR,LOCATIE,OMS_SOORT,OMS_STATUS,POSTCODE_VOL,RDMZOBJECTCODE,STATUSCODE,VERBLIJFSEENHEIDNUMMER,BUURTNAAM,WIJKNAAM,NIVEAU
5.90703813006733,51.9872688248828,1673,06-11-2001,190708.054,444447.12,Sonsbeekweg,30651,06-11-2001,bkw 01/2654N,1907,,vrijstaande villa,Gemeentelijk monument,6814BC,,G,0202010000853343,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.89666110189081,51.9885371730284,1674,06-12-2005,189994.263,444583.18,Van Lawick van Pabststr,33736,06-12-2005,rerf/05/982,1905,,herenhuis,Gemeentelijk monument,6814HB,,G,0202010000309527,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89618738018558,51.9887549438421,1675,01-03-2005,189961.554,444607.18,Van Lawick van Pabststr,33746,01-03-2005,rerf 05/134,1905,,linker pand van dubbel herenhuis,Gemeentelijk monument,6814HB,,G,0202010000330575,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89615264777936,51.9887668688389,1676,01-03-2005,189959.159,444608.49,Van Lawick van Pabststr,33747,01-03-2005,rerf 05/134,1905,,linker pand van dubbel herenhuis,Gemeentelijk monument,6814HB,,G,0202010000390286,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89611880923214,51.9887805876283,1677,01-03-2005,189956.824,444610,Van Lawick van Pabststr,33748,01-03-2005,rerf 05/134,1905,,rechter pand van dubbel herenhuis,Gemeentelijk monument,6814HB,,G,0202010000296590,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.91706150446589,51.986538201055,1678,11-11-1997,191397.155,444370.81,Koolstraat,34025,11-11-1997,BLO 97/1060N,1896,,complex arbeiderswoningen,Gemeentelijk monument,6822BA,,G,0202010000297306,Klarendal-Zuid,Klarendal,
5.88448973272561,51.9857456940397,1679,14-04-1997,189160.358,444266.82,Mauritsstraat,33231,14-04-1997,BLO 97/344 N,1893,,complex arbeiderswoningen,Gemeentelijk monument,6812BR,,G,0202010000381866,Lombok,Heijenoord/Lombok,
5.88449716390626,51.9859444849403,1680,14-04-1997,189160.717,444288.94,Mauritsstraat,33232,14-04-1997,BLO 97/344 N,1893,,complex arbeiderswoningen,Gemeentelijk monument,6812BR,,G,,Lombok,Heijenoord/Lombok,
5.88470149063822,51.9854547447494,1681,14-04-1997,189175.126,444234.55,Mauritsstraat,33233,14-04-1997,BLO 97/344 N,1899,,schoolgebouw,Gemeentelijk monument,6812BS,,G,0202010000400980,Lombok,Heijenoord/Lombok,
5.88446897762435,51.9859442445375,1682,14-04-1997,189158.781,444288.9,Mauritsstraat,33234,14-04-1997,BLO 97/344 N,1893,,complex arbeiderswoningen,Gemeentelijk monument,6812BR,,G,0202010000303989,Lombok,Heijenoord/Lombok,
5.88448718854843,51.985677752863,1683,14-04-1997,189160.235,444259.26,Mauritsstraat,33235,14-04-1997,BLO 97/344 N,1893,,complex arbeiderswoningen,Gemeentelijk monument,6812BR,,G,0202010000366440,Lombok,Heijenoord/Lombok,
5.88471563138211,51.9858540373741,1684,14-04-1997,189175.793,444278.98,Mauritsstraat,33236,14-04-1997,BLO 97/344 N,1893,,complex arbeiderswoningen,Gemeentelijk monument,6812BS,,G,0202010000424935,Lombok,Heijenoord/Lombok,
5.88469331189953,51.9852057121247,1685,14-04-1997,189174.754,444206.84,Mauritsstraat,33237,14-04-1997,BLO 97/344 N,1899,,complex arbeiderswoningen,Gemeentelijk monument,6812BS,,G,0202010000337869,Lombok,Heijenoord/Lombok,
5.88449490724645,51.9858840927647,1686,14-04-1997,189160.608,444282.22,Mauritsstraat,33238,14-04-1997,BLO 97/344 N,1893,,complex arbeiderswoningen,Gemeentelijk monument,6812BR,,G,0202010000381864,Lombok,Heijenoord/Lombok,
5.88447862710384,51.9854203626838,1687,14-04-1997,189159.843,444230.62,Mauritsstraat,33239,14-04-1997,BLO 97/344 N,1903,,complex arbeiderswoningen,Gemeentelijk monument,6812BR,,G,0202010000347060,Lombok,Heijenoord/Lombok,
5.88471371945526,51.985805058949,1688,14-04-1997,189175.699,444273.53,Mauritsstraat,33240,14-04-1997,BLO 97/344 N,1893,,complex arbeiderswoningen,Gemeentelijk monument,6812BS,,G,0202010000299161,Lombok,Heijenoord/Lombok,
5.88447702214457,51.9853714728382,1689,14-04-1997,189159.77,444225.18,Mauritsstraat,33241,14-04-1997,BLO 97/344 N,1903,,complex arbeiderswoningen,Gemeentelijk monument,6812BR,,G,0202010000286438,Lombok,Heijenoord/Lombok,
5.88447526165234,51.9853216848145,1690,14-04-1997,189159.687,444219.64,Mauritsstraat,33242,14-04-1997,BLO 97/344 N,1903,,complex arbeiderswoningen,Gemeentelijk monument,6812BR,,G,0202010000323616,Lombok,Heijenoord/Lombok,
5.88447366467572,51.9852735140025,1691,14-04-1997,189159.614,444214.28,Mauritsstraat,33243,14-04-1997,BLO 97/344 N,1903,,complex arbeiderswoningen,Gemeentelijk monument,6812BR,,G,0202010000402621,Lombok,Heijenoord/Lombok,
5.89607824567272,51.9887956837492,1692,01-03-2005,189954.026,444611.66,Van Lawick van Pabststr,33749,01-03-2005,rerf 05/134,1905,,rechter pand van dubbel herenhuis,Gemeentelijk monument,6814HB,,G,0202010000337533,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90374070300106,51.9824226253245,1693,12-12-1995,190485.388,443906.34,Korenmarkt,33752,12-12-1995,95.028639,1888,,hoekpand,Gemeentelijk monument,6811GV,,G,0202010000846241,Rijnstraat,Centrum,
5.90449683316993,51.9827019867455,1694,12-12-1995,190537.111,443937.79,Korenmarkt,33755,12-12-1995,95.028639,1884,,oorspr. graanpakhuis,Gemeentelijk monument,6811GV,,G,,Rijnstraat,Centrum,
5.90407580502186,51.9824816451252,1695,14-01-1992,190508.362,443913.07,Korenmarkt,33762,14-01-1992,91.009318,1899,,voorm. beursgebouw,Gemeentelijk monument,6811GW,,G,,Rijnstraat,Centrum,
5.90388489998634,51.9812604263616,1696,02-04-1996,190496.214,443777.11,Oude Oeverstraat,34058,02-04-1996,BLO 96/365 N,,,horecapand,Gemeentelijk monument,6811JX,,G,0202010000406006,Weverstraat,Centrum,
5.90389793061032,51.9812745707379,1697,02-04-1996,190497.098,443778.69,Oude Oeverstraat,34059,02-04-1996,BLO 96/365 N,,,horecapand,Gemeentelijk monument,6811JX,,G,0202010000381968,Weverstraat,Centrum,
5.90390933523335,51.9812878234186,1698,02-04-1996,190497.871,443780.17,Oude Oeverstraat,34060,02-04-1996,BLO 96/365 N,,,horecapand,Gemeentelijk monument,6811JX,,G,0202010000401358,Weverstraat,Centrum,
5.9038843722585,51.9812045210769,1699,02-04-1996,190496.222,443770.89,Oude Oeverstraat,34063,02-04-1996,BLO 96/365 N,,,horecapand,Gemeentelijk monument,6811JX,,G,0202010000334590,Weverstraat,Centrum,
5.90384639440717,51.9812208669245,1700,02-04-1996,190493.6,443772.69,Oude Oeverstraat,34064,02-04-1996,BLO 96/365 N,,,horecapand,Gemeentelijk monument,6811JX,,G,0202010000381966,Weverstraat,Centrum,
5.90385942190073,51.981234741668,1701,02-04-1996,190494.484,443774.24,Oude Oeverstraat,34065,02-04-1996,BLO 96/365 N,,,horecapand,Gemeentelijk monument,6811JX,,G,0202010000328208,Weverstraat,Centrum,
5.90387242241945,51.9812475379252,1702,02-04-1996,190495.367,443775.67,Oude Oeverstraat,34066,02-04-1996,BLO 96/365 N,,,horecapand,Gemeentelijk monument,6811JX,,G,0202010000352116,Weverstraat,Centrum,
5.90489642489331,51.980718565092,1703,02-04-1996,190566.135,443717.32,Oude Oeverstraat,34067,02-04-1996,BLO 96/365 N,1875,,café met bovenwoning,Gemeentelijk monument,6811JX,,G,0202010000278372,Weverstraat,Centrum,
5.90490167066998,51.9807341817561,1704,02-04-1996,190566.483,443719.06,Oude Oeverstraat,34068,02-04-1996,BLO 96/365 N,1875,,café met bovenwoning,Gemeentelijk monument,6811JX,,G,0202010000390214,Weverstraat,Centrum,
5.90490594225858,51.9807511509614,1705,02-04-1996,190566.763,443720.95,Oude Oeverstraat,34069,02-04-1996,BLO 96/365 N,1875,,café met bovenwoning,Gemeentelijk monument,6811JX,,G,0202010000316278,Weverstraat,Centrum,
5.87698310999681,51.9629940409528,1706,16-05-2000,188661.781,441732.08,Klapstraat,34246,16-05-2000,bkw 00/671 N,1790,,krukhuisboerderij,Gemeentelijk monument,6842AG,,G,0202010000386875,Elden,Elden,
5.9047680742562,51.9829246038591,1707,05-02-2002,190555.568,443962.69,Korenstraat,33768,05-02-2002,bkw 02/32 N,1939,,voorm. verzekeringsgebouw,Gemeentelijk monument,6811GT,,G,0202010000348105,Rijnstraat,Centrum,
5.90475380002101,51.9830070899082,1708,05-02-2002,190554.522,443971.86,Korenstraat,33769,05-02-2002,bkw 02/32 N,1939,,voorm. verzekeringsgebouw,Gemeentelijk monument,6811GT,,G,,Rijnstraat,Centrum,
5.90517880990087,51.9810498914241,1709,01-07-1997,190585.272,443754.32,Kortestraat,33778,01-07-1997,BLO 97/672 N,1840,,winkelpand met bovenwoningen,Gemeentelijk monument,6811EP,,G,0202010000294791,Weverstraat,Centrum,
5.90535400531984,51.9810484906915,1710,18-08-1992,190597.309,443754.25,Kortestraat,33779,18-08-1992,92.012444,1880,,winkel met bovenwoning,Gemeentelijk monument,6811EN,,G,0202010000297440,Weverstraat,Centrum,
5.90535051352004,51.981012103206,1711,18-08-1992,190597.098,443750.2,Kortestraat,33780,18-08-1992,92.012444,1880,,winkel met bovenwoning,Gemeentelijk monument,6811EN,,G,0202010000413728,Weverstraat,Centrum,
5.90532401964689,51.980853215775,1712,01-07-1997,190595.404,443732.51,Kortestraat,33784,01-07-1997,BLO 97/672 N,1905,,winkelpand,Gemeentelijk monument,6811EN,,G,0202010000386505,Weverstraat,Centrum,
5.90530242044377,51.9807903923703,1713,16-05-2000,190593.97,443725.51,Kortestraat,33785,16-05-2000,bkw 00/671 N,1850,,winkel met bovenwoning,Gemeentelijk monument,6811EN,,G,0202010000374905,Weverstraat,Centrum,
5.90506579357622,51.9806740462879,1714,02-04-1996,190577.806,443712.45,Kortestraat,33787,02-04-1996,BLO 96/365 N,1875,,café met bovenwoning,Gemeentelijk monument,6811EP,,G,0202010000322440,Weverstraat,Centrum,
5.90508923116235,51.9807007284266,1715,02-04-1996,190579.395,443715.43,Kortestraat,33788,02-04-1996,BLO 96/365 N,1875,,café met bovenwoning,Gemeentelijk monument,6811EP,,G,0202010000396410,Weverstraat,Centrum,
5.9050662255212,51.9807038857486,1716,02-04-1996,190577.812,443715.77,Kortestraat,33789,02-04-1996,BLO 96/365 N,1875,,café met bovenwoning,Gemeentelijk monument,6811EP,,G,0202010000297442,Weverstraat,Centrum,
5.9050438457519,51.9807070403109,1717,02-04-1996,190576.272,443716.11,Kortestraat,33790,02-04-1996,BLO 96/365 N,1875,,café met bovenwoning,Gemeentelijk monument,6811EP,,G,0202010000363403,Weverstraat,Centrum,
5.9050987236382,51.9807374490372,1718,02-04-1996,190580.018,443719.52,Kortestraat,33791,02-04-1996,BLO 96/365 N,1890,,,Gemeentelijk monument,6811EP,,G,0202010000858663,Weverstraat,Centrum,
5.90511345825203,51.9807655177401,1719,02-04-1996,190581.008,443722.65,Kortestraat,33792,02-04-1996,BLO 96/365 N,1890,,,Gemeentelijk monument,6811EP,,G,,Weverstraat,Centrum,
5.90509888034826,51.9808115124505,1720,02-04-1996,190579.97,443727.76,Kortestraat,33793,02-04-1996,BLO 96/365 N,1910,,winkel met bovenwoning,Gemeentelijk monument,6811EP,,G,0202010000856515,Weverstraat,Centrum,
5.90516672388773,51.9809146697948,1721,02-04-1996,190584.549,443739.27,Kortestraat,33794,02-04-1996,BLO 96/365 N,1860,,winkel met bovenwoning,Gemeentelijk monument,6811EP,,G,0202010000324598,Weverstraat,Centrum,
5.90512908495889,51.9809124086586,1722,02-04-1996,190581.965,443739,Kortestraat,33795,02-04-1996,BLO 96/365 N,1860,,winkel met bovenwoning,Gemeentelijk monument,6811EP,,G,0202010000402067,Weverstraat,Centrum,
5.90516768282443,51.9809561019208,1723,02-04-1996,190584.582,443743.88,Kortestraat,33796,02-04-1996,BLO 96/365 N,1840,,winkel met bovenwoning,Gemeentelijk monument,6811EP,,G,0202010000413730,Weverstraat,Centrum,
5.90517065043911,51.9809950084609,1724,01-07-1997,190584.755,443748.21,Kortestraat,33797,01-07-1997,BLO 97/672 N,1840,,winkelpand met bovenwoningen,Gemeentelijk monument,6811EP,,G,0202010000402069,Weverstraat,Centrum,
5.9051763971312,51.981031296139,1725,01-07-1997,190585.121,443752.25,Kortestraat,33798,01-07-1997,BLO 97/672 N,1840,,winkelpand met bovenwoningen,Gemeentelijk monument,6811EP,,G,0202010000345451,Weverstraat,Centrum,
5.88332117813304,51.9857296844274,1726,14-04-1997,189080.099,444264.49,Anna Paulownastraat,33431,14-04-1997,BLO 97/344N,1893,,complex arbeiderswoningen,Gemeentelijk monument,6812BW,,G,0202010000344795,Lombok,Heijenoord/Lombok,
5.91053453492577,51.9810886549236,1727,18-05-1993,190953.178,443761.27,Klarestraat,34115,18-05-1993,93.015876,1890,,winkelpand met bovenwoningen,Gemeentelijk monument,6811DP,,G,0202010000289803,Markt,Centrum,
5.91061328147407,51.9810984613852,1728,18-05-1993,190958.58,443762.4,Klarestraat,34117,18-05-1993,93.015876,1890,,winkelpand met bovenwoningen,Gemeentelijk monument,6811DP,,G,0202010000383446,Markt,Centrum,
5.91715266485054,51.9868016886676,1729,11-11-1997,191403.203,444400.17,Klarendalseweg,34125,11-11-1997,BLO 97/1060N,1896,,woonhuizen,Gemeentelijk monument,6822GX,,G,0202010000356530,Klarendal-Zuid,Klarendal,
5.91709281096263,51.9867272650296,1730,11-11-1997,191399.152,444391.86,Klarendalseweg,34127,11-11-1997,BLO 97/1060N,1896,,woonhuizen,Gemeentelijk monument,6822GX,,G,0202010000373860,Klarendal-Zuid,Klarendal,
5.91080517096283,51.9811455153158,1731,18-05-1993,190971.725,443767.73,Klarestraat,34128,18-05-1993,93.015876,1860,,,Gemeentelijk monument,6811DP,,G,0202010000407715,Markt,Centrum,
5.91961133727324,51.9800518285498,1732,13-06-1989,191577.597,443650.45,Kastanjelaan,34341,13-06-1989,905403/CRSJ,1880,,hoekpand,Gemeentelijk monument,6828GM,,G,0202010000288889,Boulevardwijk,Spijkerkwartier,
5.9196449483526,51.9800532044258,1733,13-06-1989,191579.905,443650.62,Kastanjelaan,34342,13-06-1989,905403/CRSJ,1880,,hoekpand,Gemeentelijk monument,6828GM,,G,0202010000356514,Boulevardwijk,Spijkerkwartier,
5.92004442448902,51.9804066157306,1734,13-06-1989,191607.061,443690.14,Kastanjelaan,34343,13-06-1989,905403/CRSJ,1880,,dubbel woonhuis,Gemeentelijk monument,6828GJ,,G,,Boulevardwijk,Spijkerkwartier,
5.90829410043636,51.987942608233,1735,05-02-1991,190793.789,444522.7,Apeldoornseweg,33462,05-02-1991,91500504,1900,,dubbel woonhuis,Gemeentelijk monument,6814BJ,,G,0202010000391840,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90827585325857,51.9879371162841,1736,05-02-1991,190792.54,444522.08,Apeldoornseweg,33463,05-02-1991,91500504,1900,,dubbel woonhuis,Gemeentelijk monument,6814BJ,,G,0202010000366702,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90826325881746,51.9880146516909,1737,05-02-1991,190791.613,444530.7,Apeldoornseweg,33464,05-02-1991,91500504,1900,,dubbel woonhuis,Gemeentelijk monument,6814BJ,,G,0202010000422479,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90824406223663,51.988008894292,1738,05-02-1991,190790.299,444530.05,Apeldoornseweg,33466,05-02-1991,91500504,1900,,dubbel woonhuis,Gemeentelijk monument,6814BJ,,G,0202010000279143,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90822463482828,51.9880033176794,1739,05-02-1991,190788.969,444529.42,Apeldoornseweg,33468,05-02-1991,91500504,1900,,dubbel woonhuis,Gemeentelijk monument,6814BJ,,G,0202010000383852,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90953757571998,51.9809164650712,1740,05-02-2002,190884.825,443741.62,Arke Noachstraat,33469,05-02-2002,bkw 02/32 N,1850,,winkelpand,Gemeentelijk monument,6811DN,,G,,Markt,Centrum,
5.91083930454659,51.9811566887021,1741,18-05-1993,190974.061,443768.99,Klarestraat,34130,18-05-1993,93.015876,1860,,,Gemeentelijk monument,6811DP,,G,0202010000372000,Markt,Centrum,
5.91704444167305,51.9866563849756,1742,11-11-1997,191395.887,444383.95,Klarendalseweg,34131,11-11-1997,BLO 97/1060N,1896,,woonhuizen,Gemeentelijk monument,6822GX,,G,0202010000372030,Klarendal-Zuid,Klarendal,
5.91080653730833,51.9811665420056,1743,18-05-1993,190971.802,443770.07,Klarestraat,34132,18-05-1993,93.015876,1860,,,Gemeentelijk monument,6811DP,,G,0202010000294074,Markt,Centrum,
5.9107970505389,51.9811780893424,1744,18-05-1993,190971.141,443771.35,Klarestraat,34134,18-05-1993,93.015876,1860,,,Gemeentelijk monument,6811DP,,G,0202010000403331,Markt,Centrum,
5.91704664722516,51.9865732327023,1745,11-11-1997,191396.106,444374.7,Klarendalseweg,34135,11-11-1997,BLO 97/1060N,1896,,woonhuizen,Gemeentelijk monument,6822GX,,G,0202010000346159,Klarendal-Zuid,Klarendal,
5.90685663343189,51.9798756223126,1746,18-08-1992,190701.473,443624.5,Kleine Oord,34143,18-08-1992,92.012444,1915,,café met bovenwoning,Gemeentelijk monument,6811HZ,,G,0202010000364856,Weverstraat,Centrum,
5.90704514930758,51.9798346113941,1747,30-11-1993,190714.457,443620.03,Kleine Oord,34144,30-11-1993,93.018353,1890,,winkelpand met oorspr.bovenwoning,Gemeentelijk monument,6811HZ,,G,0202010000301327,Weverstraat,Centrum,
5.90711308855581,51.979752427137,1748,05-02-2002,190719.19,443610.92,Kleine Oord,34145,05-02-2002,bkw 02/32 N,1977,,winkel met bovenwoning,Gemeentelijk monument,6811HZ,,G,0202010000300186,Weverstraat,Centrum,
5.90727751913129,51.9796666703488,1749,05-02-2002,190730.555,443601.46,Kleine Oord,34147,05-02-2002,bkw 02/32 N,1800,,winkel met bovenwoning,Gemeentelijk monument,6811HZ,,G,0202010000279041,Weverstraat,Centrum,
5.90847133266824,51.9819196226008,1750,05-02-2002,190810.773,443852.7,Ketelstraat,34149,05-02-2002,bkw 02/32 N,1834,,,Gemeentelijk monument,6811CX,,G,0202010000297879,Rijnstraat,Centrum,
5.90955916171503,51.9821584711565,1751,18-05-1993,190885.314,443879.81,Ketelstraat,34157,18-05-1993,93.015876,1920,,markant winkelpand,Gemeentelijk monument,6811CX,,G,,Rijnstraat,Centrum,
5.90979997578162,51.9822102530413,1752,18-05-1993,190901.816,443885.69,Ketelstraat,34158,18-05-1993,93.015876,1890,,winkel met bovenwoning,Gemeentelijk monument,6811CX,,G,0202010000389228,Rijnstraat,Centrum,
5.90990671231598,51.9822272161873,1753,18-05-1993,190909.135,443887.63,Ketelstraat,34159,18-05-1993,93.015876,1860,,winkelpand,Gemeentelijk monument,6811CX,,G,0202010000426480,Rijnstraat,Centrum,
5.91943429550922,51.9816939956407,1754,13-06-1989,191564.095,443833.06,Kastanjelaan,34336,13-06-1989,905403/CRSJ,,,hekpalen,Gemeentelijk monument,6828GH,,G,0202010000309432,Spijkerbuurt,Spijkerkwartier,
5.89703175864729,51.9837321925521,1755,03-07-1990,190023.476,444048.78,Utrechtsestraat,33497,03-07-1990,2476/SO,1890,,herenhuis,Gemeentelijk monument,6811LW,,G,0202010000325574,Utrechtsestraat,Centrum,
5.90712144281267,51.9808508582005,1756,05-07-1994,190718.889,443733.13,Hemelrijk,33500,05-07-1994,94.021237,1890,,woon/winkelpand,Gemeentelijk monument,6811ER,,G,,Weverstraat,Centrum,
5.9069875517575,51.9808441693099,1757,05-07-1994,190709.696,443732.32,Hemelrijk,33501,05-07-1994,94.021237,1890,,woon/winkelpand,Gemeentelijk monument,6811ER,,G,,Weverstraat,Centrum,
5.89913994944764,51.9845082602423,1758,13-09-2005,190167.691,444136.14,Stationsplein-West,33502,13-09-2005,rerf 05/533,1955,,stationspostgebouw,Gemeentelijk monument,6811KM,,G,0202010000334034,Utrechtsestraat,Centrum,
5.90685764989417,51.9807873075777,1759,05-07-1994,190700.817,443725.93,Weverstraat,33504,05-07-1994,94.021237,1890,,woon/winkelpand,Gemeentelijk monument,6811EL,,G,0202010000367658,Weverstraat,Centrum,
5.87712584735213,51.9829862447955,1760,25-08-1998,188656.584,443956.38,Klingelbeekseweg,33857,25-08-1998,BLO 98/738 N,1894,,,Gemeentelijk monument,6812DD,,G,0202010000283994,Klingelbeek,Klingelbeek e.o.,
5.87016237051833,51.9812282415995,1761,25-08-1998,188179.515,443757.59,Klingelbeekseweg,33858,25-08-1998,BLO 98/738 N,1850,,T-boerderij,Gemeentelijk monument,6812DJ,,G,0202010000404375,Klingelbeek,Klingelbeek e.o.,
5.87536454776737,51.9807923201031,1762,25-08-1998,188537.229,443711.48,Klingelbeekseweg,33859,25-08-1998,BLO 98/738 N,1780,,landhuis,Gemeentelijk monument,6812DE,,G,,Klingelbeek,Klingelbeek e.o.,
5.94074878027483,51.9979770911878,1763,15-06-1993,193014.563,445655.58,Kloosterstraat,33862,15-06-1993,BW 93/2175 N,1928,,kerk,Gemeentelijk monument,6824RA,,G,0202010000356808,Geitenkamp,Geitenkamp,
5.94159593398475,51.9982716048299,1764,15-06-1999,193072.49,445688.79,Kloosterstraat,33864,15-06-1999,bkw 99/1059N,1928,,voorm. schoolgebouw,Gemeentelijk monument,6824RA,,G,0202010000387079,Geitenkamp,Geitenkamp,
5.94195055310279,51.9985137870836,1765,16-05-2000,193096.637,445715.92,Kloosterstraat,33865,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RA,,G,0202010000350116,Geitenkamp,Geitenkamp,
5.94202169706614,51.9985498543841,1766,16-05-2000,193101.492,445719.97,Kloosterstraat,33866,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RA,,G,0202010000299420,Geitenkamp,Geitenkamp,
5.9437959578842,51.9995342366415,1767,16-05-2000,193222.496,445830.42,Kloosterstraat,33867,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RB,,G,0202010000361753,Geitenkamp,Geitenkamp,
5.94207924908205,51.9985854464597,1768,16-05-2000,193105.414,445723.96,Kloosterstraat,33868,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RA,,G,0202010000427332,Geitenkamp,Geitenkamp,
5.94387011863565,51.9995819734431,1769,16-05-2000,193227.548,445835.77,Kloosterstraat,33869,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RB,,G,0202010000305914,Geitenkamp,Geitenkamp,
5.94220220492641,51.9986450883772,1770,16-05-2000,193113.807,445730.66,Kloosterstraat,33870,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RA,,G,0202010000300200,Geitenkamp,Geitenkamp,
5.94395669247673,51.9996301907457,1771,16-05-2000,193233.452,445841.18,Kloosterstraat,33871,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RB,,G,0202010000404377,Geitenkamp,Geitenkamp,
5.90795448302146,51.9772985663554,1772,02-04-1996,190778.953,443338.33,Eusebiusplein,33515,02-04-1996,BLO 96/365 N,1910,,rechter helft van dubbel herenhuis,Gemeentelijk monument,6811HE,,G,0202010000367664,Weverstraat,Centrum,
5.9422729340763,51.9986770228378,1773,16-05-2000,193118.637,445734.25,Kloosterstraat,33872,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RA,,G,0202010000387081,Geitenkamp,Geitenkamp,
5.9440225549525,51.9996722141762,1774,16-05-2000,193237.939,445845.89,Kloosterstraat,33873,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RB,,G,0202010000361755,Geitenkamp,Geitenkamp,
5.94234082829215,51.9987104986571,1775,16-05-2000,193123.271,445738.01,Kloosterstraat,33874,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RA,,G,0202010000322888,Geitenkamp,Geitenkamp,
5.94255314890884,51.9988205026429,1776,16-05-2000,193137.758,445750.36,Kloosterstraat,33875,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RA,,G,0202010000338077,Geitenkamp,Geitenkamp,
5.94262579020655,51.9988574613456,1777,16-05-2000,193142.715,445754.51,Kloosterstraat,33876,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RA,,G,0202010000415513,Geitenkamp,Geitenkamp,
5.94269850665688,51.9988945994159,1778,16-05-2000,193147.677,445758.68,Kloosterstraat,33877,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RA,,G,0202010000390620,Geitenkamp,Geitenkamp,
5.94283954031667,51.9989675479495,1779,16-05-2000,193157.3,445766.87,Kloosterstraat,33878,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RA,,G,0202010000350118,Geitenkamp,Geitenkamp,
5.9429024587633,51.9990024850878,1780,16-05-2000,193161.591,445770.79,Kloosterstraat,33879,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RA,,G,0202010000387083,Geitenkamp,Geitenkamp,
5.94295268677568,51.9990368529715,1781,16-05-2000,193165.011,445774.64,Kloosterstraat,33880,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RA,,G,0202010000400254,Geitenkamp,Geitenkamp,
5.94304813611978,51.9990893434209,1782,16-05-2000,193171.521,445780.53,Kloosterstraat,33881,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RA,,G,0202010000415515,Geitenkamp,Geitenkamp,
5.94314494474837,51.9991351759786,1783,16-05-2000,193178.13,445785.68,Kloosterstraat,33882,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RB,,G,0202010000376994,Geitenkamp,Geitenkamp,
5.94321620471425,51.999174567723,1784,16-05-2000,193182.99,445790.1,Kloosterstraat,33883,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RB,,G,0202010000298239,Geitenkamp,Geitenkamp,
5.94333387851391,51.9992448397286,1785,16-05-2000,193191.011,445797.98,Kloosterstraat,33884,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RB,,G,0202010000376996,Geitenkamp,Geitenkamp,
5.94340269693854,51.9992857709259,1786,16-05-2000,193195.702,445802.57,Kloosterstraat,33885,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RB,,G,0202010000338079,Geitenkamp,Geitenkamp,
5.94348244613307,51.9993333017784,1787,16-05-2000,193201.138,445807.9,Kloosterstraat,33886,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RB,,G,0202010000338081,Geitenkamp,Geitenkamp,
5.94355540121594,51.9993766401815,1788,16-05-2000,193206.111,445812.76,Kloosterstraat,33887,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824RB,,G,0202010000424961,Geitenkamp,Geitenkamp,
