FID,omschr,kantcode,wvk_id,wvk_begdat,begafstand,endafstand,fk_veld1,fk_veld4,izi_side,ibn,gdb_geomattr_data,shape
inhaalverboden_wegvak.58,ma t/m vr 06 - 19 u.,H,248405056,2021-09-01T00:00:00,0,324,024840505620210901,KLK0009761058,L,I,,"LINESTRING (124287.17720000073 502767.5240000002, 124302.09380000085 502693.62310000136, 124326.54140000045 502566.4640999995, 124333.2089000009 502534.2377999984, 124346.84840000048 502448.94200000167)"
inhaalverboden_wegvak.11,ma t/m vr 06 - 19 u.,H,600137760,2021-11-01T00:00:00,0,1879,060013776020211101,KLK0010137698,L,I,,"LINESTRING (162914.41550000012 399849.9589000009, 162857.9811999984 399776.54879999906, 162808.87319999933 399713.3949000016, 162763.41310000047 399655.55160000175, 162713.65210000053 399592.90949999914, 162666.05420000106 399533.6607999988, 162619.5212999992 399476.2868000008, 162569.24549999833 399415.0832000002, 162518.17689999938 399353.50290000066, 162461.56549999863 399285.94029999897, 162358.22549999878 399163.78830000013, 162237.8000999987 399021.75129999965, 162143.8317000009 398911.40349999815, 162049.71759999916 398801.2109000012, 161939.20169999823 398672.2003999986, 161879.3852000013 398602.5516999997, 161866.09699999914 398587.60240000114, 161861.44260000065 398581.78449999914, 161711.31830000132 398407.63109999895)"
inhaalverboden_wegvak.12,ma t/m vr 06 - 19 u.,H,328209004,2021-11-01T00:00:00,0,626,032820900420211101,KLK0009569079,R,I,,"LINESTRING (164018.48209999874 404767.0196999982, 164037.5399999991 404773.09160000086, 164056.6816000007 404778.9123999998, 164084.7899999991 404786.9952000007, 164104.1026000008 404792.19519999996, 164123.47590000182 404797.1755999997, 164142.9188000001 404801.9045000002, 164168.45820000023 404807.6908, 164188.03539999947 404811.87260000035, 164207.66270000115 404815.7580000013, 164227.3286000006 404819.4140999988, 164247.04019999877 404822.7987000011, 164268.97960000113 404826.2655999996, 164308.6163999997 404831.7842000015, 164328.47590000182 404834.15129999816, 164348.36780000106 404836.2399000004, 164368.28379999846 404838.1229000017, 164408.55099999905 404841.3238000013, 164448.45600000024 404843.77870000154, 164488.42020000145 404845.50499999896, 164528.3975000009 404846.8515999988, 164585.54039999843 404848.10489999875, 164636.4439000003 404848.75930000097)"
inhaalverboden_wegvak.13,ma t/m vr 06 - 19 u.,H,337221009,2021-11-01T00:00:00,0,3302,033722100920211101,KLK0009569079,R,I,,"LINESTRING (168977.81540000066 410715.9550999999, 168521.51419999823 411155.2265999988, 168476.14570000023 411198.2943999991, 168403.11899999902 411266.60920000076, 168386.62370000035 411282.2875000015, 168372.26179999858 411296.20219999924, 168358.10440000147 411310.3295000009, 168344.20109999925 411324.7083999999, 168329.98690000176 411339.9417999983, 168316.69359999895 411354.85759999976, 168299.0687999986 411375.753800001, 168286.65150000155 411391.4226000011, 168274.57250000164 411407.3636999987, 168266.99639999866 411417.743999999, 168255.49109999835 411434.0923999995, 168244.4411999993 411450.7635000013, 168234.625500001 411466.306499999, 168224.30429999903 411483.44209999964, 168214.38309999928 411500.808699999, 168206.15670000017 411515.99020000175, 168197.0047999993 411533.7644999996, 168188.2835999988 411551.76300000027, 168180.50679999962 411568.7388000004, 168172.54879999906 411587.0769000016, 168165.01089999825 411605.60229999945, 168155.5500999987 411631.1121999994, 168149.0758999996 411650.0194000006, 168141.9833999984 411672.70710000023, 168136.51929999888 411691.9472000003, 168131.50829999894 411711.3093999997, 168126.89079999924 411730.7718999982, 168124.01909999922 411744.2280000001, 168120.20919999853 411763.8482999988, 168116.7725000009 411783.55099999905, 168113.7714000009 411803.32770000026, 168112.74109999835 411811.1392999999, 168110.56819999963 411831.002700001, 168108.6585999988 411853.9395999983, 168107.24269999936 411873.8878000006, 168106.0821999982 411893.8542999998, 168105.18989999965 411913.83520000055, 168101.00230000168 412037.8247999996, 168099.16360000148 412077.77899999917, 168098.02490000054 412097.74720000103, 168095.1651000008 412136.64559999853, 168093.36820000038 412156.5705999993, 168091.28240000084 412176.4620999992, 168088.96700000018 412196.3277999982, 168085.67280000076 412221.0262000002, 168082.73200000077 412240.813099999, 168079.55150000006 412260.5590999983, 168076.15689999983 412280.2690999992, 168071.58260000125 412304.6383000016, 168067.58289999887 412324.2410000004, 168063.33639999852 412343.78709999844, 168058.8302000016 412363.2729000002, 168050.04509999976 412398.1429999992, 168044.8482999988 412417.4611000009, 168039.40630000085 412436.7065999992, 168033.6341000013 412455.85979999974, 168028.95340000093 412470.7639000006, 168022.78240000084 412489.7729999982, 168016.38699999824 412508.7232000008, 168009.75939999893 412527.5936000012, 168002.9204000011 412546.3913999982, 167992.3927000016 412574.25869999826, 167977.77930000052 412611.49529999867, 167941.25439999998 412702.3502999991, 167919.19689999893 412758.1506999992, 167901.10049999878 412805.01579999924, 167866.43149999902 412896.46460000053, 167838.2778000012 412971.35119999945, 167828.17660000175 412999.1677000001, 167808.20039999858 413055.74859999865, 167790.49560000002 413107.67069999874, 167777.99720000103 413145.6697999984, 167762.3222000003 413194.45800000057, 167744.71339999884 413251.8275000006, 167730.30579999834 413300.54360000044, 167708.30189999938 413377.4622000009, 167703.00869999826 413396.74980000034, 167674.11439999938 413499.35119999945, 167660.81670000032 413548.5784999989, 167643.31899999827 413614.9765999988)"
inhaalverboden_wegvak.14,ma t/m vr 06 - 19 u.,H,327203015,2021-11-01T00:00:00,0,2464,032720301520211101,KLK0009569079,R,I,,"LINESTRING (163615.67559999973 401518.18250000104, 163612.54890000075 401539.46990000084, 163608.0626000017 401566.1517000012, 163604.46840000153 401585.7941999994, 163600.61879999936 401605.42020000145, 163596.50329999998 401624.9948000014, 163589.8044999987 401654.42440000176, 163585.04019999877 401673.84910000116, 163578.3986000009 401699.17020000145, 163573.05579999834 401718.4065999985, 163567.43239999935 401737.6002999991, 163561.56969999894 401756.72199999914, 163552.70179999992 401783.99500000104, 163546.20800000057 401802.9138999991, 163539.46059999987 401821.7413999997, 163532.35350000113 401840.7320000008, 163525.11800000072 401859.36670000106, 163509.81689999998 401896.32840000093, 163496.7232999988 401926.07400000095, 163488.3451000005 401944.2476999983, 163479.73070000112 401962.2989999987, 163470.871199999 401980.2296999991, 163461.7692000009 401998.0410999991, 163452.43939999864 402015.7402999997, 163442.85170000046 402033.31269999966, 163430.33210000023 402055.5155999996, 163420.2307999991 402072.78559999913, 163409.9017000012 402089.9140000008, 163399.35539999977 402106.90740000084, 163379.84310000017 402137.1015000008, 163357.58309999853 402170.33740000054, 163277.87860000134 402285.4354999997, 163258.84010000154 402313.19139999896, 163236.44460000098 402346.33509999886, 163214.36840000004 402379.6917000003, 163190.14400000125 402417.31980000064, 163169.0934999995 402451.3376000002, 163154.5438000001 402475.7276000008, 163144.5011 402493.02600000054, 163135.62590000033 402508.66750000045, 163125.95710000023 402526.17819999903, 163116.52910000086 402543.81709999964, 163103.94839999825 402568.15199999884, 163095.02910000086 402586.04850000143, 163080.98939999938 402615.47150000185, 163072.6774000004 402633.66220000014, 163063.37110000104 402654.9123999998, 163055.56179999933 402673.32389999926, 163042.73669999838 402705.04520000145, 163034.4600000009 402726.75239999965, 163027.58359999955 402745.5315999985, 163017.65450000018 402774.0388999991, 163011.24450000003 402793.45439999923, 163005.22140000015 402812.52589999884, 162996.11400000006 402843.11609999835, 162990.71400000155 402862.37530000135, 162984.9679000005 402883.9829999991, 162980.10960000008 402903.39180000126, 162975.5047999993 402922.8546000011, 162969.6169999987 402949.3121000007, 162964.0738000013 402976.39559999853, 162960.4085999988 402996.05040000007, 162957.55270000175 403012.3332999982, 162951.82119999826 403048.40199999884, 162949.04450000077 403068.2109000012, 162946.5423000008 403088.05380000174, 162943.60570000112 403114.17760000005, 162941.65830000117 403134.2457000017, 162939.9530000016 403154.17080000043, 162938.5075000003 403174.8596000001, 162937.34109999985 403194.8247999996, 162936.4327000007 403214.8044999987, 162935.60339999944 403242.32389999926, 162935.34659999982 403257.8924999982, 162935.25820000097 403277.8920999989, 162935.40190000087 403297.89339999855, 162936.18070000038 403329.86569999903, 162937.32759999856 403357.1616999991, 162938.51260000095 403377.1270000003, 162939.80810000002 403395.6381999999, 162941.45710000023 403415.5656000003, 162945.35799999908 403454.0029999986, 162948.05050000176 403475.8984999992, 162952.74819999933 403509.6644000001, 162955.86780000106 403529.4184000008, 162961.06789999828 403559.0357999988, 162964.8099000007 403578.6860000007, 162968.80550000072 403598.28280000016, 162972.97679999843 403617.23330000043, 162982.53119999915 403657.4699999988, 162986.89319999889 403674.6471000016, 162992.1075000018 403693.9732000008, 162997.69940000027 403713.6416000016, 163003.4173000008 403732.82840000093, 163009.36560000107 403751.92350000143, 163015.56850000098 403770.9382000007, 163023.7696999982 403794.9219000004, 163030.84650000185 403814.6169999987)"
inhaalverboden_wegvak.15,ma t/m vr 06 - 19 u.,H,600138126,2021-11-01T00:00:00,0,398,060013812620211101,KLK0010137698,L,I,,"LINESTRING (161619.93499999866 394726.27760000154, 161619.2045999989 394707.6570999995, 161618.17639999837 394687.6700000018, 161616.9043999985 394667.70439999923, 161615.39009999856 394647.76029999927, 161613.6185999997 394627.83889999986, 161611.5720999986 394607.9417999983, 161608.2478 394580.4935999997, 161605.49060000107 394560.65349999815, 161599.11609999835 394521.15680000186, 161595.62429999933 394501.46379999816, 161591.85799999908 394481.820700001, 161587.8398000002 394462.2232999988, 161584.58850000054 394447.2631999999, 161580.0837999992 394427.7349999994, 161575.33419999853 394408.30420000106, 161570.32019999996 394388.9428000003, 161565.05260000005 394369.6479999982, 161554.82189999893 394334.73580000177)"
inhaalverboden_wegvak.16,ma t/m vr 06 - 19 u.,H,329209004,2021-11-01T00:00:00,0,2579,032920900420211101,KLK0009569079,R,I,,"LINESTRING (164636.4439000003 404848.75930000097, 164696.45219999924 404849.496199999, 164736.44319999963 404850.4274000004, 164776.42049999908 404851.7745999992, 164836.3632999994 404854.49909999967, 164893.2688000016 404857.9455999993, 164933.1757999994 404860.8136, 164989.85860000178 404865.6515999995, 165029.62079999968 404869.4857000001, 165049.51469999924 404871.56720000133, 165088.36930000037 404875.936999999, 165128.08300000057 404880.77739999816, 165167.74269999936 404885.9990000017, 165227.12070000172 404894.6185999997, 165266.64009999856 404900.82990000024, 165286.3761 404904.10269999877, 165335.69189999998 404912.6757000014, 165374.97800000012 404919.9919999987, 165414.2307999991 404927.70710000023, 165453.40819999948 404935.7793999985, 165472.96400000155 404939.9715999998, 165509.20149999857 404948.0192000009, 165548.16739999875 404957.04520000145, 165690.57119999826 404991.182599999, 165826.65929999948 405024.0498000011, 166118.13320000097 405095.0648000017, 166287.6790000014 405136.83139999956, 166423.56419999897 405170.52529999986, 166637.00670000166 405223.8449999988, 166796.4813000001 405263.9967, 166912.80200000107 405293.4888000004, 166932.26559999958 405298.1070000008, 166951.58700000122 405303.27529999986, 167157.9508999996 405356.0267999992)"
inhaalverboden_wegvak.17,ma t/m vr 06 - 19 u.,H,326208005,2021-11-01T00:00:00,0,840,032620800520211101,KLK0009569079,R,I,,"LINESTRING (163325.37429999933 404310.68470000103, 163350.57250000164 404338.69750000164, 163364.24329999834 404353.2963999994, 163384.04839999974 404373.86080000177, 163398.16569999978 404388.05590000004, 163412.43320000172 404402.0802000016, 163426.88800000027 404415.9041999988, 163441.52199999988 404429.5368000008, 163456.32569999993 404442.9880999997, 163471.28599999845 404456.2721000016, 163489.9600000009 404472.3724000007, 163505.3343999982 404485.17179999873, 163520.8669999987 404497.7818999998, 163536.52950000018 404510.22300000116, 163552.3548000008 404522.45259999856, 163568.32019999996 404534.5001000017, 163584.4268000014 404546.36389999837, 163600.72509999946 404557.9785999991, 163613.38709999993 404566.80999999866, 163629.90850000083 404578.0472000018, 163646.58929999918 404589.0832999982, 163663.4037999995 404599.91259999946, 163680.35209999979 404610.5348000005, 163697.44509999827 404620.9332000017, 163714.6876000017 404631.1002999991, 163742.52230000123 404646.91479999945, 163760.06650000066 404656.5271999985, 163777.746199999 404665.87860000134, 163795.54399999976 404675.00279999897, 163813.44440000132 404683.929299999, 163829.11960000172 404691.48380000144, 163847.15949999914 404699.97949999943, 163865.40080000088 404708.21709999815, 163883.73669999838 404716.2215999998, 163902.15940000117 404724.0117999986, 163920.68470000103 404731.54949999973, 163939.29149999842 404738.88599999994, 163957.995099999 404745.9838999994, 163990.82449999824 404757.72399999946, 164018.48209999874 404767.0196999982)"
inhaalverboden_wegvak.18,ma t/m vr 06 - 19 u.,H,335228014,2021-11-01T00:00:00,0,1126,033522801420211101,KLK0009569079,R,I,,"LINESTRING (167556.5551000014 414100.2666000016, 167554.1763000004 414140.3687000014, 167553.2939000018 414160.3638000004, 167552.20069999993 414196.25290000066, 167551.6673000008 414236.2162999995, 167551.67210000008 414256.2201000005, 167551.91530000046 414276.2285999991, 167552.60940000042 414305.44469999894, 167554.2259999998 414345.41970000044, 167556.54940000176 414385.37999999896, 167558.53570000082 414411.819600001, 167562.13430000097 414451.65790000185, 167565.14330000058 414479.55530000106, 167570.0870999992 414519.3027999997, 167575.71169999987 414558.91209999844, 167578.83929999918 414578.6660999991, 167582.1537999995 414598.3900000006, 167585.68389999866 414618.07939999923, 167591.33139999956 414647.8531000018, 167599.43919999897 414687.0315999985, 167603.78779999912 414706.5535000004, 167613.01419999823 414745.4761000015, 167617.71460000053 414764.1851999983, 167622.82440000027 414783.6270999983, 167628.1083999984 414802.91899999976, 167639.16490000114 414841.36080000177, 167645.00620000064 414860.49060000107, 167657.01639999822 414898.122299999, 167663.38340000063 414917.1680999994, 167676.59059999883 414954.9248000011, 167690.27109999955 414992.5155999996, 167697.28680000082 415011.249499999, 167708.84230000153 415041.6110999994, 167723.28119999915 415078.91530000046, 167768.5133999996 415194.4684000015)"
inhaalverboden_wegvak.19,ma t/m vr 06 - 19 u.,H,325199011,2021-11-01T00:00:00,0,1315,032519901120211101,KLK0009569079,R,I,,"LINESTRING (162928.1438000016 399845.8125, 162958.7564000003 399886.06109999865, 162994.8962999992 399933.9578999989, 163030.84099999815 399981.99969999865, 163066.59230000153 400030.1853, 163102.14609999955 400078.5174999982, 163137.50789999962 400126.9924999997, 163180.1768000014 400186.0417999998, 163215.09800000116 400234.83680000156, 163248.53029999882 400281.9307000004, 163283.06080000103 400330.96869999915, 163317.45109999925 400380.1473999992, 163350.9679000005 400428.567400001, 163373.36250000075 400461.7135999985, 163384.42289999872 400478.3775999993, 163395.2835999988 400495.1721000001, 163405.92480000108 400512.1101000011, 163421.57330000028 400537.9891999997, 163431.65179999918 400555.27120000124, 163441.4877000004 400572.6867999993, 163451.0828000009 400590.2349999994, 163465.21240000054 400617.1585999988, 163474.22309999913 400635.0449000001, 163482.98649999872 400653.02439999953, 163491.49920000136 400671.122299999, 163499.79239999875 400689.32400000095, 163511.4990000017 400716.2496000007, 163519.1783999987 400734.7206000015, 163526.6213000007 400753.2846000008, 163533.88320000097 400771.91970000044, 163540.8489000015 400790.67130000144, 163549.1099999994 400814.1774000004, 163555.51049999893 400833.1609000005, 163561.6323999986 400852.20219999924, 163567.49650000036 400871.3233000003, 163575.870099999 400900.2360999994, 163581.121199999 400919.56340000033, 163586.02149999887 400938.9538999982, 163593.0218999982 400967.73310000077)"
inhaalverboden_wegvak.118,ma t/m vr 06 - 19 u.,H,600476893,2022-01-01T00:00:00,0,1276,060047689320220101,KLK0008454961,L,I,,"LINESTRING (153855.98589999974 378050.90100000054, 153252.53379999846 377694.8104000017, 152925.18030000106 377501.8341999985, 152839.14299999923 377450.8676000014, 152757.61520000175 377401.9585000016)"
inhaalverboden_wegvak.119,ma t/m vr 06 - 19 u.,H,600476898,2022-01-01T00:00:00,0,167,060047689820220101,KLK0008454960,R,I,,"LINESTRING (153980.52309999987 378101.375599999, 154124.5298999995 378186.2703000009)"
inhaalverboden_wegvak.20,ma t/m vr 06 - 19 u.,H,327201013,2021-11-01T00:00:00,0,554,032720101320211101,KLK0009569079,R,I,,"LINESTRING (163593.0218999982 400967.73310000077, 163602.06590000167 401010.74120000005, 163605.83929999918 401030.3792999983, 163609.6937999986 401052.15680000186, 163612.92390000075 401071.8962999992, 163617.74329999834 401105.2718999982, 163620.23160000145 401125.11780000106, 163622.47529999912 401144.991799999, 163624.81069999933 401168.8872000016, 163626.48279999942 401188.81720000133, 163628.02470000088 401210.95149999857, 163629.13280000165 401230.92330000177, 163629.96409999952 401250.9059999995, 163630.7142000012 401279.7468999997, 163630.91209999844 401299.74599999934, 163630.85229999945 401320.83999999985, 163630.4941000007 401340.8374999985, 163629.8850999996 401360.8284999989, 163628.79720000178 401384.66959999874, 163627.6037000008 401404.6290999986, 163626.13419999927 401424.5771000013, 163624.42810000107 401444.5042999983, 163622.16090000048 401466.7166999988, 163619.88080000132 401486.59050000086, 163615.67559999973 401518.18250000104)"
inhaalverboden_wegvak.21,ma t/m vr 06 - 19 u.,H,321183012,2021-11-01T00:00:00,555,3391,032118301220211101,KLK0009569079,R,I,,"LINESTRING (160640.57299999893 392164.28770000115, 160638.35170000046 392201.17610000074, 160635.73319999874 392255.0007000007, 160633.4908999987 392314.9594999999, 160632.71880000085 392343.9895000011, 160632.37889999896 392363.9871000014, 160632.19640000165 392387.8563000001, 160632.4160999991 392424.2153000012, 160632.85240000114 392444.2129999995, 160633.51269999892 392464.2021000013, 160634.41189999878 392484.1832999997, 160636.6812000014 392521.9868000001, 160638.19559999928 392541.9156000018, 160639.94289999828 392561.8401999995, 160642.56069999933 392587.91959999874, 160644.8136 392607.7943000011, 160647.2899999991 392627.6405000016, 160649.98000000045 392647.4593999982, 160654.2186000012 392675.8253999986, 160657.4472000003 392695.55380000174, 160661.26000000164 392717.26480000094, 160664.94929999858 392736.9182999991, 160668.85570000112 392756.5333000012, 160672.9825000018 392776.10350000113, 160677.19269999862 392795.00129999965, 160681.7382999994 392814.4695999995, 160686.50539999828 392833.8944000006, 160691.4985000007 392853.26099999994, 160696.70809999853 392872.5722000003, 160705.1427000016 392902.21130000055, 160710.90850000083 392921.3627000004, 160716.89409999922 392940.44619999826, 160726.69029999897 392970.24489999935, 160733.20639999956 392989.14869999886, 160739.9389999993 393007.98429999873, 160746.88749999925 393026.7388000004, 160754.03159999847 393045.41959999874, 160762.4048999995 393066.5309999995, 160769.98220000044 393085.0454999991, 160777.77299999818 393103.46609999985, 160785.76779999956 393121.79890000075, 160793.96189999953 393140.04580000043, 160803.09279999882 393159.7375999987, 160811.71460000053 393177.77479999885, 160820.53460000083 393195.7259999998, 160829.56109999865 393213.5731999986, 160838.77149999887 393231.3277999982, 160851.08669999987 393254.3269000016, 160860.7553000003 393271.8150999993, 160870.62090000138 393289.21499999985, 160880.70109999925 393306.48910000175, 160900.21319999918 393338.695700001, 160910.83540000021 393355.6365999989, 160921.64330000058 393372.46819999814, 160932.63540000096 393389.17709999904, 160950.0348000005 393414.84380000085, 160967.27800000086 393439.375500001, 160979.0271999985 393455.5938999988, 160990.9376000017 393471.6713999994, 161003.01900000125 393487.6143000014, 161015.27100000158 393503.4228999987, 161027.69949999824 393519.0925000012, 161039.5821999982 393533.7553999983, 161054.69289999828 393551.9541000016, 161067.67540000007 393567.22459999844, 161080.80200000107 393582.3150999993, 161120.79789999872 393627.0410999991, 161147.76469999924 393656.5903000012, 161208.89039999992 393722.78770000115, 161222.35190000013 393737.57939999923, 161249.05099999905 393767.3649000004, 161268.25030000135 393789.1363000013, 161292.31289999932 393817.14279999956, 161305.1330000013 393832.4833999984, 161317.75429999828 393848.0009999983, 161330.1052000001 393863.74549999833, 161345.78539999947 393884.4389999993, 161358.62530000135 393902.1048000008, 161370.08350000158 393918.4492999986, 161381.30889999866 393935.0023000017, 161402.0348000005 393966.9224999994, 161412.59430000186 393983.86030000076, 161422.95219999924 394000.9690999985, 161436.48209999874 394024.1341000013, 161447.03680000082 394042.8814000003, 161456.6075000018 394060.4125000015, 161467.56170000136 394081.2131000012, 161476.61059999838 394099.01790000126, 161485.4375 394116.9646999985, 161495.879900001 394139.00470000133, 161504.16110000014 394157.1867999993, 161512.2115000002 394175.500599999, 161520.97239999846 394196.22349999845, 161528.46070000157 394214.6403999999, 161535.7520999983 394233.2644999996, 161542.80090000108 394251.98160000145, 161550.43230000138 394273.1620000005, 161556.91180000082 394292.0153999999, 161563.17529999837 394311.0104999989, 161568.47159999982 394327.8515000008, 161574.2232999988 394346.8717, 161579.75189999864 394366.0960999988, 161585.01480000094 394385.3914999999, 161593.0901999995 394417.08960000053, 161597.66330000013 394436.46379999816, 161601.9937000014 394455.9935000017, 161606.07649999857 394475.57290000096, 161609.8935999982 394495.2056000009, 161613.78269999847 394516.8194999993, 161617.0401000008 394536.4604000002, 161620.06590000167 394556.25989999995, 161622.80829999968 394576.0872000009, 161625.30139999837 394595.93879999965, 161627.52309999987 394615.8169, 161629.47619999945 394635.72129999846, 161631.16580000147 394655.65150000155, 161632.56309999898 394675.61019999906, 161635.063000001 394728.79830000177)"
inhaalverboden_wegvak.22,ma t/m vr 06 - 19 u.,H,335227005,2021-11-01T00:00:00,0,494,033522700520211101,KLK0009569079,R,I,,"LINESTRING (167643.31899999827 413614.9765999988, 167633.39979999885 413653.74020000175, 167623.78159999847 413692.56720000133, 167614.37269999832 413731.4472000003, 167606.59420000017 413764.97520000115, 167597.99329999834 413804.07090000063, 167593.9252000004 413823.66039999947, 167590.04210000113 413843.2831000015, 167582.77849999815 413882.6185999997, 167576.30539999902 413922.09589999914, 167573.3350000009 413941.88219999894, 167569.50670000166 413969.50930000097, 167566.95230000094 413989.4134999998, 167564.62150000036 414009.2795000002, 167560.5775000006 414049.07449999824, 167558.82440000027 414068.999499999, 167556.5551000014 414100.2666000016)"
inhaalverboden_wegvak.23,ma t/m vr 06 - 19 u.,H,326207015,2021-11-01T00:00:00,0,580,032620701520211101,KLK0009569079,R,I,,"LINESTRING (163030.84650000185 403814.6169999987, 163044.98149999976 403852.0720000006, 163052.49579999968 403870.60990000144, 163060.20019999892 403889.07449999824, 163072.96029999852 403918.2474000007, 163089.80490000173 403954.48589999974, 163107.56760000065 403990.3258999996, 163116.79039999843 404008.0751999989, 163126.23209999874 404025.71499999985, 163133.81650000066 404039.42980000004, 163143.64279999956 404056.79780000076, 163153.7100000009 404074.09369999915, 163163.97199999914 404091.26680000126, 163174.50299999863 404108.2703999989, 163196.189100001 404141.88430000097, 163207.34050000086 404158.4970000014, 163217.95340000093 404173.875, 163229.49610000104 404190.1755999997, 163241.2813999988 404206.3403999992, 163253.2562999986 404222.3605000004, 163267.9360000007 404241.44619999826, 163280.34319999814 404257.14130000025, 163292.95969999954 404272.65989999846, 163305.77600000054 404288.01669999957, 163325.37429999933 404310.68470000103)"
inhaalverboden_wegvak.24,ma t/m vr 06 - 19 u.,H,257223008,2022-01-01T00:00:00,0,672,025722300820220101,KLK0010235332,R,I,,"LINESTRING (128620.68329999968 411861.1228, 129129.3332999982 411790.79129999876, 129235.67330000177 411775.42660000175, 129286.32499999925 411767.62099999934)"
inhaalverboden_wegvak.25,ma t/m vr 06 - 19 u.,H,258223021,2022-01-01T00:00:00,0,1055,025822302120220101,KLK0010235332,R,I,,"LINESTRING (129286.32499999925 411767.62099999934, 129385.0775000006 411751.83889999986, 129444.25349999964 411741.92909999937, 129483.6689000018 411735.1105999984, 129497.09389999881 411732.5491000004, 129516.83920000121 411729.34149999917, 129575.89759999886 411718.75180000067, 129634.90879999846 411707.8927000016, 129683.43569999933 411698.5463999994, 130016.12060000002 411633.00560000166, 130114.11430000141 411613.06870000064, 130323.25340000167 411571.71819999814)"
inhaalverboden_wegvak.26,00 - 24 u. (algemeen verbod),H,359043014,2021-12-01T00:00:00,0,300,035904301420211201,KLK0008257037,L,I,,"LINESTRING (179716.75429999828 321766.7325000018, 179778.56639999896 321937.78880000114, 179790.19420000166 321969.5934999995, 179821.7580000013 322048.18299999833)"
inhaalverboden_wegvak.27,ma t/m vr 06 - 19 u.,H,600478201,2022-01-01T00:00:00,0,510,060047820120220101,KLK0008432835,L,I,,"LINESTRING (109249.66180000082 487110.3262999989, 109282.3387000002 487081.29630000144, 109630.07449999824 486770.4129999988)"
inhaalverboden_wegvak.28,ma t/m vr 06 - 19 u.,H,600478202,2022-01-01T00:00:00,0,527,060047820220220101,KLK0008432835,L,I,,"LINESTRING (109630.07449999824 486770.4129999988, 109925.25690000132 486506.51359999925, 109996.74269999936 486442.41589999944, 110015.06740000099 486425.80099999905, 110022.66629999876 486418.6442000009)"
inhaalverboden_wegvak.29,00 - 24 u. (algemeen verbod),H,600125711,2019-02-01T00:00:00,0,29,060012571120190201,KLK0008825265,L,I,,"LINESTRING (127158.7100000009 546774.9210000001, 127153.53299999982 546781.5769999996, 127144.47300000116 546785.0899999999, 127133.93499999866 546783.2410000004)"
inhaalverboden_wegvak.30,00 - 24 u. (algemeen verbod),H,600125712,2019-02-01T00:00:00,0,13,060012571220190201,KLK0008825265,L,I,,"LINESTRING (127133.93499999866 546783.2410000004, 127126.72399999946 546777.1400000006, 127125.73299999908 546773.7265999988)"
inhaalverboden_wegvak.31,00 - 24 u. (algemeen verbod),H,600401908,2020-08-01T00:00:00,0,12,060040190820200801,KLK0010230748,R,I,,"LINESTRING (191026.7659999989 434875.0709999986, 191039.15139999986 434875.4816999994)"
inhaalverboden_wegvak.32,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,600395992,2020-07-01T00:00:00,0,202,060039599220200701,KLK0009925475,L,I,,"LINESTRING (98186.64699999988 407108.33100000024, 98320.8751000017 407259.59800000116)"
inhaalverboden_wegvak.33,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,476560006,2020-06-01T00:00:00,591,1892,047656000620200601,KLK0009960748,R,I,,"LINESTRING (238892.39389999956 580017.8817999996, 238952 580000, 239011 579985, 239082 579969, 239178 579952, 239252 579941, 239323 579933, 239362 579930, 239429 579927, 239485 579926, 239523 579927, 239626 579931, 239669 579934, 240000 579965, 240181.78599999845 579983.318)"
inhaalverboden_wegvak.34,00 - 24 u. (algemeen verbod),H,600283943,2020-06-01T00:00:00,0,168,060028394320200601,KLK0007226126,R,I,,"LINESTRING (125484.18329999968 479478.9213999994, 125439.5672999993 479450.1074000001, 125415.0139000006 479436.34899999946, 125373.44779999927 479412.4835000001, 125340.50710000098 479391.8988999985)"
inhaalverboden_wegvak.35,00 - 24 u. (algemeen verbod),H,600283944,2020-06-01T00:00:00,0,88,060028394420200601,KLK0007226126,R,I,,"LINESTRING (125340.50710000098 479391.8988999985, 125311.60130000114 479374.11890000105, 125276.80849999934 479353.61360000074, 125268.72049999982 479342.2685999982)"
inhaalverboden_wegvak.36,00 - 24 u. (algemeen verbod),H,600283957,2020-06-01T00:00:00,107,198,060028395720200601,KLK0007226126,R,I,,"LINESTRING (128014.15520000085 480887.8511000015, 127972.76260000095 480863.6235000007, 127934.77650000155 480842.4578999989)"
inhaalverboden_wegvak.37,00 - 24 u. (algemeen verbod),H,600283938,2020-06-01T00:00:00,0,958,060028393820200601,KLK0007226126,R,I,,"LINESTRING (127031.30970000103 480373.49020000175, 126990.31370000169 480353.6015999988, 126970.18160000071 480343.8643000014, 126938.6699000001 480327.7862999998, 126905.26099999994 480309.60170000046, 126868.13259999827 480289.0892999992, 126803.0978000015 480253.15940000117, 126765.59430000186 480232.4398000017, 126717.28830000013 480205.7520999983, 126665.6537999995 480177.2254999988, 126617.36899999902 480150.54949999973, 126540.5075000003 480108.08570000157, 126494.02219999954 480082.4039000012, 126461.73039999977 480064.5636, 126400.45939999819 480030.7131000012, 126329.09569999948 479991.2866999991, 126284.8236999996 479966.5989000015, 126225.61459999904 479930.5705999993, 126193.1400000006 479909.64169999957)"
