FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2010_50.351,703000,7,3000,-65,-54,11,-2.684,2014,- - - - - -,3,,,"POLYGON ((102925.0309999995 522956.16699999943, 103058.23000000045 522939.811999999, 103035.07499999925 522751.2280000001, 102901.875 522767.58300000057, 102925.0309999995 522956.16699999943))"
trend_2010_50.352,703025,7,3025,-77,-80,-3,-4.357,-,1 - - - - -,4,,,"POLYGON ((102892.40700000152 522691.01099999994, 103109.06300000101 522668.23900000006, 103089.20300000161 522479.2800000012, 102872.54600000009 522502.0520000011, 102892.40700000152 522691.01099999994))"
trend_2010_50.353,703050,7,3050,-83,-85,-2,-3.401,-,1 - - - - -,4,,,"POLYGON ((102868.0309999995 522460.16699999943, 103036.81300000101 522439.44299999997, 103013.65799999982 522250.8599999994, 102844.8759999983 522271.58300000057, 102868.0309999995 522460.16699999943))"
trend_2010_50.354,703075,7,3075,-77,-70,7,-1.985,2013,- - - - - -,3,,,"POLYGON ((102839.03000000119 522212.16699999943, 102937.54100000113 522200.0720000006, 102914.38500000164 522011.48800000176, 102815.875 522023.58300000057, 102839.03000000119 522212.16699999943))"
trend_2010_50.355,703100,7,3100,-67,-42,25,1.097,-,- - - - - 6,1,,,"POLYGON ((102786.8759999983 521775.58300000057, 102732.43400000036 521782.2679999992, 102755.58999999985 521970.8520000018, 102810.0309999995 521964.16699999943, 102786.8759999983 521775.58300000057))"
trend_2010_50.356,703125,7,3125,-53,-6,47,3.403,-,- - - - - 6,1,,,"POLYGON ((102757.875 521528.58300000057, 102588.99399999902 521549.3189999983, 102612.14900000021 521737.90300000086, 102781.0309999995 521717.16699999943, 102757.875 521528.58300000057))"
trend_2010_50.357,703150,7,3150,-31,23,54,3.556,-,- - - - 5 6,1,,,"POLYGON ((102728.8759999983 521279.58300000057, 102552.40100000054 521301.2520000003, 102575.55600000173 521489.8359999992, 102752.0309999995 521468.16699999943, 102728.8759999983 521279.58300000057))"
trend_2010_50.358,703175,7,3175,-18,37,55,3.363,-,- - - - 5 6,1,,,"POLYGON ((102700.875 521031.58300000057, 102533.97899999842 521052.0760000013, 102557.13399999961 521240.65900000185, 102724.0309999995 521220.16699999943, 102700.875 521031.58300000057))"
trend_2010_50.359,703200,7,3200,-20,40,60,1.071,-,- - - - 5 6,1,,,"POLYGON ((102667.2190000005 520749.80700000003, 102614.06799999997 520756.33300000057, 102644.53599999845 521004.4690000005, 102697.68699999899 520997.94299999997, 102667.2190000005 520749.80700000003))"
trend_2010_50.360,703225,7,3225,-10,55,65,-3.122,>2020,- - - 4 5 6,3,,,"POLYGON ((102668.68699999899 520748.94299999997, 102823.62299999967 520729.91899999976, 102793.1559999995 520481.7829999998, 102638.21999999881 520500.80700000003, 102668.68699999899 520748.94299999997))"
trend_2010_50.361,703250,7,3250,12,53,41,-11.156,2013,- - - 4 5 6,3,,,"POLYGON ((102635.54300000146 520483.84600000083, 103190.28700000048 520425.5399999991, 103164.15500000119 520176.91000000015, 102609.41099999845 520235.21599999815, 102635.54300000146 520483.84600000083))"
trend_2010_50.362,703275,7,3275,65,47,-18,-13.529,-,1 - - 4 5 6,4,,,"POLYGON ((102610.68600000069 520252.94299999997, 103282.0940000005 520170.50499999896, 103251.62700000033 519922.3680000007, 102580.2190000005 520004.80700000003, 102610.68600000069 520252.94299999997))"
trend_2010_50.363,703300,7,3300,59,68,9,-5.199,2011,- - - 4 5 6,3,,,"POLYGON ((102577.54199999943 519982.84699999914, 102836.06799999997 519955.6739999987, 102809.93600000069 519707.04399999976, 102551.41000000015 519734.21599999815, 102577.54199999943 519982.84699999914))"
trend_2010_50.364,703325,7,3325,44,90,46,7.849,-,- - - 4 5 6,1,,,"POLYGON ((102522.2190000005 519503.80700000003, 102132.6950000003 519551.6339999996, 102163.16200000048 519799.7710000016, 102552.68699999899 519751.94299999997, 102522.2190000005 519503.80700000003))"
trend_2010_50.365,703350,7,3350,18,83,65,-0.292,>2020,- - - 4 5 6,3,,,"POLYGON ((102523.68699999899 519503.94299999997, 102538.17799999937 519502.1640000008, 102507.7109999992 519254.02699999884, 102493.21999999881 519255.80700000003, 102523.68699999899 519503.94299999997))"
trend_2010_50.366,703375,7,3375,20,89,69,-3.449,>2020,- - - 4 5 6,3,,,"POLYGON ((102494.68699999899 519255.94299999997, 102665.85099999979 519234.9270000011, 102635.38399999961 518986.7899999991, 102464.2190000005 519007.80700000003, 102494.68699999899 519255.94299999997))"
trend_2010_50.367,703400,7,3400,22,115,93,3.28,-,- - - - 5 6,1,,,"POLYGON ((102434.2190000005 518756.80700000003, 102271.44200000167 518776.79300000146, 102301.90900000185 519024.9299999997, 102464.68699999899 519004.94299999997, 102434.2190000005 518756.80700000003))"
trend_2010_50.368,703425,7,3425,8,133,125,8.957,-,- - - - 5 6,1,,,"POLYGON ((102405.41099999845 518490.21599999815, 101960.01399999857 518537.02899999917, 101986.14600000158 518785.65900000185, 102431.54300000146 518738.84600000083, 102405.41099999845 518490.21599999815))"
trend_2010_50.369,703450,7,3450,5,132,127,11.634,-,- - - - 5 6,1,,,"POLYGON ((102376.41000000015 518241.21599999815, 101797.89699999988 518302.01999999955, 101824.02899999917 518550.65100000054, 102402.54199999943 518489.84600000083, 102376.41000000015 518241.21599999815))"
trend_2010_50.370,703475,7,3475,19,88,69,7.263,-,- - - - 5 6,1,,,"POLYGON ((102347.2190000005 518009.80700000003, 101986.77600000054 518054.0639999993, 102017.24399999902 518302.19999999925, 102377.68699999899 518257.94299999997, 102347.2190000005 518009.80700000003))"
trend_2010_50.371,703500,7,3500,2,42,40,1.263,-,- - - - 5 6,1,,,"POLYGON ((102317.91000000015 517725.6319999993, 102255.0009999983 517731.13599999994, 102276.7899999991 517980.18400000036, 102339.69900000095 517974.6799999997, 102317.91000000015 517725.6319999993))"
trend_2010_50.372,703525,7,3525,8,50,42,-1.955,>2020,- - - - 5 6,3,,,"POLYGON ((102317.69900000095 517724.6799999997, 102415.07699999958 517716.16099999845, 102393.28799999878 517467.11199999973, 102295.91000000015 517475.6319999993, 102317.69900000095 517724.6799999997))"
trend_2010_50.373,1602527,16,2527,77,110,33,-4.74,2017,- - - 4 5 -,3,,,"POLYGON ((21246.287999998778 391682.51099999994, 21388.91800000146 391871.7879999988, 21508.712999999523 391781.5150000006, 21366.083000000566 391592.23900000006, 21246.287999998778 391682.51099999994))"
trend_2010_50.374,1602541,16,2541,97,118,21,-5.953,2013,- - - 4 5 -,3,,,"POLYGON ((21371.539000000805 391588.0529999994, 21546.493000000715 391828.8570000008, 21667.844999998808 391740.6889999993, 21492.890999998897 391499.88500000164, 21371.539000000805 391588.0529999994))"
trend_2010_50.375,300880,3,880,60,531,471,34.164,-,- - - - - -,1,,,"POLYGON ((176376.55999999866 609300.3909999989, 176346.74799999967 611008.3310000002, 176516.72199999914 611011.2980000004, 176546.53400000185 609303.3579999991, 176376.55999999866 609300.3909999989))"
trend_2010_50.376,300900,3,900,50,484,434,35.569,-,- - - - - -,1,,,"POLYGON ((176575.55999999866 609303.3920000009, 176544.52199999988 611081.5709999986, 176714.49599999934 611084.5379999988, 176745.53400000185 609306.3590000011, 176575.55999999866 609303.3920000009))"
trend_2010_50.377,300920,3,920,20,443,423,36.662,-,- - - - - -,1,,,"POLYGON ((176775.55999999866 609306.3909999989, 176743.56799999997 611139.2120000012, 176913.54199999943 611142.1790000014, 176945.53400000185 609309.3579999991, 176775.55999999866 609306.3909999989))"
trend_2010_50.378,703550,7,3550,30,51,21,-4.163,2015,- - - - 5 6,3,,,"POLYGON ((102294.69900000095 517475.6810000017, 102502.05700000003 517457.5390000008, 102480.26799999923 517208.48999999836, 102272.91000000015 517226.6319999993, 102294.69900000095 517475.6810000017))"
trend_2010_50.379,1601265,16,1265,121,149,28,-0.126,>2020,- - - - - -,3,,,"POLYGON ((25702.602000001818 401396.0309999995, 25705.752000000328 401390.57499999925, 25532.54699999839 401290.57499999925, 25529.39699999988 401296.0309999995, 25702.602000001818 401396.0309999995))"
trend_2010_50.380,401940,4,1940,11,84,73,2.866,-,- - - - - -,1,,,"POLYGON ((156180.6099999994 605817.879999999, 156148.3740000017 605957.5069999993, 156343.24799999967 606002.4970000014, 156375.4840000011 605862.870000001, 156180.6099999994 605817.879999999))"
trend_2010_50.381,401960,4,1960,31,101,70,3.329,-,- - - - - -,1,,,"POLYGON ((156376.6099999994 605861.879999999, 156339.16699999943 606024.0639999993, 156534.04100000113 606069.0540000014, 156571.4840000011 605906.870000001, 156376.6099999994 605861.879999999))"
trend_2010_50.382,401980,4,1980,55,113,58,3.501,-,- - - - - -,1,,,"POLYGON ((156571.6099999994 605905.879999999, 156532.23200000077 606076.443, 156727.10599999875 606121.4340000004, 156766.4840000011 605950.870000001, 156571.6099999994 605905.879999999))"
trend_2010_50.383,402000,4,2000,65,140,75,4.569,-,- - - - - -,1,,,"POLYGON ((156766.6099999994 605948.879999999, 156715.2199999988 606171.4750000015, 156910.0940000005 606216.4649999999, 156961.4840000011 605993.870000001, 156766.6099999994 605948.879999999))"
trend_2010_50.384,402020,4,2020,104,165,61,4.708,-,- - - - - -,1,,,"POLYGON ((156961.6099999994 605992.879999999, 156908.6559999995 606222.2470000014, 157103.5300000012 606267.2369999997, 157156.4840000011 606037.870000001, 156961.6099999994 605992.879999999))"
trend_2010_50.385,402040,4,2040,121,176,55,3.431,-,- - - - - -,1,,,"POLYGON ((157156.6099999994 606035.879999999, 157118.01900000125 606203.0329999998, 157312.89299999923 606248.0229999982, 157351.4840000011 606080.870000001, 157156.6099999994 606035.879999999))"
trend_2010_50.386,402060,4,2060,144,204,60,4.941,-,- - - - - -,1,,,"POLYGON ((157352.6099999994 606079.879999999, 157297.03599999845 606320.5980000012, 157491.91000000015 606365.5879999995, 157547.4840000011 606124.870000001, 157352.6099999994 606079.879999999))"
trend_2010_50.387,402080,4,2080,161,226,65,4.977,-,- - - - - -,1,,,"POLYGON ((157547.6099999994 606123.879999999, 157491.63100000098 606366.3520000018, 157686.50499999896 606411.3420000002, 157742.4840000011 606168.870000001, 157547.6099999994 606123.879999999))"
trend_2010_50.388,402100,4,2100,193,235,42,3.988,-,- - - - - -,1,,,"POLYGON ((157742.6099999994 606166.879999999, 157697.75499999896 606361.1689999998, 157892.62900000066 606406.1600000001, 157937.4840000011 606211.870000001, 157742.6099999994 606166.879999999))"
trend_2010_50.389,402120,4,2120,219,250,31,3.53,-,- - - - - -,1,,,"POLYGON ((157937.6099999994 606210.879999999, 157897.9059999995 606382.8559999987, 158092.7800000012 606427.8460000008, 158132.4840000011 606255.870000001, 157937.6099999994 606210.879999999))"
trend_2010_50.390,402140,4,2140,210,269,59,4.26,-,- - - - - -,1,,,"POLYGON ((158133.6099999994 606254.879999999, 158085.6950000003 606462.4210000001, 158280.56899999827 606507.4109999985, 158328.4840000011 606299.870000001, 158133.6099999994 606254.879999999))"
trend_2010_50.391,402160,4,2160,205,272,67,1.45,-,- - - - - -,1,,,"POLYGON ((158328.6099999994 606297.879999999, 158312.30099999905 606368.5219999999, 158507.17500000075 606413.5119999982, 158523.4840000011 606342.870000001, 158328.6099999994 606297.879999999))"
trend_2010_50.392,402180,4,2180,202,279,77,0.211,-,- - - - - -,1,,,"POLYGON ((158523.6099999994 606341.879999999, 158521.23699999973 606352.1600000001, 158716.11100000143 606397.1499999985, 158718.4840000011 606386.870000001, 158523.6099999994 606341.879999999))"
trend_2010_50.393,402200,4,2200,190,282,92,-2.509,>2020,- - - - - -,3,,,"POLYGON ((158913.4840000011 606429.870000001, 158941.7039999999 606307.6350000016, 158746.8299999982 606262.6449999996, 158718.6099999994 606384.879999999, 158913.4840000011 606429.870000001))"
trend_2010_50.394,402220,4,2220,176,302,126,-3.234,>2020,- - - - - -,3,,,"POLYGON ((159108.4840000011 606473.870000001, 159144.8590000011 606316.3150000013, 158949.9849999994 606271.324000001, 158913.6099999994 606428.879999999, 159108.4840000011 606473.870000001))"
trend_2010_50.395,402240,4,2240,170,317,147,-5.575,>2020,- - - - - -,3,,,"POLYGON ((159303.4840000011 606516.870000001, 159366.1889999993 606245.2639999986, 159171.31500000134 606200.2740000002, 159108.6099999994 606471.879999999, 159303.4840000011 606516.870000001))"
trend_2010_50.396,402260,4,2260,160,338,178,-5.488,>2020,- - - - - -,3,,,"POLYGON ((159499.4840000011 606560.870000001, 159561.2109999992 606293.5029999986, 159366.33700000122 606248.5130000003, 159304.6099999994 606515.879999999, 159499.4840000011 606560.870000001))"
trend_2010_50.397,402280,4,2280,165,350,185,-6.062,>2020,- - - - - -,3,,,"POLYGON ((159694.4840000011 606604.870000001, 159762.66699999943 606309.5390000008, 159567.79199999943 606264.5480000004, 159499.6099999994 606559.879999999, 159694.4840000011 606604.870000001))"
trend_2010_50.398,402300,4,2300,170,354,184,-7.945,>2020,- - - - - -,3,,,"POLYGON ((159889.4840000011 606647.870000001, 159978.84600000083 606260.800999999, 159783.97199999914 606215.8110000007, 159694.6099999994 606602.879999999, 159889.4840000011 606647.870000001))"
trend_2010_50.399,402320,4,2320,175,376,201,-7.651,>2020,- - - - - -,3,,,"POLYGON ((160084.4840000011 606691.870000001, 160170.5390000008 606319.125, 159975.6649999991 606274.1350000016, 159889.6099999994 606646.879999999, 160084.4840000011 606691.870000001))"
trend_2010_50.400,402340,4,2340,165,391,226,-9.265,>2020,- - - - - -,3,,,"POLYGON ((160279.4840000011 606734.870000001, 160383.69200000167 606283.4930000007, 160188.81799999997 606238.5029999986, 160084.6099999994 606689.879999999, 160279.4840000011 606734.870000001))"
trend_2010_50.401,402360,4,2360,166,403,237,-9.539,>2020,- - - - - -,3,,,"POLYGON ((160474.4840000011 606778.870000001, 160581.7740000002 606314.1440000013, 160386.8999999985 606269.1539999992, 160279.6099999994 606733.879999999, 160474.4840000011 606778.870000001))"
trend_2010_50.402,402380,4,2380,170,417,247,-11.675,>2020,- - - - - -,3,,,"POLYGON ((160670.4840000011 606822.870000001, 160801.79899999872 606254.0819999985, 160606.92500000075 606209.0909999982, 160475.6099999994 606777.879999999, 160670.4840000011 606822.870000001))"
trend_2010_50.403,402400,4,2400,170,438,268,-11.915,>2020,- - - - - -,3,,,"POLYGON ((160865.4840000011 606865.870000001, 160999.4990000017 606285.3889999986, 160804.625 606240.3990000002, 160670.6099999994 606820.879999999, 160865.4840000011 606865.870000001))"
trend_2010_50.404,402420,4,2420,174,435,261,-14.37,>2020,- - - - - -,3,,,"POLYGON ((161060.4840000011 606909.870000001, 161222.11100000143 606209.7850000001, 161027.23699999973 606164.7950000018, 160865.6099999994 606864.879999999, 161060.4840000011 606909.870000001))"
trend_2010_50.405,402440,4,2440,160,472,312,-14.052,>2020,- - - - - -,3,,,"POLYGON ((161255.4840000011 606952.870000001, 161413.53400000185 606268.2769999988, 161218.66000000015 606223.2870000005, 161060.6099999994 606907.879999999, 161255.4840000011 606952.870000001))"
trend_2010_50.406,705000,7,5000,77,94,17,0.461,-,- - - - - -,1,,,"POLYGON ((100001.46299999952 503063.65100000054, 99979.09699999914 503069.2270000018, 100039.57800000161 503311.80099999905, 100061.94299999997 503306.22399999946, 100001.46299999952 503063.65100000054))"
trend_2010_50.407,705025,7,5025,80,111,31,3.667,-,- - - - - -,1,,,"POLYGON ((99942.51399999857 502802.1409999989, 99763.86300000176 502843.38599999994, 99820.10099999979 503086.9780000001, 99998.75200000033 503045.7340000011, 99942.51399999857 502802.1409999989))"
trend_2010_50.408,705050,7,5050,80,112,32,3.412,-,- - - - - -,1,,,"POLYGON ((99886.51399999857 502559.1409999989, 99720.28599999845 502597.5179999992, 99776.52400000021 502841.1099999994, 99942.75200000033 502802.7340000011, 99886.51399999857 502559.1409999989))"
trend_2010_50.409,705075,7,5075,93,113,20,1.923,-,- - - - - -,1,,,"POLYGON ((99832.46299999952 502332.65100000054, 99739.16899999976 502355.91099999845, 99799.64900000021 502598.4849999994, 99892.94299999997 502575.2250000015, 99832.46299999952 502332.65100000054))"
trend_2010_50.410,705100,7,5100,95,125,30,0.985,-,- - - - - -,1,,,"POLYGON ((99773.51399999857 502071.1409999989, 99725.52600000054 502082.2199999988, 99781.76399999857 502325.813000001, 99829.75200000033 502314.7340000011, 99773.51399999857 502071.1409999989))"
trend_2010_50.411,1602569,16,2569,94,112,18,-2.565,2017,- - - 4 5 -,3,,,"POLYGON ((21597.537999998778 391422.0520000011, 21672.92199999839 391525.80900000036, 21794.27499999851 391437.6409999989, 21718.890999998897 391333.88500000164, 21597.537999998778 391422.0520000011))"
trend_2010_50.412,1602583,16,2583,95,123,28,-1.85,>2020,- - - 4 5 -,3,,,"POLYGON ((21710.537999998778 391338.0529999994, 21764.909000001848 391412.88699999824, 21886.26099999994 391324.7190000005, 21831.890999998897 391249.88500000164, 21710.537999998778 391338.0529999994))"
trend_2010_50.413,504554,5,4554,100,124,24,0.14,-,- - - - - -,1,,,"POLYGON ((127689.07200000063 589350.3929999992, 127685.26000000164 589356.2639999986, 127827.83399999887 589448.8520000018, 127831.64600000158 589442.9820000008, 127689.07200000063 589350.3929999992))"
trend_2010_50.414,504572,5,4572,104,128,24,-0.513,>2020,- - - - - -,3,,,"POLYGON ((127981.64600000158 589541.9820000008, 127995.61699999869 589520.4699999988, 127853.04300000146 589427.881000001, 127839.07200000063 589449.3929999992, 127981.64600000158 589541.9820000008))"
trend_2010_50.415,504591,5,4591,123,140,17,-0.289,>2020,- - - - - -,3,,,"POLYGON ((128140.64699999988 589644.9820000008, 128148.51700000092 589632.8630000018, 128005.94299999997 589540.2740000002, 127998.07299999893 589552.3929999992, 128140.64699999988 589644.9820000008))"
trend_2010_50.416,700628,7,628,-90,-49,41,1.696,-,- - - - 5 -,1,,,"POLYGON ((108419.59099999815 545813.9659999982, 108335.25600000098 545822.8299999982, 108353.02600000054 545991.8990000002, 108437.36100000143 545983.0350000001, 108419.59099999815 545813.9659999982))"
