FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2012_100.451,701969,7,1969,-62,-56.9,5.1,-2.295,2014,- - - - 5 6,3,,,"POLYGON ((105188.50600000098 533251.9699999988, 105404.16600000113 533173.4759999998, 105335.76199999824 532985.5370000005, 105120.10200000182 533064.0309999995, 105188.50600000098 533251.9699999988))"
trend_2012_100.452,701983,7,1983,-60,-52.6,7.4,-1.81,2016,- - - - 5 6,3,,,"POLYGON ((105142.50699999928 533119.9690000005, 105312.59099999815 533058.0639999993, 105244.18699999899 532870.125, 105074.10300000012 532932.0309999995, 105142.50699999928 533119.9690000005))"
trend_2012_100.453,701996,7,1996,-55,-47.2,7.8,-1.548,2017,- - - - 5 6,3,,,"POLYGON ((105098.50699999928 532996.9699999988, 105243.97100000083 532944.0249999985, 105175.56700000167 532756.0859999992, 105030.10300000012 532809.0309999995, 105098.50699999928 532996.9699999988))"
trend_2012_100.454,702009,7,2009,-48,-53.2,-5.2,-3.58,-,1 - - - 5 6,4,,,"POLYGON ((105055.50699999928 532874.9690000005, 105391.91699999943 532752.5260000005, 105323.51300000027 532564.5879999995, 104987.10300000012 532687.0309999995, 105055.50699999928 532874.9690000005))"
trend_2012_100.455,702023,7,2023,-42,-43.2,-1.2,-3.257,-,1 - - - 5 6,4,,,"POLYGON ((105008.50699999928 532742.9690000005, 105314.56500000134 532631.5729999989, 105246.16099999845 532443.6350000016, 104940.10300000012 532555.0309999995, 105008.50699999928 532742.9690000005))"
trend_2012_100.456,702629,7,2629,-16,34.5,50.5,-0.348,>2022,- - - - 5 -,3,,,"POLYGON ((103448.95600000024 526624.2069999985, 103483.32800000161 526618.7619999982, 103452.04100000113 526421.2250000015, 103417.66899999976 526426.6689999998, 103448.95600000024 526624.2069999985))"
trend_2012_100.457,703375,7,3375,20,133.14756164,113.14756164,-1.51,>2022,- 2 - - 5 -,3,,,"POLYGON ((102491.6400000006 519231.12999999896, 102641.5150000006 519212.7270000018, 102617.1409999989 519014.2179999985, 102467.2659999989 519032.62000000104, 102491.6400000006 519231.12999999896))"
trend_2012_100.458,1602499,16,2499,71,94.4,23.4,-4.343,2017,- - - 4 5 -,3,,,"POLYGON ((21000.322000000626 391863.55700000003, 21261.690999999642 392210.40399999917, 21421.41800000146 392090.04100000113, 21160.04899999872 391743.1939999983, 21000.322000000626 391863.55700000003))"
trend_2012_100.459,1602513,16,2513,81,99.3,18.3,-5.39,2015,- - - 4 - -,3,,,"POLYGON ((21113.322000000626 391780.55700000003, 21437.699999999255 392211.0219999999, 21597.427999999374 392090.6579999998, 21273.04899999872 391660.1939999983, 21113.322000000626 391780.55700000003))"
trend_2012_100.460,504988,5,4988,199,219.9,20.9,6.492,-,- - - - 5 6,1,,,"POLYGON ((131589.91099999845 591557.8889999986, 131325.85799999908 592150.9620000012, 131508.56700000167 592232.3099999987, 131772.62000000104 591639.2360000014, 131589.91099999845 591557.8889999986))"
trend_2012_100.461,505005,5,5005,182,212.1,30.1,5.753,-,- - - - 5 6,1,,,"POLYGON ((131734.91099999845 591624.8889999986, 131500.91600000113 592150.4519999996, 131683.625 592231.7989999987, 131917.62000000104 591706.2360000014, 131734.91099999845 591624.8889999986))"
trend_2012_100.462,505023,5,5023,134,212.7,78.7,6.1,-,- - - - - 6,1,,,"POLYGON ((131884.74399999902 591693.050999999, 131626.94700000063 592245.8990000002, 131808.20899999887 592330.4219999984, 132066.00600000098 591777.574000001, 131884.74399999902 591693.050999999))"
trend_2012_100.463,505041,5,5041,125,214.5,89.5,6.667,-,- - - - - 6,1,,,"POLYGON ((132048.74399999902 591768.0500000007, 131766.9849999994 592372.2859999985, 131948.24599999934 592456.8099999987, 132230.00600000098 591852.574000001, 132048.74399999902 591768.0500000007))"
trend_2012_100.464,505059,5,5059,122,197.8,75.8,5.657,-,- - - - - 6,1,,,"POLYGON ((132212.74399999902 591845.050999999, 131973.66899999976 592357.7490000017, 132154.93100000173 592442.2729999982, 132394.00600000098 591929.574000001, 132212.74399999902 591845.050999999))"
trend_2012_100.465,505077,5,5077,115,172.2,57.2,4.86,-,- - - - - 6,1,,,"POLYGON ((132375.74500000104 591920.0500000007, 132170.35200000182 592360.5159999989, 132351.61400000006 592445.0399999991, 132557.00600000098 592004.574000001, 132375.74500000104 591920.0500000007))"
trend_2012_100.466,505095,5,5095,103,149.2,46.2,2.54,-,- - - - - 6,1,,,"POLYGON ((132538.74399999902 591996.050999999, 132431.3990000002 592226.2529999986, 132612.66099999845 592310.7769999988, 132720.00600000098 592080.5749999993, 132538.74399999902 591996.050999999))"
trend_2012_100.467,505113,5,5113,83,124.7,41.7,-0.207,>2022,- - - - - -,3,,,"POLYGON ((132992.08999999985 592184.9640000015, 132998.48699999973 592165.2769999988, 132808.27600000054 592103.4739999995, 132801.87900000066 592123.1609999985, 132992.08999999985 592184.9640000015))"
trend_2012_100.468,505129,5,5129,90,129.5,39.5,-1.933,>2022,- - - - - -,3,,,"POLYGON ((133257.90799999982 592234.9160000011, 133298.09800000116 592045.8399999999, 133102.46799999848 592004.2580000013, 133062.27899999917 592193.3339999989, 133257.90799999982 592234.9160000011))"
trend_2012_100.469,505146,5,5146,90,128.5,38.5,-1.623,>2022,- - - - - -,3,,,"POLYGON ((133428.90900000185 592269.9160000011, 133462.65300000086 592111.1629999988, 133267.02299999818 592069.5810000002, 133233.27899999917 592228.3339999989, 133428.90900000185 592269.9160000011))"
trend_2012_100.470,505165,5,5165,64,79,15,-3.697,2016,- - - - - -,3,,,"POLYGON ((133613.90900000185 592306.9160000011, 133690.7740000002 591945.2950000018, 133495.14400000125 591903.7129999995, 133418.27899999917 592265.3339999989, 133613.90900000185 592306.9160000011))"
trend_2012_100.471,505175,5,5175,35,43.4,8.4,-4.566,2013,- - - - - -,3,,,"POLYGON ((133923 592328, 133923 591871.3999999985, 133723 591871.3999999985, 133723 592328, 133923 592328))"
trend_2012_100.472,505185,5,5185,70,71.5,1.5,-2.99,2012,- - - - - -,3,,,"POLYGON ((134170.20600000024 592282.0439999998, 134123.43200000003 591986.7259999998, 133925.89499999955 592018.0119999982, 133972.66899999976 592313.3310000002, 134170.20600000024 592282.0439999998))"
trend_2012_100.473,505200,5,5200,89,102.3,13.3,-0.98,>2022,- - - - - -,3,,,"POLYGON ((134373.72100000083 592236.3339999989, 134353.3449999988 592140.4750000015, 134157.71599999815 592182.0579999983, 134178.09099999815 592277.9160000011, 134373.72100000083 592236.3339999989))"
trend_2012_100.474,505212,5,5212,89,108.1,19.1,-1.195,>2022,- - - - - -,3,,,"POLYGON ((134486.72100000083 592214.3339999989, 134461.8759999983 592097.4450000003, 134266.24599999934 592139.0269999988, 134291.09200000018 592255.9160000011, 134486.72100000083 592214.3339999989))"
trend_2012_100.475,505250,5,5250,92,130,38,1.967,-,- - - - - -,1,,,"POLYGON ((134668.09200000018 592180.9160000011, 134708.98800000176 592373.318, 134904.61800000072 592331.7349999994, 134863.72100000083 592139.3339999989, 134668.09200000018 592180.9160000011))"
trend_2012_100.476,702654,7,2654,-29,15.3,44.3,0.649,-,- - - - 5 -,1,,,"POLYGON ((103368.66899999976 526182.6689999998, 103304.56799999997 526192.8220000006, 103335.85500000045 526390.3590000011, 103399.95600000024 526380.2069999985, 103368.66899999976 526182.6689999998))"
trend_2012_100.477,702677,7,2677,-53,-15.7,37.3,0.694,-,- - - - 5 -,1,,,"POLYGON ((103329.67000000179 525987.6689999998, 103261.1240000017 525998.5249999985, 103292.41099999845 526196.063000001, 103360.95600000024 526185.2069999985, 103329.67000000179 525987.6689999998))"
trend_2012_100.478,702700,7,2700,-88,-36.3,51.7,1.154,-,- - - - 5 -,1,,,"POLYGON ((103287.81700000167 525768.1609999985, 103173.5399999991 525784.2219999991, 103201.375 525982.2749999985, 103315.65199999884 525966.2149999999, 103287.81700000167 525768.1609999985))"
trend_2012_100.479,602860,6,2860,257,165.5,-91.5,-13.981,-,1 - - - 5 6,4,,,"POLYGON ((116813.20899999887 576404.4780000001, 117958.46599999815 575602.5610000007, 117843.7509999983 575438.7300000004, 116698.49399999902 576240.6479999982, 116813.20899999887 576404.4780000001))"
trend_2012_100.480,602880,6,2880,250,156.1,-93.9,-15.354,-,1 - - - 5 6,4,,,"POLYGON ((116929.20899999887 576567.4780000001, 118186.93499999866 575686.8079999983, 118072.21999999881 575522.9780000001, 116814.49399999902 576403.6469999999, 116929.20899999887 576567.4780000001))"
trend_2012_100.481,602900,6,2900,234,160.1,-73.9,-14.211,-,1 - - - - 6,4,,,"POLYGON ((117049.76300000027 576734.7140000015, 118199.45699999854 575899.4120000005, 118081.89999999851 575737.6090000011, 116932.20600000024 576572.9109999985, 117049.76300000027 576734.7140000015))"
trend_2012_100.482,602901,6,2901,235,170,-65,-13.975,-,1 - - - - 6,4,,,"POLYGON ((117219.40900000185 576886.2939999998, 118136.2509999983 575831.5870000012, 117985.30900000036 575700.375, 117068.46700000018 576755.0819999985, 117219.40900000185 576886.2939999998))"
trend_2012_100.483,602917,6,2917,272,218.7,-53.3,-13.051,-,1 - - - - 6,4,,,"POLYGON ((117348.40799999982 576999.2930000015, 118204.63100000098 576014.3220000006, 118053.68899999931 575883.1099999994, 117197.46700000018 576868.0810000002, 117348.40799999982 576999.2930000015))"
trend_2012_100.484,602937,6,2937,284,276.2,-7.8,-12.2,-,1 - - - - 6,4,,,"POLYGON ((117498.40900000185 577130.2939999998, 118298.80099999905 576209.5480000004, 118147.8590000011 576078.3359999992, 117347.46700000018 576999.0819999985, 117498.40900000185 577130.2939999998))"
trend_2012_100.485,602957,6,2957,286,364.4,78.4,-6.939,>2022,- - - - - 6,3,,,"POLYGON ((117649.40900000185 577262.2930000015, 118104.64799999818 576738.6009999998, 117953.70600000024 576607.3889999986, 117498.46700000018 577131.0819999985, 117649.40900000185 577262.2930000015))"
trend_2012_100.486,602977,6,2977,303,461,158,-0.282,>2022,- - - - - 6,3,,,"POLYGON ((117799.40799999982 577394.2939999998, 117817.90900000185 577373.0109999999, 117666.96700000018 577241.7989999987, 117648.46700000018 577263.0819999985, 117799.40799999982 577394.2939999998))"
trend_2012_100.487,603001,6,3001,299,561.7,262.7,5.469,-,- - - - - 6,1,,,"POLYGON ((117799.46700000018 577395.0819999985, 117440.66800000146 577807.8319999985, 117591.6099999994 577939.0439999998, 117950.40900000185 577526.2939999998, 117799.46700000018 577395.0819999985))"
trend_2012_100.488,603021,6,3021,298,639.5,341.5,7.339,-,- - - - - 6,1,,,"POLYGON ((117949.46700000018 577526.0810000002, 117467.9849999994 578079.9629999995, 117618.92700000107 578211.1750000007, 118100.40900000185 577657.2930000015, 117949.46700000018 577526.0810000002))"
trend_2012_100.489,603041,6,3041,280,714.3,434.3,7.886,-,- - - - - -,1,,,"POLYGON ((118100.46700000018 577658.0819999985, 117583.09800000116 578253.2459999993, 117734.04100000113 578384.4569999985, 118251.40900000185 577789.2939999998, 118100.46700000018 577658.0819999985))"
trend_2012_100.490,603061,6,3061,238,764.7,526.7,5.385,-,- - - - - -,1,,,"POLYGON ((118250.46700000018 577790.0810000002, 117897.1790000014 578196.4919999987, 118048.12099999934 578327.7039999999, 118401.40900000185 577921.2930000015, 118250.46700000018 577790.0810000002))"
trend_2012_100.491,1101200,11,1200,39,93.37795616,54.37795616,-3.743,>2022,- - 3 - - -,3,,,"POLYGON ((61470.42199999839 432231.14499999955, 61765.375 432461.5870000012, 61888.506999999285 432303.9840000011, 61593.5549999997 432073.54199999943, 61470.42199999839 432231.14499999955))"
trend_2012_100.492,1101220,11,1220,48,107.93480548,59.93480548,-4.268,>2022,- - 3 - - -,3,,,"POLYGON ((61560.48999999836 432113.3520000018, 61910.10399999842 432358.1550000012, 62024.81899999827 432194.32400000095, 61675.20600000024 431949.5219999999, 61560.48999999836 432113.3520000018))"
trend_2012_100.493,1101240,11,1240,44,112.61835068,68.61835068,-4.366,>2022,- - 3 - - -,3,,,"POLYGON ((61685.20600000024 431935.12000000104, 62038.42300000042 432191.7479999997, 62155.98000000045 432029.9439999983, 61802.76300000027 431773.31700000167, 61685.20600000024 431935.12000000104))"
trend_2012_100.494,1101260,11,1260,38,110.09311781,72.09311781,-2.921,>2022,- - 3 - - -,3,,,"POLYGON ((61792.48999999836 431788.3530000001, 62031.765000000596 431955.89499999955, 62146.48000000045 431792.0639999993, 61907.20600000024 431624.5229999982, 61792.48999999836 431788.3530000001))"
trend_2012_100.495,1101280,11,1280,24,103.36869589,79.36869589,-2.858,>2022,- - 3 - - -,3,,,"POLYGON ((61908.48999999836 431625.3530000001, 62142.60300000012 431789.2809999995, 62257.31899999827 431625.44999999925, 62023.20499999821 431461.5219999999, 61908.48999999836 431625.3530000001))"
trend_2012_100.496,1101300,11,1300,25,112.11515068,87.11515068,-2.76,>2022,- - 3 - - -,3,,,"POLYGON ((62007.86499999836 431493.2419999987, 62239.33700000122 431643.563000001, 62348.265000000596 431475.8280000016, 62116.791999999434 431325.5080000013, 62007.86499999836 431493.2419999987))"
trend_2012_100.497,1101320,11,1320,22,112.1045589,90.1045589,-2.738,>2022,- - 3 - - -,3,,,"POLYGON ((62096.32800000161 431353.6860000007, 62331.02100000158 431494.7030000016, 62434.028000000864 431323.26999999955, 62199.335999999195 431182.2520000003, 62096.32800000161 431353.6860000007))"
trend_2012_100.498,1101340,11,1340,34,118.14518356,84.14518356,-2.964,>2022,- - 3 - - -,3,,,"POLYGON ((62200.32800000161 431182.68499999866, 62454.392999999225 431335.3429999985, 62557.40100000054 431163.90900000185, 62303.335999999195 431011.2520000003, 62200.32800000161 431182.68499999866))"
trend_2012_100.499,1101360,11,1360,63,132.13179726,69.13179726,-2.027,>2022,- - 3 - - -,3,,,"POLYGON ((62303.32800000161 431011.6860000007, 62477.07600000128 431116.08399999887, 62580.083000000566 430944.6499999985, 62406.335999999195 430840.2520000003, 62303.32800000161 431011.6860000007))"
trend_2012_100.500,1101380,11,1380,92,145.99830685,53.99830685,-2.269,>2022,- - 3 - - -,3,,,"POLYGON ((62407.32800000161 430840.68499999866, 62601.81899999827 430957.5480000004, 62704.82699999958 430786.11400000006, 62510.335999999195 430669.2520000003, 62407.32800000161 430840.68499999866))"
trend_2012_100.501,1101400,11,1400,81,141.7348274,60.7348274,-0.754,>2022,- - 3 - - -,3,,,"POLYGON ((62511.32800000161 430668.6860000007, 62575.95899999887 430707.51999999955, 62678.96599999815 430536.0859999992, 62614.335999999195 430497.2520000003, 62511.32800000161 430668.6860000007))"
trend_2012_100.502,1101420,11,1420,105,153.00993973,48.00993973,-1.451,>2022,- - 3 - - -,3,,,"POLYGON ((62637.86400000006 430471.2419999987, 62759.55600000173 430550.26900000125, 62868.482999999076 430382.53500000015, 62746.791999999434 430303.5080000013, 62637.86400000006 430471.2419999987))"
trend_2012_100.503,1101440,11,1440,140,165.59391233,25.59391233,-2.376,2022,- - 3 - - -,3,,,"POLYGON ((62747.86400000006 430304.2419999987, 62947.131999999285 430433.6479999982, 63056.05999999866 430265.9140000008, 62856.791999999434 430136.5080000013, 62747.86400000006 430304.2419999987))"
trend_2012_100.504,1101460,11,1460,153,181.99780274,28.99780274,-2.791,2022,- - 3 - - -,3,,,"POLYGON ((62866.041999999434 430121.7170000002, 63097.425999999046 430277.7870000005, 63209.265000000596 430111.98000000045, 62977.87999999896 429955.90900000185, 62866.041999999434 430121.7170000002))"
trend_2012_100.505,1301525,13,1525,26,47.6,21.6,-4.809,2016,- - - 4 - 6,3,,,"POLYGON ((36489.778999999166 411210.60500000045, 36929.10300000012 411406.2039999999, 37010.45100000128 411223.49500000104, 36571.12700000033 411027.89499999955, 36489.778999999166 411210.60500000045))"
trend_2012_100.506,1301537,13,1537,8,36.8,28.8,-3.377,2020,- - - 4 - 6,3,,,"POLYGON ((36596.86400000006 410960.2419999987, 36880.083000000566 411144.16699999943, 36989.01099999994 410976.43299999833, 36705.791999999434 410792.5080000013, 36596.86400000006 410960.2419999987))"
trend_2012_100.507,1301548,13,1548,55,67.1,12.1,-3.294,2015,- - - 4 - 6,3,,,"POLYGON ((36765.4450000003 410731.13500000164, 37006.35300000012 410955.78500000015, 37142.75200000033 410809.5150000006, 36901.84400000051 410584.86400000006, 36765.4450000003 410731.13500000164))"
trend_2012_100.508,1301568,13,1568,49,75.6,26.6,-4.132,2018,- - - 4 - 6,3,,,"POLYGON ((36901.4450000003 410585.13599999994, 37203.640000000596 410866.936999999, 37340.039999999106 410720.66699999943, 37037.84499999881 410438.86499999836, 36901.4450000003 410585.13599999994))"
trend_2012_100.509,1301588,13,1588,67,101.2,34.2,-1.547,>2022,- - - 4 - 6,3,,,"POLYGON ((37037.4450000003 410438.13599999994, 37150.585000000894 410543.6409999989, 37286.984999999404 410397.37000000104, 37173.84400000051 410291.86499999836, 37037.4450000003 410438.13599999994))"
trend_2012_100.510,1301608,13,1608,65,127.6,62.6,1.16,-,- - - 4 - 6,1,,,"POLYGON ((37309.84400000051 410145.86499999836, 37225.006999999285 410066.7529999986, 37088.607999999076 410213.0240000002, 37173.4450000003 410292.13599999994, 37309.84400000051 410145.86499999836))"
trend_2012_100.511,1301628,13,1628,81,130.2,49.2,0.812,-,- - - 4 - 6,1,,,"POLYGON ((37445.84499999881 409998.86499999836, 37386.458000000566 409943.48699999973, 37250.05900000036 410089.7569999993, 37309.4450000003 410145.13599999994, 37445.84499999881 409998.86499999836))"
trend_2012_100.512,1301648,13,1648,78,121.2,43.2,1.355,-,- - - 4 - 6,1,,,"POLYGON ((37559.76900000125 409873.5610000007, 37459.07299999893 409782.89400000125, 37325.24700000137 409931.5229999982, 37425.94299999997 410022.19000000134, 37559.76900000125 409873.5610000007))"
trend_2012_100.513,504187,5,4187,64,178.9,114.9,0.714,-,- - - - - -,1,,,"POLYGON ((124632.42599999905 586768.8859999999, 124576.16299999878 586812.8440000005, 124699.29500000179 586970.4470000006, 124755.55900000036 586926.4890000001, 124632.42599999905 586768.8859999999))"
trend_2012_100.514,504217,5,4217,51,148.6,97.6,0.73,-,- - - - - -,1,,,"POLYGON ((124830.92000000179 587017.5980000012, 124774.18800000101 587063.5379999988, 124900.05200000107 587218.9670000002, 124956.78400000185 587173.0269999988, 124830.92000000179 587017.5980000012))"
trend_2012_100.515,504239,5,4239,37,128.3,91.3,-0.207,>2022,- - - - - -,3,,,"POLYGON ((125095.78400000185 587343.0269999988, 125111.87099999934 587330, 124986.00699999928 587174.5709999986, 124969.92000000179 587187.5980000012, 125095.78400000185 587343.0269999988))"
