AreaManagerId,RegulationId,StartDateTimeFrame,DayTimeFrame,StartTimeTimeFrame,EndTimeTimeFrame,ClaimRightPossible,FareCalculationCode,MaxDurationRight,EndDateTimeFrame,MinParkingInterruption
363,BP10C3_U12,20160908000000,ZATERDAG,1800,2400,J,TC3,0,29991231235959,0
363,BP16E,20120912143647,DONDERDAG,900,2100,J,TC6,0,20130131000000,0
777,B,20181207161936,DONDERDAG,900,1800,J,B,0,20220210162946,0
200,200_KONI,20160727000000,ZATERDAG,2100,2400,J,GAR06,0,20160813000000,0
363,BP10C4_U12,20160908000000,VRIJPARK,0,2359,N,,0,29991231235959,0
777,BREG01,20220101000000,WOENSDAG,900,1800,J,TAR01,0,29991231235959,
777,777_GRATIS,20200606154145,MAANDAG,0,2400,J,PR01,0,29991231235959,0
1783,1783_BEDK,20131024115539,ZONDAG,0,2400,J,TAR04,0,20131025000000,
777,BREG02,20220101000000,DONDERDAG,900,1800,J,TAR01,0,29991231235959,
363,BP16E_U01,20130131000000,WOENSDAG,900,2100,J,TC6,0,20130601000000,0
200,200_REG04,20140101000000,VRIJDAG,1000,1500,J,TAR11,60,20141017110412,0
153,REG05,20140501000000,VRIJDAG,900,1900,J,TAR5,0,20150101000000,0
777,TER_BAN,20201204133930,WOENSDAG,0,2400,J,TER01,0,29991231235959,
363,BP10C4_U12,20160908000000,WOENSDAG,1800,2100,J,TC4,0,29991231235959,0
307,DAG01,20121003114546,VRIJDAG,800,2200,J,DAG01,0,20121213144805,0
777,BREG01,20220101000000,DONDERDAG,900,1800,J,TAR01,0,29991231235959,
1783,1783_BEDK,20131024115539,VRIJDAG,0,2400,J,TAR04,0,20131025000000,
796,REG09,20130101000000,MAANDAG,900,2000,J,TAR05,0,20131001000000,0
363,BP14A_U01,20130131000000,DINSDAG,900,1000,J,TC4,0,29991231235959,0
777,AREG01,20220101000000,ZATERDAG,0,2400,J,DTAR01,0,29991231235959,
796,REG09,20131001000000,ZATERDAG,900,2000,J,TAR05,0,20131003000000,0
363,BP17A,20140301000000,WOENSDAG,900,1900,J,TC7,0,29991231235959,0
363,BP10C3_U12,20120127000000,ZONDAG,0,2400,J,TC0,0,20160908000000,0
363,BP16C_U11,20131103000000,DINSDAG,900,1900,J,TC6,180,29991231235959,120
363,BP10C4_U12,20120127000000,MAANDAG,900,1800,J,TC10C,60,20160908000000,0
375,VERGUN,20140101000000,MAANDAG,0,2400,J,,0,29991231235959,0
2459,363_GEELDK,20141013000000,DONDERDAG,800,2400,J,GAR06,0,20160411090957,0
200,200_REG07,20141020121803,DONDERDAG,1000,1500,J,TAR07,120,20141224000000,15
2459,505_VISS,20131111153950,DONDERDAG,0,100,J,GAR18,0,20141013122921,0
777,GAR_DAG01,20201207105856,DONDERDAG,0,2400,J,GAR02,0,29991231235959,
345,REG05,20121001141051,WOENSDAG,800,1700,J,TAR03,120,29991231235959,0
777,BREG01,20220101000000,MAANDAG,900,1800,J,TAR01,0,29991231235959,
363,BP14A_U01,20130131000000,DONDERDAG,1000,1800,J,TC4,60,29991231235959,0
777,F,20141211000000,VRIJDAG,900,2100,J,F,0,20220210163107,0
777,EDAGKAART,20170101000000,WOENSDAG,900,1800,J,EDAGKAART,0,20220210163000,0
363,BP10C4_U12,20120127000000,WOENSDAG,1800,2100,J,TC4,0,20160908000000,0
748,REG02,20121116161250,DONDERDAG,900,1830,J,TAR01,0,20121116162547,0
114,114_WILL,20150407115536,DONDERDAG,800,2200,J,GAR01,0,20200715132011,0
1729,1729_WILDK,20131024104334,DINSDAG,1200,1800,J,TAR03,0,29991231235959,
777,GAR_CEN,20201207105838,WOENSDAG,0,2400,J,GAR01,0,29991231235959,
1729,1729_WIL,20131024104153,DONDERDAG,1200,1800,J,TAR02,0,29991231235959,
361,REG07,20130701000000,FEESTDAG,900,2100,J,,0,29991231235959,0
777,C,20181207162020,DINSDAG,900,1800,J,C,0,20220210163015,0
777,GAR_DAG01,20201207105856,ZONDAG,0,2400,J,GAR02,0,29991231235959,
777,E,20181207162123,DONDERDAG,900,1800,J,E,0,20220210163052,0
777,777_GRATIS,20200606154145,DINSDAG,0,2400,J,PR01,0,29991231235959,0
200,200_REG18,20140101000000,MAANDAG,800,1800,J,TAR04,0,20141017102412,0
70,REG01,20151029142206,VRIJDAG,1000,2100,J,REG01,240,29991231235959,5
177,REG03,20120501000000,VRIJDAG,900,2100,J,REG01,24,29991231235959,0
119,119_TAR01E,20151117143744,KOOPAVOND,900,1800,J,TAR01,120,20151117144028,15
777,BREG01,20220101000000,DINSDAG,900,1800,J,TAR01,0,29991231235959,
777,TER_BAN,20201204133930,ZONDAG,0,2400,J,TER01,0,29991231235959,
352,REG02,20121005154411,ZATERDAG,900,1800,J,TAR01,60,29991231235959,0
363,BP10C3_U12,20120127000000,DINSDAG,900,1800,J,TC10C,60,20160908000000,0
796,REG04,20140417000000,DINSDAG,900,1800,J,TAR03,0,20140417144759,0
1900,1900_NOMT,20140101000000,VRIJDAG,900,1800,J,TAR02,120,20140701143641,0
363,BP10C3_U12,20120127000000,VRIJPARK,0,2359,N,,0,20160908000000,0
855,855_FAX,20140320000000,ZONDAG,0,200,J,TAR02,120,20140501000000,30
777,D,20181207162053,DONDERDAG,900,1800,J,D,0,20220210163032,0
80,80_OLDE,20131126103712,ZONDAG,1200,1800,J,GAR06,0,20170509115251,0
2462,758_VESTDK,20131114105112,MAANDAG,0,2400,J,TER07,0,20141020111250,0
394,HFD_ZONEC,20130723113056,DONDERDAG,900,1800,J,HFD_ZONEC,0,20130730120402,0
777,C,20181207162020,DONDERDAG,900,1800,J,C,0,20220210163015,0
777,GAR_CEN,20201207105838,DINSDAG,0,2400,J,GAR01,0,29991231235959,
363,BP10C4_U12,20160908000000,ZATERDAG,900,1800,J,TC10C,60,29991231235959,60
2490,575_VOMA,20150224091334,DONDERDAG,0,2400,J,GAR01,0,20150224093353,0
1783,1783_MODK,20131024115739,ZATERDAG,0,2400,J,TAR04,0,29991231235959,
777,TER_BAN,20201204133930,VRIJDAG,0,2400,J,TER01,0,29991231235959,
363,BP10C3_U12,20160908000000,MAANDAG,900,1800,J,TC10C,60,29991231235959,60
200,200_REG112,20150727133137,MAANDAG,1000,1500,J,,0,20151007000000,0
796,TRANS,20180101000000,VRIJDAG,0,2400,J,TRANS,0,20200512133547,0
363,BP10C3_U12,20160908000000,VRIJPARK,0,2359,N,,0,29991231235959,0
363,BP10C3_U12,20160908000000,MAANDAG,1800,2400,J,TC3,0,29991231235959,0
200,200_REG10,20160727000000,VUURWERK,0,2400,J,TAR99,0,20160728120106,0
363,BP10C4_U12,20160908000000,VRIJDAG,900,1800,J,TC10C,60,29991231235959,60
777,BREG03,20220101000000,WOENSDAG,900,1800,J,TAR02,0,29991231235959,
373,ZONEG,20130320000000,MAANDAG,1000,1900,J,TBREGULIER,0,20131231000000,0
363,BP10C3_U12,20160908000000,ZONDAG,0,2400,J,TC0,0,29991231235959,0
777,AREG01,20220101000000,KOOPZONDAG,0,2400,J,DTAR01,0,29991231235959,
394,BHD,20130625140744,WOENSDAG,900,1800,J,BHD,0,20130626081549,0
394,BHD,20130626081549,ZONDAG,1200,1800,J,BHD,0,20130627000000,0
796,TRANS,20180101000000,ZONDAG,0,2400,J,TRANS,0,20200512133547,0
363,BP10C4_U12,20120127000000,VRIJDAG,900,1800,J,TC10C,60,20160908000000,0
363,BP10C3_U12,20160908000000,DINSDAG,1800,2400,J,TC3,0,29991231235959,0
777,F,20141211000000,FEESTDAG,0,2400,J,,0,20220210163107,0
363,BP10C3_U12,20160908000000,VRIJDAG,900,1800,J,TC10C,60,29991231235959,60
363,BP10C3_U12,20120127000000,DONDERDAG,1800,2400,J,TC3,0,20160908000000,0
363,BP10C3_U12,20120127000000,WOENSDAG,1800,2400,J,TC3,0,20160908000000,0
796,TRANS,20180101000000,DONDERDAG,0,2400,J,TRANS,0,20200512133547,0
394,HFD_ZONEC,20130628000000,WOENSDAG,900,1800,J,HFD_ZONEC,0,20130723113056,0
1900,1900_OPHW,20140731150800,ZATERDAG,900,1800,J,TAR02,0,20140731151328,0
363,BP10C3_U12,20160908000000,DONDERDAG,1800,2400,J,TC3,0,29991231235959,0
363,BP10C4_U12,20120127000000,WOENSDAG,900,1800,J,TC10C,60,20160908000000,0
363,BP10C3_U12,20120127000000,MAANDAG,900,1800,J,TC10C,60,20160908000000,0
796,REG14,20140715095036,WOENSDAG,900,1800,J,TAR05,0,20140717000000,0
748,REG06,20121116161623,FEESTDAG,0,2359,J,NULL,0,20121116162715,0
796,TRANS,20180101000000,MAANDAG,0,2400,J,TRANS,0,20200512133547,0
202,BEDR_REG3,20200528173544,MAANDAG,700,900,J,VER01,0,29991231235959,0
301,REG10,20190319000000,DONDERDAG,0,1000,J,,0,20190320140715,0
363,BP16E_U01,20130131000000,ZONDAG,1200,2100,J,TC6,60,20130601000000,60
1783,1783_BEUDK,20131024122617,VRIJDAG,0,2400,J,TAR04,0,29991231235959,
344,REG07,20140501000000,MAANDAG,900,1800,J,TAR05,0,20140602152014,0
363,BP10C3_U12,20160908000000,ZATERDAG,900,1800,J,TC10C,60,29991231235959,60
957,957_VSTD,20131009110121,DINSDAG,800,1800,J,TER01,0,20131009110428,0
141,141_POULIN,20130919100025,ZATERDAG,900,1800,J,TER01,0,29991231235959,0
203,203_CPHAR,20150507130840,ZONDAG,0,2400,J,CPL01,0,29991231235959,0
363,BP10C3_U12,20120127000000,ZATERDAG,1800,2400,J,TC3,0,20160908000000,0
855,855_O03,20131224155424,WOENSDAG,900,1500,J,TAR01,240,20131230113208,30
301,REG10,20190320140715,MAANDAG,1000,1700,N,,0,29991231235959,0
301,REG10,20190320140715,DONDERDAG,1000,1700,N,,0,29991231235959,0
2460,1926_KEI,20160413091115,DONDERDAG,745,2030,J,GAR30,0,29991231235959,0
2462,289_TORC,20160907161158,WOENSDAG,0,900,J,GAR12,0,29991231235959,0
748,REG02,20130104105207,DINSDAG,900,1830,J,TAR01,0,20130104114502,0
394,NVP_CENTR,20130730120509,DONDERDAG,900,1800,J,NVP_CENTR,0,20140317101349,30
363,BP10C3_U12,20120127000000,MAANDAG,1800,2400,J,TC3,0,20160908000000,0
301,REG10,20190319000000,DONDERDAG,1700,2400,J,,0,20190320140715,0
2462,471_ZMCZ,20141020145207,WOENSDAG,0,2400,J,GAR03,0,20141020145449,0
193,193_BISW,20141008000000,DINSDAG,900,2000,J,TAR02,0,20141009144048,0
301,REG10,20190320140715,WOENSDAG,1700,2400,J,,0,29991231235959,0
