FID,OVW_STARTDATUM,SENSOR_ID,LOCATIEOMSCHRIJVING,OPMERKING,LATITUDE,LONGITUDE,MEETMOMENT,LUCHTVOCHTIGHEID,TEMPERATUUR,GEOMETRIE,OVW_MAX_SIZE
Klimaatdata.2272462,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 12:14:41,91.18,0.72,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272463,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 12:19:40,91.19,0.76,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272316,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/12/2020 03:28:21,90.4,6.32,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272317,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/12/2020 06:27:18,90.61,6.42,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272318,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/12/2020 09:26:13,90.65,7.07,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272319,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/12/2020 12:24:55,90.1,11.1,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272320,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/12/2020 15:23:25,89.88,10.6,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272321,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/12/2020 18:21:57,89.71,10.96,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272322,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/12/2020 21:20:37,89.87,9.27,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272323,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/12/2020 00:19:23,90.29,8.28,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272324,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/12/2020 03:18:02,90.24,9.33,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272325,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/12/2020 06:16:40,90.55,8.52,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272326,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/12/2020 09:15:23,90.75,7.91,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272327,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/12/2020 12:14:01,90.72,10.26,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272328,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/12/2020 15:12:34,90.27,10.35,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272329,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/12/2020 18:11:11,89.95,8.89,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272330,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/12/2020 21:09:55,89.89,7.99,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272331,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/12/2020 00:08:42,89.9,7.26,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272332,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/12/2020 03:07:35,90.13,5.89,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272333,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/12/2020 06:06:32,90.32,4.94,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272334,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/12/2020 09:05:33,90.53,5.63,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272335,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/12/2020 12:04:26,90.77,7.47,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272336,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/12/2020 15:03:15,91.19,7.92,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272337,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/12/2020 18:02:02,91.48,8.14,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272338,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/12/2020 21:00:43,91.7,9.81,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272339,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/12/2020 23:59:14,91.76,12.32,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272340,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/12/2020 02:57:36,92.24,12.92,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272341,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/12/2020 05:55:51,93,13.42,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272342,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/12/2020 08:54:09,94.09,11.95,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272343,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/12/2020 11:52:35,94.51,10.37,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272344,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/12/2020 14:51:08,94.64,10.41,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272345,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/12/2020 17:49:44,94.52,9.66,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272346,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/12/2020 20:48:21,94.36,9.51,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272347,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/12/2020 23:46:59,94.31,9.29,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272348,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/12/2020 02:45:35,94.24,9.45,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272349,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/12/2020 05:44:10,94.18,10.06,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272350,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/12/2020 08:42:41,94.12,10.99,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272351,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/12/2020 11:41:06,94.12,11.78,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272352,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/12/2020 14:39:31,94.13,12.1,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272353,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,14/12/2020 13:16:05,91.89,11.76,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272354,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,14/12/2020 16:14:27,91.55,11.34,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272355,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,14/12/2020 19:12:58,91.23,10.32,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272356,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,14/12/2020 22:11:37,91.21,9.91,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272357,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/12/2020 01:10:16,91.7,9.48,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272358,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/12/2020 04:08:56,91.83,9.32,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272359,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/12/2020 07:07:35,92.05,9.3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272360,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/12/2020 10:06:13,92.03,9.53,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272361,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/12/2020 13:04:47,92,10.42,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272362,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/12/2020 16:03:19,92.06,10.54,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272363,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/12/2020 19:01:55,92.12,9.3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272364,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,15/12/2020 22:00:41,92.39,7.2,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272365,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/12/2020 00:59:32,92.5,6.85,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272366,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/12/2020 03:58:27,92.68,6.35,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272367,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/12/2020 06:57:22,92.67,6.53,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272368,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/12/2020 09:56:19,92.72,5.62,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272369,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/12/2020 12:55:08,92.38,8.89,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272370,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/12/2020 15:53:47,92.16,9.39,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272371,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/12/2020 18:52:31,92.17,8.42,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272372,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,16/12/2020 21:51:14,91.97,9.55,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272373,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/12/2020 00:49:55,91.99,8.95,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272374,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/12/2020 03:48:38,92.13,8.84,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272375,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/12/2020 06:47:19,92.37,9.13,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272376,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/12/2020 09:46:03,92.55,8.89,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272377,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/12/2020 12:44:39,92.28,10.49,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272378,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/12/2020 15:43:12,91.8,10.38,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272379,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/12/2020 18:41:52,91.64,8.56,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272380,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,17/12/2020 21:40:36,91.55,8.55,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272381,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/12/2020 00:39:22,91.56,7.24,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272382,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/12/2020 03:38:13,91.77,6.3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272383,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/12/2020 06:37:09,91.83,6.81,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272384,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/12/2020 09:35:59,91.77,8.3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272385,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/12/2020 12:34:40,91.38,10.18,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272386,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/12/2020 15:33:13,90.74,10.61,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272387,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/12/2020 18:31:51,90.39,8.94,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272388,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/12/2020 21:30:35,90.12,8.11,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272389,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/12/2020 00:29:26,90.39,6.75,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272242,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/11/2020 13:44:51,85.25,9.9,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272243,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/11/2020 16:43:25,84.41,8.51,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272244,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/11/2020 19:42:15,83.9,6.14,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272245,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/11/2020 22:41:13,84.46,5.02,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272246,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/11/2020 01:40:11,84.65,5.57,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272247,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/11/2020 04:39:07,84.78,5.52,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272248,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/11/2020 07:38:01,84.55,5.87,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272249,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/11/2020 10:36:51,84.42,7.21,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272250,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/11/2020 13:35:33,83.4,8.62,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272251,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/11/2020 16:34:11,82.28,7.96,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272252,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/11/2020 19:33:03,82.25,5.59,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272253,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/11/2020 22:32:02,82.44,4.94,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272254,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/11/2020 01:31:01,82.23,5.84,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272255,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/11/2020 04:29:55,82.76,6.16,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272256,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/11/2020 07:28:45,84.06,6.71,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272257,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 21:57:52,91.03,2.32,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272258,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 22:02:51,91.04,2.32,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272259,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 22:07:50,91.01,2.34,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272260,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 22:12:48,91,2.36,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272261,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 22:27:45,91.22,2.69,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272262,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 22:32:43,90.83,2.88,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272263,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 22:37:42,90.79,2.96,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272264,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 22:42:41,90.83,3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272265,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 22:47:39,90.93,3.05,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272266,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 22:52:38,90.86,3.11,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272267,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 22:57:37,90.94,3.21,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272268,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 23:02:35,90.93,3.3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272269,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 23:07:34,90.83,3.32,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272270,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 23:12:33,90.87,3.27,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272271,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 23:17:31,90.91,3.28,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272272,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 23:22:30,90.96,3.2,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272273,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 23:27:29,90.99,3.09,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272274,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 23:32:27,91.13,2.95,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272275,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 23:37:26,91.12,3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272276,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 23:42:25,91,2.96,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272277,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 23:47:24,91,2.91,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272278,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/12/2020 23:52:22,90.93,2.79,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272538,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 07:50:33,91.19,1.19,POINT (47.975235466892244 3.313610199241911),0
