FID,bronactualiteit,tdncode,geometrie_length,geometrie_area,gdb_geomattr_data,shape
bebouwd_gebied_dag.1857,2018-11-01T00:00:00,1101,606.20555296,19537.5625125,,"POLYGON ((195874.77309999987 320648.60709999874, 195867.77789999917 320644.7371000014, 195795.72989999875 320608.40249999985, 195782.2124999985 320601.82009999827, 195749.6810999997 320586.67330000177, 195706.0826999992 320569.8205000013, 195687.3227000013 320643.21609999985, 195672.29129999876 320700.74870000035, 195788.89909999818 320704.53610000014, 195813.9285000004 320745.8889000006, 195822.4397 320740.6583000012, 195844.94170000032 320725.5896999985, 195874.77309999987 320648.60709999874))"
bebouwd_gebied_dag.1858,2018-11-01T00:00:00,1101,395.56948629,5842.75228527,,"POLYGON ((190195.58249999955 320633.1539000012, 190143.4464999996 320603.55249999836, 190109.23330000043 320700.5346999988, 190106.39029999822 320748.83949999884, 190109.03330000117 320742.1699000001, 190150.3962999992 320715.75189999864, 190140.91849999875 320704.3306999989, 190187.36569999903 320677.8553000018, 190171.59710000083 320659.4061000012, 190195.58249999955 320633.1539000012))"
bebouwd_gebied_dag.1859,2018-11-01T00:00:00,1101,638.8433441,21150.19063887,,"POLYGON ((193951.54309999943 315076.9530999996, 194003.94029999897 315060.3751000017, 193983.49689999968 315021.9594999999, 193972.65309999883 314998.3975000009, 193896.84310000017 314987.42810000107, 193818.67610000074 314989.67489999905, 193744.64009999856 315010.01309999824, 193739.27010000125 315011.2206999995, 193749.50310000032 315028.48910000175, 193753.14310000092 315073.5810999982, 193750.58089999855 315083.51370000094, 193828.57930000126 315085.56390000135, 193877.49969999865 315086.91149999946, 193887.49450000003 315086.93769999966, 193951.54309999943 315076.9530999996))"
bebouwd_gebied_dag.1860,2018-11-01T00:00:00,1101,361.59398081,7207.30856868,,"POLYGON ((195806.08769999817 320749.83150000125, 195806.67170000076 320749.55270000175, 195813.9285000004 320745.8889000006, 195788.89909999818 320704.53610000014, 195672.29129999876 320700.74870000035, 195668.88210000098 320721.53770000115, 195675.49010000005 320722.99909999967, 195681.0551000014 320738.16209999844, 195721.14550000057 320757.75890000165, 195744.63709999993 320778.5001000017, 195750.15670000017 320776.75730000064, 195806.08769999817 320749.83150000125))"
bebouwd_gebied_dag.1861,2018-11-01T00:00:00,1101,468.51872098,8693.62941323,,"POLYGON ((195664.004900001 320746.0828999989, 195661.01350000128 320744.75090000033, 195657.06709999964 320740.76509999856, 195656.10610000044 320732.0190999992, 195543.68710000068 320688.18670000136, 195537.6741000004 320699.4059000015, 195576.60909999907 320713.2760999985, 195530.75730000064 320715.7232999988, 195527.45369999856 320769.90029999986, 195523.19090000167 320774.5874999985, 195653.17269999906 320783.8326999992, 195655.9061000012 320774.2137000002, 195664.004900001 320746.0828999989))"
bebouwd_gebied_dag.1862,2018-11-01T00:00:00,1101,676.15186373,22563.29593757,,"POLYGON ((189884.38809999824 320702.11609999835, 189959.87310000136 320657.70710000023, 189930.9899000004 320567.2725000009, 189882.23910000175 320587.56610000134, 189824.26190000027 320627.90850000083, 189762.00310000032 320699.2831000015, 189719.21330000088 320760.0806999989, 189787.5315000005 320785.9343000017, 189794.86290000007 320779.1517000012, 189884.38809999824 320702.11609999835))"
bebouwd_gebied_dag.1863,2018-11-01T00:00:00,1101,647.38626535,22479.73639865,,"POLYGON ((189608.90210000053 320665.73490000144, 189594.250500001 320649.41490000114, 189571.60209999979 320628.44469999894, 189540.33570000157 320603.43829999864, 189478.2226999998 320571.04349999875, 189457.08289999887 320567.8957000002, 189444.31769999862 320615.3231000006, 189463.29930000007 320649.3247000016, 189495.97069999948 320798.61250000075, 189569.25290000066 320803.06170000136, 189569.0379000008 320798.88610000163, 189572.9541000016 320720.813099999, 189587.620099999 320689.49810000136, 189608.90210000053 320665.73490000144))"
bebouwd_gebied_dag.1864,2018-11-01T00:00:00,1101,853.92037677,15191.0436918,,"POLYGON ((193750.58089999855 315083.51370000094, 193753.14310000092 315073.5810999982, 193749.50310000032 315028.48910000175, 193739.27010000125 315011.2206999995, 193728.40909999982 314981.55409999937, 193730.4406999983 314955.9924999997, 193736.691300001 314930.1506999992, 193678.54089999944 314912.7716999985, 193679.1031000018 314923.16010000184, 193686.23310000077 314924.8381000012, 193684.5551000014 314942.03709999844, 193697.97610000148 314948.3291000016, 193698.3000999987 314984.28810000047, 193688.14409999922 314984.4871000014, 193692.26110000163 314997.3541000001, 193683.9241000004 315004.5590999983, 193689.58509999886 315011.9701000005, 193703.5960999988 315001.0208999999, 193706.52490000054 315027.4813000001, 193683.29710000008 315027.6110999994, 193681.50789999962 315040.2217000015, 193671.28669999912 315037.48629999906, 193677.00609999895 315019.2210999988, 193629.8220999986 315022.1570999995, 193591.1741000004 315010.5951000005, 193552.34470000118 315080.8786999993, 193581.52789999917 315099.34589999914, 193587.4576999992 315103.1369000003, 193592.89909999818 315094.9321000017, 193612.49010000005 315067.0251000002, 193689.29309999943 315086.23209999874, 193750.58089999855 315083.51370000094))"
bebouwd_gebied_dag.1865,2018-11-01T00:00:00,1101,415.93316589,9761.69270954,,"POLYGON ((190004.03009999916 320793.1011000015, 189959.87310000136 320657.70710000023, 189884.38809999824 320702.11609999835, 189947.31109999865 320811.59010000154, 189956.61349999905 320808.02109999955, 190004.03009999916 320793.1011000015))"
bebouwd_gebied_dag.1866,2018-11-01T00:00:00,1101,405.35151991,9164.15733851,,"POLYGON ((195542.79030000046 320231.7923000008, 195477.71130000055 320308.7404999994, 195459.21409999952 320337.4492999986, 195517.83089999855 320350.56870000064, 195573.18690000102 320365.0848999992, 195588.2831000015 320296.31610000134, 195539.72850000113 320237.25989999995, 195542.79030000046 320231.7923000008))"
bebouwd_gebied_dag.1867,2018-11-01T00:00:00,1101,383.73860193,8598.46329714,,"POLYGON ((189633.6570999995 320803.46389999986, 189633.39869999886 320767.97150000185, 189654.0839000009 320742.629900001, 189656.0967000015 320723.5590999983, 189655.79289999977 320723.3317000009, 189656.01850000024 320722.2292999998, 189614.13749999925 320672.46290000156, 189610.37570000067 320667.4921000004, 189608.90210000053 320665.73490000144, 189587.620099999 320689.49810000136, 189572.9541000016 320720.813099999, 189569.0379000008 320798.88610000163, 189569.25290000066 320803.06170000136, 189628.95589999855 320812.44249999896, 189630.8751000017 320813.0650999993, 189633.6570999995 320803.46389999986))"
bebouwd_gebied_dag.1868,2018-11-01T00:00:00,1101,554.43555215,16982.92468431,,"POLYGON ((195485.48330000043 320816.32730000094, 195484.98889999837 320767.0278999992, 195489.08410000056 320694.0590999983, 195504.21049999818 320672.8658999987, 195451.98809999973 320652.624499999, 195405.1088999994 320628.7718999982, 195381.65949999914 320660.0714999996, 195370.56709999964 320661.7980999984, 195383.08590000123 320677.37889999896, 195395.07609999925 320811.5590999983, 195402.18409999833 320817.18510000035, 195463.60429999977 320816.5533000007, 195485.48330000043 320816.32730000094))"
bebouwd_gebied_dag.1869,2018-11-01T00:00:00,1101,1678.34283344,40598.00197169,,"POLYGON ((196087.8211000003 320591.0208999999, 196111.43169999868 320592.48409999907, 196127.44049999863 320511.8365000002, 196046.8825000003 320484.877700001, 196052.6539000012 320453.69849999994, 196128.7034999989 320488.7404999994, 196136.50169999897 320443.0929000005, 196109.80790000036 320430.6369000003, 196102.8713000007 320424.554299999, 196092.9406999983 320417.004900001, 196088.5967000015 320410.54289999977, 196015.18569999933 320363.41369999945, 196014.19429999962 320365.2457000017, 196013.40790000185 320366.89090000093, 196004.2120999992 320384.3467000015, 195998.9017000012 320396.2595000006, 195975.84310000017 320507.68609999865, 195971.66429999843 320550.86630000174, 195957.17449999973 320624.7467, 195990.92770000175 320631.49329999834, 195980.97089999914 320667.3104999997, 195943.3275000006 320656.91750000045, 195918.0011 320679.3924999982, 195929.7932999991 320695.62310000136, 195939.1561000012 320733.52529999986, 195939.52109999955 320752.7961000018, 195922.89710000157 320786.4054999985, 195924.7677000016 320789.66110000014, 195976.61070000008 320829.03709999844, 195997.00450000167 320838.6667000018, 196019.93670000136 320764.6506999992, 196024.7511 320715.0410999991, 196010.89909999818 320711.15210000053, 196016.35110000148 320680.98910000175, 196009.41050000116 320678.64869999886, 196021.88910000026 320633.75989999995, 196039.5951000005 320639.21709999815, 196055.8812999986 320588.0199000016, 196087.8211000003 320591.0208999999), (196059.58309999853 320506.65769999847, 196086.44150000066 320514.9704999998, 196072.86410000175 320573.375500001, 196030.26309999824 320573.6570999995, 196040.03390000015 320548.62150000036, 196031.95910000056 320531.91010000184, 196044.07429999858 320499.32250000164, 196059.58309999853 320506.65769999847))"
bebouwd_gebied_dag.1870,2018-11-01T00:00:00,1101,395.6662167,9622.48350473,,"POLYGON ((190228.99590000138 320368.7718999982, 190239.71290000156 320350.70710000023, 190246.7798999995 320336.89869999886, 190248.90890000015 320331.59369999915, 190250.2798999995 320327.8751000017, 190261.47030000016 320283.09010000154, 190264.96189999953 320269.17749999836, 190197.11809999868 320251.31909999996, 190183.5091000013 320285.3297000006, 190162.1475000009 320306.7692999989, 190163.32349999994 320326.7949000001, 190153.43549999967 320380.20650000125, 190194.6660999991 320380.5705000013, 190228.99590000138 320368.7718999982))"
bebouwd_gebied_dag.1871,2018-11-01T00:00:00,1101,1128.92616247,24967.5858377,,"POLYGON ((190197.11809999868 320251.31909999996, 190142.9710999988 320239.5410999991, 190093.9039000012 320237.0844999999, 190072.78390000015 320170.6015000008, 190053.56450000033 320174.68670000136, 190039.8850999996 320176.31109999865, 190013.0436999984 320160.0533000007, 189952.33909999952 320061.9800999984, 189915.63709999993 320083.0401000008, 189954.53009999916 320148.43510000035, 189990.98530000076 320278.5925000012, 190012.1251000017 320274.33210000023, 190003.564100001 320244.063099999, 190014.49309999868 320239.7402999997, 190044.41369999945 320271.11769999936, 190059.94289999828 320277.51669999957, 190063.05669999868 320292.86730000004, 190070.58449999988 320292.4813000001, 190071.6612999998 320283.249499999, 190084.06949999928 320288.20369999856, 190096.87049999833 320283.6171000004, 190100.30310000107 320286.0800999999, 190090.22709999979 320299.688099999, 190134.17550000176 320321.2879000008, 190111.1887000017 320341.61389999837, 190107.2831000015 320346.72150000185, 190109.41149999946 320358.5208999999, 190125.4800999984 320379.12950000167, 190148.48209999874 320360.51630000025, 190153.43549999967 320380.20650000125, 190163.32349999994 320326.7949000001, 190162.1475000009 320306.7692999989, 190183.5091000013 320285.3297000006, 190197.11809999868 320251.31909999996))"
bebouwd_gebied_dag.1872,2018-11-01T00:00:00,1101,515.21901329,13376.03814242,,"POLYGON ((195566.47089999914 320192.4442999996, 195543.29470000044 320230.4332999997, 195542.79030000046 320231.7923000008, 195539.72850000113 320237.25989999995, 195588.2831000015 320296.31610000134, 195573.18690000102 320365.0848999992, 195585.8467000015 320368.22670000046, 195639.33469999954 320381.39290000126, 195640.94170000032 320372.17990000173, 195662.96510000154 320295.9877000004, 195661.42210000008 320274.07009999827, 195587.63610000163 320189.2021000013, 195578.53229999915 320184.27430000156, 195566.47089999914 320192.4442999996))"
bebouwd_gebied_dag.1873,2018-11-01T00:00:00,1101,494.01095006,14652.0250429,,"POLYGON ((195922.89710000157 320786.4054999985, 195939.52109999955 320752.7961000018, 195939.1561000012 320733.52529999986, 195929.7932999991 320695.62310000136, 195918.0011 320679.3924999982, 195874.77309999987 320648.60709999874, 195844.94170000032 320725.5896999985, 195822.4397 320740.6583000012, 195813.9285000004 320745.8889000006, 195806.67170000076 320749.55270000175, 195806.08769999817 320749.83150000125, 195842.93609999865 320819.5571000017, 195850.5500999987 320823.2351000011, 195888.19269999862 320843.32990000024, 195893.3739 320834.77969999984, 195922.89710000157 320786.4054999985))"
bebouwd_gebied_dag.1874,2018-11-01T00:00:00,1101,437.38174617,11387.86957769,,"POLYGON ((189947.31109999865 320811.59010000154, 189884.38809999824 320702.11609999835, 189794.86290000007 320779.1517000012, 189787.5315000005 320785.9343000017, 189849.97709999979 320824.71009999886, 189904.04069999978 320841.6394999996, 189912.39649999887 320833.64869999886, 189947.31109999865 320811.59010000154))"
bebouwd_gebied_dag.1875,2018-11-01T00:00:00,1101,467.8800823,11274.85584169,,"POLYGON ((195637.26529999822 320846.3431000002, 195639.70930000022 320836.6462999992, 195645.9924999997 320811.5289000012, 195653.17269999906 320783.8326999992, 195523.19090000167 320774.5874999985, 195484.98889999837 320767.0278999992, 195485.48330000043 320816.32730000094, 195485.39330000058 320821.3735000007, 195484.88690000027 320848.74650000036, 195637.26529999822 320846.3431000002))"
bebouwd_gebied_dag.1876,2018-11-01T00:00:00,1101,904.17949601,18801.61625708,,"POLYGON ((194791.03290000185 315097.1468999982, 194802.19409999996 315086.8691000007, 194814.4061000012 315073.63010000065, 194825.70949999988 315045.8509000018, 194832.74109999835 315035.4967, 194847.37150000036 315031.3966999985, 194857.0982999988 315029.1171000004, 194882.6724999994 315007.47670000046, 194875.5982999988 315003.4688999988, 194801.51209999993 314962.57009999827, 194704.84109999985 314919.8370999992, 194688.87909999862 314954.0493000001, 194733.06430000067 314973.52629999816, 194723.7639000006 315008.02629999816, 194764.8531000018 315027.99909999967, 194749.51570000127 315074.4818999991, 194757.55209999904 315035.42610000074, 194747.61710000038 315024.71709999815, 194731.80150000006 315034.5379000008, 194723.23110000044 315061.23110000044, 194726.45710000023 315068.9721000008, 194708.91010000184 315063.1660999991, 194711.17909999937 315056.28510000184, 194662.89889999852 315047.43670000136, 194655.43670000136 315075.5859000012, 194742.08830000088 315102.63489999995, 194778.1270999983 315104.0780999996, 194791.03290000185 315097.1468999982))"
bebouwd_gebied_dag.1877,2018-11-01T00:00:00,1101,461.26297962,10917.9381213,,"POLYGON ((189730.9375 320851.0474999994, 189787.5315000005 320785.9343000017, 189719.21330000088 320760.0806999989, 189676.5001000017 320738.8284999989, 189656.0967000015 320723.5590999983, 189654.0839000009 320742.629900001, 189651.75609999895 320752.4594999999, 189637.5500999987 320779.60610000044, 189642.80310000107 320793.61410000175, 189634.94629999995 320802.5813000016, 189633.6570999995 320803.46389999986, 189630.8751000017 320813.0650999993, 189691.23809999973 320856.19409999996, 189692.40309999883 320851.3044999987, 189706.27109999955 320834.73409999907, 189730.9375 320851.0474999994))"
bebouwd_gebied_dag.1878,2018-11-01T00:00:00,1101,422.35209961,8304.00236814,,"POLYGON ((196013.40790000185 320366.89090000093, 195997.68690000102 320346.8055000007, 195987.04030000046 320318.9809000008, 195971.14950000122 320326.43769999966, 195959.78770000115 320297.5852999985, 195925.08549999818 320302.96489999816, 195918.12810000032 320272.14510000125, 195890.26370000094 320288.06969999894, 195898.74210000038 320308.6801000014, 195888.82609999925 320313.27809999883, 195917.96189999953 320377.6303000003, 195998.9017000012 320396.2595000006, 196004.2120999992 320384.3467000015, 196013.40790000185 320366.89090000093))"
