IMGEO_LOKAALID;ID;IMGEO_OBJECTBEGIN;IMGEO_TYPE_PLUS;IMGEO_BRONHOUDER;IMGEO_KLASSE;X;Y;LONG;LAT
G0518.08D6E6F3-6A54-653A-E050-2A0A313C2FF8;5351347;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78195.745;456488.744;4.266466939544734;52.09132181965719
G0518.08D6E6F3-79A8-653A-E050-2A0A313C2FF8;5353338;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79695.404;458663.541;4.2878656128048815;52.11107210217917
G0518.08D6E6F3-77B1-653A-E050-2A0A313C2FF8;5353330;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79668.885;458729.937;4.2874638552703965;52.11166516907853
G0518.08D6E6F3-7B60-653A-E050-2A0A313C2FF8;5351748;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78528.646;457757.281;4.271039154312197;52.10276780516873
G0518.08D6E6F3-6A88-653A-E050-2A0A313C2FF8;5352164;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78769.644;456894.895;4.274749001395718;52.095051108728704
G0518.08D6E6F3-6A8D-653A-E050-2A0A313C2FF8;5352169;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78777.169;456935.532;4.274849708884834;52.09541733595285
G0518.08D6E6F3-79D1-653A-E050-2A0A313C2FF8;5353379;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79793.616;458686.987;4.289293936126406;52.11129616565512
G0518.08D6E6F3-79C7-653A-E050-2A0A313C2FF8;5353369;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79743.902;455618.072;4.289245975061393;52.08371003691905
G0518.08D6E6F3-79C8-653A-E050-2A0A313C2FF8;5353370;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79742.699;455618.459;4.289228341448931;52.08371335123173
G0518.08D6E6F3-79CC-653A-E050-2A0A313C2FF8;5353374;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79762.041;458725.236;4.288824615354317;52.111635602259014
G0518.08D6E6F3-7B83-653A-E050-2A0A313C2FF8;5351783;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78585.229;456886.281;4.272060190236218;52.094948261884845
G0518.08D6E6F3-7B98-653A-E050-2A0A313C2FF8;5352574;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79027.43;457201.351;4.278441972087865;52.09784057751358
G0518.08D6E6F3-7B9F-653A-E050-2A0A313C2FF8;5352581;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79020.702;457179.377;4.278348698538282;52.097642180848275
G0518.08D6E6F3-7BA7-653A-E050-2A0A313C2FF8;5352589;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79098.606;456776.011;4.279575265705944;52.094027958247196
G0518.08D6E6F3-7D64-653A-E050-2A0A313C2FF8;5351010;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77849.832;456319.695;4.261458520160865;52.08975452467556
G0518.08D6E6F3-6AC1-653A-E050-2A0A313C2FF8;5352987;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79276.3;458439.433;4.281798215485195;52.10900090637043
G0518.08D6E6F3-6C70-653A-E050-2A0A313C2FF8;5351392;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78125.584;457061.454;4.265314169680934;52.096458811714044
G0518.08D6E6F3-7BBB-653A-E050-2A0A313C2FF8;5352609;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79070.856;456345.945;4.2792661707626785;52.090159290661695
G0518.08D6E6F3-7BBF-653A-E050-2A0A313C2FF8;5352613;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79138.856;456137.399;4.280304631768126;52.088294480273476
G0518.08D6E6F3-7BC6-653A-E050-2A0A313C2FF8;5353385;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79759.742;458809.335;4.288772477616203;52.11239105804231
G0518.08D6E6F3-7D6E-653A-E050-2A0A313C2FF8;5351020;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78749.287;458411.668;4.274112541609297;52.1086789941557
G0518.0512F75A-4410-C180-E050-2A0A313C70A8;924965;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79498.668;455025.126;4.28579998107079;52.078348013047844
G0518.0512F75A-31B8-C180-E050-2A0A313C70A8;924609;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79368.487;454200.546;4.284084020324076;52.07091998193922
G0518.0512F75A-5095-C180-E050-2A0A313C70A8;922722;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77350.534;453662.381;4.254779116864638;52.06580438464615
G0518.0512F75A-584F-C180-E050-2A0A313C70A8;922886;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77541.825;453798.233;4.25753752519233;52.06705202929614
G0518.0512F75A-5858-C180-E050-2A0A313C70A8;922895;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77481.481;453654.318;4.256690298618603;52.065750270179656
G0518.0512F75A-4955-C180-E050-2A0A313C70A8;925067;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79798.441;454502.669;4.290287412115782;52.07369363460878
G0518.0512F75A-46B5-C180-E050-2A0A313C70A8;925017;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79496.502;454819.29;4.285813942106679;52.07649792908511
G0518.0512F75A-55C1-C180-E050-2A0A313C70A8;922826;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77368.965;454991.411;4.254745543664858;52.07775049219574
G0518.0512F75A-3425-C180-E050-2A0A313C70A8;924637;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79273.332;454872.719;4.282547222655559;52.07694760225134
G0518.0512F75A-343F-C180-E050-2A0A313C70A8;924663;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79315.66;454838.403;4.283172181087746;52.076645002030226
G0518.0512F75A-3443-C180-E050-2A0A313C70A8;924667;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79311.772;454827.163;4.28311796916515;52.0765434599903
G0518.0512F75A-3135-C180-E050-2A0A313C70A8;922920;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77593.695;454163.223;4.258211097583822;52.07033932381321
G0518.0512F75A-4BBD-C180-E050-2A0A313C70A8;924283;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78937.27;454796.697;4.277662773139036;52.076218349639774
G0518.0512F75A-31A3-C180-E050-2A0A313C70A8;924588;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79055.822;455006.236;4.279345160941275;52.078117687136235
G0518.0512F75A-4BE4-C180-E050-2A0A313C70A8;925098;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79780.182;454496.237;4.290022544586455;52.073633351931456
G0518.0512F75A-48A8-C180-E050-2A0A313C70A8;922565;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;76793.969;453810.749;4.246629819140138;52.06705939666805
G0518.0512F75A-5142-C180-E050-2A0A313C70A8;925224;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79939.972;454762.743;4.292294260694633;52.07605005260609
G0518.0512F75A-5147-C180-E050-2A0A313C70A8;925229;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79883.554;455019.542;4.291414890051223;52.07835018351594
G0518.0512F75A-514F-C180-E050-2A0A313C70A8;925237;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79878.792;455027.379;4.291343709141257;52.07841996636835
G0518.0512F75A-33CB-C180-E050-2A0A313C70A8;922989;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77693.417;454647.399;4.259555622555625;52.074704379765976
G0518.0512F75A-4B74-C180-E050-2A0A313C70A8;923430;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78322.499;454337.23;4.268799868942968;52.07200446793119
G0518.0512F75A-4B4F-C180-E050-2A0A313C70A8;922621;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77115.638;453755.901;4.251332743846558;52.06661183072099
G0518.0512F75A-4B69-C180-E050-2A0A313C70A8;922647;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77157.343;453908.826;4.25190598614257;52.06799197770521
G0518.0512F75A-4179-C180-E050-2A0A313C70A8;924926;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79570.799;455166.426;4.286820790218094;52.0796276669628
G0518.0512F75A-3EC0-C180-E050-2A0A313C70A8;924854;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79406.843;455195.519;4.284422930654936;52.07986675509011
G0518.0512F75A-5372-C180-E050-2A0A313C70A8;923605;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78408.218;454016.884;4.270121811851522;52.06913748184939
G0518.0512F75A-5376-C180-E050-2A0A313C70A8;923609;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78364.583;454111.851;4.269464193856019;52.06998488372467
G0518.0512F75A-50BE-C180-E050-2A0A313C70A8;923536;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78423.838;454407.961;4.270261841088563;52.07265412906083
G0518.0512F75A-5131-C180-E050-2A0A313C70A8;925207;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80005.537;454757.137;4.293251729829413;52.076008557224185
G0518.0512F75A-3E9D-C180-E050-2A0A313C70A8;924041;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78791.91;454089.016;4.275700798521304;52.069838646679685
G0518.0512F75A-3ED5-C180-E050-2A0A313C70A8;924875;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79374.528;454911.728;4.2840145013580875;52.077311995965175
G0518.0512F75A-38F9-C180-E050-2A0A313C70A8;923068;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77918.405;454760.894;4.262811210844131;52.075755688455345
G0518.0512F75A-4DEB-C180-E050-2A0A313C70A8;922664;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77094.038;455409.641;4.250640228103376;52.081470345872646
G0518.0512F75A-43AA-C180-E050-2A0A313C70A8;923307;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78290.729;456004.405;4.267961673003228;52.086982411200154
G0518.0512F75A-4E0E-C180-E050-2A0A313C70A8;922699;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77271.284;453531.844;4.253653286280953;52.06462017607713
G0518.0512F75A-43A2-C180-E050-2A0A313C70A8;923299;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78346.004;456014.299;4.268765802898222;52.0870789831046
G0518.0512F75A-440B-C180-E050-2A0A313C70A8;924960;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79474.481;455015.228;4.285449398044482;52.07825576374865
G0518.0512F75A-4E80-C180-E050-2A0A313C70A8;925142;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79641.555;455277.239;4.287828336831928;52.080633146913684
G0518.0512F75A-4E5E-C180-E050-2A0A313C70A8;924332;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79105.382;454818.678;4.280109725564785;52.076438956226184
G0518.0512F75A-4E73-C180-E050-2A0A313C70A8;924353;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79139.317;454283.376;4.280723658949394;52.07163300513586
G0518.0512F75A-4E77-C180-E050-2A0A313C70A8;924357;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79101.086;454253.259;4.2801728312331875;52.07135711374023
G0518.0512F75A-4E9E-C180-E050-2A0A313C70A8;925172;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80177.597;454575.808;4.295800911718284;52.07440227866133
G0518.08D6E6F3-81E3-653A-E050-2A0A313C2FF8;5351930;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78560.152;457751.775;4.271500163200575;52.10272267889316
G0518.08D6E6F3-81DE-653A-E050-2A0A313C2FF8;5351925;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78617.869;457873.876;4.272315064559511;52.10382792713082
G0518.08D6E6F3-81E9-653A-E050-2A0A313C2FF8;5351936;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78581.866;457445.025;4.271885836399059;52.09996902955801
G0518.08D6E6F3-81F0-653A-E050-2A0A313C2FF8;5351943;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78743.714;456875.581;4.274374985530959;52.09487396778069
G0518.08D6E6F3-81F1-653A-E050-2A0A313C2FF8;5351944;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78743.261;456874.793;4.274368552263728;52.0948668238718
G0518.08D6E6F3-8205-653A-E050-2A0A313C2FF8;5352733;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79085.823;457732.607;4.279175666578365;52.10262280535443
G0518.08D6E6F3-81FB-653A-E050-2A0A313C2FF8;5352723;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79092.464;457970.432;4.279219591625228;52.104760965774666
G0518.08D6E6F3-81FD-653A-E050-2A0A313C2FF8;5352725;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79100.98;457968.848;4.279344226092056;52.104747899399115
G0518.08D6E6F3-83AB-653A-E050-2A0A313C2FF8;5351146;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77613.692;456230.121;4.258033825749679;52.08891658786993
G0518.08D6E6F3-83B6-653A-E050-2A0A313C2FF8;5351157;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77556.449;456234.978;4.257197625205476;52.08895222855213
G0518.08D6E6F3-83AC-653A-E050-2A0A313C2FF8;5351147;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77614.436;456231.074;4.258044463399423;52.0889252561527
G0518.08D6E6F3-83AD-653A-E050-2A0A313C2FF8;5351148;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77571.239;456178.252;4.25742627322577;52.088444523059074
G0518.08D6E6F3-83AE-653A-E050-2A0A313C2FF8;5351149;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77571.841;456178.957;4.257434895397756;52.08845094284867
G0518.08D6E6F3-8230-653A-E050-2A0A313C2FF8;5353542;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80726.64;458491.733;4.302955034192319;52.10966754860906
G0518.08D6E6F3-8239-653A-E050-2A0A313C2FF8;5353551;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80723.224;458478.318;4.302908101254591;52.109546533406686
G0518.08D6E6F3-8242-653A-E050-2A0A313C2FF8;5353560;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79712.616;458744.017;4.28809904779022;52.11179765529878
G0518.08D6E6F3-8026-653A-E050-2A0A313C2FF8;5353514;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80472.18;457318.124;4.299497784911892;52.09908645744608
G0518.08D6E6F3-81BD-653A-E050-2A0A313C2FF8;5351132;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77584.808;456420.964;4.257569114201953;52.09062758128667
G0518.08D6E6F3-81C3-653A-E050-2A0A313C2FF8;5351138;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77633.81;456481.082;4.25827037142091;52.091174691505195
G0518.08D6E6F3-8016-653A-E050-2A0A313C2FF8;5353498;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80235.807;458812.968;4.295720533770983;52.11248826216752
G0518.08D6E6F3-802B-653A-E050-2A0A313C2FF8;5353519;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80474.498;457321.385;4.299530896264245;52.09911607529792
G0518.08D6E6F3-802E-653A-E050-2A0A313C2FF8;5353522;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80475.888;457323.341;4.299550751554209;52.09913384050482
G0518.08D6E6F3-802F-653A-E050-2A0A313C2FF8;5353523;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80476.352;457323.993;4.299557379715785;52.09913976232948
G0518.08D6E6F3-70F4-653A-E050-2A0A313C2FF8;5352325;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78906.786;456747.617;4.276782878182133;52.09374644733822
G0518.08D6E6F3-710A-653A-E050-2A0A313C2FF8;5352347;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78851.873;455936.456;4.276162853854835;52.086449262509106
G0518.08D6E6F3-7121-653A-E050-2A0A313C2FF8;5353135;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79486.677;455443.944;4.285532376481325;52.08211017204027
G0518.08D6E6F3-7135-653A-E050-2A0A313C2FF8;5353155;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79361.487;458318.125;4.283068482574822;52.107922408859274
G0518.08D6E6F3-7148-653A-E050-2A0A313C2FF8;5353174;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79386.638;457866.294;4.283535850445936;52.10386539839147
G0518.08D6E6F3-714C-653A-E050-2A0A313C2FF8;5353178;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79352.723;457898.925;4.283033662806515;52.104154005675625
G0518.D8BCEABE-8AE4-474F-A2A0-C19CCB80B2F0;63386959;2015-10-14;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82656.406;453716.068;4.332134461451175;52.067005303887406
G0518.D7D525C7-24BC-49E8-9EC2-5F93A6F0A39E;63605100;2015-11-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82519.764;452851.377;4.330325538127558;52.059216600702094
G0518.122CD639-099E-460F-A000-A69A7DA12FE6;63604085;2016-05-09;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82249.242;452955.898;4.326359282120771;52.06012046146667
G0518.0E66E999-B117-4610-A8A4-EE038CD7E5CF;63604473;2015-11-16;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82257.367;452890.375;4.326491697314072;52.05953268334811
G0518.601A6840-EE07-4A67-BA44-96462FC67033;63604493;2015-11-16;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82414.46;452812.822;4.328798485406671;52.058856327918065
G0518.E04DC546-01B1-4EE2-A0AD-30BDECB8004C;63603919;2015-11-09;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82361.56;453076.998;4.327971060815753;52.06122350454564
G0518.6146686A-B9BD-4B0D-A531-14923D9513E5;63605028;2015-11-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82484.528;452831.649;4.329816014570156;52.05903469775885
G0518.78B28117-BAF4-4A43-8C9E-51D6AEBA857F;63605029;2015-11-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82485.325;452832.087;4.329827541139645;52.059038738304935
G0518.5B38DB6D-4967-4208-9C42-89618F3EA59F;63605030;2015-11-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82486.105;452832.51;4.3298388230508245;52.05904264182228
G0518.3A3D18D6-2EBF-4A05-A2FB-780C5EA722EB;63605031;2015-11-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82486.945;452832.971;4.329850971643894;52.059046894691065
G0518.DCE84889-72DB-44A4-AB26-780F1939483B;63605045;2015-11-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82509.231;452845.5;4.330173222929684;52.059162407050984
G0518.772B7A5E-3585-47D9-BF93-2DA4203BB82F;63605054;2015-11-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82517.154;452849.931;4.330287793325042;52.059203264293515
G0518.1E0A6F18-73AB-E183-E053-530A0B0A8A7D;60623766;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80169.464;454945.659;4.295601185029461;52.077724933058484
G0518.060565A5-A764-44AD-9CEE-0DB185BD1623;63604971;2015-11-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82395.341;453001.513;4.328479631820196;52.06054956026045
G0518.44D575E3-D683-4E5C-A426-A2D62AECD9B7;63605170;2015-11-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82552.018;452940.254;4.330776920904247;52.06001954343589
G0518.DA300AAF-72A4-4829-8B74-39D720AFFF55;63606211;2015-11-12;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82671.181;452853.387;4.332532651791238;52.05925445044643
G0518.1E0A6F18-7111-E183-E053-530A0B0A8A7D;60623713;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80236.896;455298.721;4.296507313314084;52.080906916888985
G0518.1E0A6F18-7121-E183-E053-530A0B0A8A7D;60623729;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80195.147;455199.516;4.295920110548114;52.08000974872566
G0518.1E0A6F18-7124-E183-E053-530A0B0A8A7D;60623732;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80191.979;455197.381;4.295874370718471;52.07999013399687
G0518.1E0A6F18-7129-E183-E053-530A0B0A8A7D;60623737;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80182.847;455191.353;4.295742494719217;52.07993472797337
G0518.1E0A6F18-7145-E183-E053-530A0B0A8A7D;60624568;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80538.378;453154.72;4.301372556567681;52.06167992816607
G0518.1E0A6F18-714E-E183-E053-530A0B0A8A7D;60624577;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80548.093;453137.845;4.3015178797055675;52.06152958209802
G0518.42DEA7F8-69E1-4C71-BE71-AE815BAAEC0A;63606229;2015-11-10;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82761.149;452843.553;4.333846395385624;52.05917781048467
G0518.14280CBE-B174-0772-E053-530A0B0AF16A;63010828;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78074.381;450241.664;4.266103758262685;52.03516438769731
G0518.14280CBE-B175-0772-E053-530A0B0AF16A;63010829;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78075.328;450242.372;4.2661173978891895;52.035170881742104
G0518.7634E1FA-B69A-4791-B1DF-39257B00E8CD;63010833;2015-12-11;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78082.556;450247.689;4.266221522321782;52.03521966735029
G0518.1E0A6F18-763E-E183-E053-530A0B0A8A7D;60622991;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79475.448;453968.532;4.285695156607984;52.068849533552786
G0518.1E0A6F18-73B3-E183-E053-530A0B0A8A7D;60623774;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80200.554;454891.125;4.296066592620465;52.07723905149206
G0518.1E0A6F18-762B-E183-E053-530A0B0A8A7D;60622972;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81926.817;455250.397;4.321167254919629;52.08069825617537
G0518.1E0A6F18-763F-E183-E053-530A0B0A8A7D;60622992;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79475.074;453969.324;4.285689527628809;52.06885660003698
G0518.1E0A6F18-78B6-E183-E053-530A0B0A8A7D;60623008;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79541.221;453758.627;4.286700672554822;52.06697213959062
G0518.1E0A6F18-78B8-E183-E053-530A0B0A8A7D;60623010;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79542.047;453756.999;4.28671307680276;52.06695762173045
G0518.1E0A6F18-78C3-E183-E053-530A0B0A8A7D;60623021;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79477.071;453902.811;4.2857333645972595;52.0682591381426
G0518.1E0A6F18-78C9-E183-E053-530A0B0A8A7D;60623027;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79478.069;453900.628;4.285748400413591;52.06823965620953
G0518.1E0A6F18-78D7-E183-E053-530A0B0A8A7D;60623041;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79653.674;454012.446;4.288284389345573;52.069268453613326
G0518.1E0A6F18-78E9-E183-E053-530A0B0A8A7D;60623861;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80280.898;452947.12;4.297663949179799;52.05977960316603
G0518.1E0A6F18-73E2-E183-E053-530A0B0A8A7D;60624625;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80504.539;453113.314;4.3008882205070025;52.06130327218231
G0518.1E0A6F18-766D-E183-E053-530A0B0A8A7D;60623840;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80296.486;452970.142;4.297886174960272;52.05998859910619
G0518.1E0A6F18-7678-E183-E053-530A0B0A8A7D;60623851;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80274.608;452958.062;4.297569851278945;52.05987708799339
G0518.1E0A6F18-767D-E183-E053-530A0B0A8A7D;60624659;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80488.394;455414.987;4.300150309322984;52.08198567506872
