GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,TIJDSTIP_REGISTRATIE,PUIC,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,POSITIONELE_NAUWKEURIGHEID_MM,STATUS,OPPERVLAKTE,ID,Shape__Area,Shape__Length
104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,48.3,"48,300000",Randstad Zuid,RZ,91312.859,462572.184749,52.147658024706,4.45670891688822,2019/08/30 11:11:32+00,6f65b2db1b734352a5292c91c3f78f6d,L0004,Prorail,bestaand,0,283,,1168.694,3522124,0,0
555,,555,555__,Rotterdam Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,83.738214,"83,738214",Randstad Zuid,RZ,91751.297111,437749.114,51.9246196354702,4.46770526703456,2021/09/01 07:31:28+00,300416f18cfb4bc1aaf83bf2f84028ab,L0004,Prorail,bestaand,0,283,,2166.433,3522125,0,0
143,,143,143__,Leidschenveen - Leidschendam Lijnwerkplaats,Ldvn-Ldvwpl,Leidschenveen - Leidschendam werkplaats ,17.764529,"17,764529",Randstad Zuid,RZ,86725.705,454068.854012,52.0706918672428,4.39140232054011,2022/04/03 15:58:17+00,9591d9a830804a1791a3b42d6337b832,L0004,Prorail,bestaand,0,283,gerealiseerd,584.749,3522127,0,0
560,a,560,560_a,Den Haag Centraal,Gd-Gvc,Gouda - Den Haag Centraal ,24.9,"24,900000",Randstad Zuid,RZ,82255.421,455081.731191,52.0792253379162,4.32599635841542,2015/08/03 14:06:17+00,634ebe5ee59b4586bbac236e8b4c4d7c,L0004,Prorail,bestaand,0,283,,3378.985,3522128,0,0
564,d,564,564_d,Den Haag Binckhorst,Bkh-Gv,Den Haag Binckhorst - Den Haag HS ,100.331443,"100,331443",Randstad Zuid,RZ,83040.074201,454356.1285,52.0728069975337,4.33759413923406,2016/03/21 11:40:11+00,9fbd5f7a09f84747863a356fc8a8b51a,L0004,Prorail,bestaand,0,283,gerealiseerd,1242.898,3522130,0,0
104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,51.4,"51,400000",Randstad Zuid,RZ,89638.4105,460112.780105,52.1253600035678,4.43272029700541,2015/07/28 12:38:09+00,876a657d41f34b8cb32b514b17ca7525,L0004,Prorail,bestaand,0,283,,2162.334,3522131,0,0
555,,555,555__,Rotterdam Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,83.644761,"83,644761",Randstad Zuid,RZ,91695.329026,437820.4125,51.9252540500426,4.46687858997633,2021/09/01 07:31:28+00,128ffbd655364ba2a5e785d1f3221a22,L0004,Prorail,bestaand,0,283,,1440.016,3522133,0,0
006,,6,006__,Groningen - Sauwerd,Gn-Dz,Groningen - Delfzijl ,4,"4,000000",Noord-Oost,NO,233121.47,583294.500161,53.2305370490478,6.55709584852159,2021/04/14 14:33:24+00,3475308dc80c4c13af6be91038199a4c,L0004,Prorail,bestaand,0,283,,341.491,3522153,0,0
201,,201,201__,Sauwerd - Delfzijl,Gn-Dz,Groningen - Delfzijl ,37.875207,"37,875207",Noord-Oost,NO,257342.688583,595247.8695,53.3338280598286,6.92352271314355,2021/04/14 14:33:16+00,d5c01fd246c4446b9d054aea78503259,L0004,Prorail,bestaand,0,283,,276.498,3522154,0,0
200,,200,200__,Winsum - Roodeschool,Swd-Rd,Sauwerd - Roodeschool ,8.069424,"8,069424",Noord-Oost,NO,230344.5145,597837.001294,53.3615831254882,6.51894162807273,2022/03/07 10:31:35+00,ae3be9e9e1ce4583b0c479800c28d3b7,L0004,Prorail,bestaand,0,283,,508.165,3522155,0,0
,,,,,,,,,,,86347.211,454496.46503,52.0744879967114,4.38579666503856,2022/07/27 12:20:08+00,89df7646d7224a2e933f4919c92871da,G0518,'s-Gravenhage,bestaand,0,283,,376.05,3522156,0,0
600,b,600,600_b,Sauwerd,Gn-Dz,Groningen - Delfzijl ,10.852873,"10,852873",Noord-Oost,NO,231891.474,590005.847839,53.2910093973474,6.54028929227921,2021/04/14 14:33:31+00,e9125770655e4d378a707e6d9cb3de0c,L0004,Prorail,bestaand,0,283,,686.296,3522158,0,0
305,,305,305__,Stadskanaal Hoofdstation - Zuidbroek,Skn-Zb,Stadskanaal Hoofdstation - Zuidbroek ,14.757799,"14,757799",Noord-Oost,NO,255304.2515,569584.224029,53.1036782768762,6.88492363720095,2022/04/05 15:13:13+00,944d6411278c448fac918fcac8b26914,L0004,Prorail,bestaand,0,283,,469.4,3522159,0,0
201,,201,201__,Sauwerd - Delfzijl,Gn-Dz,Groningen - Delfzijl ,37.711307,"37,711307",Noord-Oost,NO,257309.7723,595231.19,53.3336845469154,6.92302342092032,2020/04/02 14:42:57+00,a1f04d08e82046d58a4d1d996ac218f4,L0004,Prorail,bestaand,0,283,,681.431,3522160,0,0
006,,6,006__,Groningen - Sauwerd,Gn-Dz,Groningen - Delfzijl ,3.958718,"3,958718",Noord-Oost,NO,233069.42,583232.863186,53.2299908982827,6.55630156187504,2021/04/14 14:33:23+00,be33d24404fa4a62b6d0a76c2d138159,L0004,Prorail,bestaand,1,283,,554.573,3522162,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,2.723702,"2,723702",Randstad Noord,RN,123435.951,483274.401309,52.3364883247889,4.92408700843968,2021/05/06 20:11:57+00,d65f8f43dab44d778cc9e2afb085908a,L0004,Prorail,bestaand,0,283,gerealiseerd,139.022,3522163,0,0
201,,201,201__,Sauwerd - Delfzijl,Gn-Dz,Groningen - Delfzijl ,15.095998,"15,095998",Noord-Oost,NO,235277.577397,591805.2865,53.3066769494688,6.59150882086094,2015/04/29 14:05:44+00,2906bc5bc012427584cfcdf81cb6f440,L0004,Prorail,bestaand,0,283,,598.132,3522164,0,0
,,,,,,,,,,,97603.778489,440699.7525,51.9517730342661,4.5522856780906,2020/10/09 17:10:23+00,6c89d2b8f1e34714aec9b9908fac044f,L0004,Prorail,bestaand,2,283,,209.837,3522165,0,0
132,,132,132__,Moordrecht Aansl. - Rotterdam Kleiweg,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,46.060364,"46,060364",Randstad Zuid,RZ,97604.506261,440683.8015,51.9516297508146,4.55229892927124,2020/10/09 17:10:27+00,1a7980e978374183bc3055d1a34dfd94,L0004,Prorail,bestaand,2,283,,185.531,3522166,0,0
664,b,664,664_b,Rotterdam Lombardijen,Bd-Rtd,Breda - Rotterdam Centraal ,42.197386,"42,197386",Randstad Zuid,RZ,96122.359,432654.449555,51.8793113897325,4.53211507464603,2022/11/30 16:17:36+00,503cf531ed614487a0d01b1359249c1e,L0004,Prorail,bestaand,0,283,,1741.246,3522170,0,0
112,,112,112__,Den Haag HS - Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,64.783546,"64,783546",Randstad Zuid,RZ,81631.150231,450836.5325,52.0409922484783,4.31780291205256,2022/05/10 10:51:21+00,a2b707d065004dda87ad07fd992a9545,L0004,Prorail,bestaand,0,283,,17.236,3522172,0,0
664,b,664,664_b,Rotterdam Lombardijen,Bd-Rtd,Breda - Rotterdam Centraal ,42.245734,"42,245734",Randstad Zuid,RZ,96029.2695,432766.967325,51.88031279326,4.53074401947222,2016/02/08 12:50:06+00,6723bf077bbb44b78d7eae88deddeb94,L0004,Prorail,bestaand,0,283,gerealiseerd,101.029,3522174,0,0
664,b,664,664_b,Rotterdam Lombardijen,Bd-Rtd,Breda - Rotterdam Centraal ,42.197348,"42,197348",Randstad Zuid,RZ,96068.851558,432714.529,51.8798456941041,4.53132779112462,2019/09/20 12:36:36+00,c741e43af7d342e4a10eaf76f59ea853,L0004,Prorail,bestaand,0,283,,62.702,3522175,0,0
664,b,664,664_b,Rotterdam Lombardijen,Bd-Rtd,Breda - Rotterdam Centraal ,42.7,"42,700000",Randstad Zuid,RZ,95780.8015,433142.366613,51.8836603218458,4.52707129591497,2019/09/23 09:55:07+00,aa87ca61db294b3ab89dfd9b8bc4a9b9,L0004,Prorail,bestaand,1,283,gerealiseerd,375.47,3522176,0,0
560,a,560,560_a,Den Haag Centraal,Gd-Gvc,Gouda - Den Haag Centraal ,25.2,"25,200000",Randstad Zuid,RZ,82260.4895,455183.143149,52.0801373714667,4.32604866533008,2022/02/24 09:33:11+00,a93c79dc05674363be554b802f965f89,L0004,Prorail,bestaand,0,283,,2423.306,3522179,0,0
561,,561,561__,Den Haag Laan van NOI,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,59.329798,"59,329798",Randstad Zuid,RZ,83363.121674,454982.346,52.0784765860309,4.34217390851026,2015/08/04 11:37:34+00,441d8c7b7b054b578ea799f224a3fc2c,L0004,Prorail,bestaand,0,283,,2995.843,3522182,0,0
555,,555,555__,Rotterdam Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,83.644726,"83,644726",Randstad Zuid,RZ,91690.819406,437780.175,51.9248919101822,4.4668204443372,2021/08/31 16:07:00+00,50cca0ceacfb444e9ef314e2998c93c7,L0004,Prorail,bestaand,0,283,,3214.424,3522183,0,0
564,d,564,564_d,Den Haag Binckhorst,Bkh-Gv,Den Haag Binckhorst - Den Haag HS ,100.304499,"100,304499",Randstad Zuid,RZ,83062.097178,454386.2115,52.0730802090704,4.33790897459117,2015/08/04 15:27:54+00,27bd8dcbd4b24139b4d65bcaba882dae,L0004,Prorail,bestaand,0,283,gerealiseerd,1224.662,3522184,0,0
104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,48.507101,"48,507101",Randstad Zuid,RZ,91199.783899,462411.579,52.1462016231348,4.45508719022794,2015/07/28 12:38:08+00,dfe747be574d49fc9e75612b9205e0fe,L0004,Prorail,bestaand,0,283,,3.238,3522185,0,0
,,,,,,,,,,,84254.173,446971.430118,52.0065977621768,4.35682834961107,2015/07/30 09:32:54+00,e9b7b7d1c4214412ad23c5202996de3a,L0004,Prorail,bestaand,-2,283,,3665.632,3522186,0,0
104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,48.433673,"48,433673",Randstad Zuid,RZ,91245.091,462450.62735,52.1465577779232,4.45574171800298,2017/01/24 12:24:19+00,da61b76ca9fe4615bbd5afbb2ce77878,L0004,Prorail,bestaand,0,283,,916.227,3522187,0,0
200,,200,200__,Winsum - Roodeschool,Swd-Rd,Sauwerd - Roodeschool ,15.872,"15,872000",Noord-Oost,NO,236201.865503,602326.144,53.4010509037695,6.60804907906295,2016/08/10 10:58:49+00,121bf6ae45ff4103a3dbdb589f3093e4,L0004,Prorail,bestaand,0,283,,641.375,3522207,0,0
005,,5,005__,Zuidbroek - Nieuweschans Grens,Hlg-Nscg,Harlingen - Nieuweschans Grens ,126.8,"126,800000",Noord-Oost,NO,276110.981081,579026.6645,53.1842044659992,7.19901120204843,2015/04/01 08:28:28+00,f2d2981f205b4940a5fcf940cc8feba7,L0004,Prorail,bestaand,0,283,,620.4,3522208,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,2.727255,"2,727255",Randstad Noord,RN,123433.949,483288.821158,52.3366178066253,4.92405628371206,2021/02/01 15:53:04+00,044a2da6a74e4c129d0b33ee8612ebe1,L0004,Prorail,bestaand,0,283,gerealiseerd,186.923,3522209,0,0
004,,4,004__,Waterhuizen Aansl. - Zuidbroek,Hlg-Nscg,Harlingen - Nieuweschans Grens ,95.647353,"95,647353",Noord-Oost,NO,247617.702103,575667.002,53.1597038093725,6.77192865296573,2021/04/07 10:36:15+00,ae609afa6a1949a68d369fbe5f2bf4be,L0004,Prorail,bestaand,0,283,,518.679,3522210,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,3,"3,000000",Randstad Noord,RN,123580.731,482969.32495,52.3337547771822,4.92623966035036,2021/02/01 15:52:58+00,23c6d2a333c840dbaf4c9298b5e54441,L0004,Prorail,bestaand,1,283,,124.207,3522211,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,2.942982,"2,942982",Randstad Noord,RN,123550.1655,483078.216238,52.3347316785523,4.92578106718575,2021/02/01 15:52:33+00,9ab16857f8214b0c8dbc070c4a90e0e4,L0004,Prorail,bestaand,0,283,gerealiseerd,219.877,3522212,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,2.362627,"2,362627",Randstad Noord,RN,123327.933,483481.488598,52.3383432854761,4.92248270761509,2022/05/25 10:45:37+00,06c64b98fa1d4a2693bc14247d869bc2,L0004,Prorail,bestaand,0,283,gerealiseerd,145.426,3522213,0,0
201,,201,201__,Sauwerd - Delfzijl,Gn-Dz,Groningen - Delfzijl ,25.957766,"25,957766",Noord-Oost,NO,245554.51665,595124.3795,53.3348493053642,6.74658117054751,2015/04/29 14:05:49+00,7da5fca2e65d463d856e1977639b025e,L0004,Prorail,bestaand,0,283,,620.443,3522214,0,0
004,,4,004__,Waterhuizen Aansl. - Zuidbroek,Hlg-Nscg,Harlingen - Nieuweschans Grens ,93.737037,"93,737037",Noord-Oost,NO,245537.825025,575753.812,53.1608387727993,6.74086540191701,2021/04/07 10:36:12+00,4f0a90671a004cf3aa6a8feba0a35a7f,L0004,Prorail,bestaand,0,283,,562.823,3522215,0,0
005,,5,005__,Zuidbroek - Nieuweschans Grens,Hlg-Nscg,Harlingen - Nieuweschans Grens ,126.903889,"126,903889",Noord-Oost,NO,276139.43877,579054.834,53.184451053236,7.19944731714573,2022/03/16 12:50:08+00,96792f6f728d4e12901f4d4c646522f9,L0004,Prorail,bestaand,0,283,,835.717,3522217,0,0
004,,4,004__,Waterhuizen Aansl. - Zuidbroek,Hlg-Nscg,Harlingen - Nieuweschans Grens ,97.381845,"97,381845",Noord-Oost,NO,249343.623206,575600.7475,53.1588078324282,6.79770591807532,2020/01/21 07:58:20+00,828899af8a654cbd97ac09d8baff8ab7,L0004,Prorail,bestaand,0,283,,405.964,3522218,0,0
664,b,664,664_b,Rotterdam Lombardijen,Bd-Rtd,Breda - Rotterdam Centraal ,42.203803,"42,203803",Randstad Zuid,RZ,96102.2665,432732.555171,51.8800112385289,4.53180995470922,2017/02/06 11:45:49+00,c815c5a2045943bb9af3ad7c22fe01a1,L0004,Prorail,bestaand,0,283,gerealiseerd,12.769,3522226,0,0
664,b,664,664_b,Rotterdam Lombardijen,Bd-Rtd,Breda - Rotterdam Centraal ,42.343993,"42,343993",Randstad Zuid,RZ,96002.452,432843.599274,51.8809986814559,4.53034146227896,2019/09/20 12:32:53+00,e3f3b71ddee54d1181e122a19bdf5a78,L0004,Prorail,bestaand,0,283,,938.31,3522227,0,0
664,b,664,664_b,Rotterdam Lombardijen,Bd-Rtd,Breda - Rotterdam Centraal ,42.388407,"42,388407",Randstad Zuid,RZ,96020.436,432853.943676,51.8810935563005,4.5306008581107,2019/09/20 12:32:53+00,b74f4606681e48588c861982ec36dc0a,L0004,Prorail,bestaand,0,283,,950.057,3522229,0,0
,,,,,,,,,,,93125.3145,437343.636135,51.9211300010009,4.48775103230719,2016/01/22 08:49:47+00,58253bd9b5bf4fe3bb142ab106014f50,L0004,Prorail,bestaand,-2,283,,567.802,3522230,0,0
664,b,664,664_b,Rotterdam Lombardijen,Bd-Rtd,Breda - Rotterdam Centraal ,42.047353,"42,047353",Randstad Zuid,RZ,96103.705,432645.718645,51.8792309486121,4.5318456807495,2022/11/30 16:17:32+00,835ea2a0718b43d9a39af57ff2ba11b5,L0004,Prorail,bestaand,0,283,,1737.924,3522231,0,0
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,Bd-Rtd,Breda - Rotterdam Centraal ,45.096873,"45,096873",Randstad Zuid,RZ,94658.6815,435425.159242,51.9040563060772,4.51037494316496,2021/10/07 06:51:29+00,bfb6e6a44ff24f938c34649ed12e3d2a,L0004,Prorail,bestaand,0,283,,955.444,3522233,0,0
555,,555,555__,Rotterdam Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,83.891327,"83,891327",Randstad Zuid,RZ,91899.244453,437820.4195,51.9252772827943,4.46984275018219,2019/07/02 08:17:29+00,5f2978f2c203431ebd4e78bc6cdf8812,L0004,Prorail,bestaand,0,283,,1688.254,3522234,0,0
564,d,564,564_d,Den Haag Binckhorst,Bkh-Gv,Den Haag Binckhorst - Den Haag HS ,100.327744,"100,327744",Randstad Zuid,RZ,83112.79253,454326.1605,52.0725471233679,4.3386609524356,2015/08/04 15:27:54+00,f6774e913c234abaa6eb4ecc92bcdfdc,L0004,Prorail,bestaand,0,283,gerealiseerd,1717.608,3522235,0,0
536,,536,536__,Den Haag HS,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,60.858016,"60,858016",Randstad Zuid,RZ,82060.623776,454111.7285,52.0704825054485,4.32336242009538,2021/11/04 10:35:55+00,95d17753a3b04d3f81528dc364ba67ff,L0004,Prorail,bestaand,0,283,,1258.198,3522236,0,0
054,a,54,054_a,Boxtel - Eindhoven,Bd-Ehv,Breda - Eindhoven ,48.873173,"48,873173",Zuid,Z,155111.4115,391221.456208,51.5100032456646,5.38880601510463,2021/06/22 07:09:16+00,e0de73479da84a2284adaaf72bc478fa,L0004,Prorail,bestaand,-1,283,gerealiseerd,869.947,3522238,0,0
539,,539,539__,Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,79.632617,"79,632617",Randstad Zuid,RZ,87806.865556,437449.6715,51.9214660029849,4.41042810886143,2016/08/10 11:26:38+00,a2f0a9eb552f4b30a5eb10581480a525,L0004,Prorail,bestaand,0,283,,1939.319,3522239,0,0
560,a,560,560_a,Den Haag Centraal,Gd-Gvc,Gouda - Den Haag Centraal ,25.2,"25,200000",Randstad Zuid,RZ,82249.7525,455170.209458,52.0800197286344,4.32589481305992,2015/08/03 14:06:17+00,b5dd9849ac54473d8ee8d02b9e962ce7,L0004,Prorail,bestaand,0,283,,2743.094,3522240,0,0
143,,143,143__,Leidschenveen - Leidschendam Lijnwerkplaats,Ldvn-Ldvwpl,Leidschenveen - Leidschendam werkplaats ,17.668069,"17,668069",Randstad Zuid,RZ,86744.4685,454067.799022,52.0706846985958,4.39167616321262,2015/07/29 09:42:32+00,88e413921b2c4327bdca93a75c7042f6,L0004,Prorail,bestaand,0,283,gerealiseerd,1.513,3522241,0,0
107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,22.183921,"22,183921",Randstad Zuid,RZ,84685.38058,453556.6085,52.0658331244811,4.36175358114403,2015/07/31 14:22:01+00,5547904cb63f4bfd99848cad47a26892,L0004,Prorail,bestaand,0,283,,119.187,3522243,0,0
096,a,96,096_a,Amsterdam Muiderpoort - Duivendrecht,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,3.022782,"3,022782",Randstad Noord,RN,123601.59,482931.667495,52.3334175263674,4.92654919218441,2021/02/01 15:52:18+00,072ed6602e744282b8204601bdafa024,L0004,Prorail,bestaand,0,283,gerealiseerd,100.006,3522252,0,0
004,,4,004__,Waterhuizen Aansl. - Zuidbroek,Hlg-Nscg,Harlingen - Nieuweschans Grens ,97.164581,"97,164581",Noord-Oost,NO,249141.140293,575618.759,53.1590052125825,6.79468480898832,2021/05/20 11:14:56+00,9bfd9f4e395840fca36b82cc76063339,L0004,Prorail,bestaand,0,283,,468.837,3522253,0,0
305,,305,305__,Stadskanaal Hoofdstation - Zuidbroek,Skn-Zb,Stadskanaal Hoofdstation - Zuidbroek ,0.034211,"0,034211",Noord-Oost,NO,258922.0625,557715.444546,52.9963695085437,6.93512152457123,2015/11/10 15:49:04+00,aba0fee208de446d848bce270fc86eca,L0004,Prorail,bestaand,0,283,,206.718,3522254,0,0
201,,201,201__,Sauwerd - Delfzijl,Gn-Dz,Groningen - Delfzijl ,21.946428,"21,946428",Noord-Oost,NO,241717.536929,594137.8945,53.326624747001,6.68872868759831,2015/04/29 14:05:45+00,544e8fb2e5d943dd80505c62f13eaab4,L0004,Prorail,bestaand,0,283,,652.798,3522255,0,0
463,,463,463__,Stadskanaal Hoofdstation - Musselkanaal=Valthermond,Skn-Mkv,Stadskanaal Hoofdstation - Musselkanaal-Valthermond ,8.864839,"8,864839",Noord-Oost,NO,264092.8105,550475.954699,52.9303132266579,7.00968616345294,2020/02/19 14:13:30+00,3daf05e0ea3144aa9ae6367fdba8db9e,L0004,Prorail,bestaand,0,283,,327.675,3522257,0,0
,,,,,,,,,,,136853.361383,454533.8075,52.0787812827397,5.1224866126861,2022/12/20 12:50:40+00,7503248cc935479aaa7afaccb6365f77,G0344,Utrecht,bestaand,1,283,,162.782,3522261,0,0
305,,305,305__,Stadskanaal Hoofdstation - Zuidbroek,Skn-Zb,Stadskanaal Hoofdstation - Zuidbroek ,0.042015,"0,042015",Noord-Oost,NO,258908.9735,557748.517695,52.9966691441994,6.93493720080103,2015/05/06 14:18:30+00,6a342fea442745a086c3f5b7def051c4,L0004,Prorail,bestaand,0,283,,148.034,3522266,0,0
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,Bd-Rtd,Breda - Rotterdam Centraal ,45.393918,"45,393918",Randstad Zuid,RZ,94670.102,435437.865757,51.9041717428269,4.51053865079257,2019/05/21 08:56:16+00,157860b38b7642f7baac5f59b0d9012e,L0004,Prorail,bestaand,0,283,,2878.115,3522267,0,0
664,b,664,664_b,Rotterdam Lombardijen,Bd-Rtd,Breda - Rotterdam Centraal ,42.388809,"42,388809",Randstad Zuid,RZ,96001.145,432886.038352,51.8813799634105,4.53031521774203,2016/02/08 12:50:05+00,a66c4b115ac247828c4fed0339702981,L0004,Prorail,bestaand,0,283,,12.608,3522269,0,0
664,b,664,664_b,Rotterdam Lombardijen,Bd-Rtd,Breda - Rotterdam Centraal ,42.244196,"42,244196",Randstad Zuid,RZ,96014.918,432758.695824,51.8802369335968,4.53053702381303,2016/08/17 15:06:38+00,f7c0c1d5d9ff4805a02871fcbb7f60bb,L0004,Prorail,bestaand,0,283,gerealiseerd,99.829,3522270,0,0
163,,163,163__,Rotterdam Lombardijen - Rotterdam Centraal,Bd-Rtd,Breda - Rotterdam Centraal ,47.415813,"47,415813",Randstad Zuid,RZ,93234.2125,437215.525577,51.9199907274193,4.48935686344596,2016/01/19 11:25:09+00,3b6b4513cb094a02aa5ff7a289919f94,L0004,Prorail,bestaand,-2,283,,2487.074,3522271,0,0
664,b,664,664_b,Rotterdam Lombardijen,Bd-Rtd,Breda - Rotterdam Centraal ,42.246243,"42,246243",Randstad Zuid,RZ,96091.2245,432754.216098,51.8802047480237,4.53164590317054,2019/10/29 11:40:28+00,70cb2669545d441f9e87893f19d4039d,L0004,Prorail,bestaand,1,283,gerealiseerd,96.974,3522273,0,0
112,,112,112__,Den Haag HS - Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,65.358185,"65,358185",Randstad Zuid,RZ,81966.862,450363.20547,52.0367828639031,4.32279643444831,2022/05/10 10:51:27+00,e0a7dffb684047c6abfdcaeb55495fbb,L0004,Prorail,bestaand,0,283,,113.896,3522282,0,0
564,d,564,564_d,Den Haag Binckhorst,Bkh-Gv,Den Haag Binckhorst - Den Haag HS ,100,"100,000000",Randstad Zuid,RZ,83085.258336,454392.2785,52.0731377399488,4.33824547328094,2015/08/04 15:27:54+00,ce600b517a71428ab35e7e5cf6d3de1d,L0004,Prorail,bestaand,0,283,gerealiseerd,980.512,3522283,0,0
555,,555,555__,Rotterdam Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,83.890788,"83,890788",Randstad Zuid,RZ,91892.930464,437843.6665,51.9254854944574,4.46974670268206,2019/07/02 08:17:29+00,6c50332d567a4d64a762bdf5a1591725,L0004,Prorail,bestaand,0,283,,1723.241,3522284,0,0
560,a,560,560_a,Den Haag Centraal,Gd-Gvc,Gouda - Den Haag Centraal ,24.991985,"24,991985",Randstad Zuid,RZ,82239,455157.104454,52.0799005440069,4.32574077205109,2015/08/03 14:06:17+00,605236b8d88c4df4ab3b856b9530922b,L0004,Prorail,bestaand,0,283,,2947.757,3522285,0,0
555,,555,555__,Rotterdam Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,83.892046,"83,892046",Randstad Zuid,RZ,91707.967187,437713.4785,51.9242944398517,4.46708198056132,2021/08/31 16:12:59+00,f6e7e6438e494c9bb0cdbf84d1cd29b9,L0004,Prorail,bestaand,0,283,,3349.468,3522287,0,0
107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,23.370837,"23,370837",Randstad Zuid,RZ,83672.556216,454156.7985,52.0710974627198,4.34685973034975,2015/07/31 14:22:03+00,84677014a39a413f84fbb05bd70faa89,L0004,Prorail,bestaand,0,283,gerealiseerd,52.781,3522289,0,0
104,,104,104__,Leiden Centraal - Den Haag Mariahoeve,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,48.506857,"48,506857",Randstad Zuid,RZ,91212.190098,462403.713,52.1461323635589,4.45526989655596,2015/07/28 12:38:08+00,654ee9530bf746888e7ba18bb435ad9d,L0004,Prorail,bestaand,0,283,,3.551,3522290,0,0
600,b,600,600_b,Sauwerd,Gn-Dz,Groningen - Delfzijl ,11.045734,"11,045734",Noord-Oost,NO,231904.19,590041.037862,53.2913237084258,6.54048840004327,2021/04/14 14:33:21+00,519baf4d70b141c9ba24a114870a3962,L0004,Prorail,bestaand,0,283,,597.505,3522303,0,0
200,,200,200__,Winsum - Roodeschool,Swd-Rd,Sauwerd - Roodeschool ,8.2,"8,200000",Noord-Oost,NO,230338.2545,597836.245601,53.3615772211566,6.51884743722451,2020/09/24 21:28:32+00,a3d12ba19d7a40b8a3eee472094286f1,L0004,Prorail,bestaand,0,283,,539.546,3522306,0,0
201,,201,201__,Sauwerd - Delfzijl,Gn-Dz,Groningen - Delfzijl ,33.5435,"33,543500",Noord-Oost,NO,253212.928765,594276.2165,53.3258759441265,6.86125051664292,2021/04/14 14:33:27+00,24fcbc52fd714fcfa297c02b3e3142d6,L0004,Prorail,bestaand,0,283,,597.321,3522307,0,0
200,,200,200__,Winsum - Roodeschool,Swd-Rd,Sauwerd - Roodeschool ,12.9,"12,900000",Noord-Oost,NO,233504.1705,601100.041937,53.3904407925008,6.56719634457344,2016/09/07 18:37:48+00,bf98b21f520941328fd226c3d63cb659,L0004,Prorail,bestaand,0,283,,505.291,3522309,0,0
305,,305,305__,Stadskanaal Hoofdstation - Zuidbroek,Skn-Zb,Stadskanaal Hoofdstation - Zuidbroek ,15,"15,000000",Noord-Oost,NO,255405.8465,569755.777417,53.1052004261963,6.88649339639186,2020/06/05 13:35:22+00,ac3083c82ed74828b0427f36e66ddf5a,L0004,Prorail,bestaand,0,283,,639.111,3522311,0,0
