OBJECTID;NAME;ITEM_NUMBER;TYPE_LICHTMAST;YEAR_OF_CONSTRUCTION;EIGENAAR;HOOGTE_LICHTPUNT;STATUS_LICHTMAST;DATE_MODIFIED;BEHEERDER_OMS;STRAATNAAM_LICHTMASTNR;ID;MASTNUMMER_LICHTMAST;STRAATNAAM_ARMATUUR;STRAATNAAM_LICHTMAST;STRAATNAAM_OVIN_LICHTMAST;LOCATIE_LICHTMAST;HOOGTE;BEREIKBAARHEID;PLAATSINGSDATUM;DATUM_GESCHILDERD;STADSDEEL;DRAGERTYPE;ARMATUUR;ARMATUURCODE;ARMATUUR_ID;PLAATSINGSDATUM_ARMATUUR;LICHMASTTYPE;VSA;VSA_CODE;TOTAAL_VERMOGEN;BRANDREGIMECODE;BRANDREGIME;GROEP;DEBITEURCODE;DEBITEUR;MASTNUMMER_ARMATUUR;LAMP;LAMPCODE;PLAATSINGSDATUM_LAMP;REMPLACEDATUM_LAMP;KASTCODE;EIGENAAR_KAST;PERCEELAANNEMER;SLIMME_METER;LICHTMAST_ID;LAMP_ID;KAST_ID;X;Y;LONG;LAT
59238;0005;0005;Lichtmast;;Gemeente Den Haag;60;Onbekend;2012-06-20;Gemeente Den Haag;Aalscholversingel 0005;827751;0005;Aalscholversingel;Aalscholversingel;Aalscholversingel;17/19;60;LAAG (lph. 4,5mtr. tot 6,5mtr.));2001-09-01;;Leidschenveen-Ypenburg;Lichtmast;ALTRA /PLL 36 W HF;R612;897392;2001-09-01;R069 - ALK 600/EU 60;PL 36 ;T9;37;59;NACHT;Y351-10;001;OVL;0005;PL;63;2017-12-01;2020-12-01;Y351;STEDIN;STEDIN;Nee;827751;1097528;859852;86229.1101000011;451830.0121;4.384611222786999;52.05051007629234
59203;0005;0005;Lichtmast;;Gemeente Den Haag;60;Onbekend;2012-06-20;Gemeente Den Haag;Aalscholversingel 0005;827751;0005;Aalscholversingel;Aalscholversingel;Aalscholversingel;17/19;60;LAAG (lph. 4,5mtr. tot 6,5mtr.));2001-09-01;;Leidschenveen-Ypenburg;Lichtmast;ALTRA /PLL 36 W HF;R612;897392;2001-09-01;R069 - ALK 600/EU 60;PL 36 ;T9;37;59;NACHT;Y351-10;001;OVL;0005;PL;63;2017-12-01;2020-12-01;Y351;STEDIN;STEDIN;Nee;827751;1097528;859852;86186.2050999999;451957.643100001;4.383960110079083;52.05165176558624
42864;0007;0007;Lichtmast;;Gemeente Den Haag;60;Onbekend;2012-06-20;Gemeente Den Haag;Aalscholversingel 0007;817152;0007;Aalscholversingel;Aalscholversingel;Aalscholversingel;25;60;LAAG (lph. 4,5mtr. tot 6,5mtr.));2001-09-01;;Leidschenveen-Ypenburg;Lichtmast;ALTRA /PLL 36 W HF;R612;897391;2001-09-01;R069 - ALK 600/EU 60;PL 36 ;T9;37;59;NACHT;Y351-13;001;OVL;0007;PL;63;2017-12-01;2020-12-01;Y351;STEDIN;STEDIN;Nee;817152;1041963;859852;86220.2641000003;451856.3561;4.384476975484312;52.05074573111317
10328;0027;0027;Lichtmast;2023-02-02;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0027;842632;0027;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;;90;HOOG (lph. 6,5mtr. en hoger);2006-11-01;;Loosduinen;Lichtmast;SCHREDER ONYX 2 CDOTT 100;273A;926050;2006-11-01;0090 - K9-15.5         ;ONBEKEND MET CODE: P6;P6;113;59;NACHT;D151-10;001;OVL;0027;CDO-TT ;169;2012-02-01;2015-02-01;D151;OV;PCO;Ja;842632;1108866;859198;75801.3471000008;452988.910100002;4.232346634900503;52.059532607642666
39469;0029;0029;Lichtmast;2023-02-02;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0029;856101;0029;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;;90;HOOG (lph. 6,5mtr. en hoger);2006-11-01;;Loosduinen;Lichtmast;SCHREDER ONYX 2 CDOTT 100;273A;926051;2006-11-01;0090 - K9-15.5         ;ONBEKEND MET CODE: P6;P6;113;59;NACHT;D151-12;001;OVL;0029;CDO-TT ;169;2012-02-01;2015-02-01;D151;OV;PCO;Ja;856101;1033843;859198;75808.7751000002;452955.178100001;4.23246274859873;52.059230533823595
40930;0037;0037;HTM Mast;2023-02-02;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0037;796892;0052;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;222/238;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912718;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D216-10;001;OVL;0052;SON;100;2019-10-10;2023-10-10;D216;STEDIN;STEDIN;Nee;796892;1098712;859262;75814.5170999989;452923.539099999;4.232553795703982;52.05894702784868
65377;0038;0038;HTM Mast;2023-02-02;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0038;833936;0053;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;235/251;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912717;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D216-11;001;OVL;0053;SON;100;2019-10-10;2023-10-10;D216;STEDIN;STEDIN;Nee;833936;1108442;859262;75832.8731000014;452895.763099998;4.232827841415613;52.05870003939723
58873;0045;0045;Lichtmast;;Gemeente Den Haag;90;Onbekend;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0045;847049;0045;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;BH.PL.S;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912456;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D242-12;001;OVL;0045;SON;100;2018-02-09;2022-02-09;D242;OV;PCO;Ja;847049;1066220;859288;75825.3211000003;452836.755100001;4.232731421812542;52.05816867972718
3608;0046;0046;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0046;823253;0046;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;PLANTS.;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912455;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D242-10;001;OVL;0046;SON;100;2019-10-10;2023-10-10;D242;OV;PCO;Ja;823253;1108739;859288;75838.0870999992;452815.520100001;4.2329224524350115;52.05797967350072
4928;0047;0047;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0047;820608;0047;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;PLANTS.;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912454;2021-03-23;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D242-11;001;OVL;0047;SON;100;2019-10-10;2023-10-10;D242;OV;PCO;Ja;820608;1104351;859288;75831.4411000013;452787.750100002;4.23283200076898;52.05772916638444
3851;0048;0048;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0048;814025;0048;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;PLANTS.;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912453;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D242-12;001;OVL;0048;SON;100;2019-10-10;2023-10-10;D242;OV;PCO;Ja;814025;1066530;859288;75843.9761000015;452770.100099999;4.23301883069549;52.05757234390154
40325;0049;0049;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0049;818255;0061;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;TO 344;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHILIPS SGS 203;117;912709;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: P6;P6;113;59;NACHT;D217-1;001;OVL;0061;SON;100;2015-10-15;2019-09-15;D217;STEDIN;STEDIN;Nee;818255;1073543;859263;75837.2930999994;452748.5711;4.232926393489415;52.057377916867885
4423;0050;0050;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0050;843948;0062;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;370/386;90;HOOG (lph. 6,5mtr. en hoger);1999-04-01;;Loosduinen;Lichtmast;PHILIPS SRS 201-091HF SOX 91;321;912707;1998-01-01;0090 - K9-15.5         ;TBV SOXE-091-HF;Q9;93;59;NACHT;D217-2;001;OVL;0062;SOX;121;2018-02-09;2021-02-09;D217;STEDIN;STEDIN;Nee;843948;1075646;859263;75851.8850999996;452725.4001;4.233144488241351;52.057171773075666
6326;0051;0051;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0051;833761;0051;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;<LOU.DS;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912450;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D242-12;001;OVL;0051;SON;100;2019-10-10;2023-10-10;D242;OV;PCO;Ja;833761;1049695;859288;75846.5091000013;452700.438099999;4.233071900411826;52.05694668186523
3637;0052;0052;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0052;796892;0052;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;222/238;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912718;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D216-10;001;OVL;0052;SON;100;2019-10-10;2023-10-10;D216;STEDIN;STEDIN;Nee;796892;1098712;859262;75861.7201000005;452680.344099998;4.233298303298335;52.056768277930516
37040;0053;0053;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0053;833936;0053;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;235/251;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912717;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D216-11;001;OVL;0053;SON;100;2019-10-10;2023-10-10;D216;STEDIN;STEDIN;Nee;833936;1108442;859262;75857.5910999998;452654.969099998;4.2332439897466925;52.05653965344289
36910;0054;0054;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0054;855905;0054;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;258/274;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912716;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D216-12;001;OVL;0054;SON;100;2019-10-10;2023-10-10;D216;STEDIN;STEDIN;Nee;855905;1050559;859262;75874.0011;452634.531100001;4.233487948475605;52.056358328982846
7600;0055;0055;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0055;856724;0055;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;289/307;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912715;2019-11-26;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D216-10;001;OVL;0055;SON;100;2019-10-10;2023-10-10;D216;STEDIN;STEDIN;Nee;856724;1042372;859262;75871.9541000016;452606.750100002;4.233464542819593;52.05610838013269
1434;0056;0056;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0056;842225;0056;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;276;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912714;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D217-4;001;OVL;0056;SON;100;2019-10-10;2023-10-10;D217;STEDIN;STEDIN;Nee;842225;1100284;859263;75888.4230999984;452589.719099999;4.233708569344825;52.05595768094372
36625;0057;0057;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0057;820364;0057;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;345/361;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912713;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D216-11;001;OVL;0057;SON;100;2019-10-10;2023-10-10;D216;STEDIN;STEDIN;Nee;820364;1073602;859262;75886.5791000016;452564.781100001;4.233687463494095;52.05573330998927
42194;0058;0058;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0058;805977;0058;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;314/330;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912712;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D217-5;001;OVL;0058;SON;100;2017-08-18;2021-07-18;D217;STEDIN;STEDIN;Nee;805977;1046619;859263;75906.3060999997;452541.500100002;4.233980428326904;52.05552690913609
3976;0059;0059;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0059;841957;0059;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;CHOPIN;90;HOOG (lph. 6,5mtr. en hoger);2002-05-01;1950-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912711;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D216-12;001;OVL;0059;SON;100;2019-10-10;2023-10-10;D216;STEDIN;STEDIN;Nee;841957;1060076;859262;75903.6180999987;452519.781100001;4.233946272502209;52.05533134559373
37144;0060;0060;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0060;818232;0060;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;332;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHIL.H/SGS 203 SON 100;116;912710;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: 41;41;114;59;NACHT;D217-3;001;OVL;0060;SON;100;2019-10-10;2023-10-10;D217;STEDIN;STEDIN;Nee;818232;1085163;859263;75920.9310999997;452502.844099998;4.234202574829683;52.05518161055541
2789;0061;0061;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0061;818255;0061;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;TO 344;90;HOOG (lph. 6,5mtr. en hoger);1988-09-01;1991-01-01;Loosduinen;Lichtmast;PHILIPS SGS 203;117;912709;1988-09-01;0090 - K9-15.5         ;ONBEKEND MET CODE: P6;P6;113;59;NACHT;D217-1;001;OVL;0061;SON;100;2015-10-15;2019-09-15;D217;STEDIN;STEDIN;Nee;818255;1073543;859263;75918.8145000003;452478.471099999;4.234177362229849;52.05496227818123
36613;0062;0062;Lichtmast;;Gemeente Den Haag;90;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0062;843948;0062;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;370/386;90;HOOG (lph. 6,5mtr. en hoger);1999-04-01;;Loosduinen;Lichtmast;PHILIPS SRS 201-091HF SOX 91;321;912707;1998-01-01;0090 - K9-15.5         ;TBV SOXE-091-HF;Q9;93;59;NACHT;D217-2;001;OVL;0062;SOX;121;2018-02-09;2021-02-09;D217;STEDIN;STEDIN;Nee;843948;1075646;859263;75941.7961000018;452449.254099999;4.234519137037269;52.054702995948844
38978;0505;0505;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2021-05-27;Gemeente Den Haag;Aaltje Noordewierstraat 0505;818196;0505;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;KERK;40;EXTRA LAAG (tot lph. 4,5mtr.);1969-12-01;;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;887131;1994-05-01;0036 - K3.5PT70 NTV;PL 36 ;T9;37;59;NACHT;D236-10;001;OVL;0505;PL;63;2019-10-10;2022-10-10;D236;OV;PCO;Ja;818196;1096147;859282;75715.0370999984;453265.094099999;4.231024208807814;52.06200221358904
39784;0506;0506;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2021-05-27;Gemeente Den Haag;Aaltje Noordewierstraat 0506;811000;0506;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;KERK;40;EXTRA LAAG (tot lph. 4,5mtr.);1969-12-01;;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;887115;1994-05-01;0036 - K3.5PT70 NTV;PL 36 ;T9;37;59;NACHT;D236-12;001;OVL;0506;PL;63;2019-10-10;2022-10-10;D236;OV;PCO;Ja;811000;1060195;859282;75731.4550999999;453273.494100001;4.23126162908415;52.06208005011953
11569;0507;0507;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2021-05-27;Gemeente Den Haag;Aaltje Noordewierstraat 0507;818087;0507;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;KERK;40;EXTRA LAAG (tot lph. 4,5mtr.);1969-12-01;;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;887132;1994-05-01;0036 - K3.5PT70 NTV;PL 36 ;T9;37;59;NACHT;D236-11;001;OVL;0507;PL;63;2019-10-10;2022-10-10;D236;OV;PCO;Ja;818087;1057915;859282;75751.3280999996;453280.971099999;4.231549637561137;52.062150085776054
55361;0508;;Lichtmast;;Onbekend;40;Onbekend;2021-05-27;Onbekend;Aaltje Noordewierstraat 0508;4685505;0508;Aaltje Noordewierstraat;Aaltje Noordewierstraat;;KERK;40;EXTRA LAAG (tot lph. 4,5mtr.);1969-12-01;;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;4685507;1994-05-01;0036 - K3.5PT70 NTV;PL 36 ;T9;37;59;NACHT;D236-11;001;OVL;0508;PL;63;1994-05-01;1997-05-01;D236;OV;PCO;Ja;4685505;4685508;859282;75715.5901000016;453255.9351;4.2310343978559795;52.06191998465037
13184;0531;0531;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0531;813538;0531;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;;40;EXTRA LAAG (tot lph. 4,5mtr.);1999-04-01;2000-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;887129;1999-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D151-10;001;OVL;0531;PL;63;2019-10-10;2022-10-10;D151;OV;PCO;Ja;813538;1037199;859198;75894.6220999993;452963.475099999;4.233712376935912;52.05931735858098
13234;0532;0532;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0532;805383;0532;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;162;40;EXTRA LAAG (tot lph. 4,5mtr.);1972-12-01;1996-01-01;Loosduinen;Lichtmast;INDUSTRIA TYPE 86541 H PL 36;428;887128;1992-09-01;0035 - K3.5PT70;PL 36 ;T9;37;59;NACHT;D151-12;001;OVL;0532;PL;63;2019-10-10;2022-10-10;D151;OV;PCO;Ja;805383;1062806;859198;75837.0141000003;452939.2971;4.232878121424476;52.05909185316341
30592;0533;0533;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0533;851632;0533;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;154;40;EXTRA LAAG (tot lph. 4,5mtr.);1972-12-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;887127;1994-05-01;0035 - K3.5PT70;PL 36 ;T9;37;59;NACHT;D151-10;001;OVL;0533;PL;63;2019-10-10;2022-10-10;D151;OV;PCO;Ja;851632;1055987;859198;75857.8200999983;452941.989100002;4.233180824090628;52.05911901729169
18638;0534;0534;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0534;813490;0534;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;146;40;EXTRA LAAG (tot lph. 4,5mtr.);1972-12-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;887126;1994-05-01;0035 - K3.5PT70;PL 36 ;T9;37;59;NACHT;D151-11;001;OVL;0534;PL;63;2019-10-10;2022-10-10;D151;OV;PCO;Ja;813490;1083866;859198;75879.2840999998;452944.4421;4.233493175357768;52.05914412680911
26895;0535;0535;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0535;834912;0535;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;138;40;EXTRA LAAG (tot lph. 4,5mtr.);1997-03-01;1997-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;887125;1994-05-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D151-12;001;OVL;0535;PL;63;2019-10-10;2022-10-10;D151;OV;PCO;Ja;834912;1032064;859198;75899.2820999995;452947.3191;4.233784056225714;52.05917283652709
3876;0540;0540;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0540;803798;0540;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;TO 166;40;EXTRA LAAG (tot lph. 4,5mtr.);1973-06-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;887145;1994-05-01;0035 - K3.5PT70;PL 36 ;T9;37;59;NACHT;D151-12;001;OVL;0540;PL;63;2019-10-10;2022-10-10;D151;OV;PCO;Ja;803798;1079466;859198;75848.6420999989;452882.206099998;4.23306087417291;52.05858046105139
3792;0541;0541;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0541;839164;0541;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;TO 172;40;EXTRA LAAG (tot lph. 4,5mtr.);1973-06-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;887144;1994-05-01;0035 - K3.5PT70;PL 36 ;T9;37;59;NACHT;D151-11;001;OVL;0541;PL;63;2019-10-10;2022-10-10;D151;OV;PCO;Ja;839164;1081477;859198;75867.9450999983;452884.7201;4.233341703040391;52.05860581043953
2702;0542;0542;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0542;857160;0542;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;TO 182;40;EXTRA LAAG (tot lph. 4,5mtr.);1973-06-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;887143;1994-05-01;0035 - K3.5PT70;PL 36 ;T9;37;59;NACHT;D151-10;001;OVL;0542;PL;63;2019-10-10;2022-10-10;D151;OV;PCO;Ja;857160;1044859;859198;75888.9101000018;452887.278099999;4.233646751754969;52.05863179186801
1363;0543;0543;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0543;827334;0543;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;190;40;EXTRA LAAG (tot lph. 4,5mtr.);1973-06-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;887142;1994-05-01;0035 - K3.5PT70;PL 36 ;T9;37;59;NACHT;D151-12;001;OVL;0543;PL;63;2019-10-10;2022-10-10;D151;OV;PCO;Ja;827334;1105933;859198;75909.7941000015;452889.950100001;4.233950593560183;52.058658785416775
41246;0544;0544;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2012-06-20;Gemeente Den Haag;Aaltje Noordewierstraat 0544;808336;0544;Aaltje Noordewierstraat;Aaltje Noordewierstraat;Aaltje Noordewierstraat;T/O 190;40;EXTRA LAAG (tot lph. 4,5mtr.);1973-06-01;1996-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;887141;1994-05-01;0035 - K3.5PT70;PL 36 ;T9;37;59;NACHT;D151-11;001;OVL;0544;PL;63;2019-10-10;2022-10-10;D151;OV;PCO;Ja;808336;1078765;859198;75910.5031000003;452908.594099998;4.2339566125920625;52.058826432619924
4622;0001;0001;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2012-06-20;Gemeente Den Haag;Aarnout Drostlaan 0001;809856;0001;Aarnout Drostlaan;Aarnout Drostlaan;Drostlaan Aarnout;1;55;HOOG (lph. 6,5mtr. en hoger);2002-05-01;2002-01-01;Laak;Lichtmast;BERLAGE LED 18;418;909670;2018-02-01;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;E152-1;001;OVL;0001;LED;248;2018-02-01;2030-06-01;E097*;OV;Unsal;Nee;809856;1086018;859413;81710.2800999992;452727.397100002;4.318550543066518;52.05799556224167
