X,Y,BEHEERDER,EIGENAAR,STRAATNAAM,WIJK,BEHEEROBJECTTYPE,TYPE,OBJECTID,PLAATSINGSJAAR,ID_TEKST,IM_GEO_LOKAAL_ID,INHOUD,MODEL,FABRIKANT,BEHEERGEBIED,OBJECTID_1
4.35215426667478,51.9822775686181,BOR,Gemeente Delft,Iqbal Masihpad,Aziëbuurt,Vaste afvalbakken op straat,Afvalbakken,2974,,0497,G0503.032E68F0-A472-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1306
4.35196910078594,51.9854964242818,BOR,Gemeente Delft,Orinocostraat,Latijns Amerikabuurt,Vaste afvalbakken op straat,Afvalbakken,2975,,0501,G0503.032E68F0-A476-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1307
4.33475609078759,52.0080309043955,BOR,Gemeente Delft,Hof van Delftpark,Hoornse Hof,Vaste afvalbakken op straat,Afvalbakken,2755,,0067,G0503.032E68F0-A91E-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1308
4.33690091775671,51.9820062406627,BOR,Gemeente Delft,Loméstraat,Afrikabuurt-West,Vaste afvalbakken op straat,Afvalbakken,3545,,0072,G0503.032E68F0-A2F2-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1309
4.38246620935269,52.0202762570838,BOR,Gemeente Delft,Houtpad,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3410,,1404,G0503.DE25E165-5143-49A6-A2BE-C430AC85EEDA,120 liter,Boender,Boender,Perceel 1,1310
4.36725148505161,52.0145073351039,BOR,Gemeente Delft,Stalpaert van der Wieleweg,Biesland,Vaste afvalbakken op straat,Afvalbakken,4107,,1130,G0503.032E68F0-A703-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1311
4.3524533390303,52.0227805775515,BOR,Gemeente Delft,Javastraat,Indische Buurt-Zuid,Vaste afvalbakken op straat,Afvalbakken,3766,,0604,G0503.032E68F0-A4C8-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1312
4.35506901903258,51.9991079248331,BOR,Gemeente Delft,Icarusweg,Mythologiebuurt,Vaste afvalbakken op straat,Afvalbakken,3782,,0639,G0503.032E68F0-A4E6-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1313
4.33931583516164,51.9795886555674,BOR,Gemeente Delft,Tibetstraat,Afrikabuurt-West,Vaste afvalbakken op straat,Afvalbakken,3568,,0144,G0503.032E68F0-A32F-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1314
4.33823873970913,52.009738828529,BOR,Gemeente Delft,Van Almondestraat,Kuyperwijk-Zuid,Vaste afvalbakken op straat,Afvalbakken,33068,,1899,G0503.DAFD5525-D366-42D4-BE75-BB01E8CE341B,50 liter,Capitole Prestige,Bammens,Perceel 2,1315
4.37493914147379,52.0043984893516,BOR,Gemeente Delft,Schoemakerstraat,TU-Noord,Vaste afvalbakken op straat,Afvalbakken,3416,,1414,G0503.FB0D8399-0D20-4262-BCE2-51E3D003DEB8,50 liter,Capitole Prestige,Bammens,Perceel 1,1316
4.35320895588166,51.9992637777812,BOR,Gemeente Delft,Papsouwselaan,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,3427,,1431,G0503.8B8007ED-8B9B-4196-957D-7C294E280B97,70 liter,Capitole Prestige,Bammens,Perceel 2,1317
4.35514264977805,51.9988408476105,BOR,Gemeente Delft,Icarusweg,Mythologiebuurt,Vaste afvalbakken op straat,Afvalbakken,3781,,0638,G0503.032E68F0-A4E5-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1318
4.34846925829725,51.9848906788432,BOR,Gemeente Delft,Hélder Câmarastraat,Latijns Amerikabuurt,Vaste afvalbakken op straat,Afvalbakken,2926,2020/04/06 00:00:00+00,0390,G0503.032E68F0-A400-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1319
4.37809280016504,52.026059629707,BOR,Gemeente Delft,Middelweg,De Bras,Vaste afvalbakken op straat,Afvalbakken,3382,,1368,G0503.032E68F0-A818-49CC-E053-2EE22091B28C,120 liter,Boender,Boender,Perceel 1,1320
4.36769779563847,52.0119357396274,BOR,Gemeente Delft,Oranje Plantage,Centrum-Zuidoost,Vaste afvalbakken op straat,Afvalbakken,3153,,1127,G0503.032E68F0-A700-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1321
4.34956941786467,51.9966720141829,BOR,Gemeente Delft,Aart van der Leeuwlaan,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,33585,,1977,G0503.B83A5E73-CF59-4E2E-A3E3-ED874EAA02D1,50 liter,Capitole Prestige,Bammens,Perceel 2,1322
4.37975701587002,52.004207393887,BOR,Gemeente Delft,Prof. Krausstraat,Professorenbuurt,Vaste afvalbakken op straat,Afvalbakken,33760,,2112,G0503.F02B4919-9922-49B2-B31B-2366A99AC22E,50 liter,Capitole Prestige,Bammens,Perceel 1,1323
4.33668759382464,51.9943335745271,BOR,Gemeente Delft,Strawinskylaan,Buitenhof-Noord,Vaste afvalbakken op straat,Afvalbakken,3562,,0121,G0503.032E68F0-A8C0-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1324
4.3357461562523,52.0114130250456,Derden,Derden,Van der Lelijstraat,Kuyperwijk-Zuid,Vaste afvalbakken op straat,Afvalbakken,3550,,0093,G0503.032E68F0-A301-49CC-E053-2EE22091B28C,40 liter,,,Perceel 2,1325
4.37583929219309,52.023472232903,BOR,Gemeente Delft,Pad van Viruly,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3283,2022/01/10 00:00:00+00,1321,G0503.B3244D8F-A74B-46C9-BE5E-F72220275E9F,120 liter,Boender,Boender,Perceel 1,1326
4.37399123156894,52.0050964568214,BOR,Gemeente Delft,Muyskenlaan,TU-Noord,Vaste afvalbakken op straat,Afvalbakken,3218,,1227,G0503.10C54548-3ED5-436D-848B-5ECBD68089AD,50 liter,Capitole Prestige,Bammens,Perceel 1,1327
4.34808341593571,51.9900624386277,BOR,Gemeente Delft,Eisenhowerlaan,Vrijheidsbuurt,Vaste afvalbakken op straat,Afvalbakken,3666,,0393,G0503.57682DF1-A3D4-44D3-9098-1C3F2D347D49,50 liter,Capitole Prestige,Bammens,Perceel 2,1328
4.34460167330112,52.0156130777791,BOR,Gemeente Delft,Vijver Zuid,Agnetaparkbuurt,Vaste afvalbakken op straat,Afvalbakken,2879,,0309,G0503.672B32EC-CEB0-4231-B865-66BF05A2B709,50 liter,Capitole Prestige,Bammens,Perceel 1,1329
4.37177034322839,52.0112606629542,BOR,Gemeente Delft,Weidepad,12 Vrijenban,Vaste afvalbakken op straat,Afvalbakken,34480,2022/01/06 00:00:00+00,2331,G0503.3A353A77-1AF0-4F0F-946D-4D454DDCC730,50 liter,Capitole Prestige,Bammens,Perceel 1,1330
4.36336877408543,52.0080788078112,BOR,Gemeente Delft,Zuidwal,Zuidpoort,Vaste afvalbakken op straat,Afvalbakken,4020,,0974,G0503.032E68F0-A668-49CC-E053-2EE22091B28C,70 liter,Gietijzer Binnenstad,Nader te bepalen,Perceel 1,1331
4.35868106691895,51.982761069367,BOR,Gemeente Delft,Roerdomphof,Vogelbuurt-West,Vaste afvalbakken op straat,Afvalbakken,33628,,2012,G0503.BF23E3AC-1B2E-4F92-8847-A7E58084D9CC,50 liter,Capitole Prestige,Bammens,Perceel 2,1332
4.33496829980859,51.9956366607287,BOR,Gemeente Delft,Brahmslaan,Buitenhof-Noord,Vaste afvalbakken op straat,Afvalbakken,3543,,0059,G0503.032E68F0-A8E3-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1333
4.33262375687907,51.9969062729553,BOR,Gemeente Delft,Reinier de Graafweg,Reinier de Graafbuurt,Vaste afvalbakken op straat,Afvalbakken,2728,,0023,G0503.032E68F0-A8E8-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1334
4.33431540318669,51.9955285902694,BOR,Gemeente Delft,Brahmslaan,Buitenhof-Noord,Vaste afvalbakken op straat,Afvalbakken,2749,,0058,G0503.032E68F0-A2E8-49CC-E053-2EE22091B28C,50 liter,Omnipole,Omnium,Perceel 2,1335
4.34663182083916,51.9973386464155,BOR,Gemeente Delft,Glenn Millerstraat,Juniusbuurt,Vaste afvalbakken op straat,Afvalbakken,2889,2020/08/10 00:00:00+00,0334,G0503.032E68F0-A3CA-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1336
4.33952361795084,51.995440784476,BOR,Gemeente Delft,Debussystraat,Buitenhof-Noord,Vaste afvalbakken op straat,Afvalbakken,2805,,0159,G0503.032E68F0-A33B-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 2,1337
4.34537647475415,51.9959057668866,BOR,Gemeente Delft,Griegstraat,Juniusbuurt,Vaste afvalbakken op straat,Afvalbakken,2888,,0333,G0503.032E68F0-A8B7-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1338
4.34763535743988,51.9963153196922,BOR,Gemeente Delft,Pierre van Hauwelaan,Juniusbuurt,Vaste afvalbakken op straat,Afvalbakken,2939,2021/05/10 00:00:00+00,0412,G0503.032E68F0-A412-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1339
4.36152821260904,51.9842851228264,BOR,Gemeente Delft,Kraanvogelstraat,Vogelbuurt-West,Vaste afvalbakken op straat,Afvalbakken,34580,,2173,G0503.DAB3A16F-2D92-4405-9B97-AD8FA1984605,50 liter,Capitole Prestige,Bammens,Perceel 2,1340
4.34414645035137,52.0151962151667,BOR,Gemeente Delft,Vijver Zuid,Agnetaparkbuurt,Vaste afvalbakken op straat,Afvalbakken,2878,,0308,G0503.790A9C08-EA51-44D9-A1BA-A47BDE00DC76,50 liter,Capitole Prestige,Bammens,Perceel 1,1341
4.36035145340579,52.0186568278495,BOR,Gemeente Delft,Aan 't Verlaat,Indische Buurt-Zuid,Vaste afvalbakken op straat,Afvalbakken,3969,2006/01/02 00:00:00+00,0905,G0503.A474299C-AF82-48D2-A490-05CC0418DBAA,50 liter,Capitole Prestige,Bammens,Perceel 1,1342
4.37745107300466,52.005864204321,BOR,Gemeente Delft,Prof. Bosschastraat,Wippolder-Zuid,Vaste afvalbakken op straat,Afvalbakken,4153,,1336,G0503.B663FFC2-50CF-48E6-840E-F43DDECF12D8,50 liter,Capitole Prestige,Bammens,Perceel 1,1343
4.37230915059929,52.0104428983155,BOR,Gemeente Delft,Anna van Saksenplantsoen,Wippolder-Noord,Vaste afvalbakken op straat,Afvalbakken,3203,,1212,G0503.67F2F566-1B22-4E96-B565-EF361DF3A956,70 liter,Capitole Prestige,Bammens,Perceel 1,1344
4.36232671985035,52.0068844931089,BOR,Gemeente Delft,Ham,Centrum-Zuidwest,Vaste afvalbakken op straat,Afvalbakken,3094,2012/01/01 00:00:00+00,0924,G0503.77C315FD-04CA-4D20-AEDE-6C21665FA2AC,50 liter,Capitole Prestige,Bammens,Perceel 1,1345
4.36254295935061,52.0084887116418,BOR,Gemeente Delft,Vesteplein,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34381,,2172,G0503.8126852F-4BB0-4693-8D75-4C2BB136FEF7,70 liter,Capitole Prestige,Bammens,Perceel 1,1346
4.37526448601975,52.0247899647533,BOR,Gemeente Delft,Rieten Dakpad,De Bras,Vaste afvalbakken op straat,Afvalbakken,3271,,1299,G0503.032E68F0-A7D5-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1347
4.34640727096558,51.9967319730692,BOR,Gemeente Delft,Glenn Millerstraat,Juniusbuurt,Vaste afvalbakken op straat,Afvalbakken,32939,,1795,G0503.032E68F0-AA07-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1348
4.34433562433789,52.0088476849305,BOR,Gemeente Delft,Wilhelminapark,Westeindebuurt,Vaste afvalbakken op straat,Afvalbakken,33832,,2189,G0503.032E68F0-A3A9-49CC-E053-2EE22091B28C,120 liter,Boender,Boender,Perceel 1,1349
4.35285302425998,51.9980397793453,BOR,Gemeente Delft,Palmyraplaats,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,33590,2021/05/10 00:00:00+00,2000,G0503.CA33BB31-79BF-4E4C-82A2-94CA6B0F6E21,70 liter,Capitole Prestige,Bammens,Perceel 2,1350
4.3758078406386,52.0229104611622,BOR,Gemeente Delft,De Grote Plas,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3457,,1710,G0503.9FA187FC-3C37-47B4-BE55-EA04874147DC,3000 liter,,Bammens,Perceel 1,1351
4.37392933193239,52.0138640464254,BOR,Gemeente Delft,Hendrick de Keyserweg,Heilige Land,Vaste afvalbakken op straat,Afvalbakken,4133,2022/11/03 00:00:00+00,1236,G0503.032E68F0-A78E-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1352
4.3283366613258,52.009132636001,BOR,Gemeente Delft,Kassenpad,14 Voordijkshoorn,Vaste afvalbakken op straat,Afvalbakken,37282,,2449,G0503.7686DBF7-78B9-416C-A6B1-C803F44C62EF,50 liter,,Bammens,Perceel 2,1353
4.3672810611337,51.9817647110951,BOR,Gemeente Delft,Pelikaansingel,23 Tanthof-Oost,Vaste afvalbakken op straat,Afvalbakken,36780,2022/06/01 00:00:00+00,2451,G0503.F26CE74E-DFC2-49D8-8F33-3ADECBBCF3CF,50 liter,Capitole Prestige,Bammens,Perceel 2,1354
4.37865947424235,51.9942189348871,BOR,Gemeente Delft,Kruithuisweg,TU-Campus,Vaste afvalbakken op straat,Afvalbakken,33727,,2092,G0503.AD9E4ADE-5184-4C36-A2D9-BFF19035B1D7,50 liter,Capitole Prestige,Bammens,Perceel 1,1355
4.3612291355598,51.9846409792802,BOR,Gemeente Delft,Kraanvogelpad,Vogelbuurt-West,Vaste afvalbakken op straat,Afvalbakken,33620,,1993,G0503.3DE64564-1AC9-429D-9B94-783FA3478A67,50 liter,Capitole Prestige,Bammens,Perceel 2,1356
4.38104648869912,52.0030246871792,BOR,Gemeente Delft,Prof. Burgershof,Professorenbuurt,Vaste afvalbakken op straat,Afvalbakken,33784,,2116,G0503.F383A656-CA02-4616-8631-4909B2D66E0A,50 liter,Capitole Prestige,Bammens,Perceel 1,1357
4.35919671665429,52.0005795330544,BOR,Gemeente Delft,Schieweg,Bedrijventerrein Schieweg-Noord,Vaste afvalbakken op straat,Afvalbakken,33667,2021/08/02 00:00:00+00,2043,G0503.821B2AEB-51E1-482D-95F1-4205386797B6,50 liter,Capitole Prestige,Bammens,Perceel 2,1358
4.3518558226569,52.0164355501856,BOR,Gemeente Delft,Noordeinde,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34190,2021/05/03 00:00:00+00,2289,G0503.C9F07954-4A8E-4211-9A9D-6F6D412C2AA0,50 liter,Capitole Prestige,Bammens,Perceel 1,1359
4.33518858339144,51.9957219120682,BOR,Gemeente Delft,Brahmslaan,25 Buitenhof,Vaste afvalbakken op straat,Afvalbakken,34512,,2322,G0503.3CE7E804-96C9-487E-BC25-594F27725845,50 liter,Capitole Prestige,Bammens,Perceel 2,1360
4.35412679015693,52.0112922698499,BOR,Gemeente Delft,Phoenixstraat,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34181,2020/07/06 00:00:00+00,2279,G0503.DECCD92B-405B-4063-B888-0E6B2BF4C786,50 liter,Capitole Prestige,Bammens,Perceel 1,1361
4.36371060780267,52.0132031336511,BOR,Gemeente Delft,Nieuwe Langendijk,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34280,2021/07/05 00:00:00+00,2296,G0503.28DE7C9F-7E8B-44E5-B1D3-C54FEA18FFB6,70 liter,Capitole Prestige,Bammens,Perceel 1,1362
4.36009201541299,52.0121398548315,BOR,Gemeente Delft,Markt,Centrum,Vaste afvalbakken op straat,Afvalbakken,3963,,0894,G0503.032E68F0-A952-49CC-E053-2EE22091B28C,50 liter,Gietijzer Binnenstad,Nader te bepalen,Perceel 1,1363
4.3614136854409,52.0084381656717,BOR,Gemeente Delft,Breestraat,Centrum,Vaste afvalbakken op straat,Afvalbakken,3980,,0926,G0503.032E68F0-A638-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1364
4.36143391691108,52.0087175972968,BOR,Gemeente Delft,Brabantse Turfmarkt,Centrum,Vaste afvalbakken op straat,Afvalbakken,3979,,0925,G0503.032E68F0-A637-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1365
4.35639650893445,52.0178698937353,BOR,Gemeente Delft,Vernieuwde Boogerd,Centrum-Noord,Vaste afvalbakken op straat,Afvalbakken,3837,,0729,G0503.032E68F0-A93D-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1366
4.34927693116163,51.99634277188,BOR,Gemeente Delft,Pierre van Hauwelaan,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,3691,2021/06/07 00:00:00+00,0439,G0503.C3D7B401-3C33-4BD7-92AC-FAE37C66CC3F,50 liter,Capitole Prestige,Bammens,Perceel 2,1367
4.35626642342526,52.0146803421917,BOR,Gemeente Delft,Visstraat,Centrum-West,Vaste afvalbakken op straat,Afvalbakken,3833,2006/01/01 00:00:00+00,0723,G0503.032E68F0-A555-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1368
4.36595722221332,52.0139288046738,BOR,Gemeente Delft,De Genestetstraat,Koepoort,Vaste afvalbakken op straat,Afvalbakken,4218,2012/02/02 00:00:00+00,1359,G0503.C6FC89FA-45B9-4D16-8AAF-418F8182F012,50 liter,Capitole Prestige,Bammens,Perceel 1,1369
4.37075844536086,52.0130082503556,BOR,Gemeente Delft,Geertruyt van Oostenstraat,Heilige Land,Vaste afvalbakken op straat,Afvalbakken,33091,2017/01/01 00:00:00+00,1918,G0503.6EC9230C-B812-491C-BF0F-80A818E1EFAC,50 liter,Capitole Prestige,Bammens,Perceel 1,1370
4.37075844536086,52.0130082503556,BOR,Gemeente Delft,Geertruyt van Oostenstraat,Heilige Land,Vaste afvalbakken op straat,Afvalbakken,33093,2017/01/01 00:00:00+00,1922,G0503.6EC9230C-B812-491C-BF0F-80A818E1EFAC,50 liter,Capitole Prestige,Bammens,Perceel 1,1371
4.3611204420419,52.000137729251,Derden,Derden,Schieweg,Bedrijventerrein Schieweg-Noord,Vaste afvalbakken op straat,Afvalbakken,33702,,2072,G0503.032E68F0-A5DF-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1372
4.36049241597595,52.0001331060176,Derden,Derden,Schieweg,Bedrijventerrein Schieweg-Noord,Vaste afvalbakken op straat,Afvalbakken,33703,,2073,G0503.032E68F0-A5DB-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1373
4.34374886614429,52.0100209660686,BOR,Gemeente Delft,Colijnlaan,Westeindebuurt,Vaste afvalbakken op straat,Afvalbakken,2874,,0303,G0503.032E68F0-A3B0-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1374
4.34521069011612,52.0089928110401,BOR,Gemeente Delft,Wilhelminapark,Westeindebuurt,Vaste afvalbakken op straat,Afvalbakken,2911,,0367,G0503.032E68F0-A3EA-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1375
4.34587700882967,52.0115566233447,BOR,Gemeente Delft,Westplantsoen,Ministersbuurt-Oost,Vaste afvalbakken op straat,Afvalbakken,2919,,0381,G0503.032E68F0-A90A-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1376
4.37205181071484,52.0110549911242,BOR,Gemeente Delft,Oostpoortweg,Heilige Land,Vaste afvalbakken op straat,Afvalbakken,3205,,1214,G0503.032E68F0-A773-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1377
4.35641393512576,52.0031945632819,BOR,Gemeente Delft,Westlandseweg,Bedrijventerrein Voorhof,Vaste afvalbakken op straat,Afvalbakken,4256,,1495,G0503.64413A3E-9806-4463-B84A-53CDAB953A87,50 liter,Capitole Prestige,Bammens,Perceel 2,1378
4.35111751252657,52.0041099245789,BOR,Gemeente Delft,Staalmeesterstraat,Westerkwartier,Vaste afvalbakken op straat,Afvalbakken,3726,,0521,G0503.032E68F0-A8FD-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 1,1379
4.35102906244556,52.0106071866291,BOR,Gemeente Delft,Singelstraat,Olofsbuurt,Vaste afvalbakken op straat,Afvalbakken,3733,,0530,G0503.032E68F0-A48E-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1380
4.36331234730657,52.0162854995335,BOR,Gemeente Delft,Fabritiusstraat,Koepoort,Vaste afvalbakken op straat,Afvalbakken,4043,,0999,G0503.032E68F0-A67D-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1381
4.36472107707235,51.9828395263475,BOR,Gemeente Delft,Gaaistraat,Vogelbuurt-Oost,Vaste afvalbakken op straat,Afvalbakken,4050,,1022,G0503.032E68F0-A69B-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1382
4.36748025482527,52.0149068374185,BOR,Gemeente Delft,Koepoortplaats,Biesland,Vaste afvalbakken op straat,Afvalbakken,4109,,1133,G0503.032E68F0-A706-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1383
4.34362070973919,51.9792661662978,BOR,Gemeente Delft,Jordaniëstraat,Aziëbuurt,Vaste afvalbakken op straat,Afvalbakken,2831,,0219,G0503.032E68F0-A36A-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1384
4.35336059461216,52.0013910586988,BOR,Gemeente Delft,Papsouwselaan,Poptahof-Noord,Vaste afvalbakken op straat,Afvalbakken,3759,,0587,G0503.032E68F0-A8AB-49CC-E053-2EE22091B28C,40 liter,Omnium,Omnium,Perceel 2,1385
4.33488785633813,52.0130452888209,BOR,Gemeente Delft,Van Foreestplein,Kuyperwijk-Noord,Vaste afvalbakken op straat,Afvalbakken,2774,,0101,G0503.032E68F0-A308-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1386
4.34442488859269,52.0140836353515,BOR,Gemeente Delft,Donker Curtiusstraat,Agnetaparkbuurt,Vaste afvalbakken op straat,Afvalbakken,2877,,0307,G0503.FE39A31F-D627-4CD0-9D41-8B1B743C60F1,50 liter,Capitole Prestige,Bammens,Perceel 1,1387
4.35408543201796,52.0021210335404,BOR,Gemeente Delft,Westlandseweg,Bedrijventerrein Voorhof,Vaste afvalbakken op straat,Afvalbakken,4192,,1480,G0503.D7FE01B3-149E-47B6-A6E4-A85E84B43ACA,50 liter,Capitole Prestige,Bammens,Perceel 2,1388
4.3454969029812,52.0012509030433,BOR,Gemeente Delft,Mienette Stormstraat,Westlandhof,Vaste afvalbakken op straat,Afvalbakken,2908,2020/07/06 00:00:00+00,0359,G0503.032E68F0-A3E5-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1389
4.34547960949415,52.0114295466713,BOR,Gemeente Delft,Westplantsoen,Ministersbuurt-West,Vaste afvalbakken op straat,Afvalbakken,2918,,0379,G0503.032E68F0-A3F5-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1390
4.33572827583485,52.0138181457487,BOR,Gemeente Delft,Camerlingstraat,Kuyperwijk-Noord,Vaste afvalbakken op straat,Afvalbakken,4219,,1361,G0503.973011E4-74A6-453F-B92D-80CB0A41BB6B,50 liter,Capitole Prestige,Bammens,Perceel 2,1391
4.35000923016315,52.0005585082119,BOR,Gemeente Delft,Westlandseweg,Poptahof-Noord,Vaste afvalbakken op straat,Afvalbakken,2965,,0483,G0503.032E68F0-A8AC-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 2,1392
4.35903376143206,51.9931153986382,BOR,Gemeente Delft,Herman Heyermanslaan,Multatulibuurt,Vaste afvalbakken op straat,Afvalbakken,3890,,0802,G0503.032E68F0-A5A1-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1393
4.36405052937779,52.0095739558196,BOR,Gemeente Delft,Bastiaanpoort,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34265,2021/07/05 00:00:00+00,2246,G0503.12F2A4FA-519C-4DBB-BC25-78B30998C48E,70 liter,Capitole Prestige,Bammens,Perceel 1,1394
4.37163012140667,52.0036139724202,BOR,Gemeente Delft,Mekelweg,TU-Noord,Vaste afvalbakken op straat,Afvalbakken,33963,,2256,G0503.7EAC053E-4C62-4785-8823-DB9C92C3E2A2,50 liter,Capitole Prestige,Bammens,Perceel 1,1395
4.35801473969121,51.9909809315222,BOR,Gemeente Delft,Voorhofdreef,Roland Holstbuurt,Vaste afvalbakken op straat,Afvalbakken,32978,,1828,G0503.032E68F0-A565-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1396
4.36439966908506,52.0179497526478,BOR,Gemeente Delft,Elzenlaan,Bomenwijk,Vaste afvalbakken op straat,Afvalbakken,4090,,1080,G0503.032E68F0-A96B-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 1,1397
4.35339023222915,52.0054211095604,BOR,Gemeente Delft,Van Bleyswijckstraat,Westerkwartier,Vaste afvalbakken op straat,Afvalbakken,3761,,0590,G0503.032E68F0-A4BC-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1398
4.37160548433022,52.0204597056158,BOR,Gemeente Delft,Bieslandsepad,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3208,,1217,G0503.032E68F0-A776-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1399
4.3484052564143,51.9831812673851,BOR,Gemeente Delft,Rio de Janeiropad,Latijns Amerikabuurt,Vaste afvalbakken op straat,Afvalbakken,2923,,0387,G0503.032E68F0-A3FD-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1400
4.35530050529248,52.005767061684,BOR,Gemeente Delft,Ada van Hollandstraat,Westerkwartier,Vaste afvalbakken op straat,Afvalbakken,4283,,1561,G0503.33CE1ED2-8A09-4F45-A64D-C5CEED5EAD61,50 liter,Capitole Prestige,Bammens,Perceel 1,1401
