Vri;Detector;Long;Lat;Datum;Uur;Waarde
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;0;21
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;2;6
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;3;8
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;5;13
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;6;28
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;7;127
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;8;266
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;9;188
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;10;159
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;11;161
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;12;169
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;13;197
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;14;187
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;15;181
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;16;141
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;20;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;21;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;22;52
1;11.3;5,14489813573751;52,0963955647872;2015-12-16;23;35
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;0;31
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;2;12
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;3;9
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;4;10
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;5;8
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;6;39
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;7;117
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;8;258
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;9;192
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;10;168
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;11;165
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;12;170
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;13;179
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;14;208
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;15;176
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;16;238
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;17;245
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;18;220
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;19;112
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;20;91
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;21;92
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;22;93
1;11.3;5,14489813573751;52,0963955647872;2015-12-17;23;38
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;0;43
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;2;10
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;3;15
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;4;13
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;5;12
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;6;36
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;7;98
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;8;207
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;9;208
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;10;151
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;11;182
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;12;170
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;13;197
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;14;183
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;15;196
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;16;192
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;17;221
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;18;158
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;19;121
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;20;75
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;21;73
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;22;64
1;11.3;5,14489813573751;52,0963955647872;2015-12-18;23;48
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;0;48
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;2;29
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;3;23
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;4;16
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;5;17
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;6;17
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;7;23
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;8;65
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;9;115
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;10;132
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;11;172
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;12;178
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;13;168
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;14;177
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;15;175
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;16;157
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;17;131
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;18;117
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;19;91
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;20;93
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;21;75
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;22;52
1;11.3;5,14489813573751;52,0963955647872;2015-12-19;23;44
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;0;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;2;34
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;3;22
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;4;24
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;5;19
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;6;15
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;7;6
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;8;14
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;9;102
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;10;110
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;11;139
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;12;133
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;13;165
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;14;201
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;15;162
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;16;156
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;17;113
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;18;86
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;19;101
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;20;86
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;21;12
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;22;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-20;23;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;0;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;1;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;2;1
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;3;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;4;5
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;5;21
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;6;72
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;7;224
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;8;278
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;9;185
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;10;125
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;11;108
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;12;124
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;13;143
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;14;153
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;15;196
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;16;429
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;17;381
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;18;184
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;19;117
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;20;68
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;21;48
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;22;51
1;11.4;5,1448964503889;52,0963672399792;2015-12-01;23;15
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;0;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;1;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;2;4
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;3;2
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;4;3
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;5;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;6;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;9;29
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;10;126
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;11;144
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;12;123
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;13;147
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;14;156
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;15;203
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;16;389
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;17;306
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;18;142
1;11.4;5,1448964503889;52,0963672399792;2015-12-02;19;65
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;0;8
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;1;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;2;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;3;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;4;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;5;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;6;59
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;7;190
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;8;294
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;9;163
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;10;114
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;11;90
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;12;133
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;13;135
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;14;145
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;15;252
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;16;214
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;20;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;21;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;22;6
1;11.4;5,1448964503889;52,0963672399792;2015-12-03;23;23
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;0;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;1;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;3;2
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;4;3
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;5;21
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;6;63
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;7;170
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;8;213
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;9;116
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;10;95
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;11;118
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;12;135
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;14;121
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;15;384
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;16;402
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;17;263
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;18;123
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;19;75
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;20;52
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;21;36
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;22;28
1;11.4;5,1448964503889;52,0963672399792;2015-12-04;23;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;0;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;1;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;2;1
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;3;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;4;1
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;5;7
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;6;19
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;7;18
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;8;36
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;9;70
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;13;130
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;14;158
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;15;131
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;16;94
1;11.4;5,1448964503889;52,0963672399792;2015-12-05;17;87
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;0;4
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;1;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;2;4
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;4;4
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;5;16
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;6;80
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;7;255
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;8;298
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;9;149
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;10;95
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;11;90
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;12;110
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;13;134
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;14;146
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;15;202
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;16;421
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;17;291
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;18;143
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;19;94
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;20;45
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;21;54
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;22;49
1;11.4;5,1448964503889;52,0963672399792;2015-12-07;23;17
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;0;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;1;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;3;1
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;4;2
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;5;15
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;6;79
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;7;230
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;8;317
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;9;161
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;10;117
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;11;106
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;12;101
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;13;122
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;14;156
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;15;262
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;16;404
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;17;316
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;18;393
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;19;133
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;20;50
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;21;2
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;22;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-08;23;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;0;14
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;1;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;2;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;3;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;4;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;5;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;6;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;13;38
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;14;170
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;15;197
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;16;319
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;17;298
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;18;182
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;19;101
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;20;69
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;21;58
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;22;62
1;11.4;5,1448964503889;52,0963672399792;2015-12-11;23;25
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;0;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;1;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;2;6
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;3;2
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;4;4
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;5;9
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;6;12
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;7;27
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;8;46
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;9;86
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;10;105
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;11;113
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;12;124
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;13;118
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;14;133
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;15;137
1;11.4;5,1448964503889;52,0963672399792;2015-12-12;16;51
1;11.4;5,1448964503889;52,0963672399792;2015-12-13;0;9
1;11.4;5,1448964503889;52,0963672399792;2015-12-13;1;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-13;2;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-13;3;0
1;11.4;5,1448964503889;52,0963672399792;2015-12-13;5;4
1;11.4;5,1448964503889;52,0963672399792;2015-12-13;6;9
1;11.4;5,1448964503889;52,0963672399792;2015-12-13;7;12
1;11.4;5,1448964503889;52,0963672399792;2015-12-13;8;13
1;11.4;5,1448964503889;52,0963672399792;2015-12-13;9;51
1;11.4;5,1448964503889;52,0963672399792;2015-12-13;10;72
1;11.4;5,1448964503889;52,0963672399792;2015-12-13;11;115
