AreaManagerId,SellingPointId,StartDateSellingPoint,EndDateSellingPoint,SellingPointDesc,Location
402,35257,20180315,20210504,BS_1NS,"(52.221637455, 5.158767124)"
935,27721,20140101,20210720,Kalfstraat 3 / Tuinderstraat,"(50.839575084, 5.682793426)"
361,72015,20170701,,,"(52.638733594, 4.750589558)"
513,28002,20150101,,Boelekade 125,"(52.015024149, 4.712979855)"
402,35200,20130326,20210504,BS_BKN,"(52.218518444, 5.172469375)"
402,35101,20130326,20210504,S_Naard,"(52.228961904, 5.176097358)"
935,27923,20140401,,Gebr. van Limburgstraat 1,"(50.861454088, 5.691403304)"
935,27766,20140401,,Hoogbrugplein,"(50.847187139, 5.702316274)"
935,27776,20140401,20210720,Spoorweglaan 2 (Brand Bierhuis),"(50.848358776, 5.705344348)"
405,21514,20140601,,Westerdijk,"(52.64099697, 5.054484869)"
935,27860,20140401,,Voltastraat,"(50.852470078, 5.713697344)"
402,35048,20130326,20210504,Schil,"(52.222998739, 5.18154044)"
935,27620,20140401,20210720,Volksplein 2 / Trichterweg,"(50.847880683, 5.677667218)"
935,27815,20140401,20210720,Regentesselaan 5,"(50.846604377, 5.714294478)"
164,8540,20130101,,,"(52.26551549, 6.795519428)"
402,35012,20130326,20210504,Centrum,"(52.223211944, 5.17565718)"
402,35187,20130326,,BS_BKN,"(52.219174417, 5.168472957)"
935,27860,20140401,20210720,Voltastraat,"(50.852470075, 5.713697342)"
166,236204,20160101,20991231,Zone 236204 Burgwal t.o. huisnummer 96,"(52.55985989, 5.913346558)"
935,27916,20140101,,Alexander Battalaan 34,"(50.850233515, 5.70300505)"
153,8185,20110101,20500101,,"(52.214981219, 6.907188667)"
935,27787,20140401,,Gebr. Hermansstraat 2 perc 25,"(50.854982687, 5.701139017)"
437,4150,20161001,,Van der Madeweg,"(52.327406209, 4.924878392)"
402,35241,20161017,20210504,BS_ELB,"(52.227933904, 5.190138636)"
935,27924,20140401,,Voedingskanaalweg,"(50.862365108, 5.689373439)"
402,35009,20130326,20210504,Centrum,"(52.22450351, 5.180715124)"
402,35187,20130326,20210504,BS_BKN,"(52.219173798, 5.16847311)"
373,50640,20130322,20140101,Schoorl (Zone G - bezoekerscentrum),"(52.70668029, 4.68848609)"
153,8008,20110101,20500101,,"(52.216606219, 6.894074909)"
402,35169,20130326,20210504,BS_AKN,"(52.233387801, 5.167810954)"
935,27696,20140401,,Papenweg 4 / rotonde perc 1,"(50.840092724, 5.693585378)"
935,27765,20140401,,Hoogbrugstraat 2 / hoek Ruiterij,"(50.847312331, 5.699469926)"
546,7202,20161101,,Jan Luykenlaan,"(52.163660043, 4.467729654)"
153,8178,20110101,20500101,,"(52.215013148, 6.905822425)"
935,27679,20140401,,Pater Lemmensstraat,"(50.840343822, 5.687454037)"
758,21817,20161001,20190524,Gasthuisvelden 5 (Straat) - B 80540,"(51.584801856, 4.767039189)"
935,27839,20140101,,Prof. Scholstraat,"(50.851575045, 5.707625908)"
402,35249,20170418,20190410,BS_Elb,"(52.230023596, 5.190733423)"
935,27892,20140401,20210720,Jonkheer Ruysstraat 1 / perceel 61,"(50.842741198, 5.705120266)"
402,35102,20130326,,Schil,"(52.230269823, 5.177396487)"
402,35185,20130326,20210504,BS_BKN,"(52.216911656, 5.167488414)"
402,35055,20130326,,Schil,"(52.220387649, 5.177690166)"
402,35159,20130326,,BS_AKN,"(52.228993531, 5.163689083)"
299,8715,20180604,20190909,Subenharastraat,"(51.932277259, 6.072939229)"
718,118451,20150101,20190506,Scheldestraat,"(51.447378516, 3.573696489)"
935,27934,20190718,20210720,Kardinaal van Rossumplein (Lidl),"(50.841933066, 5.70850714)"
402,35212,20130326,20210504,BS_Gijs_Gl,"(52.215166446, 5.164584085)"
935,27879,20140401,20210720,Bloemenweg 1 / perceel 60,"(50.843982055, 5.709653676)"
718,118415,20150101,,Boulevard de Ruijter,"(51.440592001, 3.571411251)"
402,35057,20130326,,Schil,"(52.222718702, 5.172662411)"
402,35054,20130326,20210504,Schil,"(52.220797597, 5.177434541)"
402,35003,20130326,,C_Statp,"(52.226778989, 5.180563569)"
402,35076,20130326,,Schil,"(52.223736881, 5.168687588)"
402,35043,20130326,,Schil,"(52.224215261, 5.182696877)"
758,21881,20161001,20190524,Menno van Coehoornstraat 1 - B 80511,"(51.594801391, 4.782687018)"
935,27514,20140401,20210720,Statensingel 2 /Zakstraat - Kazematten/ 141,"(50.851698738, 5.680624454)"
796,73028,20220418,,,"(51.6901639, 5.311144937)"
141,114142,20160125,,Maximaal 4 uur,"(52.353692609, 6.662715021)"
935,27659,20140101,,Fatimaplein 3,"(50.84437993, 5.670819167)"
479,75053,20130514,,1117,"(52.440072374, 4.82763201)"
935,27653,20140401,20210720,Anemonenstraat 1,"(50.843103346, 5.672130291)"
402,35192,20130326,20210504,BS_BKN,"(52.216640724, 5.169615414)"
153,8169,20110101,20500101,,"(52.212441599, 6.894937403)"
484,21200,20150501,,Wilhelminalaan / v.Velzenstraat,"(52.132290631, 4.662013762)"
402,35089,20130326,,Schil,"(52.22747523, 5.16956122)"
718,118431,20150101,,Kenau Hasselaarstraat,"(51.445520507, 3.566315664)"
402,35249,20190410,20210504,BS_Elb,"(52.230147563, 5.191475352)"
402,35155,20130326,20210504,BS_AKN,"(52.232436515, 5.161960242)"
758,21846,20161001,20190524,Nw Ginnekenstraat 3 - B 80578,"(51.581497785, 4.777334881)"
758,21884,20161001,20190524,Nw Dieststraat 1 - B 80575,"(51.589851807, 4.769050623)"
935,27954,20210301,20210720,Karolingenstraat/Martelstraat,"(50.849926753, 5.717065441)"
935,27644,20140401,20210720,Brouwersweg 2/Resedastraat,"(50.84572226, 5.670886518)"
935,27541,20140401,,Via regia 2,"(50.850372005, 5.670335435)"
758,21882,20161001,20190524,Seeligsingel 1 - B 80596,"(51.59296134, 4.782538932)"
935,27871,20140101,20210720,Koeplelstraat1/Heerderweg,"(50.84702419, 5.709092635)"
513,28001,20150101,,Regentesseplantsoen 22,"(52.013644463, 4.706695626)"
718,118454,20150101,,Stenenbeer,"(51.443437571, 3.577452775)"
935,27502,20140401,,Grote Gracht thv 63,"(50.850751859, 5.687511087)"
402,35195,20130326,20210504,BS_BKN,"(52.217418359, 5.170510656)"
935,27631,20140101,20210720,Ambachtsweg,"(50.845480671, 5.678833232)"
935,27595,20140401,,Tongersestraat / t.h.v. Kakeberg - Patersbaan,"(50.846026036, 5.686205464)"
935,27620,20140401,,Volksplein 2 / Trichterweg,"(50.847880686, 5.67766722)"
299,8702,20180604,20190909,Kampsingel (parkeerterrein ah),"(51.931567084, 6.079471629)"
402,35194,20130326,20210504,BS_BKN,"(52.21901491, 5.171115054)"
402,35182,20130326,,BS_BKN_Bos,"(52.216635879, 5.166238121)"
935,27602,20140101,20210720,Kruisherengang,"(50.848626279, 5.683547968)"
758,21814,20161001,20190524,Etnastraat 1 - B 80637,"(51.592650755, 4.769530003)"
402,35092,20130326,,Schil,"(52.229636433, 5.172806671)"
935,27933,20140401,20210720,Oog van Sint Pieter 2,"(50.835737134, 5.686352929)"
402,35010,20130326,,Centrum,"(52.223677733, 5.178786679)"
935,27517,20140101,20210720,Statensingel 5 /Laag Frankrijk - Kazematten/ 42,"(50.853252323, 5.682490683)"
402,35038,20130326,,Schil,"(52.226302132, 5.184578513)"
402,35152,20130326,,BS_AKN,"(52.231291551, 5.166596522)"
402,35034,20130326,,Schil,"(52.228924751, 5.184639496)"
402,35297,20201014,20210504,BS_TAL,"(52.21460635, 5.163908415)"
402,35281,20200310,20210504,BS_AKN,"(52.225602398, 5.165909706)"
917,45055,20150101,,Akerstraat 27,"(50.885352611, 5.981235407)"
935,27947,20210401,,De Beente,"(50.831747843, 5.707029696)"
935,27903,20140101,20210720,Duboisdomein 2 / voormalig stadskantoor,"(50.839204344, 5.709058548)"
758,21834,20161001,20190524,Markendaalseweg 1 - B 80559,"(51.585038618, 4.774284924)"
119,77837,20151119,,Prins Hendrikkade,"(52.696776041, 6.183996301)"
935,27657,20140401,20210720,Gentiaanstraat 3 / Fatimaplein,"(50.843808909, 5.672624312)"
935,27842,20140101,20210720,Prof P. Willemstraat,"(50.848866481, 5.708257621)"
402,35199,20130326,,BS_BKN,"(52.219597857, 5.173208002)"
402,35248,20161017,,BS_1NS,"(52.22103058, 5.161706244)"
935,27551,20140401,,Ravelijnstraat 3 / perceel 27,"(50.855256528, 5.674447726)"
917,45031,20150101,,Raadhuisstraat,"(50.886551666, 5.977297252)"
153,8129,20150715,20500101,,"(52.212979923, 6.90806106)"
307,9002,20150216,,Burgemeester de Widtstraat,"(52.15390995, 5.38184086)"
384,9237,20191001,,Muiderstraatweg t/o 19,"(52.337846354, 4.964022037)"
518,2018,20190528,20190906,A BICKERWEG 2 (5512),"(52.086352028, 4.286391271)"
402,35204,20130326,,BS_BKN_Neu,"(52.216329224, 5.171690673)"
166,236204,20160101,20991231,Zone 236204 Vloeddijk t.o. huisnummer 107,"(52.558677891, 5.913770977)"
935,27656,20140101,,Florasingel / Fatimaplein,"(50.844063219, 5.669997369)"
935,27535,20140101,,Pastoor Habetsstraat 2,"(50.851181351, 5.675417161)"
935,27579,20140101,,Eenhoornsingel / Artsenijstraat,"(50.852111655, 5.665008591)"
373,50650,20130322,,Bergen (Zone A),"(52.670713155, 4.700613778)"
935,27569,20140401,,Weustenraadstraat / St. Lucassingel,"(50.854088068, 5.666735697)"
935,27580,20140401,,Porseleinstraat 5,"(50.852311656, 5.663538973)"
402,35091,20130326,,Schil,"(52.230959687, 5.171035268)"
546,7202,20161101,,Sijthoffstraat,"(52.161637216, 4.462673119)"
402,35005,20130326,20210504,Centrum,"(52.224302805, 5.17898286)"
484,21200,20150501,,het Achterom,"(52.13186966, 4.664114789)"
917,45013,20150101,,Tegenover Laanderstraat 31,"(50.888268502, 5.972263997)"
758,21810,20161001,20190524,Concordiastraat 2 - B 80537,"(51.583848794, 4.776024197)"
935,27762,20140101,,Wycker Brugstraat (postkantoor),"(50.849625936, 5.701079989)"
758,21884,20161001,20190524,Nw Prinsenkade 1 - 80715,"(51.590639032, 4.772356085)"
402,35239,20161017,,BS_ELB,"(52.225797462, 5.189477014)"
153,8101,20110101,20500101,,"(52.219716846, 6.884227642)"
917,45063,20150101,,Tegenover Ruys de Beerenbroucklaan 37,"(50.882436067, 5.981192674)"
402,35172,20130326,20210504,BS_1NS,"(52.221692189, 5.165395423)"
935,27593,20140101,,Abtstraat 2,"(50.847884165, 5.683582765)"
405,21525,20140601,,Transferium,"(52.646111049, 5.053153109)"
935,27873,20140401,,Oranjeplein 2 huisnr 38a,"(50.846666235, 5.71137445)"
917,45036,20150101,,Akerstraat 9,"(50.886513426, 5.979923838)"
599,120,20150622,,Parkhaven,"(51.903784113, 4.466906363)"
599,202,20141212,,Goereesestraat,"(51.888017251, 4.486303898)"
599,200,20141212,,Katendrechtse Lagedijk,"(51.891085773, 4.479258252)"
599,500,20141110,,Beukelsdijk,"(51.922156177, 4.461164723)"
402,35227,20151116,,BS_1NS,"(52.221479484, 5.163778267)"
599,510,20170110,,Spangesekade,"(51.915221445, 4.444563322)"
599,350,20150625,,Katendrechtsestraat,"(51.900323145, 4.480279486)"
599,760,20140915,,Willebrordusstraat,"(51.936614263, 4.475588279)"
599,121,20141015,,Zalmhaven,"(51.911398886, 4.480141717)"
599,350,20141126,,Walhallalaan,"(51.898893071, 4.480928671)"
599,400,20141103,,Eridanusstraat,"(51.95164006, 4.554228751)"
599,510,20141110,,Spanjaardstraat,"(51.907873795, 4.445596969)"
14,3029,20200801,20220425,,"(53.200611196, 6.584483438)"
402,35002,20130326,,C_Stats,"(52.226744725, 5.17789761)"
599,540,20141110,,Heiman Dullaertplein,"(51.90487272, 4.454238897)"
599,511,20141110,,Schiedamseweg,"(51.91089472, 4.441447268)"
599,511,20141110,,Schiedamseweg,"(51.911386705, 4.439559487)"
599,30,20141015,,Schiestraat,"(51.925478192, 4.474896713)"
599,530,20141110,,Weizichtstraat,"(51.920052429, 4.445221575)"
599,721,20140915,,Sonmansstraat,"(51.931315459, 4.461021837)"
14,3033,20200801,20220425,,"(53.214355231, 6.555819477)"
14,3011,20200801,20220425,,"(53.20930245, 6.575076769)"
14,3003,20200801,20220425,,"(53.213733521, 6.560932996)"
599,760,20150223,,Zestienhovenstraat,"(51.935086443, 4.472745811)"
402,35207,20130326,20210504,BS_Gijs,"(52.2153701, 5.166682536)"
402,35074,20130326,,Schil,"(52.225736842, 5.169467317)"
402,35079,20130326,20210504,Schil,"(52.226857338, 5.16597961)"
599,760,20140915,,Bergselaan,"(51.939300754, 4.475911308)"
599,400,20141103,,Voermanweg,"(51.946304352, 4.554632634)"
402,35175,20190204,20210504,BS_OOST,"(52.224568405, 5.185284309)"
599,633,20161025,,Vredenoordplein,"(51.927018118, 4.501829475)"
599,810,20141126,,Adriaen van der Doeslaan,"(51.959009627, 4.493034262)"
599,331,20161021,,Pretorialaan,"(51.901162274, 4.497944546)"
599,511,20141110,,Schiedamseweg,"(51.910457058, 4.443544141)"
599,200,20170110,,Carnissesingel,"(51.886150649, 4.479356015)"
402,35245,20161017,20210504,BS_ELB,"(52.231767224, 5.188409344)"
599,300,20141126,,Hilledijk,"(51.898368589, 4.509659776)"
402,35093,20130326,,Schil,"(52.22961396, 5.174900264)"
402,35166,20130326,20210504,BS_AKN,"(52.227767579, 5.164599651)"
599,20,20141015,,Haringvliet,"(51.920001875, 4.496243388)"
599,900,20141212,,Ernst Happelstraat,"(51.896323476, 4.523058053)"
402,35173,20130326,,BS_A_Vit,"(52.221782159, 5.181516719)"
402,35085,20130326,20210504,Schil,"(52.222608225, 5.167955113)"
599,230,20141212,,Bas Jungeriusstraat,"(51.890435909, 4.487956684)"
599,720,20160920,,Gordelpad,"(51.936767498, 4.460554083)"
599,331,20161021,,Paul Krugerstraat,"(51.901034978, 4.500285483)"
