FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2019.413,2019_04_01_15_24_55_877092550_RGB_hrl,877092550,2019-04-01,15:24:55,UC-SXp-1-80915153-Rev14,8,250,213051.542,506570.543,1601.125,0.4412,-0.2887,271.0873,,POINT (213051.54199999943 506570.54300000146)
beeldmiddenoverzicht_hrl_2019.414,2019_04_01_15_25_00_877092551_RGB_hrl,877092551,2019-04-01,15:25:00,UC-SXp-1-80915153-Rev14,8,250,212622.056,506574.589,1604.802,0.1584,0.1471,271.3725,,POINT (212622.05600000173 506574.58900000155)
beeldmiddenoverzicht_hrl_2019.415,2019_04_01_15_28_14_877082552_RGB_hrl,877082552,2019-04-01,15:28:14,UC-SXp-1-80915153-Rev14,8,250,212622.977,507715.43,1624.366,-0.057,-1.1613,90.4572,,POINT (212622.97700000182 507715.4299999997)
beeldmiddenoverzicht_hrl_2019.416,2019_04_01_15_28_19_877082553_RGB_hrl,877082553,2019-04-01,15:28:19,UC-SXp-1-80915153-Rev14,8,250,213052.076,507717.558,1619.351,0.0074,-1.2715,90.4197,,POINT (213052.07600000128 507717.55799999833)
beeldmiddenoverzicht_hrl_2019.417,2019_04_01_15_28_24_877082554_RGB_hrl,877082554,2019-04-01,15:28:24,UC-SXp-1-80915153-Rev14,8,250,213482.603,507716.946,1614.721,0.658,-1.1557,91.0039,,POINT (213482.60300000012 507716.9459999986)
beeldmiddenoverzicht_hrl_2019.418,2019_04_01_15_28_29_877082555_RGB_hrl,877082555,2019-04-01,15:28:29,UC-SXp-1-80915153-Rev14,8,250,213912.502,507710.781,1611.61,1.4493,-0.703,91.9441,,POINT (213912.50200000033 507710.7809999995)
beeldmiddenoverzicht_hrl_2019.419,2019_04_01_15_28_34_877082556_RGB_hrl,877082556,2019-04-01,15:28:34,UC-SXp-1-80915153-Rev14,8,250,214341.987,507701.026,1609.976,1.1612,-0.5409,91.4668,,POINT (214341.98699999973 507701.02600000054)
beeldmiddenoverzicht_hrl_2019.420,2019_04_01_15_28_39_877082557_RGB_hrl,877082557,2019-04-01,15:28:39,UC-SXp-1-80915153-Rev14,8,250,214772.634,507699.305,1607.401,0.5303,-0.7138,90.2423,,POINT (214772.6339999996 507699.3049999997)
beeldmiddenoverzicht_hrl_2019.421,2019_04_01_15_28_44_877082558_RGB_hrl,877082558,2019-04-01,15:28:44,UC-SXp-1-80915153-Rev14,8,250,215202.064,507702.401,1607.862,-0.0104,-0.1394,90.3057,,POINT (215202.0639999993 507702.40100000054)
beeldmiddenoverzicht_hrl_2019.422,2019_04_01_15_28_49_877082559_RGB_hrl,877082559,2019-04-01,15:28:49,UC-SXp-1-80915153-Rev14,8,250,215631.555,507704.682,1609.996,0.1391,0.2915,90.2609,,POINT (215631.5549999997 507704.68200000003)
beeldmiddenoverzicht_hrl_2019.423,2019_04_01_15_28_54_877082560_RGB_hrl,877082560,2019-04-01,15:28:54,UC-SXp-1-80915153-Rev14,8,250,216062.118,507706.351,1611.61,0.0686,-0.0995,90.436,,POINT (216062.11800000072 507706.3509999998)
beeldmiddenoverzicht_hrl_2019.424,2019_04_01_15_29_00_877082561_RGB_hrl,877082561,2019-04-01,15:29:00,UC-SXp-1-80915153-Rev14,8,250,216491.336,507708.065,1611.598,-0.3295,-0.3489,90.3697,,POINT (216491.3359999992 507708.06500000134)
beeldmiddenoverzicht_hrl_2019.425,2019_04_01_15_29_05_877082562_RGB_hrl,877082562,2019-04-01,15:29:05,UC-SXp-1-80915153-Rev14,8,250,216920.753,507712.042,1609.026,-0.74,-0.4877,90.072,,POINT (216920.75299999863 507712.04199999943)
beeldmiddenoverzicht_hrl_2019.426,2019_04_01_15_29_10_877082563_RGB_hrl,877082563,2019-04-01,15:29:10,UC-SXp-1-80915153-Rev14,8,250,217351.417,507715.671,1606.668,-0.1906,-0.5696,90.6007,,POINT (217351.41699999943 507715.6710000001)
beeldmiddenoverzicht_hrl_2019.427,2019_04_01_15_29_15_877082564_RGB_hrl,877082564,2019-04-01,15:29:15,UC-SXp-1-80915153-Rev14,8,250,217780.543,507716.256,1606.02,0.0704,-0.2102,90.6127,,POINT (217780.54300000146 507716.256000001)
beeldmiddenoverzicht_hrl_2019.428,2019_04_01_15_29_20_877082565_RGB_hrl,877082565,2019-04-01,15:29:20,UC-SXp-1-80915153-Rev14,8,250,218210.524,507717.693,1607.844,-0.2033,-0.0742,90.5369,,POINT (218210.5240000002 507717.69299999997)
beeldmiddenoverzicht_hrl_2019.429,2019_04_01_15_29_25_877082566_RGB_hrl,877082566,2019-04-01,15:29:25,UC-SXp-1-80915153-Rev14,8,250,218639.653,507718.866,1610.21,0.565,-0.0091,90.8204,,POINT (218639.65300000086 507718.8660000004)
beeldmiddenoverzicht_hrl_2019.430,2019_04_01_15_29_30_877082567_RGB_hrl,877082567,2019-04-01,15:29:30,UC-SXp-1-80915153-Rev14,8,250,219070.102,507715.135,1611.241,1.3244,0.0427,91.6537,,POINT (219070.10200000182 507715.13500000164)
beeldmiddenoverzicht_hrl_2019.431,2019_04_01_15_29_35_877082568_RGB_hrl,877082568,2019-04-01,15:29:35,UC-SXp-1-80915153-Rev14,8,250,219499.636,507708.038,1612.527,0.8874,0.0122,91.5087,,POINT (219499.63599999994 507708.0379999988)
beeldmiddenoverzicht_hrl_2019.432,2019_04_01_15_29_40_877082569_RGB_hrl,877082569,2019-04-01,15:29:40,UC-SXp-1-80915153-Rev14,8,250,219930.052,507702.341,1614.578,0.1497,-0.0562,91.2582,,POINT (219930.05200000107 507702.34099999815)
beeldmiddenoverzicht_hrl_2019.433,2019_04_01_15_29_45_877082570_RGB_hrl,877082570,2019-04-01,15:29:45,UC-SXp-1-80915153-Rev14,8,250,220360.642,507698.895,1616.351,-0.9478,0.2472,90.7508,,POINT (220360.64200000092 507698.89499999955)
beeldmiddenoverzicht_hrl_2019.434,2019_04_01_15_29_51_877082571_RGB_hrl,877082571,2019-04-01,15:29:51,UC-SXp-1-80915153-Rev14,8,250,220790.369,507702.228,1616.621,-1.3629,0.1966,89.918,,POINT (220790.36899999902 507702.2280000001)
beeldmiddenoverzicht_hrl_2019.435,2019_04_01_15_29_56_877082572_RGB_hrl,877082572,2019-04-01,15:29:56,UC-SXp-1-80915153-Rev14,8,250,221219.241,507708.31,1614.596,-1.1056,-0.3793,89.7544,,POINT (221219.2410000004 507708.30999999866)
beeldmiddenoverzicht_hrl_2019.436,2019_04_01_15_30_01_877082573_RGB_hrl,877082573,2019-04-01,15:30:01,UC-SXp-1-80915153-Rev14,8,250,221649.533,507718.455,1612.758,-0.7887,-0.5941,89.5511,,POINT (221649.53299999982 507718.4549999982)
beeldmiddenoverzicht_hrl_2019.437,2019_04_01_15_30_06_877082574_RGB_hrl,877082574,2019-04-01,15:30:06,UC-SXp-1-80915153-Rev14,8,250,222078.741,507726.647,1609.122,0.0821,-0.7616,89.8719,,POINT (222078.7410000004 507726.6469999999)
beeldmiddenoverzicht_hrl_2019.438,2019_04_01_15_30_11_877082575_RGB_hrl,877082575,2019-04-01,15:30:11,UC-SXp-1-80915153-Rev14,8,250,222507.59,507727.166,1603.673,1.1702,-0.9844,91.446,,POINT (222507.58999999985 507727.16600000113)
beeldmiddenoverzicht_hrl_2019.439,2019_04_01_15_30_16_877082576_RGB_hrl,877082576,2019-04-01,15:30:16,UC-SXp-1-80915153-Rev14,8,250,222938.903,507718.327,1600.594,1.503,-0.6432,92.3244,,POINT (222938.90300000086 507718.3269999996)
beeldmiddenoverzicht_hrl_2019.440,2019_04_01_15_30_21_877082577_RGB_hrl,877082577,2019-04-01,15:30:21,UC-SXp-1-80915153-Rev14,8,250,223368.495,507707.759,1606.66,1.1564,-0.6333,91.7736,,POINT (223368.49500000104 507707.7589999996)
beeldmiddenoverzicht_hrl_2019.441,2019_04_01_15_30_26_877082578_RGB_hrl,877082578,2019-04-01,15:30:26,UC-SXp-1-80915153-Rev14,8,250,223798.895,507703.838,1611.253,0.4112,-0.2992,91.0465,,POINT (223798.89499999955 507703.8379999995)
beeldmiddenoverzicht_hrl_2019.442,2019_04_01_15_30_31_877082579_RGB_hrl,877082579,2019-04-01,15:30:31,UC-SXp-1-80915153-Rev14,8,250,224228.876,507701.133,1614.402,0.0439,0.7329,90.9705,,POINT (224228.8759999983 507701.1330000013)
beeldmiddenoverzicht_hrl_2019.443,2019_04_01_15_30_36_877082580_RGB_hrl,877082580,2019-04-01,15:30:36,UC-SXp-1-80915153-Rev14,8,250,224659.385,507697.978,1616.966,0.2697,0.1163,91.1632,,POINT (224659.38500000164 507697.9780000001)
beeldmiddenoverzicht_hrl_2019.444,2019_04_01_15_30_41_877082581_RGB_hrl,877082581,2019-04-01,15:30:41,UC-SXp-1-80915153-Rev14,8,250,225089.149,507694.907,1615.385,-0.1442,-0.5114,90.9547,,POINT (225089.1490000002 507694.9070000015)
beeldmiddenoverzicht_hrl_2019.445,2019_04_01_15_30_46_877082582_RGB_hrl,877082582,2019-04-01,15:30:46,UC-SXp-1-80915153-Rev14,8,250,225519.179,507697.738,1613.38,-0.5489,-0.8589,90.454,,POINT (225519.1790000014 507697.73800000176)
beeldmiddenoverzicht_hrl_2019.446,2019_04_01_15_30_52_877082583_RGB_hrl,877082583,2019-04-01,15:30:52,UC-SXp-1-80915153-Rev14,8,250,225948.36,507702.172,1611.983,-0.3255,-0.6757,90.2276,,POINT (225948.3599999994 507702.1719999984)
beeldmiddenoverzicht_hrl_2019.447,2019_04_01_15_30_57_877082584_RGB_hrl,877082584,2019-04-01,15:30:57,UC-SXp-1-80915153-Rev14,8,250,226377.855,507708.228,1611.65,-0.4384,-0.3073,89.6632,,POINT (226377.85500000045 507708.2280000001)
beeldmiddenoverzicht_hrl_2019.448,2019_04_01_15_31_02_877082585_RGB_hrl,877082585,2019-04-01,15:31:02,UC-SXp-1-80915153-Rev14,8,250,226807.972,507714.229,1610.227,0.2244,-0.2497,90.3877,,POINT (226807.97199999914 507714.2289999984)
beeldmiddenoverzicht_hrl_2019.449,2019_04_01_15_31_07_877082586_RGB_hrl,877082586,2019-04-01,15:31:07,UC-SXp-1-80915153-Rev14,8,250,227237.722,507713.542,1607.221,0.5092,-0.2671,91.0009,,POINT (227237.72199999914 507713.54199999943)
beeldmiddenoverzicht_hrl_2019.450,2019_04_01_15_31_12_877082587_RGB_hrl,877082587,2019-04-01,15:31:12,UC-SXp-1-80915153-Rev14,8,250,227667.255,507711.5,1606.147,0.0877,-0.1161,91.0257,,POINT (227667.25499999896 507711.5)
beeldmiddenoverzicht_hrl_2019.451,2019_04_01_15_31_17_877082588_RGB_hrl,877082588,2019-04-01,15:31:17,UC-SXp-1-80915153-Rev14,8,250,228096.219,507708.823,1606.889,0.5476,0.0683,91.3,,POINT (228096.2190000005 507708.8229999989)
beeldmiddenoverzicht_hrl_2019.452,2019_04_01_15_31_22_877082589_RGB_hrl,877082589,2019-04-01,15:31:22,UC-SXp-1-80915153-Rev14,8,250,228527.066,507702.282,1607.408,1.2127,0.1068,91.8422,,POINT (228527.06599999964 507702.2820000015)
beeldmiddenoverzicht_hrl_2019.453,2019_04_01_15_31_27_877082590_RGB_hrl,877082590,2019-04-01,15:31:27,UC-SXp-1-80915153-Rev14,8,250,228957.114,507693.057,1606.081,0.8328,0.0152,91.616,,POINT (228957.11400000006 507693.05700000003)
beeldmiddenoverzicht_hrl_2019.454,2019_04_01_15_31_32_877082591_RGB_hrl,877082591,2019-04-01,15:31:32,UC-SXp-1-80915153-Rev14,8,250,229387.11,507689.477,1604.464,0.0265,-0.0481,90.8846,,POINT (229387.1099999994 507689.4770000018)
beeldmiddenoverzicht_hrl_2019.455,2019_04_01_15_31_37_877082592_RGB_hrl,877082592,2019-04-01,15:31:37,UC-SXp-1-80915153-Rev14,8,250,229817.775,507692.247,1602.029,-0.5959,-0.0813,90.1138,,POINT (229817.7749999985 507692.2470000014)
beeldmiddenoverzicht_hrl_2019.456,2019_04_01_15_31_42_877082593_RGB_hrl,877082593,2019-04-01,15:31:42,UC-SXp-1-80915153-Rev14,8,250,230246.588,507697.42,1603.466,-0.151,0.3331,89.9353,,POINT (230246.58799999952 507697.4200000018)
beeldmiddenoverzicht_hrl_2019.457,2019_04_01_15_31_47_877082594_RGB_hrl,877082594,2019-04-01,15:31:47,UC-SXp-1-80915153-Rev14,8,250,230676.028,507703.188,1605.439,0.1229,0.4604,90.0701,,POINT (230676.02800000086 507703.188000001)
beeldmiddenoverzicht_hrl_2019.458,2019_04_01_15_31_52_877082595_RGB_hrl,877082595,2019-04-01,15:31:52,UC-SXp-1-80915153-Rev14,8,250,231106.812,507706.788,1606.469,0.935,0.5549,90.7866,,POINT (231106.811999999 507706.7879999988)
beeldmiddenoverzicht_hrl_2019.459,2019_04_01_15_31_57_877082596_RGB_hrl,877082596,2019-04-01,15:31:57,UC-SXp-1-80915153-Rev14,8,250,231535.724,507705.192,1608.549,1.0286,0.2539,91.3523,,POINT (231535.72399999946 507705.19200000167)
beeldmiddenoverzicht_hrl_2019.460,2019_04_01_15_32_02_877082597_RGB_hrl,877082597,2019-04-01,15:32:02,UC-SXp-1-80915153-Rev14,8,250,231966.131,507699.835,1609.906,0.5344,0.1439,91.7816,,POINT (231966.13100000098 507699.8350000009)
beeldmiddenoverzicht_hrl_2019.461,2019_04_01_15_32_08_877082598_RGB_hrl,877082598,2019-04-01,15:32:08,UC-SXp-1-80915153-Rev14,8,250,232396.538,507693.947,1610.364,-0.3096,0.0796,91.5627,,POINT (232396.53799999878 507693.9470000006)
beeldmiddenoverzicht_hrl_2019.462,2019_04_01_15_32_13_877082599_RGB_hrl,877082599,2019-04-01,15:32:13,UC-SXp-1-80915153-Rev14,8,250,232826.69,507691.621,1611.794,-0.903,0.0837,91.0604,,POINT (232826.69000000134 507691.62099999934)
beeldmiddenoverzicht_hrl_2019.463,2019_04_01_15_32_18_877082600_RGB_hrl,877082600,2019-04-01,15:32:18,UC-SXp-1-80915153-Rev14,8,250,233255.266,507693.859,1613.399,-1.0303,-0.1783,90.2221,,POINT (233255.2659999989 507693.8590000011)
beeldmiddenoverzicht_hrl_2019.464,2019_04_01_15_32_23_877082601_RGB_hrl,877082601,2019-04-01,15:32:23,UC-SXp-1-80915153-Rev14,8,250,233685.916,507696.413,1615.577,-0.4715,-0.1165,90.8964,,POINT (233685.91600000113 507696.4129999988)
beeldmiddenoverzicht_hrl_2019.465,2019_04_01_15_32_28_877082602_RGB_hrl,877082602,2019-04-01,15:32:28,UC-SXp-1-80915153-Rev14,8,250,234115.745,507696.588,1614.392,0.2012,-0.3988,90.8603,,POINT (234115.74500000104 507696.5879999995)
beeldmiddenoverzicht_hrl_2019.466,2019_04_01_15_32_33_877082603_RGB_hrl,877082603,2019-04-01,15:32:33,UC-SXp-1-80915153-Rev14,8,250,234545.21,507694.905,1609.564,0.4549,-0.9931,91.1355,,POINT (234545.2100000009 507694.9050000012)
beeldmiddenoverzicht_hrl_2019.467,2019_04_01_15_32_39_877082604_RGB_hrl,877082604,2019-04-01,15:32:39,UC-SXp-1-80915153-Rev14,8,250,234976.244,507691.159,1603.105,0.5554,-0.9542,91.4282,,POINT (234976.24399999902 507691.15900000185)
beeldmiddenoverzicht_hrl_2019.468,2019_04_01_15_32_44_877082605_RGB_hrl,877082605,2019-04-01,15:32:44,UC-SXp-1-80915153-Rev14,8,250,235405.957,507689.786,1597.062,-0.06,-0.9879,90.3797,,POINT (235405.95699999854 507689.78599999845)
beeldmiddenoverzicht_hrl_2019.469,2019_04_01_15_32_49_877082606_RGB_hrl,877082606,2019-04-01,15:32:49,UC-SXp-1-80915153-Rev14,8,250,235835.306,507693.278,1602.508,-0.4252,-0.1876,90.5848,,POINT (235835.30600000173 507693.27800000086)
beeldmiddenoverzicht_hrl_2019.470,2019_04_01_15_32_54_877082607_RGB_hrl,877082607,2019-04-01,15:32:54,UC-SXp-1-80915153-Rev14,8,250,236265.957,507694.475,1614.106,-0.3425,0.7045,90.7986,,POINT (236265.95699999854 507694.4750000015)
beeldmiddenoverzicht_hrl_2019.471,2019_04_01_15_32_59_877082608_RGB_hrl,877082608,2019-04-01,15:32:59,UC-SXp-1-80915153-Rev14,8,250,236694.947,507695.363,1622.113,-0.0212,0.86,90.5696,,POINT (236694.94700000063 507695.36300000176)
beeldmiddenoverzicht_hrl_2019.68094,61089_RGB_hrl,61089,2019-02-18,12:45:43,UC-E-1-70512096-f100,0,0,131254.605,427890.801,977.204,0,0,0,,POINT (131254.60449999943 427890.8011999987)
beeldmiddenoverzicht_hrl_2019.472,2019_04_01_15_33_04_877082609_RGB_hrl,877082609,2019-04-01,15:33:04,UC-SXp-1-80915153-Rev14,8,250,237125.182,507694.777,1618.635,-0.0039,0.0276,90.943,,POINT (237125.18200000003 507694.77699999884)
beeldmiddenoverzicht_hrl_2019.473,2019_04_01_15_33_09_877082610_RGB_hrl,877082610,2019-04-01,15:33:09,UC-SXp-1-80915153-Rev14,8,250,237554.382,507691.458,1614.382,0.4406,-0.566,91.5491,,POINT (237554.38199999928 507691.45800000057)
beeldmiddenoverzicht_hrl_2019.474,2019_04_01_15_33_14_877082611_RGB_hrl,877082611,2019-04-01,15:33:14,UC-SXp-1-80915153-Rev14,8,250,237984.734,507687.339,1612.674,-0.0659,-0.6585,91.1637,,POINT (237984.7340000011 507687.33900000155)
beeldmiddenoverzicht_hrl_2019.475,2019_04_01_15_33_20_877082612_RGB_hrl,877082612,2019-04-01,15:33:20,UC-SXp-1-80915153-Rev14,8,250,238414.706,507691.183,1612.665,-0.7429,-0.6459,90.2903,,POINT (238414.70600000024 507691.18299999833)
beeldmiddenoverzicht_hrl_2019.476,2019_04_01_15_33_25_877082613_RGB_hrl,877082613,2019-04-01,15:33:25,UC-SXp-1-80915153-Rev14,8,250,238843.96,507697.074,1614.057,-0.2686,-0.6817,90.2778,,POINT (238843.9600000009 507697.07400000095)
beeldmiddenoverzicht_hrl_2019.477,2019_04_01_15_33_30_877082614_RGB_hrl,877082614,2019-04-01,15:33:30,UC-SXp-1-80915153-Rev14,8,250,239273.93,507701.289,1614.765,0.0452,-0.1729,90.1626,,POINT (239273.9299999997 507701.2890000008)
beeldmiddenoverzicht_hrl_2019.478,2019_04_01_15_33_35_877082615_RGB_hrl,877082615,2019-04-01,15:33:35,UC-SXp-1-80915153-Rev14,8,250,239703.433,507706.923,1612.401,-0.4412,-0.1164,89.9982,,POINT (239703.43299999833 507706.9230000004)
beeldmiddenoverzicht_hrl_2019.479,2019_04_01_15_33_40_877082616_RGB_hrl,877082616,2019-04-01,15:33:40,UC-SXp-1-80915153-Rev14,8,250,240132.989,507708.446,1606.45,0.1426,0.0017,91.7285,,POINT (240132.98900000006 507708.4459999986)
beeldmiddenoverzicht_hrl_2019.480,2019_04_01_15_33_45_877082617_RGB_hrl,877082617,2019-04-01,15:33:45,UC-SXp-1-80915153-Rev14,8,250,240563.686,507701.724,1600.1,0.5491,-0.4588,92.0391,,POINT (240563.6860000007 507701.72399999946)
beeldmiddenoverzicht_hrl_2019.481,2019_04_01_15_33_50_877082618_RGB_hrl,877082618,2019-04-01,15:33:50,UC-SXp-1-80915153-Rev14,8,250,240993.456,507693.942,1600.722,0.1692,-0.0068,91.7398,,POINT (240993.45600000024 507693.94200000167)
beeldmiddenoverzicht_hrl_2019.482,2019_04_01_15_33_55_877082619_RGB_hrl,877082619,2019-04-01,15:33:55,UC-SXp-1-80915153-Rev14,8,250,241423.191,507690.705,1606.617,-0.5406,-0.0099,90.8106,,POINT (241423.19099999964 507690.7049999982)
beeldmiddenoverzicht_hrl_2019.483,2019_04_01_15_34_00_877082620_RGB_hrl,877082620,2019-04-01,15:34:00,UC-SXp-1-80915153-Rev14,8,250,241853.684,507693.415,1609.87,-0.7783,0.0253,90.4408,,POINT (241853.68400000036 507693.4149999991)
beeldmiddenoverzicht_hrl_2019.484,2019_04_01_15_34_05_877082621_RGB_hrl,877082621,2019-04-01,15:34:05,UC-SXp-1-80915153-Rev14,8,250,242283.107,507699.112,1609.588,-0.4952,-0.2462,90.1501,,POINT (242283.10700000077 507699.11199999973)
beeldmiddenoverzicht_hrl_2019.485,2019_04_01_15_34_11_877082622_RGB_hrl,877082622,2019-04-01,15:34:11,UC-SXp-1-80915153-Rev14,8,250,242712.242,507706.19,1607.31,-0.0296,-0.3346,90.1468,,POINT (242712.2419999987 507706.19000000134)
beeldmiddenoverzicht_hrl_2019.486,2019_04_01_15_34_16_877082623_RGB_hrl,877082623,2019-04-01,15:34:16,UC-SXp-1-80915153-Rev14,8,250,243142.715,507706.258,1604.885,0.7628,-0.3513,91.3501,,POINT (243142.71499999985 507706.2580000013)
beeldmiddenoverzicht_hrl_2019.487,2019_04_01_15_34_21_877082624_RGB_hrl,877082624,2019-04-01,15:34:21,UC-SXp-1-80915153-Rev14,8,250,243572.543,507701.4,1604.277,0.5259,-0.5569,91.6765,,POINT (243572.54300000146 507701.3999999985)
beeldmiddenoverzicht_hrl_2019.488,2019_04_01_15_34_26_877082625_RGB_hrl,877082625,2019-04-01,15:34:26,UC-SXp-1-80915153-Rev14,8,250,244002.761,507696.487,1608.811,0.3128,-0.1685,91.7365,,POINT (244002.76099999994 507696.48699999973)
beeldmiddenoverzicht_hrl_2019.489,2019_04_01_15_34_31_877082626_RGB_hrl,877082626,2019-04-01,15:34:31,UC-SXp-1-80915153-Rev14,8,250,244433.299,507690.719,1612.391,0.3949,0.113,91.904,,POINT (244433.29899999872 507690.7190000005)
beeldmiddenoverzicht_hrl_2019.490,2019_04_01_15_34_36_877082627_RGB_hrl,877082627,2019-04-01,15:34:36,UC-SXp-1-80915153-Rev14,8,250,244863.339,507685.608,1613.827,-0.3475,0.0575,90.988,,POINT (244863.33900000155 507685.6079999991)
beeldmiddenoverzicht_hrl_2019.491,2019_04_01_15_34_41_877082628_RGB_hrl,877082628,2019-04-01,15:34:41,UC-SXp-1-80915153-Rev14,8,250,245292.72,507689.688,1614.965,-0.8117,0.0304,90.0942,,POINT (245292.7199999988 507689.688000001)
beeldmiddenoverzicht_hrl_2019.492,2019_04_01_15_34_46_877082629_RGB_hrl,877082629,2019-04-01,15:34:46,UC-SXp-1-80915153-Rev14,8,250,245723.574,507694.793,1613.143,-0.228,0.1352,90.3045,,POINT (245723.57400000095 507694.79300000146)
beeldmiddenoverzicht_hrl_2019.493,2019_04_01_15_34_51_877082630_RGB_hrl,877082630,2019-04-01,15:34:51,UC-SXp-1-80915153-Rev14,8,250,246151.978,507696.632,1610.487,0.411,-0.0059,90.9586,,POINT (246151.97800000012 507696.6319999993)
beeldmiddenoverzicht_hrl_2019.494,2019_04_01_15_34_56_877082631_RGB_hrl,877082631,2019-04-01,15:34:56,UC-SXp-1-80915153-Rev14,8,250,246581.822,507695.285,1606.004,0.7648,-0.5494,91.4231,,POINT (246581.82200000063 507695.28500000015)
beeldmiddenoverzicht_hrl_2019.495,2019_04_01_15_35_07_877082633_RGB_hrl,877082633,2019-04-01,15:35:07,UC-SXp-1-80915153-Rev14,8,250,247443.264,507683.783,1601.166,1.0961,-0.2331,92.453,,POINT (247443.26399999857 507683.7829999998)
beeldmiddenoverzicht_hrl_2019.496,2019_04_01_15_35_12_877082634_RGB_hrl,877082634,2019-04-01,15:35:12,UC-SXp-1-80915153-Rev14,8,250,247872.922,507679.863,1599.923,0.3054,-0.6259,90.3516,,POINT (247872.9219999984 507679.86300000176)
beeldmiddenoverzicht_hrl_2019.497,2019_04_01_15_35_17_877082635_RGB_hrl,877082635,2019-04-01,15:35:17,UC-SXp-1-80915153-Rev14,8,250,248301.649,507688.037,1598.47,0.0976,-0.4015,89.8214,,POINT (248301.6490000002 507688.0370000005)
beeldmiddenoverzicht_hrl_2019.498,2019_04_01_15_35_22_877082636_RGB_hrl,877082636,2019-04-01,15:35:22,UC-SXp-1-80915153-Rev14,8,250,248732.023,507693.537,1602.852,0.353,0.1289,90.3213,,POINT (248732.02299999818 507693.5370000005)
beeldmiddenoverzicht_hrl_2019.499,2019_04_01_15_35_27_877082637_RGB_hrl,877082637,2019-04-01,15:35:27,UC-SXp-1-80915153-Rev14,8,250,249161.109,507699.183,1606.665,0.3592,0.7023,90.4351,,POINT (249161.1090000011 507699.18299999833)
beeldmiddenoverzicht_hrl_2019.500,2019_04_01_15_35_32_877082638_RGB_hrl,877082638,2019-04-01,15:35:32,UC-SXp-1-80915153-Rev14,8,250,249590.72,507699.756,1608.647,0.8988,0.6686,91.0859,,POINT (249590.7199999988 507699.756000001)
beeldmiddenoverzicht_hrl_2019.501,2019_04_01_15_35_37_877082639_RGB_hrl,877082639,2019-04-01,15:35:37,UC-SXp-1-80915153-Rev14,8,250,250021.558,507696.507,1609.977,0.6837,0.4037,91.4437,,POINT (250021.55799999833 507696.5069999993)
beeldmiddenoverzicht_hrl_2019.502,2019_04_01_15_35_42_877082640_RGB_hrl,877082640,2019-04-01,15:35:42,UC-SXp-1-80915153-Rev14,8,250,250451.489,507692.405,1611.526,0.0002,0.2796,91.6154,,POINT (250451.48900000006 507692.4050000012)
beeldmiddenoverzicht_hrl_2019.503,2019_04_01_15_35_47_877082641_RGB_hrl,877082641,2019-04-01,15:35:47,UC-SXp-1-80915153-Rev14,8,250,250881.357,507687.208,1612.975,0.4466,0.1434,92.0994,,POINT (250881.35700000077 507687.20800000057)
beeldmiddenoverzicht_hrl_2019.504,2019_04_01_15_35_53_877082642_RGB_hrl,877082642,2019-04-01,15:35:53,UC-SXp-1-80915153-Rev14,8,250,251311.639,507682.23,1612.453,-0.2014,0.1507,91.4873,,POINT (251311.63899999857 507682.23000000045)
beeldmiddenoverzicht_hrl_2019.505,2019_04_01_15_35_58_877082643_RGB_hrl,877082643,2019-04-01,15:35:58,UC-SXp-1-80915153-Rev14,8,250,251742.063,507681.379,1609.111,-0.8816,-0.0705,90.8663,,POINT (251742.063000001 507681.37900000066)
