longitude,latitude,KERKDORP,STRAATNAAM,MNR,MASTTYPE,LPH,PL DATUM,nummer,datum,cat,type,datum2,cat2,type2,titel1,datum3,KOM,LED
5.788567995591207,51.458306739334837,DEURNE,EMMALAAN,7,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7032",6,1-7-1977,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,5-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,5-11-2002,BI,
5.788397159693623,51.458514068517395,DEURNE,EMMALAAN,8,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7032",6,1-7-1977,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-7-1977,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,22-10-2008,BI,
5.788211933953604,51.458721446914922,DEURNE,EMMALAAN,9,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7032",6,1-7-1977,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,5-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.78814205086869,51.458955394881151,DEURNE,EMMALAAN,10,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7032",6,1-7-1977,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,5-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,5-11-2002,BI,
5.787927887066264,51.459144894761373,DEURNE,EMMALAAN,11,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7032",6,1-7-1977,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-7-1977,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,11-9-2006,BI,
5.787727951791215,51.459316367868965,DEURNE,EMMALAAN,13,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7032",6,1-7-1977,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,5-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,15-2-2008,BI,
5.787612290519207,51.459253843648419,DEURNE,EMMALAAN,14,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7032",6,1-7-1977,86032,25-9-2006,A,FGS224 PL-L36W 230VHF,1-7-1977,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.809693018023727,51.452380446460381,DEURNE,ENERGIESTRAAT,1,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,A,19-4-2010,BI,
5.80955862235587,51.451850595582052,DEURNE,ENERGIESTRAAT,2,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,A11,21-5-2004,BI,
5.809424563233649,51.451356698415218,DEURNE,ENERGIESTRAAT,3,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,A11,21-10-2011,BI,
5.80928992377439,51.450799881768795,DEURNE,ENERGIESTRAAT,4,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,N,19-4-2010,BI,
5.809155620804982,51.450279018834735,DEURNE,ENERGIESTRAAT,5,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,A,19-4-2010,BI,
5.809006435911396,51.449704276912655,DEURNE,ENERGIESTRAAT,6,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,A11,19-10-2010,BI,
5.809538195851768,51.449648419896569,DEURNE,ENERGIESTRAAT,7,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,A11,19-10-2010,BI,
5.810385096114604,51.44944759701751,DEURNE,ENERGIESTRAAT,07A,"RNDV AL 7,5M ?? 7032",7.5,1-2-1989,5 ALU,1-8-2003,A,JKC HPLN 125,19-10-2009,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,19-10-2009,BI,
5.81008375552033,51.449529588993585,DEURNE,ENERGIESTRAAT,8,CVL ST 8 M EU 1.140-V 7032,8,1-2-1989,58032,1-8-2003,A,FGS104 PL-L36W HFP 42/60,1-2-1989,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,2-10-2006,BI,
5.808902075331839,51.44930914821748,DEURNE,ENERGIESTRAAT,9,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,N,19-4-2010,BI,
5.808797633351358,51.448905030943052,DEURNE,ENERGIESTRAAT,10,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,A11,21-5-2004,BI,
5.808693026835321,51.448482936614035,DEURNE,ENERGIESTRAAT,11,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,A,19-10-2010,BI,
5.808503942458767,51.448258900432059,DEURNE,ENERGIESTRAAT,12,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,N,19-10-2010,BI,
5.808085366419927,51.448107602555879,DEURNE,ENERGIESTRAAT,13,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,A,19-10-2010,BI,
5.807221857364562,51.448065771702112,DEURNE,ENERGIESTRAAT,14,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,A11,30-3-2011,BI,
5.80634322038275,51.447943089862846,DEURNE,ENERGIESTRAAT,15,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX-E36W 230V 60S,1-6-1988,1,MASTER  SOX-E 36W BY22d SLV/12 /,A11,26-2-2010,BI,
5.805535851620522,51.447748235613567,DEURNE,ENERGIESTRAAT,16,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,N,19-4-2010,BI,
5.804902178436644,51.447669607883007,DEURNE,ENERGIESTRAAT,17,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX-E36W HF,8-6-2011,1,MASTER  SOX-E 36W BY22d SLV/12 /,A11,8-6-2011,BI,
5.804094656081114,51.447456766688056,DEURNE,ENERGIESTRAAT,18,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,A,19-4-2010,BI,
5.803171735694619,51.447208376476269,DEURNE,ENERGIESTRAAT,19,CVL ST 8 M EU 1.140-V 7032,8,1-1-2003,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-1-2003,1,SOX Pro 55W BY22d SLV/12 /,A,22-10-2008,BI,
5.802420948249064,51.44690543363145,DEURNE,ENERGIESTRAAT,20,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,N,19-4-2010,BI,
5.802074982360866,51.446825765904919,DEURNE,ENERGIESTRAAT,21,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,A11,30-3-2011,BI,
5.801628898880166,51.446809374374837,DEURNE,ENERGIESTRAAT,22,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,A,19-4-2010,BI,
5.801282689901464,51.446702738850284,DEURNE,ENERGIESTRAAT,23,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,58032,1-8-2003,A,SRS201 SOX55W 230V 60S,1-6-1988,1,SOX Pro 55W BY22d SLV/12 /,N,19-4-2010,BI,
5.799513752738392,51.461046090127901,DEURNE,ERNEST CLAESSTRAAT,1,100.C.073/7032/400,4,2-11-2002,74032,21-11-2005,A,2000 SDN 1PLL36 evsa,2-11-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.783582127418585,51.450845141107102,DEURNE,ESDOORNSTRAAT,1,100.C.073/7032/400,4,1-7-1970,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,5-3-2004,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.783709173162636,51.450566057643101,DEURNE,ESDOORNSTRAAT,2,RCL PT60,4,5-9-2011,24032,,,2005 SDN,5-9-2011,1,PLL 24W,N,5-9-2011,BI,
5.78386741607103,51.450565519554047,DEURNE,ESDOORNSTRAAT,3,100.C.073/7032/400,4,5-3-2004,34032,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,5-3-2004,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.784052706886197,51.45036713645306,DEURNE,ESDOORNSTRAAT,4,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,21-10-2008,BI,
5.784003518370911,51.449675169118066,DEURNE,ESDOORNSTRAAT,5,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.784173714335407,51.449395938295474,DEURNE,ESDOORNSTRAAT,6,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,21-10-2008,BI,
5.78431521608683,51.449125793684821,DEURNE,ESDOORNSTRAAT,7,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.784442879892802,51.448918617370239,DEURNE,ESDOORNSTRAAT,8,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,21-10-2008,BI,
5.842167233968545,51.448393114880517,DEURNE,ESDOORNSTRAAT,9,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.798838768316561,51.462783305125946,DEURNE,EUROPASTRAAT,1,CVL ST 8 M EU 1.140-V 7032,8,15-1-2002,38032,1-10-2009,A,SGS203 070TG,15-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,4-7-2004,BI,
5.798740235678653,51.463026349347466,DEURNE,EUROPASTRAAT,2,CVL ST 8 M EU 1.140-V 7032,8,15-1-2002,38032,1-10-2009,A,SGS203 070TG,15-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,10-11-2008,BI,
5.799001119466385,51.463232170209139,DEURNE,EUROPASTRAAT,3,CVL ST 8 M EU 1.140-V 7032,8,15-1-2002,38032,1-10-2009,A,SGS203 070TG,15-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,13-3-2009,BI,
5.798845027628422,51.463475417686794,DEURNE,EUROPASTRAAT,4,CVL ST 8 M EU 1.140-V 7032,8,15-1-2002,38032,1-10-2009,A,SGS203 070TG,15-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,10-11-2008,BI,
5.799105914467749,51.463681238304758,DEURNE,EUROPASTRAAT,5,CVL ST 8 M EU 1.140-V 7032,8,16-1-2002,38032,1-10-2009,A,SGS203 070TG,16-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,4-9-2006,BI,
5.798949740344404,51.463915497442187,DEURNE,EUROPASTRAAT,6,CVL ST 8 M EU 1.140-V 7032,8,15-1-2002,38032,1-10-2009,A,SGS203 070TG,15-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,4-9-2006,BI,
5.799210548818571,51.464112329342882,DEURNE,EUROPASTRAAT,7,CVL ST 8 M EU 1.140-V 7032,8,30-11-1998,38032,1-10-2009,A,SGS203 070TG,21-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,4-9-2006,BI,
5.799040227706174,51.464373604839622,DEURNE,EUROPASTRAAT,8,CVL ST 8 M EU 1.140-V 7032,8,15-1-2002,38032,1-10-2009,A,SGS203 070TG,15-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,4-9-2006,BI,
5.798738524087653,51.464428602142867,DEURNE,EUROPASTRAAT,8a,100.C.073/7032/400,4,18-11-2002,44032,18-11-2002,A,2400 WRN 1PLS11 evsa,1-1-2007,1,PLS11W8404P,N,17-11-2010,BI,
5.799330226390254,51.464615277223615,DEURNE,EUROPASTRAAT,11,CVL ST 8 M EU 1.140-V 7032,8,1-2-2002,38032,1-10-2009,A,SGS203 070TG,1-2-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,4-9-2006,BI,
5.799188359078857,51.464840497355567,DEURNE,EUROPASTRAAT,12,CVL ST 8 M EU 1.140-V 7032,8,14-1-2002,38032,1-10-2009,A,SGS203 070TG,14-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,8-6-2009,BI,
5.799406165898487,51.465055458201412,DEURNE,EUROPASTRAAT,13,CVL ST 8 M EU 1.140-V 7032,8,16-1-2002,38032,1-10-2009,A,SGS203 070TG,16-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,4-9-2006,BI,
5.799307143087655,51.465244572028887,DEURNE,EUROPASTRAAT,14,CVL ST 8 M EU 1.140-V 7032,8,14-1-2002,38032,1-10-2009,A,SGS203 070TG,14-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,4-7-2004,BI,
5.799395438788684,51.465459990335191,DEURNE,EUROPASTRAAT,15,CVL ST 8 M EU 1.140-V 7032,8,14-1-2002,38032,1-10-2009,A,SGS203 070TG,14-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,4-7-2004,BI,
5.799498451499225,51.465711311603044,DEURNE,EUROPASTRAAT,16,CVL ST 8 M EU 1.140-V 7032,8,14-1-2002,38032,1-10-2009,A,SGS203 070TG,14-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,4-9-2006,BI,
5.79961610025892,51.465989547318742,DEURNE,EUROPASTRAAT,17,CVL ST 8 M EU 1.140-V 7032,8,8-1-2002,38032,1-10-2009,A,SGS203 070TG,8-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,4-7-2004,BI,
5.799733424568567,51.4662318290206,DEURNE,EUROPASTRAAT,18,CVL ST 8 M EU 1.140-V 7032,8,8-1-2002,38032,1-10-2009,A,SGS203 070TG,8-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,20-10-2008,BI,
5.799879205564471,51.466438054902106,DEURNE,EUROPASTRAAT,19,CVL ST 8 M EU 1.140-V 7032,8,8-1-2002,38032,1-10-2009,A,SGS203 070TG,8-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,4-7-2004,BI,
5.800097349489064,51.466688968309988,DEURNE,EUROPASTRAAT,20,CVL ST 8 M EU 1.140-V 7032,8,8-1-2002,38032,1-10-2009,A,SGS203 070TG,8-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,29-11-2011,BI,
5.800300452259488,51.466868024493152,DEURNE,EUROPASTRAAT,21,CVL ST 8 M EU 1.140-V 7032,8,8-1-2002,38032,1-10-2009,A,SGS203 070TG,8-1-2002,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,A,4-9-2006,BI,
5.800604619529591,51.467082677272856,DEURNE,EUROPASTRAAT,22,100.N.121/7032/800,8,1-6-1998,38032,1-10-2009,A,SRS201 SOX-E66W HF,1-6-1998,1,MASTER  SOX-E 66W BY22d SLV/12 /,A11,20-5-2009,BI,
5.800921546448394,51.467117508809466,DEURNE,EUROPASTRAAT,23B,100.N.121/7032/800,8,1-6-1998,38032,1-10-2009,A,SRS201 SOX-E66W,1-6-1998,1,MASTER  SOX-E 66W BY22d SLV/12 /,N,1-4-2010,BI,
5.799144528351968,51.463177731301982,DEURNE,EUROPASTRAAT,24,100.C.073/7032/400,4,13-9-2005,34032,1-10-2009,A,2000 SDN PLL 36W,13-9-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-4-2007,BI,
5.799174772115569,51.463339422208648,DEURNE,EUROPASTRAAT,25,100.C.073/7032/400,4,13-9-2005,34032,1-10-2009,A,2000 SDN PLL 36W,13-9-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2010,BI,
5.799205178820246,51.463519090054021,DEURNE,EUROPASTRAAT,26,100.C.073/7032/400,4,13-9-2005,34032,1-10-2009,A,2000 SDN PLL 36W,13-9-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-4-2007,BI,
5.799249812869291,51.463680730113794,DEURNE,EUROPASTRAAT,27,100.C.073/7032/400,4,13-9-2005,34032,1-10-2009,A,2000 SDN PLL 36W,13-9-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2010,BI,
5.799279731834381,51.463806467091032,DEURNE,EUROPASTRAAT,28,100.C.073/7032/400,4,13-9-2005,34032,1-10-2009,A,2000 SDN PLL 36W,13-9-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-4-2007,BI,
5.799310139270187,51.463986134902726,DEURNE,EUROPASTRAAT,29,100.C.073/7032/400,4,13-9-2005,34032,1-10-2009,A,2000 SDN PLL 36W,13-9-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2010,BI,
5.784188864184251,51.456083524777789,DEURNE,FABRIEKSTRAAT,1,ANWB MAST RNDV ST 8M PT xxxx,8,1-6-1994,4 ANW,1-6-2000,A,Wegwijzer TLM 65,1-6-1994,1,TL-M RS 65W/33,N,18-6-2004,BI,
5.784331013786796,51.455885288180255,DEURNE,FABRIEKSTRAAT,01A,100.C.073/xxxx/400,4,1-12-1988,440XX,1-6-2000,A,2050 SDN 1TLD18,1-12-1988,1,TL-D 18W /840 NG SLV/25,N,29-4-2010,BI,
5.78402919181133,51.455922270461478,DEURNE,FABRIEKSTRAAT,01B,100.C.073/xxxx/400,4,1-12-1988,440XX,1-6-2000,A,2050 SDN 1TLD18,1-12-1988,1,TL-D 18W /840 NG SLV/25,N,23-12-2009,BI,
5.784419377266293,51.456118695024003,DEURNE,FABRIEKSTRAAT,2,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-1991,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,21-10-2011,BI,
5.784864525216974,51.456018301863246,DEURNE,FABRIEKSTRAAT,3,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,14-12-2011,BI,
5.785295833990644,51.455980875549876,DEURNE,FABRIEKSTRAAT,4,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,1-2-2007,BI,
5.785669671065237,51.455952632751661,DEURNE,FABRIEKSTRAAT,5,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,5-11-2009,1,SOX Pro 90W BY22d SLV/12 /,N,16-10-2009,BI,
5.786158606938156,51.455923995123349,DEURNE,FABRIEKSTRAAT,6,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,16-10-2009,BI,
5.786460584839531,51.455904984316476,DEURNE,FABRIEKSTRAAT,7,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,18-6-2004,BI,
5.786748175091543,51.455886022013182,DEURNE,FABRIEKSTRAAT,8,CVL ST 8 M EU 1.140-V xxxx,8,11-7-2005,480XX,11-7-2005,A,SRM SOX 90,11-7-2005,1,SOX Pro 90W BY22d SLV/12 /,N,22-10-2008,BI,
5.787294501112765,51.455839205497348,DEURNE,FABRIEKSTRAAT,9,CVL ST 8 M EU 1.140-V xxxx,8,11-7-2005,480XX,11-7-2005,A,SRM SOX 90,11-7-2005,1,SOX Pro 90W BY22d SLV/12 /,A11,26-2-2010,BI,
5.787568572749947,51.455919163906998,DEURNE,FABRIEKSTRAAT,10,100.N.121/VERZ/800+EPX,8,1-9-1977,480XX,1-6-2000,A,SGS253 SON-T70 OR PC,1-9-1977,1,CDO-TT 70W/828,A11,15-2-2008,BI,
5.787468730229944,51.45601838294094,DEURNE,FABRIEKSTRAAT,11,100.N.121/VERZ/800+EPX,8,11-7-2005,480XX,11-7-2005,A,SGS253 SON-T70 OR PC,11-7-2005,1,CDO-TT 70W/828,N,22-10-2008,BI,
5.787180033844498,51.455911508167148,DEURNE,FABRIEKSTRAAT,12,100.N.121/VERZ/800+EPX,8,1-9-1977,480XX,1-6-2000,A,SGS253 SON-T70 OR PC,1-9-1977,1,CDO-TT 70W/828,N,29-4-2010,BI,
5.787123905519725,51.456073498313756,DEURNE,FABRIEKSTRAAT,13,100.N.121/VERZ/800+EPX,8,11-7-2005,480XX,11-7-2005,A,SGS253 SON-T70 OR PC,11-7-2005,1,CDO-TT 70W/828,A11,11-7-2005,BI,
5.786792126224655,51.455975759052521,DEURNE,FABRIEKSTRAAT,14,100.N.121/VERZ/800+EPX,8,11-7-2005,480XX,11-7-2005,A,SGS253 SON-T70 OR PC,11-7-2005,1,CDO-TT 70W/828,N,22-10-2008,BI,
5.786678446541981,51.456137946129104,DEURNE,FABRIEKSTRAAT,15,100.N.121/VERZ/800+EPX,8,11-7-2005,480XX,11-7-2005,A,SGS253 SON-T70 OR PC,11-7-2005,1,CDO-TT 70W/828,N,22-10-2008,BI,
5.786633627973425,51.455949335657849,DEURNE,FABRIEKSTRAAT,16,100.N.121/VERZ/800+EPX,8,11-7-2005,480XX,11-7-2005,A,SGS253 SON-T70 OR PC,11-7-2005,1,CDO-TT 70W/828,A11,11-7-2005,BI,
5.786505323808891,51.456084606365565,DEURNE,FABRIEKSTRAAT,17,100.N.121/VERZ/800+EPX,8,11-7-2005,480XX,11-7-2005,A,SGS253 SON-T70 OR PC,11-7-2005,1,CDO-TT 70W/828,N,22-10-2008,BI,
5.787582090596673,51.455820241139484,DEURNE,FABRIEKSTRAAT,18,CVL ST 8 M EU 1.140-V xxxx,8,1-4-1992,480XX,1-6-2000,A,SRM SOX 90,1-4-1992,1,SOX Pro 90W BY22d SLV/12 /,A11,26-2-2010,BI,
5.787941379308686,51.455774063473314,DEURNE,FABRIEKSTRAAT,19,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,18-6-2004,BI,
5.78825758444364,51.455737021607987,DEURNE,FABRIEKSTRAAT,20,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,20-10-2008,BI,
5.78876058655005,51.455672369655588,DEURNE,FABRIEKSTRAAT,21,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,N,29-4-2010,BI,
5.789220504684873,51.45561685279791,DEURNE,FABRIEKSTRAAT,22,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,18-6-2004,BI,
5.789522161518686,51.455561880119632,DEURNE,FABRIEKSTRAAT,23,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,4-2-2011,BI,
5.789938836274581,51.455497520814134,DEURNE,FABRIEKSTRAAT,24,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,20-10-2008,BI,
5.790298120032103,51.455451335895795,DEURNE,FABRIEKSTRAAT,25,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRS201 SOX90W 230V 60S,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,N,29-4-2010,BI,
5.790671710636428,51.455396111618434,DEURNE,FABRIEKSTRAAT,26,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,29-11-2011,BI,
5.791045300331668,51.45534088614577,DEURNE,FABRIEKSTRAAT,27,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,18-6-2004,BI,
5.791361420117204,51.455294847388039,DEURNE,FABRIEKSTRAAT,28,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,N,20-10-2008,BI,
5.791720940419864,51.455275623549838,DEURNE,FABRIEKSTRAAT,29,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,14-4-2011,BI,
5.792094927544488,51.455265337147772,DEURNE,FABRIEKSTRAAT,30,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,14-4-2011,BI,
5.792482661553878,51.455183091675387,DEURNE,FABRIEKSTRAAT,31,CVL ST 8 M EU 1.140-V xxxx,8,1-9-1977,480XX,1-6-2000,A,SRM SOX 90,1-9-1977,1,SOX Pro 90W BY22d SLV/12 /,A11,13-10-2011,BI,
