longitude,latitude,Straat,Paalnummer,Paal type,Beheerwijk,Imgeo stadsdeel,X-coordinaat,Y-coordinaat
5.11524785778223,52.0911852678926,Achter Clarenburg,6,3GUP,"06131 - Hoog Catharijne, Leidseveer, NS",BINNENSTAD,136362.3,455915.69
5.11512065060726,52.0913238400571,Achter Clarenburg,7,3GUP,"06131 - Hoog Catharijne, Leidseveer, NS",BINNENSTAD,136353.64,455931.14
5.11498626595157,52.091466799665,Achter Clarenburg,8,3GUP,"06131 - Hoog Catharijne, Leidseveer, NS",BINNENSTAD,136344.49,455947.08
5.12270365169635,52.0911355368235,Achter de Dom,1,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136873.24,455908.27
5.12282628107056,52.091026786617,Achter de Dom,2,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136881.6,455896.14
5.12289774334397,52.0908848455237,Achter de Dom,3,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136886.44,455880.33
5.12293451436431,52.0907119076963,Achter de Dom,4,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136888.89,455861.08
5.12298728549761,52.0906216060237,Achter de Dom,5,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136892.47,455851.02
5.12313694225251,52.0905068940438,Achter de Dom,6,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136902.68,455838.22
5.12335734618149,52.0903709486056,Achter de Dom,7,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136917.73,455823.04
5.12354213159486,52.0902621569516,Achter de Dom,8,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136930.35,455810.89
5.12370393910749,52.0901649981459,Achter de Dom,9,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136941.4,455800.04
5.12246549393577,52.0919528262755,Achter St.-Pieter,1,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136857.25,455999.26
5.12358247093291,52.090993695851,Achter St.-Pieter,10,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136933.41,455892.27
5.1236743790776,52.0908235774769,Achter St.-Pieter,11,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136939.64,455873.32
5.12376901215688,52.0906861816705,Achter St.-Pieter,12,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136946.07,455858.01
5.12384483230853,52.0905717532146,Achter St.-Pieter,13,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136951.22,455845.26
5.12277277644323,52.0919323039412,Achter St.-Pieter,2,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136878.3,455996.9
5.12297609044923,52.0918995038728,Achter St.-Pieter,3,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136892.22,455993.2
5.12318840739121,52.0917999423034,Achter St.-Pieter,4,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136906.73,455982.07
5.12329465694782,52.0916728192951,Achter St.-Pieter,5,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136913.96,455967.9
5.12340247318034,52.0915273640449,Achter St.-Pieter,6,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136921.29,455951.69
5.12340646522344,52.0913452748077,Achter St.-Pieter,7,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136921.49,455931.43
5.12346207934389,52.0912182181112,Achter St.-Pieter,8,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136925.25,455917.28
5.12353045580653,52.0911044023795,Achter St.-Pieter,9,3GUP,"06110 - Domplein, Neude, Janskerkhof e.o.",BINNENSTAD,136929.89,455904.6
5.12696852794735,52.0883241222551,Achterom,1,3GHP2,06260 - Nieuwegracht-oost,BINNENSTAD,137164.4,455594.42
5.12715565263484,52.0883872718089,Achterom,2,3GHP2,06260 - Nieuwegracht-oost,BINNENSTAD,137177.25,455601.4
5.12731095181414,52.0882274468629,Achterom,3,3GHP2,06260 - Nieuwegracht-oost,BINNENSTAD,137187.83,455583.58
5.12750041309888,52.0880640118512,Achterom,4,3WA,06260 - Nieuwegracht-oost,BINNENSTAD,137200.75,455565.35
5.10179188384535,52.1116172010932,Achttienhovensedijk,103,6AKP,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135449.07,458192.46
5.10205730929891,52.111750416686,Achttienhovensedijk,104,6AKP,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135467.31,458207.21
5.10232157820919,52.1118821009152,Achttienhovensedijk,105,6AKP,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135485.47,458221.79
5.10262340047942,52.1119626433297,Achttienhovensedijk,106,6AKP,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135506.18,458230.67
5.10285216985967,52.1118691801724,Achttienhovensedijk,107,6AKP,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135521.81,458220.21
5.10492137380452,52.1135781028623,Achttienhovensedijk,701,4FKP,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135664.29,458409.79
5.10467071063527,52.1134159876714,Achttienhovensedijk,702,4AKPH,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135647.05,458391.82
5.10443058015328,52.1132738506357,Achttienhovensedijk,703,4FKP,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135630.54,458376.07
5.10414209851263,52.1131134412426,Achttienhovensedijk,704,4AKPH,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135610.71,458358.3
5.10386092525718,52.1129749795067,Achttienhovensedijk,705,4FKP,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135591.39,458342.97
5.10356736946355,52.1128326224613,Achttienhovensedijk,706,4AKPH,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135571.22,458327.21
5.10326351550767,52.1127030029036,Achttienhovensedijk,707,4FKP,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135550.35,458312.87
5.10295420358383,52.1125825372039,Achttienhovensedijk,708,4AKPH,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135529.11,458299.55
5.10237235728553,52.1123670384461,Achttienhovensedijk,709,4AKPH,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135489.16,458275.73
5.10174803811448,52.1121967337384,Achttienhovensedijk,711,4AKPH,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135446.32,458256.95
5.10115818457646,52.1124814839133,Achttienhovensedijk,712,4FKP,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135406.04,458288.79
5.10056983120618,52.1127587747086,Achttienhovensedijk,713,4FKP,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135365.86,458319.8
5.09997363220048,52.1130517725312,Achttienhovensedijk,714,4FKP,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135325.15,458352.56
5.09948186477012,52.1132679047516,Achttienhovensedijk,715,4FKP,03311 - Kaap Hoorndreef e.o.,OVERVECHT,135291.56,458376.74
5.09439416135422,52.1124827720836,Adam van Harenhof,303,4FKP,02411 - Geuzenwijk,NOORDWEST,134942.71,458290.78
5.09449749715673,52.1121741095482,Adam van Harenstraat,1,4FKP,02411 - Geuzenwijk,NOORDWEST,134949.65,458256.41
5.09474224412291,52.1123412651131,Adam van Harenstraat,2,4FKP,02411 - Geuzenwijk,NOORDWEST,134966.49,458274.94
5.09494774625575,52.1124824373635,Adam van Harenstraat,3,4FKP,02411 - Geuzenwijk,NOORDWEST,134980.63,458290.59
5.09472537569955,52.112554329771,Adam van Harenstraat,301,4FKP,02411 - Geuzenwijk,NOORDWEST,134965.43,458298.65
5.0945076577105,52.1126290195984,Adam van Harenstraat,302,4FKP,02411 - Geuzenwijk,NOORDWEST,134950.55,458307.02
5.09506686795513,52.1126393940455,Adam van Harenstraat,4,4FKP,02411 - Geuzenwijk,NOORDWEST,134988.86,458308.02
5.09515768588481,52.1128384344387,Adam van Harenstraat,5,4FKP,02411 - Geuzenwijk,NOORDWEST,134995.17,458330.14
5.09532608800044,52.1129159686907,Adam van Harenstraat,6,4FKP,02411 - Geuzenwijk,NOORDWEST,135006.74,458338.72
5.09531572423996,52.1130051942956,Adam van Harenstraat,7,4FKP,02411 - Geuzenwijk,NOORDWEST,135006.07,458348.65
5.01478835940755,52.0792340150882,Adderwortel,161273,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129470.81,454616.56
5.01460223280564,52.0793373295589,Adderwortel,161274,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129458.11,454628.12
5.01482189743759,52.0794285341258,Adderwortel,161275,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129473.22,454638.19
5.01463517163075,52.0795336443784,Adderwortel,161276,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129460.48,454649.95
5.01485555548853,52.0796437262059,Adderwortel,161277,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129475.65,454662.12
5.01466921560723,52.0797549496523,Adderwortel,161278,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129462.94,454674.56
5.01486195808177,52.0798910995297,Adderwortel,161279,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129476.23,454689.64
5.01476243530753,52.0800877148392,Adderwortel,161280,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129469.52,454711.55
5.01458051604623,52.0798605493519,Adderwortel,161292,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129456.92,454686.34
5.11615651231357,52.1000436550127,Adelaarhof,1,4WA,04110 - Vogelenbuurt,NOORDOOST,136428.25,456901.03
5.11629085454006,52.1000559178185,Adelaarhof,2,4WA,04110 - Vogelenbuurt,NOORDOOST,136437.46,456902.36
5.1162447888201,52.0998543897056,Adelaarhof,3,4WA,04110 - Vogelenbuurt,NOORDOOST,136434.22,456879.95
5.11632911156647,52.099859976252,Adelaarhof,4,4WA,04110 - Vogelenbuurt,NOORDOOST,136440,456880.55
5.11633646766919,52.0997056682656,Adelaarhof,5,4FKP,04110 - Vogelenbuurt,NOORDOOST,136440.44,456863.38
5.11652648330391,52.0996100222598,Adelaarhof,6,4FKP,04110 - Vogelenbuurt,NOORDOOST,136453.42,456852.69
5.11622329527215,52.0995718457857,Adelaarhof,7,4FKP,04110 - Vogelenbuurt,NOORDOOST,136432.63,456848.52
5.11401200988862,52.0984853010018,Adelaarstraat,1,10WA,04121 - Lauwerecht-zuid,NOORDOOST,136280.66,456728.2
5.11591158565852,52.0993265641541,Adelaarstraat,11,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136411.17,456821.31
5.11597846284007,52.0992486117918,Adelaarstraat,12,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136415.72,456812.62
5.11630493654847,52.0992971786574,Adelaarstraat,13,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136438.11,456817.94
5.11651088516252,52.0994141367586,Adelaarstraat,14,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136452.27,456830.9
5.1168884129525,52.0994432252249,Adelaarstraat,15,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136478.15,456834.04
5.11730764155642,52.0994063457305,Adelaarstraat,16,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136506.86,456829.83
5.11776529239874,52.0994597925981,Adelaarstraat,17,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136538.24,456835.66
5.11813599774561,52.0995071971073,Adelaarstraat,18,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136563.66,456840.84
5.11827705894802,52.0996640008803,Adelaarstraat,19,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136573.39,456858.25
5.11387158528868,52.0986333684136,Adelaarstraat,2,10WA,04121 - Lauwerecht-zuid,NOORDOOST,136271.1,456744.71
5.11853580277138,52.0996424800288,Adelaarstraat,20,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136591.11,456855.79
5.11875362230507,52.099752450555,Adelaarstraat,21,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136606.08,456867.97
5.11884289109555,52.0999553343212,Adelaarstraat,22,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136612.28,456890.52
5.11915818594288,52.1000684919224,Adelaarstraat,23,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136633.93,456903.03
5.11918661321486,52.1002687204558,Adelaarstraat,24,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136635.96,456925.3
5.11941359157898,52.1002635736128,Adelaarstraat,25,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136651.51,456924.67
5.1141627644252,52.098605281179,Adelaarstraat,3,8AKUH,04121 - Lauwerecht-zuid,NOORDOOST,136291.04,456741.51
5.11562907827778,52.0992718956991,Adelaarstraat,351,3GHP2,04110 - Vogelenbuurt,NOORDOOST,136391.79,456815.3
5.1153602620547,52.0991738458216,Adelaarstraat,352,3GHP2,04121 - Lauwerecht-zuid,NOORDOOST,136373.33,456804.46
5.11439468812247,52.0987212245774,Adelaarstraat,4,8AKUH,04121 - Lauwerecht-zuid,NOORDOOST,136306.98,456754.35
5.11459372980238,52.0988926376903,Adelaarstraat,5,8AKUH,04121 - Lauwerecht-zuid,NOORDOOST,136320.69,456773.37
5.11490736061019,52.0989165514753,Adelaarstraat,6,8AKUH,04121 - Lauwerecht-zuid,NOORDOOST,136342.19,456775.95
5.11509706161518,52.0990884814433,Adelaarstraat,7,8AKUH,04121 - Lauwerecht-zuid,NOORDOOST,136355.26,456795.03
5.11550251836861,52.0991081114587,Adelaarstraat,8,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136383.05,456797.11
5.11569911011569,52.099179210349,Adelaarstraat,9,8AKUH,04110 - Vogelenbuurt,NOORDOOST,136396.55,456804.97
5.11628462642533,52.0994697925238,Adelaarstraat,951,4WA,04110 - Vogelenbuurt,NOORDOOST,136436.79,456837.15
5.08968052889605,52.1098947323184,Adelboldstraat,1,6AKPH,02322 - Edisonstraat e.o.,NOORDWEST,134618.65,458004.15
5.08940410924539,52.110060493332,Adelboldstraat,2,6AKPH,02322 - Edisonstraat e.o.,NOORDWEST,134599.79,458022.67
5.08931257691093,52.1102801098247,Adelboldstraat,3,6AKPH,02322 - Edisonstraat e.o.,NOORDWEST,134593.62,458047.13
5.08900756313106,52.110464492818,Adelboldstraat,4,6AKPH,02322 - Edisonstraat e.o.,NOORDWEST,134572.81,458067.73
5.08884447879878,52.1106431222751,Adelboldstraat,5,6AKPH,02322 - Edisonstraat e.o.,NOORDWEST,134561.72,458087.65
5.08429513235376,52.0784257352262,Adenauerlaan,1,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134235.13,454504.48
5.08571481813918,52.0773614990691,Adenauerlaan,10,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134331.96,454385.67
5.08601115986556,52.0770902768213,Adenauerlaan,11,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134352.15,454355.41
5.08592929783817,52.0768994300932,Adenauerlaan,12,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134346.45,454334.2
5.08616418420824,52.0769160289944,Adenauerlaan,13,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134362.56,454335.98
5.0860514259094,52.0767642915427,Adenauerlaan,14,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134354.76,454319.13
5.08582188120143,52.0767777263167,Adenauerlaan,15,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134339.03,454320.69
5.08629494743955,52.0767765080777,Adenauerlaan,16,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134371.46,454320.42
5.08617174902652,52.0766371476612,Adenauerlaan,17,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134362.95,454304.95
5.08597968495766,52.0766085242755,Adenauerlaan,18,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134349.77,454301.82
5.08642800266045,52.0766431047686,Adenauerlaan,19,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134380.52,454305.54
5.08445515525742,52.0782536647623,Adenauerlaan,2,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134246.02,454485.29
5.08611845361718,52.0764715406725,Adenauerlaan,20,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134359.22,454286.54
5.08624701499823,52.0763339016778,Adenauerlaan,21,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134367.97,454271.19
5.08636560533899,52.0762038769773,Adenauerlaan,22,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134376.04,454256.69
5.08648815268896,52.0760709860595,Adenauerlaan,23,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134384.38,454241.87
5.08666497629844,52.076001150094,Adenauerlaan,24,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134396.47,454234.05
5.08668710266482,52.075855868959,Adenauerlaan,25,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134397.92,454217.88
5.08691651617684,52.0757307999921,Adenauerlaan,26,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134413.59,454203.9
5.08460445958237,52.0780917231126,Adenauerlaan,3,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134256.18,454467.23
5.08495306287537,52.0781836668691,Adenauerlaan,301,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134280.12,454477.36
5.08508046033389,52.0780468351137,Adenauerlaan,302,4FKP,08322 - Adenauerlaan e.o.,ZUIDWEST,134288.79,454462.1
5.08520701028856,52.0779057766428,Adenauerlaan,303,4FKP,08322 - Adenauerlaan e.o.,ZUIDWEST,134297.4,454446.37
5.08533554525955,52.0777730820467,Adenauerlaan,304,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134306.15,454431.57
5.08654885134444,52.076502659459,Adenauerlaan,351,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134388.74,454289.88
5.08667859170269,52.0763630456218,Adenauerlaan,352,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134397.57,454274.31
5.08680686172959,52.0762250457506,Adenauerlaan,353,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134406.3,454258.92
5.08634961233383,52.0764781528996,Adenauerlaan,354,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134375.07,454287.21
5.08646100939477,52.0763549407009,Adenauerlaan,355,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134382.65,454273.47
5.08658368523459,52.0762246565628,Adenauerlaan,356,4AKP,08322 - Adenauerlaan e.o.,ZUIDWEST,134391,454258.94
5.08667259999207,52.076125744568,Adenauerlaan,357,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134397.05,454247.91
5.08475361938335,52.0779294213768,Adenauerlaan,4,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134266.33,454449.13
5.08489572467605,52.0777747412403,Adenauerlaan,5,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134276,454431.88
5.08529646801107,52.0775759629043,Adenauerlaan,501,4AKP,08322 - Adenauerlaan e.o.,ZUIDWEST,134303.38,454409.65
5.08541884006757,52.0774484655242,Adenauerlaan,502,4AKP,08322 - Adenauerlaan e.o.,ZUIDWEST,134311.71,454395.43
5.08502649498387,52.0776351318761,Adenauerlaan,6,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134284.9,454416.31
5.08532178643763,52.0767203609261,Adenauerlaan,621,2WA,08322 - Adenauerlaan e.o.,ZUIDWEST,134304.72,454314.45
5.08564950616476,52.076836157513,Adenauerlaan,622,2WA,08322 - Adenauerlaan e.o.,ZUIDWEST,134327.24,454327.24
5.08576073120846,52.0766522758812,Adenauerlaan,623,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134334.78,454306.75
5.08545515526633,52.0765408505719,Adenauerlaan,624,5FCP,08322 - Adenauerlaan e.o.,ZUIDWEST,134313.78,454294.44
5.08559164899528,52.0763953230691,Adenauerlaan,625,4FKP1,08322 - Adenauerlaan e.o.,ZUIDWEST,134323.07,454278.21
5.08570640225628,52.0762722100473,Adenauerlaan,626,2WA,08322 - Adenauerlaan e.o.,ZUIDWEST,134330.88,454264.48
5.08584387788526,52.0761322573812,Adenauerlaan,627,2WA,08322 - Adenauerlaan e.o.,ZUIDWEST,134340.24,454248.87
5.08596626680801,52.0760014338599,Adenauerlaan,628,2WA,08322 - Adenauerlaan e.o.,ZUIDWEST,134348.57,454234.28
5.08516887800539,52.0774822497375,Adenauerlaan,7,4AKP,08322 - Adenauerlaan e.o.,ZUIDWEST,134294.59,454399.26
5.08546176310851,52.0776377748298,Adenauerlaan,8,4AKPH,08322 - Adenauerlaan e.o.,ZUIDWEST,134314.74,454416.48
5.08559430228852,52.0774951134114,Adenauerlaan,9,4FKP,08322 - Adenauerlaan e.o.,ZUIDWEST,134323.76,454400.57
5.09345938661322,52.0899091837697,Adikade,11,6AKPH,01232 - J.P. Coenstraat-west,WEST,134868.52,455779.53
5.09296649956031,52.09030729497,Adikade,11,4FKP,01241 - Groeneweg-oost,WEST,134834.92,455823.96
5.09299300425138,52.090137666247,Adikade,12,4FKP,01241 - Groeneweg-oost,WEST,134836.66,455805.08
5.09338601155469,52.0903505850865,Adikade,13,6AKPH,01232 - J.P. Coenstraat-west,WEST,134863.69,455828.66
5.0930234684344,52.0899649914472,Adikade,13,4FKP,01241 - Groeneweg-oost,WEST,134838.67,455785.86
5.09334782356714,52.0905663834767,Adikade,14,6AKPH,01232 - J.P. Coenstraat-west,WEST,134861.17,455852.68
5.09305977417239,52.0897693217341,Adikade,14,4FKP,01241 - Groeneweg-oost,WEST,134841.07,455764.08
5.09306786812967,52.0896035119214,Adikade,15,4FKP,01241 - Groeneweg-oost,WEST,134841.55,455745.63
5.09309715843909,52.0894539335171,Adikade,16,1FR,01241 - Groeneweg-oost,WEST,134843.49,455728.98
5.09313642590589,52.0892737306455,Adikade,17,1FR,01241 - Groeneweg-oost,WEST,134846.1,455708.92
5.09317019107575,52.089109243169,Adikade,18,1FR,01241 - Groeneweg-oost,WEST,134848.34,455690.61
5.09320324884111,52.0888747367934,Adikade,19,1FR,01241 - Groeneweg-oost,WEST,134850.5,455664.51
5.092962179057,52.0888344081155,Adikade,20,1FR,01241 - Groeneweg-oost,WEST,134833.96,455660.09
5.09271924354021,52.0889224240297,Adikade,21,1FR,01241 - Groeneweg-oost,WEST,134817.35,455669.95
5.09249567815688,52.0890379014982,Adikade,22,1FR,01241 - Groeneweg-oost,WEST,134802.08,455682.86
5.09251226512016,52.0891114654293,Adikade,23,4FKP,01241 - Groeneweg-oost,WEST,134803.25,455691.04
5.09268516266722,52.0892454602748,Adikade,24,4FKP,01241 - Groeneweg-oost,WEST,134815.16,455705.9
5.09284536435291,52.0893576720204,Adikade,25,1FR,01241 - Groeneweg-oost,WEST,134826.19,455718.34
5.09300015282451,52.0894722069374,Adikade,26,4FKP,01241 - Groeneweg-oost,WEST,134836.85,455731.04
5.09358608148155,52.0891468610805,Adikade,7,6AKPH,01232 - J.P. Coenstraat-west,WEST,134876.86,455694.68
5.09355028609026,52.0893541268602,Adikade,8,6AKPH,01232 - J.P. Coenstraat-west,WEST,134874.5,455717.75
5.0927754511269,52.0899374081374,Adikade,9,4FKP,01241 - Groeneweg-oost,WEST,134821.66,455782.86
5.0990638944018,52.084225920287,Admiraal Helfrichlaan,1,8AKUH,08233 - Overste den Oudenlaan-oost,ZUIDWEST,135250.11,455145.68
5.09912235670878,52.0840284152321,Admiraal Helfrichlaan,2,8AKUH,08233 - Overste den Oudenlaan-oost,ZUIDWEST,135254.03,455123.69
5.09880094610499,52.0840293371483,Admiraal Helfrichlaan,3,8AKUH,08233 - Overste den Oudenlaan-oost,ZUIDWEST,135232,455123.88
5.09537242366626,52.0804071502806,Admiraal Helfrichlaan,351,4FKP,08232 - Nieuw Welgelegen,ZUIDWEST,134995.38,454721.82
5.09512325857668,52.0803174612461,Admiraal Helfrichlaan,352,4FKP,08232 - Nieuw Welgelegen,ZUIDWEST,134978.26,454711.91
5.09488237849264,52.0802325559133,Admiraal Helfrichlaan,353,4FKP,08232 - Nieuw Welgelegen,ZUIDWEST,134961.71,454702.53
5.09466347594782,52.0801555242631,Admiraal Helfrichlaan,354,4AKP,08232 - Nieuw Welgelegen,ZUIDWEST,134946.67,454694.02
5.09890383079001,52.0838662753305,Admiraal Helfrichlaan,4,8AKUH,08233 - Overste den Oudenlaan-oost,ZUIDWEST,135238.98,455105.71
5.0985128641705,52.083816693083,Admiraal Helfrichlaan,5,8AKUH,08233 - Overste den Oudenlaan-oost,ZUIDWEST,135212.16,455100.3
