30-aug-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.216,00 ; € -   ; UTRECHT-OOST 
30-aug-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; OVERVECHT 
30-aug-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-NOORDOOST 
30-aug-18;Bewoner;Duurzaamheid;Duurzame monumentenadviezen; € 2.359,50 ; € 2.359,50 ;  
30-aug-18;Coöperatieve Theatertalent Utrecht;Cultuur;Cultuurnota 2013-2016; € 360.000,00 ; € 360.000,00 ; UTRECHT-NOORDWEST 
30-aug-18;Festival De Escapade;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-NOORDOOST 
30-aug-18;Stichting BaBo Beeldtaal;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.750,00 ; € -   ; OVERVECHT 
30-aug-18;Stichting Canta Utrecht;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.000,00 ; € 1.000,00 ; UTRECHT-OOST 
30-aug-18;Stichting Cie WordtVervolgd/CieToBeContinued;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.500,00 ; € 3.500,00 ;  
30-aug-18;Stichting De Nijverheid;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 2.500,00 ; UTRECHT-WEST 
30-aug-18;Stichting EX (voorheen EXbunker);Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 2.000,00 ; UTRECHT-OOST 
30-aug-18;Stichting Kamerkoor JIP;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € 2.000,00 ; UTRECHT-NOORDOOST 
30-aug-18;Stichting Le Pavillon;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ; BINNENSTAD 
30-aug-18;Stichting Muziek in de MEern;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.500,00 ; € 1.750,00 ; VLEUTEN-DE MEERN 
30-aug-18;Stichting Onder het Buro;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ;  
30-aug-18;Stichting so/creatie;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 7.000,00 ; € -   ; UTRECHT-WEST 
30-aug-18;Stichting Vita Lumiere;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.500,00 ; € -   ; VLEUTEN-DE MEERN 
30-aug-18;Trans//missie;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ;  
30-aug-18;Vereniging Popkoor Hoge Noot;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ;  
30-aug-18;Volle Zaal Producties;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-NOORDWEST 
28-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 300,70 ; € 300,70 ; UTRECHT-WEST 
28-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 440,50 ; € 250,00 ; UTRECHT-WEST 
28-aug-18;Vereniging Majella Wonen;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 500,00 ; € 500,00 ; UTRECHT-WEST 
27-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 263,33 ; € 130,00 ; UTRECHT-NOORDOOST 
27-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 300,00 ; € 72,50 ; UTRECHT-NOORDOOST 
27-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 1.038,00 ; € 1.038,00 ; UTRECHT-NOORDOOST 
27-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 300,00 ; € 200,00 ; UTRECHT-OOST 
27-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 1.000,00 ; € 1.000,00 ; UTRECHT-OOST 
27-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 1.147,50 ; € 225,00 ; UTRECHT-OOST 
27-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 2.100,00 ; € 1.600,00 ; UTRECHT-OOST 
27-aug-18;Stichting de Tussenvoorziening;Maatschappelijke ondersteuning;Versterken sociale basis; € 45.908,00 ; € 45.908,00 ; UTRECHT-WEST 
24-aug-18;Vereniging Ondernemerscollectief;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 1.489,25 ; € 1.489,25 ; UTRECHT-WEST 
23-aug-18;Steunpunt GGZ Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 17.480,00 ; € -   ; UTRECHT-NOORDWEST 
23-aug-18;Stichting Utrechts Centrum;Onderwijs;Cultuureducatie (UCK); € 410.000,00 ; € 350.000,00 ; BINNENSTAD 
23-aug-18;Zuilens Fanfare Corps;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 5.000,00 ; € 2.000,00 ; UTRECHT-OOST 
22-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 600,00 ; € 550,00 ; UTRECHT-ZUIDWEST 
21-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 400,00 ; € 250,00 ; UTRECHT-WEST 
21-aug-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 337,92 ; € 337,92 ; UTRECHT-NOORDOOST 
21-aug-18;Springlab Learning B.V.;Economie;Lokaal Economisch Fonds; € 66.600,00 ; € 66.600,00 ;  
20-aug-18;Dorpsstraat Kledingreparatie;Werk en inkomen;Werkgeverscheque; € 1.500,00 ; € 1.500,00 ;  
20-aug-18;Stichting Emmaus Haarzuilens;Duurzaamheid;Collectieve zonne-energieprojecten; € 3.266,35 ; € 3.266,35 ; VLEUTEN-DE MEERN 
20-aug-18;Stichting Sint Maarten Utrecht;Bewoners en Bestuur;Volksfeesten; € 35.000,00 ; € 5.500,00 ; UTRECHT-NOORDOOST 
20-aug-18;Stichting Vecht en IJssel;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 6.000,00 ; € 6.000,00 ; UTRECHT-ZUIDWEST 
20-aug-18;Trunkrs B.V.;Economie;Lokaal Economisch Fonds; € 35.000,00 ; € 35.000,00 ; UTRECHT-NOORDOOST 
17-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 585,00 ; € 585,00 ; OVERVECHT 
17-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 200,00 ; € 185,00 ; VLEUTEN-DE MEERN 
17-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 235,00 ; € 235,00 ; VLEUTEN-DE MEERN 
17-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 390,00 ; € 225,00 ; VLEUTEN-DE MEERN 
17-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 500,00 ; € 400,00 ; VLEUTEN-DE MEERN 
17-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 525,00 ; € 275,00 ; VLEUTEN-DE MEERN 
17-aug-18;Bewonersvereniging Rijksstraatweg;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 600,00 ; € 250,00 ; VLEUTEN-DE MEERN 
17-aug-18;Stichting Alzheimer Nederland;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 2.500,00 ; € 2.500,00 ;  
16-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 160,00 ; € 160,00 ; UTRECHT-NOORDWEST 
16-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 100,00 ; € 100,00 ; UTRECHT-NOORDOOST 
16-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 175,00 ; € 175,00 ; UTRECHT-NOORDOOST 
16-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 300,00 ; € 300,00 ; UTRECHT-NOORDOOST 
16-aug-18;Stichting Nieuwe Makers;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 2.000,00 ; UTRECHT-ZUID 
15-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 50,00 ; € 50,00 ; UTRECHT-WEST 
15-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 210,00 ; € 150,00 ; UTRECHT-WEST 
15-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 331,88 ; € 300,00 ; UTRECHT-WEST 
15-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 213,00 ; € 213,00 ; UTRECHT-ZUID 
15-aug-18;Bewoner;Bewoners en Bestuur;Utrecht4GlobalGoals; € 2.000,00 ; € -   ; UTRECHT-OOST 
15-aug-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 221,64 ; € 221,64 ; BINNENSTAD 
15-aug-18;Namaskar;Werk en inkomen;Plusbonus; € 5.000,00 ; € 5.000,00 ; BINNENSTAD 
15-aug-18;Stichting Bewoners Overleg Lunetten;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 530,00 ; € 530,00 ; UTRECHT-ZUID 
15-aug-18;Stichting Petje Af;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 8.000,00 ; € 8.000,00 ; UTRECHT-NOORDOOST 
15-aug-18;Stichting Vecht en IJssel;Werk en inkomen;Werkgeverscheque; € 3.000,00 ; € 3.000,00 ; UTRECHT-ZUIDWEST 
14-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 400,00 ; € 400,00 ; LEIDSCHE RIJN 
14-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 500,00 ; € 200,00 ; LEIDSCHE RIJN 
14-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 150,00 ; € 150,00 ; UTRECHT-NOORDOOST 
14-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 245,00 ; € 195,00 ; UTRECHT-NOORDOOST 
14-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 350,00 ; € 150,00 ; UTRECHT-NOORDOOST 
14-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 600,00 ; € 350,00 ; UTRECHT-NOORDOOST 
14-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 700,00 ; € 700,00 ; UTRECHT-NOORDOOST 
14-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 100,00 ; € 100,00 ; VLEUTEN-DE MEERN 
14-aug-18;Stichting De Buurtcamping Utrecht;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 9.500,00 ; € 5.000,00 ; LEIDSCHE RIJN 
13-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 2.500,00 ; € 2.500,00 ; OVERVECHT 
13-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 5.000,00 ; € 5.000,00 ; OVERVECHT 
12-aug-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1.000,00 ; € 1.000,00 ; UTRECHT-WEST 
10-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 170,00 ; € 170,00 ; UTRECHT-NOORDOOST 
10-aug-18;Stichting Hospice Utrecht;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 829,00 ; € 829,00 ; UTRECHT-WEST 
10-aug-18;Winkeliersvereniging LOMBOK;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 16.400,00 ; € 16.400,00 ; UTRECHT-WEST 
09-aug-18;Alsare B.V.;Onderwijs;Subsidie Bestuursakkoord VVE / VL; € 72.000,00 ; € 72.000,00 ;  
09-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 300,00 ; € 300,00 ; UTRECHT-OOST 
09-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 1.500,00 ; € 1.500,00 ; UTRECHT-OOST 
09-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 1.549,00 ; € 1.549,00 ; VLEUTEN-DE MEERN 
09-aug-18;Bewoner;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 10.000,00 ; € 10.000,00 ; OVERVECHT 
09-aug-18;KNZB;Sport;Topsportevenementen; € 3.060,00 ; € 3.060,00 ;  
09-aug-18;Leger des Heils W&G Midden Nederland;Sport;Grotere sportdeelname kinderen; € 28.334,00 ; € 28.334,00 ; OVERVECHT 
09-aug-18;Stichting de Tussenvoorziening;Sport;Sport en beweegstimulering; € 8.913,50 ; € 8.913,50 ; UTRECHT-WEST 
09-aug-18;Stichting Federatie ASHA;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 7.500,00 ; € 7.500,00 ; UTRECHT-NOORDOOST 
09-aug-18;Stichting Leger des Heils Welzijns-;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 1.770,00 ; € 1.770,00 ;  
09-aug-18;Stichting PK;Maatschappelijke ondersteuning;Belangenbehartiging en informatievoorziening; € 100.000,00 ; € 100.000,00 ; BINNENSTAD 
09-aug-18;Stichting Steunpunt GGZ Utrecht;Maatschappelijke ondersteuning;Versterken sociale basis; € 20.699,00 ; € 20.699,00 ; UTRECHT-NOORDWEST 
09-aug-18;Stichting U Centraal;Maatschappelijke ondersteuning;Versterken sociale basis; € 34.375,00 ; € 34.375,00 ; BINNENSTAD 
09-aug-18;Stichting Utrecht in Dialoog;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 7.500,00 ; € 7.500,00 ; UTRECHT-OOST 
09-aug-18;Stichting Vrijwilligerscentrale;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 135.245,00 ; € 135.245,00 ; UTRECHT-NOORDOOST 
09-aug-18;Stichting Wielerpromotie Midden-Nederland;Sport;Topsportevenementen; € 30.000,00 ; € 30.000,00 ; UTRECHT-NOORDOOST 
09-aug-18;Stichting Wilhelminapark;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 3.000,00 ; € 3.000,00 ; UTRECHT-OOST 
08-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 200,00 ; € 200,00 ; UTRECHT-NOORDOOST 
08-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 205,00 ; € 205,00 ; UTRECHT-NOORDOOST 
08-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 240,00 ; € 175,00 ; UTRECHT-NOORDOOST 
08-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 250,00 ; € 250,00 ; UTRECHT-NOORDOOST 
08-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 317,50 ; € 250,00 ; UTRECHT-NOORDOOST 
08-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 600,00 ; € 500,00 ; UTRECHT-NOORDOOST 
08-aug-18;Stichting Gemeenschap Zuilen;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 5.850,00 ; € 5.000,00 ; UTRECHT-NOORDOOST 
07-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 9.500,00 ; € 9.300,00 ; BINNENSTAD 
07-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 220,00 ; € 140,00 ; VLEUTEN-DE MEERN 
07-aug-18;Binck B.V.;Werk en inkomen;Werkgeverscheque; € 3.000,00 ; € 3.000,00 ;  
07-aug-18;Memphis Film & Television V.O.F.;Cultuur;Eenmalige subsidie cultuur normale procedure; € 15.000,00 ; € 15.000,00 ; UTRECHT-OOST 
07-aug-18;Museum Speelklok;Cultuur;Eenmalige subsidie cultuur normale procedure; € 42.000,00 ; € 21.000,00 ; BINNENSTAD 
07-aug-18;Stichting SHIFFT;Cultuur;Eenmalige subsidie cultuur normale procedure; € 20.000,00 ; € 20.000,00 ; BINNENSTAD 
06-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 223,00 ; € 223,00 ; LEIDSCHE RIJN 
06-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 738,58 ; € 170,00 ; LEIDSCHE RIJN 
06-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 200,00 ; € 200,00 ; UTRECHT-WEST 
06-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 250,00 ; € 250,00 ; UTRECHT-WEST 
06-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 366,25 ; € 300,00 ; UTRECHT-WEST 
06-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 485,00 ; € 250,00 ; UTRECHT-WEST 
06-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 1.200,00 ; € 1.080,00 ; UTRECHT-WEST 
06-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 4.215,00 ; € 2.315,00 ; UTRECHT-ZUIDWEST 
06-aug-18;Stichting Boerderij De Hoef;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 262,00 ; € 262,00 ; LEIDSCHE RIJN 
06-aug-18;Stichting Kracht van Zuilen;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 3.840,00 ; € 3.840,00 ; UTRECHT-NOORDWEST 
06-aug-18;Vereniging UVV-voetbal;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 10.000,00 ; € 10.000,00 ; VLEUTEN-DE MEERN 
06-aug-18;Wijk- en Oranjevereniging;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 7.085,00 ; € 7.085,00 ; UTRECHT-ZUID 
05-aug-18;Lumiad B.V.;Werk en inkomen;Werkgeverscheque; € 500,00 ; € 500,00 ; VLEUTEN-DE MEERN 
05-aug-18;Stichting Leger des Heils Midden Nederland;Maatschappelijke ondersteuning;Innovatiemiddelen opvang en beschermd wonen; € 593.915,00 ; € 593.915,00 ;  
05-aug-18;Stichting Specifieke Jeugdprojecten;Jeugd;Jeugdhulp; € 2.050.000,00 ; € 2.021.201,20 ; BINNENSTAD 
04-aug-18;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 895,00 ; € 895,00 ; UTRECHT-NOORDOOST 
03-aug-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1,00 ; € -   ; VLEUTEN-DE MEERN 
03-aug-18;Stichting Mijn wijk, jouw wijk;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 2.925,00 ; € 1.925,00 ; UTRECHT-WEST 
02-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 2.969,83 ; € 2.969,83 ; BINNENSTAD 
02-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 639,00 ; € 639,00 ; UTRECHT-NOORDWEST 
02-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 1.559,00 ; € 1.559,00 ; UTRECHT-NOORDWEST 
02-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 3.420,00 ; € 2.260,00 ; UTRECHT-NOORDWEST 
02-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 2.535,00 ; € 2.535,00 ; OVERVECHT 
02-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 165,00 ; € 165,00 ; VLEUTEN-DE MEERN 
02-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 1.000,00 ; € 320,00 ; VLEUTEN-DE MEERN 
02-aug-18;Bewoner;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 13.827,75 ; € 11.776,00 ; UTRECHT-ZUIDWEST 
02-aug-18;CNV Jongeren;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 20.000,00 ; € 18.528,00 ; OVERVECHT 
02-aug-18;Stichting Park Oog in Al;Duurzaamheid;Dierenweides en vogelopvang; € 7.500,00 ; € 7.500,00 ; UTRECHT-WEST 
02-aug-18;Stichting Startup Utrecht;Economie;Economie algemeen; € 70.000,00 ; € 56.870,00 ; UTRECHT-ZUIDWEST 
02-aug-18;Stichting Voorbereiding Herbouw;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 9.000,00 ; € 3.880,00 ; UTRECHT-NOORDWEST 
02-aug-18;Stichting Zuilen en Vecht;Duurzaamheid;Dierenweides en vogelopvang; € 18.000,00 ; € 13.500,00 ; UTRECHT-NOORDWEST 
02-aug-18;Tiaviant B.V.;Economie;Economie algemeen; € 72.600,00 ; € 72.600,00 ;  
02-aug-18;Veda Lakshmi;Economie;Lokaal Economisch Fonds; € 3.000,00 ; € 3.000,00 ; BINNENSTAD 
02-aug-18;We Are The Night BV;Economie;Lokaal Economisch Fonds; € 500,00 ; € -   ; LEIDSCHE RIJN 
01-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 325,00 ; € 300,00 ; UTRECHT-NOORDWEST 
01-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 650,00 ; € 180,00 ; UTRECHT-NOORDOOST 
01-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 750,00 ; € 500,00 ; UTRECHT-NOORDOOST 
01-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 2.486,36 ; € 2.486,36 ; UTRECHT-OOST 
01-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 4.425,00 ; € -   ; UTRECHT-OOST 
01-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 400,00 ; € 400,00 ; UTRECHT-WEST 
01-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 551,00 ; € 200,00 ; UTRECHT-WEST 
01-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 600,00 ; € 300,00 ; UTRECHT-WEST 
01-aug-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 380,00 ; € 275,00 ; UTRECHT-ZUID 
01-aug-18;Stichting Happy City Nederland;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 2.950,00 ; € 2.950,00 ; UTRECHT-NOORDWEST 
01-aug-18;Stichting Kracht van Zuilen;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 3.700,00 ; € 3.700,00 ; UTRECHT-NOORDWEST 
01-aug-18;Stichting Verzet de Zinnen;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 9.550,00 ; € 6.350,00 ; UTRECHT-NOORDWEST 
01-aug-18;Vereniging Young Jazz Society;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € 2.000,00 ; UTRECHT-WEST 
31-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 996,00 ; € 996,00 ; OVERVECHT 
31-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 1.130,00 ; € 1.130,00 ; OVERVECHT 
31-jul-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1,00 ; € -   ; VLEUTEN-DE MEERN 
31-jul-18;Stichting House of Deep Democracy;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 7.925,50 ; € 7.925,50 ;  
30-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 155,00 ; € 155,00 ; LEIDSCHE RIJN 
30-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 182,90 ; € 182,90 ; UTRECHT-NOORDOOST 
30-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 200,00 ; € 200,00 ; UTRECHT-NOORDOOST 
30-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 250,00 ; € 225,00 ; UTRECHT-NOORDOOST 
30-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 250,00 ; € 250,00 ; UTRECHT-NOORDOOST 
30-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 350,00 ; € 250,00 ; UTRECHT-NOORDOOST 
30-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 350,00 ; € 350,00 ; UTRECHT-NOORDOOST 
30-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 400,00 ; € 200,00 ; UTRECHT-NOORDOOST 
30-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 410,50 ; € 300,00 ; UTRECHT-NOORDOOST 
30-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 500,00 ; € 195,00 ; UTRECHT-NOORDOOST 
30-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 500,00 ; € 500,00 ; UTRECHT-NOORDOOST 
30-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 960,00 ; € 650,00 ; UTRECHT-NOORDOOST 
30-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 1.000,00 ; € 1.000,00 ; UTRECHT-NOORDOOST 
30-jul-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 2.000,00 ; € 1.000,00 ; UTRECHT-NOORDOOST 
