X,Y,OBJECTID,BOOMSOORT,BEHEERCODE,LEGENDA,EIGENAAR,PLANTJAAR,BOMENTYPEN,PLANJR_SNOEI_THEO,SNOEIPERIODE,TYPE_WAARDEVOLLE_BOOM,CLAS_WAARDEVOLLE_BOOM,KENM_WAARDEVOLLE_BOOM,LEEFTIJD_WAARDEVOLLE_BOOM,NEDERLANDSE_NAAM,JAAR_VAN_TOEKENNING,BUURTNAAM,WIJKNAAM,LAT,LON
5.92800278452497,51.9783735336382,1803,Platanus x hispanica,04.03.B.0813,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Gewone plataan,,Arnhemse Broek,Arnhemse Broek,51.9783737,5.9280028
5.93711908557245,51.9785965591003,1804,Populus nigra 'Italica',04.03.B.0872,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2025,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Italiaanse populier,,Statenkwartier,Arnhemse Broek,51.9785967,5.9371191
5.90004036133924,51.9827357630165,1805,Ailanthus altissima,01.01.B.1288,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2026,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Hemelboom,2022,Utrechtsestraat,Centrum,51.9827359,5.9000404
5.93438245091414,51.9780131525395,1806,Prunus maackii 'Amber Beauty',04.03.B.0900,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1995,Structuurboom,2024,Maand 1 t/m 12,,Toekomstboom,,0 - 29 jaar,Mantsjoerijse kers cv.,2022,Arnhemse Broek,Arnhemse Broek,51.9780133,5.9343824
5.91407400972833,51.9830879550069,1807,Platanus x hispanica,01.01.B.0089,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2024,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Gewone plataan,,Markt,Centrum,51.9830881,5.9140740
5.89881303731851,51.9816095447236,1808,Platanus x hispanica,01.01.B.1119,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Gewone plataan,,Utrechtsestraat,Centrum,51.9816097,5.8988130
5.93875145215183,52.0028564117486,1809,Tilia platyphyllos,03.10.B.0298,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Zomerlinde,2022,Geitenkamp,Geitenkamp,52.0028565,5.9387515
5.9278409308012,51.9783554741097,1810,Platanus x hispanica,04.03.B.0936,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Gewone plataan,,Arnhemse Broek,Arnhemse Broek,51.9783556,5.9278409
5.93009720709543,51.977227285784,1811,Aesculus hippocastanum,04.03.B.0947,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2004,,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Witte paardenkastanje,,Arnhemse Broek,Arnhemse Broek,51.9772274,5.9300972
5.91848925799237,51.9754860459695,1812,Aesculus hippocastanum 'Baumannii',04.03.B.0968,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Dubbelbloemige paardenkastanje,2022,Nieuwe Kadekwartier,Arnhemse Broek,51.9754862,5.9184893
5.91953696885004,51.9758273608541,1813,Aesculus hippocastanum 'Baumannii',04.03.B.1000,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Dubbelbloemige paardenkastanje,2022,Nieuwe Kadekwartier,Arnhemse Broek,51.9758275,5.9195370
5.91465460496334,51.9824146501357,1814,Aesculus hippocastanum 'Baumannii',01.01.B.0119,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2024,Maand 6 t/m 9,,Toekomstboom,,50 - 79 jaar,Dubbelbloemige paardenkastanje,2022,Markt,Centrum,51.9824148,5.9146546
5.91499584827977,51.9810859514753,1815,Populus x canadensis 'Robusta',01.01.B.0141,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1890,,2025,Maand 6 t/m 9,Vastgestelde Gemeentelijke waardevolle boom,"Monumentale boom Landelijk;Buitengewone ",Zeldzaamheid,80 jaar en ouder,Canadese populier cv.,2013,Markt,Centrum,51.9810861,5.9149959
5.91539380951844,51.9808002495786,1816,Quercus robur,01.01.B.0163,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2024,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Zomereik,,Markt,Centrum,51.9808004,5.9153938
5.91541380583464,51.9810631503641,1817,Tilia x europaea 'Pallida',01.01.B.0165,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1985,,2025,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Koningslinde,,Markt,Centrum,51.9810633,5.9154138
5.91556626910817,51.9794227898379,1818,Acer pseudoplatanus 'Rotterdam',01.01.B.0174,Concept Gem. waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,,2024,Maand 5 t/m 10,Concept Gemeentelijke waardevolle boom,Buitengewone boom,Zeldzaamheid,50 - 79 jaar,Gewone esdoorn cv.,2018,Boulevardwijk,Spijkerkwartier,51.9794229,5.9155663
5.9155143186887,51.9802541505038,1819,Tilia americana,01.01.B.0195,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2025,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Amerikaanse linde,,Markt,Centrum,51.9802543,5.9155143
5.93537079002389,51.9788504370516,1820,Aesculus hippocastanum 'Baumannii',04.03.B.0551,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Dubbelbloemige paardenkastanje,,Statenkwartier,Arnhemse Broek,51.9788506,5.9353708
5.93552833792289,51.9788016416818,1821,Aesculus hippocastanum 'Baumannii',04.03.B.0553,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Dubbelbloemige paardenkastanje,,Statenkwartier,Arnhemse Broek,51.9788018,5.9355283
5.90783175195584,51.9826703499299,1822,Aesculus x carnea 'Briotii',01.01.B.0708,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1985,,2025,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Rode paardenkastanje cv.,,Rijnstraat,Centrum,51.9826705,5.9078318
5.90780904954528,51.9827210099387,1823,Aesculus x carnea 'Briotii',01.01.B.0709,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1985,,2025,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Rode paardenkastanje cv.,,Rijnstraat,Centrum,51.9827211,5.9078091
5.90762829644327,51.9829326766545,1824,Aesculus x carnea 'Briotii',01.01.B.0715,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1985,,2025,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Rode paardenkastanje cv.,,Rijnstraat,Centrum,51.9829328,5.9076283
5.9392926482064,52.0000910311386,1825,Carpinus betulus 'Fastigiata',03.10.B.0422,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2025,Maand 5 t/m 10,,Niet bepaald,,50 - 79 jaar,Zuilvormige haagbeuk,,Geitenkamp,Geitenkamp,52.0000911,5.9392927
5.93938205340824,51.9982842476056,1826,Quercus palustris,03.10.B.0423,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9982843,5.9393821
5.94033198745556,51.9986064124301,1827,Quercus palustris,03.10.B.0435,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9986065,5.9403320
5.92210966796069,51.9762827960083,1828,Aesculus hippocastanum 'Baumannii',04.03.B.0624,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1985,Structuurboom,2024,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Dubbelbloemige paardenkastanje,,Arnhemse Broek,Arnhemse Broek,51.9762829,5.9221097
5.92453618303572,51.9779610553311,1829,Platanus x hispanica,04.03.B.0680,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,Structurerende laanboom volwassen,2028,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Arnhemse Broek,Arnhemse Broek,51.9779612,5.9245362
5.93892959538344,51.9712434791683,1830,Populus nigra 'Brandaris',04.03.B.1085,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Zwarte populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9712436,5.9389296
5.92759515833653,51.9713537564375,1831,Populus nigra 'Brandaris',04.03.B.1095,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zwarte populier cv.,,Industrieterrein,Arnhemse Broek,51.9713539,5.9275952
5.90780348951515,51.9843158752585,1832,Tilia x europaea 'Euchlora',01.01.B.0784,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2024,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Hollandse linde cv.,,Janssingel,Centrum,51.9843160,5.9078035
5.90837835802165,51.9835286906661,1833,Platanus x hispanica,01.01.B.0786,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2024,Maand 1 t/m 12,Vastgestelde Gemeentelijke waardevolle boom,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2013,Rijnstraat,Centrum,51.9835288,5.9083784
5.9423855953745,52.0007223772913,1834,Tilia platyphyllos,03.10.B.0024,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Zomerlinde,2022,Geitenkamp,Geitenkamp,52.0007224,5.9423856
5.94296498073553,52.0005251600344,1835,Tilia x europaea 'Euchlora',03.10.B.0035,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Hollandse linde cv.,2022,Geitenkamp,Geitenkamp,52.0005252,5.9429650
5.94316807818773,52.0002793842205,1836,Tilia platyphyllos,03.10.B.0039,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Zomerlinde,,Geitenkamp,Geitenkamp,52.0002794,5.9431681
5.94338007600925,52.000073914721,1837,Quercus palustris,03.10.B.0042,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,52.0000740,5.9433801
5.94083599447193,52.0015485206343,1838,Platanus x hispanica,03.10.B.0065,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1930,,2025,Maand 1 t/m 12,Vastgestelde Gemeentelijke waardevolle boom,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Gewone plataan,2013,Geitenkamp,Geitenkamp,52.0015486,5.9408360
5.92866336720951,51.9715543892436,1839,Populus nigra 'Brandaris',04.03.B.1099,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zwarte populier cv.,,Industrieterrein,Arnhemse Broek,51.9715545,5.9286634
5.92819869152525,51.9714025927726,1840,Populus nigra 'Brandaris',04.03.B.1105,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zwarte populier cv.,,Industrieterrein,Arnhemse Broek,51.9714027,5.9281987
5.94049566910017,51.9780640413434,1841,Fraxinus excelsior 'Westhof's Glorie',04.03.B.1164,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,,2025,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone es cv.,2022,Industrieterrein,Arnhemse Broek,51.9780642,5.9404957
5.94433607541173,51.9785430293186,1842,Tilia x europaea 'Koningslinde',04.03.B.1186,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Koningslinde,2022,Industrieterrein,Arnhemse Broek,51.9785431,5.9443361
5.94435646338469,51.9783517317975,1843,Populus x canadensis 'Marilandica',04.03.B.1187,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9783519,5.9443564
5.94625985105499,51.9775667845616,1844,Populus x canadensis 'Marilandica',04.03.B.1255,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9775669,5.9462598
5.90597716800478,51.9838770777465,1845,Liriodendron tulipifera,01.01.B.0803,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,,2024,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Amerikaanse tulpenboom,,Stationsplein,Centrum,51.9838772,5.9059772
5.89925877431893,51.9814446915124,1846,Platanus x hispanica,01.01.B.0829,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Gewone plataan,,Stationsplein,Centrum,51.9814448,5.8992588
5.94738257990834,51.9769258185604,1847,Populus x canadensis 'Marilandica',04.03.B.1316,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9769259,5.9473826
5.94521519881294,51.9729498444877,1848,Crataegus monogyna,04.03.B.1628,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Eenstijlige meidoorn,,Industrieterrein,Arnhemse Broek,51.9729500,5.9452152
5.94547761199009,51.9712625196751,1849,Populus x canadensis 'Marilandica',04.03.B.1636,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9712627,5.9454776
5.9460317069245,51.971271140929,1850,Populus x canadensis 'Marilandica',04.03.B.1656,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9712713,5.9460317
5.94607675993409,51.9730240774541,1851,Ulmus x hollandica 'Groeneveld',04.03.B.1657,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,Structuurboom,2024,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Ruwe iep cv.,,Industrieterrein,Arnhemse Broek,51.9730242,5.9460767
5.9031129235659,51.9808500442991,1852,Tilia europaea,01.01.B.0874,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1945,,2024,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Hollandse linde,2022,Weverstraat,Centrum,51.9808502,5.9031129
5.90449886026351,51.9834404613634,1853,Gleditsia triacanthos,01.01.B.0907,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,,2024,Maand 5 t/m 10,,Niet bepaald,,30 - 49 jaar,Valse Christusdoorn,,Stationsplein,Centrum,51.9834406,5.9044989
5.90576317298356,51.9835152151076,1854,Styphnolobium japonicum,01.01.B.0920,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,,2024,Maand 6 t/m 12,,Niet bepaald,,30 - 49 jaar,Honingboom,,Stationsplein,Centrum,51.9835153,5.9057632
5.9056523261104,51.9838957584233,1855,Gleditsia triacanthos f. inermis,01.01.B.0925,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,,2024,Maand 5 t/m 10,,Niet bepaald,,30 - 49 jaar,Valse Christusdoorn cv.,,Stationsplein,Centrum,51.9838959,5.9056523
5.90562489395977,51.9838511083004,1856,Gleditsia triacanthos f. inermis,01.01.B.0926,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,,2024,Maand 5 t/m 10,,Niet bepaald,,30 - 49 jaar,Valse Christusdoorn cv.,,Stationsplein,Centrum,51.9838512,5.9056249
5.92052666484853,51.9851899355193,1857,Aesculus hippocastanum,03.07.B.0212,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1925,,2024,Maand 6 t/m 9,,Buitengewone boom,,80 jaar en ouder,Witte paardenkastanje,2022,Klarendal-Zuid,Klarendal,51.9851900,5.9205267
5.94151354244688,52.0013130165692,1858,Platanus x hispanica,03.10.B.0197,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1930,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Gewone plataan,2010,Geitenkamp,Geitenkamp,52.0013131,5.9415136
5.93630765269351,52.0025777094875,1859,Tilia x europaea 'Euchlora',03.10.B.0480,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1930,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Hollandse linde cv.,2010,Geitenkamp,Geitenkamp,52.0025778,5.9363077
5.94630961248479,51.9739192392173,1860,Salix x sepulcralis 'Chrysocoma',04.03.B.1670,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,,2028,Maand 5 t/m 10,,Buitengewone boom,,30 - 49 jaar,Treurwilg,2022,Industrieterrein,Arnhemse Broek,51.9739194,5.9463096
5.94808989202049,51.971563503684,1861,Ulmus x hollandica 'Commelin',04.03.B.1741,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Hollandse iep cv.,,Industrieterrein,Arnhemse Broek,51.9715636,5.9480899
5.95008321892381,51.973984467699,1862,Ulmus x hollandica 'Groeneveld',04.03.B.1831,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1985,Structuurboom,2028,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Ruwe iep cv.,,Industrieterrein,Arnhemse Broek,51.9739846,5.9500832
5.91537299529573,51.9808658232872,1863,Quercus robur,01.01.B.0390,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2024,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Zomereik,,Markt,Centrum,51.9808659,5.9153730
5.91469523196192,51.9818058208879,1864,Quercus robur,01.01.B.0392,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,,2025,Maand 1 t/m 12,Vastgestelde Gemeentelijke waardevolle boom,Buitengewone boom,,80 jaar en ouder,Zomereik,2013,Markt,Centrum,51.9818059,5.9146952
5.94812990824555,51.9765008623306,1865,Populus x canadensis 'Marilandica',04.03.B.1361,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9765010,5.9481299
5.94823491525663,51.9743747147183,1866,Tilia cordata 'Böhlje',04.03.B.1372,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structuurboom,2025,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Winterlinde cv.,,Industrieterrein,Arnhemse Broek,51.9743748,5.9482349
5.94900961537898,51.9755824893239,1867,Betula pendula,04.03.B.1415,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2026,Maand 5 t/m 10,,Niet bepaald,,30 - 49 jaar,Ruwe berk,,Industrieterrein,Arnhemse Broek,51.9755826,5.9490096
5.9115736849381,51.9765306008816,1868,Platanus x hispanica,01.01.B.0428,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2024,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Markt,Centrum,51.9765307,5.9115737
5.9068750732579,51.9771598947323,1869,Tilia cordata,01.01.B.0488,Concept Gem. waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1850,Structurerende laanboom volwassen,2023,Maand 6 t/m 9,Concept Gemeentelijke waardevolle boom,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Winterlinde,2022,Weverstraat,Centrum,51.9771600,5.9068751
5.9279079634554,51.9814983102942,1870,Platanus x hispanica,04.03.B.0140,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1940,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,Vastgestelde Gemeentelijke waardevolle boom,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Gewone plataan,2013,Statenkwartier,Arnhemse Broek,51.9814984,5.9279080
5.93041616203592,51.9817442241683,1871,Platanus x hispanica,04.03.B.0185,Concept Gem. waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1940,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,Concept Gemeentelijke waardevolle boom,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Gewone plataan,2022,Statenkwartier,Arnhemse Broek,51.9817443,5.9304162
5.93099007192017,51.9813994745562,1872,Platanus x hispanica,04.03.B.0191,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1930,,2024,Maand 1 t/m 12,Vastgestelde Gemeentelijke waardevolle boom,Buitengewone boom,,80 jaar en ouder,Gewone plataan,2013,Statenkwartier,Arnhemse Broek,51.9813996,5.9309901
5.94177319387747,51.9706499280041,1873,Populus x canadensis 'Robusta',04.03.B.1533,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9706501,5.9417732
5.94516697351214,51.9711567806242,1874,Populus x canadensis 'Marilandica',04.03.B.1627,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9711569,5.9451669
5.91075644155944,51.9763721811555,1875,Platanus x hispanica,01.01.B.0514,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2024,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Markt,Centrum,51.9763723,5.9107564
5.9191433564357,51.9927374335883,1876,Tilia tomentosa,03.07.B.1090,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,,2025,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Zilverlinde,2022,Onder de Linden,Klarendal,51.9927375,5.9191434
5.93417314235642,51.9802885183063,1877,Salix x sepulcralis 'Chrysocoma',04.03.B.0224,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,,2024,Maand 5 t/m 10,,Buitengewone boom,,50 - 79 jaar,Treurwilg,2022,Statenkwartier,Arnhemse Broek,51.9802886,5.9341731
5.92849395735464,51.9806109881435,1878,Aesculus hippocastanum 'Baumannii',04.03.B.0283,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2026,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Dubbelbloemige paardenkastanje,,Statenkwartier,Arnhemse Broek,51.9806111,5.9284940
5.92757355266906,51.9714786324908,1879,Populus nigra 'Brandaris',04.03.B.1111,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zwarte populier cv.,,Industrieterrein,Arnhemse Broek,51.9714788,5.9275735
5.94049064934543,51.9787130801128,1880,Tilia x europaea 'Koningslinde',04.03.B.1124,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Toekomstboom,,30 - 49 jaar,Koningslinde,2022,Industrieterrein,Arnhemse Broek,51.9787132,5.9404906
5.94084037516393,51.9787334466785,1881,Tilia x europaea 'Koningslinde',04.03.B.1130,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Toekomstboom,,30 - 49 jaar,Koningslinde,2022,Industrieterrein,Arnhemse Broek,51.9787336,5.9408404
5.94168085622303,51.9787801541459,1882,Tilia cordata 'Rancho',04.03.B.1142,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Winterlinde cv.,2022,Industrieterrein,Arnhemse Broek,51.9787803,5.9416808
