X,Y,OBJECTID,KPTIDENT,IWS_LEGGERSTATUS,KPTSOORT,KPTBODHO,KPTHOPUT,KPTBREED,KPTLENGT,XXXMATER,KWKDATUM,KWKOPME,KWKPLAAN,OSMOMSCH,IWS_MEMO,RICHTING,OBJECTID_1,KPTIDENT_1,ONDERHOUDSPLICHTIGE_1,ONDERHOUDSVERPLICHTING_1,ONDERHOUDSPLICHTIGE_2,ONDERHOUDSVERPLICHTING_2,GlobalID
6.39411537100688,52.8271826761591,45470,O-38-10_D_28,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,1d0cfaaa-953d-4e9a-ac40-09bbe29d6bf2
6.39423926654406,52.8265771463845,45471,P59020,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,c0dd2537-7e98-41b4-acb7-1a473aa493ab
6.39828576094777,52.8282806806166,45472,O-38-10_B_38,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,3a73bc28-44d9-4e82-be05-cf373989d0f6
6.40208428867308,52.8322969037637,45473,P59022,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,0527b7f2-ad69-4075-b9ef-20c5ca253364
6.36553541455663,52.8365191430101,45474,P59005,2,,,,,,,,,,,,,,,Waterschap,Conform onderhoudsplan waterkeringen,,,e6ccb881-086d-4c8f-b422-113642dd7b0a
6.36540571954219,52.8367916197703,45475,P59006,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,1eabd2e7-f635-4c0a-bf8b-4782a6bbb30f
6.36703343993184,52.820266519206,45476,P59324,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,9a81f099-fce2-4a8b-a706-44d3a8e60aab
6.36781133591209,52.820299065933,45477,P59325,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,a2ca890e-6c9a-4091-b451-49d6c9501427
6.55176367048696,52.8515368424778,45478,P1072,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,53ac123d-61e0-4527-a784-30c3e4d48625
6.31630133839075,52.6975590471103,45479,P59004,2,,,,,,,,,,,,,,,Houder vergunning,Geheel onderhoud,,,a2164dc0-efd4-4d4f-b5eb-1dfb38e9708b
6.37344529043412,52.8176882257462,45480,P59327,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,bffba487-a39e-43fd-82b0-e40f3258a4b0
6.37557359491363,52.8138939663834,45481,P59328,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,31a2e8e2-b604-4dd1-a2bb-fbe042d0c004
6.37148861449773,52.7546636351353,45482,P59329,2,,,,,,,,,,,,,,,Aangeland,Geheel onderhoud,,,643f1800-a25b-49b0-9e47-43ecd9d8fe6f
6.37521882263232,52.8143774305444,45483,P59644,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,416aa9db-a960-4084-9346-617e37ce623b
6.36856051432547,52.8198675623955,45484,P59326,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,ac619f8e-b79f-4b64-a45b-3e3c03ded45b
5.85628223920311,52.5804270385992,45485,IWK,2,,,,,,,,,,,,,,,,,,,e28a8e14-09b6-4e55-9a5d-13a8887dd4f4
6.5062341636863,53.0025103479194,45486,P59331,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,e149a099-6532-4799-b54f-315e75cffc7c
6.4212772175722,52.7099730869735,45487,P59332,2,,,,,,,,,,,,,,,Houder vergunning,Geheel onderhoud,,,545a3f96-12ac-43fc-a6c5-a612c10c9b75
6.42115335610488,52.7101413225145,45488,P59333,2,,,,,,,,,,,,,,,Houder vergunning,Geheel onderhoud,,,2e78e0e3-32a0-4fe5-91b6-ca8be9726984
6.17908759056399,52.2533705918146,45489,P59334,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,06f408df-dd0e-4e48-89a0-0ef69aeae7b4
6.17969033385859,52.2532617194135,45490,P59335,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,a37e8b54-a2ae-4ec8-8ca9-c63ca6d8df91
6.17966743161081,52.2528405853185,45491,P59336,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,33532799-031c-4fe9-bdd6-8784dc419c68
6.18020300652787,52.2527441091441,45492,P59337,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,2d7c4e87-b561-4d57-a9ce-e33eb7cf3874
6.18038172055678,52.2531559630506,45493,P59338,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,e60c5be8-df7a-4cc5-b8a0-425d6896a450
6.22651484804216,52.4423765294881,45494,59339,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,41ee2117-128d-4aba-b23f-1efe7a1d50fb
6.49558204239297,52.8643247180793,45495,P59964,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,b80f8bcc-4aca-4b5e-9fdd-18e9b0d7f8c1
6.49556177795888,52.8643319883038,45496,P59965,2,,,,,,,,,,,,,,,,,,,d64753ab-8b33-4ea7-970f-9e53c8835ca3
6.32853426487222,52.7237053979989,45497,P1110,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,14286a68-b4bc-4a2c-a32f-ecc91bca1acc
6.51333767662216,52.8483080737397,45498,P60284,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,a4244830-ad8a-476a-afeb-e46ceec86175
6.51865095314076,52.8492235316444,45499,P60604,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,9c6e0db0-a50a-44ed-9ccf-b4177ec76906
6.51866434613114,52.8492649170936,45500,P60605,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,d50ffcd4-f093-4f43-8871-98f197f2569f
6.51888238933336,52.849859850099,45501,P60606,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,86632646-1392-4a20-92a5-73a28c96a70f
6.5178948707949,52.8498525176316,45502,P60607,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,417eb1cf-3617-4d49-bf94-56d65e7cd403
6.21211292882644,52.6895564194023,45503,P517,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,50feb831-41db-4c3f-bfb4-ff79dba5dd21
6.36217937149687,52.4782761393573,45504,P60924,2,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,4cab3e2e-0bd1-4548-b2e5-c4d6d28c0aa0
6.36246484243622,52.4780934634929,45505,P60925,2,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,67da369a-6d16-49a1-9c35-688ec13bbd61
6.02786795379861,52.8106132555298,45506,P61244,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,70b5df75-b792-452b-bec3-69c94f863787
6.43218017545295,52.9345836563876,45507,P61566,2,,,,,,,,,,,,,,,Waterschap,Geheel onderhoud,,,2d3693b7-1ef3-4fcb-ae30-5ceada1ba372
5.96051363662948,52.7241568743486,45508,P1045,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,1d616c58-fca8-4b39-b2e2-97b6e2e626d7
5.96046807918397,52.7243236866854,45509,P1046,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,00cf91eb-9bea-4b32-b3d6-a96e11e0dc36
5.88770671443247,52.565903921902,45510,61884,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,b91a1431-4a96-4879-9a46-36bea4093bfa
5.88809394135743,52.5661000247509,45511,61885,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,5ed49838-0f71-45ab-b3aa-78ed2257a638
5.8363237453837,52.5805492880135,45512,IWK,2,,,,,,,,,,,,,,,,,,,1aef5a07-f1ae-477e-954c-87a0eebf0c02
5.83612715136059,52.5800872875398,45513,IWK,2,,,,,,,,,,,,,,,,,,,9991adbf-1041-4abf-a013-f81329ad8cf2
5.83607828361655,52.5799218104258,45514,IWK,2,,,,,,,,,,,,,,,,,,,28174262-05d7-4756-96a9-9d04a66065f5
5.8359236400782,52.5796048039602,45515,IWK,2,,,,,,,,,,,,,,,,,,,7e030adc-27b1-4134-b40d-58826ef0334c
5.83574024567865,52.5791284900626,45516,IWK,2,,,,,,,,,,,,,,,,,,,18849392-da22-4fa4-83b5-401dc78e52fa
5.83566587870034,52.5788592883928,45517,IWK,2,,,,,,,,,,,,,,,,,,,cb41a083-5612-4a4b-8ea3-7382f2fcabc8
5.83575896401573,52.5782543545921,45518,IWK,2,,,,,,,,,,,,,,,,,,,0a5b418c-1bf7-4cd1-be47-550fc2ba2b41
5.83593249836232,52.5778121541418,45519,IWK,2,,,,,,,,,,,,,,,,,,,db70d626-01a9-4653-bc4c-e1fcaf9cfa01
5.83592539600761,52.5777593898529,45520,IWK,2,,,,,,,,,,,,,,,,,,,e16fdd9f-1c67-4292-b85d-ae1d61e462f5
5.83610391194016,52.5772895613753,45521,IWK,2,,,,,,,,,,,,,,,,,,,8fb9a07f-3397-475a-9cbc-c3ee25f49d93
5.83609129949006,52.5772447716704,45522,IWK,2,,,,,,,,,,,,,,,,,,,f9c31e98-8a2a-4f28-bc01-2194914918f5
5.83622058567743,52.5767795689737,45523,IWK,2,,,,,,,,,,,,,,,,,,,1971f935-6c1b-4041-af9f-f8c37708b35c
5.83632416441695,52.576457028374,45524,IWK,2,,,,,,,,,,,,,,,,,,,df5a8a1b-c131-4914-b301-825109cd6dd2
5.8363346170279,52.5763029560994,45525,IWK,2,,,,,,,,,,,,,,,,,,,5be682ab-1ce2-4808-8848-1196762b01a7
5.83639185517173,52.5759990147717,45526,IWK,2,,,,,,,,,,,,,,,,,,,980f3dc0-9f0c-4ab2-a355-af342afc808d
5.83652175050545,52.5757273050756,45527,IWK,2,,,,,,,,,,,,,,,,,,,de3c02d1-f9f7-474b-8c2d-ad6cd3891766
5.83658787903336,52.5755706042249,45528,IWK,2,,,,,,,,,,,,,,,,,,,f6b6498b-596a-4d16-ab4b-5a44b59dd818
5.83700662294934,52.5750815205505,45529,IWK,2,,,,,,,,,,,,,,,,,,,484b131e-593e-4232-9b41-127f55d71ecc
5.86731059712688,52.5725924526774,45530,IWK,2,,,,,,,,,,,,,,,,,,,50d45607-5af3-4aee-af88-411128553ec9
5.86701096964013,52.5728859224953,45531,IWK,2,,,,,,,,,,,,,,,,,,,8c192ca8-829c-463b-9587-fead3cda67d5
5.86669137310556,52.5731923330457,45532,IWK,2,,,,,,,,,,,,,,,,,,,0d99b1b2-3beb-4128-b528-8758b8b9d710
5.86396359572533,52.5757882691422,45533,IWK,2,,,,,,,,,,,,,,,,,,,4cfd9a29-831b-4426-8e74-e77add2ae70b
5.86357053094427,52.5760288381812,45534,IWK,2,,,,,,,,,,,,,,,,,,,23d34b75-de2d-4a1b-9012-8b01fcc3fca2
5.86251524871871,52.5760657223082,45535,IWK,2,,,,,,,,,,,,,,,,,,,0bbc969c-bdab-4e18-b888-56f116a5748d
5.86132348673753,52.5762803089219,45536,IWK,2,,,,,,,,,,,,,,,,,,,81548b9c-761c-4ec0-a0f5-33ee39a1c788
5.86119713153546,52.5766311470853,45537,IWK,2,,,,,,,,,,,,,,,,,,,527dd57b-b389-46a9-8ce3-655be6dcc3a9
5.86108769069334,52.5769938885635,45538,IWK,2,,,,,,,,,,,,,,,,,,,39aaa2ba-a27b-4e4c-9ea4-dd4412693447
5.86099662209226,52.5773531683191,45539,IWK,2,,,,,,,,,,,,,,,,,,,220b0700-5688-40a1-9d17-769f3ae983b0
5.86093603564813,52.5777087493011,45540,IWK,2,,,,,,,,,,,,,,,,,,,5ec24106-b7f2-4de4-bfe3-bcb31b26f3a6
5.86087462246458,52.5780629944168,45541,IWK,2,,,,,,,,,,,,,,,,,,,576e17dd-6b45-466c-9b0d-b02657caf4d2
5.86080942470571,52.5783919014729,45542,IWK,2,,,,,,,,,,,,,,,,,,,3d1bc255-98c6-40de-a6f4-d79c0e4591a9
5.86074530520402,52.5787443508223,45543,IWK,2,,,,,,,,,,,,,,,,,,,3ef8812d-c6b1-4f11-a64a-80cd229383b5
5.86068979778226,52.5790869336515,45544,IWK,2,,,,,,,,,,,,,,,,,,,a9e1e3e5-c949-4dcd-9633-553c83a972d1
5.8664016168596,52.5734759472484,45545,IWK,2,,,,,,,,,,,,,,,,,,,98659e7b-9046-4037-bbd1-3cec0b380982
5.86607177081072,52.5737942517378,45546,IWK,2,,,,,,,,,,,,,,,,,,,af9d07dd-d82a-4537-a4c0-e51deb9e3a30
5.86574618066758,52.5741069212736,45547,IWK,2,,,,,,,,,,,,,,,,,,,1a5b79d8-bf91-4c80-8a74-704102d9dc25
5.86543847055565,52.5744038261084,45548,IWK,2,,,,,,,,,,,,,,,,,,,2a838254-615e-44e9-aa1e-d50b707df4f3
5.86512454202801,52.57470310085,45549,IWK,2,,,,,,,,,,,,,,,,,,,6d698673-3dba-4842-982f-33696e0694ea
5.86485016935364,52.5749761253585,45550,IWK,2,,,,,,,,,,,,,,,,,,,5a57e9c2-c541-49ee-8df7-daf91e81ba15
5.86465753767995,52.5751528719519,45551,IWK,2,,,,,,,,,,,,,,,,,,,5974e378-b8c3-4deb-a515-0f67145485ab
5.86426866033485,52.5755354256038,45552,IWK,2,,,,,,,,,,,,,,,,,,,c6df24e9-1697-416a-86e6-cfe4eeb0d368
5.86400461429599,52.5758230648008,45553,IWK,2,,,,,,,,,,,,,,,,,,,204b10fc-e2b6-4bb0-9333-bd679da39962
5.8606350016145,52.5794367483417,45554,IWK,2,,,,,,,,,,,,,,,,,,,395be5d1-61d5-478a-aeea-64599484d37f
5.8605702998685,52.5797929475188,45555,IWK,2,,,,,,,,,,,,,,,,,,,7bf20328-b4e7-41bc-9fcc-e52456b91ed5
5.86054637585905,52.5801409043633,45556,IWK,2,,,,,,,,,,,,,,,,,,,21287f1b-7515-4ee7-ba34-8fe726836fe8
5.86049761961682,52.5803871075021,45557,IWK,2,,,,,,,,,,,,,,,,,,,97995134-6ac0-4160-b9ed-3ba84cd45225
5.86731031197317,52.5725920044672,45558,IWK,2,,,,,,,,,,,,,,,,,,,16bcdb3a-8216-49ca-bf2e-2a1d4aa34c90
5.86762212404345,52.5722894612811,45559,IWK,2,,,,,,,,,,,,,,,,,,,02b8a763-782d-4ffc-9777-950f6fc47e55
5.8679335024521,52.5719948817368,45560,IWK,2,,,,,,,,,,,,,,,,,,,86c954a6-8c8e-4434-92cf-8f61757ddc75
5.86825156662919,52.5716834590155,45561,IWK,2,,,,,,,,,,,,,,,,,,,7c5b879f-77d6-4874-a445-e302e3fb0def
5.86859793942838,52.5713847993142,45562,IWK,2,,,,,,,,,,,,,,,,,,,bd877d7e-fcf4-4e22-95b2-3790d6031037
5.86916860292877,52.5712734842481,45563,IWK,2,,,,,,,,,,,,,,,,,,,479f2c4b-875c-4584-b5e6-474fe93a4acf
6.01102699240523,52.5190553648992,45564,IWK,2,,,,,,,,,,,,,,,,,,,fa757e23-097d-4e74-bb62-574af11fd0d6
6.01161295141268,52.520827911718,45565,IWK,2,,,,,,,,,,,,,,,,,,,17480082-1ea1-4b04-bd70-e53f57e194ce
6.01158988833185,52.5208536113818,45566,IWK,2,,,,,,,,,,,,,,,,,,,3fdc8701-f7b9-437a-81c4-ba71f2dd4d61
6.01144412251463,52.5208387219058,45567,IWK,2,,,,,,,,,,,,,,,,,,,825ac2ca-d3fb-4a18-9216-8350dca418fb
6.01142914432061,52.5208391511891,45568,IWK,2,,,,,,,,,,,,,,,,,,,bb214f40-776d-446d-b8ca-b7eae5873ba9
6.01131450366694,52.5203476630503,45569,IWK,2,,,,,,,,,,,,,,,,,,,2c50275b-e244-4a52-bd96-08f5a40be91b
5.88088230219285,52.5706167496766,45570,IWK,2,,,,,,,,,,,,,,,,,,,ac4f3b17-684c-4b8f-86ca-103fe604ee79
5.88096728913983,52.570662401957,45571,IWK,2,,,,,,,,,,,,,,,,,,,26e16f23-9d3d-4f68-827d-449d3d4f9e84
5.88208104920716,52.5713468711515,45572,IWK,2,,,,,,,,,,,,,,,,,,,ec267363-1adb-47dd-ba19-e31640c78536
5.88345884657114,52.5721878093303,45573,IWK,2,,,,,,,,,,,,,,,,,,,4dd71e74-6124-428f-acca-326e4657146e
5.88447705148024,52.5728068782703,45574,IWK,2,,,,,,,,,,,,,,,,,,,fd6149fb-fc8a-4494-9992-a24cbeb9724c
5.88537542221818,52.5725812134859,45575,IWK,2,,,,,,,,,,,,,,,,,,,2f494cac-add4-4b85-a6dc-15659f522c8b
5.89043170498571,52.5701551265683,45576,IWK,2,,,,,,,,,,,,,,,,,,,4b82d184-072c-4607-89ed-e91cffe828c8
5.89420816582084,52.5682194882606,45577,IWK,2,,,,,,,,,,,,,,,,,,,513fce3c-adac-44f8-838e-95ef2430675b
5.89415827653365,52.5682266306219,45578,IWK,2,,,,,,,,,,,,,,,,,,,07e8bc66-239b-4237-8d6a-692b42d30b20
5.89580671162284,52.5680997669619,45579,IWK,2,,,,,,,,,,,,,,,,,,,33de0b7b-9380-4acc-9eb5-a646ee735636
5.89690835681557,52.5673721367253,45580,IWK,2,,,,,,,,,,,,,,,,,,,2fd25e0b-a539-4c41-9533-7b71ca4475e1
5.89690072498103,52.567363928141,45581,IWK,2,,,,,,,,,,,,,,,,,,,1da9a41f-c08e-4deb-84bb-56620fdc9c63
5.89797011188582,52.5676380085756,45582,IWK,2,,,,,,,,,,,,,,,,,,,f5ca45b8-ce08-4531-a882-4d65bcca885d
5.89935483629841,52.5672874306782,45583,IWK,2,,,,,,,,,,,,,,,,,,,8c64ba6c-e4b6-4d68-a568-dfb64c310e41
5.90050637699026,52.5668932330384,45584,IWK,2,,,,,,,,,,,,,,,,,,,dabe29f6-c5ff-4cd7-854e-144bf5c7b1c2
5.9044327407352,52.5660368964878,45585,IWK,2,,,,,,,,,,,,,,,,,,,b7c1c0b6-b030-4940-b3e6-70ed01791964
5.90526916601907,52.5661778362032,45586,IWK,2,,,,,,,,,,,,,,,,,,,f3c34dea-d4d8-499f-85e6-a3def9ff56cd
5.90632057907404,52.5658908422878,45587,IWK,2,,,,,,,,,,,,,,,,,,,14f56b67-0adf-4cac-8279-cd554bb8f3e0
5.9626595889128,52.5346900818181,45588,IWK,2,,,,,,,,,,,,,,,,,,,f5d2d2e0-8543-4d40-9ea3-817ecd9bd16e
5.97224078003013,52.526631004498,45589,IWK,2,,,,,,,,,,,,,,,,,,,e965a79b-b881-403c-96c7-5d6248dd643b
5.83895071116919,52.5728055198482,45590,IWK,2,,,,,,,,,,,,,,,,,,,29b05094-2a61-434a-a398-ec078b10d901
